date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1989-09-19,False,daily,52.25,52.75,52.0,52.25,414300.0,3.2155092959813634,3.246279719866352,3.2001240840388685,3.2155092959813634,3314400.0
1989-09-18,False,daily,50.88,52.5,50.75,52.5,509500.0,3.131198334536493,3.230894507923858,3.123198024326396,3.230894507923858,4076000.0
1989-09-15,False,daily,50.5,51.0,50.0,50.62,1360400.0,3.1078128123839015,3.1385832362688904,3.077042388498912,3.1151977141162983,10883200.0
1989-09-14,False,daily,51.25,51.25,50.5,50.62,469900.0,3.153968448211385,3.153968448211385,3.1078128123839015,3.1151977141162983,3759200.0
1989-09-13,False,daily,51.0,51.62,50.25,50.62,523900.0,3.1385832362688904,3.176738561886277,3.0924276004414066,3.1151977141162983,4191200.0
1989-09-12,False,daily,51.0,51.88,50.88,51.0,483100.0,3.1385832362688904,3.1927391823064712,3.131198334536493,3.1385832362688904,3864800.0
1989-09-11,False,daily,51.75,51.75,51.0,51.25,450700.0,3.184738872096374,3.184738872096374,3.1385832362688904,3.153968448211385,3605600.0
1989-09-08,False,daily,52.12,52.38,50.5,52.0,533700.0,3.2075089857712658,3.2235096061914605,3.1078128123839015,3.2001240840388685,4269600.0
1989-09-07,False,daily,53.0,53.0,51.62,52.12,458600.0,3.261664931808847,3.261664931808847,3.176738561886277,3.2075089857712658,3668800.0
1989-09-06,False,daily,52.88,53.0,51.88,52.75,602100.0,3.25428003007645,3.261664931808847,3.1927391823064712,3.246279719866352,4816800.0
1989-09-05,False,daily,53.88,54.5,52.88,53.12,974400.0,3.315820877846428,3.353976203463814,3.25428003007645,3.2690498335412443,7795200.0
1989-09-01,False,daily,52.62,53.75,52.62,53.5,1340600.0,3.238279409656255,3.307820567636331,3.238279409656255,3.292435355693836,10724800.0
1989-08-31,False,daily,51.88,52.5,51.62,52.38,1172100.0,3.1927391823064712,3.230894507923858,3.176738561886277,3.2235096061914605,9376800.0
1989-08-30,False,daily,51.0,51.5,50.62,51.38,903600.0,3.1385832362688904,3.1693536601538796,3.1151977141162983,3.1619687584214824,7228800.0
1989-08-29,False,daily,51.25,51.38,50.5,50.75,610400.0,3.153968448211385,3.1619687584214824,3.1078128123839015,3.123198024326396,4883200.0
1989-08-28,False,daily,50.5,51.38,50.25,51.25,936300.0,3.1078128123839015,3.1619687584214824,3.0924276004414066,3.153968448211385,7490400.0
1989-08-25,False,daily,50.75,51.12,50.5,50.62,557000.0,3.123198024326396,3.1459681380012876,3.1078128123839015,3.1151977141162983,4456000.0
1989-08-24,False,daily,50.0,50.75,49.5,50.75,1280300.0,3.077042388498912,3.123198024326396,3.046271964613923,3.123198024326396,10242400.0
1989-08-23,False,daily,50.0,50.38,49.75,50.25,1016000.0,3.077042388498912,3.1004279106515042,3.061657176556418,3.0924276004414066,8128000.0
1989-08-22,False,daily,49.88,50.5,49.75,50.0,704600.0,3.069657486766515,3.1078128123839015,3.061657176556418,3.077042388498912,5636800.0
1989-08-21,False,daily,51.88,52.0,49.38,49.38,931700.0,3.1927391823064712,3.2001240840388685,3.0388870628815257,3.0388870628815257,7453600.0
1989-08-18,False,daily,51.62,51.62,50.88,51.62,775500.0,3.176738561886277,3.176738561886277,3.131198334536493,3.176738561886277,6204000.0
1989-08-17,False,daily,51.0,51.75,50.88,51.5,532700.0,3.1385832362688904,3.184738872096374,3.131198334536493,3.1693536601538796,4261600.0
1989-08-16,False,daily,51.0,51.12,50.62,51.0,1067500.0,3.1385832362688904,3.1459681380012876,3.1151977141162983,3.1385832362688904,8540000.0
1989-08-15,False,daily,52.5,52.75,51.75,51.88,487600.0,3.2126266310024714,3.227924853054864,3.166731964845293,3.1746870403125373,3900800.0
1989-08-14,False,daily,51.5,52.62,51.38,52.0,617300.0,3.1514337427929004,3.2199697775876195,3.144090596207752,3.182030186897686,4938400.0
1989-08-11,False,daily,52.0,52.5,51.38,51.5,712400.0,3.182030186897686,3.2126266310024714,3.144090596207752,3.1514337427929004,5699200.0
1989-08-10,False,daily,51.25,51.75,51.12,51.75,631100.0,3.1361355207405075,3.166731964845293,3.1281804452732636,3.166731964845293,5048800.0
1989-08-09,False,daily,51.75,52.62,50.88,51.38,720200.0,3.166731964845293,3.2199697775876195,3.1134941521029664,3.144090596207752,5761600.0
1989-08-08,False,daily,53.0,53.0,52.0,52.0,544200.0,3.243223075107257,3.243223075107257,3.182030186897686,3.182030186897686,4353600.0
1989-08-07,False,daily,52.25,53.0,52.0,53.0,516700.0,3.1973284089500784,3.243223075107257,3.182030186897686,3.243223075107257,4133600.0
1989-08-04,False,daily,52.62,52.88,52.25,52.75,639300.0,3.2199697775876195,3.2358799285221083,3.1973284089500784,3.227924853054864,5114400.0
1989-08-03,False,daily,52.62,53.12,52.5,52.88,513700.0,3.2199697775876195,3.250566221692405,3.2126266310024714,3.2358799285221083,4109600.0
1989-08-02,False,daily,52.12,52.75,51.75,52.62,505600.0,3.189373333482834,3.227924853054864,3.166731964845293,3.2199697775876195,4044800.0
1989-08-01,False,daily,53.25,53.38,51.88,52.38,838700.0,3.2585212971596493,3.2664763726268937,3.1746870403125373,3.205283484417323,6709600.0
1989-07-31,False,daily,53.12,53.38,52.38,53.38,627700.0,3.250566221692405,3.2664763726268937,3.205283484417323,3.2664763726268937,5021600.0
1989-07-28,False,daily,53.62,54.25,53.38,53.62,755200.0,3.2811626657971904,3.3197141853692202,3.2664763726268937,3.2811626657971904,6041600.0
1989-07-27,False,daily,53.25,53.5,52.75,53.38,1073900.0,3.2585212971596493,3.2738195192120423,3.227924853054864,3.2664763726268937,8591200.0
1989-07-26,False,daily,50.0,52.88,49.88,52.38,871200.0,3.059644410478544,3.2358799285221083,3.052301263893396,3.205283484417323,6969600.0
1989-07-25,False,daily,49.88,50.5,49.62,49.88,590600.0,3.052301263893396,3.0902408545833295,3.036391112958907,3.052301263893396,4724800.0
1989-07-24,False,daily,50.25,50.62,49.88,50.12,457700.0,3.074942632530937,3.097584001168478,3.052301263893396,3.0669875570636926,3661600.0
1989-07-21,False,daily,50.25,50.5,49.88,50.5,1124500.0,3.074942632530937,3.0902408545833295,3.052301263893396,3.0902408545833295,8996000.0
1989-07-20,False,daily,50.38,51.38,50.0,50.12,789700.0,3.0828977079981814,3.144090596207752,3.059644410478544,3.0669875570636926,6317600.0
1989-07-19,False,daily,49.0,50.25,49.0,50.12,881400.0,2.998451522268973,3.074942632530937,2.998451522268973,3.0669875570636926,7051200.0
1989-07-18,False,daily,49.0,49.25,48.25,48.75,790300.0,2.998451522268973,3.013749744321366,2.952556856111795,2.9831533002165807,6322400.0
1989-07-17,False,daily,49.38,49.62,48.62,48.88,582700.0,3.0217048197886105,3.036391112958907,2.9751982247493363,2.991108375683825,4661600.0
1989-07-14,False,daily,49.62,49.75,48.38,49.62,976600.0,3.036391112958907,3.0443461884261516,2.9605119315790396,3.036391112958907,7812800.0
1989-07-13,False,daily,49.5,50.25,49.5,49.62,485100.0,3.0290479663737586,3.074942632530937,3.0290479663737586,3.036391112958907,3880800.0
1989-07-12,False,daily,50.38,50.88,50.0,50.25,639800.0,3.0828977079981814,3.1134941521029664,3.059644410478544,3.074942632530937,5118400.0
1989-07-11,False,daily,50.12,51.0,50.12,50.75,597000.0,3.0669875570636926,3.120837298688115,3.0669875570636926,3.1055390766357225,4776000.0
1989-07-10,False,daily,50.25,50.5,49.75,50.38,428700.0,3.074942632530937,3.0902408545833295,3.0443461884261516,3.0828977079981814,3429600.0
1989-07-07,False,daily,49.38,50.25,48.62,49.88,540400.0,3.0217048197886105,3.074942632530937,2.9751982247493363,3.052301263893396,4323200.0
1989-07-06,False,daily,48.75,49.38,48.5,49.0,417000.0,2.9831533002165807,3.0217048197886105,2.9678550781641877,2.998451522268973,3336000.0
1989-07-05,False,daily,48.75,49.38,48.25,49.0,378000.0,2.9831533002165807,3.0217048197886105,2.952556856111795,2.998451522268973,3024000.0
1989-07-03,False,daily,48.75,48.75,47.88,48.62,260800.0,2.9831533002165807,2.9831533002165807,2.929915487474254,2.9751982247493363,2086400.0
1989-06-30,False,daily,48.38,48.75,47.12,47.88,637500.0,2.9605119315790396,2.9831533002165807,2.88340889243498,2.929915487474254,5100000.0
1989-06-29,False,daily,49.12,49.25,48.62,48.62,564500.0,3.0057946688541217,3.013749744321366,2.9751982247493363,2.9751982247493363,4516000.0
1989-06-28,False,daily,50.38,50.5,49.5,49.88,448800.0,3.0828977079981814,3.0902408545833295,3.0290479663737586,3.052301263893396,3590400.0
1989-06-27,False,daily,50.25,51.0,50.12,50.75,434600.0,3.074942632530937,3.120837298688115,3.0669875570636926,3.1055390766357225,3476800.0
1989-06-26,False,daily,51.12,51.5,50.12,50.25,664200.0,3.1281804452732636,3.1514337427929004,3.0669875570636926,3.074942632530937,5313600.0
1989-06-23,False,daily,50.0,50.88,49.62,50.88,854300.0,3.059644410478544,3.1134941521029664,3.036391112958907,3.1134941521029664,6834400.0
1989-06-22,False,daily,48.25,49.75,48.25,49.0,734300.0,2.952556856111795,3.0443461884261516,2.952556856111795,2.998451522268973,5874400.0
1989-06-21,False,daily,49.0,49.25,48.38,48.62,600100.0,2.998451522268973,3.013749744321366,2.9605119315790396,2.9751982247493363,4800800.0
1989-06-20,False,daily,50.0,50.12,48.88,49.0,621100.0,3.059644410478544,3.0669875570636926,2.991108375683825,2.998451522268973,4968800.0
1989-06-19,False,daily,49.62,50.12,49.25,49.5,619800.0,3.036391112958907,3.0669875570636926,3.013749744321366,3.0290479663737586,4958400.0
1989-06-16,False,daily,49.12,50.12,49.0,49.88,1338700.0,3.0057946688541217,3.0669875570636926,2.998451522268973,3.052301263893396,10709600.0
1989-06-15,False,daily,49.75,49.75,48.88,49.38,1104300.0,3.0443461884261516,3.0443461884261516,2.991108375683825,3.0217048197886105,8834400.0
1989-06-14,False,daily,50.88,50.88,50.0,50.12,893800.0,3.1134941521029664,3.1134941521029664,3.059644410478544,3.0669875570636926,7150400.0
1989-06-13,False,daily,51.0,51.5,49.88,50.5,1249800.0,3.120837298688115,3.1514337427929004,3.052301263893396,3.0902408545833295,9998400.0
1989-06-12,False,daily,53.5,53.75,52.0,52.62,956000.0,3.2738195192120423,3.289117741264435,3.182030186897686,3.2199697775876195,7648000.0
1989-06-09,False,daily,52.0,53.75,52.0,53.75,1295100.0,3.182030186897686,3.289117741264435,3.182030186897686,3.289117741264435,10360800.0
1989-06-08,False,daily,52.25,52.38,51.5,51.5,513500.0,3.1973284089500784,3.205283484417323,3.1514337427929004,3.1514337427929004,4108000.0
1989-06-07,False,daily,52.38,52.38,51.88,51.88,401900.0,3.205283484417323,3.205283484417323,3.1746870403125373,3.1746870403125373,3215200.0
1989-06-06,False,daily,51.5,52.38,50.88,52.0,853900.0,3.1514337427929004,3.205283484417323,3.1134941521029664,3.182030186897686,6831200.0
1989-06-05,False,daily,51.88,52.38,51.0,51.12,534500.0,3.1746870403125373,3.205283484417323,3.120837298688115,3.1281804452732636,4276000.0
1989-06-02,False,daily,51.0,51.75,51.0,51.62,481500.0,3.120837298688115,3.166731964845293,3.120837298688115,3.1587768893780486,3852000.0
1989-06-01,False,daily,49.75,50.62,49.62,50.25,617700.0,3.0443461884261516,3.097584001168478,3.036391112958907,3.074942632530937,4941600.0
1989-05-31,False,daily,49.0,49.88,48.75,49.38,448600.0,2.998451522268973,3.052301263893396,2.9831533002165807,3.0217048197886105,3588800.0
1989-05-30,False,daily,50.0,50.12,49.0,49.12,486600.0,3.059644410478544,3.0669875570636926,2.998451522268973,3.0057946688541217,3892800.0
1989-05-26,False,daily,49.88,50.0,49.0,49.75,869900.0,3.052301263893396,3.059644410478544,2.998451522268973,3.0443461884261516,6959200.0
1989-05-25,False,daily,49.38,50.38,49.25,49.88,599400.0,3.0217048197886105,3.0828977079981814,3.013749744321366,3.052301263893396,4795200.0
1989-05-24,False,daily,49.62,50.0,48.75,49.12,937000.0,3.036391112958907,3.059644410478544,2.9831533002165807,3.0057946688541217,7496000.0
1989-05-23,False,daily,51.25,51.25,50.12,50.12,817500.0,3.1361355207405075,3.1361355207405075,3.0669875570636926,3.0669875570636926,6540000.0
1989-05-22,False,daily,51.38,51.75,50.38,51.5,1004600.0,3.144090596207752,3.166731964845293,3.0828977079981814,3.1514337427929004,8036800.0
1989-05-19,False,daily,50.0,50.88,49.75,50.5,1891700.0,3.0425118196494503,3.0960600276752808,3.027299260551203,3.072936937845945,15133600.0
1989-05-18,False,daily,49.88,50.12,49.62,49.88,837300.0,3.0352097912822917,3.049813848016609,3.0193887298201143,3.0352097912822917,6698400.0
1989-05-17,False,daily,50.5,50.62,49.5,49.88,756700.0,3.072936937845945,3.0802389662131033,3.0120867014529558,3.0352097912822917,6053600.0
1989-05-16,False,daily,49.75,50.25,49.5,50.12,792400.0,3.027299260551203,3.0577243787476975,3.0120867014529558,3.049813848016609,6339200.0
1989-05-15,False,daily,49.25,50.0,49.0,49.88,658500.0,2.9968741423547085,3.0425118196494503,2.9816615832564612,3.0352097912822917,5268000.0
1989-05-12,False,daily,49.0,49.12,48.12,49.12,1214100.0,2.9816615832564612,2.98896361162362,2.9281133752306308,2.98896361162362,9712800.0
1989-05-11,False,daily,47.25,47.88,47.12,47.5,617000.0,2.8751736695687304,2.9135093184963137,2.8672631388376417,2.8903862286669777,4936000.0
1989-05-10,False,daily,95.5,96.0,94.5,95.75,337000.0,2.905598787765225,2.920811346863472,2.8751736695687304,2.913205067314349,5392000.0
1989-05-09,False,daily,95.5,96.0,94.62,95.12,366000.0,2.905598787765225,2.920811346863472,2.87882468375231,2.894037242850557,5856000.0
1989-05-08,False,daily,94.62,95.25,93.75,95.25,279200.0,2.87882468375231,2.8979925082161015,2.8523548309213598,2.8979925082161015,4467200.0
1989-05-05,False,daily,97.0,97.25,94.75,94.88,382200.0,2.9512364650599667,2.95884274460909,2.8827799491178543,2.8867352144833984,6115200.0
1989-05-04,False,daily,95.5,96.0,95.5,96.0,145200.0,2.905598787765225,2.920811346863472,2.905598787765225,2.920811346863472,2323200.0
1989-05-03,False,daily,95.62,95.88,95.25,95.62,230700.0,2.9092498019488042,2.917160332679893,2.8979925082161015,2.9092498019488042,3691200.0
1989-05-02,False,daily,95.75,96.38,95.62,95.75,288300.0,2.913205067314349,2.93237289177814,2.9092498019488042,2.913205067314349,4612800.0
1989-05-01,False,daily,95.5,95.75,94.5,95.5,289800.0,2.905598787765225,2.913205067314349,2.8751736695687304,2.905598787765225,4636800.0
1989-04-28,False,daily,96.62,96.62,95.75,96.12,231300.0,2.9396749201452987,2.9396749201452987,2.913205067314349,2.9244623610470515,3700800.0
1989-04-27,False,daily,95.38,96.88,94.75,96.25,389500.0,2.9019477735816457,2.9475854508763875,2.8827799491178543,2.9284176264125956,6232000.0
1989-04-26,False,daily,94.75,95.38,94.5,95.38,281500.0,2.8827799491178543,2.9019477735816457,2.8751736695687304,2.9019477735816457,4504000.0
1989-04-25,False,daily,95.88,96.25,95.0,95.0,348800.0,2.917160332679893,2.9284176264125956,2.8903862286669777,2.8903862286669777,5580800.0
1989-04-24,False,daily,95.5,95.88,95.38,95.5,271400.0,2.905598787765225,2.917160332679893,2.9019477735816457,2.905598787765225,4342400.0
1989-04-21,False,daily,95.0,96.0,94.75,96.0,809600.0,2.8903862286669777,2.920811346863472,2.8827799491178543,2.920811346863472,12953600.0
1989-04-20,False,daily,95.88,95.88,93.88,95.12,566500.0,2.917160332679893,2.917160332679893,2.856310096286904,2.894037242850557,9064000.0
1989-04-19,False,daily,94.88,95.62,94.5,95.62,415600.0,2.8867352144833984,2.9092498019488042,2.8751736695687304,2.9092498019488042,6649600.0
1989-04-18,False,daily,94.38,94.88,94.0,94.88,460100.0,2.871522655385151,2.8867352144833984,2.859961110470483,2.8867352144833984,7361600.0
1989-04-17,False,daily,93.12,93.88,92.88,93.12,390800.0,2.8331870064575684,2.856310096286904,2.8258849780904094,2.8331870064575684,6252800.0
1989-04-14,False,daily,92.5,93.25,92.0,93.0,371100.0,2.8143234331757414,2.8371422718231125,2.799110874077494,2.8295359922739887,5937600.0
1989-04-13,False,daily,92.5,92.62,91.5,91.62,224600.0,2.8143234331757414,2.817974447359321,2.783898314979247,2.7875493291628266,3593600.0
1989-04-12,False,daily,93.25,93.5,92.5,92.75,291500.0,2.8371422718231125,2.844748551372236,2.8143234331757414,2.8219297127248653,4664000.0
1989-04-11,False,daily,91.5,92.88,91.38,92.5,308400.0,2.783898314979247,2.8258849780904094,2.7802473007956676,2.8143234331757414,4934400.0
1989-04-10,False,daily,91.62,91.62,91.0,91.12,179500.0,2.7875493291628266,2.7875493291628266,2.7686857558809996,2.7723367700645793,2872000.0
1989-04-07,False,daily,90.25,91.5,89.88,91.0,214600.0,2.745866917233629,2.783898314979247,2.734609623500926,2.7686857558809996,3433600.0
1989-04-06,False,daily,90.5,91.0,90.25,90.5,241900.0,2.7534731967827524,2.7686857558809996,2.745866917233629,2.7534731967827524,3870400.0
1989-04-05,False,daily,90.25,90.88,90.12,90.62,275400.0,2.745866917233629,2.7650347416974204,2.741911651868085,2.757124210966332,4406400.0
1989-04-04,False,daily,90.62,90.62,90.0,90.25,228300.0,2.757124210966332,2.757124210966332,2.738260637684505,2.745866917233629,3652800.0
1989-04-03,False,daily,90.88,91.75,90.62,90.75,278800.0,2.7650347416974204,2.7915045945283707,2.757124210966332,2.7610794763318762,4460800.0
1989-03-31,False,daily,90.75,91.12,90.38,90.75,167200.0,2.7610794763318762,2.7723367700645793,2.749822182599173,2.7610794763318762,2675200.0
1989-03-30,False,daily,90.5,91.12,89.88,90.5,290000.0,2.7534731967827524,2.7723367700645793,2.734609623500926,2.7534731967827524,4640000.0
1989-03-29,False,daily,90.62,91.5,90.62,90.75,289500.0,2.757124210966332,2.783898314979247,2.757124210966332,2.7610794763318762,4632000.0
1989-03-28,False,daily,89.25,90.25,89.12,90.25,350100.0,2.7154417990371345,2.745866917233629,2.7114865336715903,2.745866917233629,5601600.0
1989-03-27,False,daily,87.88,89.0,87.62,88.88,189200.0,2.673759387107937,2.7078355194880106,2.6658488563768485,2.7041845053044313,3027200.0
1989-03-23,False,daily,87.88,88.62,87.38,87.62,320600.0,2.673759387107937,2.696273974573343,2.6585468280096896,2.6658488563768485,5129600.0
1989-03-22,False,daily,88.5,88.5,87.5,87.88,500400.0,2.6926229603897633,2.6926229603897633,2.662197842193269,2.673759387107937,8006400.0
1989-03-21,False,daily,89.12,89.38,88.5,88.75,369000.0,2.7114865336715903,2.7193970644026786,2.6926229603897633,2.700229239938887,5904000.0
1989-03-20,False,daily,90.0,90.0,88.12,88.5,570700.0,2.738260637684505,2.738260637684505,2.681061415475096,2.6926229603897633,9131200.0
1989-03-17,False,daily,90.25,90.88,89.88,90.5,1143500.0,2.745866917233629,2.7650347416974204,2.734609623500926,2.7534731967827524,18296000.0
1989-03-16,False,daily,91.38,93.5,91.38,93.0,633500.0,2.7802473007956676,2.844748551372236,2.7802473007956676,2.8295359922739887,10136000.0
1989-03-15,False,daily,90.25,91.62,89.88,91.38,480900.0,2.745866917233629,2.7875493291628266,2.734609623500926,2.7802473007956676,7694400.0
1989-03-14,False,daily,89.5,90.25,89.12,89.75,498100.0,2.723048078586258,2.745866917233629,2.7114865336715903,2.7306543581353817,7969600.0
1989-03-13,False,daily,87.62,89.5,87.5,88.5,382800.0,2.6658488563768485,2.723048078586258,2.662197842193269,2.6926229603897633,6124800.0
1989-03-10,False,daily,87.75,87.75,87.0,87.5,372600.0,2.6698041217423927,2.6698041217423927,2.6469852830950216,2.662197842193269,5961600.0
1989-03-09,False,daily,87.25,88.12,87.12,87.75,320800.0,2.6545915626441454,2.681061415475096,2.6506362972786013,2.6698041217423927,5132800.0
1989-03-08,False,daily,87.25,88.25,86.75,87.12,426400.0,2.6545915626441454,2.68501668084064,2.639379003545898,2.6506362972786013,6822400.0
1989-03-07,False,daily,87.75,88.0,87.0,87.12,325500.0,2.6698041217423927,2.677410401291516,2.6469852830950216,2.6506362972786013,5208000.0
1989-03-06,False,daily,87.75,87.75,87.12,87.38,328900.0,2.6698041217423927,2.6698041217423927,2.6506362972786013,2.6585468280096896,5262400.0
1989-03-03,False,daily,86.88,87.25,86.5,87.12,289900.0,2.6433342689114423,2.6545915626441454,2.6317727239967743,2.6506362972786013,4638400.0
1989-03-02,False,daily,85.5,87.0,85.25,86.62,332600.0,2.60134760580028,2.6469852830950216,2.5937413262511564,2.635423738180354,5321600.0
1989-03-01,False,daily,86.75,86.88,85.12,85.62,457300.0,2.639379003545898,2.6433342689114423,2.5897860608856123,2.6049986199838595,7316800.0
1989-02-28,False,daily,87.0,87.12,85.5,86.12,448100.0,2.6469852830950216,2.6506362972786013,2.60134760580028,2.6202111790821068,7169600.0
1989-02-27,False,daily,86.12,87.12,85.88,86.88,216500.0,2.6202111790821068,2.6506362972786013,2.612909150714948,2.6433342689114423,3464000.0
1989-02-24,False,daily,87.5,87.5,86.12,86.25,407200.0,2.662197842193269,2.662197842193269,2.6202111790821068,2.624166444447651,6515200.0
1989-02-23,False,daily,87.25,87.75,86.75,87.38,369000.0,2.6545915626441454,2.6698041217423927,2.639379003545898,2.6585468280096896,5904000.0
1989-02-22,False,daily,89.62,89.62,87.25,87.25,361100.0,2.7266990927698376,2.7266990927698376,2.6545915626441454,2.6545915626441454,5777600.0
1989-02-21,False,daily,90.12,90.25,89.12,89.38,269100.0,2.741911651868085,2.745866917233629,2.7114865336715903,2.7193970644026786,4305600.0
1989-02-17,False,daily,89.62,90.5,89.5,90.38,395800.0,2.7266990927698376,2.7534731967827524,2.723048078586258,2.749822182599173,6332800.0
1989-02-16,False,daily,90.0,90.12,89.25,89.5,312500.0,2.738260637684505,2.741911651868085,2.7154417990371345,2.723048078586258,5000000.0
1989-02-15,False,daily,88.12,89.75,88.0,89.75,449000.0,2.681061415475096,2.7306543581353817,2.677410401291516,2.7306543581353817,7184000.0
1989-02-14,False,daily,89.25,89.38,88.0,88.5,438600.0,2.7154417990371345,2.7193970644026786,2.677410401291516,2.6926229603897633,7017600.0
1989-02-13,False,daily,88.5,90.25,88.25,89.0,511700.0,2.6774958651066747,2.7304406985974845,2.6699323174651304,2.6926229603897633,8187200.0
1989-02-10,False,daily,89.25,90.12,88.5,88.5,368000.0,2.7001865080313077,2.726507653823882,2.6774958651066747,2.6774958651066747,5888000.0
1989-02-09,False,daily,90.75,91.5,89.12,90.0,426400.0,2.745567793880573,2.768258436805206,2.6962534632577047,2.7228771509559406,6822400.0
1989-02-08,False,daily,91.75,92.25,91.5,91.5,397100.0,2.7758219844467504,2.790949079729839,2.768258436805206,2.768258436805206,6353600.0
1989-02-07,False,daily,90.12,92.25,90.12,91.38,445200.0,2.726507653823882,2.790949079729839,2.726507653823882,2.764627933937265,7123200.0
1989-02-06,False,daily,90.25,90.75,89.88,90.38,186700.0,2.7304406985974845,2.745567793880573,2.719246648087999,2.7343737433710875,2987200.0
1989-02-03,False,daily,89.62,90.5,89.5,90.5,285300.0,2.7113805585407933,2.738004246239029,2.707750055672852,2.738004246239029,4564800.0
1989-02-02,False,daily,91.25,91.25,90.12,90.12,268300.0,2.760694889163662,2.760694889163662,2.726507653823882,2.726507653823882,4292800.0
1989-02-01,False,daily,91.62,92.0,90.5,90.62,384400.0,2.7718889396731474,2.7833855320882948,2.738004246239029,2.7416347491069706,6150400.0
1989-01-31,False,daily,91.0,91.88,90.12,91.62,403600.0,2.7531313415221175,2.7797550292203534,2.726507653823882,2.7718889396731474,6457600.0
1989-01-30,False,daily,90.25,90.88,89.62,90.38,414800.0,2.7304406985974845,2.749500838654176,2.7113805585407933,2.7343737433710875,6636800.0
1989-01-27,False,daily,88.75,92.0,88.38,90.75,1062700.0,2.685059412748219,2.7833855320882948,2.6738653622387334,2.745567793880573,17003200.0
1989-01-26,False,daily,86.62,88.0,86.0,87.88,464300.0,2.620617986842262,2.662368769823586,2.601860388691232,2.6587382669556447,7428800.0
1989-01-25,False,daily,87.0,87.0,86.12,86.62,387500.0,2.632114579257409,2.632114579257409,2.6054908915591732,2.620617986842262,6200000.0
1989-01-24,False,daily,85.75,87.0,85.62,87.0,434900.0,2.5942968410496876,2.632114579257409,2.5903637962760846,2.632114579257409,6958400.0
1989-01-23,False,daily,86.12,86.88,85.5,85.5,289700.0,2.6054908915591732,2.628484076389468,2.5867332934081433,2.5867332934081433,4635200.0
1989-01-20,False,daily,86.0,86.25,85.75,86.12,416300.0,2.601860388691232,2.6094239363327763,2.5942968410496876,2.6054908915591732,6660800.0
1989-01-19,False,daily,86.62,86.62,85.75,86.0,240300.0,2.620617986842262,2.620617986842262,2.5942968410496876,2.601860388691232,3844800.0
1989-01-18,False,daily,85.75,86.62,85.5,86.62,527000.0,2.5942968410496876,2.620617986842262,2.5867332934081433,2.620617986842262,8432000.0
1989-01-17,False,daily,85.0,86.0,84.88,85.75,283600.0,2.5716061981250546,2.601860388691232,2.5679756952571133,2.5942968410496876,4537600.0
1989-01-16,False,daily,84.75,85.38,84.5,85.38,200000.0,2.5640426504835108,2.583102790540202,2.5564791028419664,2.583102790540202,3200000.0
1989-01-13,False,daily,84.62,84.62,84.25,84.5,302900.0,2.5601096057099078,2.5601096057099078,2.548915555200422,2.5564791028419664,4846400.0
1989-01-12,False,daily,85.5,85.5,84.5,84.5,449400.0,2.5867332934081433,2.5867332934081433,2.5564791028419664,2.5564791028419664,7190400.0
1989-01-11,False,daily,84.88,85.38,84.62,85.12,316200.0,2.5679756952571133,2.583102790540202,2.5601096057099078,2.5752367009929964,5059200.0
1989-01-10,False,daily,85.5,85.62,84.5,84.75,327400.0,2.5867332934081433,2.5903637962760846,2.5564791028419664,2.5640426504835108,5238400.0
1989-01-09,False,daily,85.62,86.0,85.12,85.5,421500.0,2.5903637962760846,2.601860388691232,2.5752367009929964,2.5867332934081433,6744000.0
1989-01-06,False,daily,86.25,86.25,85.62,85.62,247800.0,2.6094239363327763,2.6094239363327763,2.5903637962760846,2.5903637962760846,3964800.0
1989-01-05,False,daily,85.38,85.88,84.62,85.75,261400.0,2.583102790540202,2.5982298858232906,2.5601096057099078,2.5942968410496876,4182400.0
1989-01-04,False,daily,84.12,85.5,83.88,85.25,344100.0,2.544982510426819,2.5867332934081433,2.5377215046909365,2.579169745766599,5505600.0
1989-01-03,False,daily,85.0,85.0,83.0,83.62,401100.0,2.5716061981250546,2.5716061981250546,2.5110978169927005,2.5298554151437305,6417600.0
1990-12-31,False,daily,71.12,71.75,70.75,71.75,292700.0,4.492348383309673,4.532142807964975,4.468977054543861,4.532142807964975,2341600.0
