date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1990-12-28,False,daily,70.62,71.0,70.5,71.0,213400.0,4.460765506599116,4.484768492899139,4.453185616188581,4.484768492899139,1707200.0
1990-12-27,False,daily,71.38,71.88,70.75,70.75,296900.0,4.508771479199162,4.540354355909719,4.468977054543861,4.468977054543861,2375200.0
1990-12-26,False,daily,71.25,71.62,71.12,71.38,154000.0,4.500559931254418,4.52393126002023,4.492348383309673,4.508771479199162,1232000.0
1990-12-24,False,daily,71.0,71.38,70.88,71.12,99500.0,4.484768492899139,4.508771479199162,4.477188602488605,4.492348383309673,796000.0
1990-12-21,False,daily,71.62,71.62,70.75,71.12,1443400.0,4.52393126002023,4.52393126002023,4.468977054543861,4.492348383309673,11547200.0
1990-12-20,False,daily,71.0,71.75,70.88,71.5,599600.0,4.484768492899139,4.532142807964975,4.477188602488605,4.516351369609696,4796800.0
1990-12-19,False,daily,71.62,72.12,71.12,71.62,687500.0,4.52393126002023,4.555514136730788,4.492348383309673,4.52393126002023,5500000.0
1990-12-18,False,daily,70.25,71.75,70.25,71.62,722200.0,4.437394177833303,4.532142807964975,4.437394177833303,4.52393126002023,5777600.0
1990-12-17,False,daily,70.12,70.38,69.62,70.38,353500.0,4.429182629888558,4.445605725778048,4.397599753178001,4.445605725778048,2828000.0
1990-12-14,False,daily,70.38,70.5,69.5,70.12,469800.0,4.445605725778048,4.453185616188581,4.390019862767467,4.429182629888558,3758400.0
1990-12-13,False,daily,71.12,71.5,70.38,70.75,590600.0,4.492348383309673,4.516351369609696,4.445605725778048,4.468977054543861,4724800.0
1990-12-12,False,daily,70.38,71.5,70.25,71.38,571000.0,4.445605725778048,4.516351369609696,4.437394177833303,4.508771479199162,4568000.0
1990-12-11,False,daily,70.12,70.5,69.88,70.25,386700.0,4.429182629888558,4.453185616188581,4.41402284906749,4.437394177833303,3093600.0
1990-12-10,False,daily,70.62,70.75,69.88,70.38,439200.0,4.460765506599116,4.468977054543861,4.41402284906749,4.445605725778048,3513600.0
1990-12-07,False,daily,70.5,70.88,69.88,70.75,802000.0,4.453185616188581,4.477188602488605,4.41402284906749,4.468977054543861,6416000.0
1990-12-06,False,daily,70.88,72.0,70.62,70.62,1233200.0,4.477188602488605,4.547934246320254,4.460765506599116,4.460765506599116,9865600.0
1990-12-05,False,daily,70.75,70.88,70.12,70.5,575700.0,4.468977054543861,4.477188602488605,4.429182629888558,4.453185616188581,4605600.0
1990-12-04,False,daily,71.0,71.5,70.25,71.0,793200.0,4.484768492899139,4.516351369609696,4.437394177833303,4.484768492899139,6345600.0
1990-12-03,False,daily,70.75,71.12,70.5,71.0,993700.0,4.468977054543861,4.492348383309673,4.453185616188581,4.484768492899139,7949600.0
1990-11-30,False,daily,68.0,70.38,68.0,69.75,1247800.0,4.295271232635795,4.445605725778048,4.295271232635795,4.405811301122745,9982400.0
1990-11-29,False,daily,67.25,68.38,67.12,68.0,1253500.0,4.2478969175699595,4.319274218935818,4.239685369625215,4.295271232635795,10028000.0
1990-11-28,False,daily,66.0,67.25,66.0,67.0,891800.0,4.168939725793566,4.2478969175699595,4.168939725793566,4.23210547921468,7134400.0
1990-11-27,False,daily,65.88,66.38,65.5,65.62,627800.0,4.161359835383032,4.192942712093589,4.137356849083009,4.144936739493542,5022400.0
1990-11-26,False,daily,64.88,65.5,64.62,65.38,514600.0,4.098194081961918,4.137356849083009,4.081770986072428,4.129776958672474,4116800.0
1990-11-23,False,daily,66.12,66.5,65.5,65.5,197300.0,4.1765196162041,4.200522602504123,4.137356849083009,4.137356849083009,1578400.0
1990-11-21,False,daily,65.88,66.25,65.75,66.0,499500.0,4.161359835383032,4.184731164148845,4.153148287438287,4.168939725793566,3996000.0
1990-11-20,False,daily,66.0,66.62,66.0,66.0,562800.0,4.168939725793566,4.208102492914657,4.168939725793566,4.168939725793566,4502400.0
1990-11-19,False,daily,66.62,66.75,65.88,66.5,544100.0,4.208102492914657,4.216314040859402,4.161359835383032,4.200522602504123,4352800.0
1990-11-16,False,daily,66.0,66.62,65.38,65.62,930100.0,4.168939725793566,4.208102492914657,4.129776958672474,4.144936739493542,7440800.0
1990-11-15,False,daily,65.88,66.5,65.38,65.75,794900.0,4.161359835383032,4.200522602504123,4.129776958672474,4.153148287438287,6359200.0
1990-11-14,False,daily,65.88,66.75,65.5,66.25,631100.0,4.161359835383032,4.216314040859402,4.137356849083009,4.184731164148845,5048800.0
1990-11-13,False,daily,66.5,66.75,66.0,66.25,768800.0,4.179075272802194,4.194786082098443,4.147653654209696,4.163364463505945,6150400.0
1990-11-12,False,daily,65.88,66.88,65.75,66.75,968100.0,4.140112465747497,4.202955702932492,4.131942844913448,4.194786082098443,7744800.0
1990-11-09,False,daily,65.0,66.12,64.62,65.5,1010500.0,4.084810417024701,4.1551948426718965,4.060929986894403,4.116232035617199,8084000.0
1990-11-08,False,daily,65.25,66.0,64.5,65.0,659200.0,4.10052122632095,4.147653654209696,4.053388798432204,4.084810417024701,5273600.0
1990-11-07,False,daily,66.25,66.5,65.25,65.38,463000.0,4.163364463505945,4.179075272802194,4.10052122632095,4.108690847155,3704000.0
1990-11-06,False,daily,67.12,67.38,66.25,66.38,319400.0,4.218038079856892,4.23437732152499,4.163364463505945,4.171534084339995,2555200.0
1990-11-05,False,daily,66.62,67.75,66.62,67.5,421400.0,4.186616461264394,4.2576293192834385,4.186616461264394,4.2419185099871894,3371200.0
1990-11-02,False,daily,65.75,66.75,65.38,66.62,636600.0,4.131942844913448,4.194786082098443,4.108690847155,4.186616461264394,5092800.0
1990-11-01,False,daily,64.25,65.88,63.75,65.75,748000.0,4.037677989135955,4.140112465747497,4.006256370543457,4.131942844913448,5984000.0
1990-10-31,False,daily,66.0,66.25,63.88,64.38,556200.0,4.147653654209696,4.163364463505945,4.014425991377506,4.045847609970004,4449600.0
1990-10-30,False,daily,65.38,66.0,64.38,65.75,774000.0,4.108690847155,4.147653654209696,4.045847609970004,4.131942844913448,6192000.0
1990-10-29,False,daily,66.0,66.75,65.0,65.5,508900.0,4.147653654209696,4.194786082098443,4.084810417024701,4.116232035617199,4071200.0
1990-10-26,False,daily,67.25,67.5,65.75,66.12,422500.0,4.226207700690941,4.2419185099871894,4.131942844913448,4.1551948426718965,3380000.0
1990-10-25,False,daily,67.62,68.25,66.88,67.62,712300.0,4.24945969844939,4.2890509378759365,4.202955702932492,4.24945969844939,5698400.0
1990-10-24,False,daily,68.5,68.62,67.62,67.88,469700.0,4.3047617471721855,4.312302935634385,4.24945969844939,4.265798940117488,3757600.0
1990-10-23,False,daily,68.12,69.5,68.0,68.62,698400.0,4.280881317041887,4.367604984357181,4.2733401285796875,4.312302935634385,5587200.0
1990-10-22,False,daily,67.62,69.0,67.25,68.25,1448900.0,4.24945969844939,4.336183365764683,4.226207700690941,4.2890509378759365,11591200.0
1990-10-19,False,daily,67.62,67.75,66.25,67.38,1356600.0,4.24945969844939,4.2576293192834385,4.163364463505945,4.23437732152499,10852800.0
1990-10-18,False,daily,65.25,67.0,65.25,66.88,944100.0,4.10052122632095,4.210496891394692,4.10052122632095,4.202955702932492,7552800.0
1990-10-17,False,daily,64.5,65.62,64.38,65.12,381500.0,4.053388798432204,4.1237732240793985,4.045847609970004,4.092351605486901,3052000.0
1990-10-16,False,daily,65.75,65.88,64.62,64.75,549900.0,4.131942844913448,4.140112465747497,4.060929986894403,4.069099607728452,4399200.0
1990-10-15,False,daily,64.75,66.12,64.12,65.38,757200.0,4.069099607728452,4.1551948426718965,4.029508368301905,4.108690847155,6057600.0
1990-10-12,False,daily,63.62,64.5,63.38,64.25,708600.0,3.9980867497094073,4.053388798432204,3.983004372785009,4.037677989135955,5668800.0
1990-10-11,False,daily,64.38,64.62,63.38,63.38,755800.0,4.045847609970004,4.060929986894403,3.983004372785009,3.983004372785009,6046400.0
1990-10-10,False,daily,64.5,65.25,64.12,64.5,747600.0,4.053388798432204,4.10052122632095,4.029508368301905,4.053388798432204,5980800.0
1990-10-09,False,daily,66.0,66.5,65.12,65.12,675200.0,4.147653654209696,4.179075272802194,4.092351605486901,4.092351605486901,5401600.0
1990-10-08,False,daily,66.0,66.5,65.75,66.5,387900.0,4.147653654209696,4.179075272802194,4.131942844913448,4.179075272802194,3103200.0
1990-10-05,False,daily,64.0,66.25,64.0,65.5,809100.0,4.021967179839706,4.163364463505945,4.021967179839706,4.116232035617199,6472800.0
1990-10-04,False,daily,65.38,65.88,64.75,65.5,552200.0,4.108690847155,4.140112465747497,4.069099607728452,4.116232035617199,4417600.0
1990-10-03,False,daily,66.12,66.62,64.88,65.38,581900.0,4.1551948426718965,4.186616461264394,4.077269228562502,4.108690847155,4655200.0
1990-10-02,False,daily,66.88,67.75,66.38,66.38,1037900.0,4.202955702932492,4.2576293192834385,4.171534084339995,4.171534084339995,8303200.0
1990-10-01,False,daily,64.0,66.12,63.75,65.88,1220400.0,4.021967179839706,4.1551948426718965,4.006256370543457,4.140112465747497,9763200.0
1990-09-28,False,daily,61.0,63.25,60.88,63.25,823700.0,3.8334374682847194,3.9748347519509593,3.8258962798225205,3.9748347519509593,6589600.0
1990-09-27,False,daily,63.38,63.62,62.0,62.38,679300.0,3.983004372785009,3.9980867497094073,3.896280705469715,3.9201611356000137,5434400.0
1990-09-26,False,daily,62.62,63.12,61.88,62.75,849700.0,3.935243512524412,3.9666651311169097,3.8887395170075156,3.9434131333584617,6797600.0
1990-09-25,False,daily,61.5,63.0,61.25,63.0,745500.0,3.8648590868772175,3.9591239426547107,3.8491482775809684,3.9591239426547107,5964000.0
1990-09-24,False,daily,61.25,62.0,60.5,61.38,725300.0,3.8491482775809684,3.896280705469715,3.802015849692222,3.857317898415018,5802400.0
1990-09-21,False,daily,62.12,62.75,61.62,62.5,1143500.0,3.9038218939319145,3.9434131333584617,3.8724002753394164,3.9277023240622126,9148000.0
1990-09-20,False,daily,63.5,63.5,62.25,62.25,631400.0,3.9905455612472083,3.9905455612472083,3.911991514765964,3.911991514765964,5051200.0
1990-09-19,False,daily,65.0,65.12,64.0,64.0,504700.0,4.084810417024701,4.092351605486901,4.021967179839706,4.021967179839706,4037600.0
1990-09-18,False,daily,63.62,64.88,63.0,64.75,733000.0,3.9980867497094073,4.077269228562502,3.9591239426547107,4.069099607728452,5864000.0
1990-09-17,False,daily,63.62,64.62,63.25,64.12,557800.0,3.9980867497094073,4.060929986894403,3.9748347519509593,4.029508368301905,4462400.0
1990-09-14,False,daily,63.5,63.75,63.0,63.75,559100.0,3.9905455612472083,4.006256370543457,3.9591239426547107,4.006256370543457,4472800.0
1990-09-13,False,daily,64.75,64.88,63.38,63.62,447000.0,4.069099607728452,4.077269228562502,3.983004372785009,3.9980867497094073,3576000.0
1990-09-12,False,daily,65.38,65.38,64.75,65.0,436000.0,4.108690847155,4.108690847155,4.069099607728452,4.084810417024701,3488000.0
1990-09-11,False,daily,65.5,65.5,64.75,65.0,436900.0,4.116232035617199,4.116232035617199,4.069099607728452,4.084810417024701,3495200.0
1990-09-10,False,daily,66.0,66.12,64.75,65.25,655300.0,4.147653654209696,4.1551948426718965,4.069099607728452,4.10052122632095,5242400.0
1990-09-07,False,daily,64.75,65.62,64.5,65.62,695300.0,4.069099607728452,4.1237732240793985,4.053388798432204,4.1237732240793985,5562400.0
1990-09-06,False,daily,65.75,65.75,64.0,64.75,751300.0,4.131942844913448,4.131942844913448,4.021967179839706,4.069099607728452,6010400.0
1990-09-05,False,daily,66.38,66.75,65.75,66.12,922900.0,4.171534084339995,4.194786082098443,4.131942844913448,4.1551948426718965,7383200.0
1990-09-04,False,daily,64.62,66.12,64.5,66.12,544600.0,4.060929986894403,4.1551948426718965,4.053388798432204,4.1551948426718965,4356800.0
1990-08-31,False,daily,65.25,65.62,64.5,65.62,362500.0,4.10052122632095,4.1237732240793985,4.053388798432204,4.1237732240793985,2900000.0
1990-08-30,False,daily,66.12,66.38,64.88,65.12,613500.0,4.1551948426718965,4.171534084339995,4.077269228562502,4.092351605486901,4908000.0
1990-08-29,False,daily,64.25,66.5,64.25,66.0,593400.0,4.037677989135955,4.179075272802194,4.037677989135955,4.147653654209696,4747200.0
1990-08-28,False,daily,64.5,65.62,64.25,64.75,498800.0,4.053388798432204,4.1237732240793985,4.037677989135955,4.069099607728452,3990400.0
1990-08-27,False,daily,64.5,65.0,64.0,64.62,726400.0,4.053388798432204,4.084810417024701,4.021967179839706,4.060929986894403,5811200.0
1990-08-24,False,daily,62.25,62.5,60.75,62.0,815100.0,3.911991514765964,3.9277023240622126,3.817726658988471,3.896280705469715,6520800.0
1990-08-23,False,daily,60.5,61.75,60.0,60.88,1431900.0,3.802015849692222,3.880569896173466,3.7705942310997242,3.8258962798225205,11455200.0
1990-08-22,False,daily,64.5,65.0,62.38,62.75,769700.0,4.053388798432204,4.084810417024701,3.9201611356000137,3.9434131333584617,6157600.0
1990-08-21,False,daily,63.75,64.75,62.25,63.88,1219700.0,4.006256370543457,4.069099607728452,3.911991514765964,4.014425991377506,9757600.0
1990-08-20,False,daily,65.75,66.5,64.88,65.0,404500.0,4.131942844913448,4.179075272802194,4.077269228562502,4.084810417024701,3236000.0
1990-08-17,False,daily,66.25,67.0,64.12,65.88,1557400.0,4.163364463505945,4.210496891394692,4.029508368301905,4.140112465747497,12459200.0
1990-08-16,False,daily,68.0,68.12,66.88,66.88,910700.0,4.2733401285796875,4.280881317041887,4.202955702932492,4.202955702932492,7285600.0
1990-08-15,False,daily,68.5,69.38,68.12,68.38,928900.0,4.3047617471721855,4.360063795894981,4.280881317041887,4.297220558709985,7431200.0
1990-08-14,False,daily,67.0,68.12,66.62,67.62,1111400.0,4.189664980115964,4.259701170828351,4.165902701124262,4.228435014260321,8891200.0
1990-08-13,False,daily,65.38,67.38,65.25,67.38,621200.0,4.0883626328355485,4.213427259107666,4.080233432127861,4.213427259107666,4969600.0
1990-08-10,False,daily,67.5,67.5,65.0,66.12,597100.0,4.220931136683994,4.220931136683994,4.064600353843846,4.1346365445562325,4776800.0
1990-08-09,False,daily,67.25,67.62,66.62,66.88,689500.0,4.205298058399979,4.228435014260321,4.165902701124262,4.182161102539637,5516000.0
1990-08-08,False,daily,65.75,67.88,65.38,67.12,1155900.0,4.1114995886958905,4.244693415675696,4.0883626328355485,4.197168857692292,9247200.0
1990-08-07,False,daily,65.5,65.75,64.38,65.25,1225400.0,4.095866510411875,4.1114995886958905,4.025830319699489,4.080233432127861,9803200.0
1990-08-06,False,daily,63.5,64.88,63.0,64.0,1343800.0,3.970801884139757,4.057096476267518,3.9395357275717275,4.002068040707787,10750400.0
1990-08-03,False,daily,68.25,68.25,64.38,67.25,1772600.0,4.267830371536038,4.267830371536038,4.025830319699489,4.205298058399979,14180800.0
1990-08-02,False,daily,69.0,69.5,68.5,68.75,1055200.0,4.314729606388083,4.345995762956112,4.2834634498200534,4.299096528104068,8441600.0
1990-08-01,False,daily,70.38,70.75,69.88,70.5,648700.0,4.401024198515844,4.424161154376186,4.369758041947814,4.408528076092171,5189600.0
1990-07-31,False,daily,71.62,71.75,70.38,70.62,737700.0,4.478564266804558,4.486693467512246,4.401024198515844,4.416031953668499,5901600.0
1990-07-30,False,daily,71.88,72.12,70.62,71.62,827500.0,4.494822668219933,4.509830423372588,4.416031953668499,4.478564266804558,6620000.0
1990-07-27,False,daily,73.25,73.38,72.12,72.38,477700.0,4.580491937216334,4.588621137924021,4.509830423372588,4.526088824787962,3821600.0
1990-07-26,False,daily,73.12,73.88,72.88,73.38,765900.0,4.572362736508647,4.6198872944920515,4.557354981355992,4.588621137924021,6127200.0
1990-07-25,False,daily,72.0,73.5,72.0,73.25,799100.0,4.50232654579626,4.596125015500349,4.50232654579626,4.580491937216334,6392800.0
1990-07-24,False,daily,71.5,72.0,70.5,72.0,1107700.0,4.471060389228231,4.50232654579626,4.408528076092171,4.50232654579626,8861600.0
1990-07-23,False,daily,72.0,72.25,69.25,71.0,1298600.0,4.50232654579626,4.517959624080275,4.330362684672098,4.439794232660201,10388800.0
1990-07-20,False,daily,72.62,74.12,72.5,73.0,1219400.0,4.541096579940617,4.634895049644706,4.53359270236429,4.564858858932319,9755200.0
1990-07-19,False,daily,71.0,72.75,71.0,72.75,717400.0,4.439794232660201,4.549225780648305,4.439794232660201,4.549225780648305,5739200.0
1990-07-18,False,daily,71.12,71.75,70.75,71.38,683900.0,4.447298110236528,4.486693467512246,4.424161154376186,4.463556511651904,5471200.0
1990-07-17,False,daily,71.38,71.38,70.12,71.12,595900.0,4.463556511651904,4.463556511651904,4.384765797100469,4.447298110236528,4767200.0
1990-07-16,False,daily,71.0,71.5,70.62,70.88,602900.0,4.439794232660201,4.471060389228231,4.416031953668499,4.4322903550838735,4823200.0
1990-07-13,False,daily,71.0,71.88,70.5,70.5,711200.0,4.439794232660201,4.494822668219933,4.408528076092171,4.408528076092171,5689600.0
1990-07-12,False,daily,70.0,70.88,69.5,70.88,727900.0,4.377261919524142,4.4322903550838735,4.345995762956112,4.4322903550838735,5823200.0
1990-07-11,False,daily,68.5,70.25,68.25,69.62,601000.0,4.2834634498200534,4.392894997808157,4.267830371536038,4.35349964053244,4808000.0
1990-07-10,False,daily,68.38,68.5,67.75,68.0,334300.0,4.275959572243726,4.2834634498200534,4.236564214968009,4.252197293252023,2674400.0
1990-07-09,False,daily,69.0,69.0,68.25,68.38,543600.0,4.314729606388083,4.314729606388083,4.267830371536038,4.275959572243726,4348800.0
1990-07-06,False,daily,68.0,69.25,67.88,68.88,400400.0,4.252197293252023,4.330362684672098,4.244693415675696,4.307225728811756,3203200.0
1990-07-05,False,daily,69.25,69.38,67.88,68.38,431000.0,4.330362684672098,4.338491885379785,4.244693415675696,4.275959572243726,3448000.0
1990-07-03,False,daily,69.88,69.88,69.25,69.25,509800.0,4.369758041947814,4.369758041947814,4.330362684672098,4.330362684672098,4078400.0
1990-07-02,False,daily,67.75,69.62,67.5,69.62,409500.0,4.236564214968009,4.35349964053244,4.220931136683994,4.35349964053244,3276000.0
1990-06-29,False,daily,67.88,68.25,67.12,67.75,605900.0,4.244693415675696,4.267830371536038,4.197168857692292,4.236564214968009,4847200.0
1990-06-28,False,daily,66.75,68.12,66.75,67.88,626600.0,4.17403190183195,4.259701170828351,4.17403190183195,4.244693415675696,5012800.0
1990-06-27,False,daily,65.12,66.75,65.12,66.62,617900.0,4.072104231420173,4.17403190183195,4.072104231420173,4.165902701124262,4943200.0
1990-06-26,False,daily,65.75,65.88,64.88,64.88,627200.0,4.1114995886958905,4.119628789403578,4.057096476267518,4.057096476267518,5017600.0
1990-06-25,False,daily,65.5,66.0,64.5,64.75,448900.0,4.095866510411875,4.1271326669799056,4.033334197275816,4.048967275559831,3591200.0
1990-06-22,False,daily,66.88,67.25,65.38,65.38,649600.0,4.182161102539637,4.205298058399979,4.0883626328355485,4.0883626328355485,5196800.0
1990-06-21,False,daily,65.12,67.12,65.0,66.62,984600.0,4.072104231420173,4.197168857692292,4.064600353843846,4.165902701124262,7876800.0
1990-06-20,False,daily,64.12,65.12,63.88,64.62,744500.0,4.009571918284114,4.072104231420173,3.99456416313146,4.040838074852144,5956000.0
1990-06-19,False,daily,63.25,63.88,63.25,63.75,526100.0,3.9551688058557426,3.99456416313146,3.9551688058557426,3.9864349624237723,4208800.0
1990-06-18,False,daily,64.0,64.12,63.25,63.38,483100.0,4.002068040707787,4.009571918284114,3.9551688058557426,3.9632980065634302,3864800.0
1990-06-15,False,daily,63.5,64.38,63.38,64.38,1376200.0,3.970801884139757,4.025830319699489,3.9632980065634302,4.025830319699489,11009600.0
1990-06-14,False,daily,64.5,64.5,63.88,63.88,423200.0,4.033334197275816,4.033334197275816,3.99456416313146,3.99456416313146,3385600.0
1990-06-13,False,daily,65.0,65.25,64.38,64.75,529000.0,4.064600353843846,4.080233432127861,4.025830319699489,4.048967275559831,4232000.0
1990-06-12,False,daily,64.25,65.0,63.38,65.0,784600.0,4.017701118991802,4.064600353843846,3.9632980065634302,4.064600353843846,6276800.0
1990-06-11,False,daily,63.12,64.0,63.12,64.0,582800.0,3.9470396051480545,4.002068040707787,3.9470396051480545,4.002068040707787,4662400.0
1990-06-08,False,daily,64.25,64.38,62.88,63.0,399100.0,4.017701118991802,4.025830319699489,3.9320318499954006,3.9395357275717275,3192800.0
1990-06-07,False,daily,64.5,64.75,64.0,64.25,512900.0,4.033334197275816,4.048967275559831,4.002068040707787,4.017701118991802,4103200.0
1990-06-06,False,daily,65.0,65.12,64.25,64.62,636300.0,4.064600353843846,4.072104231420173,4.017701118991802,4.040838074852144,5090400.0
1990-06-05,False,daily,65.25,65.75,65.12,65.25,929100.0,4.080233432127861,4.1114995886958905,4.072104231420173,4.080233432127861,7432800.0
1990-06-04,False,daily,64.25,65.25,63.75,65.12,582800.0,4.017701118991802,4.080233432127861,3.9864349624237723,4.072104231420173,4662400.0
1990-06-01,False,daily,64.5,64.5,63.75,64.25,484300.0,4.033334197275816,4.033334197275816,3.9864349624237723,4.017701118991802,3874400.0
1990-05-31,False,daily,63.88,64.12,63.75,63.88,539600.0,3.99456416313146,4.009571918284114,3.9864349624237723,3.99456416313146,4316800.0
1990-05-30,False,daily,64.0,64.38,63.5,64.12,670400.0,4.002068040707787,4.025830319699489,3.970801884139757,4.009571918284114,5363200.0
1990-05-29,False,daily,63.0,63.88,62.75,63.75,512700.0,3.9395357275717275,3.99456416313146,3.923902649287713,3.9864349624237723,4101600.0
1990-05-25,False,daily,63.0,63.12,62.5,62.62,517200.0,3.9395357275717275,3.9470396051480545,3.9082695710036983,3.915773448580025,4137600.0
1990-05-24,False,daily,62.5,63.5,62.0,63.5,948300.0,3.9082695710036983,3.970801884139757,3.8770034144356686,3.970801884139757,7586400.0
1990-05-23,False,daily,62.12,62.38,61.62,62.25,571000.0,3.8845072920119956,3.9007656934273713,3.853241135443966,3.8926364927196833,4568000.0
1990-05-22,False,daily,62.0,62.62,61.25,62.12,1006000.0,3.8770034144356686,3.915773448580025,3.8301041795836244,3.8845072920119956,8048000.0
1990-05-21,False,daily,60.62,61.88,60.5,61.75,656600.0,3.7907088223079066,3.8694995368593417,3.7832049447315796,3.8613703361516536,5252800.0
1990-05-18,False,daily,61.25,61.25,60.38,60.75,972300.0,3.8301041795836244,3.8301041795836244,3.7757010671552527,3.7988380230155947,7778400.0
1990-05-17,False,daily,61.0,61.5,60.75,61.25,647200.0,3.8144711012996093,3.845737257867639,3.7988380230155947,3.8301041795836244,5177600.0
1990-05-16,False,daily,61.0,61.25,60.12,60.88,728600.0,3.8144711012996093,3.8301041795836244,3.759442665739877,3.8069672237232823,5828800.0
1990-05-15,False,daily,60.62,61.12,60.25,61.0,571100.0,3.7696562087896983,3.800748721234351,3.746647749580655,3.7932865182476343,4568800.0
1990-05-14,False,daily,60.0,61.25,60.0,60.62,1340800.0,3.731101493358329,3.808832774469961,3.731101493358329,3.7696562087896983,10726400.0
1990-05-11,False,daily,59.12,60.25,58.75,60.0,1393100.0,3.67637867145574,3.746647749580655,3.653370212246697,3.731101493358329,11144800.0
1990-05-10,False,daily,58.62,59.12,58.25,58.75,661200.0,3.645286159011087,3.67637867145574,3.6222776998020443,3.653370212246697,5289600.0
1990-05-09,False,daily,59.12,59.38,58.25,58.38,868300.0,3.67637867145574,3.69254677792696,3.6222776998020443,3.630361753037654,6946400.0
1990-05-08,False,daily,59.5,59.5,59.0,59.25,484400.0,3.700008980913676,3.700008980913676,3.6689164684690234,3.68446272469135,3875200.0
1990-05-07,False,daily,59.0,59.5,58.75,59.38,420000.0,3.6689164684690234,3.700008980913676,3.653370212246697,3.69254677792696,3360000.0
1990-05-04,False,daily,58.75,59.12,58.12,59.0,591400.0,3.653370212246697,3.67637867145574,3.6141936465664344,3.6689164684690234,4731200.0
1990-05-03,False,daily,58.38,58.75,57.88,58.0,641300.0,3.630361753037654,3.653370212246697,3.5992692405930016,3.6067314435797178,5130400.0
1990-05-02,False,daily,57.12,58.25,57.0,58.25,557500.0,3.552008621677129,3.6222776998020443,3.5445464186904125,3.6222776998020443,4460000.0
1990-05-01,False,daily,57.0,57.62,56.75,57.25,561400.0,3.5445464186904125,3.5831011341217818,3.529000162468086,3.5600926749127386,4491200.0
1990-04-30,False,daily,56.0,56.62,55.62,56.62,639900.0,3.482361393801107,3.520916109232476,3.458731084343171,3.520916109232476,5119200.0
1990-04-27,False,daily,57.25,57.5,56.0,56.38,539000.0,3.5600926749127386,3.575638931135065,3.482361393801107,3.5059917032590433,4312000.0
1990-04-26,False,daily,56.75,57.25,56.25,57.12,589000.0,3.529000162468086,3.5600926749127386,3.4979076500234334,3.552008621677129,4712000.0
1990-04-25,False,daily,56.75,57.12,56.25,56.5,657200.0,3.529000162468086,3.552008621677129,3.4979076500234334,3.51345390624576,5257600.0
1990-04-24,False,daily,57.38,57.62,56.38,56.62,549400.0,3.5681767281483485,3.5831011341217818,3.5059917032590433,3.520916109232476,4395200.0
1990-04-23,False,daily,58.25,58.25,57.0,57.12,504000.0,3.6222776998020443,3.6222776998020443,3.5445464186904125,3.552008621677129,4032000.0
1990-04-20,False,daily,58.38,58.5,57.75,58.25,1022100.0,3.630361753037654,3.637823956024371,3.5911851873573917,3.6222776998020443,8176800.0
1990-04-19,False,daily,57.5,58.62,57.5,58.12,584500.0,3.575638931135065,3.645286159011087,3.575638931135065,3.6141936465664344,4676000.0
1990-04-18,False,daily,59.0,59.25,58.38,58.62,658300.0,3.6689164684690234,3.68446272469135,3.630361753037654,3.645286159011087,5266400.0
1990-04-17,False,daily,58.0,59.38,57.88,59.12,505700.0,3.6067314435797178,3.69254677792696,3.5992692405930016,3.67637867145574,4045600.0
1990-04-16,False,daily,59.25,59.38,58.25,58.38,602800.0,3.68446272469135,3.69254677792696,3.6222776998020443,3.630361753037654,4822400.0
1990-04-12,False,daily,57.62,58.62,57.38,58.62,950600.0,3.5831011341217818,3.645286159011087,3.5681767281483485,3.645286159011087,7604800.0
1990-04-11,False,daily,58.5,59.0,58.25,58.25,445700.0,3.637823956024371,3.6689164684690234,3.6222776998020443,3.6222776998020443,3565600.0
1990-04-10,False,daily,57.5,58.38,57.38,58.12,386200.0,3.575638931135065,3.630361753037654,3.5681767281483485,3.6141936465664344,3089600.0
1990-04-09,False,daily,57.12,58.38,57.0,58.12,518000.0,3.552008621677129,3.630361753037654,3.5445464186904125,3.6141936465664344,4144000.0
