date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1990-04-06,False,daily,57.38,57.5,56.12,57.12,375500.0,3.5681767281483485,3.575638931135065,3.4898235967878235,3.552008621677129,3004000.0
1990-04-05,False,daily,57.38,57.88,57.0,57.12,666000.0,3.5681767281483485,3.5992692405930016,3.5445464186904125,3.552008621677129,5328000.0
1990-04-04,False,daily,57.88,58.38,56.5,56.75,638700.0,3.5992692405930016,3.630361753037654,3.51345390624576,3.529000162468086,5109600.0
1990-04-03,False,daily,56.38,57.75,56.12,57.62,555100.0,3.5059917032590433,3.5911851873573917,3.4898235967878235,3.5831011341217818,4440800.0
1990-04-02,False,daily,55.75,56.25,55.5,56.12,401500.0,3.466815137578781,3.4979076500234334,3.4512688813564543,3.4898235967878235,3212000.0
1990-03-30,False,daily,56.75,56.75,56.0,56.12,424100.0,3.529000162468086,3.529000162468086,3.482361393801107,3.4898235967878235,3392800.0
1990-03-29,False,daily,57.12,57.25,56.5,56.62,508200.0,3.552008621677129,3.5600926749127386,3.51345390624576,3.520916109232476,4065600.0
1990-03-28,False,daily,57.38,57.5,56.75,57.12,339500.0,3.5681767281483485,3.575638931135065,3.529000162468086,3.552008621677129,2716000.0
1990-03-27,False,daily,55.88,57.5,55.5,57.12,449500.0,3.4748991908143907,3.575638931135065,3.4512688813564543,3.552008621677129,3596000.0
1990-03-26,False,daily,55.88,56.25,55.75,55.88,425500.0,3.4748991908143907,3.4979076500234334,3.466815137578781,3.4748991908143907,3404000.0
1990-03-23,False,daily,55.25,55.88,55.0,55.75,392900.0,3.4357226251341277,3.4748991908143907,3.4201763689118017,3.466815137578781,3143200.0
1990-03-22,False,daily,56.12,56.38,54.62,54.88,618200.0,3.4898235967878235,3.5059917032590433,3.3965460594538652,3.412714165925085,4945600.0
1990-03-21,False,daily,56.12,56.75,55.88,55.88,280000.0,3.4898235967878235,3.529000162468086,3.4748991908143907,3.4748991908143907,2240000.0
1990-03-20,False,daily,57.0,57.0,56.12,56.38,556600.0,3.5445464186904125,3.5445464186904125,3.4898235967878235,3.5059917032590433,4452800.0
1990-03-19,False,daily,56.62,57.25,56.62,57.0,513800.0,3.520916109232476,3.5600926749127386,3.520916109232476,3.5445464186904125,4110400.0
1990-03-16,False,daily,57.12,57.5,56.75,57.25,1696800.0,3.552008621677129,3.575638931135065,3.529000162468086,3.5600926749127386,13574400.0
1990-03-15,False,daily,55.25,57.25,55.0,56.88,1025800.0,3.4357226251341277,3.5600926749127386,3.4201763689118017,3.537084215703696,8206400.0
1990-03-14,False,daily,54.62,55.25,54.5,55.12,530200.0,3.3965460594538652,3.4357226251341277,3.3890838564671486,3.427638571898518,4241600.0
1990-03-13,False,daily,55.25,55.38,54.25,54.38,404400.0,3.4357226251341277,3.4438066783697376,3.3735376002448225,3.3816216534804324,3235200.0
1990-03-12,False,daily,55.25,55.5,54.62,55.38,362400.0,3.4357226251341277,3.4512688813564543,3.3965460594538652,3.4438066783697376,2899200.0
1990-03-09,False,daily,55.62,55.75,55.25,55.62,385900.0,3.458731084343171,3.466815137578781,3.4357226251341277,3.458731084343171,3087200.0
1990-03-08,False,daily,55.75,56.0,55.38,55.88,416200.0,3.466815137578781,3.482361393801107,3.4438066783697376,3.4748991908143907,3329600.0
1990-03-07,False,daily,55.75,55.75,55.0,55.25,394700.0,3.466815137578781,3.466815137578781,3.4201763689118017,3.4357226251341277,3157600.0
1990-03-06,False,daily,54.38,55.38,54.38,55.25,514700.0,3.3816216534804324,3.4438066783697376,3.3816216534804324,3.4357226251341277,4117600.0
1990-03-05,False,daily,55.0,55.5,54.12,54.12,567000.0,3.4201763689118017,3.4512688813564543,3.3654535470092126,3.3654535470092126,4536000.0
1990-03-02,False,daily,54.5,55.0,54.12,55.0,544200.0,3.3890838564671486,3.4201763689118017,3.3654535470092126,3.4201763689118017,4353600.0
1990-03-01,False,daily,53.88,54.62,53.75,54.0,380100.0,3.3505291410357794,3.3965460594538652,3.3424450878001695,3.357991344022496,3040800.0
1990-02-28,False,daily,53.12,54.12,53.12,53.62,762700.0,3.303268522119907,3.3654535470092126,3.303268522119907,3.3343610345645596,6101600.0
1990-02-27,False,daily,53.5,54.0,53.25,53.38,601900.0,3.3268988315778434,3.357991344022496,3.311352575355517,3.3194366285911268,4815200.0
1990-02-26,False,daily,52.5,53.5,52.0,53.38,519600.0,3.2647138066885377,3.3268988315778434,3.233621294243885,3.3194366285911268,4156800.0
1990-02-23,False,daily,53.12,53.25,52.0,52.12,1046100.0,3.303268522119907,3.311352575355517,3.233621294243885,3.2410834972306017,8368800.0
1990-02-22,False,daily,54.0,54.25,53.12,53.12,449200.0,3.357991344022496,3.3735376002448225,3.303268522119907,3.303268522119907,3593600.0
1990-02-21,False,daily,53.5,54.0,53.5,53.75,708000.0,3.3268988315778434,3.357991344022496,3.3268988315778434,3.3424450878001695,5664000.0
1990-02-20,False,daily,55.25,55.25,53.5,54.5,605500.0,3.4357226251341277,3.4357226251341277,3.3268988315778434,3.3890838564671486,4844000.0
1990-02-16,False,daily,56.38,56.38,55.25,55.5,710700.0,3.5059917032590433,3.5059917032590433,3.4357226251341277,3.4512688813564543,5685600.0
1990-02-15,False,daily,55.25,56.38,55.25,56.38,413300.0,3.4357226251341277,3.5059917032590433,3.4357226251341277,3.5059917032590433,3306400.0
1990-02-14,False,daily,55.25,55.62,55.0,55.5,462100.0,3.4357226251341277,3.458731084343171,3.4201763689118017,3.4512688813564543,3696800.0
1990-02-13,False,daily,55.62,55.62,54.62,55.0,449200.0,3.458731084343171,3.458731084343171,3.3965460594538652,3.4201763689118017,3593600.0
1990-02-12,False,daily,56.25,56.25,55.5,55.75,320400.0,3.4795608745033246,3.4795608745033246,3.433166729509947,3.4486314445077397,2563200.0
1990-02-09,False,daily,56.0,56.62,55.88,56.12,406200.0,3.464096159505532,3.5024486527000573,3.456673096306592,3.4715192227044724,3249600.0
1990-02-08,False,daily,55.38,56.25,55.12,55.75,1082400.0,3.425743666311007,3.4795608745033246,3.409660362713302,3.4486314445077397,8659200.0
1990-02-07,False,daily,53.88,55.25,53.38,54.75,681500.0,3.3329553763242514,3.4177020145121544,3.3020259463286665,3.3867725845165695,5452000.0
1990-02-06,False,daily,54.5,54.5,53.25,54.0,470100.0,3.371307869518777,3.371307869518777,3.293984294529814,3.340378439523192,3760800.0
1990-02-05,False,daily,54.38,54.62,54.0,54.25,488800.0,3.3638848063198368,3.3787309327177173,3.340378439523192,3.355843154520984,3910400.0
1990-02-02,False,daily,53.5,55.0,53.38,54.62,591000.0,3.3094490095276066,3.402237299514362,3.3020259463286665,3.3787309327177173,4728000.0
1990-02-01,False,daily,54.25,54.25,53.12,53.38,741800.0,3.355843154520984,3.355843154520984,3.2859426427309617,3.3020259463286665,5934400.0
1990-01-31,False,daily,52.25,52.88,51.88,52.38,642800.0,3.2321254345386436,3.271096516333081,3.209237656341911,3.2401670863374963,5142400.0
1990-01-30,False,daily,53.25,53.38,51.12,52.0,809400.0,3.293984294529814,3.3020259463286665,3.162224922748621,3.2166607195408514,6475200.0
1990-01-29,False,daily,53.5,53.62,52.5,52.88,558700.0,3.3094490095276066,3.316872072726547,3.2475901495364363,3.271096516333081,4469600.0
1990-01-26,False,daily,53.0,53.88,51.5,52.88,810700.0,3.2785195795320217,3.3329553763242514,3.185731289545266,3.271096516333081,6485600.0
1990-01-25,False,daily,53.88,54.62,52.75,53.0,640500.0,3.3329553763242514,3.3787309327177173,3.263054864534229,3.2785195795320217,5124000.0
1990-01-24,False,daily,54.0,54.75,52.62,54.25,1468000.0,3.340378439523192,3.3867725845165695,3.255013212735377,3.355843154520984,11744000.0
1990-01-23,False,daily,56.38,56.38,55.0,55.25,777400.0,3.487602526302177,3.487602526302177,3.402237299514362,3.4177020145121544,6219200.0
1990-01-22,False,daily,57.12,57.25,55.38,55.38,500400.0,3.5333780826956427,3.541419734494495,3.425743666311007,3.425743666311007,4003200.0
1990-01-19,False,daily,56.62,57.5,56.5,57.38,749000.0,3.5024486527000573,3.5568844494922875,3.4950255895011173,3.549461386293347,5992000.0
1990-01-18,False,daily,55.75,56.75,55.62,56.62,575200.0,3.4486314445077397,3.51049030449891,3.4405897927088875,3.5024486527000573,4601600.0
1990-01-17,False,daily,56.5,56.88,56.12,56.12,935300.0,3.4950255895011173,3.518531956297762,3.4715192227044724,3.4715192227044724,7482400.0
1990-01-16,False,daily,56.25,56.62,55.75,56.62,1007100.0,3.4795608745033246,3.5024486527000573,3.4486314445077397,3.5024486527000573,8056800.0
1990-01-15,False,daily,56.5,57.12,56.38,56.62,531900.0,3.4950255895011173,3.5333780826956427,3.487602526302177,3.5024486527000573,4255200.0
1990-01-12,False,daily,58.0,58.38,56.62,56.88,1018100.0,3.5878138794878724,3.6113202462845173,3.5024486527000573,3.518531956297762,8144800.0
1990-01-11,False,daily,58.5,58.88,58.25,58.62,414900.0,3.618743309483458,3.6422496762801027,3.603278594485665,3.626166372682398,3319200.0
1990-01-10,False,daily,58.88,59.5,57.5,57.88,1077600.0,3.6422496762801027,3.680602169474628,3.5568844494922875,3.5803908162889324,8620800.0
1990-01-09,False,daily,60.62,60.62,58.75,58.75,928900.0,3.7498840926647383,3.7498840926647383,3.6342080244812505,3.6342080244812505,7431200.0
1990-01-08,False,daily,59.62,60.62,59.5,60.62,896700.0,3.688025232673568,3.7498840926647383,3.680602169474628,3.7498840926647383,7173600.0
1990-01-05,False,daily,60.0,60.75,59.62,59.62,608000.0,3.711531599470213,3.7579257444635905,3.688025232673568,3.688025232673568,4864000.0
1990-01-04,False,daily,60.12,60.38,59.5,60.25,516500.0,3.7189546626691534,3.735037966266858,3.680602169474628,3.7269963144680056,4132000.0
1990-01-03,False,daily,59.88,60.25,59.25,60.12,875900.0,3.704108536271273,3.7269963144680056,3.6651374544768354,3.7189546626691534,7007200.0
1990-01-02,False,daily,58.75,59.88,58.5,59.88,672000.0,3.6342080244812505,3.704108536271273,3.618743309483458,3.704108536271273,5376000.0
1991-12-31,False,daily,115.5,116.25,113.75,114.5,603700.0,7.421841921608989,7.470035700320735,7.309389771281579,7.357583549993326,4829600.0
1991-12-30,False,daily,113.5,115.5,113.25,115.5,658900.0,7.293325178377664,7.421841921608989,7.277260585473749,7.421841921608989,5271200.0
1991-12-27,False,daily,113.0,114.62,112.75,113.75,324500.0,7.261195992569833,7.365294554587206,7.245131399665917,7.309389771281579,2596000.0
1991-12-26,False,daily,110.75,113.25,110.75,112.5,315000.0,7.116614656434593,7.277260585473749,7.116614656434593,7.229066806762002,2520000.0
1991-12-24,False,daily,110.25,111.25,108.88,110.5,403900.0,7.0844854706267615,7.148743842242424,6.996451501513304,7.100550063530678,3231200.0
1991-12-23,False,daily,108.0,111.25,107.88,110.75,563800.0,6.939904134491521,7.148743842242424,6.932193129897642,7.116614656434593,4510400.0
1991-12-20,False,daily,107.75,108.62,106.75,108.5,1453900.0,6.923839541587606,6.9797443248932325,6.859581169971944,6.972033320299353,11631200.0
1991-12-19,False,daily,106.0,106.62,105.75,106.62,417800.0,6.811387391260197,6.851227581661908,6.795322798356282,6.851227581661908,3342400.0
1991-12-18,False,daily,105.62,106.25,105.0,106.25,569000.0,6.786969210046246,6.827451984164113,6.747129019644535,6.827451984164113,4552000.0
1991-12-17,False,daily,106.75,107.25,105.75,106.62,459600.0,6.859581169971944,6.891710355779775,6.795322798356282,6.851227581661908,3676800.0
1991-12-16,False,daily,104.5,107.0,104.38,106.25,506100.0,6.714999833836704,6.87564576287586,6.707288829242824,6.827451984164113,4048800.0
1991-12-13,False,daily,104.0,104.62,104.0,104.5,475700.0,6.682870648028873,6.722710838430584,6.682870648028873,6.714999833836704,3805600.0
1991-12-12,False,daily,103.12,104.0,102.75,103.75,608800.0,6.626323281007091,6.682870648028873,6.602547683509295,6.666806055124957,4870400.0
1991-12-11,False,daily,104.5,105.0,102.62,102.62,1002100.0,6.714999833836704,6.747129019644535,6.594194095199259,6.594194095199259,8016800.0
1991-12-10,False,daily,101.12,104.5,100.75,104.38,1004500.0,6.497806537775766,6.714999833836704,6.47403094027797,6.707288829242824,8036000.0
1991-12-09,False,daily,103.5,104.0,101.0,101.0,754100.0,6.650741462221042,6.682870648028873,6.490095533181886,6.490095533181886,6032800.0
1991-12-06,False,daily,99.75,103.62,99.75,102.62,1119200.0,6.409772568662309,6.658452466814921,6.409772568662309,6.594194095199259,8953600.0
1991-12-05,False,daily,100.62,101.25,99.88,100.0,622600.0,6.465677351967934,6.506160126085802,6.4181261569723445,6.425837161566224,4980800.0
1991-12-04,False,daily,100.25,102.12,99.5,101.25,1122400.0,6.441901754470139,6.562064909391428,6.393707975758392,6.506160126085802,8979200.0
1991-12-03,False,daily,98.75,100.25,98.5,99.62,965200.0,6.345514197046646,6.441901754470139,6.329449604142731,6.401418980352273,7721600.0
1991-12-02,False,daily,95.25,99.0,95.25,98.75,805400.0,6.120609896391828,6.361578789950562,6.120609896391828,6.345514197046646,6443200.0
1991-11-29,False,daily,95.62,96.75,95.25,96.38,336500.0,6.144385493889623,6.216997453815321,6.120609896391828,6.1932218563175265,2692000.0
1991-11-27,False,daily,94.0,95.75,94.0,95.75,438300.0,6.0402869318722505,6.152739082199659,6.0402869318722505,6.152739082199659,3506400.0
1991-11-26,False,daily,94.5,95.38,92.5,94.0,782900.0,6.072416117680081,6.128963484701864,5.943899374448757,6.0402869318722505,6263200.0
1991-11-25,False,daily,94.38,94.75,93.62,94.25,468700.0,6.064705113086202,6.088480710583997,6.015868750658299,6.056351524776166,3749600.0
1991-11-22,False,daily,95.25,95.25,94.0,94.88,406800.0,6.120609896391828,6.120609896391828,6.0402869318722505,6.0968342988940325,3254400.0
1991-11-21,False,daily,94.12,95.5,93.75,95.25,368300.0,6.04799793646613,6.136674489295744,6.024222338968335,6.120609896391828,2946400.0
1991-11-20,False,daily,95.25,95.5,93.62,94.25,619400.0,6.120609896391828,6.136674489295744,6.015868750658299,6.056351524776166,4955200.0
1991-11-19,False,daily,95.75,95.75,93.88,95.25,793900.0,6.152739082199659,6.152739082199659,6.032575927278371,6.120609896391828,6351200.0
1991-11-18,False,daily,94.38,96.88,92.75,96.75,1232800.0,6.064705113086202,6.225351042125357,5.959963967352673,6.216997453815321,9862400.0
1991-11-15,False,daily,98.5,98.88,94.25,94.25,907600.0,6.329449604142731,6.353867785356682,6.056351524776166,6.056351524776166,7260800.0
1991-11-14,False,daily,98.75,99.38,97.88,98.88,765000.0,6.345514197046646,6.385996971164513,6.28960941374102,6.353867785356682,6120000.0
1991-11-13,False,daily,98.38,98.75,98.0,98.12,526700.0,6.32173859954885,6.345514197046646,6.297320418334899,6.305031422928779,4213600.0
1991-11-12,False,daily,97.75,100.12,97.75,99.5,1049400.0,6.25575336572562,6.407427385948328,6.25575336572562,6.367748950278252,8395200.0
1991-11-11,False,daily,96.25,98.0,96.12,98.0,539300.0,6.159757150394792,6.271752734947424,6.151437478399454,6.271752734947424,4314400.0
1991-11-08,False,daily,96.5,96.88,95.88,96.0,353000.0,6.175756519616597,6.2000755608337395,6.13607808394652,6.143757781172987,2824000.0
1991-11-07,False,daily,95.62,96.12,95.12,96.12,318800.0,6.119438739955845,6.151437478399454,6.087440001512235,6.151437478399454,2550400.0
1991-11-06,False,daily,96.0,96.12,95.38,95.88,389300.0,6.143757781172987,6.151437478399454,6.104079345502911,6.13607808394652,3114400.0
1991-11-05,False,daily,96.62,97.38,95.75,96.25,644900.0,6.183436216843063,6.232074299277349,6.1277584119511825,6.159757150394792,5159200.0
1991-11-04,False,daily,95.38,96.62,94.5,96.62,365800.0,6.104079345502911,6.183436216843063,6.047761565842159,6.183436216843063,2926400.0
1991-11-01,False,daily,94.88,96.5,94.0,95.38,772000.0,6.072080607059302,6.175756519616597,6.01576282739855,6.104079345502911,6176000.0
1991-10-31,False,daily,95.38,95.5,94.75,95.12,582200.0,6.104079345502911,6.1117590427293775,6.063760935063963,6.087440001512235,4657600.0
1991-10-30,False,daily,95.12,95.38,94.0,95.25,673100.0,6.087440001512235,6.104079345502911,6.01576282739855,6.095759673507573,5384800.0
1991-10-29,False,daily,94.62,95.38,93.25,95.12,1071700.0,6.055441263068626,6.104079345502911,5.967764719733136,6.087440001512235,8573600.0
1991-10-28,False,daily,92.88,95.0,92.62,94.5,583900.0,5.944085653284865,6.079760304285768,5.927446309294188,6.047761565842159,4671200.0
1991-10-25,False,daily,92.62,93.25,92.12,92.88,559700.0,5.927446309294188,5.967764719733136,5.895447570850579,5.944085653284865,4477600.0
1991-10-24,False,daily,94.0,94.25,92.5,92.88,543600.0,6.01576282739855,6.031762196620354,5.919766612067722,5.944085653284865,4348800.0
1991-10-23,False,daily,94.25,95.25,93.75,94.25,1008100.0,6.031762196620354,6.095759673507573,5.999763458176745,6.031762196620354,8064800.0
1991-10-22,False,daily,88.88,93.25,88.38,93.25,1499900.0,5.68809574573599,5.967764719733136,5.656097007292381,5.967764719733136,11999200.0
1991-10-21,False,daily,90.62,90.75,88.88,88.88,396900.0,5.799451355519751,5.80777102751509,5.68809574573599,5.68809574573599,3175200.0
1991-10-18,False,daily,90.25,91.0,89.88,91.0,809800.0,5.77577228907148,5.823770396736894,5.752093222623209,5.823770396736894,6478400.0
1991-10-17,False,daily,89.25,90.25,88.88,89.88,893300.0,5.711774812184261,5.77577228907148,5.68809574573599,5.752093222623209,7146400.0
1991-10-16,False,daily,88.0,88.75,87.75,88.62,556700.0,5.631777966075238,5.679776073740652,5.615778596853434,5.671456401745314,4453600.0
1991-10-15,False,daily,87.12,88.0,86.88,87.88,648100.0,5.575460186414486,5.631777966075238,5.560100791961553,5.624098268848772,5184800.0
1991-10-14,False,daily,86.38,87.88,86.38,87.0,404600.0,5.5281020535179435,5.624098268848772,5.5281020535179435,5.56778048918802,3236800.0
1991-10-11,False,daily,86.38,86.62,85.75,86.38,290300.0,5.5281020535179435,5.543461447970877,5.487783643078997,5.5281020535179435,2322400.0
1991-10-10,False,daily,86.25,86.5,84.75,86.38,777200.0,5.519782381522606,5.53578175074441,5.4237861661917774,5.5281020535179435,6217600.0
1991-10-09,False,daily,86.62,86.88,85.88,86.25,405300.0,5.543461447970877,5.560100791961553,5.496103315074334,5.519782381522606,3242400.0
1991-10-08,False,daily,87.0,87.38,86.5,86.88,443500.0,5.56778048918802,5.592099530405163,5.53578175074441,5.560100791961553,3548000.0
1991-10-07,False,daily,86.38,86.88,86.12,86.62,389200.0,5.5281020535179435,5.560100791961553,5.511462709527267,5.543461447970877,3113600.0
1991-10-04,False,daily,87.0,87.25,86.62,86.75,702600.0,5.56778048918802,5.583779858409824,5.543461447970877,5.551781119966215,5620800.0
1991-10-03,False,daily,87.25,87.38,86.75,87.12,572400.0,5.583779858409824,5.592099530405163,5.551781119966215,5.575460186414486,4579200.0
1991-10-02,False,daily,88.75,89.38,87.38,87.5,545900.0,5.679776073740652,5.7200944841796,5.592099530405163,5.599779227631629,4367200.0
1991-10-01,False,daily,88.5,88.88,88.38,88.75,343800.0,5.663776704518847,5.68809574573599,5.656097007292381,5.679776073740652,2750400.0
1991-09-30,False,daily,88.62,88.88,88.25,88.38,364800.0,5.671456401745314,5.68809574573599,5.647777335297043,5.656097007292381,2918400.0
1991-09-27,False,daily,89.75,90.0,88.25,88.5,384600.0,5.74377355062787,5.759772919849675,5.647777335297043,5.663776704518847,3076800.0
1991-09-26,False,daily,89.38,90.25,88.5,89.5,423200.0,5.7200944841796,5.77577228907148,5.663776704518847,5.727774181406066,3385600.0
1991-09-25,False,daily,90.75,91.0,89.62,89.75,430100.0,5.80777102751509,5.823770396736894,5.735453878632533,5.74377355062787,3440800.0
1991-09-24,False,daily,89.12,90.62,88.38,90.62,481900.0,5.7034551401889235,5.799451355519751,5.656097007292381,5.799451355519751,3855200.0
1991-09-23,False,daily,88.12,89.5,88.12,89.0,492900.0,5.639457663301704,5.727774181406066,5.639457663301704,5.695775442962457,3943200.0
1991-09-20,False,daily,90.0,90.12,88.62,88.62,857600.0,5.759772919849675,5.767452617076142,5.671456401745314,5.671456401745314,6860800.0
1991-09-19,False,daily,88.75,90.12,88.5,89.62,522700.0,5.679776073740652,5.767452617076142,5.663776704518847,5.735453878632533,4181600.0
1991-09-18,False,daily,89.62,90.25,89.25,89.38,414100.0,5.735453878632533,5.77577228907148,5.711774812184261,5.7200944841796,3312800.0
1991-09-17,False,daily,90.25,91.0,89.62,89.75,523200.0,5.77577228907148,5.823770396736894,5.735453878632533,5.74377355062787,4185600.0
1991-09-16,False,daily,89.25,90.38,89.0,90.25,503800.0,5.711774812184261,5.784091961066818,5.695775442962457,5.77577228907148,4030400.0
1991-09-13,False,daily,89.88,90.5,89.0,89.12,484300.0,5.752093222623209,5.7917716582932846,5.695775442962457,5.7034551401889235,3874400.0
1991-09-12,False,daily,89.0,89.88,88.75,89.88,568300.0,5.695775442962457,5.752093222623209,5.679776073740652,5.752093222623209,4546400.0
1991-09-11,False,daily,89.25,89.38,88.0,88.25,418900.0,5.711774812184261,5.7200944841796,5.631777966075238,5.647777335297043,3351200.0
1991-09-10,False,daily,89.62,89.62,88.12,88.5,621700.0,5.735453878632533,5.735453878632533,5.639457663301704,5.663776704518847,4973600.0
1991-09-09,False,daily,90.0,90.12,89.0,89.38,458900.0,5.759772919849675,5.767452617076142,5.695775442962457,5.7200944841796,3671200.0
1991-09-06,False,daily,90.5,90.75,89.62,89.88,434100.0,5.7917716582932846,5.80777102751509,5.735453878632533,5.752093222623209,3472800.0
1991-09-05,False,daily,90.5,91.0,90.25,90.38,397700.0,5.7917716582932846,5.823770396736894,5.77577228907148,5.784091961066818,3181600.0
1991-09-04,False,daily,92.12,92.5,90.75,91.12,385800.0,5.895447570850579,5.919766612067722,5.80777102751509,5.831450093963361,3086400.0
1991-09-03,False,daily,93.12,93.62,92.0,92.0,444700.0,5.959445047737797,5.991443786181407,5.887767873624113,5.887767873624113,3557600.0
1991-08-30,False,daily,93.0,93.25,92.62,92.88,247900.0,5.951765350511331,5.967764719733136,5.927446309294188,5.944085653284865,1983200.0
1991-08-29,False,daily,92.88,93.0,91.75,93.0,430000.0,5.944085653284865,5.951765350511331,5.871768504402308,5.951765350511331,3440000.0
1991-08-28,False,daily,92.12,93.12,92.0,92.88,420600.0,5.895447570850579,5.959445047737797,5.887767873624113,5.944085653284865,3364800.0
1991-08-27,False,daily,92.38,92.75,91.62,91.88,478800.0,5.912086914841256,5.935765981289527,5.86344883240697,5.8800881763976465,3830400.0
1991-08-26,False,daily,92.12,92.5,91.62,92.38,245500.0,5.895447570850579,5.919766612067722,5.86344883240697,5.912086914841256,1964000.0
1991-08-23,False,daily,90.62,92.38,90.62,92.12,625700.0,5.799451355519751,5.912086914841256,5.799451355519751,5.895447570850579,5005600.0
1991-08-22,False,daily,90.12,91.25,89.62,91.12,510700.0,5.767452617076142,5.839769765958699,5.735453878632533,5.831450093963361,4085600.0
1991-08-21,False,daily,88.38,90.38,88.25,90.38,827900.0,5.656097007292381,5.784091961066818,5.647777335297043,5.784091961066818,6623200.0
1991-08-20,False,daily,88.25,88.25,87.0,87.25,899600.0,5.647777335297043,5.647777335297043,5.56778048918802,5.583779858409824,7196800.0
1991-08-19,False,daily,85.0,87.88,85.0,87.0,1038200.0,5.4397855354135825,5.624098268848772,5.4397855354135825,5.56778048918802,8305600.0
1991-08-16,False,daily,91.25,91.5,89.0,89.25,752600.0,5.839769765958699,5.855769135180504,5.695775442962457,5.711774812184261,6020800.0
1991-08-15,False,daily,91.0,91.62,90.88,91.12,319500.0,5.823770396736894,5.86344883240697,5.816090699510427,5.831450093963361,2556000.0
1991-08-14,False,daily,92.12,92.25,90.62,90.88,398000.0,5.895447570850579,5.903767242845917,5.799451355519751,5.816090699510427,3184000.0
1991-08-13,False,daily,91.88,93.38,91.5,92.25,405900.0,5.854320918832363,5.949896467137201,5.830108446595137,5.877896220747556,3247200.0
1991-08-12,False,daily,92.0,92.0,91.0,91.5,387400.0,5.86196696269675,5.86196696269675,5.798249930493524,5.830108446595137,3099200.0
1991-08-09,False,daily,92.12,92.88,91.25,92.25,458100.0,5.869613006561137,5.918037951035588,5.814179188544331,5.877896220747556,3664800.0
1991-08-08,False,daily,92.38,92.75,91.62,92.12,358100.0,5.886179434933975,5.909754736849169,5.837754490459524,5.869613006561137,2864800.0
1991-08-07,False,daily,92.5,93.0,92.25,92.75,505700.0,5.893825478798362,5.925683994899975,5.877896220747556,5.909754736849169,4045600.0
1991-08-06,False,daily,91.25,92.88,90.88,92.5,567800.0,5.814179188544331,5.918037951035588,5.790603886629137,5.893825478798362,4542400.0
1991-08-05,False,daily,91.38,91.62,90.62,91.12,248200.0,5.82246240273075,5.837754490459524,5.7740374582562985,5.805895974357911,1985600.0
1991-08-02,False,daily,91.75,91.75,90.75,91.5,487200.0,5.846037704645943,5.846037704645943,5.782320672442718,5.830108446595137,3897600.0
1991-08-01,False,daily,91.62,91.62,90.62,91.0,422800.0,5.837754490459524,5.837754490459524,5.7740374582562985,5.798249930493524,3382400.0
1991-07-31,False,daily,91.25,91.62,90.75,91.62,485900.0,5.814179188544331,5.837754490459524,5.782320672442718,5.837754490459524,3887200.0
1991-07-30,False,daily,90.38,91.0,89.62,90.88,656000.0,5.758745370527524,5.798249930493524,5.710320426053073,5.790603886629137,5248000.0
1991-07-29,False,daily,87.88,89.75,87.88,89.75,478900.0,5.59945279001946,5.718603640239492,5.59945279001946,5.718603640239492,3831200.0
1991-07-26,False,daily,87.5,88.12,87.0,87.88,337000.0,5.575240317782235,5.614744877748235,5.5433818016806224,5.59945279001946,2696000.0
1991-07-25,False,daily,86.88,87.62,86.62,87.5,292100.0,5.5357357578162345,5.582886361646622,5.519169329443397,5.575240317782235,2336800.0
1991-07-24,False,daily,87.5,87.5,86.5,86.75,428700.0,5.575240317782235,5.575240317782235,5.511523285579009,5.527452543629815,3429600.0
1991-07-23,False,daily,88.25,88.62,86.88,87.12,526400.0,5.623028091934654,5.646603393849848,5.5357357578162345,5.5510278455450095,4211200.0
1991-07-22,False,daily,87.25,87.75,87.25,87.75,337700.0,5.559311059731429,5.5911695758330415,5.559311059731429,5.5911695758330415,2701600.0
1991-07-19,False,daily,88.88,88.88,87.5,87.62,883500.0,5.663169822222685,5.663169822222685,5.575240317782235,5.582886361646622,7068000.0
