date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1991-07-18,False,daily,86.75,87.88,86.25,87.88,564200.0,5.527452543629815,5.59945279001946,5.4955940275282025,5.59945279001946,4513600.0
1991-07-17,False,daily,87.5,87.88,86.25,86.5,450600.0,5.575240317782235,5.59945279001946,5.4955940275282025,5.511523285579009,3604800.0
1991-07-16,False,daily,87.38,87.75,86.62,87.62,483400.0,5.567594273917847,5.5911695758330415,5.519169329443397,5.582886361646622,3867200.0
1991-07-15,False,daily,87.38,88.12,86.25,86.88,653900.0,5.567594273917847,5.614744877748235,5.4955940275282025,5.5357357578162345,5231200.0
1991-07-12,False,daily,87.25,87.62,86.12,87.25,683100.0,5.559311059731429,5.582886361646622,5.487310813341784,5.559311059731429,5464800.0
1991-07-11,False,daily,87.75,87.75,86.62,87.12,597800.0,5.5911695758330415,5.5911695758330415,5.519169329443397,5.5510278455450095,4782400.0
1991-07-10,False,daily,86.25,87.62,86.12,86.5,1286400.0,5.4955940275282025,5.582886361646622,5.487310813341784,5.511523285579009,10291200.0
1991-07-09,False,daily,86.12,87.0,85.25,85.62,658300.0,5.487310813341784,5.5433818016806224,5.431876995324977,5.455452297240171,5266400.0
1991-07-08,False,daily,84.0,86.0,83.88,85.12,715600.0,5.352230705070945,5.479664769477396,5.344584661206558,5.423593781138559,5724800.0
1991-07-05,False,daily,82.0,84.5,82.0,84.5,439600.0,5.224796640664494,5.384089221172558,5.224796640664494,5.384089221172558,3516800.0
1991-07-03,False,daily,82.5,82.62,81.75,82.0,944600.0,5.256655156766107,5.264301200630494,5.208867382613688,5.224796640664494,7556800.0
1991-07-02,False,daily,84.25,84.62,82.62,83.0,909500.0,5.368159963121752,5.391735265036946,5.264301200630494,5.28851367286772,7276000.0
1991-07-01,False,daily,84.5,84.75,83.88,84.5,740800.0,5.384089221172558,5.400018479223364,5.344584661206558,5.384089221172558,5926400.0
1991-06-28,False,daily,83.88,83.88,82.25,83.5,736000.0,5.344584661206558,5.344584661206558,5.240725898715301,5.3203721889693325,5888000.0
1991-06-27,False,daily,83.88,84.38,83.62,84.12,832600.0,5.344584661206558,5.376443177308171,5.32801823283372,5.359876748935333,6660800.0
1991-06-26,False,daily,83.38,83.5,82.0,82.88,1193800.0,5.3127261451049455,5.3203721889693325,5.224796640664494,5.280867629003333,9550400.0
1991-06-25,False,daily,84.5,84.5,83.62,83.75,602500.0,5.384089221172558,5.384089221172558,5.32801823283372,5.336301447020139,4820000.0
1991-06-24,False,daily,84.88,85.0,83.75,84.0,616000.0,5.408301693409784,5.415947737274171,5.336301447020139,5.352230705070945,4928000.0
1991-06-21,False,daily,84.88,85.5,84.62,85.5,1382400.0,5.408301693409784,5.447806253375783,5.391735265036946,5.447806253375783,11059200.0
1991-06-20,False,daily,84.0,85.12,83.88,84.88,1366900.0,5.352230705070945,5.423593781138559,5.344584661206558,5.408301693409784,10935200.0
1991-06-19,False,daily,84.5,84.62,83.12,83.62,945300.0,5.384089221172558,5.391735265036946,5.296159716732107,5.32801823283372,7562400.0
1991-06-18,False,daily,85.5,86.0,84.25,84.75,649900.0,5.447806253375783,5.479664769477396,5.368159963121752,5.400018479223364,5199200.0
1991-06-17,False,daily,85.25,85.62,85.0,85.25,477700.0,5.431876995324977,5.455452297240171,5.415947737274171,5.431876995324977,3821600.0
1991-06-14,False,daily,85.12,85.75,85.12,85.5,899300.0,5.423593781138559,5.46373551142659,5.423593781138559,5.447806253375783,7194400.0
1991-06-13,False,daily,85.38,86.0,84.75,84.88,850600.0,5.440160209511396,5.479664769477396,5.400018479223364,5.408301693409784,6804800.0
1991-06-12,False,daily,86.0,86.12,84.75,85.25,1316500.0,5.479664769477396,5.487310813341784,5.400018479223364,5.431876995324977,10532000.0
1991-06-11,False,daily,86.62,87.38,86.25,86.88,972200.0,5.519169329443397,5.567594273917847,5.4955940275282025,5.5357357578162345,7777600.0
1991-06-10,False,daily,86.62,86.75,85.12,86.75,1381900.0,5.519169329443397,5.527452543629815,5.423593781138559,5.527452543629815,11055200.0
1991-06-07,False,daily,87.62,87.75,86.25,86.75,753300.0,5.582886361646622,5.5911695758330415,5.4955940275282025,5.527452543629815,6026400.0
1991-06-06,False,daily,89.0,89.25,88.0,88.38,468400.0,5.670815866087073,5.68674512413788,5.607098833883848,5.631311306121073,3747200.0
1991-06-05,False,daily,89.12,89.62,88.38,88.5,758700.0,5.67846190995146,5.710320426053073,5.631311306121073,5.638957349985461,6069600.0
1991-06-04,False,daily,88.5,89.38,88.0,88.75,937900.0,5.638957349985461,5.695028338324298,5.607098833883848,5.654886608036267,7503200.0
1991-06-03,False,daily,89.25,90.0,87.38,88.38,1328700.0,5.68674512413788,5.734532898290299,5.567594273917847,5.631311306121073,10629600.0
1991-05-31,False,daily,91.12,91.5,88.88,90.62,1433800.0,5.805895974357911,5.830108446595137,5.663169822222685,5.7740374582562985,11470400.0
1991-05-30,False,daily,93.5,93.5,91.75,92.0,723600.0,5.957542511001588,5.957542511001588,5.846037704645943,5.86196696269675,5788800.0
1991-05-29,False,daily,94.38,94.38,92.88,93.62,454000.0,6.013613499340426,6.013613499340426,5.918037951035588,5.965188554865976,3632000.0
1991-05-28,False,daily,92.62,94.38,92.62,94.38,545800.0,5.901471522662749,6.013613499340426,5.901471522662749,6.013613499340426,4366400.0
1991-05-24,False,daily,94.12,94.25,92.5,92.62,387000.0,5.9970470709675885,6.005330285154007,5.893825478798362,5.901471522662749,3096000.0
1991-05-23,False,daily,94.75,94.88,93.38,93.62,517700.0,6.03718880125562,6.045472015442039,5.949896467137201,5.965188554865976,4141600.0
1991-05-22,False,daily,94.38,94.88,93.62,94.25,467800.0,6.013613499340426,6.045472015442039,5.965188554865976,6.005330285154007,3742400.0
1991-05-21,False,daily,91.75,93.75,91.62,93.62,682700.0,5.846037704645943,5.973471769052394,5.837754490459524,5.965188554865976,5461600.0
1991-05-20,False,daily,90.25,91.5,90.25,91.25,675100.0,5.750462156341105,5.830108446595137,5.750462156341105,5.814179188544331,5400800.0
1991-05-17,False,daily,91.12,91.5,90.0,90.0,1472100.0,5.805895974357911,5.830108446595137,5.734532898290299,5.734532898290299,11776800.0
1991-05-16,False,daily,92.12,92.62,91.75,92.0,427200.0,5.869613006561137,5.901471522662749,5.846037704645943,5.86196696269675,3417600.0
1991-05-15,False,daily,91.88,92.88,90.75,91.38,724000.0,5.854320918832363,5.918037951035588,5.782320672442718,5.82246240273075,5792000.0
1991-05-14,False,daily,93.0,93.0,91.25,92.38,784400.0,5.899858394573543,5.899858394573543,5.788839553815438,5.860526005276386,6275200.0
1991-05-13,False,daily,93.5,93.5,92.62,93.0,558100.0,5.931578063361573,5.931578063361573,5.8757514462946405,5.899858394573543,4464800.0
1991-05-10,False,daily,95.5,95.62,93.25,93.25,634100.0,6.058456738513692,6.0660694590228195,5.915718228967558,5.915718228967558,5072800.0
1991-05-09,False,daily,94.0,95.38,93.88,95.25,800200.0,5.963297732149602,6.050844018004565,5.955685011640475,6.042596904119677,6401600.0
1991-05-08,False,daily,93.88,94.12,93.5,93.62,617900.0,5.955685011640475,5.97091045265873,5.931578063361573,5.9391907838707,4943200.0
1991-05-07,False,daily,94.0,95.0,93.88,94.12,555300.0,5.963297732149602,6.026737069725662,5.955685011640475,5.97091045265873,4442400.0
1991-05-06,False,daily,94.0,94.62,93.38,94.0,339600.0,5.963297732149602,6.00263012144676,5.923965342852445,5.963297732149602,2716800.0
1991-05-03,False,daily,94.25,94.88,94.12,94.25,544600.0,5.979157566543617,6.0191243492165345,5.97091045265873,5.979157566543617,4356800.0
1991-05-02,False,daily,96.25,96.25,94.25,94.25,783500.0,6.106036241695737,6.106036241695737,5.979157566543617,5.979157566543617,6268000.0
1991-05-01,False,daily,94.25,96.25,94.0,96.25,924400.0,5.979157566543617,6.106036241695737,5.963297732149602,6.106036241695737,7395200.0
1991-04-30,False,daily,94.62,96.0,93.75,94.5,980700.0,6.00263012144676,6.090176407301722,5.947437897755588,5.995017400937632,7845600.0
1991-04-29,False,daily,95.75,96.38,94.5,94.75,843700.0,6.074316572907707,6.114283355580624,5.995017400937632,6.010877235331647,6749600.0
1991-04-26,False,daily,94.5,95.38,94.38,94.88,553500.0,5.995017400937632,6.050844018004565,5.987404680428505,6.0191243492165345,4428000.0
1991-04-25,False,daily,94.12,95.25,93.88,95.0,748900.0,5.97091045265873,6.042596904119677,5.955685011640475,6.026737069725662,5991200.0
1991-04-24,False,daily,95.5,95.62,93.5,93.88,1068600.0,6.058456738513692,6.0660694590228195,5.931578063361573,5.955685011640475,8548800.0
1991-04-23,False,daily,97.0,97.12,95.12,95.75,790600.0,6.153615744877781,6.161228465386909,6.034349790234789,6.074316572907707,6324800.0
1991-04-22,False,daily,96.75,96.75,95.5,96.5,995800.0,6.137755910483766,6.137755910483766,6.058456738513692,6.121896076089752,7966400.0
1991-04-19,False,daily,98.38,98.38,96.62,97.25,1646100.0,6.241162030732744,6.241162030732744,6.129508796598879,6.169475579271796,13168800.0
1991-04-18,False,daily,98.25,98.88,97.5,98.38,621800.0,6.2329149168478555,6.272881699520773,6.185335413665811,6.241162030732744,4974400.0
1991-04-17,False,daily,99.75,100.38,98.5,99.5,984800.0,6.328073923211945,6.368040705884862,6.2487747512418705,6.31221408881793,7878400.0
1991-04-16,False,daily,96.0,100.25,96.0,100.25,866300.0,6.090176407301722,6.359793591999975,6.090176407301722,6.359793591999975,6930400.0
1991-04-15,False,daily,97.88,98.12,96.62,97.0,502600.0,6.209442361944713,6.224667802962968,6.129508796598879,6.153615744877781,4020800.0
1991-04-12,False,daily,98.38,98.88,96.88,97.75,756100.0,6.241162030732744,6.272881699520773,6.146003024368654,6.201195248059826,6048800.0
1991-04-11,False,daily,96.25,97.88,96.12,97.38,714700.0,6.106036241695737,6.209442361944713,6.09778912781085,6.177722693156683,5717600.0
1991-04-10,False,daily,95.5,96.0,94.75,95.12,902000.0,6.058456738513692,6.090176407301722,6.010877235331647,6.034349790234789,7216000.0
1991-04-09,False,daily,96.75,97.5,95.5,95.62,870100.0,6.137755910483766,6.185335413665811,6.058456738513692,6.0660694590228195,6960800.0
1991-04-08,False,daily,94.5,97.25,94.5,96.88,1022700.0,5.995017400937632,6.169475579271796,5.995017400937632,6.146003024368654,8181600.0
1991-04-05,False,daily,95.25,95.62,93.12,93.38,895000.0,6.042596904119677,6.0660694590228195,5.907471115082671,5.923965342852445,7160000.0
1991-04-04,False,daily,96.12,96.62,94.0,94.88,804100.0,6.09778912781085,6.129508796598879,5.963297732149602,6.0191243492165345,6432800.0
1991-04-03,False,daily,96.75,97.25,96.12,96.38,790400.0,6.137755910483766,6.169475579271796,6.09778912781085,6.114283355580624,6323200.0
1991-04-02,False,daily,94.38,97.12,94.38,96.5,974700.0,5.987404680428505,6.161228465386909,5.987404680428505,6.121896076089752,7797600.0
1991-04-01,False,daily,95.62,95.75,94.25,94.38,573300.0,6.0660694590228195,6.074316572907707,5.979157566543617,5.987404680428505,4586400.0
1991-03-28,False,daily,97.5,97.5,95.38,95.88,672800.0,6.185335413665811,6.185335413665811,6.050844018004565,6.082563686792594,5382400.0
1991-03-27,False,daily,99.0,99.5,96.5,96.75,1220400.0,6.280494420029901,6.31221408881793,6.121896076089752,6.137755910483766,9763200.0
1991-03-26,False,daily,94.62,97.75,94.0,97.62,1388200.0,6.00263012144676,6.201195248059826,5.963297732149602,6.192948134174938,11105600.0
1991-03-25,False,daily,92.5,95.38,92.25,95.0,1121800.0,5.8681387257855135,6.050844018004565,5.8522788913914985,6.026737069725662,8974400.0
1991-03-22,False,daily,90.25,91.62,90.0,91.38,935800.0,5.725400216239379,5.812312108718581,5.709540381845364,5.797086667700326,7486400.0
1991-03-21,False,daily,90.5,91.0,89.62,90.12,1056500.0,5.741260050633394,5.772979719421424,5.685433433566462,5.717153102354492,8452000.0
1991-03-20,False,daily,90.25,90.5,89.62,90.0,1152500.0,5.725400216239379,5.741260050633394,5.685433433566462,5.709540381845364,9220000.0
1991-03-19,False,daily,91.0,91.75,90.25,90.62,940600.0,5.772979719421424,5.820559222603468,5.725400216239379,5.748872771142521,7524800.0
1991-03-18,False,daily,91.88,93.62,91.88,92.75,1080200.0,5.8288063364883556,5.9391907838707,5.8288063364883556,5.883998560179528,8641600.0
1991-03-15,False,daily,92.0,93.75,91.5,93.62,1686300.0,5.836419056997483,5.947437897755588,5.804699388209453,5.9391907838707,13490400.0
1991-03-14,False,daily,89.5,92.75,89.5,91.75,1486100.0,5.677820713057335,5.883998560179528,5.677820713057335,5.820559222603468,11888800.0
1991-03-13,False,daily,87.25,89.0,86.62,89.0,932200.0,5.5350822035112,5.6461010442693045,5.495115420838283,5.6461010442693045,7457600.0
1991-03-12,False,daily,88.25,88.88,87.25,87.5,614200.0,5.59852154108726,5.6384883237601775,5.5350822035112,5.550942037905215,4913600.0
1991-03-11,False,daily,90.12,90.12,88.0,88.25,780700.0,5.717153102354492,5.717153102354492,5.582661706693245,5.59852154108726,6245600.0
1991-03-08,False,daily,90.38,91.38,89.0,89.75,1726600.0,5.733647330124266,5.797086667700326,5.6461010442693045,5.693680547451349,13812800.0
1991-03-07,False,daily,88.0,91.75,88.0,90.38,2004200.0,5.582661706693245,5.820559222603468,5.582661706693245,5.733647330124266,16033600.0
1991-03-06,False,daily,83.5,89.12,83.12,87.62,1928100.0,5.297184687600977,5.653713764778432,5.2730777393220745,5.558554758414343,15424800.0
1991-03-05,False,daily,81.12,83.38,81.12,83.38,623800.0,5.146199064169955,5.289571967091849,5.146199064169955,5.289571967091849,4990400.0
1991-03-04,False,daily,82.0,82.0,81.12,81.12,391900.0,5.202025681236887,5.202025681236887,5.146199064169955,5.146199064169955,3135200.0
1991-03-01,False,daily,81.12,82.25,81.0,82.0,571600.0,5.146199064169955,5.217885515630902,5.138586343660828,5.202025681236887,4572800.0
1991-02-28,False,daily,82.75,82.88,82.12,82.12,580300.0,5.249605184418932,5.25785229830382,5.209638401746015,5.209638401746015,4642400.0
1991-02-27,False,daily,80.88,82.75,80.62,82.38,620000.0,5.1309736231517,5.249605184418932,5.114479395381926,5.2261326295157895,4960000.0
1991-02-26,False,daily,81.88,82.12,80.75,80.88,514500.0,5.19441296072776,5.209638401746015,5.122726509266813,5.1309736231517,4116000.0
1991-02-25,False,daily,81.5,82.38,80.62,82.25,642000.0,5.170306012448857,5.2261326295157895,5.114479395381926,5.217885515630902,5136000.0
1991-02-22,False,daily,80.12,82.38,80.0,80.5,913600.0,5.0827597265938955,5.2261326295157895,5.075147006084768,5.106866674872798,7308800.0
1991-02-21,False,daily,80.25,80.75,79.62,80.38,576100.0,5.091006840478783,5.122726509266813,5.051040057805865,5.099253954363671,4608800.0
1991-02-20,False,daily,79.62,80.0,79.25,80.0,464700.0,5.051040057805865,5.075147006084768,5.027567502902723,5.075147006084768,3717600.0
1991-02-19,False,daily,81.0,81.5,80.38,80.88,961700.0,5.138586343660828,5.170306012448857,5.099253954363671,5.1309736231517,7693600.0
1991-02-15,False,daily,79.0,81.5,78.88,81.0,1753900.0,5.011707668508708,5.170306012448857,5.004094947999581,5.138586343660828,14031200.0
1991-02-14,False,daily,79.25,80.12,77.88,78.0,707100.0,5.027567502902723,5.0827597265938955,4.940655610423521,4.948268330932649,5656800.0
1991-02-13,False,daily,78.25,79.38,78.12,79.12,651000.0,4.964128165326664,5.0358146167876106,4.955881051441776,5.019320389017836,5208000.0
1991-02-12,False,daily,78.62,79.62,78.38,78.5,975800.0,4.987600720229806,5.051040057805865,4.972375279211551,4.979987999720679,7806400.0
1991-02-11,False,daily,77.38,79.88,77.25,79.88,784200.0,4.8877659997258505,5.045680383278636,4.879554451781106,5.045680383278636,6273600.0
1991-02-08,False,daily,76.0,77.5,75.75,77.25,714100.0,4.800597260004713,4.895345890136384,4.784805821649433,4.879554451781106,5712800.0
1991-02-07,False,daily,77.12,79.0,76.25,76.38,1171900.0,4.871342903836361,4.990094520268056,4.816388698359991,4.824600246304735,9375200.0
1991-02-06,False,daily,76.25,77.25,76.0,77.25,1141300.0,4.816388698359991,4.879554451781106,4.800597260004713,4.879554451781106,9130400.0
1991-02-05,False,daily,76.5,77.25,75.88,76.25,846800.0,4.8321801367152695,4.879554451781106,4.793017369594178,4.816388698359991,6774400.0
1991-02-04,False,daily,75.0,76.62,75.0,76.38,738800.0,4.737431506583597,4.839760027125804,4.737431506583597,4.824600246304735,5910400.0
1991-02-01,False,daily,76.25,76.38,75.0,75.12,945900.0,4.816388698359991,4.824600246304735,4.737431506583597,4.745011396994132,7567200.0
1991-01-31,False,daily,76.38,76.5,75.38,76.5,864800.0,4.824600246304735,4.8321801367152695,4.7614344928836205,4.8321801367152695,6918400.0
1991-01-30,False,daily,75.0,76.62,74.88,76.38,724500.0,4.737431506583597,4.839760027125804,4.729851616173064,4.824600246304735,5796000.0
1991-01-29,False,daily,75.25,75.62,74.62,75.25,556100.0,4.7532229449388765,4.776594273704689,4.713428520283574,4.7532229449388765,4448800.0
1991-01-28,False,daily,74.88,75.0,74.5,74.75,577900.0,4.729851616173064,4.737431506583597,4.70584862987304,4.721640068228319,4623200.0
1991-01-25,False,daily,74.88,75.25,74.38,74.62,891000.0,4.729851616173064,4.7532229449388765,4.698268739462506,4.713428520283574,7128000.0
1991-01-24,False,daily,73.12,75.0,73.12,74.75,751100.0,4.618679890151903,4.737431506583597,4.618679890151903,4.721640068228319,6008800.0
1991-01-23,False,daily,72.25,73.12,72.25,73.0,679100.0,4.563725684675532,4.618679890151903,4.563725684675532,4.611099999741368,5432800.0
1991-01-22,False,daily,72.0,72.62,71.38,71.75,576200.0,4.547934246320254,4.587097013441345,4.508771479199162,4.532142807964975,4609600.0
1991-01-21,False,daily,71.5,72.38,71.12,72.12,435700.0,4.516351369609696,4.571937232620277,4.492348383309673,4.555514136730788,3485600.0
1991-01-18,False,daily,71.12,72.25,70.5,71.88,2226200.0,4.492348383309673,4.563725684675532,4.453185616188581,4.540354355909719,17809600.0
1991-01-17,False,daily,71.5,72.0,70.25,71.5,1370800.0,4.516351369609696,4.547934246320254,4.437394177833303,4.516351369609696,10966400.0
1991-01-16,False,daily,68.0,70.0,68.0,69.38,552400.0,4.295271232635795,4.421602739478025,4.295271232635795,4.382439972356933,4419200.0
1991-01-15,False,daily,67.75,68.25,67.62,68.12,492000.0,4.279479794280516,4.311062670991074,4.271268246335772,4.302851123046329,3936000.0
1991-01-14,False,daily,67.0,68.25,66.88,68.0,929400.0,4.23210547921468,4.311062670991074,4.224525588804147,4.295271232635795,7435200.0
1991-01-11,False,daily,67.12,67.88,67.0,67.88,453000.0,4.239685369625215,4.287691342225261,4.23210547921468,4.287691342225261,3624000.0
1991-01-10,False,daily,66.62,67.38,66.0,67.38,635600.0,4.208102492914657,4.2561084655147035,4.168939725793566,4.2561084655147035,5084800.0
1991-01-09,False,daily,68.0,68.88,65.38,65.62,966000.0,4.295271232635795,4.350857095646376,4.129776958672474,4.144936739493542,7728000.0
1991-01-08,False,daily,66.88,68.5,66.5,67.25,789900.0,4.224525588804147,4.326854109346352,4.200522602504123,4.2478969175699595,6319200.0
1991-01-07,False,daily,67.88,68.5,66.62,66.62,738600.0,4.287691342225261,4.326854109346352,4.208102492914657,4.208102492914657,5908800.0
1991-01-04,False,daily,69.5,69.62,68.12,68.75,833000.0,4.390019862767467,4.397599753178001,4.302851123046329,4.342645547701631,6664000.0
1991-01-03,False,daily,70.0,70.62,69.12,69.25,1168800.0,4.421602739478025,4.460765506599116,4.366016876467444,4.3742284244121885,9350400.0
1991-01-02,False,daily,71.38,72.25,69.75,70.0,1325800.0,4.508771479199162,4.563725684675532,4.405811301122745,4.421602739478025,10606400.0
1992-12-31,False,daily,50.88,51.13,50.25,50.5,42800.0,6.657795247053434,6.690508470555073,6.575357923829305,6.608071147330944,171200.0
1992-12-30,False,daily,50.38,51.0,50.25,50.75,519500.0,6.592368800050157,6.67349759433422,6.575357923829305,6.6407843708325816,2078000.0
1992-12-29,False,daily,50.63,51.38,50.25,50.38,712300.0,6.625082023551796,6.72322169405671,6.575357923829305,6.592368800050157,2849200.0
1992-12-28,False,daily,51.63,51.63,50.38,50.63,678100.0,6.755934917558349,6.755934917558349,6.592368800050157,6.625082023551796,2712400.0
1992-12-24,False,daily,51.75,52.0,51.38,51.5,433700.0,6.771637264839136,6.8043504883407735,6.72322169405671,6.738924041337497,1734800.0
1992-12-23,False,daily,52.5,52.63,50.88,51.63,2079900.0,6.86977693534405,6.886787811564902,6.657795247053434,6.755934917558349,8319600.0
1992-12-22,False,daily,54.13,54.75,53.0,53.13,1398100.0,7.083067152574732,7.164195946858795,6.935203382347327,6.952214258568179,5592400.0
1992-12-21,False,daily,53.5,54.13,53.38,53.38,829800.0,7.000629829350603,7.083067152574732,6.984927482069818,6.984927482069818,3319200.0
1992-12-18,False,daily,53.13,54.5,52.88,53.88,2687300.0,6.952214258568179,7.131482723357157,6.919501035066541,7.050353929073094,10749200.0
1992-12-17,False,daily,51.88,52.88,51.75,52.75,1383300.0,6.788648141059988,6.919501035066541,6.771637264839136,6.902490158845689,5533200.0
1992-12-16,False,daily,51.5,52.13,51.25,51.63,996400.0,6.738924041337497,6.821361364561626,6.706210817835859,6.755934917558349,3985600.0
1992-12-15,False,daily,51.38,51.75,51.13,51.13,964900.0,6.72322169405671,6.771637264839136,6.690508470555073,6.690508470555073,3859600.0
1992-12-14,False,daily,50.75,51.5,50.63,51.25,768300.0,6.6407843708325816,6.738924041337497,6.625082023551796,6.706210817835859,3073200.0
1992-12-11,False,daily,51.25,51.63,50.88,51.0,718600.0,6.706210817835859,6.755934917558349,6.657795247053434,6.67349759433422,2874400.0
1992-12-10,False,daily,51.25,51.5,51.0,51.5,726400.0,6.706210817835859,6.738924041337497,6.67349759433422,6.738924041337497,2905600.0
1992-12-09,False,daily,51.25,51.5,50.63,51.25,1369000.0,6.706210817835859,6.738924041337497,6.625082023551796,6.706210817835859,5476000.0
1992-12-08,False,daily,52.0,52.13,51.63,52.0,975200.0,6.8043504883407735,6.821361364561626,6.755934917558349,6.8043504883407735,3900800.0
1992-12-07,False,daily,51.25,52.0,50.88,52.0,771300.0,6.706210817835859,6.8043504883407735,6.657795247053434,6.8043504883407735,3085200.0
1992-12-04,False,daily,50.75,51.25,50.38,51.13,737800.0,6.6407843708325816,6.706210817835859,6.592368800050157,6.690508470555073,2951200.0
1992-12-03,False,daily,50.25,50.38,50.0,50.25,468900.0,6.575357923829305,6.592368800050157,6.542644700327667,6.575357923829305,1875600.0
1992-12-02,False,daily,50.5,50.75,49.75,50.0,616900.0,6.608071147330944,6.6407843708325816,6.509931476826028,6.542644700327667,2467600.0
1992-12-01,False,daily,50.25,50.63,49.88,50.38,775100.0,6.575357923829305,6.625082023551796,6.526942353046881,6.592368800050157,3100400.0
1992-11-30,False,daily,51.0,51.13,49.63,50.38,817400.0,6.67349759433422,6.690508470555073,6.494229129545243,6.592368800050157,3269600.0
1992-11-27,False,daily,51.5,51.63,50.63,51.0,355700.0,6.738924041337497,6.755934917558349,6.625082023551796,6.67349759433422,1422800.0
1992-11-25,False,daily,51.63,51.88,51.13,51.38,585700.0,6.755934917558349,6.788648141059988,6.690508470555073,6.72322169405671,2342800.0
1992-11-24,False,daily,50.38,51.75,50.25,51.38,1048200.0,6.592368800050157,6.771637264839136,6.575357923829305,6.72322169405671,4192800.0
1992-11-23,False,daily,50.63,50.88,50.25,50.25,622900.0,6.625082023551796,6.657795247053434,6.575357923829305,6.575357923829305,2491600.0
1992-11-20,False,daily,50.38,50.75,50.25,50.5,1060300.0,6.592368800050157,6.6407843708325816,6.575357923829305,6.608071147330944,4241200.0
1992-11-19,False,daily,50.38,50.38,49.75,50.25,586400.0,6.592368800050157,6.592368800050157,6.509931476826028,6.575357923829305,2345600.0
1992-11-18,False,daily,50.0,50.75,50.0,50.38,910200.0,6.542644700327667,6.6407843708325816,6.542644700327667,6.592368800050157,3640800.0
1992-11-17,False,daily,50.0,50.13,49.63,49.88,660100.0,6.542644700327667,6.559655576548519,6.494229129545243,6.526942353046881,2640400.0
1992-11-16,False,daily,49.75,50.0,49.0,49.75,658900.0,6.509931476826028,6.542644700327667,6.411791806321114,6.509931476826028,2635600.0
1992-11-13,False,daily,50.5,50.5,49.63,49.88,826100.0,6.608071147330944,6.608071147330944,6.494229129545243,6.526942353046881,3304400.0
1992-11-12,False,daily,50.75,51.25,50.25,50.5,1109900.0,6.6407843708325816,6.706210817835859,6.575357923829305,6.608071147330944,4439600.0
1992-11-11,False,daily,49.25,50.63,49.0,50.38,1107400.0,6.444505029822752,6.625082023551796,6.411791806321114,6.592368800050157,4429600.0
1992-11-10,False,daily,49.38,49.5,49.0,49.38,886800.0,6.461515906043604,6.4772182533243905,6.411791806321114,6.461515906043604,3547200.0
1992-11-09,False,daily,49.25,49.5,48.63,49.25,904900.0,6.414627260081586,6.447188819777431,6.333874592035889,6.414627260081586,3619600.0
1992-11-06,False,daily,47.75,50.13,47.63,49.13,1390200.0,6.219257901906512,6.5292439502109625,6.2036283532525065,6.3989977114275804,5560800.0
1992-11-05,False,daily,48.88,49.0,48.13,48.25,872400.0,6.366436151731735,6.38206570038574,6.2687514726441975,6.284381021298204,3489600.0
1992-11-04,False,daily,49.75,50.5,49.0,49.13,787300.0,6.479750379473277,6.577435058560814,6.38206570038574,6.3989977114275804,3149200.0
1992-11-03,False,daily,50.88,50.88,49.5,49.75,734600.0,6.6269286292985,6.6269286292985,6.447188819777431,6.479750379473277,2938400.0
1992-11-02,False,daily,49.75,51.13,49.63,50.75,1049500.0,6.479750379473277,6.659490188994345,6.4641208308192715,6.60999661825666,4198000.0
1992-10-30,False,daily,49.75,50.63,49.63,50.0,1455100.0,6.479750379473277,6.594367069602654,6.4641208308192715,6.512311939169122,5820400.0
1992-10-29,False,daily,49.38,49.75,48.88,49.63,947900.0,6.431559271123426,6.479750379473277,6.366436151731735,6.4641208308192715,3791600.0
1992-10-28,False,daily,48.75,49.63,48.13,49.5,979000.0,6.349504140689895,6.4641208308192715,6.2687514726441975,6.447188819777431,3916000.0
1992-10-27,False,daily,49.88,49.88,48.88,49.13,855100.0,6.496682390515117,6.496682390515117,6.366436151731735,6.3989977114275804,3420400.0
