date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1992-10-26,False,daily,49.63,50.13,49.38,49.63,926100.0,6.4641208308192715,6.5292439502109625,6.431559271123426,6.4641208308192715,3704400.0
1992-10-23,False,daily,50.13,50.25,49.13,49.25,872900.0,6.5292439502109625,6.544873498864969,6.3989977114275804,6.414627260081586,3491600.0
1992-10-22,False,daily,50.5,51.0,49.63,50.25,1129000.0,6.577435058560814,6.642558177952505,6.4641208308192715,6.544873498864969,4516000.0
1992-10-21,False,daily,49.5,50.63,49.38,50.38,827000.0,6.447188819777431,6.594367069602654,6.431559271123426,6.561805509906809,3308000.0
1992-10-20,False,daily,49.5,49.75,49.0,49.25,1323400.0,6.447188819777431,6.479750379473277,6.38206570038574,6.414627260081586,5293600.0
1992-10-19,False,daily,48.38,49.75,48.38,48.75,816200.0,6.301313032340044,6.479750379473277,6.301313032340044,6.349504140689895,3264800.0
1992-10-16,False,daily,49.5,49.5,48.38,48.75,1289600.0,6.447188819777431,6.447188819777431,6.301313032340044,6.349504140689895,5158400.0
1992-10-15,False,daily,47.88,49.88,47.75,49.0,1148400.0,6.236189912948352,6.496682390515117,6.219257901906512,6.38206570038574,4593600.0
1992-10-14,False,daily,48.0,48.13,47.5,48.0,953200.0,6.2518194616023575,6.2687514726441975,6.186696342210666,6.2518194616023575,3812800.0
1992-10-13,False,daily,48.25,48.88,47.88,48.13,889400.0,6.284381021298204,6.366436151731735,6.236189912948352,6.2687514726441975,3557600.0
1992-10-12,False,daily,47.0,48.13,47.0,48.13,769300.0,6.121573222818975,6.2687514726441975,6.121573222818975,6.2687514726441975,3077200.0
1992-10-09,False,daily,47.13,47.25,46.63,46.75,733100.0,6.1385052338608155,6.154134782514821,6.0733821144691245,6.08901166312313,2932400.0
1992-10-08,False,daily,45.75,47.5,45.75,47.0,1218100.0,5.958765424339747,6.186696342210666,5.958765424339747,6.121573222818975,4872400.0
1992-10-07,False,daily,45.38,46.5,45.25,45.25,1069900.0,5.910574315989896,6.056450103427284,5.893642304948056,5.893642304948056,4279600.0
1992-10-06,False,daily,45.63,45.88,44.88,45.0,1168300.0,5.9431358756857415,5.975697435381587,5.845451196598205,5.8610807452522105,4673200.0
1992-10-05,False,daily,45.13,46.0,43.25,46.0,1566100.0,5.8780127562940505,5.991326984035593,5.633149827381291,5.991326984035593,6264400.0
1992-10-02,False,daily,46.75,47.13,45.63,45.88,993700.0,6.08901166312313,6.1385052338608155,5.9431358756857415,5.975697435381587,3974800.0
1992-10-01,False,daily,47.38,47.63,46.5,46.75,1109000.0,6.171066793556661,6.2036283532525065,6.056450103427284,6.08901166312313,4436000.0
1992-09-30,False,daily,47.5,48.0,47.13,47.13,840400.0,6.186696342210666,6.2518194616023575,6.1385052338608155,6.1385052338608155,3361600.0
1992-09-29,False,daily,47.5,48.25,46.88,47.63,999800.0,6.186696342210666,6.284381021298204,6.10594367416497,6.2036283532525065,3999200.0
1992-09-28,False,daily,47.63,48.63,46.5,47.5,1135200.0,6.2036283532525065,6.333874592035889,6.056450103427284,6.186696342210666,4540800.0
1992-09-25,False,daily,50.38,50.5,47.0,47.63,1990500.0,6.561805509906809,6.577435058560814,6.121573222818975,6.2036283532525065,7962000.0
1992-09-24,False,daily,51.0,51.0,50.13,50.5,632100.0,6.642558177952505,6.642558177952505,6.5292439502109625,6.577435058560814,2528400.0
1992-09-23,False,daily,50.63,51.25,50.63,51.0,747600.0,6.594367069602654,6.675119737648351,6.594367069602654,6.642558177952505,2990400.0
1992-09-22,False,daily,51.0,51.13,50.63,50.63,736600.0,6.642558177952505,6.659490188994345,6.594367069602654,6.594367069602654,2946400.0
1992-09-21,False,daily,51.38,51.38,50.88,51.38,554500.0,6.692051748690191,6.692051748690191,6.6269286292985,6.692051748690191,2218000.0
1992-09-18,False,daily,50.88,51.75,50.63,51.38,1407300.0,6.6269286292985,6.740242857040042,6.594367069602654,6.692051748690191,5629200.0
1992-09-17,False,daily,51.0,51.38,50.38,50.5,610800.0,6.642558177952505,6.692051748690191,6.561805509906809,6.577435058560814,2443200.0
1992-09-16,False,daily,50.13,51.75,50.13,50.88,1135200.0,6.5292439502109625,6.740242857040042,6.5292439502109625,6.6269286292985,4540800.0
1992-09-15,False,daily,50.75,51.63,50.5,50.5,967700.0,6.60999661825666,6.724613308386036,6.577435058560814,6.577435058560814,3870800.0
1992-09-14,False,daily,51.75,52.13,51.0,51.75,1026600.0,6.740242857040042,6.7897364277777275,6.642558177952505,6.740242857040042,4106400.0
1992-09-11,False,daily,52.38,52.38,51.5,51.75,734900.0,6.822297987473573,6.822297987473573,6.707681297344196,6.740242857040042,2939600.0
1992-09-10,False,daily,51.75,52.88,51.25,52.38,960100.0,6.740242857040042,6.887421106865265,6.675119737648351,6.822297987473573,3840400.0
1992-09-09,False,daily,52.0,52.13,51.13,52.0,1023200.0,6.772804416735887,6.7897364277777275,6.659490188994345,6.772804416735887,4092800.0
1992-09-08,False,daily,52.0,52.63,51.5,52.5,821300.0,6.772804416735887,6.854859547169419,6.707681297344196,6.837927536127579,3285200.0
1992-09-04,False,daily,52.13,52.63,51.88,52.38,835000.0,6.7897364277777275,6.854859547169419,6.757174868081882,6.822297987473573,3340000.0
1992-09-03,False,daily,50.75,52.63,50.75,52.63,1812200.0,6.60999661825666,6.854859547169419,6.60999661825666,6.854859547169419,7248800.0
1992-09-02,False,daily,50.13,50.5,49.75,50.5,742500.0,6.5292439502109625,6.577435058560814,6.479750379473277,6.577435058560814,2970000.0
1992-09-01,False,daily,49.25,50.38,49.25,50.38,516000.0,6.414627260081586,6.561805509906809,6.414627260081586,6.561805509906809,2064000.0
1992-08-31,False,daily,50.13,50.13,49.13,49.38,592000.0,6.5292439502109625,6.5292439502109625,6.3989977114275804,6.431559271123426,2368000.0
1992-08-28,False,daily,50.38,50.63,50.0,50.0,550600.0,6.561805509906809,6.594367069602654,6.512311939169122,6.512311939169122,2202400.0
1992-08-27,False,daily,50.75,51.25,50.25,50.38,958800.0,6.60999661825666,6.675119737648351,6.544873498864969,6.561805509906809,3835200.0
1992-08-26,False,daily,49.38,50.63,49.13,50.5,855900.0,6.431559271123426,6.594367069602654,6.3989977114275804,6.577435058560814,3423600.0
1992-08-25,False,daily,48.88,49.13,48.5,49.13,913100.0,6.366436151731735,6.3989977114275804,6.316942580994049,6.3989977114275804,3652400.0
1992-08-24,False,daily,48.25,49.38,48.13,49.13,710500.0,6.284381021298204,6.431559271123426,6.2687514726441975,6.3989977114275804,2842000.0
1992-08-21,False,daily,50.38,50.5,48.38,48.38,1138800.0,6.561805509906809,6.577435058560814,6.301313032340044,6.301313032340044,4555200.0
1992-08-20,False,daily,50.38,50.63,49.88,50.25,724000.0,6.561805509906809,6.594367069602654,6.496682390515117,6.544873498864969,2896000.0
1992-08-19,False,daily,51.0,51.13,50.5,50.63,727900.0,6.642558177952505,6.659490188994345,6.577435058560814,6.594367069602654,2911600.0
1992-08-18,False,daily,50.5,51.25,50.5,50.88,1180200.0,6.577435058560814,6.675119737648351,6.577435058560814,6.6269286292985,4720800.0
1992-08-17,False,daily,49.13,50.63,49.0,50.5,1015200.0,6.3989977114275804,6.594367069602654,6.38206570038574,6.577435058560814,4060800.0
1992-08-14,False,daily,48.63,49.75,48.5,49.63,775500.0,6.333874592035889,6.479750379473277,6.316942580994049,6.4641208308192715,3102000.0
1992-08-13,False,daily,49.0,49.38,48.13,48.5,720300.0,6.38206570038574,6.431559271123426,6.2687514726441975,6.316942580994049,2881200.0
1992-08-12,False,daily,48.88,49.63,48.5,48.63,789900.0,6.366436151731735,6.4641208308192715,6.316942580994049,6.333874592035889,3159600.0
1992-08-11,False,daily,50.0,50.13,49.13,49.13,649500.0,6.481656356974917,6.498508663503053,6.368875536363554,6.368875536363554,2598000.0
1992-08-10,False,daily,49.38,50.0,49.25,49.88,461800.0,6.401283818148428,6.481656356974917,6.384431511620294,6.466100381718178,1847200.0
1992-08-07,False,daily,49.75,51.13,49.75,49.88,1084100.0,6.4492480751900425,6.628141790642551,6.4492480751900425,6.466100381718178,4336400.0
1992-08-06,False,daily,49.75,50.5,49.75,49.75,681000.0,6.4492480751900425,6.546472920544667,6.4492480751900425,6.4492480751900425,2724000.0
1992-08-05,False,daily,49.5,50.0,49.38,49.75,588500.0,6.416839793405168,6.481656356974917,6.401283818148428,6.4492480751900425,2354000.0
1992-08-04,False,daily,50.0,50.38,49.5,49.75,1012700.0,6.481656356974917,6.5309169452879265,6.416839793405168,6.4492480751900425,4050800.0
1992-08-03,False,daily,48.88,50.0,48.75,50.0,828300.0,6.33646725457868,6.481656356974917,6.319614948050544,6.481656356974917,3313200.0
1992-07-31,False,daily,49.63,49.63,49.13,49.25,593300.0,6.433692099933303,6.433692099933303,6.368875536363554,6.384431511620294,2373200.0
1992-07-30,False,daily,49.13,49.63,49.0,49.63,866400.0,6.368875536363554,6.433692099933303,6.352023229835419,6.433692099933303,3465600.0
1992-07-29,False,daily,49.0,49.5,48.5,49.0,1442400.0,6.352023229835419,6.416839793405168,6.28720666626567,6.352023229835419,5769600.0
1992-07-28,False,daily,47.38,48.88,47.25,48.75,1527000.0,6.142017563869432,6.33646725457868,6.125165257341297,6.319614948050544,6108000.0
1992-07-27,False,daily,45.88,47.5,45.88,47.13,738700.0,5.947567873160184,6.1575735391261714,5.947567873160184,6.109609282084557,2954800.0
1992-07-24,False,daily,45.38,46.25,45.25,46.0,646600.0,5.882751309590435,5.9955321302017985,5.8658990030623,5.963123848416924,2586400.0
1992-07-23,False,daily,45.88,46.25,45.25,45.75,886700.0,5.947567873160184,5.9955321302017985,5.8658990030623,5.930715566632049,3546800.0
1992-07-22,False,daily,45.5,46.13,45.38,45.63,798100.0,5.898307284847174,5.979976154945059,5.882751309590435,5.91515959137531,3192400.0
1992-07-21,False,daily,46.0,46.13,45.5,45.63,947500.0,5.963123848416924,5.979976154945059,5.898307284847174,5.91515959137531,3790000.0
1992-07-20,False,daily,45.63,46.38,45.5,45.88,1002100.0,5.91515959137531,6.012384436729934,5.898307284847174,5.947567873160184,4008400.0
1992-07-17,False,daily,46.63,46.63,45.88,46.38,1153900.0,6.044792718514808,6.044792718514808,5.947567873160184,6.012384436729934,4615600.0
1992-07-16,False,daily,46.38,47.0,46.25,46.75,712400.0,6.012384436729934,6.092756975556422,5.9955321302017985,6.060348693771547,2849600.0
1992-07-15,False,daily,46.0,46.63,45.5,46.5,1046900.0,5.963123848416924,6.044792718514808,5.898307284847174,6.027940411986673,4187600.0
1992-07-14,False,daily,47.0,47.25,45.88,46.25,1006300.0,6.092756975556422,6.125165257341297,5.947567873160184,5.9955321302017985,4025200.0
1992-07-13,False,daily,46.63,47.38,46.5,46.88,525600.0,6.044792718514808,6.142017563869432,6.027940411986673,6.077201000299683,2102400.0
1992-07-10,False,daily,47.25,47.88,46.75,46.88,507300.0,6.125165257341297,6.206834127439181,6.060348693771547,6.077201000299683,2029200.0
1992-07-09,False,daily,47.25,47.88,46.75,47.13,1135700.0,6.125165257341297,6.206834127439181,6.060348693771547,6.109609282084557,4542800.0
1992-07-08,False,daily,46.25,47.25,46.13,47.25,914900.0,5.9955321302017985,6.125165257341297,5.979976154945059,6.125165257341297,3659600.0
1992-07-07,False,daily,47.0,47.13,46.25,46.25,1323300.0,6.092756975556422,6.109609282084557,5.9955321302017985,5.9955321302017985,5293200.0
1992-07-06,False,daily,45.75,46.75,45.63,46.75,972700.0,5.930715566632049,6.060348693771547,5.91515959137531,6.060348693771547,3890800.0
1992-07-02,False,daily,45.63,46.0,45.13,45.63,1334700.0,5.91515959137531,5.963123848416924,5.850343027805561,5.91515959137531,5338800.0
1992-07-01,False,daily,44.63,45.88,44.63,45.63,1149700.0,5.7855264642358115,5.947567873160184,5.7855264642358115,5.91515959137531,4598800.0
1992-06-30,False,daily,45.5,45.63,44.0,44.75,1378400.0,5.898307284847174,5.91515959137531,5.7038575941379275,5.801082439492551,5513600.0
1992-06-29,False,daily,44.88,45.5,44.75,45.5,929700.0,5.817934746020686,5.898307284847174,5.801082439492551,5.898307284847174,3718800.0
1992-06-26,False,daily,43.38,44.75,43.38,44.75,582100.0,5.623485055311439,5.801082439492551,5.623485055311439,5.801082439492551,2328400.0
1992-06-25,False,daily,44.0,44.38,43.5,43.75,995400.0,5.7038575941379275,5.753118182450937,5.639041030568178,5.671449312353053,3981600.0
1992-06-24,False,daily,44.88,44.88,43.63,43.75,1128900.0,5.817934746020686,5.817934746020686,5.655893337096313,5.671449312353053,4515600.0
1992-06-23,False,daily,45.13,45.5,44.75,44.88,1012600.0,5.850343027805561,5.898307284847174,5.801082439492551,5.817934746020686,4050400.0
1992-06-22,False,daily,44.25,45.25,43.75,45.13,953800.0,5.736265875922801,5.8658990030623,5.671449312353053,5.850343027805561,3815200.0
1992-06-19,False,daily,44.0,44.5,44.0,44.38,2022300.0,5.7038575941379275,5.768674157707676,5.7038575941379275,5.753118182450937,8089200.0
1992-06-18,False,daily,43.13,44.13,43.0,43.75,1203900.0,5.591076773526564,5.720709900666062,5.574224466998428,5.671449312353053,4815600.0
1992-06-17,False,daily,43.5,44.0,43.13,43.13,1128700.0,5.639041030568178,5.7038575941379275,5.591076773526564,5.591076773526564,4514800.0
1992-06-16,False,daily,44.63,44.88,44.0,44.13,1031200.0,5.7855264642358115,5.817934746020686,5.7038575941379275,5.720709900666062,4124800.0
1992-06-15,False,daily,44.88,44.88,44.25,44.25,1126900.0,5.817934746020686,5.817934746020686,5.736265875922801,5.736265875922801,4507600.0
1992-06-12,False,daily,45.63,45.63,44.88,45.0,1038300.0,5.91515959137531,5.91515959137531,5.817934746020686,5.833490721277426,4153200.0
1992-06-11,False,daily,44.25,45.25,43.88,45.13,1587000.0,5.736265875922801,5.8658990030623,5.688301618881187,5.850343027805561,6348000.0
1992-06-10,False,daily,45.0,45.0,43.75,44.0,774250.0,5.833490721277426,5.833490721277426,5.671449312353053,5.7038575941379275,3097000.0
1992-06-09,False,daily,91.25,91.38,89.62,90.25,1325800.0,5.914511425739612,5.922937579003679,5.808860427120921,5.849694862169863,10606400.0
1992-06-08,False,daily,89.25,90.88,88.75,90.5,1002900.0,5.7848782986001135,5.890529297218804,5.752470016815239,5.8658990030623,8023200.0
1992-06-05,False,daily,89.88,90.5,89.25,90.12,1099500.0,5.8257127336490555,5.8658990030623,5.7848782986001135,5.841268708905796,8796000.0
1992-06-04,False,daily,90.12,90.25,88.62,90.0,1536200.0,5.841268708905796,5.849694862169863,5.744043863551172,5.833490721277426,12289600.0
1992-06-03,False,daily,92.62,93.0,90.0,90.12,1828900.0,6.003310117830169,6.027940411986673,5.833490721277426,5.841268708905796,14631200.0
1992-06-02,False,daily,93.5,94.0,92.25,92.38,1805700.0,6.060348693771547,6.092756975556422,5.979327989309361,5.987754142573428,14445600.0
1992-06-01,False,daily,96.5,98.0,96.25,98.0,471900.0,6.254798384480795,6.352023229835419,6.2385942435883575,6.352023229835419,3775200.0
1992-05-29,False,daily,97.12,97.5,96.62,96.88,665700.0,6.29498465389404,6.319614948050544,6.262576372109165,6.2794286786372995,5325600.0
1992-05-28,False,daily,94.38,97.5,94.0,97.25,805100.0,6.117387269712927,6.319614948050544,6.092756975556422,6.303410807158107,6440800.0
1992-05-27,False,daily,92.0,94.38,92.0,94.38,566400.0,5.963123848416924,6.117387269712927,5.963123848416924,6.117387269712927,4531200.0
1992-05-26,False,daily,94.88,94.88,92.12,92.12,822200.0,6.149795551497801,6.149795551497801,5.970901836045294,5.970901836045294,6577600.0
1992-05-22,False,daily,94.12,95.38,93.62,94.88,537000.0,6.100534963184792,6.182203833282676,6.068126681399918,6.149795551497801,4296000.0
1992-05-21,False,daily,94.12,94.38,93.5,94.0,556200.0,6.100534963184792,6.117387269712927,6.060348693771547,6.092756975556422,4449600.0
1992-05-20,False,daily,95.25,95.38,94.0,94.12,604100.0,6.173777680018609,6.182203833282676,6.092756975556422,6.100534963184792,4832800.0
1992-05-19,False,daily,94.38,95.38,94.12,95.25,644000.0,6.117387269712927,6.182203833282676,6.100534963184792,6.173777680018609,5152000.0
1992-05-18,False,daily,93.5,93.88,93.38,93.88,389400.0,6.060348693771547,6.084978987928052,6.052570706143177,6.084978987928052,3115200.0
1992-05-15,False,daily,93.5,93.62,93.0,93.12,1122600.0,6.060348693771547,6.068126681399918,6.027940411986673,6.035718399615043,8980800.0
1992-05-14,False,daily,95.0,95.0,93.38,93.75,565100.0,6.1575735391261714,6.1575735391261714,6.052570706143177,6.0765528346639845,4520800.0
1992-05-13,False,daily,94.5,95.38,94.38,95.12,429900.0,6.125165257341297,6.182203833282676,6.117387269712927,6.165351526754542,3439200.0
1992-05-12,False,daily,96.88,96.88,94.5,95.0,564400.0,6.249207532035781,6.249207532035781,6.095686537751666,6.127938847475219,4515200.0
1992-05-11,False,daily,95.75,96.75,95.62,96.62,407800.0,6.17631731206055,6.240821931507657,6.167931711532426,6.232436330979534,3262400.0
1992-05-08,False,daily,96.25,96.38,95.12,95.38,561200.0,6.208569621784104,6.216955222312228,6.135679401808873,6.15245060286512,4489600.0
1992-05-07,False,daily,95.12,96.0,94.75,95.75,551400.0,6.135679401808873,6.192443466922327,6.111812692613443,6.17631731206055,4411200.0
1992-05-06,False,daily,97.5,97.5,95.0,95.0,663100.0,6.289200396092988,6.289200396092988,6.127938847475219,6.127938847475219,5304800.0
1992-05-05,False,daily,97.25,97.75,96.75,97.12,464100.0,6.273074241231211,6.305326550954765,6.240821931507657,6.2646886407030875,3712800.0
1992-05-04,False,daily,96.0,97.38,96.0,97.38,608500.0,6.192443466922327,6.281459841759335,6.192443466922327,6.281459841759335,4868000.0
1992-05-01,False,daily,94.38,96.0,94.25,95.75,884700.0,6.087945983418012,6.192443466922327,6.0795603828898885,6.17631731206055,7077600.0
1992-04-30,False,daily,95.0,95.12,93.75,94.88,960100.0,6.127938847475219,6.135679401808873,6.047308073166335,6.120198293141566,7680800.0
1992-04-29,False,daily,94.75,95.25,94.12,94.5,778300.0,6.111812692613443,6.144065002336997,6.071174782361765,6.095686537751666,6226400.0
1992-04-28,False,daily,93.25,94.25,92.5,94.25,982000.0,6.015055763442781,6.0795603828898885,5.966677298857451,6.0795603828898885,7856000.0
1992-04-27,False,daily,92.62,94.0,92.25,93.62,939100.0,5.974417853191103,6.063434228028112,5.950551143995674,6.038922472638212,7512800.0
1992-04-24,False,daily,91.38,93.0,90.88,92.12,1489100.0,5.89443212507669,5.998929608581005,5.8621798153531355,5.94216554346755,11912800.0
1992-04-23,False,daily,91.5,91.62,88.88,90.88,3994000.0,5.902172679410343,5.909913233743996,5.733170576458921,5.8621798153531355,31952000.0
1992-04-22,False,daily,95.88,96.0,93.0,93.0,1043900.0,6.184702912588674,6.192443466922327,5.998929608581005,5.998929608581005,8351200.0
1992-04-21,False,daily,96.75,97.25,95.5,96.0,582200.0,6.240821931507657,6.273074241231211,6.160191157198773,6.192443466922327,4657600.0
1992-04-20,False,daily,98.88,99.25,95.88,96.75,863900.0,6.378216770929996,6.402083480125427,6.184702912588674,6.240821931507657,6911200.0
1992-04-16,False,daily,100.38,100.38,98.62,99.38,1099100.0,6.474973700100658,6.474973700100658,6.361445569873749,6.4104690806535505,8792800.0
1992-04-15,False,daily,102.12,102.12,99.75,100.5,651800.0,6.587211737938626,6.587211737938626,6.43433578984898,6.482714254434311,5214400.0
1992-04-14,False,daily,101.0,102.75,100.12,102.25,682600.0,6.514966564157865,6.627849648190303,6.45820249904441,6.5955973384667494,5460800.0
1992-04-13,False,daily,100.12,101.0,99.5,101.0,498500.0,6.45820249904441,6.514966564157865,6.418209634987203,6.514966564157865,3988000.0
1992-04-10,False,daily,98.5,100.88,98.38,100.75,979100.0,6.353705015540096,6.507226009824212,6.345964461206442,6.498840409296088,7832800.0
1992-04-09,False,daily,96.62,98.88,96.62,97.62,710200.0,6.232436330979534,6.378216770929996,6.232436330979534,6.296940950426642,5681600.0
1992-04-08,False,daily,95.38,96.62,95.25,96.38,1013100.0,6.15245060286512,6.232436330979534,6.144065002336997,6.216955222312228,8104800.0
1992-04-07,False,daily,97.5,97.62,95.75,95.88,491900.0,6.289200396092988,6.296940950426642,6.17631731206055,6.184702912588674,3935200.0
1992-04-06,False,daily,98.62,99.0,97.62,97.62,497900.0,6.361445569873749,6.385957325263649,6.296940950426642,6.296940950426642,3983200.0
1992-04-03,False,daily,97.0,98.75,96.62,98.5,940400.0,6.256948086369435,6.369831170401873,6.232436330979534,6.353705015540096,7523200.0
1992-04-02,False,daily,98.12,98.5,97.0,97.0,762400.0,6.329193260150196,6.353705015540096,6.256948086369435,6.256948086369435,6099200.0
1992-04-01,False,daily,97.0,98.75,96.88,98.12,564200.0,6.256948086369435,6.369831170401873,6.249207532035781,6.329193260150196,4513600.0
1992-03-31,False,daily,96.12,97.88,95.88,97.5,529100.0,6.20018402125598,6.313712151482889,6.184702912588674,6.289200396092988,4232800.0
1992-03-30,False,daily,96.0,97.12,95.5,95.62,459500.0,6.192443466922327,6.2646886407030875,6.160191157198773,6.167931711532426,3676000.0
1992-03-27,False,daily,97.88,98.12,96.0,96.25,562200.0,6.313712151482889,6.329193260150196,6.192443466922327,6.208569621784104,4497600.0
1992-03-26,False,daily,97.75,98.12,97.0,98.0,460600.0,6.305326550954765,6.329193260150196,6.256948086369435,6.321452705816542,3684800.0
1992-03-25,False,daily,98.38,98.38,97.0,97.38,487300.0,6.345964461206442,6.345964461206442,6.256948086369435,6.281459841759335,3898400.0
1992-03-24,False,daily,95.25,97.0,95.12,96.88,681700.0,6.144065002336997,6.256948086369435,6.135679401808873,6.249207532035781,5453600.0
1992-03-23,False,daily,95.62,95.62,94.0,94.62,774200.0,6.167931711532426,6.167931711532426,6.063434228028112,6.103427092085319,6193600.0
1992-03-20,False,daily,96.0,96.62,95.5,96.0,1364600.0,6.192443466922327,6.232436330979534,6.160191157198773,6.192443466922327,10916800.0
1992-03-19,False,daily,96.38,97.25,96.25,96.25,639700.0,6.216955222312228,6.273074241231211,6.208569621784104,6.208569621784104,5117600.0
1992-03-18,False,daily,97.12,97.25,96.0,96.12,570200.0,6.2646886407030875,6.273074241231211,6.192443466922327,6.20018402125598,4561600.0
1992-03-17,False,daily,97.25,97.5,96.5,97.38,455200.0,6.273074241231211,6.289200396092988,6.224695776645881,6.281459841759335,3641600.0
1992-03-16,False,daily,96.0,97.38,95.38,97.25,559000.0,6.192443466922327,6.281459841759335,6.15245060286512,6.273074241231211,4472000.0
1992-03-13,False,daily,96.75,96.88,94.75,96.0,498700.0,6.240821931507657,6.249207532035781,6.111812692613443,6.192443466922327,3989600.0
1992-03-12,False,daily,96.62,96.88,95.5,96.0,556000.0,6.232436330979534,6.249207532035781,6.160191157198773,6.192443466922327,4448000.0
1992-03-11,False,daily,97.0,97.75,95.5,96.25,663300.0,6.256948086369435,6.305326550954765,6.160191157198773,6.208569621784104,5306400.0
1992-03-10,False,daily,98.12,98.88,96.25,96.62,1028400.0,6.329193260150196,6.378216770929996,6.208569621784104,6.232436330979534,8227200.0
1992-03-09,False,daily,96.38,98.12,96.38,98.0,605000.0,6.216955222312228,6.329193260150196,6.216955222312228,6.321452705816542,4840000.0
1992-03-06,False,daily,97.12,97.25,95.5,96.12,675600.0,6.2646886407030875,6.273074241231211,6.160191157198773,6.20018402125598,5404800.0
1992-03-05,False,daily,97.75,97.88,96.62,97.25,524200.0,6.305326550954765,6.313712151482889,6.232436330979534,6.273074241231211,4193600.0
1992-03-04,False,daily,99.88,99.88,97.5,97.75,714600.0,6.442721390377104,6.442721390377104,6.289200396092988,6.305326550954765,5716800.0
1992-03-03,False,daily,100.88,101.38,99.62,99.75,422100.0,6.507226009824212,6.539478319547765,6.425950189320857,6.43433578984898,3376800.0
1992-03-02,False,daily,100.75,102.62,100.38,100.88,383400.0,6.498840409296088,6.61946404766218,6.474973700100658,6.507226009824212,3067200.0
1992-02-28,False,daily,102.5,103.5,101.0,101.25,442700.0,6.611723493328526,6.676228112775633,6.514966564157865,6.531092719019641,3541600.0
1992-02-27,False,daily,104.62,104.62,102.88,102.88,488800.0,6.748473286556394,6.748473286556394,6.636235248718426,6.636235248718426,3910400.0
1992-02-26,False,daily,101.38,104.0,100.75,103.5,894900.0,6.539478319547765,6.708480422499187,6.498840409296088,6.676228112775633,7159200.0
1992-02-25,False,daily,100.62,101.75,98.75,101.0,781900.0,6.490454808767964,6.563345028743195,6.369831170401873,6.514966564157865,6255200.0
1992-02-24,False,daily,98.88,100.88,98.62,100.75,620200.0,6.378216770929996,6.507226009824212,6.361445569873749,6.498840409296088,4961600.0
1992-02-21,False,daily,99.38,99.62,97.75,99.5,844200.0,6.4104690806535505,6.425950189320857,6.305326550954765,6.418209634987203,6753600.0
1992-02-20,False,daily,98.5,100.12,98.38,99.75,1024900.0,6.353705015540096,6.45820249904441,6.345964461206442,6.43433578984898,8199200.0
1992-02-19,False,daily,97.0,98.62,96.5,98.62,1534400.0,6.256948086369435,6.361445569873749,6.224695776645881,6.361445569873749,12275200.0
1992-02-18,False,daily,99.25,99.75,97.0,97.62,1558700.0,6.402083480125427,6.43433578984898,6.256948086369435,6.296940950426642,12469600.0
1992-02-14,False,daily,101.0,102.38,100.5,101.0,931100.0,6.514966564157865,6.603982938994873,6.482714254434311,6.514966564157865,7448800.0
1992-02-13,False,daily,105.88,105.88,101.88,102.88,725600.0,6.829749107059749,6.829749107059749,6.571730629271319,6.636235248718426,5804800.0
1992-02-12,False,daily,103.62,106.5,103.38,105.88,537600.0,6.683968667109287,6.869741971116956,6.6684875584419805,6.829749107059749,4300800.0
1992-02-11,False,daily,105.62,105.75,104.12,104.38,512800.0,6.8129779060035025,6.821363506531625,6.716220976832841,6.732992177889088,4102400.0
1992-02-10,False,daily,106.12,106.62,105.5,106.5,279700.0,6.819098395854077,6.851227581661908,6.779258205452366,6.843516577068028,2237600.0
1992-02-07,False,daily,108.0,108.0,105.0,106.12,755600.0,6.939904134491521,6.939904134491521,6.747129019644535,6.819098395854077,6044800.0
1992-02-06,False,daily,108.75,109.75,107.75,108.0,562400.0,6.988097913203268,7.052356284818931,6.923839541587606,6.939904134491521,4499200.0
