date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1992-02-05,False,daily,107.38,108.88,106.88,108.0,512300.0,6.900063944089811,6.996451501513304,6.867934758281979,6.939904134491521,4098400.0
1992-02-04,False,daily,106.25,107.75,105.62,107.5,530300.0,6.827451984164113,6.923839541587606,6.786969210046246,6.907774948683691,4242400.0
1992-02-03,False,daily,106.75,107.38,105.5,106.0,526200.0,6.859581169971944,6.900063944089811,6.779258205452366,6.811387391260197,4209600.0
1992-01-31,False,daily,106.75,108.62,106.62,107.5,726200.0,6.859581169971944,6.9797443248932325,6.851227581661908,6.907774948683691,5809600.0
1992-01-30,False,daily,104.0,106.0,103.62,106.0,585800.0,6.682870648028873,6.811387391260197,6.658452466814921,6.811387391260197,4686400.0
1992-01-29,False,daily,106.0,106.75,102.25,103.25,692400.0,6.811387391260197,6.859581169971944,6.570418497701464,6.6346768693171265,5539200.0
1992-01-28,False,daily,106.0,106.88,105.5,105.5,523900.0,6.811387391260197,6.867934758281979,6.779258205452366,6.779258205452366,4191200.0
1992-01-27,False,daily,107.5,107.88,105.75,106.25,446100.0,6.907774948683691,6.932193129897642,6.795322798356282,6.827451984164113,3568800.0
1992-01-24,False,daily,106.38,107.88,106.25,107.25,474600.0,6.835805572474149,6.932193129897642,6.827451984164113,6.891710355779775,3796800.0
1992-01-23,False,daily,107.5,108.38,105.75,106.62,783700.0,6.907774948683691,6.964322315705473,6.795322798356282,6.851227581661908,6269600.0
1992-01-22,False,daily,105.0,107.5,104.62,107.5,857700.0,6.747129019644535,6.907774948683691,6.722710838430584,6.907774948683691,6861600.0
1992-01-21,False,daily,104.88,105.38,103.88,104.12,550200.0,6.7394180150506555,6.771547200858486,6.675159643434993,6.690581652622752,4401600.0
1992-01-20,False,daily,106.75,106.75,104.75,105.0,567800.0,6.859581169971944,6.859581169971944,6.73106442674062,6.747129019644535,4542400.0
1992-01-17,False,daily,106.0,108.0,104.88,107.25,1499900.0,6.811387391260197,6.939904134491521,6.7394180150506555,6.891710355779775,11999200.0
1992-01-16,False,daily,105.5,106.12,104.25,104.62,2129000.0,6.779258205452366,6.819098395854077,6.698935240932788,6.722710838430584,17032000.0
1992-01-15,False,daily,113.62,113.88,107.88,108.38,1500900.0,7.3010361829715436,7.317743359591615,6.932193129897642,6.964322315705473,12007200.0
1992-01-14,False,daily,114.5,114.88,112.75,113.62,971600.0,7.357583549993326,7.382001731207278,7.245131399665917,7.3010361829715436,7772800.0
1992-01-13,False,daily,115.0,115.38,114.12,115.0,443600.0,7.389712735801157,7.414130917015108,7.333165368779375,7.389712735801157,3548800.0
1992-01-10,False,daily,114.75,115.75,114.5,115.0,736600.0,7.373648142897242,7.437906514512904,7.357583549993326,7.389712735801157,5892800.0
1992-01-09,False,daily,115.62,117.38,115.62,116.12,743000.0,7.429552926202868,7.542647660246433,7.429552926202868,7.461682112010699,5944000.0
1992-01-08,False,daily,113.62,117.38,113.62,116.38,1023700.0,7.3010361829715436,7.542647660246433,7.3010361829715436,7.478389288630771,8189600.0
1992-01-07,False,daily,112.88,114.25,112.38,114.25,515600.0,7.253484987975953,7.341518957089411,7.221355802168122,7.341518957089411,4124800.0
1992-01-06,False,daily,111.75,113.0,111.25,112.75,794100.0,7.1808730280502555,7.261195992569833,7.148743842242424,7.245131399665917,6352800.0
1992-01-03,False,daily,111.75,112.0,110.12,111.75,686400.0,7.1808730280502555,7.196937620954171,7.076131882316726,7.1808730280502555,5491200.0
1992-01-02,False,daily,112.5,112.62,109.5,112.25,716600.0,7.229066806762002,7.236777811355881,7.036291691915015,7.213002213858086,5732800.0
1993-12-31,False,daily,44.88,45.13,44.75,44.88,722800.0,6.017825901441928,6.0513476589143105,6.00039458755629,6.017825901441928,2891200.0
1993-12-30,False,daily,45.0,45.0,44.63,45.0,816500.0,6.033916345028672,6.033916345028672,5.984304143969547,6.033916345028672,3266000.0
1993-12-29,False,daily,44.88,45.13,44.63,44.75,835300.0,6.017825901441928,6.0513476589143105,5.984304143969547,6.00039458755629,3341200.0
1993-12-28,False,daily,44.13,44.88,44.13,44.63,936100.0,5.917260629024784,6.017825901441928,5.917260629024784,5.984304143969547,3744400.0
1993-12-27,False,daily,43.38,44.5,43.25,44.38,728700.0,5.81669535660764,5.966872830083909,5.799264042722001,5.950782386497166,2914800.0
1993-12-23,False,daily,43.0,43.88,42.88,43.5,988800.0,5.765742285249619,5.883738871552403,5.749651841662876,5.832785800194382,3955200.0
1993-12-22,False,daily,42.63,43.0,42.38,42.88,909000.0,5.716130084190495,5.765742285249619,5.682608326718114,5.749651841662876,3636000.0
1993-12-21,False,daily,42.63,43.13,42.5,42.63,1034500.0,5.716130084190495,5.783173599135258,5.698698770304857,5.716130084190495,4138000.0
1993-12-20,False,daily,42.63,43.0,42.38,42.63,1101100.0,5.716130084190495,5.765742285249619,5.682608326718114,5.716130084190495,4404400.0
1993-12-17,False,daily,42.75,43.13,42.38,43.13,1818500.0,5.732220527777238,5.783173599135258,5.682608326718114,5.783173599135258,7274000.0
1993-12-16,False,daily,43.63,43.75,42.63,43.0,1495700.0,5.850217114080021,5.866307557666764,5.716130084190495,5.765742285249619,5982800.0
1993-12-15,False,daily,42.38,43.75,42.38,43.25,1169200.0,5.682608326718114,5.866307557666764,5.682608326718114,5.799264042722001,4676800.0
1993-12-14,False,daily,43.0,43.13,42.5,42.63,1005900.0,5.765742285249619,5.783173599135258,5.698698770304857,5.716130084190495,4023600.0
1993-12-13,False,daily,43.25,43.38,42.75,43.0,982000.0,5.799264042722001,5.81669535660764,5.732220527777238,5.765742285249619,3928000.0
1993-12-10,False,daily,44.25,44.38,43.5,43.5,962900.0,5.933351072611527,5.950782386497166,5.832785800194382,5.832785800194382,3851600.0
1993-12-09,False,daily,45.38,45.5,44.13,44.25,1254500.0,6.084869416386692,6.100959859973434,5.917260629024784,5.933351072611527,5018000.0
1993-12-08,False,daily,45.0,45.5,44.63,45.38,840000.0,6.033916345028672,6.100959859973434,5.984304143969547,6.084869416386692,3360000.0
1993-12-07,False,daily,45.5,45.5,45.0,45.13,903700.0,6.100959859973434,6.100959859973434,6.033916345028672,6.0513476589143105,3614800.0
1993-12-06,False,daily,44.75,45.5,44.75,45.38,921700.0,6.00039458755629,6.100959859973434,6.00039458755629,6.084869416386692,3686800.0
1993-12-03,False,daily,44.0,44.75,43.75,44.75,683500.0,5.899829315139145,6.00039458755629,5.866307557666764,6.00039458755629,2734000.0
1993-12-02,False,daily,43.88,44.63,43.88,44.25,759800.0,5.883738871552403,5.984304143969547,5.883738871552403,5.933351072611527,3039200.0
1993-12-01,False,daily,43.75,44.25,43.5,44.0,815300.0,5.866307557666764,5.933351072611527,5.832785800194382,5.899829315139145,3261200.0
1993-11-30,False,daily,43.88,44.0,43.5,43.63,946600.0,5.883738871552403,5.899829315139145,5.832785800194382,5.850217114080021,3786400.0
1993-11-29,False,daily,44.25,44.63,43.88,44.25,909500.0,5.933351072611527,5.984304143969547,5.883738871552403,5.933351072611527,3638000.0
1993-11-26,False,daily,44.5,44.63,44.0,44.13,304500.0,5.966872830083909,5.984304143969547,5.899829315139145,5.917260629024784,1218000.0
1993-11-24,False,daily,45.5,45.63,44.5,44.75,1122600.0,6.100959859973434,6.118391173859073,5.966872830083909,6.00039458755629,4490400.0
1993-11-23,False,daily,45.0,45.38,44.25,45.13,1900500.0,6.033916345028672,6.084869416386692,5.933351072611527,6.0513476589143105,7602000.0
1993-11-22,False,daily,44.0,44.88,43.75,44.75,1302300.0,5.899829315139145,6.017825901441928,5.866307557666764,6.00039458755629,5209200.0
1993-11-19,False,daily,44.25,44.63,43.63,44.5,1794900.0,5.933351072611527,5.984304143969547,5.850217114080021,5.966872830083909,7179600.0
1993-11-18,False,daily,43.38,44.5,43.25,44.5,1056600.0,5.81669535660764,5.966872830083909,5.799264042722001,5.966872830083909,4226400.0
1993-11-17,False,daily,44.13,44.25,43.38,43.88,897200.0,5.917260629024784,5.933351072611527,5.81669535660764,5.883738871552403,3588800.0
1993-11-16,False,daily,43.63,44.38,43.63,44.25,1043900.0,5.850217114080021,5.950782386497166,5.850217114080021,5.933351072611527,4175600.0
1993-11-15,False,daily,43.38,43.75,43.0,43.63,867500.0,5.81669535660764,5.866307557666764,5.765742285249619,5.850217114080021,3470000.0
1993-11-12,False,daily,43.25,43.75,43.13,43.38,939400.0,5.799264042722001,5.866307557666764,5.783173599135258,5.81669535660764,3757600.0
1993-11-11,False,daily,43.75,43.88,42.88,43.13,1044200.0,5.866307557666764,5.883738871552403,5.749651841662876,5.783173599135258,4176800.0
1993-11-10,False,daily,42.63,43.63,42.5,43.5,964700.0,5.716130084190495,5.850217114080021,5.698698770304857,5.832785800194382,3858800.0
1993-11-09,False,daily,42.88,43.13,42.5,42.88,1098100.0,5.749651841662876,5.783173599135258,5.698698770304857,5.749651841662876,4392400.0
1993-11-08,False,daily,42.75,43.38,42.38,43.13,932400.0,5.697673069798053,5.781638778195076,5.648359875977579,5.748319052640702,3729600.0
1993-11-05,False,daily,42.13,42.75,41.88,42.63,1080200.0,5.615040150423204,5.697673069798053,5.581720424868829,5.681679601531953,4320800.0
1993-11-04,False,daily,42.88,42.88,42.38,42.38,879600.0,5.7149993270863275,5.7149993270863275,5.648359875977579,5.648359875977579,3518400.0
1993-11-03,False,daily,43.0,43.5,42.63,42.75,1599100.0,5.730992795352427,5.797632246461176,5.681679601531953,5.697673069798053,6396400.0
1993-11-02,False,daily,42.63,42.88,42.38,42.75,893100.0,5.681679601531953,5.7149993270863275,5.648359875977579,5.697673069798053,3572400.0
1993-11-01,False,daily,42.13,43.13,42.0,42.75,1146400.0,5.615040150423204,5.748319052640702,5.597713893134928,5.697673069798053,4585600.0
1993-10-29,False,daily,41.75,42.38,41.63,42.13,1043100.0,5.564394167580554,5.648359875977579,5.548400699314454,5.615040150423204,4172400.0
1993-10-28,False,daily,41.63,42.13,41.38,41.75,925400.0,5.548400699314454,5.615040150423204,5.51508097376008,5.564394167580554,3701600.0
1993-10-27,False,daily,41.5,41.63,41.13,41.63,629300.0,5.5310744420261795,5.548400699314454,5.481761248205705,5.548400699314454,2517200.0
1993-10-26,False,daily,42.0,42.0,41.38,41.5,523100.0,5.597713893134928,5.597713893134928,5.51508097376008,5.5310744420261795,2092400.0
1993-10-25,False,daily,41.5,42.13,41.25,42.0,766000.0,5.5310744420261795,5.615040150423204,5.497754716471805,5.597713893134928,3064000.0
1993-10-22,False,daily,42.63,42.63,41.38,41.75,1320200.0,5.681679601531953,5.681679601531953,5.51508097376008,5.564394167580554,5280800.0
1993-10-21,False,daily,42.38,42.63,42.13,42.63,1362400.0,5.648359875977579,5.681679601531953,5.615040150423204,5.681679601531953,5449600.0
1993-10-20,False,daily,41.38,42.13,40.88,42.13,1170300.0,5.51508097376008,5.615040150423204,5.448441522651331,5.615040150423204,4681200.0
1993-10-19,False,daily,41.75,41.88,41.13,41.38,886100.0,5.564394167580554,5.581720424868829,5.481761248205705,5.51508097376008,3544400.0
1993-10-18,False,daily,41.38,42.38,41.25,41.63,1881600.0,5.51508097376008,5.648359875977579,5.497754716471805,5.548400699314454,7526400.0
1993-10-15,False,daily,40.75,41.38,40.63,41.25,1899700.0,5.431115265363056,5.51508097376008,5.4151217970969565,5.497754716471805,7598800.0
1993-10-14,False,daily,40.5,40.88,40.25,40.75,1173300.0,5.397795539808682,5.448441522651331,5.364475814254306,5.431115265363056,4693200.0
1993-10-13,False,daily,40.0,40.75,39.88,40.25,946100.0,5.331156088699932,5.431115265363056,5.315162620433832,5.364475814254306,3784400.0
1993-10-12,False,daily,40.25,40.25,39.75,40.0,1317300.0,5.364475814254306,5.364475814254306,5.297836363145557,5.331156088699932,5269200.0
1993-10-11,False,daily,39.25,40.38,39.25,39.88,1164400.0,5.2311969120368085,5.381802071542582,5.2311969120368085,5.315162620433832,4657600.0
1993-10-08,False,daily,39.75,39.75,39.13,39.38,604000.0,5.297836363145557,5.297836363145557,5.215203443770709,5.248523169325083,2416000.0
1993-10-07,False,daily,39.38,39.63,39.25,39.63,1036300.0,5.248523169325083,5.281842894879458,5.2311969120368085,5.281842894879458,4145200.0
1993-10-06,False,daily,39.5,39.88,39.38,39.38,1110700.0,5.264516637591183,5.315162620433832,5.248523169325083,5.248523169325083,4442800.0
1993-10-05,False,daily,38.75,39.75,38.63,39.5,1001600.0,5.16455746092806,5.297836363145557,5.14856399266196,5.264516637591183,4006400.0
1993-10-04,False,daily,39.13,39.25,38.5,38.63,1067300.0,5.215203443770709,5.2311969120368085,5.131237735373684,5.14856399266196,4269200.0
1993-10-01,False,daily,39.25,39.63,38.88,39.13,813900.0,5.2311969120368085,5.281842894879458,5.181883718216334,5.215203443770709,3255600.0
1993-09-30,False,daily,39.38,40.0,39.25,39.38,937100.0,5.248523169325083,5.331156088699932,5.2311969120368085,5.248523169325083,3748400.0
1993-09-29,False,daily,39.0,39.63,38.75,39.5,871400.0,5.197877186482434,5.281842894879458,5.16455746092806,5.264516637591183,3485600.0
1993-09-28,False,daily,39.63,39.88,39.13,39.25,850000.0,5.281842894879458,5.315162620433832,5.215203443770709,5.2311969120368085,3400000.0
1993-09-27,False,daily,39.25,39.63,38.88,39.63,1037200.0,5.2311969120368085,5.281842894879458,5.181883718216334,5.281842894879458,4148800.0
1993-09-24,False,daily,39.38,39.75,39.0,39.13,1142900.0,5.248523169325083,5.297836363145557,5.197877186482434,5.215203443770709,4571600.0
1993-09-23,False,daily,39.5,40.0,39.13,39.63,1947600.0,5.264516637591183,5.331156088699932,5.215203443770709,5.281842894879458,7790400.0
1993-09-22,False,daily,39.13,39.38,38.5,39.25,1217900.0,5.215203443770709,5.248523169325083,5.131237735373684,5.2311969120368085,4871600.0
1993-09-21,False,daily,37.63,39.38,37.63,38.88,1728000.0,5.015285090444461,5.248523169325083,5.015285090444461,5.181883718216334,6912000.0
1993-09-20,False,daily,39.0,39.38,37.75,37.88,1186100.0,5.197877186482434,5.248523169325083,5.031278558710561,5.048604815998836,4744400.0
1993-09-17,False,daily,38.13,39.5,38.13,39.13,2696800.0,5.08192454155321,5.264516637591183,5.08192454155321,5.215203443770709,10787200.0
1993-09-16,False,daily,39.0,39.13,38.5,38.75,811900.0,5.197877186482434,5.215203443770709,5.131237735373684,5.16455746092806,3247600.0
1993-09-15,False,daily,38.75,39.13,38.38,39.0,1266400.0,5.16455746092806,5.215203443770709,5.1152442671075855,5.197877186482434,5065600.0
1993-09-14,False,daily,38.38,39.5,38.25,39.38,1680500.0,5.1152442671075855,5.264516637591183,5.09791800981931,5.248523169325083,6722000.0
1993-09-13,False,daily,38.88,39.0,38.5,38.63,1025400.0,5.181883718216334,5.197877186482434,5.131237735373684,5.14856399266196,4101600.0
1993-09-10,False,daily,38.75,39.0,38.38,38.75,849100.0,5.16455746092806,5.197877186482434,5.1152442671075855,5.16455746092806,3396400.0
1993-09-09,False,daily,38.38,39.13,38.38,38.75,1368200.0,5.1152442671075855,5.215203443770709,5.1152442671075855,5.16455746092806,5472800.0
1993-09-08,False,daily,38.63,38.88,38.0,38.38,2457200.0,5.14856399266196,5.181883718216334,5.064598284264935,5.1152442671075855,9828800.0
1993-09-07,False,daily,39.75,39.88,39.38,39.38,927700.0,5.297836363145557,5.315162620433832,5.248523169325083,5.248523169325083,3710800.0
1993-09-03,False,daily,40.75,40.88,39.88,39.88,1093100.0,5.431115265363056,5.448441522651331,5.315162620433832,5.315162620433832,4372400.0
1993-09-02,False,daily,41.25,41.75,40.75,40.88,2532600.0,5.497754716471805,5.564394167580554,5.431115265363056,5.448441522651331,10130400.0
1993-09-01,False,daily,40.63,40.75,40.25,40.38,1203800.0,5.4151217970969565,5.431115265363056,5.364475814254306,5.381802071542582,4815200.0
1993-08-31,False,daily,40.5,41.0,40.38,40.75,1088400.0,5.397795539808682,5.464434990917431,5.381802071542582,5.431115265363056,4353600.0
1993-08-30,False,daily,40.25,40.88,40.25,40.5,890800.0,5.364475814254306,5.448441522651331,5.364475814254306,5.397795539808682,3563200.0
1993-08-27,False,daily,40.25,40.38,40.0,40.38,670300.0,5.364475814254306,5.381802071542582,5.331156088699932,5.381802071542582,2681200.0
1993-08-26,False,daily,39.63,40.5,39.5,40.38,1120000.0,5.281842894879458,5.397795539808682,5.264516637591183,5.381802071542582,4480000.0
1993-08-25,False,daily,40.0,40.0,39.38,39.75,1616400.0,5.331156088699932,5.331156088699932,5.248523169325083,5.297836363145557,6465600.0
1993-08-24,False,daily,40.0,40.5,39.63,40.0,1553700.0,5.331156088699932,5.397795539808682,5.281842894879458,5.331156088699932,6214800.0
1993-08-23,False,daily,40.38,40.38,39.38,40.38,1490800.0,5.381802071542582,5.381802071542582,5.248523169325083,5.381802071542582,5963200.0
1993-08-20,False,daily,40.38,41.0,39.75,41.0,1980000.0,5.381802071542582,5.464434990917431,5.297836363145557,5.464434990917431,7920000.0
1993-08-19,False,daily,40.0,40.75,39.75,40.38,2638000.0,5.331156088699932,5.431115265363056,5.297836363145557,5.381802071542582,10552000.0
1993-08-18,False,daily,39.5,40.13,39.13,40.0,2895000.0,5.264516637591183,5.348482345988208,5.215203443770709,5.331156088699932,11580000.0
1993-08-17,False,daily,37.38,38.5,37.25,38.5,2150100.0,4.981965364890087,5.131237735373684,4.964639107601812,5.131237735373684,8600400.0
1993-08-16,False,daily,37.0,37.5,36.88,37.25,1373200.0,4.9313193820474375,4.997958833156186,4.915325913781338,4.964639107601812,5492800.0
1993-08-13,False,daily,36.38,37.13,36.38,36.88,1479000.0,4.848686462672589,4.948645639335712,4.848686462672589,4.915325913781338,5916000.0
1993-08-12,False,daily,35.75,36.75,35.75,36.38,2452700.0,4.764720754275564,4.897999656493063,4.764720754275564,4.848686462672589,9810800.0
1993-08-11,False,daily,36.13,36.38,35.63,35.63,1384400.0,4.815366737118214,4.848686462672589,4.748727286009465,4.748727286009465,5537600.0
1993-08-10,False,daily,36.5,36.75,36.38,36.5,863000.0,4.829438449131944,4.862516794673943,4.813560843271784,4.829438449131944,3452000.0
1993-08-09,False,daily,37.38,37.75,36.13,36.75,1628800.0,4.945874225439782,4.994830176841941,4.780482497729785,4.862516794673943,6515200.0
1993-08-06,False,daily,37.0,37.75,36.63,37.5,1207200.0,4.895595140215943,4.994830176841941,4.846639188813784,4.961751831299942,4828800.0
1993-08-05,False,daily,37.63,38.0,36.75,37.0,1356200.0,4.978952570981782,5.0279085223839415,4.862516794673943,4.895595140215943,5424800.0
1993-08-04,False,daily,37.63,38.0,37.5,37.63,949100.0,4.978952570981782,5.0279085223839415,4.961751831299942,4.978952570981782,3796400.0
1993-08-03,False,daily,37.75,38.13,37.5,37.75,1957900.0,4.994830176841941,5.045109262065782,4.961751831299942,4.994830176841941,7831600.0
1993-08-02,False,daily,36.63,37.38,36.63,37.38,1674700.0,4.846639188813784,4.945874225439782,4.846639188813784,4.945874225439782,6698800.0
1993-07-30,False,daily,36.5,37.0,36.13,36.5,2129800.0,4.829438449131944,4.895595140215943,4.780482497729785,4.829438449131944,8519200.0
1993-07-29,False,daily,37.0,37.25,36.25,36.75,2442700.0,4.895595140215943,4.928673485757942,4.796360103589944,4.862516794673943,9770800.0
1993-07-28,False,daily,37.75,38.0,37.5,37.63,1295300.0,4.994830176841941,5.0279085223839415,4.961751831299942,4.978952570981782,5181200.0
1993-07-27,False,daily,38.38,38.75,37.75,38.0,1131500.0,5.078187607607781,5.12714355900994,4.994830176841941,5.0279085223839415,4526000.0
1993-07-26,False,daily,38.5,38.88,38.25,38.25,1002900.0,5.094065213467941,5.14434429869178,5.060986867925941,5.060986867925941,4011600.0
1993-07-23,False,daily,38.0,38.38,37.88,38.38,1492700.0,5.0279085223839415,5.078187607607781,5.0120309165237815,5.078187607607781,5970800.0
1993-07-22,False,daily,38.25,38.25,37.63,38.0,2774600.0,5.060986867925941,5.060986867925941,4.978952570981782,5.0279085223839415,11098400.0
1993-07-21,False,daily,39.88,39.88,38.0,38.25,2278500.0,5.2766576808597785,5.2766576808597785,5.0279085223839415,5.060986867925941,9114000.0
1993-07-20,False,daily,39.63,40.25,39.38,39.75,1872000.0,5.243579335317779,5.325613632261938,5.210500989775779,5.259456941177938,7488000.0
1993-07-19,False,daily,39.5,39.75,38.5,39.5,1392900.0,5.226378595635939,5.259456941177938,5.094065213467941,5.226378595635939,5571600.0
1993-07-16,False,daily,39.38,39.5,38.88,39.25,2070900.0,5.210500989775779,5.226378595635939,5.14434429869178,5.193300250093939,8283600.0
1993-07-15,False,daily,39.75,39.88,39.5,39.63,1633900.0,5.259456941177938,5.2766576808597785,5.226378595635939,5.243579335317779,6535600.0
1993-07-14,False,daily,40.88,41.25,40.0,40.5,969900.0,5.408971063027777,5.457927014429936,5.2925352867199384,5.358691977803938,3879600.0
1993-07-13,False,daily,39.75,40.63,39.75,40.63,991000.0,5.259456941177938,5.375892717485778,5.259456941177938,5.375892717485778,3964000.0
1993-07-12,False,daily,39.75,40.0,39.63,39.88,732700.0,5.259456941177938,5.2925352867199384,5.243579335317779,5.2766576808597785,2930800.0
1993-07-09,False,daily,40.13,40.25,39.63,39.75,944300.0,5.3097360264017786,5.325613632261938,5.243579335317779,5.259456941177938,3777200.0
1993-07-08,False,daily,39.63,40.75,39.5,40.13,1309500.0,5.243579335317779,5.391770323345937,5.226378595635939,5.3097360264017786,5238000.0
1993-07-07,False,daily,39.5,40.13,39.25,39.63,1603600.0,5.226378595635939,5.3097360264017786,5.193300250093939,5.243579335317779,6414400.0
1993-07-06,False,daily,39.88,40.13,39.63,39.63,1329600.0,5.2766576808597785,5.3097360264017786,5.243579335317779,5.243579335317779,5318400.0
1993-07-02,False,daily,40.13,40.25,39.63,39.88,1540900.0,5.3097360264017786,5.325613632261938,5.243579335317779,5.2766576808597785,6163600.0
1993-07-01,False,daily,41.25,41.38,40.25,40.38,1380900.0,5.457927014429936,5.475127754111776,5.325613632261938,5.342814371943778,5523600.0
1993-06-30,False,daily,41.5,41.88,41.25,41.5,1062700.0,5.491005359971936,5.5412844451957755,5.457927014429936,5.491005359971936,4250800.0
1993-06-29,False,daily,41.25,42.38,41.0,42.0,1561300.0,5.457927014429936,5.607441136279775,5.424848668887937,5.557162051055935,6245200.0
1993-06-28,False,daily,42.0,42.25,41.13,41.25,1297300.0,5.557162051055935,5.590240396597935,5.442049408569777,5.457927014429936,5189200.0
1993-06-25,False,daily,41.75,42.13,41.63,42.0,931700.0,5.524083705513935,5.5743627907377755,5.508206099653776,5.557162051055935,3726800.0
1993-06-24,False,daily,40.88,42.13,40.5,41.88,2839400.0,5.408971063027777,5.5743627907377755,5.358691977803938,5.5412844451957755,11357600.0
1993-06-23,False,daily,41.25,41.5,40.75,41.0,1827900.0,5.457927014429936,5.491005359971936,5.391770323345937,5.424848668887937,7311600.0
1993-06-22,False,daily,42.38,42.38,41.25,41.5,1393400.0,5.607441136279775,5.607441136279775,5.457927014429936,5.491005359971936,5573600.0
1993-06-21,False,daily,43.0,43.0,42.25,42.5,1101700.0,5.689475433223934,5.689475433223934,5.590240396597935,5.623318742139935,4406800.0
1993-06-18,False,daily,44.5,44.63,42.88,42.88,2923500.0,5.887945506475932,5.905146246157772,5.673597827363774,5.673597827363774,11694000.0
1993-06-17,False,daily,45.13,45.75,45.13,45.75,850700.0,5.971302937241771,6.053337234185929,5.971302937241771,6.053337234185929,3402800.0
1993-06-16,False,daily,44.63,45.5,44.63,45.25,1195100.0,5.905146246157772,6.02025888864393,5.905146246157772,5.98718054310193,4780400.0
1993-06-15,False,daily,44.63,45.25,44.38,45.0,1189200.0,5.905146246157772,5.98718054310193,5.872067900615772,5.954102197559931,4756800.0
1993-06-14,False,daily,44.88,44.88,44.38,44.88,1376200.0,5.938224591699771,5.938224591699771,5.872067900615772,5.938224591699771,5504800.0
1993-06-11,False,daily,44.63,44.88,44.38,44.75,947100.0,5.905146246157772,5.938224591699771,5.872067900615772,5.921023852017931,3788400.0
1993-06-10,False,daily,43.13,44.63,43.13,44.5,1181800.0,5.706676172905774,5.905146246157772,5.706676172905774,5.887945506475932,4727200.0
1993-06-09,False,daily,43.25,43.88,43.0,43.38,1159900.0,5.722553778765933,5.805911209531772,5.689475433223934,5.739754518447773,4639600.0
1993-06-08,False,daily,42.88,43.38,42.63,43.0,921500.0,5.673597827363774,5.739754518447773,5.640519481821775,5.689475433223934,3686000.0
1993-06-07,False,daily,43.25,43.63,42.88,42.88,732200.0,5.722553778765933,5.772832863989773,5.673597827363774,5.673597827363774,2928800.0
1993-06-04,False,daily,43.25,43.5,42.75,42.88,786400.0,5.722553778765933,5.755632124307933,5.656397087681934,5.673597827363774,3145600.0
1993-06-03,False,daily,43.88,44.0,43.5,43.63,710500.0,5.805911209531772,5.821788815391932,5.755632124307933,5.772832863989773,2842000.0
1993-06-02,False,daily,44.38,44.5,43.88,44.25,718100.0,5.872067900615772,5.887945506475932,5.805911209531772,5.854867160933932,2872400.0
1993-06-01,False,daily,44.5,45.0,44.13,44.75,527300.0,5.887945506475932,5.954102197559931,5.8389895550737725,5.921023852017931,2109200.0
1993-05-28,False,daily,43.88,45.0,43.88,44.63,829500.0,5.805911209531772,5.954102197559931,5.805911209531772,5.905146246157772,3318000.0
1993-05-27,False,daily,45.5,45.5,44.25,44.25,1026000.0,6.02025888864393,6.02025888864393,5.854867160933932,5.854867160933932,4104000.0
1993-05-26,False,daily,45.13,45.63,44.38,45.38,883500.0,5.971302937241771,6.03745962832577,5.872067900615772,6.00438128278377,3534000.0
1993-05-25,False,daily,45.13,45.63,44.63,44.63,635700.0,5.971302937241771,6.03745962832577,5.905146246157772,5.905146246157772,2542800.0
1993-05-24,False,daily,45.0,45.63,44.75,45.13,785000.0,5.954102197559931,6.03745962832577,5.921023852017931,5.971302937241771,3140000.0
1993-05-21,False,daily,44.88,45.5,44.75,45.13,1711600.0,5.938224591699771,6.02025888864393,5.921023852017931,5.971302937241771,6846400.0
1993-05-20,False,daily,44.88,45.75,44.5,45.5,1102900.0,5.938224591699771,6.053337234185929,5.887945506475932,6.02025888864393,4411600.0
1993-05-19,False,daily,43.75,45.0,43.25,44.88,1791200.0,5.788710469849932,5.954102197559931,5.722553778765933,5.938224591699771,7164800.0
