date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1993-05-18,False,daily,44.0,44.0,42.88,43.75,1238900.0,5.821788815391932,5.821788815391932,5.673597827363774,5.788710469849932,4955600.0
1993-05-17,False,daily,43.5,44.0,43.25,43.75,1520800.0,5.755632124307933,5.821788815391932,5.722553778765933,5.788710469849932,6083200.0
1993-05-14,False,daily,42.25,43.38,42.25,43.25,873300.0,5.590240396597935,5.739754518447773,5.590240396597935,5.722553778765933,3493200.0
1993-05-13,False,daily,43.38,43.5,42.25,42.38,1190400.0,5.739754518447773,5.755632124307933,5.590240396597935,5.607441136279775,4761600.0
1993-05-12,False,daily,44.25,44.38,43.25,43.5,1106800.0,5.854867160933932,5.872067900615772,5.722553778765933,5.755632124307933,4427200.0
1993-05-11,False,daily,44.13,44.88,43.75,44.88,944500.0,5.804297203969587,5.9029426357161805,5.754316851884646,5.9029426357161805,3778000.0
1993-05-10,False,daily,43.38,44.38,43.38,43.88,1109900.0,5.705651772222993,5.837179014551785,5.705651772222993,5.771415393387389,4439600.0
1993-05-07,False,daily,43.88,44.0,43.25,43.25,654800.0,5.771415393387389,5.787198662466843,5.68855323072025,5.68855323072025,2619200.0
1993-05-06,False,daily,44.63,44.75,43.63,43.63,1141700.0,5.870060825133983,5.885844094213438,5.738533582805191,5.738533582805191,4566800.0
1993-05-05,False,daily,44.25,44.88,44.13,44.63,1159300.0,5.820080473049042,5.9029426357161805,5.804297203969587,5.870060825133983,4637200.0
1993-05-04,False,daily,44.0,44.63,43.75,44.0,1350100.0,5.787198662466843,5.870060825133983,5.754316851884646,5.787198662466843,5400400.0
1993-05-03,False,daily,44.0,45.0,43.75,44.88,2032600.0,5.787198662466843,5.918725904795635,5.754316851884646,5.9029426357161805,8130400.0
1993-04-30,False,daily,43.13,43.88,42.75,43.63,1601000.0,5.672769961640795,5.771415393387389,5.622789609555854,5.738533582805191,6404000.0
1993-04-29,False,daily,43.5,43.63,42.13,42.38,1028100.0,5.721435041302447,5.738533582805191,5.541242719312003,5.574124529894201,4112400.0
1993-04-28,False,daily,42.5,43.25,41.88,42.63,1425800.0,5.589907798973655,5.68855323072025,5.508360908729805,5.607006340476399,5703200.0
1993-04-27,False,daily,40.0,42.75,39.88,42.75,168600.0,5.261089693151676,5.622789609555854,5.245306424072221,5.622789609555854,674400.0
1993-04-26,False,daily,39.88,40.75,38.63,39.63,1176800.0,5.245306424072221,5.35973512489827,5.080897371161232,5.212424613490024,4707200.0
1993-04-23,False,daily,40.25,41.0,39.5,39.88,1480700.0,5.293971503733874,5.392616935480468,5.19532607198728,5.245306424072221,5922800.0
1993-04-22,False,daily,42.38,42.38,40.5,40.63,1282100.0,5.574124529894201,5.574124529894201,5.326853314316072,5.3439518558188155,5128400.0
1993-04-21,False,daily,42.5,42.75,42.13,42.25,1211600.0,5.589907798973655,5.622789609555854,5.541242719312003,5.557025988391458,4846400.0
1993-04-20,False,daily,41.13,42.88,41.0,42.5,1954800.0,5.409715476983211,5.639888151058597,5.392616935480468,5.589907798973655,7819200.0
1993-04-19,False,daily,39.5,41.5,39.5,41.5,1285700.0,5.19532607198728,5.4583805566448635,5.19532607198728,5.4583805566448635,5142800.0
1993-04-16,False,daily,39.0,39.5,38.63,39.38,2079100.0,5.129562450822884,5.19532607198728,5.080897371161232,5.179542802907825,8316400.0
1993-04-15,False,daily,39.5,39.5,38.38,38.75,1633000.0,5.19532607198728,5.19532607198728,5.048015560579033,5.096680640240686,6532000.0
1993-04-14,False,daily,39.63,40.13,39.0,39.25,1286700.0,5.212424613490024,5.2781882346544196,5.129562450822884,5.162444261405082,5146800.0
1993-04-13,False,daily,40.25,40.25,39.0,39.38,1107700.0,5.293971503733874,5.293971503733874,5.129562450822884,5.179542802907825,4430800.0
1993-04-12,False,daily,39.63,40.5,39.5,40.0,1522100.0,5.212424613490024,5.326853314316072,5.19532607198728,5.261089693151676,6088400.0
1993-04-08,False,daily,39.63,39.63,38.38,38.5,2426100.0,5.212424613490024,5.212424613490024,5.048015560579033,5.063798829658488,9704400.0
1993-04-07,False,daily,40.13,40.5,39.75,39.75,1057600.0,5.2781882346544196,5.326853314316072,5.228207882569478,5.228207882569478,4230400.0
1993-04-06,False,daily,41.63,41.88,39.75,40.0,1326100.0,5.475479098147607,5.508360908729805,5.228207882569478,5.261089693151676,5304400.0
1993-04-05,False,daily,40.5,41.63,40.13,41.38,1021400.0,5.326853314316072,5.475479098147607,5.2781882346544196,5.442597287565409,4085600.0
1993-04-02,False,daily,40.25,40.63,39.75,40.13,1818700.0,5.293971503733874,5.3439518558188155,5.228207882569478,5.2781882346544196,7274800.0
1993-04-01,False,daily,42.63,42.63,40.75,40.75,1043500.0,5.607006340476399,5.607006340476399,5.35973512489827,5.35973512489827,4174000.0
1993-03-31,False,daily,42.75,43.25,42.5,42.63,2288600.0,5.622789609555854,5.68855323072025,5.589907798973655,5.607006340476399,9154400.0
1993-03-30,False,daily,40.13,42.5,40.13,42.0,1163400.0,5.2781882346544196,5.589907798973655,5.2781882346544196,5.5241441778092595,4653600.0
1993-03-29,False,daily,39.63,40.75,39.63,40.0,1339100.0,5.212424613490024,5.35973512489827,5.212424613490024,5.261089693151676,5356400.0
1993-03-26,False,daily,40.88,41.5,39.5,39.5,1062000.0,5.376833666401013,5.4583805566448635,5.19532607198728,5.19532607198728,4248000.0
1993-03-25,False,daily,39.75,41.0,39.25,41.0,1376200.0,5.228207882569478,5.392616935480468,5.162444261405082,5.392616935480468,5504800.0
1993-03-24,False,daily,39.5,40.0,39.13,39.5,2301100.0,5.19532607198728,5.261089693151676,5.146660992325628,5.19532607198728,9204400.0
1993-03-23,False,daily,39.75,41.0,39.75,40.63,1545500.0,5.228207882569478,5.392616935480468,5.228207882569478,5.3439518558188155,6182000.0
1993-03-22,False,daily,39.38,39.75,38.63,39.5,2351900.0,5.179542802907825,5.228207882569478,5.080897371161232,5.19532607198728,9407600.0
1993-03-19,False,daily,40.25,40.38,39.25,39.25,2914500.0,5.293971503733874,5.311070045236617,5.162444261405082,5.162444261405082,11658000.0
1993-03-18,False,daily,40.5,41.0,40.0,40.25,1876300.0,5.326853314316072,5.392616935480468,5.261089693151676,5.293971503733874,7505200.0
1993-03-17,False,daily,41.38,41.5,40.0,40.38,3294600.0,5.442597287565409,5.4583805566448635,5.261089693151676,5.311070045236617,13178400.0
1993-03-16,False,daily,43.0,43.0,41.88,42.0,1019800.0,5.655671420138051,5.655671420138051,5.508360908729805,5.5241441778092595,4079200.0
1993-03-15,False,daily,44.0,44.13,43.13,43.5,595400.0,5.787198662466843,5.804297203969587,5.672769961640795,5.721435041302447,2381600.0
1993-03-12,False,daily,43.38,43.75,43.0,43.63,1158800.0,5.705651772222993,5.754316851884646,5.655671420138051,5.738533582805191,4635200.0
1993-03-11,False,daily,44.63,44.75,43.75,44.13,1284000.0,5.870060825133983,5.885844094213438,5.754316851884646,5.804297203969587,5136000.0
1993-03-10,False,daily,44.0,44.75,43.38,44.75,2136900.0,5.787198662466843,5.885844094213438,5.705651772222993,5.885844094213438,8547600.0
1993-03-09,False,daily,42.0,43.25,42.0,43.13,2029000.0,5.5241441778092595,5.68855323072025,5.5241441778092595,5.672769961640795,8116000.0
1993-03-08,False,daily,40.88,42.38,40.5,42.38,1871100.0,5.376833666401013,5.574124529894201,5.326853314316072,5.574124529894201,7484400.0
1993-03-05,False,daily,41.38,41.88,40.25,40.38,2274900.0,5.442597287565409,5.508360908729805,5.293971503733874,5.311070045236617,9099600.0
1993-03-04,False,daily,42.63,42.63,40.88,41.38,1953900.0,5.607006340476399,5.607006340476399,5.376833666401013,5.442597287565409,7815600.0
1993-03-03,False,daily,43.5,43.75,42.5,42.5,1494800.0,5.721435041302447,5.754316851884646,5.589907798973655,5.589907798973655,5979200.0
1993-03-02,False,daily,43.25,43.75,42.88,43.5,1592500.0,5.68855323072025,5.754316851884646,5.639888151058597,5.721435041302447,6370000.0
1993-03-01,False,daily,42.88,43.38,42.63,42.88,1195000.0,5.639888151058597,5.705651772222993,5.607006340476399,5.639888151058597,4780000.0
1993-02-26,False,daily,41.88,42.88,41.5,42.5,1306900.0,5.508360908729805,5.639888151058597,5.4583805566448635,5.589907798973655,5227600.0
1993-02-25,False,daily,41.75,42.63,41.25,41.63,1671400.0,5.491262367227062,5.607006340476399,5.425498746062666,5.475479098147607,6685600.0
1993-02-24,False,daily,40.5,42.75,40.25,42.25,3265900.0,5.326853314316072,5.622789609555854,5.293971503733874,5.557025988391458,13063600.0
1993-02-23,False,daily,39.0,40.25,38.38,40.13,3044300.0,5.129562450822884,5.293971503733874,5.048015560579033,5.2781882346544196,12177200.0
1993-02-22,False,daily,40.75,40.75,37.63,39.13,4120100.0,5.35973512489827,5.35973512489827,4.94937012883244,5.146660992325628,16480400.0
1993-02-19,False,daily,41.88,41.88,40.0,40.63,3330500.0,5.508360908729805,5.508360908729805,5.261089693151676,5.3439518558188155,13322000.0
1993-02-18,False,daily,43.5,43.5,40.0,41.5,2568700.0,5.721435041302447,5.721435041302447,5.261089693151676,5.4583805566448635,10274800.0
1993-02-17,False,daily,42.5,42.88,41.25,42.0,2607400.0,5.589907798973655,5.639888151058597,5.425498746062666,5.5241441778092595,10429600.0
1993-02-16,False,daily,44.0,44.25,42.0,42.63,2871000.0,5.787198662466843,5.820080473049042,5.5241441778092595,5.607006340476399,11484000.0
1993-02-12,False,daily,45.25,45.38,44.88,45.0,1229700.0,5.9516077153778335,5.968706256880576,5.9029426357161805,5.918725904795635,4918800.0
1993-02-11,False,daily,45.75,45.75,44.88,45.0,1776100.0,6.017371336542229,6.017371336542229,5.9029426357161805,5.918725904795635,7104400.0
1993-02-10,False,daily,45.25,45.75,45.0,45.5,1139200.0,5.9516077153778335,6.017371336542229,5.918725904795635,5.984489525960031,4556800.0
1993-02-09,False,daily,44.75,45.0,44.38,44.63,1282800.0,5.885844094213438,5.918725904795635,5.837179014551785,5.870060825133983,5131200.0
1993-02-08,False,daily,45.13,45.38,44.75,44.88,1057500.0,5.9053911065157525,5.938104330017391,5.8556670067932615,5.872677883014114,4230000.0
1993-02-05,False,daily,45.88,46.13,44.63,45.0,1622500.0,6.003530777020668,6.036244000522306,5.839964659512476,5.8883802302949,6490000.0
1993-02-04,False,daily,45.5,45.88,45.0,45.63,1664600.0,5.953806677298177,6.003530777020668,5.8883802302949,5.970817553519029,6658400.0
1993-02-03,False,daily,43.5,45.25,43.0,45.25,1977100.0,5.69210088928507,5.921093453796539,5.626674442281794,5.921093453796539,7908400.0
1993-02-02,False,daily,43.63,44.13,43.13,43.5,2674000.0,5.709111765505923,5.774538212509199,5.643685318502646,5.69210088928507,10696000.0
1993-02-01,False,daily,44.38,44.88,43.88,44.0,1187500.0,5.807251436010837,5.872677883014114,5.7418249890075606,5.757527336288347,4750000.0
1993-01-29,False,daily,43.88,44.13,43.63,44.0,1177900.0,5.7418249890075606,5.774538212509199,5.709111765505923,5.757527336288347,4711600.0
1993-01-28,False,daily,44.38,45.25,43.63,43.88,1478500.0,5.807251436010837,5.921093453796539,5.709111765505923,5.7418249890075606,5914000.0
1993-01-27,False,daily,44.0,44.5,43.63,44.25,1340000.0,5.757527336288347,5.822953783291624,5.709111765505923,5.790240559789985,5360000.0
1993-01-26,False,daily,45.25,45.38,43.5,43.63,2164600.0,5.921093453796539,5.938104330017391,5.69210088928507,5.709111765505923,8658400.0
1993-01-25,False,daily,46.0,46.0,45.0,45.0,1503500.0,6.019233124301453,6.019233124301453,5.8883802302949,5.8883802302949,6014000.0
1993-01-22,False,daily,46.38,46.75,45.75,45.88,1096200.0,6.068957224023944,6.117372794806369,5.9865199007998156,6.003530777020668,4384800.0
1993-01-21,False,daily,46.13,46.75,45.75,46.0,849000.0,6.036244000522306,6.117372794806369,5.9865199007998156,6.019233124301453,3396000.0
1993-01-20,False,daily,45.38,46.5,45.38,45.75,1176700.0,5.938104330017391,6.08465957130473,5.938104330017391,5.9865199007998156,4706800.0
1993-01-19,False,daily,46.88,47.0,45.25,45.38,1328900.0,6.134383671027221,6.150086018308007,5.921093453796539,5.938104330017391,5315600.0
1993-01-18,False,daily,47.0,47.5,46.5,46.75,925000.0,6.150086018308007,6.215512465311283,6.08465957130473,6.117372794806369,3700000.0
1993-01-15,False,daily,46.25,47.5,46.13,46.88,1770000.0,6.051946347803092,6.215512465311283,6.036244000522306,6.134383671027221,7080000.0
1993-01-14,False,daily,47.13,47.13,45.75,46.25,1347600.0,6.167096894528859,6.167096894528859,5.9865199007998156,6.051946347803092,5390400.0
1993-01-13,False,daily,46.88,47.25,46.13,46.75,1135600.0,6.134383671027221,6.182799241809645,6.036244000522306,6.117372794806369,4542400.0
1993-01-12,False,daily,46.75,47.13,46.13,46.88,810100.0,6.117372794806369,6.167096894528859,6.036244000522306,6.134383671027221,3240400.0
1993-01-11,False,daily,47.13,47.63,46.75,46.75,950300.0,6.167096894528859,6.2325233415321355,6.117372794806369,6.117372794806369,3801200.0
1993-01-08,False,daily,45.5,46.88,45.25,46.75,2535700.0,5.953806677298177,6.134383671027221,5.921093453796539,6.117372794806369,10142800.0
1993-01-07,False,daily,46.88,47.0,45.5,45.63,1530200.0,6.134383671027221,6.150086018308007,5.953806677298177,5.970817553519029,6120800.0
1993-01-06,False,daily,47.88,48.0,46.5,46.88,2333600.0,6.265236565033774,6.280938912314561,6.08465957130473,6.134383671027221,9334400.0
1993-01-05,False,daily,49.5,49.63,47.75,48.38,1837800.0,6.4772182533243905,6.494229129545243,6.248225688812922,6.330663012037051,7351200.0
1993-01-04,False,daily,50.25,50.38,49.25,49.5,1191500.0,6.575357923829305,6.592368800050157,6.444505029822752,6.4772182533243905,4766000.0
1994-12-30,False,daily,55.25,55.5,54.63,54.75,490800.0,7.590643080922322,7.624989882193464,7.505463013769892,7.521949478380039,1963200.0
1994-12-29,False,daily,55.0,55.38,55.0,55.0,619200.0,7.556296279651181,7.608503417583316,7.556296279651181,7.556296279651181,2476800.0
1994-12-28,False,daily,55.5,55.63,55.13,55.13,772800.0,7.624989882193464,7.642850218854458,7.574156616312175,7.574156616312175,3091200.0
1994-12-27,False,daily,55.25,55.75,55.25,55.63,658800.0,7.590643080922322,7.6593366834646055,7.590643080922322,7.642850218854458,2635200.0
1994-12-23,False,daily,54.88,55.63,54.75,55.25,608400.0,7.539809815041033,7.642850218854458,7.521949478380039,7.590643080922322,2433600.0
1994-12-22,False,daily,54.25,55.13,53.88,54.63,1408000.0,7.453255875837756,7.574156616312175,7.402422609956466,7.505463013769892,5632000.0
1994-12-21,False,daily,54.75,54.75,54.38,54.38,1561600.0,7.521949478380039,7.521949478380039,7.47111621249875,7.47111621249875,6246400.0
1994-12-20,False,daily,55.13,55.25,54.5,54.63,1372000.0,7.574156616312175,7.590643080922322,7.487602677108897,7.505463013769892,5488000.0
1994-12-19,False,daily,55.25,55.38,54.75,55.38,849400.0,7.590643080922322,7.608503417583316,7.521949478380039,7.608503417583316,3397600.0
1994-12-16,False,daily,54.88,55.38,54.63,55.25,2543000.0,7.539809815041033,7.608503417583316,7.505463013769892,7.590643080922322,10172000.0
1994-12-15,False,daily,54.63,55.0,54.5,54.75,1127300.0,7.505463013769892,7.556296279651181,7.487602677108897,7.521949478380039,4509200.0
1994-12-14,False,daily,53.38,54.38,53.38,54.38,1460700.0,7.333729007414183,7.47111621249875,7.333729007414183,7.47111621249875,5842800.0
1994-12-13,False,daily,53.13,53.5,53.13,53.38,729400.0,7.299382206143041,7.35021547202433,7.299382206143041,7.333729007414183,2917600.0
1994-12-12,False,daily,52.63,53.38,52.25,53.25,757800.0,7.230688603600758,7.333729007414183,7.1784814656686216,7.315868670753188,3031200.0
1994-12-09,False,daily,52.38,53.0,52.13,52.88,804500.0,7.1963418023296155,7.281521869482047,7.161995001058474,7.265035404871899,3218000.0
1994-12-08,False,daily,53.5,53.63,52.5,52.63,791900.0,7.35021547202433,7.368075808685324,7.212828266939764,7.230688603600758,3167600.0
1994-12-07,False,daily,53.0,53.75,52.88,53.5,1157500.0,7.281521869482047,7.384562273295472,7.265035404871899,7.35021547202433,4630000.0
1994-12-06,False,daily,53.5,53.88,53.25,53.63,872600.0,7.35021547202433,7.402422609956466,7.315868670753188,7.368075808685324,3490400.0
1994-12-05,False,daily,53.88,53.88,53.38,53.63,671900.0,7.402422609956466,7.402422609956466,7.333729007414183,7.368075808685324,2687600.0
1994-12-02,False,daily,53.13,53.75,52.63,53.75,1311000.0,7.299382206143041,7.384562273295472,7.230688603600758,7.384562273295472,5244000.0
1994-12-01,False,daily,53.63,54.0,53.25,53.5,1319300.0,7.368075808685324,7.4189090745666135,7.315868670753188,7.35021547202433,5277200.0
1994-11-30,False,daily,54.25,54.25,52.88,53.38,1387700.0,7.453255875837756,7.453255875837756,7.265035404871899,7.333729007414183,5550800.0
1994-11-29,False,daily,53.25,53.38,52.5,53.25,838800.0,7.315868670753188,7.333729007414183,7.212828266939764,7.315868670753188,3355200.0
1994-11-28,False,daily,52.88,53.5,52.38,53.38,952100.0,7.265035404871899,7.35021547202433,7.1963418023296155,7.333729007414183,3808400.0
1994-11-25,False,daily,53.0,53.25,52.63,52.88,367400.0,7.281521869482047,7.315868670753188,7.230688603600758,7.265035404871899,1469600.0
1994-11-23,False,daily,52.0,53.13,51.25,53.0,1832600.0,7.14413466439748,7.299382206143041,7.041094260584055,7.281521869482047,7330400.0
1994-11-22,False,daily,53.75,54.0,52.5,52.5,1282500.0,7.384562273295472,7.4189090745666135,7.212828266939764,7.212828266939764,5130000.0
1994-11-21,False,daily,55.0,55.0,53.5,54.0,1368500.0,7.556296279651181,7.556296279651181,7.35021547202433,7.4189090745666135,5474000.0
1994-11-18,False,daily,53.88,55.13,53.75,55.0,2262100.0,7.402422609956466,7.574156616312175,7.384562273295472,7.556296279651181,9048400.0
1994-11-17,False,daily,54.38,54.63,53.5,54.13,1275300.0,7.47111621249875,7.505463013769892,7.35021547202433,7.4367694112276075,5101200.0
1994-11-16,False,daily,54.25,54.38,53.63,54.25,1023300.0,7.453255875837756,7.47111621249875,7.368075808685324,7.453255875837756,4093200.0
1994-11-15,False,daily,54.63,55.38,53.5,54.25,1333600.0,7.505463013769892,7.608503417583316,7.35021547202433,7.453255875837756,5334400.0
1994-11-14,False,daily,54.13,54.88,53.88,54.75,903200.0,7.4367694112276075,7.539809815041033,7.402422609956466,7.521949478380039,3612800.0
1994-11-11,False,daily,54.38,54.5,53.38,54.0,1088900.0,7.47111621249875,7.487602677108897,7.333729007414183,7.4189090745666135,4355600.0
1994-11-10,False,daily,55.13,55.38,54.25,54.63,1279300.0,7.574156616312175,7.608503417583316,7.453255875837756,7.505463013769892,5117200.0
1994-11-09,False,daily,55.0,55.25,54.0,54.75,1603700.0,7.556296279651181,7.590643080922322,7.4189090745666135,7.521949478380039,6414800.0
1994-11-08,False,daily,53.0,55.0,52.75,54.5,1785200.0,7.281521869482047,7.556296279651181,7.247175068210905,7.487602677108897,7140800.0
1994-11-07,False,daily,53.13,53.5,52.75,53.0,1402900.0,7.260747038415691,7.311311247040081,7.20881622955821,7.2429812353855,5611600.0
1994-11-04,False,daily,54.75,54.88,52.63,52.63,1422900.0,7.482136276176531,7.499902079206723,7.192417026761111,7.192417026761111,5691600.0
1994-11-03,False,daily,55.5,55.5,54.5,54.5,997600.0,7.5846312936584015,7.5846312936584015,7.447971270349241,7.447971270349241,3990400.0
1994-11-02,False,daily,55.5,56.5,55.25,55.5,1493800.0,7.5846312936584015,7.721291316967561,7.550466287831111,7.5846312936584015,5975200.0
1994-11-01,False,daily,54.25,55.88,54.25,55.75,1467100.0,7.413806264521951,7.6365621025158825,7.413806264521951,7.618796299485691,5868400.0
1994-10-31,False,daily,55.25,56.13,54.63,54.75,1162300.0,7.550466287831111,7.670727108343173,7.465737073379432,7.482136276176531,4649200.0
1994-10-28,False,daily,54.25,55.25,54.25,55.13,1398500.0,7.413806264521951,7.550466287831111,7.413806264521951,7.534067085034012,5594000.0
1994-10-27,False,daily,54.38,54.63,54.25,54.38,954600.0,7.431572067552142,7.465737073379432,7.413806264521951,7.431572067552142,3818400.0
1994-10-26,False,daily,54.38,54.5,54.13,54.38,826600.0,7.431572067552142,7.447971270349241,7.397407061724852,7.431572067552142,3306400.0
1994-10-25,False,daily,53.88,54.5,53.75,54.25,1224400.0,7.363242055897562,7.447971270349241,7.34547625286737,7.413806264521951,4897600.0
1994-10-24,False,daily,54.5,54.88,53.88,54.0,1172700.0,7.447971270349241,7.499902079206723,7.363242055897562,7.379641258694661,4690800.0
1994-10-21,False,daily,54.88,54.88,54.38,54.63,2389600.0,7.499902079206723,7.499902079206723,7.431572067552142,7.465737073379432,9558400.0
1994-10-20,False,daily,55.0,55.13,54.0,54.88,1696200.0,7.5163012820038215,7.534067085034012,7.379641258694661,7.499902079206723,6784800.0
1994-10-19,False,daily,53.75,54.88,53.63,54.5,2613500.0,7.34547625286737,7.499902079206723,7.329077050070271,7.447971270349241,10454000.0
1994-10-18,False,daily,53.25,53.25,52.5,53.25,1237500.0,7.27714624121279,7.27714624121279,7.17465122373092,7.27714624121279,4950000.0
1994-10-17,False,daily,52.63,53.25,52.5,53.13,915900.0,7.192417026761111,7.27714624121279,7.17465122373092,7.260747038415691,3663600.0
1994-10-14,False,daily,52.25,52.5,52.25,52.25,1226200.0,7.14048621790363,7.17465122373092,7.14048621790363,7.14048621790363,4904800.0
1994-10-13,False,daily,52.75,53.38,52.63,52.75,1241800.0,7.20881622955821,7.294912044242982,7.192417026761111,7.20881622955821,4967200.0
1994-10-12,False,daily,52.25,52.63,52.13,52.5,923800.0,7.14048621790363,7.192417026761111,7.124087015106531,7.17465122373092,3695200.0
1994-10-11,False,daily,51.0,52.38,50.88,52.13,1446200.0,6.96966118876718,7.158252020933821,6.953261985970081,7.124087015106531,5784800.0
1994-10-10,False,daily,50.75,51.13,50.75,50.75,599000.0,6.93549618293989,6.987426991797371,6.93549618293989,6.93549618293989,2396000.0
1994-10-07,False,daily,50.38,50.88,50.0,50.88,683600.0,6.8849319743155,6.953261985970081,6.833001165458019,6.953261985970081,2734400.0
1994-10-06,False,daily,50.63,50.75,50.25,50.5,686100.0,6.919096980142791,6.93549618293989,6.86716617128531,6.901331177112599,2744400.0
1994-10-05,False,daily,49.88,50.88,49.5,50.38,1434300.0,6.81660196266092,6.953261985970081,6.764671153803439,6.8849319743155,5737200.0
1994-10-04,False,daily,51.38,51.63,50.0,50.13,1210600.0,7.021591997624661,7.055757003451951,6.833001165458019,6.850766968488211,4842400.0
1994-10-03,False,daily,51.88,51.88,51.25,51.38,860900.0,7.089922009279241,7.089922009279241,7.0038261945944695,7.021591997624661,3443600.0
1994-09-30,False,daily,51.25,52.38,51.25,51.75,1230300.0,7.0038261945944695,7.158252020933821,7.0038261945944695,7.0721562062490495,4921200.0
1994-09-29,False,daily,51.63,51.88,51.13,51.13,1337200.0,7.055757003451951,7.089922009279241,6.987426991797371,6.987426991797371,5348800.0
1994-09-28,False,daily,51.13,52.13,50.75,51.75,1894800.0,6.987426991797371,7.124087015106531,6.93549618293989,7.0721562062490495,7579200.0
1994-09-27,False,daily,49.25,51.25,49.13,51.25,1913900.0,6.730506147976149,7.0038261945944695,6.71410694517905,7.0038261945944695,7655600.0
1994-09-26,False,daily,49.25,49.5,49.0,49.13,646700.0,6.730506147976149,6.764671153803439,6.696341142148858,6.71410694517905,2586800.0
1994-09-23,False,daily,48.88,49.38,48.38,49.38,860600.0,6.67994193935176,6.74827195100634,6.611611927697179,6.74827195100634,3442400.0
1994-09-22,False,daily,49.63,49.63,48.5,49.0,1399500.0,6.78243695683363,6.78243695683363,6.628011130494278,6.696341142148858,5598000.0
1994-09-21,False,daily,49.38,49.63,49.0,49.38,1365200.0,6.74827195100634,6.78243695683363,6.696341142148858,6.74827195100634,5460800.0
1994-09-20,False,daily,49.63,49.88,49.38,49.38,1113000.0,6.78243695683363,6.81660196266092,6.74827195100634,6.74827195100634,4452000.0
1994-09-19,False,daily,49.75,50.13,49.63,49.88,762900.0,6.798836159630729,6.850766968488211,6.78243695683363,6.81660196266092,3051600.0
1994-09-16,False,daily,49.75,50.0,49.5,49.88,1988400.0,6.798836159630729,6.833001165458019,6.764671153803439,6.81660196266092,7953600.0
1994-09-15,False,daily,49.25,49.88,49.13,49.88,992400.0,6.730506147976149,6.81660196266092,6.71410694517905,6.81660196266092,3969600.0
1994-09-14,False,daily,49.5,49.63,49.0,49.0,643700.0,6.764671153803439,6.78243695683363,6.696341142148858,6.696341142148858,2574800.0
1994-09-13,False,daily,49.63,49.63,49.25,49.63,855600.0,6.78243695683363,6.78243695683363,6.730506147976149,6.78243695683363,3422400.0
1994-09-12,False,daily,49.25,49.5,49.13,49.38,679400.0,6.730506147976149,6.764671153803439,6.71410694517905,6.74827195100634,2717600.0
1994-09-09,False,daily,49.63,49.88,48.63,49.38,935000.0,6.78243695683363,6.81660196266092,6.64577693352447,6.74827195100634,3740000.0
1994-09-08,False,daily,49.38,49.88,49.25,49.88,1330200.0,6.74827195100634,6.81660196266092,6.730506147976149,6.81660196266092,5320800.0
1994-09-07,False,daily,50.13,50.13,49.25,49.38,1139700.0,6.850766968488211,6.850766968488211,6.730506147976149,6.74827195100634,4558800.0
1994-09-06,False,daily,50.0,50.13,49.5,50.0,1047500.0,6.833001165458019,6.850766968488211,6.764671153803439,6.833001165458019,4190000.0
1994-09-02,False,daily,50.38,50.5,50.0,50.13,583000.0,6.8849319743155,6.901331177112599,6.833001165458019,6.850766968488211,2332000.0
1994-09-01,False,daily,50.13,50.75,50.13,50.5,1228500.0,6.850766968488211,6.93549618293989,6.850766968488211,6.901331177112599,4914000.0
1994-08-31,False,daily,49.25,50.63,49.25,50.13,2070600.0,6.730506147976149,6.919096980142791,6.730506147976149,6.850766968488211,8282400.0
1994-08-30,False,daily,49.5,49.5,49.0,49.13,797600.0,6.764671153803439,6.764671153803439,6.696341142148858,6.71410694517905,3190400.0
1994-08-29,False,daily,49.5,49.63,49.38,49.5,755900.0,6.764671153803439,6.78243695683363,6.74827195100634,6.764671153803439,3023600.0
1994-08-26,False,daily,49.0,49.5,48.5,49.5,1128100.0,6.696341142148858,6.764671153803439,6.628011130494278,6.764671153803439,4512400.0
1994-08-25,False,daily,49.25,49.38,48.88,49.0,2494000.0,6.730506147976149,6.74827195100634,6.67994193935176,6.696341142148858,9976000.0
