date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1994-08-24,False,daily,48.63,49.38,48.25,49.25,1682300.0,6.64577693352447,6.74827195100634,6.593846124666989,6.730506147976149,6729200.0
1994-08-23,False,daily,49.0,49.0,48.38,48.63,1129700.0,6.696341142148858,6.696341142148858,6.611611927697179,6.64577693352447,4518800.0
1994-08-22,False,daily,48.75,49.13,48.63,49.13,984400.0,6.662176136321569,6.71410694517905,6.64577693352447,6.71410694517905,3937600.0
1994-08-19,False,daily,48.38,49.13,48.25,49.0,1524300.0,6.611611927697179,6.71410694517905,6.593846124666989,6.696341142148858,6097200.0
1994-08-18,False,daily,49.0,49.13,48.13,48.13,1106700.0,6.696341142148858,6.71410694517905,6.57744692186989,6.57744692186989,4426800.0
1994-08-17,False,daily,49.5,49.5,49.13,49.25,2162900.0,6.764671153803439,6.764671153803439,6.71410694517905,6.730506147976149,8651600.0
1994-08-16,False,daily,49.5,49.88,48.88,49.5,3166100.0,6.764671153803439,6.81660196266092,6.67994193935176,6.764671153803439,12664400.0
1994-08-15,False,daily,48.63,49.5,48.38,49.5,1793000.0,6.64577693352447,6.764671153803439,6.611611927697179,6.764671153803439,7172000.0
1994-08-12,False,daily,47.75,48.63,47.75,48.63,1164400.0,6.525516113012408,6.64577693352447,6.525516113012408,6.64577693352447,4657600.0
1994-08-11,False,daily,48.38,48.75,47.63,47.75,1413700.0,6.611611927697179,6.662176136321569,6.509116910215309,6.525516113012408,5654800.0
1994-08-10,False,daily,47.88,48.5,47.75,48.5,1352200.0,6.5432819160425995,6.628011130494278,6.525516113012408,6.628011130494278,5408800.0
1994-08-09,False,daily,47.63,48.0,47.5,47.5,1018300.0,6.47042775456943,6.5206914175799415,6.4527675486468175,6.4527675486468175,4073200.0
1994-08-08,False,daily,48.0,48.0,47.5,47.63,1068000.0,6.5206914175799415,6.5206914175799415,6.4527675486468175,6.47042775456943,4272000.0
1994-08-05,False,daily,48.5,48.5,47.88,48.13,1045400.0,6.5886152865130665,6.5886152865130665,6.5043896890359925,6.538351623502555,4181600.0
1994-08-04,False,daily,48.0,48.75,48.0,48.5,1620100.0,6.5206914175799415,6.622577220979629,6.5206914175799415,6.5886152865130665,6480400.0
1994-08-03,False,daily,47.25,48.25,47.25,48.0,2118100.0,6.418805614180255,6.554653352046504,6.418805614180255,6.5206914175799415,8472400.0
1994-08-02,False,daily,46.88,47.25,46.63,47.13,1288500.0,6.368541951169743,6.418805614180255,6.334580016703182,6.402503885636306,5154000.0
1994-08-01,False,daily,47.0,47.25,46.88,47.0,1158700.0,6.384843679713693,6.418805614180255,6.368541951169743,6.384843679713693,4634800.0
1994-07-29,False,daily,47.0,47.13,46.5,47.0,1289500.0,6.384843679713693,6.402503885636306,6.316919810780568,6.384843679713693,5158000.0
1994-07-28,False,daily,47.25,47.63,46.88,47.0,1664800.0,6.418805614180255,6.47042775456943,6.368541951169743,6.384843679713693,6659200.0
1994-07-27,False,daily,46.63,47.38,46.25,47.38,2059800.0,6.334580016703182,6.436465820102868,6.282957876314007,6.436465820102868,8239200.0
1994-07-26,False,daily,46.75,46.88,46.38,46.63,1517800.0,6.350881745247131,6.368541951169743,6.300618082236619,6.334580016703182,6071200.0
1994-07-25,False,daily,45.5,46.88,45.38,46.75,1951900.0,6.18107207291432,6.368541951169743,6.16477034437037,6.350881745247131,7807600.0
1994-07-22,False,daily,46.5,46.5,45.38,45.38,1901900.0,6.316919810780568,6.316919810780568,6.16477034437037,6.16477034437037,7607600.0
1994-07-21,False,daily,44.75,46.5,44.38,46.38,2793800.0,6.079186269514634,6.316919810780568,6.028922606504121,6.300618082236619,11175200.0
1994-07-20,False,daily,44.38,44.88,44.25,44.75,2118400.0,6.028922606504121,6.096846475437246,6.011262400581509,6.079186269514634,8473600.0
1994-07-19,False,daily,43.63,43.75,43.38,43.63,532200.0,5.927036803104435,5.943338531648385,5.893074868637873,5.927036803104435,2128800.0
1994-07-18,False,daily,43.75,44.0,43.63,43.63,761900.0,5.943338531648385,5.977300466114947,5.927036803104435,5.927036803104435,3047600.0
1994-07-15,False,daily,42.75,43.75,42.75,43.75,1617900.0,5.807490793782136,5.943338531648385,5.807490793782136,5.943338531648385,6471600.0
1994-07-14,False,daily,42.38,43.13,42.25,43.0,671800.0,5.757227130771624,5.859112934171311,5.7395669248490115,5.841452728248698,2687200.0
1994-07-13,False,daily,42.5,42.63,42.25,42.38,949500.0,5.773528859315574,5.7911890652381866,5.7395669248490115,5.757227130771624,3798000.0
1994-07-12,False,daily,43.0,43.13,42.5,42.63,1018900.0,5.841452728248698,5.859112934171311,5.773528859315574,5.7911890652381866,4075600.0
1994-07-11,False,daily,42.75,43.13,42.5,43.0,697900.0,5.807490793782136,5.859112934171311,5.773528859315574,5.841452728248698,2791600.0
1994-07-08,False,daily,42.38,42.75,42.38,42.75,784300.0,5.757227130771624,5.807490793782136,5.757227130771624,5.807490793782136,3137200.0
1994-07-07,False,daily,42.5,43.25,42.25,42.5,900200.0,5.773528859315574,5.875414662715261,5.7395669248490115,5.773528859315574,3600800.0
1994-07-06,False,daily,42.63,42.75,42.38,42.38,707300.0,5.7911890652381866,5.807490793782136,5.757227130771624,5.757227130771624,2829200.0
1994-07-05,False,daily,42.63,43.13,42.63,42.75,656800.0,5.7911890652381866,5.859112934171311,5.7911890652381866,5.807490793782136,2627200.0
1994-07-01,False,daily,43.13,43.13,42.63,42.88,466400.0,5.859112934171311,5.859112934171311,5.7911890652381866,5.825150999704748,1865600.0
1994-06-30,False,daily,43.63,43.75,42.75,42.88,889500.0,5.927036803104435,5.943338531648385,5.807490793782136,5.825150999704748,3558000.0
1994-06-29,False,daily,43.0,43.88,43.0,43.5,851800.0,5.841452728248698,5.960998737570997,5.841452728248698,5.909376597181822,3407200.0
1994-06-28,False,daily,42.63,43.25,42.5,43.25,818800.0,5.7911890652381866,5.875414662715261,5.773528859315574,5.875414662715261,3275200.0
1994-06-27,False,daily,42.5,43.0,42.25,42.75,685300.0,5.773528859315574,5.841452728248698,5.7395669248490115,5.807490793782136,2741200.0
1994-06-24,False,daily,43.38,43.38,42.5,42.63,743000.0,5.893074868637873,5.893074868637873,5.773528859315574,5.7911890652381866,2972000.0
1994-06-23,False,daily,43.38,43.5,43.0,43.25,780300.0,5.893074868637873,5.909376597181822,5.841452728248698,5.875414662715261,3121200.0
1994-06-22,False,daily,43.75,43.88,43.38,43.38,761500.0,5.943338531648385,5.960998737570997,5.893074868637873,5.893074868637873,3046000.0
1994-06-21,False,daily,43.63,44.13,43.38,43.88,1093000.0,5.927036803104435,5.99496067203756,5.893074868637873,5.960998737570997,4372000.0
1994-06-20,False,daily,43.38,43.75,43.25,43.63,741400.0,5.893074868637873,5.943338531648385,5.875414662715261,5.927036803104435,2965600.0
1994-06-17,False,daily,43.75,43.88,43.5,43.63,2618500.0,5.943338531648385,5.960998737570997,5.909376597181822,5.927036803104435,10474000.0
1994-06-16,False,daily,43.63,43.75,43.38,43.75,583100.0,5.927036803104435,5.943338531648385,5.893074868637873,5.943338531648385,2332400.0
1994-06-15,False,daily,43.88,44.0,43.25,43.38,785200.0,5.960998737570997,5.977300466114947,5.875414662715261,5.893074868637873,3140800.0
1994-06-14,False,daily,43.75,44.0,43.63,43.75,878300.0,5.943338531648385,5.977300466114947,5.927036803104435,5.943338531648385,3513200.0
1994-06-13,False,daily,43.25,43.75,43.25,43.63,548100.0,5.875414662715261,5.943338531648385,5.875414662715261,5.927036803104435,2192400.0
1994-06-10,False,daily,44.0,44.13,43.38,43.38,732200.0,5.977300466114947,5.99496067203756,5.893074868637873,5.893074868637873,2928800.0
1994-06-09,False,daily,43.63,44.13,43.5,43.88,1093200.0,5.927036803104435,5.99496067203756,5.909376597181822,5.960998737570997,4372800.0
1994-06-08,False,daily,43.63,43.88,43.25,43.38,572600.0,5.927036803104435,5.960998737570997,5.875414662715261,5.893074868637873,2290400.0
1994-06-07,False,daily,42.5,43.63,42.5,43.5,727200.0,5.773528859315574,5.927036803104435,5.773528859315574,5.909376597181822,2908800.0
1994-06-06,False,daily,44.0,44.0,42.75,42.75,936700.0,5.977300466114947,5.977300466114947,5.807490793782136,5.807490793782136,3746800.0
1994-06-03,False,daily,43.63,43.88,43.5,43.75,550000.0,5.927036803104435,5.960998737570997,5.909376597181822,5.943338531648385,2200000.0
1994-06-02,False,daily,44.13,44.25,43.75,43.75,704500.0,5.99496067203756,6.011262400581509,5.943338531648385,5.943338531648385,2818000.0
1994-06-01,False,daily,44.13,44.25,43.63,44.0,1346700.0,5.99496067203756,6.011262400581509,5.927036803104435,5.977300466114947,5386800.0
1994-05-31,False,daily,44.38,44.5,44.13,44.25,794600.0,6.028922606504121,6.045224335048071,5.99496067203756,6.011262400581509,3178400.0
1994-05-27,False,daily,44.13,44.63,44.13,44.5,845000.0,5.99496067203756,6.062884540970684,5.99496067203756,6.045224335048071,3380000.0
1994-05-26,False,daily,44.0,44.88,43.75,44.13,882600.0,5.977300466114947,6.096846475437246,5.943338531648385,5.99496067203756,3530400.0
1994-05-25,False,daily,43.25,44.13,43.25,44.0,1095700.0,5.875414662715261,5.99496067203756,5.875414662715261,5.977300466114947,4382800.0
1994-05-24,False,daily,43.5,43.88,43.25,43.63,1385800.0,5.909376597181822,5.960998737570997,5.875414662715261,5.927036803104435,5543200.0
1994-05-23,False,daily,43.38,43.88,43.25,43.75,902800.0,5.893074868637873,5.960998737570997,5.875414662715261,5.943338531648385,3611200.0
1994-05-20,False,daily,43.0,43.38,42.75,43.25,2152500.0,5.841452728248698,5.893074868637873,5.807490793782136,5.875414662715261,8610000.0
1994-05-19,False,daily,43.38,43.5,43.0,43.38,750300.0,5.893074868637873,5.909376597181822,5.841452728248698,5.893074868637873,3001200.0
1994-05-18,False,daily,43.13,43.5,42.5,43.25,929100.0,5.859112934171311,5.909376597181822,5.773528859315574,5.875414662715261,3716400.0
1994-05-17,False,daily,42.63,43.5,42.25,43.25,1078300.0,5.7911890652381866,5.909376597181822,5.7395669248490115,5.875414662715261,4313200.0
1994-05-16,False,daily,42.75,43.13,42.5,42.75,662800.0,5.807490793782136,5.859112934171311,5.773528859315574,5.807490793782136,2651200.0
1994-05-13,False,daily,42.0,42.75,41.88,42.5,897800.0,5.705604990382449,5.807490793782136,5.6893032618385,5.773528859315574,3591200.0
1994-05-12,False,daily,42.5,43.25,42.0,42.0,1727200.0,5.773528859315574,5.875414662715261,5.705604990382449,5.705604990382449,6908800.0
1994-05-11,False,daily,41.38,42.63,41.25,42.38,1773100.0,5.621379392905375,5.7911890652381866,5.6037191869827625,5.757227130771624,7092400.0
1994-05-10,False,daily,41.0,41.88,40.88,41.25,1168700.0,5.531903266033199,5.6506367995480575,5.515712329644809,5.5656343835090105,4674800.0
1994-05-09,False,daily,40.63,41.13,40.5,40.75,542700.0,5.481981212168997,5.5494434471206215,5.4644410310815745,5.498172148557386,2170800.0
1994-05-06,False,daily,41.13,41.38,40.75,40.75,927400.0,5.5494434471206215,5.583174564596433,5.498172148557386,5.498172148557386,3709600.0
1994-05-05,False,daily,41.75,41.75,41.25,41.38,737600.0,5.633096618460635,5.633096618460635,5.5656343835090105,5.583174564596433,2950400.0
1994-05-04,False,daily,41.63,42.13,41.63,41.75,806700.0,5.616905682072246,5.68436791702387,5.616905682072246,5.633096618460635,3226800.0
1994-05-03,False,daily,42.38,42.38,41.63,41.63,1207100.0,5.718099034499682,5.718099034499682,5.616905682072246,5.616905682072246,4828400.0
1994-05-02,False,daily,41.38,42.38,41.25,42.0,1430900.0,5.583174564596433,5.718099034499682,5.5656343835090105,5.666827735936447,5723600.0
1994-04-29,False,daily,41.5,41.75,41.13,41.38,1014300.0,5.599365500984823,5.633096618460635,5.5494434471206215,5.583174564596433,4057200.0
1994-04-28,False,daily,40.88,41.88,40.75,41.63,1775500.0,5.515712329644809,5.6506367995480575,5.498172148557386,5.616905682072246,7102000.0
1994-04-26,False,daily,40.13,40.5,39.5,40.25,888800.0,5.414518977217372,5.4644410310815745,5.329516561178325,5.430709913605762,3555200.0
1994-04-25,False,daily,40.13,40.25,39.88,40.13,648800.0,5.414518977217372,5.430709913605762,5.38078785974156,5.414518977217372,2595200.0
1994-04-22,False,daily,40.88,40.88,40.13,40.25,1057700.0,5.515712329644809,5.515712329644809,5.414518977217372,5.430709913605762,4230800.0
1994-04-21,False,daily,40.63,41.13,40.38,40.88,1248700.0,5.481981212168997,5.5494434471206215,5.448250094693185,5.515712329644809,4994800.0
1994-04-20,False,daily,40.25,40.63,40.0,40.5,1590400.0,5.430709913605762,5.481981212168997,5.39697879612995,5.4644410310815745,6361600.0
1994-04-19,False,daily,38.88,40.38,38.63,40.38,1426400.0,5.245863389838312,5.448250094693185,5.212132272362499,5.448250094693185,5705600.0
1994-04-18,False,daily,39.25,39.5,38.5,38.88,1036800.0,5.295785443702513,5.329516561178325,5.1945920912750765,5.245863389838312,4147200.0
1994-04-15,False,daily,39.0,39.5,38.88,39.25,1290800.0,5.262054326226701,5.329516561178325,5.245863389838312,5.295785443702513,5163200.0
1994-04-14,False,daily,39.63,39.88,39.0,39.0,1067200.0,5.347056742265748,5.38078785974156,5.262054326226701,5.262054326226701,4268800.0
1994-04-13,False,daily,39.63,39.75,39.13,39.75,1338900.0,5.347056742265748,5.363247678654138,5.2795945073141235,5.363247678654138,5355600.0
1994-04-12,False,daily,38.75,39.75,38.63,39.5,1841100.0,5.228323208750889,5.363247678654138,5.212132272362499,5.329516561178325,7364400.0
1994-04-11,False,daily,38.75,39.5,38.5,38.75,3101400.0,5.228323208750889,5.329516561178325,5.1945920912750765,5.228323208750889,12405600.0
1994-04-08,False,daily,36.75,37.38,36.63,37.38,1022900.0,4.958474268944391,5.043476684983438,4.942283332556002,5.043476684983438,4091600.0
1994-04-07,False,daily,36.88,37.25,36.25,37.13,1063500.0,4.976014450031814,5.025936503896015,4.891012033992767,5.009745567507626,4254000.0
1994-04-06,False,daily,37.25,37.25,36.63,36.75,1018600.0,5.025936503896015,5.025936503896015,4.942283332556002,4.958474268944391,4074400.0
1994-04-05,False,daily,37.13,37.75,36.88,37.13,1305600.0,5.009745567507626,5.0933987388476405,4.976014450031814,5.009745567507626,5222400.0
1994-04-04,False,daily,36.5,37.63,36.5,36.88,1843300.0,4.924743151468579,5.077207802459251,4.924743151468579,4.976014450031814,7373200.0
1994-03-31,False,daily,37.13,38.0,36.0,37.75,1941900.0,5.009745567507626,5.127129856323452,4.857280916516955,5.0933987388476405,7767600.0
1994-03-30,False,daily,38.0,38.5,37.13,37.13,1598500.0,5.127129856323452,5.1945920912750765,5.009745567507626,5.009745567507626,6394000.0
1994-03-29,False,daily,38.75,39.0,38.0,38.0,1260000.0,5.228323208750889,5.262054326226701,5.127129856323452,5.127129856323452,5040000.0
1994-03-28,False,daily,38.63,38.88,38.63,38.88,844300.0,5.212132272362499,5.245863389838312,5.212132272362499,5.245863389838312,3377200.0
1994-03-25,False,daily,39.13,39.5,38.63,38.63,1163400.0,5.2795945073141235,5.329516561178325,5.212132272362499,5.212132272362499,4653600.0
1994-03-24,False,daily,38.5,39.13,38.5,38.63,1675000.0,5.1945920912750765,5.2795945073141235,5.1945920912750765,5.212132272362499,6700000.0
1994-03-23,False,daily,39.13,39.38,38.5,38.5,1101600.0,5.2795945073141235,5.313325624789936,5.1945920912750765,5.1945920912750765,4406400.0
1994-03-22,False,daily,39.25,39.5,39.0,39.13,1048500.0,5.295785443702513,5.329516561178325,5.262054326226701,5.2795945073141235,4194000.0
1994-03-21,False,daily,39.5,40.0,39.13,39.5,1198800.0,5.329516561178325,5.39697879612995,5.2795945073141235,5.329516561178325,4795200.0
1994-03-18,False,daily,39.38,39.63,39.0,39.5,2866100.0,5.313325624789936,5.347056742265748,5.262054326226701,5.329516561178325,11464400.0
1994-03-17,False,daily,39.25,39.5,38.88,39.38,813400.0,5.295785443702513,5.329516561178325,5.245863389838312,5.313325624789936,3253600.0
1994-03-16,False,daily,39.88,39.88,39.38,39.5,878000.0,5.38078785974156,5.38078785974156,5.313325624789936,5.329516561178325,3512000.0
1994-03-15,False,daily,39.63,39.88,39.5,39.88,886700.0,5.347056742265748,5.38078785974156,5.329516561178325,5.38078785974156,3546800.0
1994-03-14,False,daily,39.63,39.88,39.38,39.75,723500.0,5.347056742265748,5.38078785974156,5.313325624789936,5.363247678654138,2894000.0
1994-03-11,False,daily,39.88,40.0,39.5,39.63,701700.0,5.38078785974156,5.39697879612995,5.329516561178325,5.347056742265748,2806800.0
1994-03-10,False,daily,40.25,40.5,39.63,39.63,976400.0,5.430709913605762,5.4644410310815745,5.347056742265748,5.347056742265748,3905600.0
1994-03-09,False,daily,39.88,40.38,39.63,40.13,1140000.0,5.38078785974156,5.448250094693185,5.347056742265748,5.414518977217372,4560000.0
1994-03-08,False,daily,39.75,40.38,39.63,39.75,1081400.0,5.363247678654138,5.448250094693185,5.347056742265748,5.363247678654138,4325600.0
1994-03-07,False,daily,39.75,40.13,39.63,39.63,967700.0,5.363247678654138,5.414518977217372,5.347056742265748,5.347056742265748,3870800.0
1994-03-04,False,daily,39.5,39.88,39.38,39.75,762500.0,5.329516561178325,5.38078785974156,5.313325624789936,5.363247678654138,3050000.0
1994-03-03,False,daily,40.13,40.25,39.63,39.75,981500.0,5.414518977217372,5.430709913605762,5.347056742265748,5.363247678654138,3926000.0
1994-03-02,False,daily,40.0,40.88,39.88,40.25,982500.0,5.39697879612995,5.515712329644809,5.38078785974156,5.430709913605762,3930000.0
1994-03-01,False,daily,40.13,40.38,39.88,40.38,1023500.0,5.414518977217372,5.448250094693185,5.38078785974156,5.448250094693185,4094000.0
1994-02-28,False,daily,40.88,41.0,40.0,40.13,1029400.0,5.515712329644809,5.531903266033199,5.39697879612995,5.414518977217372,4117600.0
1994-02-25,False,daily,40.63,41.13,40.38,40.63,1026100.0,5.481981212168997,5.5494434471206215,5.448250094693185,5.481981212168997,4104400.0
1994-02-24,False,daily,40.88,41.5,40.38,40.5,1416800.0,5.515712329644809,5.599365500984823,5.448250094693185,5.4644410310815745,5667200.0
1994-02-23,False,daily,41.25,41.88,40.63,41.0,1258100.0,5.5656343835090105,5.6506367995480575,5.481981212168997,5.531903266033199,5032400.0
1994-02-22,False,daily,41.25,41.63,40.88,41.25,970600.0,5.5656343835090105,5.616905682072246,5.515712329644809,5.5656343835090105,3882400.0
1994-02-18,False,daily,41.25,41.88,41.13,41.5,1428300.0,5.5656343835090105,5.6506367995480575,5.5494434471206215,5.599365500984823,5713200.0
1994-02-17,False,daily,42.0,42.5,41.25,41.25,1303000.0,5.666827735936447,5.734289970888072,5.5656343835090105,5.5656343835090105,5212000.0
1994-02-16,False,daily,42.0,43.13,41.5,41.75,1594600.0,5.666827735936447,5.819292386927119,5.599365500984823,5.633096618460635,6378400.0
1994-02-15,False,daily,42.13,42.5,42.0,42.25,667900.0,5.68436791702387,5.734289970888072,5.666827735936447,5.700558853412259,2671600.0
1994-02-14,False,daily,41.63,42.25,41.63,42.13,1164900.0,5.616905682072246,5.700558853412259,5.616905682072246,5.68436791702387,4659600.0
1994-02-11,False,daily,41.25,41.88,41.13,41.88,729400.0,5.5656343835090105,5.6506367995480575,5.5494434471206215,5.6506367995480575,2917600.0
1994-02-10,False,daily,41.5,42.0,41.25,41.38,94900.0,5.599365500984823,5.666827735936447,5.5656343835090105,5.583174564596433,379600.0
1994-02-09,False,daily,41.88,42.38,41.38,41.63,1040500.0,5.6506367995480575,5.718099034499682,5.583174564596433,5.616905682072246,4162000.0
1994-02-08,False,daily,41.75,42.75,40.88,42.63,1409500.0,5.598133497887712,5.732220527777238,5.481477781883824,5.716130084190495,5638000.0
1994-02-07,False,daily,41.75,42.25,41.5,41.63,1432100.0,5.598133497887712,5.6651770128324745,5.56461174041533,5.582043054300969,5728400.0
1994-02-04,False,daily,42.38,42.75,41.88,42.0,1238900.0,5.682608326718114,5.732220527777238,5.615564811773351,5.631655255360093,4955600.0
1994-02-03,False,daily,42.5,42.63,42.13,42.38,1386900.0,5.698698770304857,5.716130084190495,5.649086569245732,5.682608326718114,5547600.0
1994-02-02,False,daily,42.13,42.75,42.0,42.63,1146000.0,5.649086569245732,5.732220527777238,5.631655255360093,5.716130084190495,4584000.0
1994-02-01,False,daily,42.25,42.63,41.63,42.13,1143900.0,5.6651770128324745,5.716130084190495,5.582043054300969,5.649086569245732,4575600.0
1994-01-31,False,daily,42.38,42.88,42.0,42.38,1150500.0,5.682608326718114,5.749651841662876,5.631655255360093,5.682608326718114,4602000.0
1994-01-28,False,daily,42.38,42.75,41.75,42.5,1010900.0,5.682608326718114,5.732220527777238,5.598133497887712,5.698698770304857,4043600.0
1994-01-27,False,daily,42.13,42.5,41.63,42.38,941800.0,5.649086569245732,5.698698770304857,5.582043054300969,5.682608326718114,3767200.0
1994-01-26,False,daily,41.0,42.0,41.0,41.88,868900.0,5.497568225470568,5.631655255360093,5.497568225470568,5.615564811773351,3475600.0
1994-01-25,False,daily,40.5,41.5,40.13,40.88,1910800.0,5.4305247105258045,5.56461174041533,5.38091250946668,5.481477781883824,7643200.0
1994-01-24,False,daily,41.75,41.75,40.38,40.38,1495800.0,5.598133497887712,5.598133497887712,5.414434266939062,5.414434266939062,5983200.0
1994-01-21,False,daily,41.5,42.0,41.38,41.88,1988300.0,5.56461174041533,5.631655255360093,5.5485212968285875,5.615564811773351,7953200.0
1994-01-20,False,daily,42.25,42.38,41.38,41.63,1475800.0,5.6651770128324745,5.682608326718114,5.5485212968285875,5.582043054300969,5903200.0
1994-01-19,False,daily,43.5,43.63,42.25,42.88,1600300.0,5.832785800194382,5.850217114080021,5.6651770128324745,5.749651841662876,6401200.0
1994-01-18,False,daily,44.38,44.38,43.63,43.63,1119900.0,5.950782386497166,5.950782386497166,5.850217114080021,5.850217114080021,4479600.0
1994-01-17,False,daily,43.63,44.5,43.63,44.13,744500.0,5.850217114080021,5.966872830083909,5.850217114080021,5.917260629024784,2978000.0
1994-01-14,False,daily,43.75,44.25,43.75,43.75,781700.0,5.866307557666764,5.933351072611527,5.866307557666764,5.866307557666764,3126800.0
1994-01-13,False,daily,44.13,44.25,43.75,43.75,829600.0,5.917260629024784,5.933351072611527,5.866307557666764,5.866307557666764,3318400.0
1994-01-12,False,daily,44.75,44.88,44.13,44.38,1017600.0,6.00039458755629,6.017825901441928,5.917260629024784,5.950782386497166,4070400.0
1994-01-11,False,daily,45.25,45.38,44.5,44.5,1032800.0,6.067438102501053,6.084869416386692,5.966872830083909,5.966872830083909,4131200.0
1994-01-10,False,daily,44.5,45.75,44.5,45.5,1524200.0,5.966872830083909,6.134481617445816,5.966872830083909,6.100959859973434,6096800.0
1994-01-07,False,daily,44.13,44.63,43.75,44.63,894700.0,5.917260629024784,5.984304143969547,5.866307557666764,5.984304143969547,3578800.0
1994-01-06,False,daily,45.0,45.0,44.0,44.13,957500.0,6.033916345028672,6.033916345028672,5.899829315139145,5.917260629024784,3830000.0
1994-01-05,False,daily,45.0,45.0,44.5,45.0,1101100.0,6.033916345028672,6.033916345028672,5.966872830083909,6.033916345028672,4404400.0
1994-01-04,False,daily,45.13,45.38,44.75,45.13,981800.0,6.0513476589143105,6.084869416386692,6.00039458755629,6.0513476589143105,3927200.0
1994-01-03,False,daily,44.75,45.25,44.5,45.25,1172200.0,6.00039458755629,6.067438102501053,5.966872830083909,6.067438102501053,4688800.0
1995-12-29,False,daily,86.0,86.0,85.13,85.5,1074600.0,12.040703109544966,12.040703109544966,11.918895996692592,11.970699021698774,4298400.0
1995-12-28,False,daily,86.38,86.5,85.88,86.0,893600.0,12.09390621630807,12.110707197391157,12.023902128461879,12.040703109544966,3574400.0
1995-12-27,False,daily,86.63,86.88,85.5,86.88,1123400.0,12.128908260231167,12.163910304154262,11.970699021698774,12.163910304154262,4493600.0
1995-12-26,False,daily,86.63,86.75,86.25,86.5,539600.0,12.128908260231167,12.145709241314254,12.075705153468062,12.110707197391157,2158400.0
1995-12-22,False,daily,88.13,88.25,86.13,86.5,1101300.0,12.338920523769742,12.355721504852829,12.058904172384976,12.110707197391157,4405200.0
1995-12-21,False,daily,87.13,88.5,87.0,88.38,1660500.0,12.198912348077359,12.390723548775926,12.180711285237349,12.373922567692839,6642000.0
1995-12-20,False,daily,87.13,88.75,86.5,87.25,1333500.0,12.198912348077359,12.42572559269902,12.110707197391157,12.215713329160446,5334000.0
1995-12-19,False,daily,89.0,89.5,86.38,87.0,1589900.0,12.460727636622117,12.530731724468309,12.09390621630807,12.180711285237349,6359600.0
1995-12-18,False,daily,90.88,90.88,89.0,89.13,1226800.0,12.723943006923797,12.723943006923797,12.460727636622117,12.478928699462125,4907200.0
1995-12-15,False,daily,91.5,91.88,90.63,91.38,2593700.0,12.810748075853075,12.86395118261618,12.6889409630007,12.793947094769988,10374800.0
1995-12-14,False,daily,90.88,92.38,90.88,91.5,793500.0,12.723943006923797,12.933955270462372,12.723943006923797,12.810748075853075,3174000.0
1995-12-13,False,daily,90.75,91.5,90.63,90.88,1100500.0,12.705741944083787,12.810748075853075,12.6889409630007,12.723943006923797,4402000.0
1995-12-12,False,daily,90.25,91.13,90.13,90.75,741000.0,12.635737856237595,12.758945050846892,12.618936875154509,12.705741944083787,2964000.0
1995-12-11,False,daily,90.0,91.13,89.75,90.13,964300.0,12.6007358123145,12.758945050846892,12.565733768391404,12.618936875154509,3857200.0
1995-12-08,False,daily,91.0,91.25,89.63,90.25,813300.0,12.740743988006884,12.775746031929978,12.548932787308317,12.635737856237595,3253200.0
1995-12-07,False,daily,90.5,91.0,90.25,90.88,1230100.0,12.670739900160692,12.740743988006884,12.635737856237595,12.723943006923797,4920400.0
1995-12-06,False,daily,90.13,91.13,90.0,90.75,1442500.0,12.618936875154509,12.758945050846892,12.6007358123145,12.705741944083787,5770000.0
1995-12-05,False,daily,87.5,90.25,87.5,89.5,1372900.0,12.25071537308354,12.635737856237595,12.25071537308354,12.530731724468309,5491600.0
1995-12-04,False,daily,86.0,87.75,85.38,87.75,1142900.0,12.040703109544966,12.285717417006637,11.953898040615687,12.285717417006637,4571600.0
1995-12-01,False,daily,86.88,87.13,85.75,85.88,1109700.0,12.163910304154262,12.198912348077359,12.00570106562187,12.023902128461879,4438800.0
