date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1995-11-30,False,daily,86.13,87.25,85.13,86.63,801000.0,12.058904172384976,12.215713329160446,11.918895996692592,12.128908260231167,3204000.0
1995-11-29,False,daily,85.25,86.38,85.0,86.0,664000.0,11.93569697777568,12.09390621630807,11.900694933852582,12.040703109544966,2656000.0
1995-11-28,False,daily,84.63,85.25,84.25,85.25,868800.0,11.8488919088464,11.93569697777568,11.795688802083296,11.93569697777568,3475200.0
1995-11-27,False,daily,84.63,85.25,84.0,84.38,981900.0,11.8488919088464,11.93569697777568,11.7606867581602,11.813889864923304,3927600.0
1995-11-24,False,daily,84.38,84.88,84.38,84.5,283700.0,11.813889864923304,11.883893952769496,11.813889864923304,11.83069084600639,1134800.0
1995-11-22,False,daily,85.0,85.25,84.13,84.75,857500.0,11.900694933852582,11.93569697777568,11.77888782100021,11.865692889929488,3430000.0
1995-11-21,False,daily,83.75,85.5,83.75,85.38,587600.0,11.725684714237104,11.970699021698774,11.725684714237104,11.953898040615687,2350400.0
1995-11-20,False,daily,84.38,85.0,83.5,83.63,546500.0,11.813889864923304,11.900694933852582,11.690682670314008,11.708883733154018,2186000.0
1995-11-17,False,daily,84.25,84.75,83.75,84.38,1270100.0,11.795688802083296,11.865692889929488,11.725684714237104,11.813889864923304,5080400.0
1995-11-16,False,daily,85.63,85.88,84.13,84.25,1029100.0,11.988900084538784,12.023902128461879,11.77888782100021,11.795688802083296,4116400.0
1995-11-15,False,daily,83.25,86.0,83.13,85.88,828300.0,11.655680626390913,12.040703109544966,11.638879645307826,12.023902128461879,3313200.0
1995-11-14,False,daily,83.5,84.88,83.13,83.13,1731600.0,11.690682670314008,11.883893952769496,11.638879645307826,11.638879645307826,6926400.0
1995-11-13,False,daily,80.5,81.75,80.0,81.75,1008400.0,11.270658143236858,11.445668362852338,11.200654055390666,11.445668362852338,4033600.0
1995-11-10,False,daily,80.38,80.63,79.63,79.75,542800.0,11.253857162153771,11.288859206076868,11.148851030384485,11.16565201146757,2171200.0
1995-11-09,False,daily,82.0,82.0,81.0,81.38,718700.0,11.433359951802458,11.433359951802458,11.293928732878038,11.346912596069318,2874800.0
1995-11-08,False,daily,82.0,82.25,81.38,82.13,918900.0,11.433359951802458,11.468217756533564,11.346912596069318,11.451486010262633,3675600.0
1995-11-07,False,daily,80.25,81.75,80.13,81.75,1243200.0,11.189355318684724,11.398502147071353,11.172623572413793,11.398502147071353,4972800.0
1995-11-06,False,daily,80.0,80.63,80.0,80.13,692200.0,11.154497513953618,11.242339181876002,11.154497513953618,11.172623572413793,2768800.0
1995-11-03,False,daily,81.25,81.25,80.0,80.25,908300.0,11.328786537609144,11.328786537609144,11.154497513953618,11.189355318684724,3633200.0
1995-11-02,False,daily,81.75,81.88,80.88,81.25,773400.0,11.398502147071353,11.416628205531527,11.277196986607107,11.328786537609144,3093600.0
1995-11-01,False,daily,81.25,82.0,81.0,81.75,939300.0,11.328786537609144,11.433359951802458,11.293928732878038,11.398502147071353,3757200.0
1995-10-31,False,daily,81.38,82.0,81.13,81.5,677100.0,11.346912596069318,11.433359951802458,11.312054791338213,11.36364434234025,2708400.0
1995-10-30,False,daily,80.75,81.88,80.63,81.63,954000.0,11.259070928146933,11.416628205531527,11.242339181876002,11.381770400800423,3816000.0
1995-10-27,False,daily,80.13,81.13,79.13,80.75,1226700.0,11.172623572413793,11.312054791338213,11.033192353489373,11.259070928146933,4906800.0
1995-10-26,False,daily,81.5,82.25,80.25,80.38,1490800.0,11.36364434234025,11.468217756533564,11.189355318684724,11.207481377144898,5963200.0
1995-10-25,False,daily,82.88,84.13,81.75,82.0,1674700.0,11.556059424455949,11.730348448111473,11.398502147071353,11.433359951802458,6698800.0
1995-10-24,False,daily,81.0,82.75,80.88,82.75,1487600.0,11.293928732878038,11.537933365995775,11.277196986607107,11.537933365995775,5950400.0
1995-10-23,False,daily,79.5,80.88,79.38,80.75,1003200.0,11.084781904491408,11.277196986607107,11.068050158220478,11.259070928146933,4012800.0
1995-10-20,False,daily,78.88,79.75,78.13,79.75,1461200.0,10.998334548758267,11.119639709222513,10.893761134564953,11.119639709222513,5844800.0
1995-10-19,False,daily,78.25,79.38,78.25,79.0,1474500.0,10.910492880835884,11.068050158220478,10.910492880835884,11.015066295029198,5898000.0
1995-10-18,False,daily,77.5,78.88,77.13,78.13,692900.0,10.805919466642568,10.998334548758267,10.754329915640533,10.893761134564953,2771600.0
1995-10-17,False,daily,77.5,77.63,76.75,77.5,532800.0,10.805919466642568,10.824045525102742,10.701346052449253,10.805919466642568,2131200.0
1995-10-16,False,daily,77.63,77.75,77.25,77.63,469500.0,10.824045525102742,10.840777271373673,10.771061661911462,10.824045525102742,1878000.0
1995-10-13,False,daily,77.0,78.0,77.0,77.63,840200.0,10.736203857180358,10.875635076104778,10.736203857180358,10.824045525102742,3360800.0
1995-10-12,False,daily,76.25,76.75,76.25,76.5,863700.0,10.631630442987042,10.701346052449253,10.631630442987042,10.666488247718148,3454800.0
1995-10-11,False,daily,76.13,76.38,75.75,76.13,890000.0,10.61489869671611,10.649756501447216,10.561914833524833,10.61489869671611,3560000.0
1995-10-10,False,daily,75.75,76.88,75.75,76.13,969500.0,10.561914833524833,10.719472110909427,10.561914833524833,10.61489869671611,3878000.0
1995-10-09,False,daily,77.13,77.25,76.25,76.63,707200.0,10.754329915640533,10.771061661911462,10.631630442987042,10.684614306178322,2828800.0
1995-10-06,False,daily,75.75,77.38,75.5,77.25,1059800.0,10.561914833524833,10.789187720371636,10.527057028793728,10.771061661911462,4239200.0
1995-10-05,False,daily,75.5,76.25,74.75,75.5,1334800.0,10.527057028793728,10.631630442987042,10.422483614600413,10.527057028793728,5339200.0
1995-10-04,False,daily,74.75,75.88,74.75,75.5,1638600.0,10.422483614600413,10.580040891985007,10.422483614600413,10.527057028793728,6554400.0
1995-10-03,False,daily,73.63,74.88,73.63,74.75,1074600.0,10.266320649405062,10.440609673060587,10.266320649405062,10.422483614600413,4298400.0
1995-10-02,False,daily,73.63,74.25,73.13,73.5,612200.0,10.266320649405062,10.352768005138202,10.19660503994285,10.248194590944887,2448800.0
1995-09-29,False,daily,73.5,74.25,73.13,74.13,763500.0,10.248194590944887,10.352768005138202,10.19660503994285,10.33603625886727,3054000.0
1995-09-28,False,daily,74.38,74.5,73.25,73.5,684600.0,10.370894063598376,10.387625809869308,10.213336786213782,10.248194590944887,2738400.0
1995-09-27,False,daily,74.0,74.88,73.38,74.63,1007600.0,10.317910200407097,10.440609673060587,10.231462844673956,10.405751868329482,4030400.0
1995-09-26,False,daily,73.88,74.88,73.63,74.38,759000.0,10.301178454136165,10.440609673060587,10.266320649405062,10.370894063598376,3036000.0
1995-09-25,False,daily,72.88,74.0,72.75,73.88,780100.0,10.161747235211745,10.317910200407097,10.143621176751571,10.301178454136165,3120400.0
1995-09-22,False,daily,72.88,73.63,72.63,72.75,1134500.0,10.161747235211745,10.266320649405062,10.12688943048064,10.143621176751571,4538000.0
1995-09-21,False,daily,71.75,74.13,71.63,73.75,1903700.0,10.004189957827151,10.33603625886727,9.98745821155622,10.283052395675991,7614800.0
1995-09-20,False,daily,72.13,72.25,71.5,71.63,564500.0,10.05717382101843,10.073905567289362,9.969332153096046,9.98745821155622,2258000.0
1995-09-19,False,daily,71.63,72.38,71.5,72.13,1027100.0,9.98745821155622,10.092031625749536,9.969332153096046,10.05717382101843,4108400.0
1995-09-18,False,daily,71.38,71.88,70.88,71.38,825500.0,9.952600406825116,10.022316016287325,9.882884797362905,9.952600406825116,3302000.0
1995-09-15,False,daily,72.0,72.0,71.0,71.5,1664700.0,10.039047762558257,10.039047762558257,9.899616543633837,9.969332153096046,6658800.0
1995-09-14,False,daily,70.5,71.88,70.38,71.88,1065100.0,9.829900934171626,10.022316016287325,9.813169187900694,10.022316016287325,4260400.0
1995-09-13,False,daily,69.75,70.38,69.5,70.25,767700.0,9.725327519978311,9.813169187900694,9.690469715247206,9.795043129440522,3070800.0
1995-09-12,False,daily,70.25,70.25,69.63,69.75,484700.0,9.795043129440522,9.795043129440522,9.70859577370738,9.725327519978311,1938800.0
1995-09-11,False,daily,70.0,70.38,69.88,70.0,783100.0,9.760185324709417,9.813169187900694,9.743453578438485,9.760185324709417,3132400.0
1995-09-08,False,daily,69.63,70.0,69.38,69.75,637400.0,9.70859577370738,9.760185324709417,9.673737968976274,9.725327519978311,2549600.0
1995-09-07,False,daily,69.5,69.75,69.38,69.63,395300.0,9.690469715247206,9.725327519978311,9.673737968976274,9.70859577370738,1581200.0
1995-09-06,False,daily,69.13,69.75,69.13,69.5,763500.0,9.63888016424517,9.725327519978311,9.63888016424517,9.690469715247206,3054000.0
1995-09-05,False,daily,69.25,69.63,68.38,69.38,712600.0,9.6556119105161,9.70859577370738,9.534306750051854,9.673737968976274,2850400.0
1995-09-01,False,daily,69.0,69.38,68.63,68.75,385500.0,9.620754105784997,9.673737968976274,9.56916455478296,9.585896301053891,1542000.0
1995-08-31,False,daily,69.25,69.38,68.88,69.0,502300.0,9.6556119105161,9.673737968976274,9.604022359514065,9.620754105784997,2009200.0
1995-08-30,False,daily,69.25,69.25,68.38,69.0,426200.0,9.6556119105161,9.6556119105161,9.534306750051854,9.620754105784997,1704800.0
1995-08-29,False,daily,69.13,69.88,69.0,69.0,791400.0,9.63888016424517,9.743453578438485,9.620754105784997,9.620754105784997,3165600.0
1995-08-28,False,daily,68.25,68.88,68.0,68.88,444600.0,9.51618069159168,9.604022359514065,9.481322886860575,9.604022359514065,1778400.0
1995-08-25,False,daily,68.0,68.63,67.88,68.0,552000.0,9.481322886860575,9.56916455478296,9.464591140589645,9.481322886860575,2208000.0
1995-08-24,False,daily,68.13,68.5,67.63,68.0,630100.0,9.499448945320749,9.551038496322786,9.42973333585854,9.481322886860575,2520400.0
1995-08-23,False,daily,68.0,68.88,68.0,68.25,767600.0,9.481322886860575,9.604022359514065,9.481322886860575,9.51618069159168,3070400.0
1995-08-22,False,daily,67.63,68.25,67.38,68.0,619500.0,9.42973333585854,9.51618069159168,9.394875531127434,9.481322886860575,2478000.0
1995-08-21,False,daily,67.5,68.0,67.38,67.63,1004000.0,9.411607277398366,9.481322886860575,9.394875531127434,9.42973333585854,4016000.0
1995-08-18,False,daily,67.5,67.88,67.13,67.38,1488200.0,9.411607277398366,9.464591140589645,9.360017726396329,9.394875531127434,5952800.0
1995-08-17,False,daily,67.88,68.25,66.88,67.5,835300.0,9.464591140589645,9.51618069159168,9.325159921665225,9.411607277398366,3341200.0
1995-08-16,False,daily,68.38,68.75,67.5,68.0,967000.0,9.534306750051854,9.585896301053891,9.411607277398366,9.481322886860575,3868000.0
1995-08-15,False,daily,68.88,69.13,67.25,69.0,797700.0,9.604022359514065,9.63888016424517,9.37674947266726,9.620754105784997,3190800.0
1995-08-14,False,daily,68.75,69.63,68.5,69.5,502100.0,9.585896301053891,9.70859577370738,9.551038496322786,9.690469715247206,2008400.0
1995-08-11,False,daily,69.75,69.75,68.5,68.63,704100.0,9.725327519978311,9.725327519978311,9.551038496322786,9.56916455478296,2816400.0
1995-08-10,False,daily,70.25,70.5,69.88,70.25,454800.0,9.748170098223651,9.782861095014482,9.69682742297322,9.748170098223651,1819200.0
1995-08-09,False,daily,70.63,70.63,70.13,70.38,476000.0,9.800900413345715,9.800900413345715,9.731518419764052,9.766209416554883,1904000.0
1995-08-08,False,daily,70.88,71.13,70.25,70.63,576800.0,9.835591410136546,9.870282406927377,9.748170098223651,9.800900413345715,2307200.0
1995-08-07,False,daily,70.88,71.13,70.5,70.75,504000.0,9.835591410136546,9.870282406927377,9.782861095014482,9.817552091805315,2016000.0
1995-08-04,False,daily,69.75,71.13,69.5,70.63,769800.0,9.678788104641988,9.870282406927377,9.644097107851156,9.800900413345715,3079200.0
1995-08-03,False,daily,70.0,70.0,69.5,69.88,820000.0,9.713479101432819,9.713479101432819,9.644097107851156,9.69682742297322,3280000.0
1995-08-02,False,daily,71.13,71.13,70.25,70.5,1068700.0,9.870282406927377,9.870282406927377,9.748170098223651,9.782861095014482,4274800.0
1995-08-01,False,daily,71.5,71.5,70.75,71.13,647500.0,9.921625082177808,9.921625082177808,9.817552091805315,9.870282406927377,2590000.0
1995-07-31,False,daily,71.25,71.75,71.13,71.75,537700.0,9.886934085386978,9.95631607896864,9.870282406927377,9.95631607896864,2150800.0
1995-07-28,False,daily,71.75,71.75,70.75,71.75,637600.0,9.95631607896864,9.95631607896864,9.817552091805315,9.95631607896864,2550400.0
1995-07-27,False,daily,71.0,71.75,70.88,71.5,766600.0,9.852243088596145,9.95631607896864,9.835591410136546,9.921625082177808,3066400.0
1995-07-26,False,daily,69.75,70.75,69.38,70.5,1111200.0,9.678788104641988,9.817552091805315,9.627445429391557,9.782861095014482,4444800.0
1995-07-25,False,daily,69.63,70.13,69.5,70.0,928000.0,9.66213642618239,9.731518419764052,9.644097107851156,9.713479101432819,3712000.0
1995-07-24,False,daily,69.38,69.88,69.0,69.75,764000.0,9.627445429391557,9.69682742297322,9.574715114269495,9.678788104641988,3056000.0
1995-07-21,False,daily,68.38,69.38,68.38,69.13,1687000.0,9.48868144222823,9.627445429391557,9.48868144222823,9.592754432600726,6748000.0
1995-07-20,False,daily,69.0,69.38,68.25,68.63,889400.0,9.574715114269495,9.627445429391557,9.470642123896999,9.523372439019063,3557600.0
1995-07-19,False,daily,68.75,69.75,68.0,69.0,1457000.0,9.540024117478662,9.678788104641988,9.435951127106168,9.574715114269495,5828000.0
1995-07-18,False,daily,67.63,68.88,66.63,68.63,1337300.0,9.384608451855737,9.558063435809894,9.24584446469241,9.523372439019063,5349200.0
1995-07-17,False,daily,67.38,67.75,66.63,67.25,1185100.0,9.349917455064904,9.401260130315336,9.24584446469241,9.331878136733673,4740400.0
1995-07-14,False,daily,66.13,66.88,66.13,66.88,661600.0,9.176462471110748,9.280535461483241,9.176462471110748,9.280535461483241,2646400.0
1995-07-13,False,daily,66.0,66.63,65.88,66.5,1041600.0,9.158423152779516,9.24584446469241,9.141771474319915,9.22780514636118,4166400.0
1995-07-12,False,daily,66.25,66.75,65.88,66.0,921000.0,9.193114149570347,9.26249614315201,9.141771474319915,9.158423152779516,3684000.0
1995-07-11,False,daily,65.5,66.75,65.5,66.38,1322700.0,9.089041159197853,9.26249614315201,9.089041159197853,9.211153467901578,5290800.0
1995-07-10,False,daily,65.0,65.63,64.63,65.25,1543200.0,9.01965916561619,9.107080477529085,8.968316490365758,9.05435016240702,6172800.0
1995-07-07,False,daily,67.5,67.5,64.38,64.88,3179900.0,9.366569133524505,9.366569133524505,8.933625493574928,9.00300748715659,12719600.0
1995-07-06,False,daily,66.88,67.5,66.5,67.38,740500.0,9.280535461483241,9.366569133524505,9.22780514636118,9.349917455064904,2962000.0
1995-07-05,False,daily,67.75,68.0,66.38,66.5,633600.0,9.401260130315336,9.435951127106168,9.211153467901578,9.22780514636118,2534400.0
1995-07-03,False,daily,67.25,67.88,67.0,67.69,433100.0,9.331878136733673,9.419299448646568,9.297187139942842,9.392934291085536,1732400.0
1995-06-30,False,daily,68.63,68.88,66.38,67.5,737100.0,9.523372439019063,9.558063435809894,9.211153467901578,9.366569133524505,2948400.0
1995-06-29,False,daily,68.38,68.5,67.5,68.38,757300.0,9.48868144222823,9.505333120687832,9.366569133524505,9.48868144222823,3029200.0
1995-06-28,False,daily,67.63,69.0,67.63,68.25,897100.0,9.384608451855737,9.574715114269495,9.384608451855737,9.470642123896999,3588400.0
1995-06-27,False,daily,69.25,69.75,67.38,67.63,1460000.0,9.609406111060325,9.678788104641988,9.349917455064904,9.384608451855737,5840000.0
1995-06-26,False,daily,71.13,71.25,69.5,69.5,636500.0,9.870282406927377,9.886934085386978,9.644097107851156,9.644097107851156,2546000.0
1995-06-23,False,daily,70.75,71.13,70.0,71.13,952700.0,9.817552091805315,9.870282406927377,9.713479101432819,9.870282406927377,3810800.0
1995-06-22,False,daily,69.75,71.13,69.5,71.13,1087000.0,9.678788104641988,9.870282406927377,9.644097107851156,9.870282406927377,4348000.0
1995-06-21,False,daily,68.5,70.0,68.25,69.63,682300.0,9.505333120687832,9.713479101432819,9.470642123896999,9.66213642618239,2729200.0
1995-06-20,False,daily,69.13,69.13,68.13,68.38,740600.0,9.592754432600726,9.592754432600726,9.4539904454374,9.48868144222823,2962400.0
1995-06-19,False,daily,68.63,69.25,68.63,69.25,602700.0,9.523372439019063,9.609406111060325,9.523372439019063,9.609406111060325,2410800.0
1995-06-16,False,daily,67.75,68.75,67.63,68.75,1913500.0,9.401260130315336,9.540024117478662,9.384608451855737,9.540024117478662,7654000.0
1995-06-15,False,daily,67.88,68.5,67.63,67.75,807000.0,9.419299448646568,9.505333120687832,9.384608451855737,9.401260130315336,3228000.0
1995-06-14,False,daily,67.13,68.38,67.13,68.13,822300.0,9.315226458274074,9.48868144222823,9.315226458274074,9.4539904454374,3289200.0
1995-06-13,False,daily,66.63,67.5,66.63,67.5,631100.0,9.24584446469241,9.366569133524505,9.24584446469241,9.366569133524505,2524400.0
1995-06-12,False,daily,66.13,66.38,65.75,66.25,513100.0,9.176462471110748,9.211153467901578,9.123732155988684,9.193114149570347,2052400.0
1995-06-09,False,daily,66.25,66.5,65.63,66.13,601500.0,9.193114149570347,9.22780514636118,9.107080477529085,9.176462471110748,2406000.0
1995-06-08,False,daily,65.75,66.75,65.63,66.38,584100.0,9.123732155988684,9.26249614315201,9.107080477529085,9.211153467901578,2336400.0
1995-06-07,False,daily,66.25,66.38,65.63,66.25,535500.0,9.193114149570347,9.211153467901578,9.107080477529085,9.193114149570347,2142000.0
1995-06-06,False,daily,65.88,66.75,65.88,66.38,1075500.0,9.141771474319915,9.26249614315201,9.141771474319915,9.211153467901578,4302000.0
1995-06-05,False,daily,66.13,66.38,65.38,65.88,665300.0,9.176462471110748,9.211153467901578,9.072389480738254,9.141771474319915,2661200.0
1995-06-02,False,daily,66.25,66.75,65.75,65.88,702200.0,9.193114149570347,9.26249614315201,9.123732155988684,9.141771474319915,2808800.0
1995-06-01,False,daily,66.0,66.63,65.75,66.5,1355100.0,9.158423152779516,9.24584446469241,9.123732155988684,9.22780514636118,5420400.0
1995-05-31,False,daily,64.25,66.25,64.13,66.13,1086400.0,8.915586175243694,9.193114149570347,8.898934496784095,9.176462471110748,4345600.0
1995-05-30,False,daily,64.25,64.5,64.13,64.13,576900.0,8.915586175243694,8.950277172034527,8.898934496784095,8.898934496784095,2307600.0
1995-05-26,False,daily,64.75,65.13,63.75,64.13,871300.0,8.984968168825358,9.037698483947421,8.846204181662033,8.898934496784095,3485200.0
1995-05-25,False,daily,64.5,65.5,64.38,64.88,1068300.0,8.950277172034527,9.089041159197853,8.933625493574928,9.00300748715659,4273200.0
1995-05-24,False,daily,65.13,66.25,64.38,65.0,1757600.0,9.037698483947421,9.193114149570347,8.933625493574928,9.01965916561619,7030400.0
1995-05-23,False,daily,63.75,64.75,63.63,64.75,1046200.0,8.846204181662033,8.984968168825358,8.829552503202434,8.984968168825358,4184800.0
1995-05-22,False,daily,63.13,63.75,62.63,63.63,854800.0,8.760170509620771,8.846204181662033,8.690788516039108,8.829552503202434,3419200.0
1995-05-19,False,daily,61.63,63.13,61.63,62.63,2117500.0,8.552024528875782,8.760170509620771,8.552024528875782,8.690788516039108,8470000.0
1995-05-18,False,daily,62.75,62.88,61.63,62.0,2979300.0,8.707440194498707,8.725479512829938,8.552024528875782,8.603367204126211,11917200.0
1995-05-17,False,daily,63.75,64.38,63.63,64.25,875300.0,8.846204181662033,8.933625493574928,8.829552503202434,8.915586175243694,3501200.0
1995-05-16,False,daily,63.75,64.38,63.38,63.5,1359100.0,8.846204181662033,8.933625493574928,8.794861506411602,8.8115131848712,5436400.0
1995-05-15,False,daily,63.5,64.0,62.38,63.63,3081300.0,8.8115131848712,8.880895178452864,8.656097519248275,8.829552503202434,12325200.0
1995-05-12,False,daily,67.0,67.38,64.75,64.75,2099600.0,9.297187139942842,9.349917455064904,8.984968168825358,8.984968168825358,8398400.0
1995-05-11,False,daily,66.5,67.63,66.38,67.5,1311700.0,9.22780514636118,9.384608451855737,9.211153467901578,9.366569133524505,5246800.0
1995-05-10,False,daily,66.25,66.75,65.75,66.63,1563900.0,9.193114149570347,9.26249614315201,9.123732155988684,9.24584446469241,6255600.0
1995-05-09,False,daily,66.75,67.13,66.25,66.5,660700.0,9.216847640654397,9.269318084151756,9.14780758342103,9.182327612037714,2642800.0
1995-05-08,False,daily,65.25,67.0,65.25,66.5,626700.0,9.0097274689543,9.251367669271081,9.0097274689543,9.182327612037714,2506800.0
1995-05-05,False,daily,66.5,66.5,65.13,65.5,749700.0,9.182327612037714,9.182327612037714,8.993157855218291,9.044247497570982,2998800.0
1995-05-04,False,daily,66.0,67.25,65.88,66.13,1156400.0,9.113287554804348,9.285887697887764,9.09671794106834,9.131237969685023,4625600.0
1995-05-03,False,daily,65.13,65.88,65.13,65.75,709900.0,8.993157855218291,9.09671794106834,8.993157855218291,9.078767526187665,2839600.0
1995-05-02,False,daily,65.0,65.5,64.75,65.0,719400.0,8.975207440337616,9.044247497570982,8.940687411720932,8.975207440337616,2877600.0
1995-05-01,False,daily,64.75,65.38,64.0,64.88,939600.0,8.940687411720932,9.027677883834974,8.837127325870883,8.958637826601606,3758400.0
1995-04-28,False,daily,63.25,65.13,62.88,65.0,1332200.0,8.733567240020834,8.993157855218291,8.682477597668143,8.975207440337616,5328800.0
1995-04-27,False,daily,64.0,64.5,63.38,63.38,1045500.0,8.837127325870883,8.906167383104249,8.751517654901509,8.751517654901509,4182000.0
1995-04-26,False,daily,63.63,64.13,63.25,64.13,1008200.0,8.786037683518192,8.855077740751558,8.733567240020834,8.855077740751558,4032800.0
1995-04-25,False,daily,64.0,64.0,63.63,63.75,877600.0,8.837127325870883,8.837127325870883,8.786037683518192,8.8026072972542,3510400.0
1995-04-24,False,daily,63.25,64.5,63.0,64.0,1131000.0,8.733567240020834,8.906167383104249,8.69904721140415,8.837127325870883,4524000.0
1995-04-21,False,daily,63.0,63.38,62.5,63.25,1688300.0,8.69904721140415,8.751517654901509,8.630007154170784,8.733567240020834,6753200.0
1995-04-20,False,daily,62.63,63.13,62.13,63.0,1284200.0,8.64795756905146,8.716997626284826,8.578917511818094,8.69904721140415,5136800.0
1995-04-19,False,daily,62.75,63.0,62.25,62.75,1615200.0,8.664527182787467,8.69904721140415,8.5954871255541,8.664527182787467,6460800.0
1995-04-18,False,daily,61.88,63.0,61.63,62.63,2426100.0,8.54439748320141,8.69904721140415,8.509877454584727,8.64795756905146,9704400.0
1995-04-17,False,daily,62.0,62.38,60.38,60.5,800100.0,8.560967096937418,8.613437540434777,8.337277311501312,8.353846925237319,3200400.0
1995-04-13,False,daily,60.25,61.63,60.0,61.63,863500.0,8.319326896620636,8.509877454584727,8.284806868003953,8.509877454584727,3454000.0
1995-04-12,False,daily,60.25,60.5,60.0,60.13,976700.0,8.319326896620636,8.353846925237319,8.284806868003953,8.302757282884627,3906800.0
1995-04-11,False,daily,60.38,60.63,59.63,60.13,974900.0,8.337277311501312,8.371797340117995,8.233717225651262,8.302757282884627,3899600.0
1995-04-10,False,daily,58.75,60.13,58.75,60.0,990400.0,8.112206724920537,8.302757282884627,8.112206724920537,8.284806868003953,3961600.0
1995-04-07,False,daily,59.38,59.38,58.63,59.0,1109800.0,8.199197197034579,8.199197197034579,8.09563711118453,8.14672675353722,4439200.0
1995-04-06,False,daily,59.5,59.5,58.63,59.25,1287400.0,8.215766810770587,8.215766810770587,8.09563711118453,8.181246782153904,5149600.0
1995-04-05,False,daily,59.88,59.88,59.25,59.66,848900.0,8.268237254267945,8.268237254267945,8.181246782153904,8.237859629085262,3395600.0
1995-04-04,False,daily,59.5,59.88,58.38,59.88,1197300.0,8.215766810770587,8.268237254267945,8.061117082567847,8.268237254267945,4789200.0
1995-04-03,False,daily,59.38,59.75,59.25,59.5,1294000.0,8.199197197034579,8.25028683938727,8.181246782153904,8.215766810770587,5176000.0
1995-03-31,False,daily,59.75,59.88,59.38,59.5,979200.0,8.25028683938727,8.268237254267945,8.199197197034579,8.215766810770587,3916800.0
1995-03-30,False,daily,60.5,60.5,59.5,60.0,1242600.0,8.353846925237319,8.353846925237319,8.215766810770587,8.284806868003953,4970400.0
1995-03-29,False,daily,61.5,62.13,59.5,60.0,1461600.0,8.491927039704052,8.578917511818094,8.215766810770587,8.284806868003953,5846400.0
1995-03-28,False,daily,61.75,61.88,61.38,61.75,682200.0,8.526447068320735,8.54439748320141,8.475357425968044,8.526447068320735,2728800.0
1995-03-27,False,daily,62.13,62.13,61.5,61.88,499400.0,8.578917511818094,8.578917511818094,8.491927039704052,8.54439748320141,1997600.0
1995-03-24,False,daily,61.25,62.0,61.13,61.88,800300.0,8.45740701108737,8.560967096937418,8.44083739735136,8.54439748320141,3201200.0
1995-03-23,False,daily,61.5,61.5,61.0,61.13,862400.0,8.491927039704052,8.491927039704052,8.422886982470684,8.44083739735136,3449600.0
1995-03-22,False,daily,61.88,62.25,61.25,61.5,1073500.0,8.54439748320141,8.5954871255541,8.45740701108737,8.491927039704052,4294000.0
1995-03-21,False,daily,61.75,63.0,61.63,61.75,921700.0,8.526447068320735,8.69904721140415,8.509877454584727,8.526447068320735,3686800.0
1995-03-20,False,daily,62.38,62.5,61.63,62.0,970800.0,8.613437540434777,8.630007154170784,8.509877454584727,8.560967096937418,3883200.0
1995-03-17,False,daily,62.0,62.75,61.88,62.38,2657300.0,8.560967096937418,8.664527182787467,8.54439748320141,8.613437540434777,10629200.0
1995-03-16,False,daily,61.5,62.13,61.13,61.63,1921200.0,8.491927039704052,8.578917511818094,8.44083739735136,8.509877454584727,7684800.0
1995-03-15,False,daily,60.38,61.5,60.38,61.38,1279000.0,8.337277311501312,8.491927039704052,8.337277311501312,8.475357425968044,5116000.0
1995-03-14,False,daily,60.25,60.88,60.25,60.25,1105700.0,8.319326896620636,8.406317368734678,8.319326896620636,8.319326896620636,4422800.0
1995-03-13,False,daily,59.5,60.38,59.38,60.25,985000.0,8.215766810770587,8.337277311501312,8.199197197034579,8.319326896620636,3940000.0
