date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1995-03-10,False,daily,58.38,59.5,58.13,59.0,1206700.0,8.061117082567847,8.215766810770587,8.026597053951162,8.14672675353722,4826800.0
1995-03-09,False,daily,58.0,58.25,57.63,58.0,854800.0,8.008646639070488,8.04316666768717,7.957556996717797,8.008646639070488,3419200.0
1995-03-08,False,daily,58.5,58.63,57.5,58.13,1181700.0,8.077686696303854,8.09563711118453,7.939606581837121,8.026597053951162,4726800.0
1995-03-07,False,daily,57.75,58.25,56.88,58.0,1044500.0,7.974126610453805,8.04316666768717,7.853996910867748,8.008646639070488,4178000.0
1995-03-06,False,daily,57.63,58.5,56.88,58.0,870800.0,7.957556996717797,8.077686696303854,7.853996910867748,8.008646639070488,3483200.0
1995-03-03,False,daily,57.88,58.0,57.5,57.75,819600.0,7.99207702533448,8.008646639070488,7.939606581837121,7.974126610453805,3278400.0
1995-03-02,False,daily,57.0,58.13,56.63,58.13,914700.0,7.870566524603755,8.026597053951162,7.819476882251064,8.026597053951162,3658800.0
1995-03-01,False,daily,56.63,57.0,56.38,56.63,1085600.0,7.819476882251064,7.870566524603755,7.784956853634381,7.819476882251064,4342400.0
1995-02-28,False,daily,56.63,57.38,56.5,56.75,912700.0,7.819476882251064,7.923036968101114,7.801526467370389,7.836046495987072,3650800.0
1995-02-27,False,daily,57.13,57.63,56.75,56.88,673000.0,7.888516939484431,7.957556996717797,7.836046495987072,7.853996910867748,2692000.0
1995-02-24,False,daily,57.13,57.63,56.88,57.13,1010300.0,7.888516939484431,7.957556996717797,7.853996910867748,7.888516939484431,4041200.0
1995-02-23,False,daily,57.0,57.25,56.75,57.0,981400.0,7.870566524603755,7.905086553220438,7.836046495987072,7.870566524603755,3925600.0
1995-02-22,False,daily,56.0,57.13,56.0,56.75,998900.0,7.732486410137023,7.888516939484431,7.732486410137023,7.836046495987072,3995600.0
1995-02-21,False,daily,55.75,56.13,55.63,55.88,936700.0,7.697966381520339,7.750436825017698,7.681396767784332,7.715916796401015,3746800.0
1995-02-17,False,daily,56.38,57.13,55.5,55.63,2585800.0,7.784956853634381,7.888516939484431,7.663446352903656,7.681396767784332,10343200.0
1995-02-16,False,daily,56.13,56.5,55.88,56.5,907600.0,7.750436825017698,7.801526467370389,7.715916796401015,7.801526467370389,3630400.0
1995-02-15,False,daily,57.25,57.38,56.38,56.5,1425800.0,7.905086553220438,7.923036968101114,7.784956853634381,7.801526467370389,5703200.0
1995-02-14,False,daily,57.38,57.5,56.88,57.0,712800.0,7.923036968101114,7.939606581837121,7.853996910867748,7.870566524603755,2851200.0
1995-02-13,False,daily,57.25,57.5,56.38,57.13,1723000.0,7.905086553220438,7.939606581837121,7.784956853634381,7.888516939484431,6892000.0
1995-02-10,False,daily,56.88,57.5,56.25,57.13,1345000.0,7.853996910867748,7.939606581837121,7.767006438753706,7.888516939484431,5380000.0
1995-02-09,False,daily,57.38,57.5,56.75,56.75,1065400.0,7.923036968101114,7.939606581837121,7.836046495987072,7.836046495987072,4261600.0
1995-02-08,False,daily,57.13,57.63,57.0,57.5,890500.0,7.888516939484431,7.957556996717797,7.870566524603755,7.939606581837121,3562000.0
1995-02-07,False,daily,57.5,58.0,57.38,57.88,801400.0,7.899764292362598,7.968457894904882,7.88327782775245,7.9519714302947335,3205600.0
1995-02-06,False,daily,57.5,58.38,57.5,57.75,1169100.0,7.899764292362598,8.020665032837018,7.899764292362598,7.93411109363374,4676400.0
1995-02-03,False,daily,57.0,57.63,57.0,57.38,932300.0,7.831070689820314,7.917624629023592,7.831070689820314,7.88327782775245,3729200.0
1995-02-02,False,daily,57.0,57.5,56.63,56.88,1165800.0,7.831070689820314,7.899764292362598,7.780237423939025,7.814584225210167,4663200.0
1995-02-01,False,daily,58.38,58.38,56.63,56.88,1287600.0,8.020665032837018,8.020665032837018,7.780237423939025,7.814584225210167,5150400.0
1995-01-31,False,daily,58.38,58.38,58.13,58.25,2268200.0,8.020665032837018,8.020665032837018,7.986318231565876,8.002804696176023,9072800.0
1995-01-30,False,daily,56.5,57.63,56.5,57.63,1207300.0,7.762377087278031,7.917624629023592,7.762377087278031,7.917624629023592,4829200.0
1995-01-27,False,daily,56.25,57.25,55.88,57.13,1230700.0,7.72803028600689,7.865417491091456,7.6771970201256,7.848931026481308,4922800.0
1995-01-26,False,daily,54.75,56.13,54.75,55.88,1286400.0,7.521949478380039,7.7115438213967415,7.521949478380039,7.6771970201256,5145600.0
1995-01-25,False,daily,55.13,55.13,54.63,54.75,852900.0,7.574156616312175,7.574156616312175,7.505463013769892,7.521949478380039,3411600.0
1995-01-24,False,daily,55.88,55.88,55.13,55.13,1005800.0,7.6771970201256,7.6771970201256,7.574156616312175,7.574156616312175,4023200.0
1995-01-23,False,daily,54.13,56.0,54.13,55.88,1063400.0,7.4367694112276075,7.693683484735748,7.4367694112276075,7.6771970201256,4253600.0
1995-01-20,False,daily,54.25,54.75,54.0,54.5,1737600.0,7.453255875837756,7.521949478380039,7.4189090745666135,7.487602677108897,6950400.0
1995-01-19,False,daily,54.5,54.63,54.5,54.63,1205500.0,7.487602677108897,7.505463013769892,7.487602677108897,7.505463013769892,4822000.0
1995-01-18,False,daily,54.5,55.0,54.5,54.88,1049000.0,7.487602677108897,7.556296279651181,7.487602677108897,7.539809815041033,4196000.0
1995-01-17,False,daily,54.88,55.0,54.5,55.0,829600.0,7.539809815041033,7.556296279651181,7.487602677108897,7.556296279651181,3318400.0
1995-01-16,False,daily,54.25,54.88,54.25,54.75,660100.0,7.453255875837756,7.539809815041033,7.453255875837756,7.521949478380039,2640400.0
1995-01-13,False,daily,54.38,54.63,54.13,54.25,776700.0,7.47111621249875,7.505463013769892,7.4367694112276075,7.453255875837756,3106800.0
1995-01-12,False,daily,54.75,55.25,54.25,54.38,1039700.0,7.521949478380039,7.590643080922322,7.453255875837756,7.47111621249875,4158800.0
1995-01-11,False,daily,54.75,54.88,54.0,54.88,1023000.0,7.521949478380039,7.539809815041033,7.4189090745666135,7.539809815041033,4092000.0
1995-01-10,False,daily,53.63,54.88,53.63,54.88,1171800.0,7.368075808685324,7.539809815041033,7.368075808685324,7.539809815041033,4687200.0
1995-01-09,False,daily,54.13,54.5,53.63,53.75,1126400.0,7.4367694112276075,7.487602677108897,7.368075808685324,7.384562273295472,4505600.0
1995-01-06,False,daily,54.5,54.75,54.25,54.38,529700.0,7.487602677108897,7.521949478380039,7.453255875837756,7.47111621249875,2118800.0
1995-01-05,False,daily,54.88,55.0,54.5,54.75,791100.0,7.539809815041033,7.556296279651181,7.487602677108897,7.521949478380039,3164400.0
1995-01-04,False,daily,54.0,55.0,54.0,54.88,1040400.0,7.4189090745666135,7.556296279651181,7.4189090745666135,7.539809815041033,4161600.0
1995-01-03,False,daily,54.63,55.0,53.88,54.5,907100.0,7.505463013769892,7.556296279651181,7.402422609956466,7.487602677108897,3628400.0
1996-12-31,False,daily,51.12,51.31,49.75,49.75,1275400.0,14.527874584491547,14.58187098846364,14.138532092692772,14.138532092692772,2550800.0
1996-12-30,False,daily,50.62,51.75,50.5,51.12,1447100.0,14.385778784564986,14.706915292399014,14.351675792582613,14.527874584491547,2894200.0
1996-12-27,False,daily,50.25,51.0,50.25,50.5,888700.0,14.280627892619332,14.493771592509173,14.280627892619332,14.351675792582613,1777400.0
1996-12-26,False,daily,49.75,50.75,49.75,50.12,1321600.0,14.138532092692772,14.422723692545892,14.138532092692772,14.243682984638426,2643200.0
1996-12-24,False,daily,50.0,50.12,49.88,50.0,722400.0,14.209579992656051,14.243682984638426,14.175477000673679,14.209579992656051,1444800.0
1996-12-23,False,daily,50.12,50.62,49.75,49.88,1729800.0,14.243682984638426,14.385778784564986,14.138532092692772,14.175477000673679,3459600.0
1996-12-20,False,daily,52.25,52.25,49.62,49.88,5319700.0,14.849011092325574,14.849011092325574,14.101587184711866,14.175477000673679,10639400.0
1996-12-19,False,daily,49.88,50.88,49.62,50.62,1886800.0,14.175477000673679,14.459668600526799,14.101587184711866,14.385778784564986,3773600.0
1996-12-18,False,daily,49.0,50.0,48.88,49.12,2636200.0,13.925388392802931,14.209579992656051,13.891285400820557,13.959491384785304,5272400.0
1996-12-17,False,daily,48.38,49.12,48.0,48.62,3584200.0,13.749189600893997,13.959491384785304,13.64119679294981,13.817395584858744,7168400.0
1996-12-16,False,daily,50.0,50.38,48.5,48.88,2540300.0,14.209579992656051,14.317572800600239,13.78329259287637,13.891285400820557,5080600.0
1996-12-13,False,daily,50.0,50.38,49.62,49.75,3088100.0,14.209579992656051,14.317572800600239,14.101587184711866,14.138532092692772,6176200.0
1996-12-12,False,daily,51.75,51.75,50.38,50.5,1960400.0,14.706915292399014,14.706915292399014,14.317572800600239,14.351675792582613,3920800.0
1996-12-11,False,daily,51.5,52.25,51.12,51.75,1845200.0,14.635867392435733,14.849011092325574,14.527874584491547,14.706915292399014,3690400.0
1996-12-10,False,daily,52.12,53.0,52.0,52.5,1270000.0,14.812066184344667,15.062154792215415,14.777963192362293,14.920058992288855,2540000.0
1996-12-09,False,daily,52.0,52.38,51.25,52.38,1227100.0,14.777963192362293,14.88595600030648,14.564819492472454,14.88595600030648,2454200.0
1996-12-06,False,daily,50.12,52.38,50.0,51.75,2267100.0,14.243682984638426,14.88595600030648,14.209579992656051,14.706915292399014,4534200.0
1996-12-05,False,daily,52.25,52.5,51.5,51.62,1771400.0,14.849011092325574,14.920058992288855,14.635867392435733,14.669970384418107,3542800.0
1996-12-04,False,daily,51.5,52.25,51.38,52.0,2292900.0,14.635867392435733,14.849011092325574,14.601764400453359,14.777963192362293,4585800.0
1996-12-03,False,daily,52.88,53.75,51.5,51.75,1664700.0,15.02805180023304,15.275298492105255,14.635867392435733,14.706915292399014,3329400.0
1996-12-02,False,daily,53.12,53.12,52.75,52.88,1292400.0,15.096257784197789,15.096257784197789,14.991106892252134,15.02805180023304,2584800.0
1996-11-29,False,daily,53.38,53.62,53.12,53.25,590900.0,15.170147600159602,15.238353584124349,15.096257784197789,15.133202692178696,1181800.0
1996-11-27,False,daily,53.5,54.0,53.375,53.625,1262500.0,15.204250592141975,15.346346392068536,15.168726642160335,15.239774542123616,2525000.0
1996-11-26,False,daily,52.0,53.75,52.0,53.75,2370200.0,14.777963192362293,15.275298492105255,14.777963192362293,15.275298492105255,4740400.0
1996-11-25,False,daily,52.0,53.75,52.0,53.75,2339500.0,14.777963192362293,15.275298492105255,14.777963192362293,15.275298492105255,4679000.0
1996-11-22,False,daily,52.0,52.375,51.625,52.125,1629700.0,14.777963192362293,14.884535042307213,14.671391342417374,14.813487142343934,3259400.0
1996-11-21,False,daily,51.5,51.875,51.125,51.375,2076400.0,14.635867392435733,14.742439242380653,14.529295542490813,14.600343442454093,4152800.0
1996-11-20,False,daily,51.125,51.625,50.875,51.625,2341400.0,14.529295542490813,14.671391342417374,14.458247642527533,14.671391342417374,4682800.0
1996-11-19,False,daily,50.75,51.0,50.5,50.625,1600500.0,14.422723692545892,14.493771592509173,14.351675792582613,14.387199742564253,3201000.0
1996-11-18,False,daily,50.75,51.0,50.5,50.62,1549500.0,14.422723692545892,14.493771592509173,14.351675792582613,14.385778784564986,3099000.0
1996-11-15,False,daily,50.75,51.0,50.375,50.875,2463600.0,14.422723692545892,14.493771592509173,14.316151842600972,14.458247642527533,4927200.0
1996-11-14,False,daily,50.875,51.5,50.75,50.875,2475900.0,14.404452145571101,14.581411017138313,14.369060371257659,14.404452145571101,4951800.0
1996-11-13,False,daily,51.0,51.5,50.75,50.875,1720000.0,14.439843919884543,14.581411017138313,14.369060371257659,14.404452145571101,3440000.0
1996-11-12,False,daily,51.5,51.875,51.375,51.5,2237400.0,14.581411017138313,14.68758634007864,14.54601924282487,14.581411017138313,4474800.0
1996-11-11,False,daily,51.5,51.88,51.38,51.5,1388200.0,14.581411017138313,14.68900201105118,14.54743491379741,14.581411017138313,2776400.0
1996-11-08,False,daily,52.0,52.375,51.5,51.5,2140000.0,14.722978114392085,14.829153437332412,14.581411017138313,14.581411017138313,4280000.0
1996-11-07,False,daily,50.75,52.625,50.375,52.0,2352800.0,14.369060371257659,14.899936985959297,14.262885048317331,14.722978114392085,4705600.0
1996-11-06,False,daily,49.125,50.75,49.0,50.0,3364100.0,13.908967305182905,14.369060371257659,13.873575530869463,14.156709725377004,6728200.0
1996-11-05,False,daily,49.25,49.5,48.875,48.875,2942000.0,13.944359079496348,14.015142628123234,13.83818375655602,13.83818375655602,5884000.0
1996-11-04,False,daily,49.5,49.5,48.88,48.88,2585000.0,14.015142628123234,14.015142628123234,13.83959942752856,13.83959942752856,5170000.0
1996-11-01,False,daily,48.25,48.375,47.875,48.0,1638500.0,13.661224884988808,13.69661665930225,13.555049562048481,13.590441336361923,3277000.0
1996-10-31,False,daily,48.625,49.0,47.875,48.25,1971500.0,13.767400207929136,13.873575530869463,13.555049562048481,13.661224884988808,3943000.0
1996-10-30,False,daily,48.0,48.25,47.5,47.625,2140900.0,13.590441336361923,13.661224884988808,13.448874239108154,13.484266013421596,4281800.0
1996-10-29,False,daily,48.0,49.0,47.88,48.25,2822800.0,13.590441336361923,13.873575530869463,13.556465233021019,13.661224884988808,5645600.0
1996-10-28,False,daily,48.0,48.25,47.5,47.62,3114200.0,13.590441336361923,13.661224884988808,13.448874239108154,13.482850342449057,6228400.0
1996-10-25,False,daily,49.75,50.125,49.25,49.75,2429400.0,14.08592617675012,14.192101499690446,13.944359079496348,14.08592617675012,4858800.0
1996-10-24,False,daily,50.5,50.625,49.625,49.75,2927700.0,14.298276822630774,14.333668596944216,14.050534402436677,14.08592617675012,5855400.0
1996-10-23,False,daily,52.0,52.0,50.5,50.75,2576400.0,14.722978114392085,14.722978114392085,14.298276822630774,14.369060371257659,5152800.0
1996-10-22,False,daily,50.5,50.62,49.62,49.75,3069000.0,14.298276822630774,14.332252925971678,14.049118731464137,14.08592617675012,6138000.0
1996-10-21,False,daily,52.0,52.0,50.5,50.75,2980000.0,14.722978114392085,14.722978114392085,14.298276822630774,14.369060371257659,5960000.0
1996-10-18,False,daily,51.5,51.5,50.625,51.25,3874500.0,14.581411017138313,14.581411017138313,14.333668596944216,14.510627468511428,7749000.0
1996-10-17,False,daily,52.25,52.625,51.0,51.25,2033300.0,14.79376166301897,14.899936985959297,14.439843919884543,14.510627468511428,4066600.0
1996-10-16,False,daily,51.5,52.875,51.5,52.5,2063600.0,14.581411017138313,14.970720534586182,14.581411017138313,14.864545211645854,4127200.0
1996-10-15,False,daily,52.25,52.62,51.0,51.25,1991500.0,14.79376166301897,14.898521314986757,14.439843919884543,14.510627468511428,3983000.0
1996-10-14,False,daily,51.5,52.88,51.5,52.5,1363600.0,14.581411017138313,14.97213620555872,14.581411017138313,14.864545211645854,2727200.0
1996-10-11,False,daily,51.875,52.0,50.5,51.25,1007300.0,14.68758634007864,14.722978114392085,14.298276822630774,14.510627468511428,2014600.0
1996-10-10,False,daily,51.5,52.25,51.375,51.875,811100.0,14.581411017138313,14.79376166301897,14.54601924282487,14.68758634007864,1622200.0
1996-10-09,False,daily,52.125,52.375,51.875,52.0,1541600.0,14.758369888705527,14.829153437332412,14.68758634007864,14.722978114392085,3083200.0
1996-10-08,False,daily,51.5,52.25,51.38,51.88,1438900.0,14.581411017138313,14.79376166301897,14.54743491379741,14.68900201105118,2877800.0
1996-10-07,False,daily,52.12,52.38,51.88,52.0,1353800.0,14.756954217732988,14.83056910830495,14.68900201105118,14.722978114392085,2707600.0
1996-10-04,False,daily,51.375,51.5,51.125,51.25,1665600.0,14.54601924282487,14.581411017138313,14.475235694197986,14.510627468511428,3331200.0
1996-10-03,False,daily,51.25,51.375,50.625,51.125,1056300.0,14.510627468511428,14.54601924282487,14.333668596944216,14.475235694197986,2112600.0
1996-10-02,False,daily,51.38,51.5,51.12,51.25,1143400.0,14.54743491379741,14.581411017138313,14.473820023225448,14.510627468511428,2286800.0
1996-10-01,False,daily,51.625,51.75,51.0,51.25,1291500.0,14.616802791451756,14.652194565765198,14.439843919884543,14.510627468511428,2583000.0
1996-09-30,False,daily,51.62,51.75,51.0,51.25,1345600.0,14.615387120479218,14.652194565765198,14.439843919884543,14.510627468511428,2691200.0
1996-09-27,False,daily,50.625,51.625,50.25,51.0,1345600.0,14.333668596944216,14.616802791451756,14.227493274003889,14.439843919884543,2691200.0
1996-09-26,False,daily,50.625,50.75,50.125,50.25,2527900.0,14.333668596944216,14.369060371257659,14.192101499690446,14.227493274003889,5055800.0
1996-09-25,False,daily,50.75,50.875,50.125,50.375,1249600.0,14.369060371257659,14.404452145571101,14.192101499690446,14.262885048317331,2499200.0
1996-09-24,False,daily,50.375,50.75,50.125,50.75,1728600.0,14.262885048317331,14.369060371257659,14.192101499690446,14.369060371257659,3457200.0
1996-09-23,False,daily,50.38,50.75,50.12,50.75,1405100.0,14.264300719289869,14.369060371257659,14.190685828717907,14.369060371257659,2810200.0
1996-09-20,False,daily,49.375,50.375,49.125,50.0,3158500.0,13.979750853809792,14.262885048317331,13.908967305182905,14.156709725377004,6317000.0
1996-09-19,False,daily,50.0,50.125,49.5,49.625,1060100.0,14.156709725377004,14.192101499690446,14.015142628123234,14.050534402436677,2120200.0
1996-09-18,False,daily,50.25,50.375,49.625,50.0,879900.0,14.227493274003889,14.262885048317331,14.050534402436677,14.156709725377004,1759800.0
1996-09-17,False,daily,50.375,50.875,50.125,50.125,1176700.0,14.262885048317331,14.404452145571101,14.192101499690446,14.192101499690446,2353400.0
1996-09-16,False,daily,50.38,50.88,50.12,50.12,2322600.0,14.264300719289869,14.405867816543639,14.190685828717907,14.190685828717907,4645200.0
1996-09-13,False,daily,49.5,50.0,48.875,49.25,1969300.0,14.015142628123234,14.156709725377004,13.83818375655602,13.944359079496348,3938600.0
1996-09-12,False,daily,49.5,49.75,49.0,49.25,1452600.0,14.015142628123234,14.08592617675012,13.873575530869463,13.944359079496348,2905200.0
1996-09-11,False,daily,50.375,50.5,49.25,49.375,1718900.0,14.262885048317331,14.298276822630774,13.944359079496348,13.979750853809792,3437800.0
1996-09-10,False,daily,50.0,50.25,49.75,49.875,1884600.0,14.156709725377004,14.227493274003889,14.08592617675012,14.121317951063562,3769200.0
1996-09-09,False,daily,50.0,50.25,49.75,49.88,1407900.0,14.156709725377004,14.227493274003889,14.08592617675012,14.1227336220361,2815800.0
1996-09-06,False,daily,48.75,49.625,48.375,48.5,1208100.0,13.802791982242578,14.050534402436677,13.69661665930225,13.732008433615693,2416200.0
1996-09-05,False,daily,48.875,49.25,48.625,49.125,1178100.0,13.83818375655602,13.944359079496348,13.767400207929136,13.908967305182905,2356200.0
1996-09-04,False,daily,48.625,49.625,48.25,49.125,1055800.0,13.767400207929136,14.050534402436677,13.661224884988808,13.908967305182905,2111600.0
1996-09-03,False,daily,48.62,49.62,48.25,49.12,1288300.0,13.765984536956598,14.049118731464137,13.661224884988808,13.907551634210368,2576600.0
1996-08-30,False,daily,50.75,50.75,50.375,50.375,1804800.0,14.369060371257659,14.369060371257659,14.262885048317331,14.262885048317331,3609600.0
1996-08-29,False,daily,50.5,51.0,50.5,50.875,1252000.0,14.298276822630774,14.439843919884543,14.298276822630774,14.404452145571101,2504000.0
1996-08-28,False,daily,51.0,51.0,50.25,50.5,759300.0,14.439843919884543,14.439843919884543,14.227493274003889,14.298276822630774,1518600.0
1996-08-27,False,daily,50.5,51.0,50.5,50.88,1013600.0,14.298276822630774,14.439843919884543,14.298276822630774,14.405867816543639,2027200.0
1996-08-26,False,daily,51.0,51.0,50.25,50.5,1360300.0,14.439843919884543,14.439843919884543,14.227493274003889,14.298276822630774,2720600.0
1996-08-23,False,daily,51.875,52.25,51.375,51.875,1326500.0,14.68758634007864,14.79376166301897,14.54601924282487,14.68758634007864,2653000.0
1996-08-22,False,daily,52.125,52.375,51.625,51.75,1296700.0,14.758369888705527,14.829153437332412,14.616802791451756,14.652194565765198,2593400.0
1996-08-21,False,daily,52.125,52.875,52.0,52.125,944500.0,14.758369888705527,14.970720534586182,14.722978114392085,14.758369888705527,1889000.0
1996-08-20,False,daily,52.12,52.38,51.62,51.75,1085300.0,14.756954217732988,14.83056910830495,14.615387120479218,14.652194565765198,2170600.0
1996-08-19,False,daily,52.12,52.88,52.0,52.12,1115600.0,14.756954217732988,14.97213620555872,14.722978114392085,14.756954217732988,2231200.0
1996-08-16,False,daily,52.75,53.125,52.5,53.125,2058800.0,14.93532876027274,15.041504083213066,14.864545211645854,15.041504083213066,4117600.0
1996-08-15,False,daily,52.375,53.125,52.125,52.5,1539900.0,14.776306412046972,14.987900298615665,14.705775116524077,14.811572059808421,3079800.0
1996-08-14,False,daily,51.125,52.625,50.75,52.625,2253900.0,14.423649934432486,14.84683770756987,14.317852991148142,14.84683770756987,4507800.0
1996-08-13,False,daily,52.38,53.12,52.12,52.5,2103400.0,14.777717037957432,14.986489672705206,14.704364490613617,14.811572059808421,4206800.0
1996-08-12,False,daily,51.12,52.62,50.75,52.62,1781700.0,14.422239308522029,14.845427081659412,14.317852991148142,14.845427081659412,3563400.0
1996-08-09,False,daily,50.625,51.5,50.125,51.5,1379900.0,14.282587343386693,14.529446877716833,14.141524752340898,14.529446877716833,2759800.0
1996-08-08,False,daily,50.375,50.5,50.0,50.5,1263400.0,14.212056047863795,14.247321695625244,14.106259104579449,14.247321695625244,2526800.0
1996-08-07,False,daily,50.125,50.75,50.0,50.375,1921400.0,14.141524752340898,14.317852991148142,14.106259104579449,14.212056047863795,3842800.0
1996-08-06,False,daily,50.38,50.5,50.0,50.5,1444800.0,14.213466673774255,14.247321695625244,14.106259104579449,14.247321695625244,2889600.0
1996-08-05,False,daily,50.12,50.75,50.0,50.38,1402100.0,14.14011412643044,14.317852991148142,14.106259104579449,14.213466673774255,2804200.0
1996-08-02,False,daily,49.5,50.25,49.5,49.62,1776700.0,13.965196513533655,14.176790400102346,13.965196513533655,13.999051535384645,3553400.0
1996-08-01,False,daily,48.0,48.25,47.25,48.25,1717300.0,13.542008740396271,13.612540035919169,13.33041485382758,13.612540035919169,3434600.0
1996-07-31,False,daily,48.0,48.125,47.5,47.625,1514200.0,13.542008740396271,13.57727438815772,13.400946149350476,13.436211797111925,3028400.0
1996-07-30,False,daily,48.0,48.25,47.25,48.25,1586700.0,13.542008740396271,13.612540035919169,13.33041485382758,13.612540035919169,3173400.0
1996-07-29,False,daily,48.0,48.12,47.5,47.62,981900.0,13.542008740396271,13.57586376224726,13.400946149350476,13.434801171201467,1963800.0
1996-07-26,False,daily,47.25,48.25,45.5,47.5,1287900.0,13.33041485382758,13.612540035919169,12.836695785167299,13.400946149350476,2575800.0
1996-07-25,False,daily,49.0,49.0,47.125,47.375,1705000.0,13.82413392248786,13.82413392248786,13.295149206066132,13.36568050158903,3410000.0
1996-07-24,False,daily,48.75,49.125,47.625,48.875,2536300.0,13.753602626964962,13.859399570249309,13.436211797111925,13.788868274726411,5072600.0
1996-07-23,False,daily,49.0,49.0,47.12,47.38,1423500.0,13.82413392248786,13.82413392248786,13.293738580155672,13.367091127499487,2847000.0
1996-07-22,False,daily,48.75,49.12,47.62,48.88,1551900.0,13.753602626964962,13.85798894433885,13.434801171201467,13.79027890063687,3103800.0
1996-07-19,False,daily,47.625,48.875,47.5,47.5,2109500.0,13.436211797111925,13.788868274726411,13.400946149350476,13.400946149350476,4219000.0
1996-07-18,False,daily,45.75,48.5,44.125,48.25,2111900.0,12.907227080690197,13.683071331442067,12.448773659791364,13.612540035919169,4223800.0
1996-07-17,False,daily,47.0,47.25,45.5,46.0,2131500.0,13.259883558304683,13.33041485382758,12.836695785167299,12.977758376213094,4263000.0
1996-07-16,False,daily,45.75,48.5,44.12,48.25,4240500.0,12.907227080690197,13.683071331442067,12.447363033880906,13.612540035919169,8481000.0
1996-07-15,False,daily,47.0,47.25,45.5,46.0,2255300.0,13.259883558304683,13.33041485382758,12.836695785167299,12.977758376213094,4510600.0
1996-07-12,False,daily,47.5,48.0,46.75,48.0,1489400.0,13.400946149350476,13.542008740396271,13.189352262781785,13.542008740396271,2978800.0
1996-07-11,False,daily,48.25,48.25,47.25,47.25,1792100.0,13.612540035919169,13.612540035919169,13.33041485382758,13.33041485382758,3584200.0
1996-07-10,False,daily,48.25,48.75,47.875,48.0,1908900.0,13.612540035919169,13.753602626964962,13.506743092634823,13.542008740396271,3817800.0
1996-07-09,False,daily,48.25,48.25,47.25,47.25,1695700.0,13.612540035919169,13.612540035919169,13.33041485382758,13.33041485382758,3391400.0
1996-07-08,False,daily,48.25,48.75,47.88,48.0,1905300.0,13.612540035919169,13.753602626964962,13.508153718545282,13.542008740396271,3810600.0
1996-07-05,False,daily,49.75,49.75,49.125,49.375,946100.0,14.035727809056553,14.035727809056553,13.859399570249309,13.929930865772207,1892200.0
1996-07-03,False,daily,49.75,49.75,49.375,49.625,1483500.0,14.035727809056553,14.035727809056553,13.929930865772207,14.000462161295104,2967000.0
1996-07-02,False,daily,49.88,50.0,49.25,49.75,1661800.0,14.07240408272846,14.106259104579449,13.894665218010758,14.035727809056553,3323600.0
1996-07-01,False,daily,49.75,49.75,49.38,49.62,1205500.0,14.035727809056553,14.035727809056553,13.931341491682664,13.999051535384645,2411000.0
1996-06-28,False,daily,49.125,49.5,48.25,49.125,1473500.0,13.859399570249309,13.965196513533655,13.612540035919169,13.859399570249309,2947000.0
1996-06-27,False,daily,49.25,49.375,49.125,49.375,1685000.0,13.894665218010758,13.929930865772207,13.859399570249309,13.929930865772207,3370000.0
1996-06-26,False,daily,48.75,49.375,48.625,49.375,1676400.0,13.753602626964962,13.929930865772207,13.718336979203514,13.929930865772207,3352800.0
1996-06-25,False,daily,48.125,48.75,47.875,48.375,2130400.0,13.57727438815772,13.753602626964962,13.506743092634823,13.647805683680618,4260800.0
