date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1996-06-24,False,daily,48.12,48.75,47.88,48.38,1932300.0,13.57586376224726,13.753602626964962,13.508153718545282,13.649216309591075,3864600.0
1996-06-21,False,daily,48.125,48.375,47.5,47.875,3901500.0,13.57727438815772,13.647805683680618,13.400946149350476,13.506743092634823,7803000.0
1996-06-20,False,daily,48.0,48.25,47.875,48.0,2425800.0,13.542008740396271,13.612540035919169,13.506743092634823,13.542008740396271,4851600.0
1996-06-19,False,daily,48.5,48.625,47.75,47.875,1895900.0,13.683071331442067,13.718336979203514,13.471477444873374,13.506743092634823,3791800.0
1996-06-18,False,daily,48.75,49.5,48.25,48.75,2148700.0,13.753602626964962,13.965196513533655,13.612540035919169,13.753602626964962,4297400.0
1996-06-17,False,daily,49.38,49.5,48.25,48.75,1778600.0,13.931341491682664,13.965196513533655,13.612540035919169,13.753602626964962,3557200.0
1996-06-14,False,daily,50.0,50.0,48.875,48.875,1755400.0,14.106259104579449,14.106259104579449,13.788868274726411,13.788868274726411,3510800.0
1996-06-13,False,daily,50.375,50.75,49.625,50.0,2482100.0,14.212056047863795,14.317852991148142,14.000462161295104,14.106259104579449,4964200.0
1996-06-12,False,daily,50.38,50.75,49.62,50.0,1215700.0,14.213466673774255,14.317852991148142,13.999051535384645,14.106259104579449,2431400.0
1996-06-11,False,daily,100.0,100.38,99.5,100.0,1564300.0,14.106259104579449,14.15986288917685,14.035727809056553,14.106259104579449,6257200.0
1996-06-10,False,daily,99.12,99.75,98.75,99.38,824200.0,13.98212402445915,14.070993456818,13.929930865772207,14.018800298131056,3296800.0
1996-06-07,False,daily,99.75,99.75,98.25,98.25,1171100.0,14.070993456818,14.070993456818,13.859399570249309,13.859399570249309,4684400.0
1996-06-06,False,daily,98.5,99.25,97.875,99.25,935500.0,13.894665218010758,14.000462161295104,13.806501098607136,14.000462161295104,3742000.0
1996-06-05,False,daily,97.75,98.5,97.625,98.25,818300.0,13.788868274726411,13.894665218010758,13.771235450845687,13.859399570249309,3273200.0
1996-06-04,False,daily,97.0,97.625,96.75,97.0,794200.0,13.683071331442067,13.771235450845687,13.647805683680618,13.683071331442067,3176800.0
1996-06-03,False,daily,97.0,97.62,96.75,97.0,837200.0,13.683071331442067,13.770530137890459,13.647805683680618,13.683071331442067,3348800.0
1996-05-31,False,daily,97.875,97.875,95.625,96.25,1088200.0,13.806501098607136,13.806501098607136,13.489110268754098,13.57727438815772,4352800.0
1996-05-30,False,daily,98.0,98.25,96.0,97.375,1169900.0,13.82413392248786,13.859399570249309,13.542008740396271,13.735969803084238,4679600.0
1996-05-29,False,daily,97.88,97.88,95.62,96.25,1200000.0,13.807206411562364,13.807206411562364,13.48840495579887,13.57727438815772,4800000.0
1996-05-28,False,daily,98.0,98.25,96.0,97.38,1055500.0,13.82413392248786,13.859399570249309,13.542008740396271,13.736675116039468,4222000.0
1996-05-24,False,daily,95.5,97.125,95.375,97.0,814200.0,13.471477444873374,13.700704155322791,13.45384462099265,13.683071331442067,3256800.0
1996-05-23,False,daily,95.375,95.875,95.0,95.625,1145900.0,13.45384462099265,13.524375916515547,13.400946149350476,13.489110268754098,4583600.0
1996-05-22,False,daily,95.25,95.875,94.5,95.25,1064300.0,13.436211797111925,13.524375916515547,13.33041485382758,13.436211797111925,4257200.0
1996-05-21,False,daily,95.38,95.88,95.0,95.62,664200.0,13.454549933947877,13.525081229470775,13.400946149350476,13.48840495579887,2656800.0
1996-05-20,False,daily,95.25,95.88,94.5,95.25,922000.0,13.436211797111925,13.525081229470775,13.33041485382758,13.436211797111925,3688000.0
1996-05-17,False,daily,92.75,94.375,92.625,93.875,1325200.0,13.083555319497439,13.312782029946856,13.065922495616714,13.242250734423958,5300800.0
1996-05-16,False,daily,92.625,93.25,92.125,92.5,1623600.0,13.013245708726531,13.10105438422401,12.942998768328547,12.995683973627035,6494400.0
1996-05-15,False,daily,91.875,92.625,91.125,92.625,1366900.0,12.907875298129555,13.013245708726531,12.80250488753258,13.013245708726531,5467600.0
1996-05-14,False,daily,92.62,93.25,92.12,92.5,1128900.0,13.012543239322552,13.10105438422401,12.942296298924568,12.995683973627035,4515600.0
1996-05-13,False,daily,91.88,92.62,91.12,92.62,1087000.0,12.908577767533535,13.012543239322552,12.8018024181286,13.012543239322552,4348000.0
1996-05-10,False,daily,89.25,91.875,88.375,91.875,1157000.0,12.539078861040139,12.907875298129555,12.416146715343666,12.907875298129555,4628000.0
1996-05-09,False,daily,89.75,90.125,89.0,89.75,795200.0,12.609325801438123,12.662011006736611,12.503955390841147,12.609325801438123,3180800.0
1996-05-08,False,daily,90.0,90.375,88.75,89.75,1208700.0,12.644449271637114,12.697134476935602,12.468831920642156,12.609325801438123,4834800.0
1996-05-07,False,daily,89.75,90.12,89.0,89.75,914600.0,12.609325801438123,12.661308537332632,12.503955390841147,12.609325801438123,3658400.0
1996-05-06,False,daily,90.0,90.38,88.75,89.75,1019500.0,12.644449271637114,12.697836946339581,12.468831920642156,12.609325801438123,4078000.0
1996-05-03,False,daily,92.0,93.75,92.0,92.75,1360500.0,12.92543703322905,13.171301324621995,12.92543703322905,13.030807443826028,5442000.0
1996-05-02,False,daily,92.12,92.25,89.5,89.5,1534300.0,12.942296298924568,12.960560503428043,12.574202331239132,12.574202331239132,6137200.0
1996-05-01,False,daily,91.75,92.625,91.0,92.5,962100.0,12.890313563030059,13.013245708726531,12.784943152433083,12.995683973627035,3848400.0
1996-04-30,False,daily,90.625,92.25,90.5,91.875,999100.0,12.732257947134595,12.960560503428043,12.714696212035099,12.907875298129555,3996400.0
1996-04-29,False,daily,90.62,92.25,90.5,91.88,908900.0,12.731555477730616,12.960560503428043,12.714696212035099,12.908577767533535,3635600.0
1996-04-26,False,daily,89.75,91.125,89.0,90.125,1260600.0,12.609325801438123,12.80250488753258,12.503955390841147,12.662011006736611,5042400.0
1996-04-25,False,daily,90.625,90.625,88.0,89.75,1615900.0,12.732257947134595,12.732257947134595,12.363461510045179,12.609325801438123,6463600.0
1996-04-24,False,daily,90.5,91.375,90.25,90.5,1691500.0,12.714696212035099,12.837628357731571,12.679572741836107,12.714696212035099,6766000.0
1996-04-23,False,daily,91.375,91.875,88.625,90.0,1194100.0,12.837628357731571,12.907875298129555,12.45127018554266,12.644449271637114,4776400.0
1996-04-22,False,daily,91.38,91.88,88.62,90.0,1062800.0,12.83833082713555,12.908577767533535,12.45056771613868,12.644449271637114,4251200.0
1996-04-19,False,daily,90.75,92.0,90.625,91.625,1132200.0,12.749819682234092,12.92543703322905,12.732257947134595,12.872751827930562,4528800.0
1996-04-18,False,daily,91.25,91.5,90.25,90.625,1134100.0,12.820066622632075,12.855190092831068,12.679572741836107,12.732257947134595,4536400.0
1996-04-17,False,daily,89.875,91.75,89.75,91.125,1236900.0,12.62688753653762,12.890313563030059,12.609325801438123,12.80250488753258,4947600.0
1996-04-16,False,daily,89.0,90.25,88.5,89.75,1915800.0,12.503955390841147,12.679572741836107,12.433708450443163,12.609325801438123,7663200.0
1996-04-15,False,daily,89.0,90.25,88.5,89.75,1187900.0,12.503955390841147,12.679572741836107,12.433708450443163,12.609325801438123,4751600.0
1996-04-12,False,daily,88.5,88.875,85.625,87.5,2389100.0,12.433708450443163,12.48639365574165,12.029788543154755,12.293214569647196,9556400.0
1996-04-11,False,daily,91.0,91.25,87.875,88.25,2604400.0,12.784943152433083,12.820066622632075,12.345899774945684,12.398584980244172,10417600.0
1996-04-10,False,daily,93.0,93.125,90.5,91.25,1543700.0,13.065930914025019,13.083492649124516,12.714696212035099,12.820066622632075,6174800.0
1996-04-09,False,daily,92.0,92.875,90.375,92.125,1142100.0,12.92543703322905,13.048369178925523,12.697134476935602,12.942998768328547,4568400.0
1996-04-08,False,daily,92.0,92.88,90.38,92.12,1788900.0,12.92543703322905,13.049071648329502,12.697836946339581,12.942296298924568,7155600.0
1996-04-04,False,daily,94.875,94.875,93.875,94.125,800300.0,13.329356940517458,13.329356940517458,13.188863059721491,13.223986529920483,3201200.0
1996-04-03,False,daily,93.625,95.25,93.0,95.25,777300.0,13.153739589522498,13.382042145815946,13.065930914025019,13.382042145815946,3109200.0
1996-04-02,False,daily,93.125,93.5,92.75,93.25,1312900.0,13.083492649124516,13.136177854423003,13.030807443826028,13.10105438422401,5251600.0
1996-04-01,False,daily,93.12,93.5,92.75,93.25,1894000.0,13.082790179720536,13.136177854423003,13.030807443826028,13.10105438422401,7576000.0
1996-03-29,False,daily,94.75,94.75,93.125,93.125,872600.0,13.311795205417964,13.311795205417964,13.083492649124516,13.083492649124516,3490400.0
1996-03-28,False,daily,93.5,95.25,93.375,94.625,858200.0,13.136177854423003,13.382042145815946,13.118616119323507,13.294233470318467,3432800.0
1996-03-27,False,daily,95.25,95.5,93.625,93.625,1036900.0,13.382042145815946,13.41716561601494,13.153739589522498,13.153739589522498,4147600.0
1996-03-26,False,daily,93.5,95.25,93.38,94.62,1038000.0,13.136177854423003,13.382042145815946,13.119318588727486,13.293531000914488,4152000.0
1996-03-25,False,daily,95.25,95.5,93.62,93.62,1045200.0,13.382042145815946,13.41716561601494,13.153037120118519,13.153037120118519,4180800.0
1996-03-22,False,daily,93.125,94.0,92.5,93.75,1378500.0,13.083492649124516,13.206424794820986,12.995683973627035,13.171301324621995,5514000.0
1996-03-21,False,daily,94.875,95.25,91.875,92.5,1663700.0,13.329356940517458,13.382042145815946,12.907875298129555,12.995683973627035,6654800.0
1996-03-20,False,daily,95.0,95.75,93.75,94.375,1176700.0,13.346918675616955,13.45228908621393,13.171301324621995,13.259110000119476,4706800.0
1996-03-19,False,daily,95.0,95.25,91.88,92.5,2094300.0,13.346918675616955,13.382042145815946,12.908577767533535,12.995683973627035,8377200.0
1996-03-18,False,daily,95.0,95.75,93.75,94.38,1196200.0,13.346918675616955,13.45228908621393,13.171301324621995,13.259812469523455,4784800.0
1996-03-15,False,daily,94.25,94.375,92.5,92.875,2006900.0,13.24154826501998,13.259110000119476,12.995683973627035,13.048369178925523,8027600.0
1996-03-14,False,daily,94.625,94.875,93.0,94.125,1325800.0,13.294233470318467,13.329356940517458,13.065930914025019,13.223986529920483,5303200.0
1996-03-13,False,daily,94.5,95.375,93.125,95.25,1341800.0,13.27667173521897,13.399603880915443,13.083492649124516,13.382042145815946,5367200.0
1996-03-12,False,daily,94.62,94.88,93.0,94.12,1510700.0,13.293531000914488,13.330059409921438,13.065930914025019,13.223284060516503,6042800.0
1996-03-11,False,daily,94.5,95.38,93.12,95.25,1604200.0,13.27667173521897,13.400306350319422,13.082790179720536,13.382042145815946,6416800.0
1996-03-08,False,daily,96.875,97.75,95.75,95.875,3743100.0,13.610344702109394,13.733276847805866,13.45228908621393,13.469850821313427,14972400.0
1996-03-07,False,daily,96.125,96.625,95.625,96.25,1664100.0,13.504974291512418,13.575221231910403,13.434727351114434,13.522536026611915,6656400.0
1996-03-06,False,daily,96.0,97.625,95.5,96.75,993300.0,13.487412556412924,13.71571511270637,13.41716561601494,13.5927829670099,3973200.0
1996-03-05,False,daily,96.12,96.62,95.62,96.25,905200.0,13.50427182210844,13.574518762506424,13.434024881710455,13.522536026611915,3620800.0
1996-03-04,False,daily,96.0,97.62,95.5,96.75,1618700.0,13.487412556412924,13.71501264330239,13.41716561601494,13.5927829670099,6474800.0
1996-03-01,False,daily,94.25,96.25,93.62,96.0,1433600.0,13.24154826501998,13.522536026611915,13.153037120118519,13.487412556412924,5734400.0
1996-02-29,False,daily,92.875,95.875,92.875,93.5,1923500.0,13.048369178925523,13.469850821313427,13.048369178925523,13.136177854423003,7694000.0
1996-02-28,False,daily,94.25,96.375,93.875,93.875,1762700.0,13.24154826501998,13.540097761711412,13.188863059721491,13.188863059721491,7050800.0
1996-02-27,False,daily,94.0,94.875,93.125,93.5,1570000.0,13.206424794820986,13.329356940517458,13.083492649124516,13.136177854423003,6280000.0
1996-02-26,False,daily,93.625,94.875,93.5,93.75,1600000.0,13.153739589522498,13.329356940517458,13.136177854423003,13.171301324621995,6400000.0
1996-02-23,False,daily,95.375,95.875,93.5,93.5,1753900.0,13.399603880915443,13.469850821313427,13.136177854423003,13.136177854423003,7015600.0
1996-02-22,False,daily,95.0,96.25,94.875,95.125,2051700.0,13.346918675616955,13.522536026611915,13.329356940517458,13.364480410716451,8206800.0
1996-02-21,False,daily,92.75,95.375,92.75,94.875,2481800.0,13.030807443826028,13.399603880915443,13.030807443826028,13.329356940517458,9927200.0
1996-02-20,False,daily,93.0,93.625,92.375,92.625,1776100.0,13.065930914025019,13.153739589522498,12.97812223852754,13.013245708726531,7104400.0
1996-02-16,False,daily,95.25,95.5,93.875,94.125,2651100.0,13.382042145815946,13.41716561601494,13.188863059721491,13.223986529920483,10604400.0
1996-02-15,False,daily,96.75,97.25,94.875,95.125,4415400.0,13.5927829670099,13.663029907407882,13.329356940517458,13.364480410716451,17661600.0
1996-02-14,False,daily,99.0,99.0,97.375,97.625,1653900.0,13.86080939354595,13.86080939354595,13.633296108045826,13.668298151968923,6615600.0
1996-02-13,False,daily,98.75,99.625,98.75,99.0,2820600.0,13.825807349622854,13.94831450335369,13.825807349622854,13.86080939354595,11282400.0
1996-02-12,False,daily,99.125,99.375,98.375,98.875,1909800.0,13.878310415507498,13.913312459430593,13.77330428373821,13.843308371584401,7639200.0
1996-02-09,False,daily,98.875,100.375,98.5,99.125,2157600.0,13.843308371584401,14.053320635122978,13.790805305699758,13.878310415507498,8630400.0
1996-02-08,False,daily,97.125,99.125,97.125,98.75,2196400.0,13.598294064122731,13.878310415507498,13.598294064122731,13.825807349622854,8785600.0
1996-02-07,False,daily,96.75,97.0,95.875,97.0,1622600.0,13.545790998238088,13.580793042161183,13.423283844507251,13.580793042161183,6490400.0
1996-02-06,False,daily,97.875,98.25,96.625,97.125,1321400.0,13.703300195892018,13.755803261776663,13.52828997627654,13.598294064122731,5285600.0
1996-02-05,False,daily,95.0,98.125,95.0,97.875,1034800.0,13.300776690776416,13.738302239815114,13.300776690776416,13.703300195892018,4139200.0
1996-02-02,False,daily,96.125,96.5,95.625,96.0,1512000.0,13.458285888430348,13.510788954314991,13.388281800584156,13.4407848664688,6048000.0
1996-02-01,False,daily,93.75,96.375,93.5,96.375,939300.0,13.125766471160937,13.493287932353443,13.090764427237842,13.493287932353443,3757200.0
1996-01-31,False,daily,93.375,95.25,93.375,94.25,1218900.0,13.073263405276293,13.335778734699511,13.073263405276293,13.195770559007128,4875600.0
1996-01-30,False,daily,93.75,96.38,93.5,96.38,1029700.0,13.125766471160937,13.493987973231905,13.090764427237842,13.493987973231905,4118800.0
1996-01-29,False,daily,93.38,95.25,93.38,94.25,1158000.0,13.073963446154755,13.335778734699511,13.073963446154755,13.195770559007128,4632000.0
1996-01-26,False,daily,90.0,93.75,89.25,93.75,1086200.0,12.6007358123145,13.125766471160937,12.495729680545212,13.125766471160937,4344800.0
1996-01-25,False,daily,86.75,87.875,86.5,87.75,1919400.0,12.145709241314254,12.303218438968186,12.110707197391157,12.285717417006637,7677600.0
1996-01-24,False,daily,86.625,87.625,86.125,86.75,2160800.0,12.128208219352706,12.268216395045089,12.058204131506514,12.145709241314254,8643200.0
1996-01-23,False,daily,86.75,87.88,86.5,87.75,828400.0,12.145709241314254,12.303918479846647,12.110707197391157,12.285717417006637,3313600.0
1996-01-22,False,daily,86.62,87.62,86.12,86.75,869800.0,12.127508178474244,12.267516354166627,12.057504090628052,12.145709241314254,3479200.0
1996-01-19,False,daily,86.75,87.875,86.375,87.375,1259800.0,12.145709241314254,12.303218438968186,12.09320617542961,12.233214351121994,5039200.0
1996-01-18,False,daily,86.75,87.25,86.25,86.75,991800.0,12.145709241314254,12.215713329160446,12.075705153468062,12.145709241314254,3967200.0
1996-01-17,False,daily,85.625,86.875,85.375,86.5,1037000.0,11.988200043660322,12.163210263275802,11.953197999737228,12.110707197391157,4148000.0
1996-01-16,False,daily,86.75,87.25,86.25,86.75,1533200.0,12.145709241314254,12.215713329160446,12.075705153468062,12.145709241314254,6132800.0
1996-01-15,False,daily,85.62,86.88,85.38,86.5,1079000.0,11.98750000278186,12.163910304154262,11.953898040615687,12.110707197391157,4316000.0
1996-01-12,False,daily,87.625,87.75,83.125,85.5,1947600.0,12.268216395045089,12.285717417006637,11.638179604429364,11.970699021698774,7790400.0
1996-01-11,False,daily,88.875,90.25,88.25,88.375,1879800.0,12.443226614660569,12.635737856237595,12.355721504852829,12.373222526814377,7519200.0
1996-01-10,False,daily,86.875,87.875,86.75,87.875,2224400.0,12.163210263275802,12.303218438968186,12.145709241314254,12.303218438968186,8897600.0
1996-01-09,False,daily,88.88,90.25,88.25,88.38,1599800.0,12.44392665553903,12.635737856237595,12.355721504852829,12.373922567692839,6399200.0
1996-01-08,False,daily,86.88,87.88,86.75,87.88,496300.0,12.163910304154262,12.303918479846647,12.145709241314254,12.303918479846647,1985200.0
1996-01-05,False,daily,85.25,88.125,85.25,87.625,1459600.0,11.93569697777568,12.33822048289128,11.93569697777568,12.268216395045089,5838400.0
1996-01-04,False,daily,85.5,85.5,83.5,84.25,1625600.0,11.970699021698774,11.970699021698774,11.690682670314008,11.795688802083296,6502400.0
1996-01-03,False,daily,85.25,88.12,85.25,87.62,2120400.0,11.93569697777568,12.337520442012819,11.93569697777568,12.267516354166627,8481600.0
1996-01-02,False,daily,85.5,85.5,83.5,84.25,1294600.0,11.970699021698774,11.970699021698774,11.690682670314008,11.795688802083296,5178400.0
1997-12-31,False,daily,66.0,66.38,65.69,65.88,1290600.0,19.02392695871697,19.133458659388367,18.93457215027451,18.98933800061021,2581200.0
1997-12-30,False,daily,65.5,66.25,65.25,66.25,1283000.0,18.87980629993881,19.09598728810605,18.807745970549732,19.09598728810605,2566000.0
1997-12-29,False,daily,65.25,65.44,64.88,65.31,2047400.0,18.807745970549732,18.86251182088543,18.70109668305389,18.82504044960311,4094800.0
1997-12-26,False,daily,65.44,65.5,64.81,64.88,619600.0,18.86251182088543,18.87980629993881,18.68091979082495,18.70109668305389,1239200.0
1997-12-24,False,daily,66.19,66.25,64.94,65.06,1051000.0,19.07869280905267,19.09598728810605,18.71839116210727,18.75298012021403,2102000.0
1997-12-23,False,daily,66.94,67.31,66.0,66.06,1695100.0,19.294873797219907,19.401523084715745,19.02392695871697,19.04122143777035,3390200.0
1997-12-22,False,daily,66.5,67.06,65.5,66.94,2022100.0,19.168047617495127,19.329462755326666,18.87980629993881,19.294873797219907,4044200.0
1997-12-19,False,daily,66.06,66.75,64.88,66.25,3560000.0,19.04122143777035,19.24010794688421,18.70109668305389,19.09598728810605,7120000.0
1997-12-18,False,daily,67.0,67.0,65.63,66.81,3010000.0,19.312168276273287,19.312168276273287,18.91727767122113,19.257402425937588,6020000.0
1997-12-17,False,daily,65.44,66.44,65.31,66.38,2298600.0,18.86251182088543,19.150753138441747,18.82504044960311,19.133458659388367,4597200.0
1997-12-16,False,daily,65.25,65.5,64.81,65.31,1592300.0,18.807745970549732,18.87980629993881,18.68091979082495,18.82504044960311,3184600.0
1997-12-15,False,daily,64.06,65.5,64.06,65.0,1731300.0,18.464738802657713,18.87980629993881,18.464738802657713,18.73568564116065,3462600.0
1997-12-12,False,daily,65.25,65.38,63.94,64.0,1844100.0,18.807745970549732,18.84521734183205,18.430149844550954,18.447444323604334,3688200.0
1997-12-11,False,daily,65.81,65.81,64.88,65.19,2728600.0,18.969161108381268,18.969161108381268,18.70109668305389,18.790451491496352,5457200.0
1997-12-10,False,daily,65.06,66.19,64.75,66.0,3023200.0,18.75298012021403,19.07869280905267,18.663625311771572,19.02392695871697,6046400.0
1997-12-09,False,daily,65.06,66.19,64.88,65.0,3020900.0,18.75298012021403,19.07869280905267,18.70109668305389,18.73568564116065,6041800.0
1997-12-08,False,daily,65.19,65.44,64.69,65.19,2346600.0,18.790451491496352,18.86251182088543,18.646330832718192,18.790451491496352,4693200.0
1997-12-05,False,daily,63.94,65.38,63.81,65.19,2362600.0,18.430149844550954,18.84521734183205,18.392678473268635,18.790451491496352,4725200.0
1997-12-04,False,daily,64.94,65.5,64.0,64.38,3248900.0,18.71839116210727,18.87980629993881,18.447444323604334,18.556976024275734,6497800.0
1997-12-03,False,daily,64.38,64.75,63.94,64.5,2432800.0,18.556976024275734,18.663625311771572,18.430149844550954,18.591564982382494,4865600.0
1997-12-02,False,daily,64.38,64.81,64.0,64.38,2312000.0,18.556976024275734,18.68091979082495,18.447444323604334,18.556976024275734,4624000.0
1997-12-01,False,daily,63.38,64.81,63.13,64.69,2312800.0,18.268734706719417,18.68091979082495,18.19667437733034,18.646330832718192,4625600.0
1997-11-28,False,daily,63.5,63.63,62.94,62.94,844200.0,18.303323664826173,18.340795036108496,18.141908526994637,18.141908526994637,1688400.0
1997-11-26,False,daily,63.75,63.94,62.69,62.69,2339000.0,18.375383994215255,18.430149844550954,18.069848197605555,18.069848197605555,4678000.0
1997-11-25,False,daily,64.0,64.88,63.75,64.0,2172000.0,18.447444323604334,18.70109668305389,18.375383994215255,18.447444323604334,4344000.0
1997-11-24,False,daily,64.69,65.0,63.69,64.13,2224800.0,18.646330832718192,18.73568564116065,18.358089515161875,18.484915694886652,4449600.0
1997-11-21,False,daily,64.88,65.0,63.69,64.94,2616200.0,18.70109668305389,18.73568564116065,18.358089515161875,18.71839116210727,5232400.0
1997-11-20,False,daily,63.75,64.75,63.63,64.25,2589600.0,18.375383994215255,18.663625311771572,18.340795036108496,18.51950465299341,5179200.0
1997-11-19,False,daily,62.56,63.78,62.5,63.13,1936800.0,18.032376826323237,18.384031233741943,18.015082347269857,18.19667437733034,3873600.0
1997-11-18,False,daily,63.44,64.19,62.69,63.0,2474700.0,18.286029185772794,18.502210173940032,18.069848197605555,18.159203006048017,4949400.0
1997-11-17,False,daily,63.0,64.13,62.81,63.44,3549100.0,18.159203006048017,18.484915694886652,18.104437155712315,18.286029185772794,7098200.0
1997-11-14,False,daily,60.25,62.56,60.13,62.38,4348100.0,17.366539382768142,18.032376826323237,17.331950424661386,17.9804933891631,8696200.0
1997-11-13,False,daily,59.0,60.19,58.69,59.94,2782300.0,16.946471405121773,17.28827311651321,16.857430623162657,17.216466034288118,5564600.0
1997-11-12,False,daily,60.0,60.25,58.19,58.38,2375400.0,17.233699734022142,17.305506816247235,16.713816458712472,16.768389841203543,4750800.0
1997-11-11,False,daily,60.13,61.13,60.06,60.56,1866600.0,17.271039416779193,17.55826774567956,17.250933433756163,17.394547598206348,3733200.0
1997-11-10,False,daily,60.0,60.38,59.63,59.69,2262100.0,17.233699734022142,17.342846499004285,17.127425252329004,17.144658952063025,4524200.0
1997-11-07,False,daily,59.13,59.81,58.81,59.81,3013200.0,16.98381108787882,17.17912635153107,16.891898022630702,17.17912635153107,6026400.0
1997-11-06,False,daily,60.0,60.31,59.88,60.19,2135000.0,17.233699734022142,17.322740515981256,17.1992323345541,17.28827311651321,4270000.0
1997-11-05,False,daily,60.13,60.38,60.0,60.25,2313300.0,17.271039416779193,17.342846499004285,17.233699734022142,17.305506816247235,4626600.0
1997-11-04,False,daily,59.5,60.38,59.13,60.13,2738900.0,17.090085569571958,17.342846499004285,16.98381108787882,17.271039416779193,5477800.0
1997-11-03,False,daily,58.5,59.25,58.25,59.0,2229500.0,16.80285724067159,17.018278487346866,16.731050158446497,16.946471405121773,4459000.0
1997-10-31,False,daily,57.38,57.88,56.13,57.38,2536400.0,16.481161512303174,16.62477567675336,16.122126101177713,16.481161512303174,5072800.0
1997-10-30,False,daily,56.63,57.63,56.5,56.5,3156700.0,16.265740265627898,16.552968594528267,16.22840058287085,16.22840058287085,6313400.0
1997-10-29,False,daily,57.25,58.0,56.63,57.13,3629000.0,16.443821829546128,16.659243076221404,16.265740265627898,16.409354430078082,7258000.0
1997-10-28,False,daily,54.0,58.0,53.0,56.0,5974300.0,15.510329760619928,16.659243076221404,15.22310143171956,16.084786418420666,11948600.0
1997-10-27,False,daily,57.63,57.75,55.0,55.0,3521500.0,16.552968594528267,16.587435993996312,15.797558089520297,15.797558089520297,7043000.0
1997-10-24,False,daily,59.25,59.5,57.25,58.38,2917600.0,17.018278487346866,17.090085569571958,16.443821829546128,16.768389841203543,5835200.0
1997-10-23,False,daily,58.5,59.5,58.0,58.5,3061800.0,16.80285724067159,17.090085569571958,16.659243076221404,16.80285724067159,6123600.0
1997-10-22,False,daily,60.25,60.5,59.5,60.0,1949200.0,17.305506816247235,17.377313898472327,17.090085569571958,17.233699734022142,3898400.0
1997-10-21,False,daily,59.13,60.38,59.13,59.88,2616800.0,16.98381108787882,17.342846499004285,16.98381108787882,17.1992323345541,5233600.0
1997-10-20,False,daily,58.38,59.13,57.63,59.0,2370800.0,16.768389841203543,16.98381108787882,16.552968594528267,16.946471405121773,4741600.0
1997-10-17,False,daily,58.63,59.0,57.25,58.38,2406000.0,16.840196923428636,16.946471405121773,16.443821829546128,16.768389841203543,4812000.0
1997-10-16,False,daily,59.5,60.13,58.63,58.88,2869300.0,17.090085569571958,17.271039416779193,16.840196923428636,16.912004005653728,5738600.0
1997-10-15,False,daily,60.13,60.13,59.25,59.38,2864200.0,17.271039416779193,17.271039416779193,17.018278487346866,17.055618170103912,5728400.0
1997-10-14,False,daily,60.88,61.13,59.25,60.5,3560300.0,17.48646066345447,17.55826774567956,17.018278487346866,17.377313898472327,7120600.0
1997-10-13,False,daily,60.63,61.0,60.5,60.63,1074600.0,17.414653581229377,17.52092806292251,17.377313898472327,17.414653581229377,2149200.0
