date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1997-10-10,False,daily,60.38,60.38,59.63,60.13,1361400.0,17.342846499004285,17.342846499004285,17.127425252329004,17.271039416779193,2722800.0
1997-10-09,False,daily,60.5,60.75,59.75,60.5,1839700.0,17.377313898472327,17.44912098069742,17.16189265179705,17.377313898472327,3679400.0
1997-10-08,False,daily,61.75,62.13,60.38,61.0,3055000.0,17.736349309597788,17.84549607457993,17.342846499004285,17.52092806292251,6110000.0
1997-10-07,False,daily,60.5,61.5,59.75,61.5,2667800.0,17.377313898472327,17.664542227372696,17.16189265179705,17.664542227372696,5335600.0
1997-10-06,False,daily,60.38,60.5,59.75,59.88,1975000.0,17.342846499004285,17.377313898472327,17.16189265179705,17.1992323345541,3950000.0
1997-10-03,False,daily,60.13,60.25,59.5,59.63,4422100.0,17.271039416779193,17.305506816247235,17.090085569571958,17.127425252329004,8844200.0
1997-10-02,False,daily,58.0,58.63,57.63,58.63,2181300.0,16.659243076221404,16.840196923428636,16.552968594528267,16.840196923428636,4362600.0
1997-10-01,False,daily,58.13,58.25,57.25,57.88,2610200.0,16.69658275897845,16.731050158446497,16.443821829546128,16.62477567675336,5220400.0
1997-09-30,False,daily,58.13,58.38,57.5,57.75,2780300.0,16.69658275897845,16.768389841203543,16.51562891177122,16.587435993996312,5560600.0
1997-09-29,False,daily,57.5,58.38,57.5,58.0,2415900.0,16.51562891177122,16.768389841203543,16.51562891177122,16.659243076221404,4831800.0
1997-09-26,False,daily,58.0,58.63,57.38,57.63,3088300.0,16.659243076221404,16.840196923428636,16.481161512303174,16.552968594528267,6176600.0
1997-09-25,False,daily,58.13,58.38,57.38,57.63,3448900.0,16.69658275897845,16.768389841203543,16.481161512303174,16.552968594528267,6897800.0
1997-09-24,False,daily,59.13,59.63,58.25,58.63,2456900.0,16.98381108787882,17.127425252329004,16.731050158446497,16.840196923428636,4913800.0
1997-09-23,False,daily,60.0,60.25,59.0,59.25,2725400.0,17.233699734022142,17.305506816247235,16.946471405121773,17.018278487346866,5450800.0
1997-09-22,False,daily,59.25,60.63,58.88,60.25,2935300.0,17.018278487346866,17.414653581229377,16.912004005653728,17.305506816247235,5870600.0
1997-09-19,False,daily,57.13,58.75,57.13,58.63,4106600.0,16.409354430078082,16.87466432289668,16.409354430078082,16.840196923428636,8213200.0
1997-09-18,False,daily,58.25,59.38,57.75,57.75,2922000.0,16.731050158446497,17.055618170103912,16.587435993996312,16.587435993996312,5844000.0
1997-09-17,False,daily,58.5,59.0,57.63,57.88,2646700.0,16.80285724067159,16.946471405121773,16.552968594528267,16.62477567675336,5293400.0
1997-09-16,False,daily,58.63,58.88,58.25,58.75,2501900.0,16.840196923428636,16.912004005653728,16.731050158446497,16.87466432289668,5003800.0
1997-09-15,False,daily,57.88,58.25,57.75,57.88,2616100.0,16.62477567675336,16.731050158446497,16.587435993996312,16.62477567675336,5232200.0
1997-09-12,False,daily,57.25,57.75,56.25,57.5,3572200.0,16.443821829546128,16.587435993996312,16.15659350064576,16.51562891177122,7144400.0
1997-09-11,False,daily,55.88,57.13,55.13,56.63,3652200.0,16.05031901895262,16.409354430078082,15.834897772277346,16.265740265627898,7304400.0
1997-09-10,False,daily,57.75,57.75,56.13,56.25,2481200.0,16.587435993996312,16.587435993996312,16.122126101177713,16.15659350064576,4962400.0
1997-09-09,False,daily,57.38,58.0,56.88,57.75,3232500.0,16.481161512303174,16.659243076221404,16.33754734785299,16.587435993996312,6465000.0
1997-09-08,False,daily,58.5,58.75,57.5,57.5,2013700.0,16.80285724067159,16.87466432289668,16.51562891177122,16.51562891177122,4027400.0
1997-09-05,False,daily,59.0,59.63,57.63,58.13,2452100.0,16.946471405121773,17.127425252329004,16.552968594528267,16.69658275897845,4904200.0
1997-09-04,False,daily,58.0,59.13,58.0,58.75,2014200.0,16.659243076221404,16.98381108787882,16.659243076221404,16.87466432289668,4028400.0
1997-09-03,False,daily,58.5,58.75,57.88,58.0,2550900.0,16.80285724067159,16.87466432289668,16.62477567675336,16.659243076221404,5101800.0
1997-09-02,False,daily,57.0,58.5,56.75,58.38,3339000.0,16.372014747321035,16.80285724067159,16.300207665095943,16.768389841203543,6678000.0
1997-08-29,False,daily,57.13,57.25,56.25,56.75,2231900.0,16.409354430078082,16.443821829546128,16.15659350064576,16.300207665095943,4463800.0
1997-08-28,False,daily,57.13,57.75,56.38,57.0,3306800.0,16.409354430078082,16.587435993996312,16.193933183402805,16.372014747321035,6613600.0
1997-08-27,False,daily,57.13,58.25,57.0,58.0,2699600.0,16.409354430078082,16.731050158446497,16.372014747321035,16.659243076221404,5399200.0
1997-08-26,False,daily,57.38,58.0,57.13,57.25,2151400.0,16.481161512303174,16.659243076221404,16.409354430078082,16.443821829546128,4302800.0
1997-08-25,False,daily,58.75,59.5,57.5,57.75,1921900.0,16.87466432289668,17.090085569571958,16.51562891177122,16.587435993996312,3843800.0
1997-08-22,False,daily,58.0,58.88,57.38,58.75,2688200.0,16.659243076221404,16.912004005653728,16.481161512303174,16.87466432289668,5376400.0
1997-08-21,False,daily,59.75,60.13,58.75,59.13,2247700.0,17.16189265179705,17.271039416779193,16.87466432289668,16.98381108787882,4495400.0
1997-08-20,False,daily,59.63,59.88,58.75,59.63,2699900.0,17.127425252329004,17.1992323345541,16.87466432289668,17.127425252329004,5399800.0
1997-08-19,False,daily,59.0,59.38,58.25,59.13,3129300.0,16.946471405121773,17.055618170103912,16.731050158446497,16.98381108787882,6258600.0
1997-08-18,False,daily,57.0,58.25,56.0,58.13,3843800.0,16.372014747321035,16.731050158446497,16.084786418420666,16.69658275897845,7687600.0
1997-08-15,False,daily,57.0,58.0,56.0,56.13,3996000.0,16.372014747321035,16.659243076221404,16.084786418420666,16.122126101177713,7992000.0
1997-08-14,False,daily,57.5,59.13,57.38,59.0,4608800.0,16.4511490828344,16.917503395965188,16.41681624996588,16.88030949369095,9217600.0
1997-08-13,False,daily,58.63,58.75,56.63,57.13,5027200.0,16.774449925679672,16.808782758548194,16.202236044537603,16.345289514823122,10054400.0
1997-08-12,False,daily,59.63,59.75,57.38,57.63,3109800.0,17.060556866250703,17.09488969911923,16.41681624996588,16.488342985108638,6219600.0
1997-08-11,False,daily,59.25,59.63,57.5,58.38,4406300.0,16.95183622883371,17.060556866250703,16.4511490828344,16.70292319053691,8812600.0
1997-08-08,False,daily,60.13,60.25,58.88,59.38,4377400.0,17.20361033653622,17.237943169404744,16.84597666082243,16.989030131107945,8754800.0
1997-08-07,False,daily,62.25,62.5,60.5,60.75,2854500.0,17.81015705054681,17.881683785689567,17.309469904547502,17.38099663969026,5709000.0
1997-08-06,False,daily,61.63,62.5,61.25,62.25,1874300.0,17.63277074739277,17.881683785689567,17.524050109975775,17.81015705054681,3748600.0
1997-08-05,False,daily,61.5,61.88,61.13,61.5,1706700.0,17.595576845118536,17.704297482535527,17.489717277107253,17.595576845118536,3413400.0
1997-08-04,False,daily,61.25,61.63,60.63,61.0,2017300.0,17.524050109975775,17.63277074739277,17.346663806821738,17.452523374833017,4034600.0
1997-08-01,False,daily,62.0,62.44,60.69,61.06,2314000.0,17.738630315404052,17.864517369255307,17.363830223256,17.46968979126728,4628000.0
1997-07-31,False,daily,62.25,62.56,61.38,62.13,2647200.0,17.81015705054681,17.898850202123832,17.56124401225001,17.775824217678288,5294400.0
1997-07-30,False,daily,60.38,61.25,60.13,61.13,2146200.0,17.27513707167898,17.524050109975775,17.20361033653622,17.489717277107253,4292400.0
1997-07-29,False,daily,60.38,60.63,60.13,60.5,2686600.0,17.27513707167898,17.346663806821738,17.20361033653622,17.309469904547502,5373200.0
1997-07-28,False,daily,61.0,61.38,60.88,61.13,2768800.0,17.452523374833017,17.56124401225001,17.418190541964496,17.489717277107253,5537600.0
1997-07-25,False,daily,62.0,62.38,60.63,61.63,2778200.0,17.738630315404052,17.847350952821046,17.346663806821738,17.63277074739277,5556400.0
1997-07-24,False,daily,62.88,62.88,60.75,61.88,3137800.0,17.99040442310656,17.99040442310656,17.38099663969026,17.704297482535527,6275600.0
1997-07-23,False,daily,63.25,64.0,63.25,63.5,2470500.0,18.096263991117844,18.310844196546118,18.096263991117844,18.167790726260602,4941000.0
1997-07-22,False,daily,61.88,62.25,61.13,62.13,2399000.0,17.704297482535527,17.81015705054681,17.489717277107253,17.775824217678288,4798000.0
1997-07-21,False,daily,60.25,61.63,60.0,61.13,2298200.0,17.237943169404744,17.63277074739277,17.166416434261986,17.489717277107253,4596400.0
1997-07-18,False,daily,62.5,62.63,60.25,60.25,3594900.0,17.881683785689567,17.918877687963803,17.237943169404744,17.237943169404744,7189800.0
1997-07-17,False,daily,62.5,63.13,62.25,63.13,2878300.0,17.881683785689567,18.06193115824932,17.81015705054681,18.06193115824932,5756600.0
1997-07-16,False,daily,62.0,62.75,61.88,62.75,3098300.0,17.738630315404052,17.953210520832325,17.704297482535527,17.953210520832325,6196600.0
1997-07-15,False,daily,63.88,64.38,62.25,62.5,3827900.0,18.276511363677596,18.419564833963108,17.81015705054681,17.881683785689567,7655800.0
1997-07-14,False,daily,63.5,63.88,63.25,63.75,1995900.0,18.167790726260602,18.276511363677596,18.096263991117844,18.23931746140336,3991800.0
1997-07-11,False,daily,63.25,63.25,62.0,62.25,2345200.0,18.096263991117844,18.096263991117844,17.738630315404052,17.81015705054681,4690400.0
1997-07-10,False,daily,63.25,63.5,63.0,63.13,4821100.0,18.096263991117844,18.167790726260602,18.024737255975083,18.06193115824932,9642200.0
1997-07-09,False,daily,65.25,65.63,64.13,64.25,2540300.0,18.66847787225991,18.7771985096769,18.34803809882035,18.382370931688875,5080600.0
1997-07-08,False,daily,65.0,65.63,64.63,65.5,1891200.0,18.596951137117152,18.7771985096769,18.491091569105865,18.740004607402668,3782400.0
1997-07-07,False,daily,64.88,65.88,64.25,64.75,2387300.0,18.562618304248627,18.848725244819658,18.382370931688875,18.52542440197439,4774600.0
1997-07-03,False,daily,64.5,64.75,63.88,64.25,1674500.0,18.453897666831633,18.52542440197439,18.276511363677596,18.382370931688875,3349000.0
1997-07-02,False,daily,63.38,63.63,62.75,63.5,2720800.0,18.133457893392077,18.204984628534834,17.953210520832325,18.167790726260602,5441600.0
1997-07-01,False,daily,64.38,64.75,63.13,63.13,2180500.0,18.419564833963108,18.52542440197439,18.06193115824932,18.06193115824932,4361000.0
1997-06-30,False,daily,64.25,64.88,63.25,64.38,2636000.0,18.382370931688875,18.562618304248627,18.096263991117844,18.419564833963108,5272000.0
1997-06-27,False,daily,64.38,65.38,63.5,64.38,1828500.0,18.419564833963108,18.705671774534142,18.167790726260602,18.419564833963108,3657000.0
1997-06-26,False,daily,65.25,65.5,62.63,63.88,3167300.0,18.66847787225991,18.740004607402668,17.918877687963803,18.276511363677596,6334600.0
1997-06-25,False,daily,66.13,66.5,64.0,65.25,2769500.0,18.920251979962416,19.0261115479737,18.310844196546118,18.66847787225991,5539000.0
1997-06-24,False,daily,64.63,66.38,63.88,66.38,3114900.0,18.491091569105865,18.991778715105173,18.276511363677596,18.991778715105173,6229800.0
1997-06-23,False,daily,65.63,65.88,63.88,64.0,1518100.0,18.7771985096769,18.848725244819658,18.276511363677596,18.310844196546118,3036200.0
1997-06-20,False,daily,65.63,66.25,65.5,65.88,3611100.0,18.7771985096769,18.95458481283094,18.740004607402668,18.848725244819658,7222200.0
1997-06-19,False,daily,64.75,65.88,64.5,65.75,2314900.0,18.52542440197439,18.848725244819658,18.453897666831633,18.811531342545425,4629800.0
1997-06-18,False,daily,64.88,65.5,64.0,64.25,2053300.0,18.562618304248627,18.740004607402668,18.310844196546118,18.382370931688875,4106600.0
1997-06-17,False,daily,65.75,65.88,64.63,65.0,2754400.0,18.811531342545425,18.848725244819658,18.491091569105865,18.596951137117152,5508800.0
1997-06-16,False,daily,66.38,66.5,65.88,66.25,2035100.0,18.991778715105173,19.0261115479737,18.848725244819658,18.95458481283094,4070200.0
1997-06-13,False,daily,65.88,66.5,65.5,66.38,2762900.0,18.848725244819658,19.0261115479737,18.740004607402668,18.991778715105173,5525800.0
1997-06-12,False,daily,64.25,65.5,63.88,65.5,2982000.0,18.382370931688875,18.740004607402668,18.276511363677596,18.740004607402668,5964000.0
1997-06-11,False,daily,62.38,64.38,62.0,63.88,4198900.0,17.847350952821046,18.419564833963108,17.738630315404052,18.276511363677596,8397800.0
1997-06-10,False,daily,61.75,62.13,61.63,61.88,2080400.0,17.667103580261294,17.775824217678288,17.63277074739277,17.704297482535527,4160800.0
1997-06-09,False,daily,60.13,61.75,60.13,61.63,2483000.0,17.20361033653622,17.667103580261294,17.20361033653622,17.63277074739277,4966000.0
1997-06-06,False,daily,59.63,60.63,59.63,60.13,2378500.0,17.060556866250703,17.346663806821738,17.060556866250703,17.20361033653622,4757000.0
1997-06-05,False,daily,59.63,60.13,59.25,59.25,1984900.0,17.060556866250703,17.20361033653622,16.95183622883371,16.95183622883371,3969800.0
1997-06-04,False,daily,59.5,59.75,59.25,59.38,1159800.0,17.023362963976467,17.09488969911923,16.95183622883371,16.989030131107945,2319600.0
1997-06-03,False,daily,59.25,60.0,59.25,59.75,1548400.0,16.95183622883371,17.166416434261986,16.95183622883371,17.09488969911923,3096800.0
1997-06-02,False,daily,60.25,60.38,58.75,59.38,2052400.0,17.237943169404744,17.27513707167898,16.808782758548194,16.989030131107945,4104800.0
1997-05-30,False,daily,58.75,60.13,58.5,60.0,2279400.0,16.808782758548194,17.20361033653622,16.737256023405436,17.166416434261986,4558800.0
1997-05-29,False,daily,59.38,59.88,58.25,58.88,2056800.0,16.989030131107945,17.13208360139346,16.66572928826268,16.84597666082243,4113600.0
1997-05-28,False,daily,60.0,60.0,58.88,59.38,1816000.0,17.166416434261986,17.166416434261986,16.84597666082243,16.989030131107945,3632000.0
1997-05-27,False,daily,60.0,60.38,59.13,59.88,1900000.0,17.166416434261986,17.27513707167898,16.917503395965188,17.13208360139346,3800000.0
1997-05-23,False,daily,60.0,60.38,59.38,59.88,1611800.0,17.166416434261986,17.27513707167898,16.989030131107945,17.13208360139346,3223600.0
1997-05-22,False,daily,59.75,59.88,59.0,59.5,2015600.0,17.09488969911923,17.13208360139346,16.88030949369095,17.023362963976467,4031200.0
1997-05-21,False,daily,60.5,60.63,58.88,59.38,4033000.0,17.309469904547502,17.346663806821738,16.84597666082243,16.989030131107945,8066000.0
1997-05-20,False,daily,60.0,60.88,59.88,60.88,2178300.0,17.166416434261986,17.418190541964496,17.13208360139346,17.418190541964496,4356600.0
1997-05-19,False,daily,60.63,61.5,60.25,61.25,1157800.0,17.346663806821738,17.595576845118536,17.237943169404744,17.524050109975775,2315600.0
1997-05-16,False,daily,61.25,61.75,60.13,60.25,2545000.0,17.524050109975775,17.667103580261294,17.20361033653622,17.237943169404744,5090000.0
1997-05-15,False,daily,61.13,61.75,60.75,61.75,2471300.0,17.426086752864432,17.602827694902317,17.31776165935734,17.602827694902317,4942600.0
1997-05-14,False,daily,62.25,62.63,61.13,61.25,2023100.0,17.745360712674806,17.853685806181897,17.426086752864432,17.460294677129827,4046200.0
1997-05-13,False,daily,62.0,62.38,61.63,62.25,2651500.0,17.67409420378856,17.782419297295654,17.56861977063692,17.745360712674806,5303000.0
1997-05-12,False,daily,61.63,62.0,61.13,62.0,1889500.0,17.56861977063692,17.67409420378856,17.426086752864432,17.67409420378856,3779000.0
1997-05-09,False,daily,60.75,61.25,59.75,61.13,1477000.0,17.31776165935734,17.460294677129827,17.032695623812362,17.426086752864432,2954000.0
1997-05-08,False,daily,59.88,61.5,59.63,60.0,2250200.0,17.06975420843321,17.531561186016074,16.998487699546967,17.103962132698605,4500400.0
1997-05-07,False,daily,60.5,61.25,60.25,60.38,2238800.0,17.246495150471095,17.460294677129827,17.17522864158485,17.2122872262057,4477600.0
1997-05-06,False,daily,61.75,62.25,60.88,61.5,2692800.0,17.602827694902317,17.745360712674806,17.35482024397819,17.531561186016074,5385600.0
1997-05-05,False,daily,61.88,62.5,61.25,62.38,2090800.0,17.639886279523164,17.81662722156105,17.460294677129827,17.782419297295654,4181600.0
1997-05-02,False,daily,60.25,61.88,59.88,61.38,1734000.0,17.17522864158485,17.639886279523164,17.06975420843321,17.497353261750675,3468000.0
1997-05-01,False,daily,60.63,60.75,58.88,59.63,1762400.0,17.283553735091942,17.31776165935734,16.784688172888234,16.998487699546967,3524800.0
1997-04-30,False,daily,60.0,61.5,60.0,61.13,2252300.0,17.103962132698605,17.531561186016074,17.103962132698605,17.426086752864432,4504600.0
1997-04-29,False,daily,60.0,60.25,59.13,60.0,2728200.0,17.103962132698605,17.17522864158485,16.855954681774477,17.103962132698605,5456400.0
1997-04-28,False,daily,58.75,59.63,58.0,59.5,1926500.0,16.747629588267387,16.998487699546967,16.533830061608654,16.96142911492612,3853000.0
1997-04-25,False,daily,57.88,58.63,57.5,58.13,1265100.0,16.499622137343255,16.713421664001988,16.391297043836165,16.570888646229502,2530200.0
1997-04-24,False,daily,58.63,58.88,58.13,58.13,1676200.0,16.713421664001988,16.784688172888234,16.570888646229502,16.570888646229502,3352400.0
1997-04-23,False,daily,58.75,59.0,57.75,58.0,2109400.0,16.747629588267387,16.81889609715363,16.462563552722408,16.533830061608654,4218800.0
1997-04-22,False,daily,57.75,59.25,57.25,59.0,4108500.0,16.462563552722408,16.890162606039873,16.32003053494992,16.81889609715363,8217000.0
1997-04-21,False,daily,55.88,57.38,55.38,57.25,2572200.0,15.929490066253303,16.35708911957077,15.786957048480815,16.32003053494992,5144400.0
1997-04-18,False,daily,55.5,56.25,55.38,55.75,2408500.0,15.821164972746212,16.034964499404943,15.786957048480815,15.892431481632455,4817000.0
1997-04-17,False,daily,56.38,56.5,55.13,55.25,1891300.0,16.07202308402579,16.10623100829119,15.71569053959457,15.749898463859967,3782600.0
1997-04-16,False,daily,54.63,55.88,54.13,55.88,2752900.0,15.573157521822083,15.929490066253303,15.430624504049593,15.929490066253303,5505800.0
1997-04-15,False,daily,54.25,55.13,53.88,55.0,2459700.0,15.46483242831499,15.71569053959457,15.35935799516335,15.678631954973723,4919400.0
1997-04-14,False,daily,52.25,53.0,51.13,53.0,2496900.0,14.894700357225037,15.10849988388377,14.575426397414663,15.10849988388377,4993800.0
1997-04-11,False,daily,53.75,53.88,52.25,52.25,2146800.0,15.322299410542502,15.35935799516335,14.894700357225037,14.894700357225037,4293600.0
1997-04-10,False,daily,53.0,54.88,53.0,54.38,2038000.0,15.10849988388377,15.644424030708327,15.10849988388377,15.501891012935838,4076000.0
1997-04-09,False,daily,54.88,55.13,53.38,53.63,2247900.0,15.644424030708327,15.71569053959457,15.21682497739086,15.288091486277105,4495800.0
1997-04-08,False,daily,54.5,54.75,53.63,54.5,2040100.0,15.536098937201235,15.60736544608748,15.288091486277105,15.536098937201235,4080200.0
1997-04-07,False,daily,54.63,55.5,54.38,54.5,2389100.0,15.573157521822083,15.821164972746212,15.501891012935838,15.536098937201235,4778200.0
1997-04-04,False,daily,53.25,55.0,52.5,54.63,3027100.0,15.179766392770013,15.678631954973723,14.96596686611128,15.573157521822083,6054200.0
1997-04-03,False,daily,54.38,55.0,52.88,54.0,2503300.0,15.501891012935838,15.678631954973723,15.074291959618373,15.393565919428745,5006600.0
1997-04-02,False,daily,54.13,55.5,53.63,54.38,2391300.0,15.430624504049593,15.821164972746212,15.288091486277105,15.501891012935838,4782600.0
1997-04-01,False,daily,53.75,55.13,52.63,54.88,3494300.0,15.322299410542502,15.71569053959457,15.003025450732128,15.644424030708327,6988600.0
1997-03-31,False,daily,55.0,55.38,52.75,52.88,4000200.0,15.678631954973723,15.786957048480815,15.037233374997525,15.074291959618373,8000400.0
1997-03-27,False,daily,57.5,57.63,54.25,55.13,2629300.0,16.391297043836165,16.428355628457012,15.46483242831499,15.71569053959457,5258600.0
1997-03-26,False,daily,57.13,58.25,56.63,57.13,2266200.0,16.285822610684523,16.605096570494897,16.143289592912037,16.285822610684523,4532400.0
1997-03-25,False,daily,58.25,58.88,57.25,57.5,1898000.0,16.605096570494897,16.784688172888234,16.32003053494992,16.391297043836165,3796000.0
1997-03-24,False,daily,57.0,58.0,56.5,57.88,1757900.0,16.248764026063675,16.533830061608654,16.10623100829119,16.499622137343255,3515800.0
1997-03-21,False,daily,57.63,57.75,56.25,56.63,3143400.0,16.428355628457012,16.462563552722408,16.034964499404943,16.143289592912037,6286800.0
1997-03-20,False,daily,57.75,58.0,56.13,57.13,2208800.0,16.462563552722408,16.533830061608654,16.000756575139548,16.285822610684523,4417600.0
1997-03-19,False,daily,58.0,59.0,55.63,57.38,4128200.0,16.533830061608654,16.81889609715363,15.85822355736706,16.35708911957077,8256400.0
1997-03-18,False,daily,58.13,59.13,57.38,57.63,2260400.0,16.570888646229502,16.855954681774477,16.35708911957077,16.428355628457012,4520800.0
1997-03-17,False,daily,56.75,58.25,56.5,57.88,3614100.0,16.177497517177432,16.605096570494897,16.10623100829119,16.499622137343255,7228200.0
1997-03-14,False,daily,58.88,59.38,57.5,57.88,3332300.0,16.784688172888234,16.92722119066072,16.391297043836165,16.499622137343255,6664600.0
1997-03-13,False,daily,59.75,61.0,57.88,58.75,4433600.0,17.032695623812362,17.389028168243584,16.499622137343255,16.747629588267387,8867200.0
1997-03-12,False,daily,61.25,61.25,58.88,59.63,2151300.0,17.460294677129827,17.460294677129827,16.784688172888234,16.998487699546967,4302600.0
1997-03-11,False,daily,61.25,61.38,60.75,60.88,1713600.0,17.460294677129827,17.497353261750675,17.31776165935734,17.35482024397819,3427200.0
1997-03-10,False,daily,61.38,61.38,60.88,61.25,1644900.0,17.497353261750675,17.497353261750675,17.35482024397819,17.460294677129827,3289800.0
1997-03-07,False,daily,59.5,61.0,59.25,60.63,2788800.0,16.96142911492612,17.389028168243584,16.890162606039873,17.283553735091942,5577600.0
1997-03-06,False,daily,59.13,59.5,58.63,59.13,2256900.0,16.855954681774477,16.96142911492612,16.713421664001988,16.855954681774477,4513800.0
1997-03-05,False,daily,58.13,59.38,57.75,59.38,2689600.0,16.570888646229502,16.92722119066072,16.462563552722408,16.92722119066072,5379200.0
1997-03-04,False,daily,58.38,58.38,57.25,57.38,2130800.0,16.642155155115745,16.642155155115745,16.32003053494992,16.35708911957077,4261600.0
1997-03-03,False,daily,57.0,58.5,56.75,58.38,1779000.0,16.248764026063675,16.67636307938114,16.177497517177432,16.642155155115745,3558000.0
1997-02-28,False,daily,57.25,58.38,56.63,57.5,2498600.0,16.32003053494992,16.642155155115745,16.143289592912037,16.391297043836165,4997200.0
1997-02-27,False,daily,58.75,58.75,57.63,57.63,2220800.0,16.747629588267387,16.747629588267387,16.428355628457012,16.428355628457012,4441600.0
1997-02-26,False,daily,59.75,60.13,58.0,58.75,3258900.0,17.032695623812362,17.141020717319453,16.533830061608654,16.747629588267387,6517800.0
1997-02-25,False,daily,60.5,60.88,59.38,60.0,2652500.0,17.246495150471095,17.35482024397819,16.92722119066072,17.103962132698605,5305000.0
1997-02-24,False,daily,60.25,61.25,60.0,60.75,2007600.0,17.17522864158485,17.460294677129827,17.103962132698605,17.31776165935734,4015200.0
1997-02-21,False,daily,60.13,60.5,59.88,60.25,2771300.0,17.141020717319453,17.246495150471095,17.06975420843321,17.17522864158485,5542600.0
1997-02-20,False,daily,60.63,60.88,59.75,60.25,2545400.0,17.283553735091942,17.35482024397819,17.032695623812362,17.17522864158485,5090800.0
1997-02-19,False,daily,62.63,62.75,61.5,61.63,1821200.0,17.853685806181897,17.887893730447292,17.531561186016074,17.56861977063692,3642400.0
1997-02-18,False,daily,61.63,62.75,61.0,62.75,2334600.0,17.56861977063692,17.887893730447292,17.389028168243584,17.887893730447292,4669200.0
1997-02-14,False,daily,61.88,62.0,61.38,61.38,2506900.0,17.639886279523164,17.67409420378856,17.497353261750675,17.497353261750675,5013800.0
1997-02-13,False,daily,61.13,62.0,61.13,61.75,3373400.0,17.426086752864432,17.67409420378856,17.426086752864432,17.602827694902317,6746800.0
1997-02-12,False,daily,60.0,60.88,60.0,60.88,3228900.0,17.051495991187263,17.30158459905801,17.051495991187263,17.30158459905801,6457800.0
1997-02-11,False,daily,59.75,60.13,59.63,60.0,1963100.0,16.98044809122398,17.08844089916817,16.946345099241608,17.051495991187263,3926200.0
1997-02-10,False,daily,60.0,60.63,59.5,59.63,2878200.0,17.051495991187263,17.230536699094728,16.9094001912607,16.946345099241608,5756400.0
1997-02-07,False,daily,59.5,59.88,59.13,59.75,2732800.0,16.9094001912607,17.017392999204887,16.804249299315046,16.98044809122398,5465600.0
1997-02-06,False,daily,57.63,58.88,57.13,58.88,2208200.0,16.377961899535364,16.733201399351767,16.235866099608806,16.733201399351767,4416400.0
1997-02-05,False,daily,58.88,59.63,56.63,57.38,2436800.0,16.733201399351767,16.946345099241608,16.093770299682244,16.306913999572085,4873600.0
1997-02-04,False,daily,57.88,58.88,57.13,58.88,1870100.0,16.449009799498647,16.733201399351767,16.235866099608806,16.733201399351767,3740200.0
1997-02-03,False,daily,57.5,58.0,57.0,57.25,1761300.0,16.341016991554458,16.48311279148102,16.1989211916279,16.26996909159118,3522600.0
1997-01-31,False,daily,57.63,58.5,57.0,57.75,2738900.0,16.377961899535364,16.62520859140758,16.1989211916279,16.41206489151774,5477800.0
1997-01-30,False,daily,55.75,57.0,55.63,56.88,2747800.0,15.843681691811497,16.1989211916279,15.809578699829125,16.164818199645524,5495600.0
1997-01-29,False,daily,54.75,55.25,54.25,55.0,1797500.0,15.559490091958377,15.701585891884937,15.417394292031815,15.630537991921656,3595000.0
1997-01-28,False,daily,55.38,55.75,54.13,54.38,2851800.0,15.738530799865844,15.843681691811497,15.383291300049443,15.454339200012722,5703600.0
1997-01-27,False,daily,55.13,55.38,54.25,54.63,1888100.0,15.667482899902563,15.738530799865844,15.417394292031815,15.525387099976003,3776200.0
