date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1997-01-24,False,daily,56.0,56.25,54.5,55.13,3065200.0,15.914729591774778,15.985777491738059,15.488442191995096,15.667482899902563,6130400.0
1997-01-23,False,daily,57.63,57.88,56.13,56.13,3082000.0,16.377961899535364,16.449009799498647,15.951674499755685,15.951674499755685,6164000.0
1997-01-22,False,daily,55.13,58.0,54.63,57.38,6617500.0,15.667482899902563,16.48311279148102,15.525387099976003,16.306913999572085,13235000.0
1997-01-21,False,daily,51.38,53.63,50.75,53.5,4945300.0,14.601764400453359,15.241195500122881,14.422723692545892,15.204250592141975,9890600.0
1997-01-20,False,daily,51.5,51.75,50.88,51.0,2617500.0,14.635867392435733,14.706915292399014,14.459668600526799,14.493771592509173,5235000.0
1997-01-17,False,daily,51.63,52.13,51.0,51.38,4887000.0,14.67281230041664,14.8149081003432,14.493771592509173,14.601764400453359,9774000.0
1997-01-16,False,daily,52.75,53.13,51.63,51.63,2833800.0,14.991106892252134,15.099099700196321,14.67281230041664,14.67281230041664,5667600.0
1997-01-15,False,daily,51.88,52.5,51.38,52.13,3327100.0,14.74386020037992,14.920058992288855,14.601764400453359,14.8149081003432,6654200.0
1997-01-14,False,daily,50.63,51.63,50.63,51.25,2430000.0,14.38862070056352,14.67281230041664,14.38862070056352,14.564819492472454,4860000.0
1997-01-13,False,daily,50.75,51.0,50.13,50.25,2627800.0,14.422723692545892,14.493771592509173,14.246524900636958,14.280627892619332,5255600.0
1997-01-10,False,daily,50.75,51.5,50.63,51.13,2838800.0,14.422723692545892,14.635867392435733,14.38862070056352,14.53071650049008,5677600.0
1997-01-09,False,daily,51.38,51.88,51.13,51.5,1954400.0,14.601764400453359,14.74386020037992,14.53071650049008,14.635867392435733,3908800.0
1997-01-08,False,daily,51.25,51.75,50.88,51.13,2048100.0,14.564819492472454,14.706915292399014,14.459668600526799,14.53071650049008,4096200.0
1997-01-07,False,daily,50.63,50.75,50.0,50.75,1902600.0,14.38862070056352,14.422723692545892,14.209579992656051,14.422723692545892,3805200.0
1997-01-06,False,daily,50.75,51.38,50.5,50.63,2330800.0,14.422723692545892,14.601764400453359,14.351675792582613,14.38862070056352,4661600.0
1997-01-03,False,daily,50.13,50.63,49.75,50.25,1497100.0,14.246524900636958,14.38862070056352,14.138532092692772,14.280627892619332,2994200.0
1997-01-02,False,daily,49.88,50.0,48.63,49.75,2096000.0,14.175477000673679,14.209579992656051,13.820237500857276,14.138532092692772,4192000.0
1998-12-31,False,daily,84.19,84.25,83.25,83.88,1509700.0,24.584102061280188,24.60162250460691,24.309615115828198,24.493579770758785,3019400.0
1998-12-30,False,daily,83.63,84.38,83.25,84.0,2144200.0,24.420577923564107,24.639583465148146,24.309615115828198,24.528620657412233,4288400.0
1998-12-29,False,daily,80.75,84.06,80.69,83.75,2683800.0,23.579596643881402,24.546141100738957,23.562076200554678,24.455618810217555,5367600.0
1998-12-28,False,daily,79.88,80.81,79.75,80.56,1874400.0,23.32555021564392,23.597117087208126,23.287589255102688,23.524115240013447,3748800.0
1998-12-24,False,daily,79.0,79.75,78.88,79.38,795800.0,23.06858371351865,23.287589255102688,23.0335428268652,23.179546521254558,1591600.0
1998-12-23,False,daily,78.0,78.81,77.88,78.81,2354700.0,22.77657632473993,23.013102309650694,22.741535438086483,23.013102309650694,4709400.0
1998-12-22,False,daily,77.25,77.94,76.81,77.0,3705600.0,22.557570783155892,22.759055881413207,22.42908753209326,22.484568935961214,7411200.0
1998-12-21,False,daily,76.25,77.19,76.19,76.88,9490900.0,22.26556339437718,22.54005033982917,22.248042951050454,22.449528049307766,18981800.0
1998-12-18,False,daily,80.31,80.38,78.94,79.5,3821700.0,23.45111339281877,23.471553910033276,23.051063270191925,23.214587407908006,7643400.0
1998-12-17,False,daily,80.5,81.38,79.94,80.0,1670600.0,23.506594796686723,23.763561298811993,23.343070658970642,23.360591102297366,3341200.0
1998-12-16,False,daily,81.75,81.81,79.19,80.13,2441200.0,23.87160403266012,23.889124475986844,23.124065117386603,23.398552062838597,4882400.0
1998-12-15,False,daily,79.25,81.19,78.13,80.75,2149900.0,23.141585560713327,23.70807989494404,22.814537285281162,23.579596643881402,4299800.0
1998-12-14,False,daily,79.75,80.13,78.75,78.88,1971900.0,23.287589255102688,23.398552062838597,22.99558186632397,23.0335428268652,3943800.0
1998-12-11,False,daily,79.06,79.81,78.63,79.81,2356600.0,23.086104156845373,23.30510969842941,22.960540979670522,23.30510969842941,4713200.0
1998-12-10,False,daily,79.75,79.75,78.88,79.25,2337500.0,23.287589255102688,23.287589255102688,23.0335428268652,23.141585560713327,4675000.0
1998-12-09,False,daily,79.94,80.19,79.13,79.88,3064700.0,23.343070658970642,23.41607250616532,23.10654467405988,23.32555021564392,6129400.0
1998-12-08,False,daily,80.75,80.81,78.63,79.56,5157100.0,23.579596643881402,23.597117087208126,22.960540979670522,23.23210785123473,10314200.0
1998-12-07,False,daily,82.0,82.25,81.56,81.63,2878600.0,23.944605879854798,24.01760772704948,23.816122628792165,23.83656314600667,5757200.0
1998-12-04,False,daily,81.75,82.69,80.56,81.75,4972700.0,23.87160403266012,24.146090978112113,23.524115240013447,23.87160403266012,9945400.0
1998-12-03,False,daily,80.5,81.13,79.5,79.56,2540600.0,23.506594796686723,23.690559451617315,23.214587407908006,23.23210785123473,5081200.0
1998-12-02,False,daily,80.19,80.75,79.81,80.5,2829800.0,23.41607250616532,23.579596643881402,23.30510969842941,23.506594796686723,5659600.0
1998-12-01,False,daily,81.06,81.5,80.25,81.0,2860600.0,23.670118934402808,23.79860218546544,23.433592949492045,23.652598491076084,5721200.0
1998-11-30,False,daily,82.94,83.44,81.25,81.25,3197400.0,24.21909282530679,24.365096519696152,23.725600338270763,23.725600338270763,6394800.0
1998-11-27,False,daily,82.56,82.69,81.25,82.25,1828900.0,24.108130017570883,24.146090978112113,23.725600338270763,24.01760772704948,3657800.0
1998-11-25,False,daily,84.0,84.06,81.75,82.81,5418700.0,24.528620657412233,24.546141100738957,23.87160403266012,24.18113186476556,10837400.0
1998-11-24,False,daily,86.13,86.94,85.19,85.25,3004600.0,25.1505963955109,25.387122380421662,24.876109450058905,24.89362989338563,6009200.0
1998-11-23,False,daily,89.13,89.75,87.38,88.0,2853700.0,26.02661856184705,26.207663142889857,25.515605631484295,25.696650212527103,5707400.0
1998-11-20,False,daily,87.5,89.0,87.38,89.0,1924700.0,25.550646518137743,25.988657601305817,25.515605631484295,25.988657601305817,3849400.0
1998-11-19,False,daily,86.25,87.25,86.06,86.63,1713600.0,25.185637282164347,25.477644670943064,25.130155878296392,25.29660008990026,3427200.0
1998-11-18,False,daily,84.38,85.94,83.75,85.94,1710500.0,24.639583465148146,25.095114991642944,24.455618810217555,25.095114991642944,3421000.0
1998-11-17,False,daily,85.44,86.19,84.38,84.88,1879300.0,24.949111297253587,25.168116838837623,24.639583465148146,24.785587159537503,3758600.0
1998-11-16,False,daily,84.88,85.44,83.88,85.25,1677600.0,24.785587159537503,24.949111297253587,24.493579770758785,24.89362989338563,3355200.0
1998-11-13,False,daily,84.81,85.0,83.88,84.63,1414600.0,24.765146642322996,24.82062804619095,24.493579770758785,24.712585312342824,2829200.0
1998-11-12,False,daily,83.0,84.88,83.0,84.44,1680000.0,24.16522833322873,24.712585312342824,24.16522833322873,24.58448048744378,3360000.0
1998-11-11,False,daily,83.31,83.5,82.31,83.19,1274600.0,24.255484005316692,24.310801997886735,23.964336676000684,24.22054632579877,2549200.0
1998-11-10,False,daily,82.75,84.25,82.56,83.31,1972400.0,24.092441500899728,24.52916249487374,24.037123508329685,24.255484005316692,3944800.0
1998-11-09,False,daily,82.5,83.13,81.75,82.19,1917800.0,24.019654668570723,24.20307748603981,23.801294171583717,23.92939899648276,3835600.0
1998-11-06,False,daily,81.06,82.25,80.81,81.94,1810200.0,23.60040251435567,23.946867836241722,23.52761568202667,23.85661216415376,3620400.0
1998-11-05,False,daily,81.25,82.25,80.75,81.69,1998100.0,23.655720506925714,23.946867836241722,23.51014684226771,23.783825331824758,3996200.0
1998-11-04,False,daily,83.06,83.88,80.63,81.88,2067800.0,24.18269717298769,24.421437983026816,23.47520916274979,23.839143324394797,4135600.0
1998-11-03,False,daily,82.19,83.13,81.06,82.19,1703400.0,23.92939899648276,24.20307748603981,23.60040251435567,23.92939899648276,3406800.0
1998-11-02,False,daily,81.44,82.75,80.75,81.56,1695800.0,23.711038499495753,24.092441500899728,23.51014684226771,23.745976179013677,3391600.0
1998-10-30,False,daily,82.94,82.94,81.31,81.5,2093900.0,24.147759493469767,24.147759493469767,23.673189346684676,23.728507339254715,4187800.0
1998-10-29,False,daily,80.81,82.44,80.5,82.38,1468200.0,23.52761568202667,24.002185828811765,23.437360009938708,23.984716989052803,2936400.0
1998-10-28,False,daily,81.94,82.88,80.75,80.81,1630000.0,23.85661216415376,24.130290653710805,23.51014684226771,23.52761568202667,3260000.0
1998-10-27,False,daily,82.88,82.88,80.75,81.56,2173200.0,24.130290653710805,24.130290653710805,23.51014684226771,23.745976179013677,4346400.0
1998-10-26,False,daily,83.63,83.63,82.0,82.0,1886400.0,24.348651150697812,24.348651150697812,23.87408100391272,23.87408100391272,3772800.0
1998-10-23,False,daily,82.75,84.69,82.56,83.75,2323900.0,24.092441500899728,24.65726731977278,24.037123508329685,24.383588830215736,4647800.0
1998-10-22,False,daily,80.75,83.31,80.13,83.13,1951700.0,23.51014684226771,24.255484005316692,23.329635498091783,24.20307748603981,3903400.0
1998-10-21,False,daily,81.0,81.75,79.69,80.81,2564200.0,23.582933674596713,23.801294171583717,23.20153067319274,23.52761568202667,5128400.0
1998-10-20,False,daily,83.81,83.81,80.5,81.25,3044400.0,24.401057669974698,24.401057669974698,23.437360009938708,23.655720506925714,6088800.0
1998-10-19,False,daily,82.5,84.25,82.44,82.81,2657600.0,24.019654668570723,24.52916249487374,24.002185828811765,24.10991034065869,5315200.0
1998-10-16,False,daily,82.63,83.13,80.69,83.13,3674800.0,24.057503821381804,24.20307748603981,23.492678002508747,24.20307748603981,7349600.0
1998-10-15,False,daily,79.31,82.75,79.19,82.63,3566600.0,23.090894688052657,24.092441500899728,23.055957008534737,24.057503821381804,7133200.0
1998-10-14,False,daily,77.13,80.75,76.94,79.88,3442600.0,22.456193510143756,23.51014684226771,22.400875517573716,23.25684866576278,6885200.0
1998-10-13,False,daily,76.31,78.19,76.0,77.75,2519400.0,22.21745270010463,22.764809679218725,22.127197028016667,22.63670485431968,5038800.0
1998-10-12,False,daily,77.25,77.63,76.44,76.44,2166600.0,22.49113118966168,22.60176717480176,22.25530185291571,22.25530185291571,4333200.0
1998-10-09,False,daily,75.94,76.0,73.69,76.0,2685700.0,22.109728188257705,22.127197028016667,21.45464669729669,22.127197028016667,5371400.0
1998-10-08,False,daily,75.94,76.44,72.63,75.81,4469100.0,22.109728188257705,22.25530185291571,21.14603052822172,22.071879035446628,8938200.0
1998-10-07,False,daily,79.56,79.75,76.25,77.31,3726400.0,23.163681520381658,23.2189995129517,22.19998386034567,22.50860002942064,7452800.0
1998-10-06,False,daily,80.0,80.19,77.69,79.56,3388000.0,23.291786345280702,23.347104337850745,22.619236014560723,23.163681520381658,6776000.0
1998-10-05,False,daily,77.0,80.38,75.56,79.44,3908700.0,22.418344357332675,23.402422330420784,21.999092203117623,23.128743840863738,7817400.0
1998-10-02,False,daily,75.0,78.44,73.19,77.13,3543600.0,21.83604969870066,22.83759651154773,21.309073032638683,22.456193510143756,7087200.0
1998-10-01,False,daily,77.13,77.63,75.06,76.38,3056800.0,22.456193510143756,22.60176717480176,21.85351853845962,22.23783301315675,6113600.0
1998-09-30,False,daily,78.81,80.81,78.25,78.25,2477700.0,22.94532102339465,23.52761568202667,22.782278518977687,22.782278518977687,4955400.0
1998-09-29,False,daily,79.88,80.31,78.31,79.31,2958900.0,23.25684866576278,23.382042017368665,22.79974735873665,23.090894688052657,5917800.0
1998-09-28,False,daily,78.69,80.38,78.56,80.0,2883700.0,22.91038334387673,23.402422330420784,22.87253419106565,23.291786345280702,5767400.0
1998-09-25,False,daily,77.5,79.0,77.38,77.81,2058700.0,22.56391802199068,23.000639015964694,22.52898034247276,22.654173694078644,4117400.0
1998-09-24,False,daily,79.0,79.44,78.0,78.75,2168600.0,23.000639015964694,23.128743840863738,22.709491686648686,22.927852183635693,4337200.0
1998-09-23,False,daily,78.69,79.44,78.19,79.44,3296900.0,22.91038334387673,23.128743840863738,22.764809679218725,23.128743840863738,6593800.0
1998-09-22,False,daily,79.06,79.19,77.31,78.25,2261300.0,23.018107855723656,23.055957008534737,22.50860002942064,22.782278518977687,4522600.0
1998-09-21,False,daily,75.06,79.44,74.75,79.31,2689600.0,21.85351853845962,23.128743840863738,21.763262866371658,23.090894688052657,5379200.0
1998-09-18,False,daily,76.81,76.88,75.44,76.75,2934800.0,22.363026364762636,22.383406677814754,21.964154523599703,22.345557525003674,5869600.0
1998-09-17,False,daily,75.13,76.81,75.0,76.25,2127200.0,21.87389885151174,22.363026364762636,21.83604969870066,22.19998386034567,4254400.0
1998-09-16,False,daily,77.81,77.88,75.5,76.88,2426100.0,22.654173694078644,22.674554007130762,21.981623363358665,22.383406677814754,4852200.0
1998-09-15,False,daily,78.5,79.0,77.81,78.06,1957300.0,22.85506535130669,23.000639015964694,22.654173694078644,22.726960526407648,3914600.0
1998-09-14,False,daily,77.5,79.75,77.5,79.0,2836200.0,22.56391802199068,23.2189995129517,22.56391802199068,23.000639015964694,5672400.0
1998-09-11,False,daily,75.19,77.0,74.88,76.38,2281800.0,21.8913676912707,22.418344357332675,21.801112019182735,22.23783301315675,4563600.0
1998-09-10,False,daily,75.06,76.56,74.25,75.63,2480900.0,21.85351853845962,22.290239532433635,21.617689201713652,22.019472516169742,4961800.0
1998-09-09,False,daily,77.5,78.69,76.13,76.63,2910500.0,22.56391802199068,22.91038334387673,22.165046180827748,22.310619845485753,5821000.0
1998-09-08,False,daily,77.5,79.19,76.31,78.94,3536000.0,22.56391802199068,23.055957008534737,22.21745270010463,22.983170176205732,7072000.0
1998-09-04,False,daily,75.69,76.19,74.81,76.13,3390400.0,22.036941355928704,22.18251502058671,21.780731706130616,22.165046180827748,6780800.0
1998-09-03,False,daily,71.63,75.69,71.25,74.88,3700300.0,20.854883198905707,22.036941355928704,20.744247213765625,21.801112019182735,7400600.0
1998-09-02,False,daily,73.0,74.19,72.38,72.69,2788900.0,21.25375504006864,21.60022036195469,21.073243695892714,21.163499367980677,5577800.0
1998-09-01,False,daily,69.13,73.0,68.13,72.38,3949300.0,20.127014875615686,21.25375504006864,19.835867546299678,21.073243695892714,7898600.0
1998-08-31,False,daily,74.25,74.63,68.88,69.0,4099000.0,21.617689201713652,21.728325186853734,20.054228043286685,20.089165722804605,8198000.0
1998-08-28,False,daily,73.5,75.38,72.5,74.19,2579800.0,21.399328704726646,21.94668568384074,21.108181375410638,21.60022036195469,5159600.0
1998-08-27,False,daily,75.81,76.5,73.63,73.94,2604300.0,22.071879035446628,22.272770692674673,21.437177857537726,21.52743352962569,5208600.0
1998-08-26,False,daily,75.0,77.44,75.0,76.88,2515500.0,21.83604969870066,22.54644918223172,21.83604969870066,22.383406677814754,5031000.0
1998-08-25,False,daily,77.31,77.81,75.06,76.0,2109000.0,22.50860002942064,22.654173694078644,21.85351853845962,22.127197028016667,4218000.0
1998-08-24,False,daily,77.0,77.06,75.69,76.56,1771500.0,22.418344357332675,22.435813197091637,22.036941355928704,22.290239532433635,3543000.0
1998-08-21,False,daily,74.75,76.31,72.5,76.13,2386000.0,21.763262866371658,22.21745270010463,21.108181375410638,22.165046180827748,4772000.0
1998-08-20,False,daily,74.06,76.0,74.06,75.5,2219100.0,21.56237120914361,22.127197028016667,21.56237120914361,21.981623363358665,4438200.0
1998-08-19,False,daily,76.44,76.56,75.5,75.94,1537100.0,22.25530185291571,22.290239532433635,21.981623363358665,22.109728188257705,3074200.0
1998-08-18,False,daily,76.5,76.63,75.44,76.19,1662100.0,22.272770692674673,22.310619845485753,21.964154523599703,22.18251502058671,3324200.0
1998-08-17,False,daily,74.63,76.5,74.38,76.44,2105600.0,21.728325186853734,22.272770692674673,21.655538354524733,22.25530185291571,4211200.0
1998-08-14,False,daily,75.88,76.44,74.69,75.0,1723900.0,22.092259348498747,22.25530185291571,21.745794026612696,21.83604969870066,3447800.0
1998-08-13,False,daily,75.06,76.63,75.06,75.75,1534500.0,21.78091548683683,22.236498184869518,21.78091548683683,21.98113972992126,3069000.0
1998-08-12,False,daily,72.31,76.0,72.13,76.0,2182100.0,20.982920315123515,22.053684745531562,20.9306879038841,22.053684745531562,4364200.0
1998-08-11,False,daily,72.31,74.31,72.13,74.0,2092500.0,20.982920315123515,21.563280440005926,20.9306879038841,21.47332462064915,4185000.0
1998-08-10,False,daily,75.25,76.06,74.19,74.38,1529800.0,21.83604969870066,22.071095549278034,21.52845883251298,21.58359304437681,3059600.0
1998-08-07,False,daily,74.75,76.25,74.13,75.94,1674700.0,21.690959667480055,22.12622976114186,21.511048028766506,22.036273941785087,3349400.0
1998-08-06,False,daily,74.31,75.94,74.06,75.5,1537800.0,21.563280440005926,22.036273941785087,21.490735424395623,21.908594714310958,3075600.0
1998-08-05,False,daily,73.56,75.19,73.0,74.94,2313000.0,21.345645393175023,21.818638894954184,21.183144558207946,21.746093879343885,4626000.0
1998-08-04,False,daily,76.25,76.69,73.31,73.5,2165000.0,22.12622976114186,22.253908988615994,21.27310037756472,21.32823458942855,4330000.0
1998-08-03,False,daily,77.19,77.38,75.63,75.63,1607600.0,22.398999019836594,22.45413323170042,21.946318122428313,21.946318122428313,3215200.0
1998-07-31,False,daily,79.38,79.38,76.5,77.25,1583500.0,23.034493356582832,23.034493356582832,22.198774776752163,22.416409823583066,3167000.0
1998-07-30,False,daily,78.75,79.38,78.31,79.38,2091500.0,22.851679917244873,23.034493356582832,22.724000689770744,23.034493356582832,4183000.0
1998-07-29,False,daily,77.63,78.88,77.38,78.44,2372900.0,22.526678247310723,22.88940332536223,22.45413323170042,22.761724097888102,4745800.0
1998-07-28,False,daily,77.56,78.25,75.88,77.19,3321400.0,22.50636564293984,22.706589886024272,22.018863138038615,22.398999019836594,6642800.0
1998-07-27,False,daily,75.81,77.44,75.63,77.0,2094900.0,21.998550533667732,22.471544035446897,21.946318122428313,22.343864807972768,4189800.0
1998-07-24,False,daily,75.25,76.75,74.31,76.56,2201200.0,21.83604969870066,22.271319792362466,21.563280440005926,22.216185580498635,4402400.0
1998-07-23,False,daily,76.94,78.19,74.75,75.0,1963100.0,22.326454004226292,22.6891790822778,21.690959667480055,21.763504683090357,3926200.0
1998-07-22,False,daily,76.25,78.31,75.94,77.63,2996600.0,22.12622976114186,22.724000689770744,22.036273941785087,22.526678247310723,5993200.0
1998-07-21,False,daily,76.88,77.13,75.69,76.25,2657600.0,22.30904320047982,22.381588216090123,21.963728926174788,22.12622976114186,5315200.0
1998-07-20,False,daily,77.75,78.38,76.31,77.13,2022100.0,22.56149985480367,22.744313294141627,22.143640564888337,22.381588216090123,4044200.0
1998-07-17,False,daily,77.25,77.88,76.69,77.56,1986300.0,22.416409823583066,22.599223262921026,22.253908988615994,22.50636564293984,3972600.0
1998-07-16,False,daily,76.19,77.38,75.56,77.38,2630300.0,22.10881895739539,22.45413323170042,21.926005518057433,22.45413323170042,5260600.0
1998-07-15,False,daily,77.44,77.44,75.81,75.88,3494100.0,22.471544035446897,22.471544035446897,21.998550533667732,22.018863138038615,6988200.0
1998-07-14,False,daily,72.38,74.63,72.31,74.25,3020700.0,21.003232919494398,21.65613805998711,20.982920315123515,21.545869636259454,6041400.0
1998-07-13,False,daily,71.88,71.94,70.81,71.81,2414300.0,20.858142888273797,20.87555369202027,20.54765022146171,20.837830283902914,4828600.0
1998-07-10,False,daily,72.5,72.75,71.06,71.88,2857100.0,21.038054526987345,21.110599542597647,20.62019523707201,20.858142888273797,5714200.0
1998-07-09,False,daily,73.0,73.25,72.13,72.44,2218500.0,21.183144558207946,21.25568957381825,20.9306879038841,21.020643723240873,4437000.0
1998-07-08,False,daily,74.5,74.56,72.25,73.06,3044000.0,21.618414651869756,21.635825455616228,20.965509511377043,21.20055536195442,6088000.0
1998-07-07,False,daily,72.19,74.94,72.19,74.56,2573100.0,20.94809870763057,21.746093879343885,20.94809870763057,21.635825455616228,5146200.0
1998-07-06,False,daily,72.0,73.0,71.5,72.38,2976300.0,20.89296449576674,21.183144558207946,20.74787446454614,21.003232919494398,5952600.0
1998-07-02,False,daily,74.0,74.56,73.38,73.69,1593000.0,21.47332462064915,21.635825455616228,21.293412981935603,21.383368801292377,3186000.0
1998-07-01,False,daily,73.75,73.75,72.5,73.25,2677700.0,21.40077960503885,21.40077960503885,21.038054526987345,21.25568957381825,5355400.0
1998-06-30,False,daily,75.06,75.38,73.69,74.0,4052100.0,21.78091548683683,21.873773106818014,21.383368801292377,21.47332462064915,8104200.0
1998-06-29,False,daily,77.38,77.88,76.56,77.0,1440300.0,22.45413323170042,22.599223262921026,22.216185580498635,22.343864807972768,2880600.0
1998-06-26,False,daily,77.0,77.63,76.38,76.94,1075900.0,22.343864807972768,22.526678247310723,22.16395316925922,22.326454004226292,2151800.0
1998-06-25,False,daily,77.69,77.69,76.69,76.94,1583800.0,22.544089051057195,22.544089051057195,22.253908988615994,22.326454004226292,3167600.0
1998-06-24,False,daily,76.44,77.88,75.88,77.75,2228800.0,22.18136397300569,22.599223262921026,22.018863138038615,22.56149985480367,4457600.0
1998-06-23,False,daily,74.81,76.5,74.81,76.38,2473300.0,21.70837047122653,22.198774776752163,21.70837047122653,22.16395316925922,4946600.0
1998-06-22,False,daily,75.44,75.69,74.75,74.75,1880300.0,21.891183910564486,21.963728926174788,21.690959667480055,21.690959667480055,3760600.0
1998-06-19,False,daily,75.19,75.69,74.81,75.63,3385600.0,21.818638894954184,21.963728926174788,21.70837047122653,21.946318122428313,6771200.0
1998-06-18,False,daily,74.44,75.0,74.06,74.88,1539300.0,21.60100384812328,21.763504683090357,21.490735424395623,21.72868307559741,3078600.0
1998-06-17,False,daily,73.5,74.25,73.19,74.25,2453800.0,21.32823458942855,21.545869636259454,21.238278770071776,21.545869636259454,4907600.0
1998-06-16,False,daily,72.38,73.19,70.56,73.0,2061600.0,21.003232919494398,21.238278770071776,20.47510520585141,21.183144558207946,4123200.0
1998-06-15,False,daily,72.31,73.0,71.38,71.38,1650400.0,20.982920315123515,21.183144558207946,20.713052857053196,20.713052857053196,3300800.0
1998-06-12,False,daily,73.0,73.25,71.81,73.0,1955000.0,21.183144558207946,21.25568957381825,20.837830283902914,21.183144558207946,3910000.0
1998-06-11,False,daily,73.25,73.44,72.31,72.88,1830500.0,21.25568957381825,21.310823785682075,20.982920315123515,21.148322950715002,3661000.0
1998-06-10,False,daily,72.19,73.94,72.12,72.81,3140000.0,20.94809870763057,21.45591381690268,20.927786103259688,21.12801034634412,6280000.0
1998-06-09,False,daily,71.06,72.25,70.69,72.06,2283100.0,20.62019523707201,20.965509511377043,20.512828613968765,20.910375299513216,4566200.0
1998-06-08,False,daily,71.5,71.69,70.31,70.75,1946400.0,20.74787446454614,20.80300867640997,20.402560190241108,20.530239417715237,3892800.0
1998-06-05,False,daily,69.94,71.5,69.38,71.5,1981700.0,20.29519356713786,20.74787446454614,20.132692732170785,20.74787446454614,3963400.0
1998-06-04,False,daily,67.88,70.13,67.06,69.38,2049100.0,19.69742263850898,20.350327779001688,19.459474987307193,20.132692732170785,4098200.0
1998-06-03,False,daily,68.63,69.06,67.31,67.75,1956200.0,19.91505768533988,20.0398351121896,19.53202000291749,19.659699230391624,3912400.0
1998-06-02,False,daily,69.44,69.81,68.25,68.44,2094700.0,20.150103535917257,20.257470159020503,19.804789261612225,19.85992347347605,4189400.0
1998-06-01,False,daily,69.88,70.63,68.0,68.94,2103100.0,20.277782763391386,20.49541781022229,19.732244246001923,20.005013504696656,4206200.0
1998-05-29,False,daily,70.63,70.69,69.06,69.06,1710100.0,20.49541781022229,20.512828613968765,20.0398351121896,20.0398351121896,3420200.0
1998-05-28,False,daily,69.69,70.5,69.56,70.0,2020000.0,20.22264855152756,20.457694402104934,20.184925143410204,20.312604370884333,4040000.0
1998-05-27,False,daily,69.0,69.63,68.13,69.44,2515800.0,20.022424308443128,20.205237747781087,19.769967654119277,20.150103535917257,5031600.0
1998-05-26,False,daily,71.19,71.25,69.63,69.88,1782900.0,20.657918645189365,20.675329448935837,20.205237747781087,20.277782763391386,3565800.0
1998-05-22,False,daily,70.94,71.44,70.13,70.5,1258400.0,20.585373629579063,20.730463660799668,20.350327779001688,20.457694402104934,2516800.0
1998-05-21,False,daily,71.56,72.0,70.56,70.94,2066300.0,20.76528526829261,20.89296449576674,20.47510520585141,20.585373629579063,4132600.0
1998-05-20,False,daily,70.94,71.31,69.69,71.19,1987500.0,20.585373629579063,20.692740252682313,20.22264855152756,20.657918645189365,3975000.0
1998-05-19,False,daily,71.0,71.88,70.06,70.69,1434100.0,20.60278443332554,20.858142888273797,20.330015174630805,20.512828613968765,2868200.0
1998-05-18,False,daily,71.25,71.88,70.13,71.0,1308600.0,20.675329448935837,20.858142888273797,20.350327779001688,20.60278443332554,2617200.0
1998-05-15,False,daily,71.88,72.19,70.38,70.38,1660500.0,20.858142888273797,20.94809870763057,20.42287279461199,20.42287279461199,3321000.0
1998-05-14,False,daily,72.19,72.69,71.5,72.19,1725600.0,20.873951395200898,21.018527869748624,20.674435860325033,20.873951395200898,3451200.0
1998-05-13,False,daily,71.44,72.5,71.25,72.44,1658200.0,20.657086683379305,20.96358880942049,20.60214762305117,20.94623963247476,3316400.0
