date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1998-05-12,False,daily,70.06,71.19,69.94,70.88,1440300.0,20.25805561362758,20.58479844610544,20.223357259736122,20.49516103188585,2880600.0
1998-05-11,False,daily,71.75,72.38,69.81,70.13,2059300.0,20.746724097598896,20.928890455529032,20.185767376353716,20.27829632006426,4118600.0
1998-05-08,False,daily,69.69,71.44,69.69,71.13,1748600.0,20.15106902246226,20.657086683379305,20.15106902246226,20.567449269159713,3497200.0
1998-05-07,False,daily,69.31,70.19,69.13,69.56,1841500.0,20.04119090180599,20.29564549700999,19.989143370968804,20.113479139079853,3683000.0
1998-05-06,False,daily,70.88,70.88,69.25,69.31,1506400.0,20.49516103188585,20.49516103188585,20.02384172486026,20.04119090180599,3012800.0
1998-05-05,False,daily,70.75,70.94,70.0,70.38,1367300.0,20.457571148503444,20.51251020883158,20.24070643668185,20.350584557338124,2734600.0
1998-05-04,False,daily,70.44,71.5,70.44,70.75,1461700.0,20.367933734283852,20.674435860325033,20.367933734283852,20.457571148503444,2923400.0
1998-05-01,False,daily,72.5,72.5,70.13,70.19,2020100.0,20.96358880942049,20.96358880942049,20.27829632006426,20.29564549700999,4040200.0
1998-04-30,False,daily,69.88,72.0,69.63,71.5,2554800.0,20.206008082790397,20.819012334872763,20.13371984551653,20.674435860325033,5109600.0
1998-04-29,False,daily,69.75,69.94,68.75,69.19,1996100.0,20.168418199407988,20.223357259736122,19.879265250312532,20.006492547914533,3992200.0
1998-04-28,False,daily,69.75,69.88,68.06,69.0,2419100.0,20.168418199407988,20.206008082790397,19.67974971543667,19.9515534875864,4838200.0
1998-04-27,False,daily,69.88,70.44,68.31,69.38,2637200.0,20.206008082790397,20.367933734283852,19.752037952710534,20.061431608242668,5274400.0
1998-04-24,False,daily,70.81,71.06,69.94,70.63,2079900.0,20.474920325449173,20.547208562723036,20.223357259736122,20.422872794611987,4159800.0
1998-04-23,False,daily,70.25,71.88,70.13,70.88,2182100.0,20.312994673955714,20.784313980981306,20.27829632006426,20.49516103188585,4364200.0
1998-04-22,False,daily,70.63,71.5,70.5,71.38,1924800.0,20.422872794611987,20.674435860325033,20.38528291122958,20.63973750643358,3849600.0
1998-04-21,False,daily,70.13,72.06,70.06,70.75,2967900.0,20.27829632006426,20.836361511818488,20.25805561362758,20.457571148503444,5935800.0
1998-04-20,False,daily,72.31,72.31,70.88,71.38,2332700.0,20.908649749092355,20.908649749092355,20.49516103188585,20.63973750643358,4665400.0
1998-04-17,False,daily,70.44,72.75,70.25,72.56,2999600.0,20.367933734283852,21.035877046694353,20.312994673955714,20.980937986366218,5999200.0
1998-04-16,False,daily,70.75,70.88,69.81,70.0,4262500.0,20.457571148503444,20.49516103188585,20.185767376353716,20.24070643668185,8525000.0
1998-04-15,False,daily,72.38,72.44,70.44,71.56,3455600.0,20.928890455529032,20.94623963247476,20.367933734283852,20.691785037270762,6911200.0
1998-04-14,False,daily,73.75,73.75,72.13,72.56,2105200.0,21.32502999578981,21.32502999578981,20.85660221825517,20.980937986366218,4210400.0
1998-04-13,False,daily,74.31,74.31,72.88,73.75,1422900.0,21.486955647283263,21.486955647283263,21.073466930076762,21.32502999578981,2845800.0
1998-04-09,False,daily,74.5,74.94,73.88,74.44,1172400.0,21.541894707611398,21.6691220052134,21.362619879172215,21.524545530665673,2344800.0
1998-04-08,False,daily,75.5,75.56,73.5,73.69,1723700.0,21.831047656706854,21.848396833652583,21.252741758515945,21.30768081884408,3447400.0
1998-04-07,False,daily,75.75,75.81,74.63,75.25,1844400.0,21.903335893980717,21.920685070926446,21.579484590993808,21.75875941943299,3688800.0
1998-04-06,False,daily,77.5,77.5,75.69,76.19,2071700.0,22.409353554897763,22.409353554897763,21.88598671703499,22.03056319158272,4143400.0
1998-04-03,False,daily,76.5,77.5,75.56,77.0,2750800.0,22.12020060580231,22.409353554897763,21.848396833652583,22.264777080350036,5501600.0
1998-04-02,False,daily,74.44,76.38,74.31,76.25,3521600.0,21.524545530665673,22.085502251910853,21.486955647283263,22.047912368528447,7043200.0
1998-04-01,False,daily,73.31,73.5,72.31,73.38,2332900.0,21.197802698187807,21.252741758515945,20.908649749092355,21.21804340462449,4665800.0
1998-03-31,False,daily,72.88,73.75,72.44,73.44,1966000.0,21.073466930076762,21.32502999578981,20.94623963247476,21.235392581570217,3932000.0
1998-03-30,False,daily,71.75,72.63,71.56,71.69,1702100.0,20.746724097598896,21.001178692802895,20.691785037270762,20.72937492065317,3404200.0
1998-03-27,False,daily,73.81,73.81,71.19,71.5,2021400.0,21.342379172735537,21.342379172735537,20.58479844610544,20.674435860325033,4042800.0
1998-03-26,False,daily,73.06,73.44,72.69,72.69,1593000.0,21.125514460913944,21.235392581570217,21.018527869748624,21.018527869748624,3186000.0
1998-03-25,False,daily,74.0,74.13,71.06,73.19,2668900.0,21.39731823306367,21.43490811644608,20.547208562723036,21.163104344296354,5337800.0
1998-03-24,False,daily,74.38,74.63,73.69,73.88,1718900.0,21.507196353719944,21.579484590993808,21.30768081884408,21.362619879172215,3437800.0
1998-03-23,False,daily,75.06,75.13,74.13,74.19,2043000.0,21.703820359104856,21.724061065541534,21.43490811644608,21.452257293391806,4086000.0
1998-03-20,False,daily,75.06,75.75,74.38,75.75,2716500.0,21.703820359104856,21.903335893980717,21.507196353719944,21.903335893980717,5433000.0
1998-03-19,False,daily,74.56,74.81,73.94,74.5,1504200.0,21.559243884557127,21.63153212183099,21.379969056117943,21.541894707611398,3008400.0
1998-03-18,False,daily,75.63,75.63,74.44,74.81,1764200.0,21.868637540089264,21.868637540089264,21.524545530665673,21.63153212183099,3528400.0
1998-03-17,False,daily,75.06,75.31,74.63,75.06,1453700.0,21.703820359104856,21.77610859637872,21.579484590993808,21.703820359104856,2907400.0
1998-03-16,False,daily,75.25,75.5,74.5,74.88,1893100.0,21.75875941943299,21.831047656706854,21.541894707611398,21.65177282826767,3786200.0
1998-03-13,False,daily,76.0,76.44,74.88,75.13,1648500.0,21.97562413125458,22.10285142885658,21.65177282826767,21.724061065541534,3297000.0
1998-03-12,False,daily,75.81,76.0,75.56,76.0,1383300.0,21.920685070926446,21.97562413125458,21.848396833652583,21.97562413125458,2766600.0
1998-03-11,False,daily,75.25,76.0,75.13,75.94,1855300.0,21.75875941943299,21.97562413125458,21.724061065541534,21.958274954308855,3710600.0
1998-03-10,False,daily,74.56,75.31,74.56,75.0,1804900.0,21.559243884557127,21.77610859637872,21.559243884557127,21.686471182159128,3609800.0
1998-03-09,False,daily,74.0,74.44,73.63,74.19,1681900.0,21.39731823306367,21.524545530665673,21.29033164189835,21.452257293391806,3363800.0
1998-03-06,False,daily,72.38,74.0,72.25,73.88,2288000.0,20.928890455529032,21.39731823306367,20.891300572146626,21.362619879172215,4576000.0
1998-03-05,False,daily,73.0,73.25,71.75,72.25,2319400.0,21.108165283968216,21.180453521242082,20.746724097598896,20.891300572146626,4638800.0
1998-03-04,False,daily,74.06,74.19,72.31,73.31,1911300.0,21.4146674100094,21.452257293391806,20.908649749092355,21.197802698187807,3822600.0
1998-03-03,False,daily,74.88,75.25,74.19,74.5,2170400.0,21.65177282826767,21.75875941943299,21.452257293391806,21.541894707611398,4340800.0
1998-03-02,False,daily,75.19,75.56,74.5,74.75,1589500.0,21.741410242487262,21.848396833652583,21.541894707611398,21.614182944885265,3179000.0
1998-02-27,False,daily,74.5,75.5,74.44,75.38,2307700.0,21.541894707611398,21.831047656706854,21.524545530665673,21.796349302815397,4615400.0
1998-02-26,False,daily,74.94,75.25,73.94,74.38,2402500.0,21.6691220052134,21.75875941943299,21.379969056117943,21.507196353719944,4805000.0
1998-02-25,False,daily,73.63,74.69,73.56,74.25,2565500.0,21.29033164189835,21.596833767939536,21.270090935461674,21.469606470337535,5131000.0
1998-02-24,False,daily,71.63,73.75,71.13,73.13,3583900.0,20.712025743707443,21.32502999578981,20.567449269159713,21.145755167350625,7167800.0
1998-02-23,False,daily,70.5,72.19,70.0,72.0,2795500.0,20.38528291122958,20.873951395200898,20.24070643668185,20.819012334872763,5591000.0
1998-02-20,False,daily,70.56,70.56,68.88,70.06,2363900.0,20.402632088175306,20.402632088175306,19.91685513369494,20.25805561362758,4727800.0
1998-02-19,False,daily,70.5,70.56,69.88,70.56,1831900.0,20.38528291122958,20.402632088175306,20.206008082790397,20.402632088175306,3663800.0
1998-02-18,False,daily,69.75,70.5,69.69,70.5,2361500.0,20.168418199407988,20.38528291122958,20.15106902246226,20.38528291122958,4723000.0
1998-02-17,False,daily,69.5,69.75,68.75,69.5,2123400.0,20.096129962134125,20.168418199407988,19.879265250312532,20.096129962134125,4246800.0
1998-02-13,False,daily,68.06,69.31,68.06,69.06,1659200.0,19.67974971543667,20.04119090180599,19.67974971543667,19.968902664532123,3318400.0
1998-02-12,False,daily,69.19,69.69,68.5,69.56,1769700.0,20.006492547914533,20.15106902246226,19.80697701303867,20.113479139079853,3539400.0
1998-02-11,False,daily,69.88,69.94,69.19,69.19,1481900.0,20.14230327083548,20.15959774988886,19.943416761721622,19.943416761721622,2963800.0
1998-02-10,False,daily,68.94,70.0,68.94,69.75,1801700.0,19.871356432332544,20.17689222894224,19.871356432332544,20.10483189955316,3603400.0
1998-02-09,False,daily,69.81,69.81,68.44,68.88,1971200.0,20.12212637860654,20.12212637860654,19.727235773554384,19.854061953279164,3942400.0
1998-02-06,False,daily,69.31,69.88,69.13,69.75,1738700.0,19.97800571982838,20.14230327083548,19.926122282668242,20.10483189955316,3477400.0
1998-02-05,False,daily,69.19,69.44,68.25,68.88,1832700.0,19.943416761721622,20.0154770911107,19.672469923218685,19.854061953279164,3665400.0
1998-02-04,False,daily,69.25,69.25,68.5,68.63,2102300.0,19.960711240775,19.960711240775,19.744530252607763,19.782001623890082,4204600.0
1998-02-03,False,daily,68.81,69.5,68.31,69.5,2367400.0,19.83388506105022,20.03277157016408,19.689764402272065,20.03277157016408,4734800.0
1998-02-02,False,daily,68.5,69.19,68.5,68.81,2336900.0,19.744530252607763,19.943416761721622,19.744530252607763,19.83388506105022,4673800.0
1998-01-30,False,daily,66.94,67.56,66.38,66.94,1982700.0,19.294873797219907,19.473583414104827,19.133458659388367,19.294873797219907,3965400.0
1998-01-29,False,daily,66.63,67.25,66.13,66.88,2473900.0,19.20551898877745,19.384228605662365,19.06139832999929,19.277579318166527,4947800.0
1998-01-28,False,daily,67.81,68.19,66.69,66.88,2248000.0,19.545643743493905,19.655175444165305,19.22281346783083,19.277579318166527,4496000.0
1998-01-27,False,daily,67.13,68.5,67.06,67.44,2239700.0,19.349639647555605,19.744530252607763,19.329462755326666,19.438994455998067,4479400.0
1998-01-26,False,daily,66.94,67.94,66.75,67.19,1447400.0,19.294873797219907,19.583115114776223,19.24010794688421,19.366934126608985,2894800.0
1998-01-23,False,daily,67.19,67.5,66.63,66.88,1747800.0,19.366934126608985,19.456288935051447,19.20551898877745,19.277579318166527,3495600.0
1998-01-22,False,daily,67.5,68.0,66.69,67.25,2205600.0,19.456288935051447,19.600409593829603,19.22281346783083,19.384228605662365,4411200.0
1998-01-21,False,daily,68.69,68.81,67.06,68.13,2802800.0,19.79929610294346,19.83388506105022,19.329462755326666,19.637880965111925,5605600.0
1998-01-20,False,daily,67.94,69.44,67.06,69.31,3004200.0,19.583115114776223,20.0154770911107,19.329462755326666,19.97800571982838,6008400.0
1998-01-16,False,daily,66.06,68.5,66.0,67.75,3671200.0,19.04122143777035,19.744530252607763,19.02392695871697,19.528349264440525,7342400.0
1998-01-15,False,daily,66.13,66.38,65.5,65.69,2231600.0,19.06139832999929,19.133458659388367,18.87980629993881,18.93457215027451,4463200.0
1998-01-14,False,daily,66.25,66.81,65.94,66.5,2493500.0,19.09598728810605,19.257402425937588,19.00663247966359,19.168047617495127,4987000.0
1998-01-13,False,daily,66.0,66.69,65.69,66.38,3147300.0,19.02392695871697,19.22281346783083,18.93457215027451,19.133458659388367,6294600.0
1998-01-12,False,daily,63.56,66.19,63.5,65.94,3863400.0,18.320618143879553,19.07869280905267,18.303323664826173,19.00663247966359,7726800.0
1998-01-09,False,daily,65.0,65.94,64.19,64.63,3459600.0,18.73568564116065,19.00663247966359,18.502210173940032,18.629036353664812,6919200.0
1998-01-08,False,daily,64.94,65.81,64.56,65.38,3043900.0,18.71839116210727,18.969161108381268,18.608859461435873,18.84521734183205,6087800.0
1998-01-07,False,daily,63.5,64.63,63.5,64.63,1884100.0,18.303323664826173,18.629036353664812,18.303323664826173,18.629036353664812,3768200.0
1998-01-06,False,daily,64.63,64.69,63.38,64.0,2485700.0,18.629036353664812,18.646330832718192,18.268734706719417,18.447444323604334,4971400.0
1998-01-05,False,daily,65.31,65.44,64.44,65.0,2654100.0,18.82504044960311,18.86251182088543,18.574270503329114,18.73568564116065,5308200.0
1998-01-02,False,daily,65.06,65.19,64.63,65.06,2328200.0,18.75298012021403,18.790451491496352,18.629036353664812,18.75298012021403,4656400.0
1999-12-31,False,daily,93.5,94.38,93.13,93.25,685600.0,27.61922768263573,27.87917335494289,27.509932343142946,27.54537948027574,1371200.0
1999-12-30,False,daily,93.0,94.5,93.0,93.5,1223900.0,27.47153127791575,27.914620492075684,27.47153127791575,27.61922768263573,2447800.0
1999-12-29,False,daily,96.19,96.19,92.25,92.44,1558000.0,28.413834340029208,28.413834340029208,27.24998667083579,27.30611130462938,3116000.0
1999-12-28,False,daily,97.75,97.75,94.38,95.44,1706700.0,28.874647122755537,28.874647122755537,27.87917335494289,28.19228973294924,3413400.0
1999-12-27,False,daily,95.44,97.75,94.75,97.75,2081200.0,28.19228973294924,28.874647122755537,27.988468694435674,28.874647122755537,4162400.0
1999-12-23,False,daily,92.63,95.88,92.0,95.56,2903600.0,27.36223593842297,28.32226256910282,27.1761384684758,28.227736870082037,5807200.0
1999-12-22,False,daily,90.88,92.75,90.81,91.56,2891200.0,26.845298521903047,27.397683075555765,26.824621025242255,27.046165632322218,5782400.0
1999-12-21,False,daily,91.63,91.69,90.13,91.0,2905800.0,27.066843128983013,27.084566697549413,26.623753914823084,26.880745659035846,5811600.0
1999-12-20,False,daily,93.94,94.0,90.44,91.98,3185500.0,27.74920051878931,27.766924087355708,26.71532568574947,27.170230612287,6371000.0
1999-12-17,False,daily,95.06,95.44,92.38,94.88,7296000.0,28.08004046536206,28.19228973294924,27.28838773606298,28.026869759662866,14592000.0
1999-12-16,False,daily,95.69,95.75,93.44,94.63,3238500.0,28.266137935309228,28.283861503875627,27.601504114069332,27.953021557302876,6477000.0
1999-12-15,False,daily,94.13,95.19,93.5,94.67,3021700.0,27.8053251525829,28.11844153058925,27.61922768263573,27.964837269680476,6043400.0
1999-12-14,False,daily,92.25,95.69,92.0,94.19,2887200.0,27.24998667083579,28.266137935309228,27.1761384684758,27.8230487211493,5774400.0
1999-12-13,False,daily,94.63,94.81,92.06,93.18,2713700.0,27.953021557302876,28.00619226300207,27.193862037042198,27.524701983614946,5427400.0
1999-12-10,False,daily,95.0,95.13,93.25,94.38,2925000.0,28.06231689679566,28.100717962022856,27.54537948027574,27.87917335494289,5850000.0
1999-12-09,False,daily,92.0,94.63,91.75,93.25,4335900.0,27.1761384684758,27.953021557302876,27.10229026611581,27.54537948027574,8671800.0
1999-12-08,False,daily,92.81,93.31,90.25,91.21,4971000.0,27.41540664412216,27.563103048842137,26.65920105195588,26.94277814901823,9942000.0
1999-12-07,False,daily,96.94,97.19,93.06,93.38,5460000.0,28.63537894710917,28.70922714946916,27.48925484648215,27.583780545502933,10920000.0
1999-12-06,False,daily,96.0,97.94,95.56,96.81,3373000.0,28.357709706235617,28.930771756549127,28.227736870082037,28.59697788188198,6746000.0
1999-12-03,False,daily,99.0,99.44,96.13,97.25,6360500.0,29.24388813455548,29.373860970709057,28.39611077146281,28.726950718035557,12721000.0
1999-12-02,False,daily,101.2,101.3,99.0,100.1,3267000.0,29.89375231532338,29.923291596267372,29.24388813455548,29.568820224939426,6534000.0
1999-12-01,False,daily,103.3,103.4,101.1,102.5,2292600.0,30.51407721514728,30.54361649609128,29.864213034379382,30.27776296759532,4585200.0
1999-11-30,False,daily,104.3,104.7,103.6,103.8,1730500.0,30.809470024587235,30.927627148363218,30.60269505797927,30.661773619867258,3461000.0
1999-11-29,False,daily,103.0,105.3,101.8,105.1,2038400.0,30.425459372315295,31.10486283402719,30.07098800098735,31.045784272139198,4076800.0
1999-11-26,False,daily,105.0,105.1,103.2,103.2,671200.0,31.016244991195205,31.045784272139198,30.48453793420329,30.48453793420329,1342400.0
1999-11-24,False,daily,103.6,104.9,103.6,104.8,1801200.0,30.60269505797927,30.98670571025121,30.60269505797927,30.957166429307215,3602400.0
1999-11-23,False,daily,104.9,104.9,103.5,104.0,2105600.0,30.98670571025121,30.98670571025121,30.57315577703527,30.72085218175525,4211200.0
1999-11-22,False,daily,105.1,105.8,104.4,105.3,1644500.0,31.045784272139198,31.252559238747168,30.839009305531235,31.10486283402719,3289000.0
1999-11-19,False,daily,104.4,105.2,103.8,105.2,1531500.0,30.839009305531235,31.075323553083198,30.661773619867258,31.075323553083198,3063000.0
1999-11-18,False,daily,104.9,105.0,103.6,104.4,1733200.0,30.98670571025121,31.016244991195205,30.60269505797927,30.839009305531235,3466400.0
1999-11-17,False,daily,105.9,106.9,105.4,105.6,2457200.0,31.282098519691164,31.57749132913112,31.134402114971188,31.193480676859174,4914400.0
1999-11-16,False,daily,104.3,106.1,104.1,106.1,2940000.0,30.809470024587235,31.341177081579154,30.750391462699245,31.341177081579154,5880000.0
1999-11-15,False,daily,103.8,103.9,102.6,103.5,1611500.0,30.661773619867258,30.691312900811255,30.30730224853931,30.57315577703527,3223000.0
1999-11-12,False,daily,104.0,104.3,102.3,103.8,1496700.0,30.72085218175525,30.809470024587235,30.21868440570733,30.661773619867258,2993400.0
1999-11-11,False,daily,103.1,104.0,102.9,103.8,1388400.0,30.37306745011832,30.638205769275512,30.314147823638947,30.579286142796136,2776800.0
1999-11-10,False,daily,102.5,103.5,102.3,103.0,2689100.0,30.19630857068019,30.490906703077073,30.137388944200815,30.343607636878634,5378200.0
1999-11-09,False,daily,105.4,105.4,103.3,103.6,2106400.0,31.050643154631146,31.050643154631146,30.431987076597697,30.52036651631676,4212800.0
1999-11-08,False,daily,105.6,105.9,103.9,104.4,2241800.0,31.10956278111052,31.197942220829585,30.608745956035825,30.756045022234268,4483600.0
1999-11-05,False,daily,106.0,106.7,105.3,105.5,3442600.0,31.22740203406927,31.43362072674709,31.021183341391456,31.080102967870832,6885200.0
1999-11-04,False,daily,105.0,106.0,104.9,105.3,3183100.0,30.932803901672393,31.22740203406927,30.903344088432707,31.021183341391456,6366200.0
1999-11-03,False,daily,104.0,105.1,103.5,104.3,2498800.0,30.638205769275512,30.96226371491208,30.490906703077073,30.726585208994575,4997600.0
1999-11-02,False,daily,105.1,106.1,102.3,102.5,3691300.0,30.96226371491208,31.256861847308958,30.137388944200815,30.19630857068019,7382600.0
1999-11-01,False,daily,105.3,106.7,105.0,105.1,2852100.0,31.021183341391456,31.43362072674709,30.932803901672393,30.96226371491208,5704200.0
1999-10-29,False,daily,104.9,106.4,104.5,104.8,3082800.0,30.903344088432707,31.345241287028028,30.785504835473954,30.873884275193017,6165600.0
1999-10-28,False,daily,105.3,106.0,104.0,104.0,3563400.0,31.021183341391456,31.22740203406927,30.638205769275512,30.638205769275512,7126800.0
1999-10-27,False,daily,105.2,105.2,103.3,104.3,2365800.0,30.99172352815177,30.99172352815177,30.431987076597697,30.726585208994575,4731600.0
1999-10-26,False,daily,104.9,106.1,104.5,105.3,3540200.0,30.903344088432707,31.256861847308958,30.785504835473954,31.021183341391456,7080400.0
1999-10-25,False,daily,104.0,105.4,103.0,105.3,2348800.0,30.638205769275512,31.050643154631146,30.343607636878634,31.021183341391456,4697600.0
1999-10-22,False,daily,105.0,105.5,104.1,104.8,2584400.0,30.932803901672393,31.080102967870832,30.6676655825152,30.873884275193017,5168800.0
1999-10-21,False,daily,102.5,105.6,101.7,104.8,4900400.0,30.19630857068019,31.10956278111052,29.96063006476269,30.873884275193017,9800800.0
1999-10-20,False,daily,100.0,102.8,99.5,102.5,4574100.0,29.459813239687993,30.284688010399258,29.312514173489554,30.19630857068019,9148200.0
1999-10-19,False,daily,97.44,100.0,97.06,99.75,4046800.0,28.70564202075198,29.459813239687993,28.593694730441168,29.38616370658877,8093600.0
1999-10-18,False,daily,93.81,94.88,93.0,94.5,2451300.0,27.636250800151306,27.951470801815965,27.397626312909832,27.839523511505153,4902600.0
1999-10-15,False,daily,94.5,94.69,93.0,93.31,2321400.0,27.839523511505153,27.89549715666056,27.397626312909832,27.488951733952867,4642800.0
1999-10-14,False,daily,95.06,96.38,94.0,94.63,2296800.0,28.00449846564741,28.393368000411286,27.692224445306714,27.877821268716747,4593600.0
1999-10-13,False,daily,96.81,97.56,95.0,95.31,2553900.0,28.520045197341947,28.740993796639607,27.98682257770359,28.078147998746626,5107800.0
1999-10-12,False,daily,98.19,98.19,96.44,96.75,2307100.0,28.92659062004964,28.92659062004964,28.4110438883551,28.502369309398134,4614200.0
1999-10-11,False,daily,98.5,99.38,98.06,98.38,2056000.0,29.017916041092672,29.277162397601927,28.888292862838046,28.982564265205045,4112000.0
1999-10-08,False,daily,95.31,99.0,94.81,98.75,4034200.0,28.078147998746626,29.165215107291115,27.930848932548187,29.091565574191893,8068400.0
1999-10-07,False,daily,95.06,95.38,94.19,94.25,2363900.0,28.00449846564741,28.098769868014408,27.74819809046212,27.765873978405935,4727800.0
1999-10-06,False,daily,94.13,95.94,94.06,94.75,3463700.0,27.730522202518305,28.26374482215666,27.709900333250527,27.913173044604374,6927400.0
1999-10-05,False,daily,94.56,94.94,92.88,94.19,3014100.0,27.857199399448966,27.96914668975978,27.362274537022206,27.74819809046212,6028200.0
1999-10-04,False,daily,94.44,95.0,94.06,94.5,2102200.0,27.82184762356134,27.98682257770359,27.709900333250527,27.839523511505153,4204400.0
1999-10-01,False,daily,92.13,94.19,92.13,94.0,3321100.0,27.141325937724545,27.74819809046212,27.141325937724545,27.692224445306714,6642200.0
1999-09-30,False,daily,91.88,93.25,91.81,91.88,3149900.0,27.067676404625328,27.471275846009053,27.047054535357546,27.067676404625328,6299800.0
1999-09-29,False,daily,92.0,93.25,91.56,91.69,2352700.0,27.103028180512954,27.471275846009053,26.97340500225833,27.01170275946992,4705400.0
1999-09-28,False,daily,91.88,92.19,90.06,91.5,2718600.0,27.067676404625328,27.15900182566836,26.531507803663008,26.955729114314515,5437200.0
1999-09-27,False,daily,91.25,92.69,91.06,92.0,2955700.0,26.882079581215294,27.3063008918668,26.826105936059886,27.103028180512954,5911400.0
1999-09-24,False,daily,91.06,91.5,90.0,90.0,3274800.0,26.826105936059886,26.955729114314515,26.513831915719194,26.513831915719194,6549600.0
1999-09-23,False,daily,93.75,93.75,91.13,91.13,3220500.0,27.618574912207492,27.618574912207492,26.846727805327667,26.846727805327667,6441000.0
1999-09-22,False,daily,94.38,94.38,93.06,93.25,3047900.0,27.804171735617526,27.804171735617526,27.415302200853645,27.471275846009053,6095800.0
1999-09-21,False,daily,96.0,96.06,93.88,94.0,2676300.0,28.281420710100473,28.299096598044287,27.656872669419087,27.692224445306714,5352600.0
1999-09-20,False,daily,96.63,97.06,96.44,96.5,1665100.0,28.467017533510507,28.593694730441168,28.4110438883551,28.428719776298912,3330200.0
1999-09-17,False,daily,96.69,96.69,96.0,96.06,3094300.0,28.48469342145432,28.48469342145432,28.281420710100473,28.299096598044287,6188600.0
1999-09-16,False,daily,97.0,97.31,95.25,95.75,2541300.0,28.576018842497355,28.667344263540386,28.060472110802813,28.207771177001252,5082600.0
1999-09-15,False,daily,98.94,99.25,97.13,97.19,2240100.0,29.1475392193473,29.238864640390332,28.614316599708946,28.63199248765276,4480200.0
1999-09-14,False,daily,98.81,99.13,97.69,97.94,1798200.0,29.109241462135707,29.203512864502706,28.7792915538512,28.85294108695042,3596400.0
1999-09-13,False,daily,99.0,100.3,99.0,99.31,1550800.0,29.165215107291115,29.548192679407055,29.165215107291115,29.256540528334146,3101600.0
1999-09-10,False,daily,101.1,101.3,99.5,99.5,1583800.0,29.78387118532456,29.842790811803937,29.312514173489554,29.312514173489554,3167600.0
1999-09-09,False,daily,99.88,101.3,99.63,100.8,2240100.0,29.424461463800366,29.842790811803937,29.350811930701145,29.695491745605498,4480200.0
1999-09-08,False,daily,100.9,101.7,100.1,100.5,1898200.0,29.724951558845188,29.96063006476269,29.48927305292768,29.60711230588643,3796400.0
1999-09-07,False,daily,101.6,102.6,101.4,101.8,2298600.0,29.931170251523,30.225768383919878,29.872250625043627,29.990089878002376,4597200.0
1999-09-03,False,daily,100.5,102.4,100.5,101.4,2280400.0,29.60711230588643,30.166848757440505,29.60711230588643,29.872250625043627,4560800.0
1999-09-02,False,daily,99.88,100.3,99.56,100.0,2482700.0,29.424461463800366,29.548192679407055,29.330190061433367,29.459813239687993,4965400.0
1999-09-01,False,daily,102.3,102.4,100.9,101.5,1850000.0,30.137388944200815,30.166848757440505,29.724951558845188,29.901710438283313,3700000.0
1999-08-31,False,daily,102.7,104.4,102.1,102.3,2287700.0,30.25522819715957,30.756045022234268,30.07846931772144,30.137388944200815,4575400.0
1999-08-30,False,daily,102.3,102.9,101.4,102.4,1870700.0,30.137388944200815,30.314147823638947,29.872250625043627,30.166848757440505,3741400.0
1999-08-27,False,daily,103.5,103.9,102.1,102.2,2311500.0,30.490906703077073,30.608745956035825,30.07846931772144,30.10792913096113,4623000.0
1999-08-26,False,daily,105.4,105.4,103.6,104.4,2230300.0,31.050643154631146,31.050643154631146,30.52036651631676,30.756045022234268,4460600.0
1999-08-25,False,daily,102.9,105.9,102.9,105.8,2989500.0,30.314147823638947,31.197942220829585,30.314147823638947,31.168482407589895,5979000.0
