date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1999-08-24,False,daily,101.2,103.4,100.7,103.2,3056500.0,29.81333099856425,30.461446889837386,29.66603193236581,30.40252726335801,6113000.0
1999-08-23,False,daily,99.5,101.4,99.44,101.3,3757800.0,29.312514173489554,29.872250625043627,29.29483828554574,29.842790811803937,7515600.0
1999-08-20,False,daily,95.81,99.13,95.69,98.63,2818300.0,28.225447064945065,29.203512864502706,28.19009528905744,29.056213798304267,5636600.0
1999-08-19,False,daily,96.0,96.0,94.63,95.81,2272000.0,28.281420710100473,28.281420710100473,27.877821268716747,28.225447064945065,4544000.0
1999-08-18,False,daily,98.06,98.31,96.19,96.19,2199300.0,28.888292862838046,28.961942395937267,28.33739435525588,28.33739435525588,4398600.0
1999-08-17,False,daily,98.0,98.44,97.25,98.31,2117200.0,28.870616974894233,29.00024015314886,28.649668375596573,28.961942395937267,4234400.0
1999-08-16,False,daily,96.94,97.56,96.13,97.56,2395400.0,28.558342954553538,28.740993796639607,28.319718467312068,28.740993796639607,4790800.0
1999-08-13,False,daily,95.63,97.31,95.44,97.31,2903500.0,28.172419401113626,28.667344263540386,28.11644575595822,28.667344263540386,5807000.0
1999-08-12,False,daily,92.44,95.06,92.38,94.75,2724900.0,27.154516894371078,27.924149458880514,27.13689172113804,27.833086063843137,5449800.0
1999-08-11,False,daily,92.25,93.31,92.13,92.5,2082500.0,27.098703845799783,27.410081906250166,27.0634534993337,27.17214206760412,4165000.0
1999-08-10,False,daily,94.0,94.0,91.19,92.25,2483300.0,27.612771398430134,27.612771398430134,26.787325785349402,27.098703845799783,4966600.0
1999-08-09,False,daily,92.06,93.44,92.06,93.06,1826400.0,27.04289079722849,27.44826978158842,27.04289079722849,27.336643684445832,3652800.0
1999-08-06,False,daily,90.5,92.94,90.31,91.94,1774500.0,26.584636293169435,27.30139333797975,26.52882324459814,27.007640450762405,3549000.0
1999-08-05,False,daily,91.81,91.88,90.56,90.81,1732300.0,26.969452575424153,26.990015277529366,26.602261466402478,26.675699688206812,3464600.0
1999-08-04,False,daily,93.94,94.0,91.75,92.0,2307700.0,27.59514622519709,27.612771398430134,26.951827402191114,27.02526562399545,4615400.0
1999-08-03,False,daily,93.88,95.0,93.06,94.19,2022600.0,27.577521051964048,27.906524285647475,27.336643684445832,27.668584447001425,4045200.0
1999-08-02,False,daily,91.94,92.94,91.5,91.94,1779900.0,27.007640450762405,27.30139333797975,26.878389180386776,27.007640450762405,3559800.0
1999-07-30,False,daily,93.31,93.38,91.06,91.06,1740900.0,27.410081906250166,27.43064460835538,26.749137910011147,26.749137910011147,3481800.0
1999-07-29,False,daily,93.88,94.44,92.63,93.25,2551200.0,27.577521051964048,27.742022668805763,27.210329942942373,27.392456733017127,5102400.0
1999-07-28,False,daily,96.0,96.25,95.38,95.75,1494500.0,28.200277172864816,28.27371539466915,28.01815038279006,28.12683895106048,2989000.0
1999-07-27,False,daily,97.94,97.94,96.44,96.75,1565400.0,28.77015777406646,28.77015777406646,28.329528443240445,28.420591838277822,3130800.0
1999-07-26,False,daily,97.56,97.75,96.81,97.25,1850400.0,28.658531676923868,28.714344725495163,28.43821701151086,28.567468281886494,3700800.0
1999-07-23,False,daily,98.63,98.69,97.0,97.81,1666000.0,28.972847266246422,28.990472439479465,28.494030060082157,28.731969898728206,3332000.0
1999-07-22,False,daily,97.81,99.5,97.56,98.38,5347100.0,28.731969898728206,29.22841227812551,28.658531676923868,28.899409044442088,10694200.0
1999-07-21,False,daily,95.88,97.44,95.0,97.44,4696300.0,28.165026826398734,28.623281330457786,27.906524285647475,28.623281330457786,9392600.0
1999-07-20,False,daily,96.0,96.75,95.38,96.44,3412100.0,28.200277172864816,28.420591838277822,28.01815038279006,28.329528443240445,6824200.0
1999-07-19,False,daily,97.5,97.75,94.94,95.94,1679300.0,28.64090650369083,28.714344725495163,27.888899112414432,28.182651999631773,3358600.0
1999-07-16,False,daily,96.81,97.5,95.81,97.5,1868000.0,28.43821701151086,28.64090650369083,28.14446412429352,28.64090650369083,3736000.0
1999-07-15,False,daily,96.19,97.56,95.5,96.75,1976700.0,28.25609022143611,28.658531676923868,28.053400729256143,28.420591838277822,3953400.0
1999-07-14,False,daily,96.75,96.81,95.31,96.13,1268500.0,28.420591838277822,28.43821701151086,27.997587680684852,28.238465048203068,2537000.0
1999-07-13,False,daily,97.06,98.0,96.0,96.75,1562700.0,28.5116552333152,28.787782947299497,28.200277172864816,28.420591838277822,3125400.0
1999-07-12,False,daily,96.81,97.5,96.5,97.44,1216600.0,28.43821701151086,28.64090650369083,28.347153616473488,28.623281330457786,2433200.0
1999-07-09,False,daily,95.75,96.44,95.31,96.06,983800.0,28.12683895106048,28.329528443240445,27.997587680684852,28.21790234609786,1967600.0
1999-07-08,False,daily,96.88,97.19,95.69,95.69,1950100.0,28.458779713616075,28.54984310865345,28.10921377782744,28.10921377782744,3900200.0
1999-07-07,False,daily,97.13,98.38,96.75,97.88,1484300.0,28.53221793542041,28.899409044442088,28.420591838277822,28.752532600833415,2968600.0
1999-07-06,False,daily,96.5,98.31,95.88,96.88,1734100.0,28.347153616473488,28.878846342336875,28.165026826398734,28.458779713616075,3468200.0
1999-07-02,False,daily,97.44,97.81,96.94,97.44,963200.0,28.623281330457786,28.731969898728206,28.476404886849117,28.623281330457786,1926400.0
1999-07-01,False,daily,97.38,97.5,95.88,97.44,1892900.0,28.605656157224747,28.64090650369083,28.165026826398734,28.623281330457786,3785800.0
1999-06-30,False,daily,94.0,98.0,92.81,98.0,2793200.0,27.612771398430134,28.787782947299497,27.263205462641494,28.787782947299497,5586400.0
1999-06-29,False,daily,90.94,94.0,90.88,94.0,2051600.0,26.713887563545065,27.612771398430134,26.696262390312025,27.612771398430134,4103200.0
1999-06-28,False,daily,90.44,91.56,90.44,90.88,1330200.0,26.567011119936396,26.89601435361982,26.567011119936396,26.696262390312025,2660400.0
1999-06-25,False,daily,91.63,92.25,90.44,90.63,1760800.0,26.916577055725032,27.098703845799783,26.567011119936396,26.622824168507687,3521600.0
1999-06-24,False,daily,90.5,91.94,90.44,91.56,1734900.0,26.584636293169435,27.007640450762405,26.567011119936396,26.89601435361982,3469800.0
1999-06-23,False,daily,90.13,90.56,89.56,90.5,1121200.0,26.47594772489902,26.602261466402478,26.308508579185133,26.584636293169435,2242400.0
1999-06-22,False,daily,90.38,91.38,90.13,90.81,2095700.0,26.549385946703353,26.843138833920694,26.47594772489902,26.675699688206812,4191400.0
1999-06-21,False,daily,90.75,90.75,89.81,90.06,1177900.0,26.65807451497377,26.65807451497377,26.38194680098947,26.455385022793806,2355800.0
1999-06-18,False,daily,91.81,92.44,90.5,90.75,2482800.0,26.969452575424153,27.154516894371078,26.584636293169435,26.65807451497377,4965600.0
1999-06-17,False,daily,90.13,92.38,89.88,91.94,1316000.0,26.47594772489902,27.13689172113804,26.40250950309468,27.007640450762405,2632000.0
1999-06-16,False,daily,91.56,92.13,90.5,90.88,1721500.0,26.89601435361982,27.0634534993337,26.584636293169435,26.696262390312025,3443000.0
1999-06-15,False,daily,90.63,91.63,90.13,90.69,1150500.0,26.622824168507687,26.916577055725032,26.47594772489902,26.64044934174073,2301000.0
1999-06-14,False,daily,91.44,91.81,90.56,90.63,1663800.0,26.860764007153737,26.969452575424153,26.602261466402478,26.622824168507687,3327600.0
1999-06-11,False,daily,90.0,92.0,89.94,90.63,2099300.0,26.437759849560763,27.02526562399545,26.420134676327724,26.622824168507687,4198600.0
1999-06-10,False,daily,90.5,91.19,89.25,89.5,2719800.0,26.584636293169435,26.787325785349402,26.21744518414776,26.290883405952094,5439600.0
1999-06-09,False,daily,93.19,93.19,91.69,91.81,1822100.0,27.374831559784084,27.374831559784084,26.93420222895807,26.969452575424153,3644200.0
1999-06-08,False,daily,95.0,95.44,92.5,92.75,2073500.0,27.906524285647475,28.035775556023104,27.17214206760412,27.245580289408455,4147000.0
1999-06-07,False,daily,96.0,96.56,95.25,95.94,1287700.0,28.200277172864816,28.364778789706527,27.97996250745181,28.182651999631773,2575400.0
1999-06-04,False,daily,94.5,96.81,93.13,96.69,3311500.0,27.759647842038802,28.43821701151086,27.35720638655104,28.40296666504478,6623000.0
1999-06-03,False,daily,92.44,93.69,92.25,93.69,2094900.0,27.154516894371078,27.521708003392757,27.098703845799783,27.521708003392757,4189800.0
1999-06-02,False,daily,92.19,92.94,91.44,91.69,2224500.0,27.081078672566743,27.30139333797975,26.860764007153737,26.93420222895807,4449000.0
1999-06-01,False,daily,92.44,93.56,91.81,92.63,1927200.0,27.154516894371078,27.4835201280545,26.969452575424153,27.210329942942373,3854400.0
1999-05-28,False,daily,91.0,93.81,90.88,92.63,2494800.0,26.731512736778107,27.55695834985884,26.696262390312025,27.210329942942373,4989600.0
1999-05-27,False,daily,90.44,91.25,89.63,90.25,2802000.0,26.567011119936396,26.80495095858244,26.329071281290346,26.5111980713651,5604000.0
1999-05-26,False,daily,89.13,91.13,88.38,90.0,2347500.0,26.182194837681674,26.76970061211636,25.96188017226867,26.437759849560763,4695000.0
1999-05-25,False,daily,89.0,90.75,87.81,87.81,2566700.0,26.144006962343422,26.65807451497377,25.794441026554786,25.794441026554786,5133400.0
1999-05-24,False,daily,92.56,92.94,90.0,90.5,1693800.0,27.18976724083716,27.30139333797975,26.437759849560763,26.584636293169435,3387600.0
1999-05-21,False,daily,95.0,95.0,92.0,92.5,1815600.0,27.906524285647475,27.906524285647475,27.02526562399545,27.17214206760412,3631200.0
1999-05-20,False,daily,94.19,95.38,93.75,95.0,2301100.0,27.668584447001425,28.01815038279006,27.539333176625796,27.906524285647475,4602200.0
1999-05-19,False,daily,91.38,93.38,91.38,93.38,2411200.0,26.843138833920694,27.43064460835538,26.843138833920694,27.43064460835538,4822400.0
1999-05-18,False,daily,91.75,91.75,90.13,90.38,2044500.0,26.951827402191114,26.951827402191114,26.47594772489902,26.549385946703353,4089000.0
1999-05-17,False,daily,92.13,92.44,91.25,91.75,1704300.0,27.0634534993337,27.154516894371078,26.80495095858244,26.951827402191114,3408600.0
1999-05-14,False,daily,93.63,94.25,92.25,92.88,1486300.0,27.504082830159714,27.686209620234468,27.098703845799783,27.283768164746707,2972600.0
1999-05-13,False,daily,94.69,95.63,92.81,95.25,1894600.0,27.731859247744374,28.007157037298494,27.181263668636134,27.8958664415213,3789200.0
1999-05-12,False,daily,92.94,95.13,92.0,94.69,2584300.0,27.21933676719149,27.860722042854814,26.94403897763737,27.731859247744374,5168600.0
1999-05-11,False,daily,93.44,93.56,92.56,92.81,2253700.0,27.36577176163517,27.400916160301655,27.108046171414294,27.181263668636134,4507400.0
1999-05-10,False,daily,95.75,95.88,93.0,93.38,2337700.0,28.04230143596498,28.080374534520335,27.23690896652473,27.34819956230193,4675400.0
1999-05-07,False,daily,97.56,97.63,95.5,96.13,1463300.0,28.572396115851106,28.59289701507322,27.96908393874314,28.153592031742175,2926600.0
1999-05-06,False,daily,94.0,97.63,93.63,97.63,3049300.0,27.529778955412095,28.59289701507322,27.42141705952377,28.59289701507322,6098600.0
1999-05-05,False,daily,95.13,95.44,92.81,94.0,3271100.0,27.860722042854814,27.951511739409895,27.181263668636134,27.529778955412095,6542200.0
1999-05-04,False,daily,97.31,97.38,94.75,95.0,3181400.0,28.499178618629266,28.51967951785138,27.749431447077615,27.82264894429946,6362800.0
1999-05-03,False,daily,97.44,98.0,96.31,97.75,4845500.0,28.53725171718462,28.701258910961545,28.206308629741905,28.628041413739705,9691000.0
1999-04-30,False,daily,98.69,98.75,96.69,97.5,2671500.0,28.903339203293825,28.920911402627066,28.3175992255191,28.554823916517865,5343000.0
1999-04-29,False,daily,99.19,99.94,98.19,98.69,2987600.0,29.049774197737506,29.26942668940303,28.756904208850145,28.903339203293825,5975200.0
1999-04-28,False,daily,101.7,102.3,99.0,99.5,3107700.0,29.784877869844788,29.960599863177205,28.99412889984891,29.14056389429259,6215400.0
1999-04-27,False,daily,101.2,103.0,100.3,101.9,2460800.0,29.638442875401108,30.16560885539836,29.37485988540248,29.84345186762226,4921600.0
1999-04-26,False,daily,101.6,101.9,99.44,100.2,2355600.0,29.75559087095605,29.84345186762226,29.122991694959346,29.345572886513743,4711200.0
1999-04-23,False,daily,102.0,102.5,101.3,101.8,1937300.0,29.872738866510996,30.019173860954677,29.66772987428984,29.814164868733524,3874600.0
1999-04-22,False,daily,100.8,102.5,99.38,102.5,2673900.0,29.52129487984616,30.019173860954677,29.105419495626105,30.019173860954677,5347800.0
1999-04-21,False,daily,96.25,100.8,96.19,100.8,3906100.0,28.18873643040866,29.52129487984616,28.17116423107542,29.52129487984616,7812200.0
1999-04-20,False,daily,90.44,96.38,90.38,96.25,4193200.0,26.487161794973083,28.226809528964015,26.46958959563984,28.18873643040866,8386400.0
1999-04-19,False,daily,93.25,93.75,88.88,90.25,3173100.0,27.310126463746574,27.456561458190254,26.030284612308797,26.431516497084484,6346200.0
1999-04-16,False,daily,93.0,93.88,92.0,93.13,2736500.0,27.23690896652473,27.49463455674561,26.94403897763737,27.27498206508009,5473000.0
1999-04-15,False,daily,94.69,94.88,92.0,92.19,3025100.0,27.731859247744374,27.787504545632974,26.94403897763737,26.99968427552597,6050200.0
1999-04-14,False,daily,98.5,98.56,94.31,94.69,1972900.0,28.847693905405226,28.86526610473847,27.62056865196718,27.731859247744374,3945800.0
1999-04-13,False,daily,98.81,99.0,98.06,98.63,2094500.0,28.93848360196031,28.99412889984891,28.718831110294786,28.885767003960584,4189000.0
1999-04-12,False,daily,97.25,99.69,97.19,99.63,1967800.0,28.481606419296025,29.196209192181186,28.46403421996278,29.178636992847945,3935600.0
1999-04-09,False,daily,96.88,98.0,96.24,98.0,1756100.0,28.3732445234077,28.701258910961545,28.185807730519784,28.701258910961545,3512200.0
1999-04-08,False,daily,94.31,97.25,94.31,97.25,2186100.0,27.62056865196718,28.481606419296025,27.62056865196718,28.481606419296025,4372200.0
1999-04-07,False,daily,94.25,95.25,93.88,94.88,1640400.0,27.602996452633935,27.8958664415213,27.49463455674561,27.787504545632974,3280800.0
1999-04-06,False,daily,94.75,95.0,93.75,94.25,1712000.0,27.749431447077615,27.82264894429946,27.456561458190254,27.602996452633935,3424000.0
1999-04-05,False,daily,94.31,94.94,94.06,94.88,1670100.0,27.62056865196718,27.805076744966215,27.547351154745336,27.787504545632974,3340200.0
1999-04-01,False,daily,93.25,94.31,92.75,94.13,2007100.0,27.310126463746574,27.62056865196718,27.16369146930289,27.56785205396745,4014200.0
1999-03-31,False,daily,93.25,94.0,93.13,93.5,2131200.0,27.310126463746574,27.529778955412095,27.27498206508009,27.383343960968414,4262400.0
1999-03-30,False,daily,93.0,93.25,92.75,93.06,1805300.0,27.23690896652473,27.310126463746574,27.16369146930289,27.254481165857975,3610600.0
1999-03-29,False,daily,91.5,93.94,91.5,93.94,2158600.0,26.79760398319369,27.512206756078854,26.79760398319369,27.512206756078854,4317200.0
1999-03-26,False,daily,91.31,91.5,90.75,91.31,1613600.0,26.74195868530509,26.79760398319369,26.577951491528164,26.74195868530509,3227200.0
1999-03-25,False,daily,90.69,92.69,90.63,92.0,2235100.0,26.560379292194924,27.14611926996965,26.542807092861683,26.94403897763737,4470200.0
1999-03-24,False,daily,90.31,90.81,89.63,90.69,2375800.0,26.44908869641773,26.59552369086141,26.249937103974318,26.560379292194924,4751600.0
1999-03-23,False,daily,92.06,92.56,90.0,90.25,3045400.0,26.96161117697061,27.108046171414294,26.358298999862644,26.431516497084484,6090800.0
1999-03-22,False,daily,90.63,92.25,90.5,91.63,1890100.0,26.542807092861683,27.01725647485921,26.504733994306324,26.835677081749044,3780200.0
1999-03-19,False,daily,90.44,91.69,90.06,91.06,3609900.0,26.487161794973083,26.853249281082284,26.375871199195885,26.66874118808325,7219800.0
1999-03-18,False,daily,89.38,90.25,89.19,89.81,1593700.0,26.176719606752478,26.431516497084484,26.12107430886388,26.302653701974045,3187400.0
1999-03-17,False,daily,90.06,90.25,89.38,89.94,1962600.0,26.375871199195885,26.431516497084484,26.176719606752478,26.340726800529403,3925200.0
1999-03-16,False,daily,90.69,91.19,90.19,90.25,1659200.0,26.560379292194924,26.706814286638604,26.413944297751243,26.431516497084484,3318400.0
1999-03-15,False,daily,89.88,91.13,89.56,90.94,3352100.0,26.32315460119616,26.689242087305363,26.229436204752204,26.633596789416764,6704200.0
1999-03-12,False,daily,88.88,89.19,88.0,88.56,1701600.0,26.030284612308797,26.12107430886388,25.77255902208792,25.936566215864843,3403200.0
1999-03-11,False,daily,87.75,89.13,87.63,88.81,1846700.0,25.699341524866078,26.103502109530638,25.664197126199593,26.009783713086684,3693400.0
1999-03-10,False,daily,87.94,87.94,86.38,87.5,1688800.0,25.754986822754677,25.754986822754677,25.298109640090388,25.626124027644238,3377600.0
1999-03-09,False,daily,88.31,89.88,87.63,87.63,2192400.0,25.863348718643003,26.32315460119616,25.664197126199593,25.664197126199593,4384800.0
1999-03-08,False,daily,89.0,89.19,87.44,89.06,2356800.0,26.06542901097528,26.12107430886388,25.608551828310993,26.083001210308524,4713600.0
1999-03-05,False,daily,87.0,89.13,87.0,89.0,3061700.0,25.479689033200557,26.103502109530638,25.479689033200557,26.06542901097528,6123400.0
1999-03-04,False,daily,84.75,87.0,84.5,86.94,1991600.0,24.82073155820399,25.479689033200557,24.747514060982148,25.462116833867313,3983200.0
1999-03-03,False,daily,84.81,85.25,83.69,84.69,1758100.0,24.838303757537233,24.967166552647672,24.510289369983383,24.803159358870747,3516200.0
1999-03-02,False,daily,85.31,85.63,84.56,85.06,1633300.0,24.984738751980913,25.078457148424867,24.765086260315393,24.911521254759073,3266600.0
1999-03-01,False,daily,84.75,85.5,84.31,85.44,1588100.0,24.82073155820399,25.040384049869512,24.691868763093552,25.022811850536268,3176200.0
1999-02-26,False,daily,84.63,85.88,83.5,85.38,1803600.0,24.785587159537506,25.151674645646708,24.454644072094787,25.005239651203027,3607200.0
1999-02-25,False,daily,84.75,85.0,83.38,84.44,2533600.0,24.82073155820399,24.89394905542583,24.4194996734283,24.729941861648907,5067200.0
1999-02-24,False,daily,87.0,87.69,85.75,85.75,1801300.0,25.479689033200557,25.681769325532834,25.113601547091353,25.113601547091353,3602600.0
1999-02-23,False,daily,87.69,87.88,86.63,87.38,1628800.0,25.681769325532834,25.737414623421433,25.37132713731223,25.590979628977752,3257600.0
1999-02-22,False,daily,86.88,88.13,86.63,87.94,2499400.0,25.444544634534072,25.810632120643273,25.37132713731223,25.754986822754677,4998800.0
1999-02-19,False,daily,86.44,86.88,85.75,86.63,1856300.0,25.315681839423632,25.444544634534072,25.113601547091353,25.37132713731223,3712600.0
1999-02-18,False,daily,85.63,86.75,85.5,86.31,2448500.0,25.078457148424867,25.406471535978714,25.040384049869512,25.277608740868278,4897000.0
1999-02-17,False,daily,86.38,86.56,85.38,85.75,3125400.0,25.298109640090388,25.350826238090118,25.005239651203027,25.113601547091353,6250800.0
1999-02-16,False,daily,85.75,86.63,85.25,86.63,3271500.0,25.113601547091353,25.37132713731223,24.967166552647672,25.37132713731223,6543000.0
1999-02-12,False,daily,84.63,85.19,83.69,84.63,2261900.0,24.785587159537506,24.949594353314428,24.510289369983383,24.785587159537506,4523800.0
1999-02-11,False,daily,83.5,85.44,83.19,84.63,2429600.0,24.454644072094787,25.022811850536268,24.363854375539702,24.785587159537506,4859200.0
1999-02-10,False,daily,82.69,83.94,82.56,83.81,1773500.0,24.146090978112113,24.51110021408551,24.108130017570883,24.47313925354428,3547000.0
1999-02-09,False,daily,83.31,83.5,82.31,82.69,1631900.0,24.327135559154918,24.382616963022876,24.035128170376204,24.146090978112113,3263800.0
1999-02-08,False,daily,83.5,84.81,83.0,84.0,1918900.0,24.382616963022876,24.765146642322996,24.236613268633516,24.528620657412233,3837800.0
1999-02-05,False,daily,84.5,85.0,83.31,84.0,1925400.0,24.674624351801594,24.82062804619095,24.327135559154918,24.528620657412233,3850800.0
1999-02-04,False,daily,84.31,84.31,82.63,83.88,2463000.0,24.619142947933636,24.619142947933636,24.12857053478539,24.493579770758785,4926000.0
1999-02-03,False,daily,82.81,85.0,82.69,84.38,3168100.0,24.18113186476556,24.82062804619095,24.146090978112113,24.639583465148146,6336200.0
1999-02-02,False,daily,83.25,83.31,81.63,82.94,2237000.0,24.309615115828198,24.327135559154918,23.83656314600667,24.21909282530679,4474000.0
1999-02-01,False,daily,84.88,84.94,83.38,83.69,1811000.0,24.785587159537503,24.803107602864227,24.347576076369428,24.43809836689083,3622000.0
1999-01-29,False,daily,84.63,86.31,84.06,85.13,3281200.0,24.712585312342824,25.20315772549107,24.546141100738957,24.85858900673218,6562400.0
1999-01-28,False,daily,83.88,84.94,82.88,84.75,2929100.0,24.493579770758785,24.803107602864227,24.201572381980068,24.747626198996272,5858200.0
1999-01-27,False,daily,83.94,84.69,83.0,83.63,3903900.0,24.51110021408551,24.73010575566955,24.236613268633516,24.420577923564107,7807800.0
1999-01-26,False,daily,79.06,83.19,79.0,82.5,4033400.0,23.086104156845373,24.292094672501474,23.06858371351865,24.09060957424416,8066800.0
1999-01-25,False,daily,78.5,78.75,77.75,78.75,2273300.0,22.92258001912929,22.99558186632397,22.703574477545253,22.99558186632397,4546600.0
1999-01-22,False,daily,79.5,79.88,78.0,78.5,3260000.0,23.214587407908006,23.32555021564392,22.77657632473993,22.92258001912929,6520000.0
1999-01-21,False,daily,80.94,81.25,79.69,80.0,1633000.0,23.63507804774936,23.725600338270763,23.270068811775964,23.360591102297366,3266000.0
1999-01-20,False,daily,80.44,81.88,79.81,81.0,2265100.0,23.48907435336,23.909564993201354,23.30510969842941,23.652598491076084,4530200.0
1999-01-19,False,daily,80.06,80.44,79.63,80.44,2235800.0,23.37811154562409,23.48907435336,23.25254836844924,23.48907435336,4471600.0
1999-01-15,False,daily,79.0,80.13,78.88,80.0,2611400.0,23.06858371351865,23.398552062838597,23.0335428268652,23.360591102297366,5222800.0
1999-01-14,False,daily,79.81,79.81,77.06,78.06,2788500.0,23.30510969842941,23.30510969842941,22.502089379287938,22.794096768066655,5577000.0
1999-01-13,False,daily,77.0,79.25,77.0,77.0,4469000.0,22.484568935961214,23.141585560713327,22.484568935961214,22.484568935961214,8938000.0
1999-01-12,False,daily,80.06,80.81,79.19,79.81,2730000.0,23.37811154562409,23.597117087208126,23.124065117386603,23.30510969842941,5460000.0
1999-01-11,False,daily,82.06,82.25,79.75,80.19,2477400.0,23.962126323181522,24.01760772704948,23.287589255102688,23.41607250616532,4954800.0
1999-01-08,False,daily,83.0,83.25,81.0,83.25,2390200.0,24.236613268633516,24.309615115828198,23.652598491076084,24.309615115828198,4780400.0
1999-01-07,False,daily,83.38,83.44,82.19,83.19,2480900.0,24.347576076369428,24.365096519696152,24.000087283722756,24.292094672501474,4961800.0
1999-01-06,False,daily,83.0,84.5,82.44,84.0,3119300.0,24.236613268633516,24.674624351801594,24.073089130917435,24.528620657412233,6238600.0
1999-01-05,False,daily,82.63,83.75,81.5,83.0,2870400.0,24.12857053478539,24.455618810217555,23.79860218546544,24.236613268633516,5740800.0
1999-01-04,False,daily,82.94,83.88,82.0,82.69,3048800.0,24.21909282530679,24.493579770758785,23.944605879854798,24.146090978112113,6097600.0
2000-12-29,False,daily,104.8,105.9,104.5,105.1,2481100.0,31.324069848778944,31.652853024672616,31.23440170989885,31.413737987659033,4962200.0
2000-12-28,False,daily,103.3,105.5,103.3,104.8,3321100.0,30.87572915437848,31.533295506165825,30.87572915437848,31.324069848778944,6642200.0
2000-12-27,False,daily,101.5,104.8,101.5,103.0,2974600.0,30.337720321097926,31.324069848778944,30.337720321097926,30.78606101549839,5949200.0
2000-12-26,False,daily,101.5,102.88,101.38,102.38,1754000.0,30.337720321097926,30.750193759946352,30.301853065545888,30.600746861812862,3508000.0
2000-12-22,False,daily,101.4,102.0,100.6,101.5,3490200.0,30.30783094147123,30.487167219231416,30.068715904457648,30.337720321097926,6980400.0
2000-12-21,False,daily,100.3,101.9,100.0,101.0,5449800.0,29.97904776557756,30.457277839604718,29.889379626697465,30.18827342296444,10899600.0
2000-12-20,False,daily,99.44,101.7,99.38,100.6,4800900.0,29.721999100787958,30.397499080351324,29.70406547301194,30.068715904457648,9601800.0
2000-12-19,False,daily,98.63,99.94,98.56,99.19,2251700.0,29.47989512581171,29.871445998921445,29.458972560073022,29.647275651721216,4503400.0
2000-12-18,False,daily,98.56,99.19,97.31,98.56,2937600.0,29.458972560073022,29.647275651721216,29.085355314739303,29.458972560073022,5875200.0
2000-12-15,False,daily,99.25,100.0,98.56,98.56,5795800.0,29.665209279497233,29.889379626697465,29.458972560073022,29.458972560073022,11591600.0
2000-12-14,False,daily,98.75,99.44,97.69,99.25,3500600.0,29.515762381363746,29.721999100787958,29.198934957320752,29.665209279497233,7001200.0
2000-12-13,False,daily,98.0,99.63,97.63,98.69,3767800.0,29.291592034163514,29.778788922078682,29.181001329544735,29.49782875358773,7535600.0
2000-12-12,False,daily,95.56,98.0,95.5,97.0,3262500.0,28.562291171272097,29.291592034163514,28.54435754349608,28.99269823789654,6525000.0
2000-12-11,False,daily,96.0,97.0,95.25,95.63,2916800.0,28.693804441629567,28.99269823789654,28.469634094429335,28.583213737010784,5833600.0
2000-12-08,False,daily,95.63,97.19,95.63,96.38,3186900.0,28.583213737010784,29.049488059187265,28.583213737010784,28.807384084211016,6373800.0
2000-12-07,False,daily,97.5,98.0,96.19,97.06,2498200.0,29.142145136030027,29.291592034163514,28.75059426292029,29.01063186567256,4996400.0
2000-12-06,False,daily,97.75,98.75,95.56,96.13,4185900.0,29.216868585096773,29.515762381363746,28.562291171272097,28.73266063514427,8371800.0
