date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2000-12-05,False,daily,99.75,99.75,97.75,99.5,3130800.0,29.81465617763072,29.81465617763072,29.216868585096773,29.73993272856398,6261600.0
2000-12-04,False,daily,95.88,100.0,95.88,99.56,3031200.0,28.65793718607753,29.889379626697465,28.65793718607753,29.757866356339996,6062400.0
2000-12-01,False,daily,99.25,100.0,96.69,97.75,5212300.0,29.665209279497233,29.889379626697465,28.900041161053778,29.216868585096773,10424600.0
2000-11-30,False,daily,100.3,103.0,99.75,100.0,7464000.0,29.97904776557756,30.78606101549839,29.81465617763072,29.889379626697465,14928000.0
2000-11-29,False,daily,99.63,100.8,99.63,100.3,3774600.0,29.778788922078682,30.128494663711045,29.778788922078682,29.97904776557756,7549200.0
2000-11-28,False,daily,97.94,100.1,97.5,100.1,5592600.0,29.273658406387497,29.91926900632416,29.142145136030027,29.91926900632416,11185200.0
2000-11-27,False,daily,95.38,97.5,94.31,97.38,2738700.0,28.508490287944042,29.142145136030027,28.18867392593838,29.10627788047799,5477400.0
2000-11-24,False,daily,96.5,96.5,94.0,95.06,1498900.0,28.843251339763054,28.843251339763054,28.09601684909562,28.41284427313861,2997800.0
2000-11-22,False,daily,96.0,97.25,95.5,96.5,2747300.0,28.693804441629567,29.067421686963286,28.54435754349608,28.843251339763054,5494600.0
2000-11-21,False,daily,96.5,97.88,95.75,97.75,3617000.0,28.843251339763054,29.255724778611476,28.61908099256282,29.216868585096773,7234000.0
2000-11-20,False,daily,95.13,96.94,95.13,96.19,2754000.0,28.433766838877297,28.974764610120523,28.433766838877297,28.75059426292029,5508000.0
2000-11-17,False,daily,94.69,95.25,94.25,95.13,2645900.0,28.30225356851983,28.469634094429335,28.17074029816236,28.433766838877297,5291800.0
2000-11-16,False,daily,95.0,95.06,93.38,94.19,1796200.0,28.359137529588907,28.37704856381812,27.875539605400125,28.117338567494514,3592400.0
2000-11-15,False,daily,94.25,95.0,93.75,95.0,2092800.0,28.13524960172373,28.359137529588907,27.985990983146948,28.359137529588907,4185600.0
2000-11-14,False,daily,92.94,94.63,91.88,94.63,2672200.0,27.744192021052555,28.248686151842083,27.427763749669772,28.248686151842083,5344400.0
2000-11-13,False,daily,94.19,95.31,92.25,93.06,3179900.0,28.117338567494514,28.45167787310651,27.538215127416596,27.780014089510985,6359800.0
2000-11-10,False,daily,93.38,95.44,92.88,94.44,3034800.0,27.875539605400125,28.490485113936476,27.72628098682334,28.191967876782908,6069600.0
2000-11-09,False,daily,93.44,94.31,91.0,93.56,2833100.0,27.89345063962934,28.153160635952943,27.165068580974637,27.92927270808777,5666200.0
2000-11-08,False,daily,92.94,94.75,92.94,93.44,3068100.0,27.744192021052555,28.284508220300513,27.744192021052555,27.89345063962934,6136200.0
2000-11-07,False,daily,92.0,92.88,90.75,92.13,2461300.0,27.4635858181282,27.72628098682334,27.090439271686243,27.502393058958166,4922600.0
2000-11-06,False,daily,92.06,92.94,91.5,92.06,2911300.0,27.481496852357417,27.744192021052555,27.31432719955142,27.481496852357417,5822600.0
2000-11-03,False,daily,90.25,92.19,89.31,91.69,2916300.0,26.94118065310946,27.52030409318738,26.66057445018511,27.371045474610597,5832600.0
2000-11-02,False,daily,91.5,91.56,89.19,89.88,4693800.0,27.31432719955142,27.332238233780636,26.62475238172668,26.83072927536264,9387600.0
2000-11-01,False,daily,92.0,92.19,89.25,91.0,4723200.0,27.4635858181282,27.52030409318738,26.642663415955894,27.165068580974637,9446400.0
2000-10-31,False,daily,93.88,93.88,91.5,92.13,3487800.0,28.02479822397691,28.02479822397691,27.31432719955142,27.502393058958166,6975600.0
2000-10-30,False,daily,93.63,94.56,92.81,94.38,2194000.0,27.95016891468852,28.227789945241337,27.705384780222595,28.174056842553693,4388000.0
2000-10-27,False,daily,92.94,93.81,92.25,92.75,1953500.0,27.744192021052555,28.003902017376163,27.538215127416596,27.68747374599338,3907000.0
2000-10-26,False,daily,93.75,94.88,93.06,93.13,2484700.0,27.985990983146948,28.323315461130477,27.780014089510985,27.800910296111734,4969400.0
2000-10-25,False,daily,91.69,94.94,91.56,93.94,3819800.0,27.371045474610597,28.34122649535969,27.332238233780636,28.042709258206123,7639600.0
2000-10-24,False,daily,91.63,92.44,90.63,91.69,3074800.0,27.353134440381382,27.59493340247577,27.054617203227814,27.371045474610597,6149600.0
2000-10-23,False,daily,92.0,93.38,91.56,91.56,3605400.0,27.4635858181282,27.875539605400125,27.332238233780636,27.332238233780636,7210800.0
2000-10-20,False,daily,91.5,92.75,91.06,91.88,3126000.0,27.31432719955142,27.68747374599338,27.182979615203852,27.427763749669772,6252000.0
2000-10-19,False,daily,92.5,93.56,90.88,91.75,5479500.0,27.612844436704986,27.92927270808777,27.129246512516207,27.38895650883981,10959000.0
2000-10-18,False,daily,95.5,96.75,94.06,94.25,3524400.0,28.50839614816569,28.88154269460765,28.078531326664553,28.13524960172373,7048800.0
2000-10-17,False,daily,96.0,97.44,95.38,97.06,4512100.0,28.657654766742475,29.08751958824361,28.47257407970726,28.974083038125254,9024200.0
2000-10-16,False,daily,95.81,97.31,95.38,96.94,2800800.0,28.600936491683296,29.048712347413648,28.47257407970726,28.938260969666825,5601600.0
2000-10-13,False,daily,97.13,97.5,95.63,95.81,4552800.0,28.994979244726004,29.105430622472824,28.54720338899565,28.600936491683296,9105600.0
2000-10-12,False,daily,95.81,97.5,94.63,97.0,4639300.0,28.600936491683296,29.105430622472824,28.248686151842083,28.95617200389604,9278600.0
2000-10-11,False,daily,95.19,96.25,94.38,96.0,3941100.0,28.415855804648082,28.732284076030865,28.174056842553693,28.657654766742475,7882200.0
2000-10-10,False,daily,92.38,95.0,91.56,94.63,3051800.0,27.577022368246556,28.359137529588907,27.332238233780636,28.248686151842083,6103600.0
2000-10-09,False,daily,92.31,93.0,91.25,91.31,1457000.0,27.55612616164581,27.76210305528177,27.239697890263027,27.257608924492242,2914000.0
2000-10-06,False,daily,92.94,94.13,91.25,92.31,2336400.0,27.744192021052555,28.0994275332653,27.239697890263027,27.55612616164581,4672800.0
2000-10-05,False,daily,91.5,93.75,91.13,93.06,3236100.0,27.31432719955142,27.985990983146948,27.203875821804598,27.780014089510985,6472200.0
2000-10-04,False,daily,92.0,93.75,90.31,90.31,3425000.0,27.4635858181282,27.985990983146948,26.959091687338674,26.959091687338674,6850000.0
2000-10-03,False,daily,93.06,93.81,91.94,92.5,2198800.0,27.780014089510985,28.003902017376163,27.445674783898987,27.612844436704986,4397600.0
2000-10-02,False,daily,94.19,94.25,92.25,93.19,2103600.0,28.117338567494514,28.13524960172373,27.538215127416596,27.81882133034095,4207200.0
2000-09-29,False,daily,93.25,95.19,92.75,93.94,2630800.0,27.836732364570164,28.415855804648082,27.68747374599338,28.042709258206123,5261600.0
2000-09-28,False,daily,95.31,96.44,92.94,93.38,3150600.0,28.45167787310651,28.78900235109004,27.744192021052555,27.875539605400125,6301200.0
2000-09-27,False,daily,94.44,95.69,93.44,95.09,2153900.0,28.191967876782908,28.565114423224866,27.89345063962934,28.38600408093273,4307800.0
2000-09-26,False,daily,95.81,96.31,93.56,94.5,2276100.0,28.600936491683296,28.75019511026008,27.92927270808777,28.209878911012122,4552200.0
2000-09-25,False,daily,95.81,96.44,94.81,95.86,1989100.0,28.600936491683296,28.78900235109004,28.302419254529728,28.615862353540972,3978200.0
2000-09-22,False,daily,95.5,96.56,94.61,95.88,2757700.0,28.50839614816569,28.82482441954847,28.242715807099014,28.621832698284045,5515400.0
2000-09-21,False,daily,91.06,94.5,91.06,94.25,2924800.0,27.182979615203852,28.209878911012122,27.182979615203852,28.13524960172373,5849600.0
2000-09-20,False,daily,91.88,92.75,90.31,91.08,2728700.0,27.427763749669772,27.68747374599338,26.959091687338674,27.18894995994692,5457400.0
2000-09-19,False,daily,91.81,92.5,91.19,91.81,1969200.0,27.406867543069026,27.612844436704986,27.221786856033813,27.406867543069026,3938400.0
2000-09-18,False,daily,92.75,93.75,91.88,92.13,3821400.0,27.68747374599338,27.985990983146948,27.427763749669772,27.502393058958166,7642800.0
2000-09-15,False,daily,95.44,95.94,94.94,95.0,3132400.0,28.490485113936476,28.63974373251326,28.34122649535969,28.359137529588907,6264800.0
2000-09-14,False,daily,97.56,97.56,95.81,95.94,2079600.0,29.12334165670204,29.12334165670204,28.600936491683296,28.63974373251326,4159200.0
2000-09-13,False,daily,96.63,97.81,96.56,97.63,2447100.0,28.84572062614922,29.197970965990432,28.82482441954847,29.144237863302788,4894200.0
2000-09-12,False,daily,96.13,96.64,95.38,96.63,1958700.0,28.696462007572435,28.848705798520758,28.47257407970726,28.84572062614922,3917400.0
2000-09-11,False,daily,94.69,95.44,94.69,95.01,2047500.0,28.266597186071298,28.490485113936476,28.266597186071298,28.36212270196044,4095000.0
2000-09-08,False,daily,93.0,94.5,93.0,94.46,1904200.0,27.76210305528177,28.209878911012122,27.76210305528177,28.197938221525977,3808400.0
2000-09-07,False,daily,93.31,93.88,92.63,93.44,1319200.0,27.85464339879938,28.02479822397691,27.65165167753495,27.89345063962934,2638400.0
2000-09-06,False,daily,94.0,94.0,93.06,93.25,2807200.0,28.06062029243534,28.06062029243534,27.780014089510985,27.836732364570164,5614400.0
2000-09-05,False,daily,92.63,93.44,91.31,93.25,2649100.0,27.65165167753495,27.89345063962934,27.257608924492242,27.836732364570164,5298200.0
2000-09-01,False,daily,92.5,92.94,91.88,92.63,1520200.0,27.612844436704986,27.744192021052555,27.427763749669772,27.65165167753495,3040400.0
2000-08-31,False,daily,93.13,93.88,91.63,91.96,2351200.0,27.800910296111734,28.02479822397691,27.353134440381382,27.45164512864206,4702400.0
2000-08-30,False,daily,92.0,92.81,91.25,91.25,2098800.0,27.4635858181282,27.705384780222595,27.239697890263027,27.239697890263027,4197600.0
2000-08-29,False,daily,94.0,94.19,92.81,93.0,1950700.0,28.06062029243534,28.117338567494514,27.705384780222595,27.76210305528177,3901400.0
2000-08-28,False,daily,94.5,96.56,94.19,94.75,2580400.0,28.209878911012122,28.82482441954847,28.117338567494514,28.284508220300513,5160800.0
2000-08-25,False,daily,95.63,96.19,94.81,95.44,1850000.0,28.54720338899565,28.71437304180165,28.302419254529728,28.490485113936476,3700000.0
2000-08-24,False,daily,95.75,96.56,95.5,96.25,1651300.0,28.58302545745408,28.82482441954847,28.50839614816569,28.732284076030865,3302600.0
2000-08-23,False,daily,97.69,97.94,95.75,96.94,1717100.0,29.162148897532003,29.236778206820393,28.58302545745408,28.938260969666825,3434200.0
2000-08-22,False,daily,97.19,97.88,96.81,97.75,1609200.0,29.01289027895522,29.218867172591178,28.899453728836864,29.180059931761217,3218400.0
2000-08-21,False,daily,97.0,97.75,96.5,97.0,1833100.0,28.95617200389604,29.180059931761217,28.806913385319255,28.95617200389604,3666200.0
2000-08-18,False,daily,97.0,97.25,95.31,96.42,2738400.0,28.95617200389604,29.030801313184433,28.45167787310651,28.78303200634697,5476800.0
2000-08-17,False,daily,98.0,98.13,96.56,97.0,2360500.0,29.157919543332678,29.19659841619628,28.729476643920442,28.86038975207418,4721000.0
2000-08-16,False,daily,96.88,98.19,96.75,97.94,1610000.0,28.82468617712316,29.21445020367179,28.786007304259556,29.140067755857167,3220000.0
2000-08-15,False,daily,96.75,97.31,95.81,96.09,1646000.0,28.786007304259556,28.952623987364316,28.50632930047657,28.58963764202895,3292000.0
2000-08-14,False,daily,98.0,98.38,96.56,97.31,1427800.0,29.157919543332678,29.270980864010905,28.729476643920442,28.952623987364316,2855600.0
2000-08-11,False,daily,97.5,98.88,97.13,97.84,2243800.0,29.00915464770343,29.419745759640154,28.899068624937783,29.110314776731318,4487600.0
2000-08-10,False,daily,95.75,97.88,95.25,97.41,2869200.0,28.48847751300106,29.122215968381656,28.339712617371813,28.982376966490165,5738400.0
2000-08-09,False,daily,96.56,97.19,93.63,94.81,3543100.0,28.729476643920442,28.916920412413294,27.857714355533044,28.208799509218075,7086200.0
2000-08-08,False,daily,96.5,97.5,95.69,96.67,2297500.0,28.71162485644493,29.00915464770343,28.47062572552555,28.762204920958876,4595000.0
2000-08-07,False,daily,97.5,97.5,95.94,96.86,1905600.0,29.00915464770343,29.00915464770343,28.545008173340175,28.818735581297993,3811200.0
2000-08-04,False,daily,96.63,96.69,95.31,96.56,2031300.0,28.750303729308534,28.768155516784045,28.357564404847324,28.729476643920442,4062600.0
2000-08-03,False,daily,96.25,97.38,96.13,97.0,2855300.0,28.637242408630307,28.973451072752407,28.60153883367929,28.86038975207418,5710600.0
2000-08-02,False,daily,94.94,96.69,94.25,96.5,2487100.0,28.247478382081677,28.768155516784045,28.042182826113315,28.71162485644493,4974200.0
2000-08-01,False,daily,92.5,95.0,92.38,94.81,2519900.0,27.521505691410947,28.26533016955719,27.485802116459926,28.208799509218075,5039800.0
2000-07-31,False,daily,93.69,93.94,92.5,93.06,3165800.0,27.875566143008555,27.94994859082318,27.521505691410947,27.688122374515704,6331600.0
2000-07-28,False,daily,92.88,93.69,92.19,93.66,2418600.0,27.634567012089175,27.875566143008555,27.429271456120812,27.8666402492708,4837200.0
2000-07-27,False,daily,90.75,92.94,90.63,91.86,3289400.0,27.000828556708576,27.652418799564682,26.965124981757555,27.331086625005508,6578800.0
2000-07-26,False,daily,93.5,93.5,90.25,90.25,3675500.0,27.81903548266944,27.81903548266944,26.852063661079328,26.852063661079328,7351000.0
2000-07-25,False,daily,94.56,94.75,92.75,93.5,2936600.0,28.13441706140345,28.190947721742564,27.59588813922557,27.81903548266944,5873200.0
2000-07-24,False,daily,92.31,95.38,92.31,94.45,2838000.0,27.464975031071834,28.378391490235416,27.464975031071834,28.101688784365017,5676000.0
2000-07-21,False,daily,91.88,93.44,91.0,92.25,3808900.0,27.337037220830677,27.80118369519393,27.0752110045232,27.447123243596323,7617800.0
2000-07-20,False,daily,93.25,93.25,91.63,91.88,2969600.0,27.744653034854817,27.744653034854817,27.262654773016052,27.337037220830677,5939200.0
2000-07-19,False,daily,94.88,95.69,92.75,93.19,2682300.0,28.229626594606167,28.47062572552555,27.59588813922557,27.726801247379306,5364600.0
2000-07-18,False,daily,94.44,95.44,94.38,95.0,4142400.0,28.09871348645243,28.396243277710926,28.080861698976918,28.26533016955719,8284800.0
2000-07-17,False,daily,93.0,95.75,92.5,94.34,4401600.0,27.670270587040193,28.48847751300106,27.521505691410947,28.06896050732658,8803200.0
2000-07-14,False,daily,92.75,92.81,91.06,91.81,6288800.0,27.59588813922557,27.61373992670108,27.09306279199871,27.316210135442585,12577600.0
2000-07-13,False,daily,97.5,97.56,95.0,95.25,3825300.0,29.00915464770343,29.02700643517894,28.26533016955719,28.339712617371813,7650600.0
2000-07-12,False,daily,99.25,99.56,98.0,98.06,2835900.0,29.5298317824058,29.622066017695932,29.157919543332678,29.17577133080819,5671800.0
2000-07-11,False,daily,99.38,100.4,99.0,100.2,3390900.0,29.568510655269403,29.87199104235307,29.455449334591176,29.81248508410137,6781800.0
2000-07-10,False,daily,100.8,100.9,99.81,100.2,2173000.0,29.991002958856466,30.02075593798232,29.696448465510557,29.81248508410137,4346000.0
2000-07-07,False,daily,99.5,100.9,99.31,99.75,3249100.0,29.60421423022042,30.02075593798232,29.547683569881308,29.678596678035046,6498200.0
2000-07-06,False,daily,100.0,100.4,99.19,99.69,2894900.0,29.75297912584967,29.87199104235307,29.51197999493029,29.660744890559535,5789800.0
2000-07-05,False,daily,100.8,101.4,99.88,101.0,3652200.0,29.991002958856466,30.169520833611568,29.717275550898652,30.050508917108168,7304400.0
2000-07-03,False,daily,101.3,101.3,99.94,101.1,2385100.0,30.139767854485715,30.139767854485715,29.73512733837416,30.080261896234017,4770200.0
2000-06-30,False,daily,98.0,102.0,96.44,101.9,8043300.0,29.157919543332678,30.348038708366666,28.69377306896942,30.318285729240817,16086600.0
2000-06-29,False,daily,98.0,99.38,97.31,98.56,4303700.0,29.157919543332678,29.568510655269403,28.952623987364316,29.324536226437438,8607400.0
2000-06-28,False,daily,97.0,98.31,96.81,98.08,4391600.0,28.86038975207418,29.250153778622813,28.803859091735067,29.181721926633358,8783200.0
2000-06-27,False,daily,95.31,98.19,95.25,97.94,7392000.0,28.357564404847324,29.21445020367179,28.339712617371813,29.140067755857167,14784000.0
2000-06-26,False,daily,92.38,95.5,92.06,95.5,7892100.0,27.485802116459926,28.414095065186437,27.39059258325721,28.414095065186437,15784200.0
2000-06-23,False,daily,88.81,89.94,88.69,89.75,1919000.0,26.423620761667095,26.759829425789192,26.387917186716074,26.70329876545008,3838000.0
2000-06-22,False,daily,89.75,89.75,88.25,88.56,1994300.0,26.70329876545008,26.70329876545008,26.257004078562336,26.34923831385247,3988600.0
2000-06-21,False,daily,88.75,90.44,88.75,89.88,2554600.0,26.405768974191584,26.90859432141844,26.405768974191584,26.74197763831368,5109200.0
2000-06-20,False,daily,90.38,90.44,88.06,88.56,2178200.0,26.89074253394293,26.90859432141844,26.200473418223222,26.34923831385247,4356400.0
2000-06-19,False,daily,89.75,90.31,89.06,90.19,1782400.0,26.70329876545008,26.86991544855484,26.498003209481716,26.834211873603817,3564800.0
2000-06-16,False,daily,90.06,90.44,89.38,89.56,3671700.0,26.795533000740214,26.90859432141844,26.593212742684436,26.646768105110965,7343400.0
2000-06-15,False,daily,90.0,91.0,89.44,90.63,3984800.0,26.777681213264703,27.0752110045232,26.611064530159947,26.965124981757555,7969600.0
2000-06-14,False,daily,89.38,89.88,88.63,89.75,2745100.0,26.593212742684436,26.74197763831368,26.370065399240563,26.70329876545008,5490200.0
2000-06-13,False,daily,85.75,88.5,85.56,88.0,2698300.0,25.513179600416095,26.33138652637696,25.45664894007698,26.18262163074771,5396600.0
2000-06-12,False,daily,86.75,87.38,84.69,84.77,1899100.0,25.81070939167459,25.99815316016744,25.197798021682086,25.221600404982766,3798200.0
2000-06-09,False,daily,85.0,87.5,84.81,86.13,2052600.0,25.29003225697222,26.033856735118462,25.233501596633108,25.626240921094322,4105200.0
2000-06-08,False,daily,83.69,84.94,82.88,84.88,1842700.0,24.90026823042359,25.27218046949671,24.659269099504208,25.2543286820212,3685400.0
2000-06-07,False,daily,85.06,85.44,83.69,83.69,2049100.0,25.307884044447732,25.42094536512596,24.90026823042359,24.90026823042359,4098200.0
2000-06-06,False,daily,83.5,84.75,83.0,84.13,1598300.0,24.843737570084475,25.215649809157597,24.694972674455226,25.031181338577326,3196600.0
2000-06-05,False,daily,83.5,85.25,82.56,84.0,2658300.0,24.843737570084475,25.364414704786846,24.564059566301488,24.992502465713724,5316600.0
2000-06-02,False,daily,87.5,87.5,82.5,84.0,4675700.0,26.033856735118462,26.033856735118462,24.54620777882598,24.992502465713724,9351400.0
2000-06-01,False,daily,89.25,89.5,87.25,87.69,2615900.0,26.554533869820833,26.628916317635454,25.959474287303838,26.090387395457576,5231800.0
2000-05-31,False,daily,89.19,89.5,88.25,89.5,2195600.0,26.536682082345322,26.628916317635454,26.257004078562336,26.628916317635454,4391200.0
2000-05-30,False,daily,88.19,88.94,87.13,88.94,2107200.0,26.239152291086825,26.462299634530698,25.923770712352816,26.462299634530698,4214400.0
2000-05-26,False,daily,89.5,89.81,87.88,88.13,1547600.0,26.628916317635454,26.72115055292559,26.14691805579669,26.221300503611314,3095200.0
2000-05-25,False,daily,89.25,89.5,87.69,89.31,2264000.0,26.554533869820833,26.628916317635454,26.090387395457576,26.57238565729634,4528000.0
2000-05-24,False,daily,87.69,90.0,87.25,89.94,4107200.0,26.090387395457576,26.777681213264703,25.959474287303838,26.759829425789192,8214400.0
2000-05-23,False,daily,87.88,88.19,86.13,87.0,2805500.0,26.14691805579669,26.239152291086825,25.626240921094322,25.885091839489213,5611000.0
2000-05-22,False,daily,89.63,89.69,85.19,86.88,3067400.0,26.66759519049906,26.685446977974568,25.346562917311335,25.84938826453819,6134800.0
2000-05-19,False,daily,88.81,89.63,86.88,88.75,3537000.0,26.423620761667095,26.66759519049906,25.84938826453819,26.405768974191584,7074000.0
2000-05-18,False,daily,86.88,89.0,86.81,88.5,3044400.0,25.756519686513585,26.385016713854846,25.735767426176846,26.236786282878136,6088800.0
2000-05-17,False,daily,87.06,87.69,85.63,87.06,1753600.0,25.8098826416652,25.99665298469586,25.385943609071802,25.8098826416652,3507200.0
2000-05-16,False,daily,86.5,87.44,86.25,87.31,2582700.0,25.643864558971284,25.9225377692075,25.56974934348293,25.88399785715356,5165400.0
2000-05-15,False,daily,85.25,87.0,85.13,86.25,2238600.0,25.2732884815295,25.792094989947998,25.23771317809509,25.56974934348293,4477200.0
2000-05-12,False,daily,86.13,86.19,84.69,85.5,2037100.0,25.534174040048516,25.551961691765722,25.107270398835585,25.34740369701786,4074200.0
2000-05-11,False,daily,86.38,86.94,85.88,86.06,2318100.0,25.60828925553687,25.77430733823079,25.46005882456016,25.513421779711777,4636200.0
2000-05-10,False,daily,87.0,87.0,85.13,85.5,4156500.0,25.792094989947998,25.792094989947998,25.23771317809509,25.34740369701786,8313000.0
2000-05-09,False,daily,87.5,88.44,86.75,87.0,4079500.0,25.940325420924708,26.21899863116093,25.71797977445964,25.792094989947998,8159000.0
2000-05-08,False,daily,84.94,87.75,84.13,87.75,4589400.0,25.18138561432394,26.014440636413067,24.941252316141664,26.014440636413067,9178800.0
2000-05-05,False,daily,83.19,84.25,82.69,84.0,2120600.0,24.662579105905447,24.976827619576078,24.514348674928733,24.902712404087723,4241200.0
2000-05-04,False,daily,83.0,84.06,82.31,83.06,1524400.0,24.606251542134295,24.920500055804926,24.401693547386433,24.6240391938515,3048800.0
2000-05-03,False,daily,84.13,84.94,83.0,83.25,2539500.0,24.941252316141664,25.18138561432394,24.606251542134295,24.68036675762265,5079000.0
2000-05-02,False,daily,82.13,84.56,82.06,84.19,2578400.0,24.348330592234813,25.06873048678164,24.327578331898078,24.95903996785887,5156800.0
2000-05-01,False,daily,82.25,84.44,81.88,82.69,2909800.0,24.383905895669226,25.033155183347226,24.274215376746458,24.514348674928733,5819600.0
2000-04-28,False,daily,82.75,83.0,81.94,82.5,2574700.0,24.53213632664594,24.606251542134295,24.292003028463665,24.45802111115758,5149400.0
2000-04-27,False,daily,82.25,83.38,81.81,83.0,2378300.0,24.383905895669226,24.718906669676596,24.25346311640972,24.606251542134295,4756600.0
2000-04-26,False,daily,84.06,84.06,82.0,82.75,2740000.0,24.920500055804926,24.920500055804926,24.30979068018087,24.53213632664594,5480000.0
2000-04-25,False,daily,83.69,84.44,82.63,84.31,2817800.0,24.810809536882157,25.033155183347226,24.496561023211527,24.994615271293284,5635600.0
2000-04-24,False,daily,81.5,84.44,81.5,83.88,3602800.0,24.161560249204157,25.033155183347226,24.161560249204157,24.86713710065331,7205600.0
2000-04-20,False,daily,82.13,82.94,81.25,81.63,2817700.0,24.348330592234813,24.58846389041709,24.087445033715802,24.200100161258103,5635400.0
2000-04-19,False,daily,81.5,82.63,80.69,82.25,3898800.0,24.161560249204157,24.496561023211527,23.921426951021882,24.383905895669226,7797600.0
2000-04-18,False,daily,80.0,82.0,79.25,81.5,7497500.0,23.71686895627402,24.30979068018087,23.49452330980895,24.161560249204157,14995000.0
2000-04-17,False,daily,75.63,78.0,75.5,77.5,5989100.0,22.42133498953755,23.12394723236717,22.382795077483607,22.97571680139046,11978200.0
2000-04-14,False,daily,75.13,75.63,72.56,73.31,4234600.0,22.27310455856084,22.42133498953755,21.511200143340538,21.733545789805607,8469200.0
2000-04-13,False,daily,76.06,76.94,74.75,76.25,3535700.0,22.548813160177524,22.809698718696538,22.160449431018538,22.605140723948676,7071400.0
2000-04-12,False,daily,77.69,79.38,76.06,77.0,3764100.0,23.032044365161607,23.533063221862896,22.548813160177524,22.827486370413745,7528200.0
2000-04-11,False,daily,76.0,78.38,75.63,78.25,4451900.0,22.531025508460317,23.23660235990947,22.42133498953755,23.198062447855527,8903800.0
2000-04-10,False,daily,74.81,76.5,74.69,76.0,4196800.0,22.178237082735745,22.67925593943703,22.14266177930133,22.531025508460317,8393600.0
2000-04-07,False,daily,76.25,76.38,73.81,74.06,3157500.0,22.605140723948676,22.643680636002617,21.881776220782317,21.955891436270676,6315000.0
2000-04-06,False,daily,77.25,77.31,74.31,74.88,4148500.0,22.9016015859021,22.919389237619306,22.03000665175903,22.19898934307248,8297000.0
2000-04-05,False,daily,76.0,77.5,74.75,77.5,7022400.0,22.531025508460317,22.97571680139046,22.160449431018538,22.97571680139046,14044800.0
2000-04-04,False,daily,73.19,76.75,73.06,76.5,11012100.0,21.697970486371194,22.75337115492539,21.65943057431725,22.67925593943703,22024200.0
2000-04-03,False,daily,70.63,72.75,70.0,72.25,5553400.0,20.939030679770426,21.567527707111687,20.752260336739766,21.419297276134973,11106800.0
2000-03-31,False,daily,71.0,71.13,70.06,70.25,4006700.0,21.048721198693194,21.087261110747136,20.770047988456973,20.826375552228125,8013400.0
2000-03-30,False,daily,70.56,71.63,70.31,70.75,5169100.0,20.918278419433687,21.23549154172385,20.844163203945328,20.974605983204835,10338200.0
2000-03-29,False,daily,70.06,72.13,70.06,71.06,7348000.0,20.770047988456973,21.383721972700563,20.770047988456973,21.066508850410397,14696000.0
2000-03-28,False,daily,69.44,72.0,69.38,72.0,9187800.0,20.58624225404585,21.345182060646618,20.568454602328643,21.345182060646618,18375600.0
2000-03-27,False,daily,71.0,71.25,68.63,69.75,11303800.0,21.048721198693194,21.12283641418155,20.346108955863574,20.67814512125141,22607600.0
2000-03-24,False,daily,73.0,74.0,70.19,72.25,19381800.0,21.64164292260004,21.93810378455347,20.80858790051092,21.419297276134973,38763600.0
2000-03-23,False,daily,81.25,81.94,79.94,80.0,5195000.0,24.087445033715802,24.292003028463665,23.699081304556813,23.71686895627402,10390000.0
2000-03-22,False,daily,80.88,82.25,79.69,82.25,4991500.0,23.977754514793034,24.383905895669226,23.624966089068458,24.383905895669226,9983000.0
