date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2000-03-21,False,daily,78.13,81.0,78.13,80.25,4013800.0,23.162487144421114,24.013329818227444,23.162487144421114,23.790984171762375,8027600.0
2000-03-20,False,daily,79.69,79.94,78.56,79.31,3377600.0,23.624966089068458,23.699081304556813,23.28996531506109,23.512310961526158,6755200.0
2000-03-17,False,daily,79.31,79.94,78.19,79.56,5502100.0,23.512310961526158,23.699081304556813,23.18027479613832,23.586426177014513,11004200.0
2000-03-16,False,daily,79.88,80.5,78.94,79.81,7679500.0,23.681293652839607,23.865099387250734,23.40262044260339,23.66054139250287,15359000.0
2000-03-15,False,daily,72.25,78.19,71.81,76.94,6010100.0,21.419297276134973,23.18027479613832,21.28885449687547,22.809698718696538,12020200.0
2000-03-14,False,daily,71.81,74.63,71.75,72.75,5171100.0,21.28885449687547,22.124874127584125,21.271066845158263,21.567527707111687,10342200.0
2000-03-13,False,daily,69.63,71.56,69.31,70.0,2881300.0,20.642569817816998,21.21473928138711,20.547702341991904,20.752260336739766,5762600.0
2000-03-10,False,daily,72.69,73.75,69.88,70.88,4361100.0,21.54974005539448,21.86398856906511,20.716685033305357,21.01314589525878,8722200.0
2000-03-09,False,daily,71.0,73.0,69.94,72.69,4832700.0,21.048721198693194,21.64164292260004,20.73447268502256,21.54974005539448,9665400.0
2000-03-08,False,daily,67.69,71.75,67.25,71.0,6418400.0,20.067435745627353,21.271066845158263,19.936992966367846,21.048721198693194,12836800.0
2000-03-07,False,daily,70.5,70.5,66.13,68.5,8263200.0,20.90049076771648,20.90049076771648,19.60495680098001,20.30756904380963,16526400.0
2000-03-06,False,daily,72.94,72.94,70.25,70.5,3815700.0,21.62385527088284,21.62385527088284,20.826375552228125,20.90049076771648,7631400.0
2000-03-03,False,daily,74.25,74.25,72.25,73.5,2897300.0,22.012219000041824,22.012219000041824,21.419297276134973,21.789873353576755,5794600.0
2000-03-02,False,daily,73.0,74.94,72.63,73.69,3396500.0,21.64164292260004,22.216776994789686,21.531952403677273,21.846200917347907,6793000.0
2000-03-01,False,daily,72.25,73.38,71.06,73.38,4698600.0,21.419297276134973,21.754298050142342,21.066508850410397,21.754298050142342,9397200.0
2000-02-29,False,daily,73.25,73.44,71.25,72.0,5091600.0,21.7157581380884,21.77208570185955,21.12283641418155,21.345182060646618,10183200.0
2000-02-28,False,daily,72.0,72.94,70.06,72.75,6768900.0,21.345182060646618,21.62385527088284,20.770047988456973,21.567527707111687,13537800.0
2000-02-25,False,daily,72.56,72.63,70.31,72.0,6610700.0,21.511200143340538,21.531952403677273,20.844163203945328,21.345182060646618,13221400.0
2000-02-24,False,daily,75.0,75.25,72.0,73.75,9256400.0,22.234564646506893,22.308679861995248,21.345182060646618,21.86398856906511,18512800.0
2000-02-23,False,daily,78.13,78.31,76.13,76.13,4146600.0,23.162487144421114,23.21585009957273,22.569565420514262,22.569565420514262,8293200.0
2000-02-22,False,daily,78.0,79.06,76.75,78.63,3653700.0,23.12394723236717,23.4381957460378,22.75337115492539,23.310717575397828,7307400.0
2000-02-18,False,daily,78.5,78.94,76.88,77.44,4123100.0,23.272177663343882,23.40262044260339,22.79191106697933,22.95792914967325,8246200.0
2000-02-17,False,daily,80.94,81.13,78.75,79.19,2887200.0,23.99554216651024,24.05186973028139,23.346292878832237,23.476735658091744,5774400.0
2000-02-16,False,daily,80.25,80.63,78.94,79.81,4623600.0,23.790984171762375,23.903639299304675,23.40262044260339,23.66054139250287,9247200.0
2000-02-15,False,daily,77.69,80.25,77.5,79.69,4931700.0,23.032044365161607,23.790984171762375,22.97571680139046,23.624966089068458,9863400.0
2000-02-14,False,daily,76.94,78.25,76.69,77.63,3686500.0,22.809698718696538,23.198062447855527,22.735583503208183,23.0142567134444,7373000.0
2000-02-11,False,daily,77.75,78.44,75.94,77.44,5116600.0,23.049832016878813,23.254390011626676,22.513237856743114,22.95792914967325,10233200.0
2000-02-10,False,daily,79.81,80.38,77.5,78.0,5672400.0,23.575300121402755,23.743674022783527,22.89294273159646,23.040639136316436,11344800.0
2000-02-09,False,daily,82.06,82.13,79.69,80.0,6211300.0,24.239933942642654,24.260611439303446,23.53985298426996,23.631424755196345,12422600.0
2000-02-08,False,daily,82.44,83.0,81.25,82.06,3062700.0,24.352183210229835,24.517603183516208,24.00066576699629,24.239933942642654,6125400.0
2000-02-07,False,daily,81.56,82.0,81.0,81.44,2911000.0,24.092237537922674,24.222210374076255,23.926817564636302,24.05679040078988,5822000.0
2000-02-04,False,daily,82.13,83.63,81.81,82.13,3453000.0,24.260611439303446,24.70370065346338,24.166085740282664,24.260611439303446,6906000.0
2000-02-03,False,daily,85.0,85.0,81.88,83.31,5118600.0,25.108388802396117,25.108388802396117,24.18676323694346,24.609174954442597,10237200.0
2000-02-02,False,daily,85.5,86.31,84.94,85.25,2895800.0,25.256085207116094,25.49535338276246,25.09066523382972,25.182237004756107,5791600.0
2000-02-01,False,daily,85.44,85.5,84.38,84.81,3039600.0,25.238361638549698,25.256085207116094,24.925245260543345,25.052264168602527,6079200.0
2000-01-31,False,daily,85.19,86.75,82.81,86.06,4527600.0,25.164513436189708,25.625326218916037,24.461478549722617,25.42150518040247,9055200.0
2000-01-28,False,daily,80.88,85.19,80.88,84.5,6170000.0,23.891370427503503,25.164513436189708,23.891370427503503,24.96069239767614,12340000.0
2000-01-27,False,daily,83.75,83.94,80.5,80.5,6203300.0,24.739147790596174,24.795272424389765,23.779121159916322,23.779121159916322,12406600.0
2000-01-26,False,daily,86.25,86.88,83.06,83.5,4745700.0,25.47762981419606,25.66372728414323,24.535326752082607,24.665299588236188,9491400.0
2000-01-25,False,daily,83.88,86.94,83.56,85.25,6478400.0,24.77754885582337,25.681450852709627,24.683023156802584,25.182237004756107,12956800.0
2000-01-24,False,daily,90.13,90.19,83.56,83.69,5652100.0,26.623753914823084,26.64147748338948,24.683023156802584,24.72142422202978,11304200.0
2000-01-21,False,daily,91.75,91.75,89.63,89.88,4269000.0,27.10229026611581,27.10229026611581,26.476057510103104,26.549905712463094,8538000.0
2000-01-20,False,daily,92.25,92.31,90.06,91.94,2411700.0,27.24998667083579,27.267710239402184,26.60307641816229,27.1584148999094,4823400.0
2000-01-19,False,daily,91.0,92.06,90.63,91.63,2753700.0,26.880745659035846,27.193862037042198,26.77145031954306,27.066843128983013,5507400.0
2000-01-18,False,daily,92.0,93.06,91.06,91.31,2435000.0,27.1761384684758,27.48925484648215,26.89846922760224,26.97231742996223,4870000.0
2000-01-14,False,daily,93.94,94.38,92.81,93.69,2702400.0,27.74920051878931,27.87917335494289,27.41540664412216,27.675352316429322,5404800.0
2000-01-13,False,daily,93.94,96.0,93.06,93.38,2329600.0,27.74920051878931,28.357709706235617,27.48925484648215,27.583780545502933,4659200.0
2000-01-12,False,daily,93.88,95.06,93.19,93.5,2581600.0,27.731476950222913,28.08004046536206,27.527655911709342,27.61922768263573,5163200.0
2000-01-11,False,daily,93.0,94.94,92.94,94.06,3076500.0,27.47153127791575,28.044593328229265,27.453807709349356,27.784647655922104,6153000.0
2000-01-10,False,daily,96.69,96.94,94.06,94.06,2464300.0,28.561530744749184,28.63537894710917,27.784647655922104,27.784647655922104,4928600.0
2000-01-07,False,daily,94.13,96.94,93.63,96.5,4931900.0,27.8053251525829,28.63537894710917,27.657628747862923,28.505406110955594,9863800.0
2000-01-06,False,daily,90.31,93.94,90.13,92.56,2678200.0,26.676924620522275,27.74920051878931,26.623753914823084,27.341558441762174,5356400.0
2000-01-05,False,daily,88.81,90.81,88.44,90.19,4114800.0,26.233835406362346,26.824621025242255,26.12454006686956,26.64147748338948,8229600.0
2000-01-04,False,daily,91.13,91.56,88.75,88.81,3911100.0,26.919146724263037,27.046165632322218,26.216111837795946,26.233835406362346,7822200.0
2000-01-03,False,daily,93.13,93.75,91.69,92.19,2321200.0,27.509932343142946,27.693075884995718,27.084566697549413,27.23226310226939,4642400.0
2001-12-31,False,daily,59.7,59.82,58.88,59.1,4943700.0,36.165450984653425,36.23814535849192,35.66870609675701,35.80197911546093,4943700.0
2001-12-28,False,daily,60.02,60.15,59.76,59.86,4049800.0,36.35930264822276,36.438054886547796,36.20179817157267,36.26237681643809,4049800.0
2001-12-27,False,daily,59.34,60.09,59.34,60.02,4542900.0,35.94736786313793,36.401707699628545,35.94736786313793,36.35930264822276,4542900.0
2001-12-26,False,daily,59.06,60.18,59.05,59.67,3998300.0,35.77774765751476,36.45622848000742,35.771689793028216,36.1472773911938,3998300.0
2001-12-24,False,daily,59.71,59.75,59.41,59.46,2423800.0,36.17150884913997,36.19574030708613,35.989772914543714,36.02006223697643,2423800.0
2001-12-21,False,daily,58.86,59.78,58.55,59.71,13791800.0,35.65659036778393,36.213913900545755,35.46879656870114,36.17150884913997,13791800.0
2001-12-20,False,daily,57.88,58.83,57.73,58.31,8230200.0,35.06291964810285,35.638416774324305,34.972051680804725,35.32340782102414,8230200.0
2001-12-19,False,daily,56.95,57.99,56.82,57.7,6978500.0,34.499538250854485,35.12955615745481,34.42078601252944,34.9538780873451,6978500.0
2001-12-18,False,daily,57.2,57.24,56.64,56.79,7417100.0,34.650984863018024,34.67521632096419,34.31174445177169,34.40261241906981,7417100.0
2001-12-17,False,daily,56.55,57.6,56.4,56.45,8157500.0,34.257223671392815,34.89329944247969,34.16635570409469,34.1966450265274,8157500.0
2001-12-14,False,daily,56.55,56.71,56.23,56.3,6716500.0,34.257223671392815,34.35414950317748,34.06337200782348,34.105777059229275,6716500.0
2001-12-13,False,daily,56.06,56.76,55.85,56.23,9149800.0,33.96038831155228,34.38443882561019,33.833173157334905,34.06337200782348,9149800.0
2001-12-12,False,daily,56.39,56.43,55.76,56.05,11153800.0,34.16029783960815,34.18452929755431,33.778652376956025,33.954330447065736,11153800.0
2001-12-11,False,daily,55.9,56.93,55.75,56.14,11586400.0,33.86346247976761,34.4874225218814,33.77259451246949,34.00885122744461,11586400.0
2001-12-10,False,daily,56.5,56.54,55.52,55.52,8982900.0,34.22693434896011,34.25116580690627,33.63326362927903,33.63326362927903,8982900.0
2001-12-07,False,daily,56.83,56.83,55.42,56.65,10532600.0,34.42684387701598,34.42684387701598,33.57268498441361,34.31780231625823,10532600.0
2001-12-06,False,daily,56.9,56.9,55.51,55.67,12811100.0,34.46924892842177,34.46924892842177,33.627205764792485,33.72413159657715,12811100.0
2001-12-05,False,daily,57.48,57.48,56.5,56.6,13067300.0,34.820605068641186,34.820605068641186,34.22693434896011,34.28751299382552,13067300.0
2001-12-04,False,daily,57.5,57.65,56.95,57.23,12444800.0,34.83272079761427,34.923588764912395,34.499538250854485,34.669158456477646,12444800.0
2001-12-03,False,daily,58.74,58.74,57.8,58.31,8216700.0,35.58389599394543,35.58389599394543,35.01445673221052,35.32340782102414,8216700.0
2001-11-30,False,daily,58.23,58.3,57.51,58.25,13867800.0,35.274944905131804,35.3173499565376,34.83877866210081,35.28706063410489,13867800.0
2001-11-29,False,daily,58.85,59.21,58.0,58.48,12480300.0,35.650532503297384,35.86861562481288,35.13561402194135,35.42639151729534,12480300.0
2001-11-28,False,daily,60.23,60.23,59.9,59.99,7277100.0,36.486517802440126,36.486517802440126,36.28660827438426,36.34112905476313,7277100.0
2001-11-27,False,daily,60.0,60.73,59.91,60.01,6893500.0,36.34718691924967,36.789411026767205,36.29266613887079,36.353244783736216,6893500.0
2001-11-26,False,daily,60.71,60.8,60.01,60.5,6273100.0,36.777295297794126,36.831816078173,36.353244783736216,36.65008014357675,6273100.0
2001-11-23,False,daily,60.97,60.97,60.37,60.97,2482700.0,36.93479977444421,36.93479977444421,36.571327905251714,36.93479977444421,2482700.0
2001-11-21,False,daily,60.95,60.95,60.41,60.85,6139100.0,36.92268404547113,36.92268404547113,36.59555936319788,36.86210540060571,6139100.0
2001-11-20,False,daily,59.4,60.85,59.25,60.78,7344100.0,35.98371505005718,36.86210540060571,35.892847082759054,36.81970034919992,7344100.0
2001-11-19,False,daily,59.81,60.1,59.25,59.9,5998200.0,36.232087494005384,36.40776556411509,35.892847082759054,36.28660827438426,5998200.0
2001-11-16,False,daily,60.0,60.14,59.38,59.92,5750200.0,36.34718691924967,36.43199702206125,35.97159932108409,36.29872400335734,5750200.0
2001-11-15,False,daily,60.25,60.69,59.56,60.0,6663800.0,36.389319820337434,36.6550675501457,35.972579062229,36.23832679203728,6663800.0
2001-11-14,False,daily,59.65,60.25,59.31,60.07,6623500.0,36.026936552417055,36.389319820337434,35.82158603392885,36.28060483996132,6623500.0
2001-11-13,False,daily,59.1,59.79,59.08,59.65,5801700.0,35.69475189015672,36.11149264826515,35.682672447892706,36.026936552417055,5801700.0
2001-11-12,False,daily,59.1,59.79,58.84,59.02,4374800.0,35.69475189015672,36.11149264826515,35.537719140724555,35.64643412110067,4374800.0
2001-11-09,False,daily,59.0,59.78,58.92,59.56,5831400.0,35.63435467883666,36.10545292713314,35.58603690978061,35.972579062229,5831400.0
2001-11-08,False,daily,59.37,59.8,58.65,59.0,7511200.0,35.85782436072088,36.11753236939715,35.422964439216436,35.63435467883666,7511200.0
2001-11-07,False,daily,59.85,59.85,58.5,58.75,7599000.0,36.147730975057186,36.147730975057186,35.332368622236345,35.4833616505365,7599000.0
2001-11-06,False,daily,58.73,59.0,57.95,59.0,6896700.0,35.471282208272484,35.63435467883666,35.000183959976006,35.63435467883666,6896700.0
2001-11-05,False,daily,59.12,59.28,58.07,58.48,7607300.0,35.70683133242073,35.80346687053283,35.072660613560075,35.32028917997233,7607300.0
2001-11-02,False,daily,58.87,59.18,58.56,58.98,4489600.0,35.55583830412057,35.743069659212765,35.36860694902838,35.62227523657264,4489600.0
2001-11-01,False,daily,57.58,59.33,57.53,58.87,6926800.0,34.776714278091774,35.833665476192856,34.74651567243174,35.55583830412057,6926800.0
2001-10-31,False,daily,57.99,58.49,57.55,57.91,7082500.0,35.02434284450403,35.32632890110434,34.75859511469575,34.97602507544798,7082500.0
2001-10-30,False,daily,59.1,59.1,57.7,57.85,8137200.0,35.69475189015672,35.69475189015672,34.84919093167585,34.93978674865594,8137200.0
2001-10-29,False,daily,58.15,59.47,58.07,58.56,6316900.0,35.12097838261612,35.91822157204095,35.072660613560075,35.36860694902838,6316900.0
2001-10-26,False,daily,58.8,58.99,58.25,58.67,5503500.0,35.51356025619653,35.62831495770465,35.18137559393619,35.43504388148045,5503500.0
2001-10-25,False,daily,58.8,59.08,57.8,58.97,6093800.0,35.51356025619653,35.682672447892706,34.90958814299591,35.616235515440636,6093800.0
2001-10-24,False,daily,59.66,59.66,58.75,59.26,8644000.0,36.03297627354906,36.03297627354906,35.4833616505365,35.79138742826881,8644000.0
2001-10-23,False,daily,58.98,59.32,58.42,58.85,7230900.0,35.62227523657264,35.82762575506086,35.2840508531803,35.54375886185656,7230900.0
2001-10-22,False,daily,58.42,59.08,58.2,58.97,9164400.0,35.2840508531803,35.682672447892706,35.15117698827616,35.616235515440636,9164400.0
2001-10-19,False,daily,58.08,58.6,57.8,58.42,7054800.0,35.07870033469208,35.39276583355641,34.90958814299591,35.2840508531803,7054800.0
2001-10-18,False,daily,58.0,58.4,57.65,58.08,8906800.0,35.03038256563603,35.27197141091628,34.81899232601582,35.07870033469208,8906800.0
2001-10-17,False,daily,57.45,58.15,57.0,57.77,12369400.0,34.69819790337569,35.12097838261612,34.42641045243541,34.89146897959989,12369400.0
2001-10-16,False,daily,55.7,57.1,55.7,56.77,14154300.0,33.641246705274604,34.48680766375548,33.641246705274604,34.28749686639927,14154300.0
2001-10-15,False,daily,55.15,55.72,54.86,55.72,4815600.0,33.309062043014265,33.653326147538614,33.13391013018608,33.653326147538614,4815600.0
2001-10-12,False,daily,54.5,55.48,54.3,55.35,5597700.0,32.91648016943386,33.50837284037047,32.79568574679374,33.42985646565439,5597700.0
2001-10-11,False,daily,55.15,55.43,53.9,54.94,10660100.0,33.309062043014265,33.47817423471044,32.55409690151349,33.18222789924213,10660100.0
2001-10-10,False,daily,55.06,56.23,55.0,56.04,6301500.0,33.25470455282621,33.96135192527093,33.21846622603417,33.846597223762814,6301500.0
2001-10-09,False,daily,55.8,55.8,55.12,55.44,4072300.0,33.70164391659466,33.70164391659466,33.29094287961824,33.48421395584244,4072300.0
2001-10-08,False,daily,56.08,56.08,55.05,55.77,5459000.0,33.87075610829084,33.87075610829084,33.2486648316942,33.683524753198654,5459000.0
2001-10-05,False,daily,55.7,55.7,54.56,55.49,6698900.0,33.641246705274604,33.641246705274604,32.9527184962259,33.514412561502475,6698900.0
2001-10-04,False,daily,55.25,55.25,54.28,54.45,8284000.0,33.36945925433432,33.36945925433432,32.78360630452973,32.88628156377383,8284000.0
2001-10-03,False,daily,54.45,54.45,53.05,54.27,10885800.0,32.88628156377383,32.88628156377383,32.040720605292954,32.77756658339772,10885800.0
2001-10-02,False,daily,54.55,55.15,53.76,54.99,9826400.0,32.946678775093886,33.309062043014265,32.469540805665396,33.21242650490216,9826400.0
2001-10-01,False,daily,55.4,55.45,54.55,55.42,8417200.0,33.460055071314414,33.490253676974454,32.946678775093886,33.47213451357843,8417200.0
2001-09-28,False,daily,55.2,55.4,54.4,55.4,10683400.0,33.3392606486743,33.460055071314414,32.856082958113795,33.460055071314414,10683400.0
2001-09-27,False,daily,54.23,55.04,53.77,54.48,10007400.0,32.75340769886969,33.242625110562194,32.47558052679741,32.90440072716984,10007400.0
2001-09-26,False,daily,53.43,54.13,52.6,54.13,9099400.0,32.27023000830919,32.69301048754963,31.76893315435268,32.69301048754963,9099400.0
2001-09-25,False,daily,52.41,53.15,52.0,52.94,9199300.0,31.654178452844558,32.10111781661302,31.406549886432305,31.97428367284089,9199300.0
2001-09-24,False,daily,53.65,53.8,51.75,52.41,12970200.0,32.40310387321333,32.493699690193424,31.255556858132152,31.654178452844558,12970200.0
2001-09-21,False,daily,55.0,55.0,50.2,52.24,16859600.0,33.21846622603417,33.21846622603417,30.31940008267119,31.551503193600457,16859600.0
2001-09-20,False,daily,53.24,53.24,52.35,52.35,9463300.0,32.15547530680108,32.15547530680108,31.617940126052524,31.617940126052524,9463300.0
2001-09-19,False,daily,54.51,54.51,52.1,53.54,11933800.0,32.922519890565866,32.922519890565866,31.46694709775237,32.33666694076126,11933800.0
2001-09-18,False,daily,54.55,55.0,53.37,54.5,13398000.0,32.946678775093886,33.21846622603417,32.23399168151715,32.91648016943386,13398000.0
2001-09-17,False,daily,57.0,57.0,54.81,55.82,12235300.0,34.42641045243541,34.42641045243541,33.103711524526055,33.71372335885868,12235300.0
2001-09-10,False,daily,55.7,56.25,55.06,55.62,6714100.0,33.641246705274604,33.97343136753495,33.25470455282621,33.592928936218556,6714100.0
2001-09-07,False,daily,55.8,56.25,54.9,55.73,9129200.0,33.70164391659466,33.97343136753495,33.15806901471411,33.65936586867062,9129200.0
2001-09-06,False,daily,56.5,57.16,56.15,56.94,14478600.0,34.1244243958351,34.52304599054751,33.913034156214884,34.390172125643375,14478600.0
2001-09-05,False,daily,55.45,56.5,55.25,56.24,11788600.0,33.490253676974454,34.1244243958351,33.36945925433432,33.967391646402945,11788600.0
2001-09-04,False,daily,55.75,56.81,55.0,56.15,18472000.0,33.67144531093464,34.311655750927294,33.21846622603417,33.913034156214884,18472000.0
2001-08-31,False,daily,53.2,53.2,52.3,52.71,6947500.0,32.13131642227305,32.13131642227305,31.58774152039249,31.835370086804748,6947500.0
2001-08-30,False,daily,53.29,54.0,52.81,53.09,5855600.0,32.185673912461105,32.61449411283355,31.89576729812481,32.06487948982099,5855600.0
2001-08-29,False,daily,53.88,53.96,53.14,53.28,4759800.0,32.54201745924948,32.59033522830553,32.095078095481014,32.1796341913291,4759800.0
2001-08-28,False,daily,54.21,54.48,53.7,53.87,4415700.0,32.74132825660568,32.90440072716984,32.433302478873365,32.53597773811747,4415700.0
2001-08-27,False,daily,54.5,54.74,54.3,54.35,3922400.0,32.91648016943386,33.06143347660201,32.79568574679374,32.82588435245377,3922400.0
2001-08-24,False,daily,54.31,55.0,54.28,54.6,5730100.0,32.80172546792574,33.21846622603417,32.78360630452973,32.97687738075392,5730100.0
2001-08-23,False,daily,54.05,55.1,54.04,54.64,5555100.0,32.64469271849358,33.27886343735423,32.638652997361575,33.00103626528195,5555100.0
2001-08-22,False,daily,54.38,54.9,53.93,54.78,6658000.0,32.844003515849785,33.15806901471411,32.572216064909504,33.08559236113003,6658000.0
2001-08-21,False,daily,54.0,54.94,54.0,54.3,7946000.0,32.61449411283355,33.18222789924213,32.61449411283355,32.79568574679374,7946000.0
2001-08-20,False,daily,54.0,55.0,54.0,54.85,8908400.0,32.61449411283355,33.21846622603417,32.61449411283355,33.127870409054076,8908400.0
2001-08-17,False,daily,54.93,55.12,53.05,53.75,13234400.0,33.176188178110124,33.29094287961824,32.040720605292954,32.46350108453339,13234400.0
2001-08-16,False,daily,56.57,56.6,54.58,54.89,11491500.0,34.05266561008816,34.070724297878556,32.85477265332529,33.04137909382604,11491500.0
2001-08-15,False,daily,57.15,57.6,56.8,57.0,10725100.0,34.401800240702464,34.67268055755839,34.19111554981452,34.31150680175049,10725100.0
2001-08-14,False,daily,56.0,57.05,55.95,56.99,11513500.0,33.70955054207066,34.34160461473448,33.67945272908666,34.30548723915369,11513500.0
2001-08-13,False,daily,55.02,55.98,55.02,55.7,8773700.0,33.11963340758442,33.697511416877056,33.11963340758442,33.52896366416671,8773700.0
2001-08-10,False,daily,54.1,55.05,53.96,55.02,8399200.0,32.565833648678975,33.13769209537481,32.4815597723238,33.11963340758442,8399200.0
2001-08-09,False,daily,53.6,54.05,53.5,53.86,4991400.0,32.264855518839056,32.53573583569498,32.20465989287107,32.42136414635581,4991400.0
2001-08-08,False,daily,53.2,54.19,53.2,53.71,4329000.0,32.02407301496712,32.620009712050155,32.02407301496712,32.33107070740384,4329000.0
2001-08-07,False,daily,52.65,53.99,52.55,53.98,5419100.0,31.692997072143214,32.49961846011419,31.63280144617523,32.49359889751739,5419100.0
2001-08-06,False,daily,53.7,54.05,53.02,53.36,6292800.0,32.32505114480704,32.53573583569498,31.915720888224755,32.120386016515894,6292800.0
2001-08-03,False,daily,53.3,53.75,52.88,53.58,4769600.0,32.08426864093511,32.35514895779103,31.831447011869578,32.25281639364546,4769600.0
2001-08-02,False,daily,53.8,54.0,52.81,53.19,5775200.0,32.38524677077502,32.50563802271099,31.78931007369199,32.018053452370324,5775200.0
2001-08-01,False,daily,54.1,54.24,53.2,53.8,6722900.0,32.565833648678975,32.65010752503415,32.02407301496712,32.38524677077502,6722900.0
2001-07-31,False,daily,52.92,54.39,52.65,54.1,8646900.0,31.85552526225677,32.740400963986126,31.692997072143214,32.565833648678975,8646900.0
2001-07-30,False,daily,53.02,53.15,52.15,52.92,5332100.0,31.915720888224755,31.99397520198313,31.392018942303295,31.85552526225677,5332100.0
2001-07-27,False,daily,53.2,53.53,52.76,53.01,4689600.0,32.02407301496712,32.22271858066147,31.759212260707994,31.909701325627953,4689600.0
2001-07-26,False,daily,52.1,53.45,52.1,53.19,6024700.0,31.361921129319306,32.17456207988708,31.361921129319306,32.018053452370324,6024700.0
2001-07-25,False,daily,52.85,53.25,52.15,52.7,9277100.0,31.81338832407918,32.05417082795111,31.392018942303295,31.723094885127207,9277100.0
2001-07-24,False,daily,53.3,53.94,52.63,52.71,7183500.0,32.08426864093511,32.469520647130196,31.68095794694962,31.729114447724005,7183500.0
2001-07-23,False,daily,54.24,54.35,53.41,53.6,5013800.0,32.65010752503415,32.716322713598935,32.15048382949988,32.264855518839056,5013800.0
2001-07-20,False,daily,53.87,54.89,53.61,54.49,7102300.0,32.42738370895261,33.04137909382604,32.270875081435854,32.80059658995411,7102300.0
2001-07-19,False,daily,54.7,54.92,53.76,54.2,9300600.0,32.92700740448687,33.05943778161644,32.36116852038783,32.62602927464696,9300600.0
2001-07-18,False,daily,54.78,54.92,53.8,54.4,12274300.0,32.97516390526126,33.05943778161644,32.38524677077502,32.746420526582924,12274300.0
2001-07-17,False,daily,53.06,54.98,52.0,54.91,12244400.0,31.939799138611946,33.095555157197225,31.30172550335132,33.05341821901963,12244400.0
2001-07-16,False,daily,53.05,54.0,52.82,53.73,6763900.0,31.933779576015144,32.50563802271099,31.795329636288788,32.343109832597435,6763900.0
2001-07-13,False,daily,52.6,53.63,52.6,53.05,5603800.0,31.662899259159225,32.28291420662945,31.662899259159225,31.933779576015144,5603800.0
2001-07-12,False,daily,53.49,53.74,52.58,52.84,11805700.0,32.19864033027427,32.34912939519423,31.650860133965626,31.807368761482383,11805700.0
2001-07-11,False,daily,53.0,53.7,52.6,53.49,12541900.0,31.903681763031155,32.32505114480704,31.662899259159225,32.19864033027427,12541900.0
2001-07-10,False,daily,51.95,52.85,51.5,52.5,8461800.0,31.271627690367332,31.81338832407918,31.000747373511405,31.60270363319124,8461800.0
2001-07-09,False,daily,51.0,52.25,50.18,52.12,8930300.0,30.69976924367149,31.45221456827128,30.206165110734027,31.3739602545129,8930300.0
2001-07-06,False,daily,50.58,50.65,50.0,50.41,5774700.0,30.446947614605957,30.48908455278355,30.097812983991655,30.344615050460387,5774700.0
2001-07-05,False,daily,50.51,51.04,50.5,50.91,4802400.0,30.40481067642837,30.72384749405868,30.398791113831575,30.645593180300303,4802400.0
2001-07-03,False,daily,51.2,51.3,50.67,51.04,3207200.0,30.820160495607457,30.88035612157544,30.501123677977144,30.72384749405868,3207200.0
2001-07-02,False,daily,50.1,51.94,50.1,51.19,9186000.0,30.15800860995964,31.26560812777053,30.15800860995964,30.814140933010655,9186000.0
2001-06-29,False,daily,52.01,52.31,49.13,49.96,15867200.0,31.30774506594812,31.48833194385207,29.574111038070203,30.073734733604464,15867200.0
2001-06-28,False,daily,50.3,52.59,50.25,52.2,8411200.0,30.278399861895604,31.656879696562427,30.248302048911615,31.42211675528729,8411200.0
2001-06-27,False,daily,51.5,51.5,50.61,50.7,9671000.0,31.000747373511405,31.000747373511405,30.465006302396354,30.51918236576754,9671000.0
