date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2001-06-26,False,daily,51.05,51.85,50.49,51.11,9282500.0,30.72986705665548,31.21143206439935,30.392771551234777,30.76598443223627,9282500.0
2001-06-25,False,daily,51.75,52.3,51.52,51.6,10655100.0,31.151236438431365,31.48231238125527,31.012786498705005,31.06094299947939,10655100.0
2001-06-22,False,daily,52.0,52.79,51.56,52.39,10476800.0,31.30172550335132,31.77727094849839,31.036864749092196,31.536488444626457,10476800.0
2001-06-21,False,daily,53.3,53.73,52.71,53.02,7974000.0,32.08426864093511,32.343109832597435,31.729114447724005,31.915720888224755,7974000.0
2001-06-20,False,daily,53.5,54.2,53.5,53.61,9369500.0,32.20465989287107,32.62602927464696,32.20465989287107,32.270875081435854,9369500.0
2001-06-19,False,daily,52.54,53.37,52.3,53.28,8909900.0,31.62678188357843,32.12640557911269,31.48231238125527,32.07222951574151,8909900.0
2001-06-18,False,daily,51.5,52.73,51.49,52.03,6622300.0,31.000747373511405,31.7411535729176,30.994727810914608,31.319784191141718,6622300.0
2001-06-15,False,daily,50.99,52.25,50.9,52.04,10441500.0,30.693749681074692,31.45221456827128,30.639573617703505,31.325803753738516,10441500.0
2001-06-14,False,daily,51.13,51.21,50.75,50.91,5440200.0,30.77802355742987,30.826180058204255,30.54928017875153,30.645593180300303,5440200.0
2001-06-13,False,daily,50.55,51.0,50.5,50.71,2931850.0,30.428888926815564,30.69976924367149,30.398791113831575,30.52520192836434,2931850.0
2001-06-12,False,daily,101.3,102.0,100.8,101.8,4719700.0,30.48908455278355,30.69976924367149,30.33859548786359,30.639573617703505,9439400.0
2001-06-11,False,daily,101.2,101.7,100.1,101.4,3146500.0,30.458986739799556,30.609475804719516,30.127910796975645,30.51918236576754,6293000.0
2001-06-08,False,daily,102.8,103.0,101.1,102.0,2731900.0,30.94055174754342,31.000747373511405,30.428888926815564,30.69976924367149,5463800.0
2001-06-07,False,daily,103.1,103.5,102.7,103.1,4515600.0,31.030845186495394,31.151236438431365,30.91045393455943,31.030845186495394,9031200.0
2001-06-06,False,daily,102.2,103.5,101.9,103.1,5292700.0,30.759964869639475,31.151236438431365,30.6696714306875,31.030845186495394,10585400.0
2001-06-05,False,daily,100.5,102.5,100.5,102.2,5312600.0,30.248302048911615,30.85025830859145,30.248302048911615,30.759964869639475,10625200.0
2001-06-04,False,daily,98.0,100.6,97.9,100.1,4591200.0,29.495856724311825,30.278399861895604,29.465758911327832,30.127910796975645,9182400.0
2001-06-01,False,daily,96.96,98.19,96.6,98.0,3997300.0,29.182839469278306,29.553042568981407,29.07448734253594,29.495856724311825,7994600.0
2001-05-31,False,daily,97.9,97.91,96.4,96.95,4192000.0,29.465758911327832,29.46876869262623,29.014291716567957,29.17982968797991,8384000.0
2001-05-30,False,daily,97.85,98.1,96.5,97.1,4857200.0,29.450710004835834,29.525954537295814,29.04438952955195,29.224976407455898,9714400.0
2001-05-29,False,daily,97.25,98.1,97.0,97.44,4243700.0,29.270123126931885,29.525954537295814,29.194878594471906,29.327308971601468,8487400.0
2001-05-25,False,daily,97.65,97.74,96.95,97.25,2194400.0,29.390514378867856,29.417602410553442,29.17982968797991,29.270123126931885,4388800.0
2001-05-24,False,daily,98.4,98.4,96.79,97.45,5298600.0,29.61624797624779,29.61624797624779,29.131673187205525,29.33031875289987,10597200.0
2001-05-23,False,daily,99.55,99.75,97.4,97.73,5113100.0,29.962372825563694,30.022568451531676,29.315269846407876,29.414592629255047,10226200.0
2001-05-22,False,daily,100.6,100.6,98.75,99.0,3296300.0,30.278399861895604,30.278399861895604,29.72159032169176,29.79683485415174,6592600.0
2001-05-21,False,daily,100.5,101.0,99.33,100.6,4043200.0,30.248302048911615,30.398791113831575,29.89615763699891,30.278399861895604,8086400.0
2001-05-18,False,daily,102.0,102.0,99.45,101.0,5889800.0,30.69976924367149,30.69976924367149,29.9322750125797,30.398791113831575,11779600.0
2001-05-17,False,daily,99.6,101.2,98.9,100.7,4972400.0,29.870951015564568,30.350805650352754,29.66101461284474,30.200851076981447,9944800.0
2001-05-16,False,daily,97.5,100.1,96.9,99.77,5659500.0,29.241141807405075,30.020905588935875,29.061196319359507,29.92193557051081,11319000.0
2001-05-15,False,daily,97.79,97.95,96.36,97.08,4516800.0,29.328115459960436,29.376100923439253,28.899245380118494,29.115179965773176,9033600.0
2001-05-14,False,daily,97.45,97.99,97.38,97.79,2040600.0,29.226146350067946,29.388097289308956,29.20515270979596,29.328115459960436,4081200.0
2001-05-11,False,daily,97.52,97.82,96.98,97.26,3560400.0,29.247139990339925,29.33711273436271,29.085189051098915,29.16916361218685,7120800.0
2001-05-10,False,daily,98.25,98.48,97.1,97.24,6233900.0,29.466073667462037,29.53505277121284,29.121178148708026,29.163165429251993,12467800.0
2001-05-09,False,daily,97.95,98.37,97.0,98.25,4544300.0,29.376100923439253,29.50206276507115,29.091187234033768,29.466073667462037,9088600.0
2001-05-08,False,daily,98.1,98.1,97.0,97.95,2623400.0,29.421087295450643,29.421087295450643,29.091187234033768,29.376100923439253,5246800.0
2001-05-07,False,daily,98.2,98.4,97.36,98.1,3125600.0,29.45107821012491,29.51106003947343,29.199154526861108,29.421087295450643,6251200.0
2001-05-04,False,daily,96.77,97.86,96.6,97.76,2823800.0,29.022208130282962,29.349109100232415,28.97122357533672,29.319118185558157,5647600.0
2001-05-03,False,daily,97.72,97.72,96.06,96.76,3181600.0,29.30712181968845,29.30712181968845,28.80927263609571,29.01920903881554,6363200.0
2001-05-02,False,daily,96.8,98.0,95.82,97.5,5336400.0,29.03120540468524,29.391096380776382,28.737294440877477,29.241141807405075,10672800.0
2001-05-01,False,daily,96.6,97.59,96.25,96.8,4573700.0,28.97122357533672,29.26813363061191,28.866255373976806,29.03120540468524,9147400.0
2001-04-30,False,daily,95.9,96.7,95.8,96.48,4331500.0,28.76128717261689,29.001214490010984,28.731296257942628,28.935234477727608,8663000.0
2001-04-27,False,daily,95.55,95.7,94.4,95.38,4373500.0,28.656318971256972,28.701305343268366,28.311423452502968,28.605334416310725,8747000.0
2001-04-26,False,daily,93.75,95.7,92.58,95.55,5425000.0,28.116482507120264,28.701305343268366,27.765588805431403,28.656318971256972,10850000.0
2001-04-25,False,daily,92.52,94.18,92.5,94.0,3247000.0,27.747594256626844,28.245443440219592,27.741596073691994,28.19145979380592,6494000.0
2001-04-24,False,daily,92.5,92.89,92.05,92.51,3934700.0,27.741596073691994,27.858560640921613,27.606636957657816,27.74459516515942,7869400.0
2001-04-23,False,daily,92.35,93.1,90.87,91.9,3230600.0,27.6966097016806,27.921541561737563,27.252744164501532,27.561650585646426,6461200.0
2001-04-20,False,daily,91.92,92.7,90.91,92.11,4259100.0,27.56764876858128,27.801577903040517,27.264740530371235,27.624631506462375,8518200.0
2001-04-19,False,daily,93.26,93.27,91.72,92.85,3685800.0,27.969527025216383,27.972526116683806,27.507666939232752,27.846564275051907,7371600.0
2001-04-18,False,daily,94.45,94.45,91.68,93.95,6417000.0,28.326418909840097,28.326418909840097,27.49567057336305,28.17646433646879,12834000.0
2001-04-17,False,daily,92.85,94.65,92.82,94.45,5043800.0,27.846564275051907,28.38640073918862,27.837567000649628,28.326418909840097,10087600.0
2001-04-16,False,daily,91.5,92.9,91.01,92.6,3131300.0,27.441686926949377,27.861559732389043,27.294731445045496,27.771586988366256,6262600.0
2001-04-12,False,daily,90.15,91.4,90.13,90.95,5434100.0,27.03680957884685,27.41169601227512,27.030811395911993,27.27673689624094,10868200.0
2001-04-11,False,daily,91.51,92.06,90.31,90.84,7649500.0,27.444686018416807,27.609636049125243,27.084795042325666,27.243746890099253,15299000.0
2001-04-10,False,daily,92.4,92.5,90.9,92.03,8144900.0,27.711605159017733,27.741596073691994,27.261741438903808,27.600638774722963,16289800.0
2001-04-09,False,daily,90.85,91.24,90.18,91.24,5073500.0,27.246745981566676,27.363710548796295,27.045806853249125,27.363710548796295,10147000.0
2001-04-06,False,daily,88.7,91.5,88.51,90.39,7207600.0,26.601941316070054,27.441686926949377,26.544958578188957,27.108787774065075,14415200.0
2001-04-05,False,daily,86.91,89.0,86.09,88.88,6727600.0,26.065103943400768,26.691914060092838,25.819178443071827,26.655924962483724,13455200.0
2001-04-04,False,daily,86.12,87.48,85.19,86.91,6189400.0,25.828175717474103,26.23605215704406,25.549260211003467,26.065103943400768,12378800.0
2001-04-03,False,daily,86.7,87.7,85.8,86.11,5558200.0,26.002123022584822,26.302032169327436,25.732204790516466,25.825176626006677,11116400.0
2001-04-02,False,daily,87.5,87.6,86.01,87.32,5736300.0,26.242050339978913,26.272041254653175,25.795185711332415,26.18806669356524,11472600.0
2001-03-30,False,daily,89.0,89.23,87.22,87.47,7810300.0,26.691914060092838,26.76089316384364,26.15807577889098,26.233053065576634,15620600.0
2001-03-29,False,daily,86.28,88.6,86.1,88.38,9989600.0,25.876161180952924,26.57195040139579,25.82217753453925,26.505970389112413,19979200.0
2001-03-28,False,daily,83.5,86.34,83.5,86.28,17227500.0,25.04241375300845,25.89415572975748,25.04241375300845,25.876161180952924,34455000.0
2001-03-27,False,daily,83.3,83.3,80.5,83.25,33022700.0,24.982431923659924,24.982431923659924,24.1426863127806,24.967436466322795,66045400.0
2001-03-26,False,daily,86.25,87.5,85.02,85.38,8504100.0,25.867163906550644,26.242050339978913,25.498275656057224,25.606242948884567,17008200.0
2001-03-23,False,daily,87.65,88.8,86.9,88.21,5745100.0,26.287036711990307,26.63193223074431,26.062104851933345,26.45498583416617,11490200.0
2001-03-22,False,daily,86.1,88.0,83.68,87.8,6782500.0,25.82217753453925,26.39200491335022,25.09639739942212,26.332023084001698,13565000.0
2001-03-21,False,daily,90.5,90.55,86.35,87.23,5932900.0,27.141777780206763,27.15677323754389,25.897154821224902,26.16107487035841,11865800.0
2001-03-20,False,daily,91.85,92.32,90.68,90.8,3194500.0,27.546655128309293,27.68761242727832,27.195761426620436,27.231750524229547,6389000.0
2001-03-19,False,daily,91.2,92.45,90.9,91.95,2879300.0,27.351714182926592,27.726600616354865,27.261741438903808,27.576646042983555,5758600.0
2001-03-16,False,daily,93.0,94.1,91.5,91.99,5641300.0,27.8915506470633,28.221450708480177,27.441686926949377,27.588642408853257,11282600.0
2001-03-15,False,daily,93.0,93.35,92.01,93.35,3735900.0,27.8915506470633,27.996518848423214,27.594640591788114,27.996518848423214,7471800.0
2001-03-14,False,daily,93.9,94.07,92.08,93.25,3472200.0,28.161468879131657,28.2124534340779,27.615634232060096,27.966527933748957,6944400.0
2001-03-13,False,daily,94.9,94.91,92.49,94.15,4983400.0,28.461378025874275,28.464377117341698,27.738596982224568,28.236446165817313,9966800.0
2001-03-12,False,daily,96.7,97.0,94.55,94.95,3373100.0,29.001214490010984,29.091187234033768,28.356409824514355,28.476373483211404,6746200.0
2001-03-09,False,daily,98.0,98.25,95.42,96.7,4145800.0,29.391096380776382,29.466073667462037,28.617330782180435,29.001214490010984,8291600.0
2001-03-08,False,daily,94.8,98.0,94.45,97.87,3948700.0,28.43138711120001,29.391096380776382,28.326418909840097,29.352108191699845,7897400.0
2001-03-07,False,daily,96.8,96.8,94.2,94.8,3476300.0,29.03120540468524,29.03120540468524,28.25144162315444,28.43138711120001,6952600.0
2001-03-06,False,daily,98.25,98.25,96.45,96.8,3023000.0,29.466073667462037,29.466073667462037,28.92623720332533,29.03120540468524,6046000.0
2001-03-05,False,daily,98.25,98.75,97.35,98.48,2140200.0,29.466073667462037,29.616028240833344,29.19615543539368,29.53505277121284,4280400.0
2001-03-02,False,daily,99.3,99.85,97.4,99.15,3481700.0,29.780978271541784,29.94592830225022,29.211150892730814,29.735991899530394,6963400.0
2001-03-01,False,daily,97.8,99.45,97.79,99.08,5137900.0,29.33111455142786,29.825964643553178,29.328115459960436,29.714998259258408,10275800.0
2001-02-28,False,daily,96.15,97.92,96.1,97.33,3456400.0,28.836264459302544,29.367103649036974,28.821269001965412,29.190157252458828,6912800.0
2001-02-27,False,daily,95.75,96.45,95.4,95.95,2213300.0,28.716300800605495,28.92623720332533,28.611332599245582,28.77628262995402,4426600.0
2001-02-26,False,daily,95.51,95.98,94.3,95.75,2561400.0,28.64432260538727,28.7852799043563,28.281432537828703,28.716300800605495,5122800.0
2001-02-23,False,daily,95.2,95.8,94.61,95.49,2773600.0,28.55135076989706,28.731296257942628,28.374404373318914,28.638324422452413,5547200.0
2001-02-22,False,daily,96.92,97.64,95.1,96.52,2792900.0,29.067194502294356,29.283129087949042,28.521359855222794,28.94723084359731,5585800.0
2001-02-21,False,daily,96.83,97.85,96.36,96.91,2803400.0,29.04020267908752,29.346110008764988,28.899245380118494,29.06419541082693,5606800.0
2001-02-20,False,daily,94.6,96.05,94.6,96.03,2677000.0,28.371405281851487,28.80627354462828,28.371405281851487,28.80027536169343,5354000.0
2001-02-16,False,daily,93.5,94.77,93.24,94.53,3942900.0,28.041505220434612,28.42238983679773,27.96352884228153,28.350411641579505,7885800.0
2001-02-15,False,daily,95.45,95.7,93.65,94.2,4038600.0,28.62632805658271,28.701305343268366,28.086491592446006,28.25144162315444,8077200.0
2001-02-14,False,daily,96.9,96.95,95.0,95.65,2880100.0,28.962808858269845,28.977753548083193,28.394910645362593,28.589191612936126,5760200.0
2001-02-13,False,daily,97.5,97.95,96.5,96.9,4123000.0,29.142145136030027,29.276647344350167,28.843251339763054,28.962808858269845,8246000.0
2001-02-12,False,daily,96.5,98.25,96.5,98.1,4473300.0,28.843251339763054,29.36631548323026,28.843251339763054,29.321481413790213,8946600.0
2001-02-09,False,daily,95.6,95.99,94.95,94.98,2900200.0,28.574246923122775,28.690815503666897,28.379965955549245,28.388932769437254,5800400.0
2001-02-08,False,daily,94.7,95.3,94.25,94.63,2351500.0,28.3052425064825,28.484578784242682,28.17074029816236,28.28431994074381,4703000.0
2001-02-07,False,daily,94.2,95.35,93.64,94.9,2716800.0,28.155795608349013,28.49952347405603,27.988415082439506,28.365021265735898,5433600.0
2001-02-06,False,daily,93.93,94.4,93.2,93.42,2576900.0,28.075094283356933,28.215574367602407,27.85690181208204,27.922658447260773,5153800.0
2001-02-05,False,daily,95.35,95.75,93.71,93.93,2835700.0,28.49952347405603,28.61908099256282,28.009337648178192,28.075094283356933,5671400.0
2001-02-02,False,daily,94.5,95.61,94.49,95.1,3262300.0,28.245463747229106,28.577235861085448,28.242474809266433,28.42480002498929,6524600.0
2001-02-01,False,daily,93.13,94.34,93.13,93.87,3106600.0,27.83597924634335,28.19764073982639,27.83597924634335,28.057160655580912,6213200.0
2001-01-31,False,daily,92.99,93.37,90.71,93.13,4297600.0,27.794134114865972,27.907713757447425,27.112656259377268,27.83597924634335,8595200.0
2001-01-30,False,daily,92.0,93.0,91.51,91.6,2511700.0,27.498229256561668,27.797123052828642,27.35177129639085,27.378671738054877,5023400.0
2001-01-29,False,daily,92.5,93.0,91.51,91.6,2600600.0,27.647676154695155,27.797123052828642,27.35177129639085,27.378671738054877,5201200.0
2001-01-26,False,daily,92.75,93.5,91.75,91.94,3319000.0,27.7223996037619,27.94656995096213,27.423505807494923,27.480295628785647,6638000.0
2001-01-25,False,daily,90.63,92.31,90.5,91.75,3952200.0,27.08874475567591,27.59088633340443,27.049888562161208,27.423505807494923,7904400.0
2001-01-24,False,daily,91.69,91.75,90.38,90.56,5531500.0,27.405572179718906,27.423505807494923,27.014021306609166,27.067822189937225,11063000.0
2001-01-23,False,daily,94.31,94.88,92.5,92.69,4243600.0,28.18867392593838,28.359043389810555,27.647676154695155,27.70446597598588,8487200.0
2001-01-22,False,daily,95.25,95.94,93.81,94.31,3688500.0,28.469634094429335,28.675870813853546,28.039227027804895,28.18867392593838,7377000.0
2001-01-19,False,daily,92.88,94.69,92.75,94.13,3942800.0,27.761255797276604,28.30225356851983,27.7223996037619,28.134873042610323,7885600.0
2001-01-18,False,daily,92.63,94.94,92.56,94.0,4670000.0,27.686532348209862,28.376977017586572,27.665609782471176,28.09601684909562,9340000.0
2001-01-17,False,daily,94.06,94.13,91.25,91.69,3913600.0,28.113950476871636,28.134873042610323,27.274058909361436,27.405572179718906,7827200.0
2001-01-16,False,daily,94.19,94.94,93.56,94.19,3050300.0,28.15280667038634,28.376977017586572,27.96450357873815,28.15280667038634,6100600.0
2001-01-12,False,daily,93.0,94.81,93.0,94.56,3386400.0,27.797123052828642,28.33812082407187,27.797123052828642,28.263397375005123,6772800.0
2001-01-11,False,daily,96.0,96.44,92.19,92.44,4205200.0,28.693804441629567,28.825317711987037,27.555019077852393,27.629742526919138,8410400.0
2001-01-10,False,daily,98.94,99.0,95.38,95.88,3762100.0,29.57255220265447,29.59048583043049,28.508490287944042,28.65793718607753,7524200.0
2001-01-09,False,daily,98.0,99.0,97.44,98.44,3188300.0,29.291592034163514,29.59048583043049,29.12421150825401,29.423105304520984,6376600.0
2001-01-08,False,daily,97.19,99.5,97.0,97.75,2760100.0,29.049488059187265,29.73993272856398,28.99269823789654,29.216868585096773,5520200.0
2001-01-05,False,daily,97.44,99.88,95.75,97.88,4638600.0,29.12421150825401,29.853512371145428,28.61908099256282,29.255724778611476,9277200.0
2001-01-04,False,daily,98.06,98.13,95.13,96.63,6470600.0,29.309525661939535,29.33044822767822,28.433766838877297,28.88210753327776,12941200.0
2001-01-03,False,daily,103.0,103.7,97.88,98.75,5663000.0,30.78606101549839,30.99528667288527,29.255724778611476,29.515762381363746,11326000.0
2001-01-02,False,daily,104.0,104.7,101.6,102.0,4427600.0,31.084954811765364,31.29418046915225,30.367609700724625,30.487167219231416,8855200.0
2002-12-31,False,daily,53.8,54.17,53.25,53.71,6322300.0,33.03649240338601,33.26369504630893,32.69875874498709,32.981226895648014,6322300.0
2002-12-30,False,daily,53.2,54.13,53.1,53.78,5465800.0,32.66805568513264,33.23913259842538,32.60664956542375,33.024211179444244,5465800.0
2002-12-27,False,daily,53.75,54.15,53.0,53.11,4307400.0,33.00578934353157,33.251413822367155,32.54524344571485,32.612790177394636,4307400.0
2002-12-26,False,daily,54.96,55.15,53.69,53.86,4564500.0,33.748803392009215,33.86547501945611,32.96894567170623,33.07333607521136,4564500.0
2002-12-24,False,daily,54.25,55.39,54.25,54.9,3333300.0,33.312819942076054,34.012849706757464,33.312819942076054,33.71195972018387,3333300.0
2002-12-23,False,daily,54.89,54.89,54.05,54.5,5118700.0,33.705819108212985,33.705819108212985,33.19000770265826,33.46633524134829,5118700.0
2002-12-20,False,daily,53.95,54.89,53.75,54.52,10787800.0,33.128601582949365,33.705819108212985,33.00578934353157,33.478616465290074,10787800.0
2002-12-19,False,daily,53.18,54.18,53.18,53.41,5661200.0,32.655774461190866,33.269835658279824,32.655774461190866,32.797008536521325,5661200.0
2002-12-18,False,daily,54.24,54.57,53.17,53.7,8207700.0,33.30667933010516,33.50931952514452,32.649633849219974,32.97508628367712,8207700.0
2002-12-17,False,daily,54.95,55.0,54.25,54.67,6540000.0,33.74266278003832,33.77336583989277,33.312819942076054,33.57072564485341,6540000.0
2002-12-16,False,daily,54.77,55.61,54.45,55.58,7184900.0,33.63213176456231,34.14794317011704,33.435632181493844,34.12952133420436,7184900.0
2002-12-13,False,daily,55.06,55.43,54.44,54.91,6102000.0,33.81020951171811,34.037412154641025,33.42949156952295,33.71810033215476,6102000.0
2002-12-12,False,daily,56.18,56.18,54.91,55.05,6618600.0,34.49795805245774,34.49795805245774,33.71810033215476,33.804068899747215,6618600.0
2002-12-11,False,daily,55.4,56.38,55.4,56.17,5503400.0,34.018990318728356,34.62077029187554,34.018990318728356,34.491817440486855,5503400.0
2002-12-10,False,daily,55.85,55.89,55.0,55.86,7587300.0,34.29531785741839,34.31988030530194,33.77336583989277,34.301458469389274,7587300.0
2002-12-09,False,daily,55.08,55.94,54.9,55.56,6364200.0,33.82249073565988,34.35058336515639,33.71195972018387,34.117240110262586,6364200.0
2002-12-06,False,daily,55.0,55.69,54.81,55.27,6843800.0,33.77336583989277,34.19706806588415,33.65669421244587,33.93916236310679,6843800.0
2002-12-05,False,daily,56.94,56.94,55.67,55.87,5608300.0,34.96464456224535,34.96464456224535,34.184786841942376,34.307599081360166,5608300.0
2002-12-04,False,daily,55.83,57.07,55.67,56.73,6885900.0,34.283036633476605,35.044472517866915,34.184786841942376,34.835691710856665,6885900.0
2002-12-03,False,daily,55.7,56.45,55.5,55.83,7983900.0,34.203208677855045,34.66375457567176,34.08039643843725,34.283036633476605,7983900.0
2002-12-02,False,daily,56.59,56.6,54.25,55.7,16267800.0,34.74972314326422,34.755863755235104,33.312819942076054,34.203208677855045,16267800.0
2002-11-29,False,daily,57.74,57.74,56.57,57.02,3977700.0,35.45589351991652,35.45589351991652,34.737441919322436,35.01376945801247,3977700.0
2002-11-27,False,daily,56.85,58.15,56.7,57.74,6314400.0,34.90937905450735,35.707658610722994,34.817269874944,35.45589351991652,6314400.0
2002-11-26,False,daily,57.76,58.25,56.3,56.41,9157600.0,35.4681747438583,35.769064730431886,34.571645396108416,34.6391921277882,9157600.0
2002-11-25,False,daily,58.16,59.09,57.75,58.64,6340100.0,35.71379922269388,36.284876135986615,35.46203413188741,36.00854859729658,6340100.0
2002-11-22,False,daily,59.48,59.88,58.49,58.55,8759000.0,36.5243600028513,36.76998448168689,35.91643941773324,35.953283089558575,8759000.0
2002-11-21,False,daily,60.0,60.3,59.07,59.48,7669300.0,36.843671825337566,37.027890184464255,36.27259491204484,36.5243600028513,7669300.0
2002-11-20,False,daily,58.6,60.0,58.36,60.0,5325100.0,35.98398614941303,36.843671825337566,35.83661146211168,36.843671825337566,5325100.0
2002-11-19,False,daily,59.0,59.25,58.42,58.8,7504500.0,36.22961062824861,36.38312592752085,35.873455133937014,36.10679838883081,7504500.0
2002-11-18,False,daily,59.9,60.2,59.08,59.08,6652200.0,36.78226570562867,36.96648406475536,36.27873552401572,36.27873552401572,6652200.0
2002-11-15,False,daily,60.25,60.38,59.8,60.15,6941400.0,36.99718712460981,37.07701508023138,36.720859585919776,36.93578100490091,6941400.0
2002-11-14,False,daily,60.37,60.77,60.0,60.46,4675100.0,36.94496063732695,37.18975083535463,36.71852970415136,37.00003843188318,4675100.0
2002-11-13,False,daily,60.0,60.53,59.0,59.93,7231900.0,36.71852970415136,37.042876716538025,36.10655420908216,36.67569141949651,7231900.0
2002-11-12,False,daily,60.2,60.61,59.7,60.02,6361700.0,36.840924803165194,37.09183475614356,36.5349370556306,36.73076921405274,6361700.0
2002-11-11,False,daily,60.27,60.99,59.51,60.0,7682300.0,36.883763087820036,37.32438544426985,36.41866171156745,36.71852970415136,7682300.0
2002-11-08,False,daily,60.1,60.94,59.95,60.27,7055300.0,36.77972725365827,37.29378666951639,36.6879309293979,36.883763087820036,7055300.0
2002-11-07,False,daily,60.28,60.4,59.41,59.89,5367900.0,36.88988284277073,36.96331990217903,36.35746416206053,36.65121239969375,5367900.0
2002-11-06,False,daily,59.9,61.25,59.1,60.27,9856400.0,36.657332154644436,37.48349907298784,36.167751758589084,36.883763087820036,9856400.0
2002-11-05,False,daily,58.72,60.0,58.72,59.89,5490000.0,35.93520107046279,36.71852970415136,35.93520107046279,36.65121239969375,5490000.0
2002-11-04,False,daily,59.5,59.6,58.37,58.71,5810000.0,36.412541956616764,36.47373950612368,35.72100964718857,35.9290813155121,5810000.0
2002-11-01,False,daily,58.33,59.0,57.46,58.59,6595400.0,35.696530627385805,36.10655420908216,35.16411194667562,35.8556442561038,6595400.0
2002-10-31,False,daily,57.34,59.0,57.33,58.75,10225200.0,35.09067488726731,36.10655420908216,35.084555132316616,35.95356033531487,10225200.0
2002-10-30,False,daily,56.72,57.64,56.56,57.3,6951100.0,34.71125008032441,35.27426753578807,34.613334001113344,35.06619586746454,6951100.0
2002-10-29,False,daily,57.02,57.38,55.86,56.25,7658100.0,34.89484272884517,35.11515390707008,34.184951154564914,34.4236215976419,7658100.0
2002-10-28,False,daily,57.98,58.16,56.9,57.27,4633100.0,35.48233920411159,35.59249479322404,34.82140566943687,35.04783660261247,4633100.0
2002-10-25,False,daily,57.72,58.15,57.09,57.76,6248800.0,35.3232255753936,35.58637503827335,34.93768101350002,35.34770459519637,6248800.0
2002-10-24,False,daily,57.95,58.77,56.7,57.71,7484100.0,35.46397993925952,35.96579984521625,34.699010570423034,35.31710582044291,7484100.0
2002-10-23,False,daily,58.82,59.1,56.75,57.95,12622700.0,35.99639861996971,36.167751758589084,34.72960934517649,35.46397993925952,12622700.0
2002-10-22,False,daily,60.67,61.11,58.2,59.82,13097000.0,37.128553285847715,37.39782250367816,35.61697381302682,36.6083741150389,13097000.0
2002-10-21,False,daily,59.5,61.3,59.41,61.11,9120500.0,36.412541956616764,37.5140978477413,36.35746416206053,37.39782250367816,9120500.0
2002-10-18,False,daily,59.4,60.0,59.2,59.35,8034900.0,36.35134440710984,36.71852970415136,36.228949308096006,36.320745632356385,8034900.0
2002-10-17,False,daily,59.5,60.2,59.05,60.2,7710900.0,36.412541956616764,36.840924803165194,36.13715298383563,36.840924803165194,7710900.0
2002-10-16,False,daily,59.3,59.8,58.35,58.9,8431200.0,36.29014685760292,36.596134605137514,35.708770137287196,36.04535665957525,8431200.0
2002-10-15,False,daily,58.85,59.78,57.44,59.56,16208800.0,36.01475788482179,36.58389509523614,35.15187243677423,36.44926048632091,16208800.0
2002-10-14,False,daily,56.71,57.9,56.71,57.83,8537200.0,34.70513032537372,35.43338116450606,34.70513032537372,35.39054287985121,8537200.0
2002-10-11,False,daily,57.03,57.25,55.31,56.7,11088200.0,34.900962483795865,35.035597092711086,33.84836463227686,34.699010570423034,11088200.0
2002-10-10,False,daily,55.5,57.06,54.6,56.8,10439800.0,33.96463997634,34.91932174864794,33.413862030777736,34.76020811992995,10439800.0
2002-10-09,False,daily,57.5,57.75,55.66,56.2,13585700.0,35.18859096647838,35.34158484024568,34.06255605555107,34.39302282288844,13585700.0
