date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2002-10-08,False,daily,57.4,58.95,56.88,58.49,9291600.0,35.127393416971465,36.075955434328705,34.809166159535486,35.79444670659688,9291600.0
2002-10-07,False,daily,56.95,58.23,56.51,56.7,7987000.0,34.85200444419033,35.63533307787889,34.58273522635988,34.699010570423034,7987000.0
2002-10-04,False,daily,57.98,58.08,56.49,56.95,8789500.0,35.48233920411159,35.54353675361851,34.5704957164585,34.85200444419033,8789500.0
2002-10-03,False,daily,58.45,59.11,57.25,57.98,9910400.0,35.76996768679411,36.17387151353977,35.035597092711086,35.48233920411159,9910400.0
2002-10-02,False,daily,57.51,58.9,57.51,58.3,14252400.0,35.194710721429075,36.04535665957525,35.194710721429075,35.67817136253373,14252400.0
2002-10-01,False,daily,54.95,56.3,54.3,56.3,10937400.0,33.62805345405195,34.454220372395355,33.23026938225697,34.454220372395355,10937400.0
2002-09-30,False,daily,54.25,54.79,53.7,54.08,9658600.0,33.19967060750351,33.530137374840876,32.86308408521546,33.09563477334175,9658600.0
2002-09-27,False,daily,55.29,56.15,54.8,55.1,9142200.0,33.83612512237547,34.362424048134976,33.53625712979157,33.71984977831233,9142200.0
2002-09-26,False,daily,54.19,55.65,53.88,55.54,8433500.0,33.16295207779936,34.05643630060038,32.97323967432792,33.98911899614277,8433500.0
2002-09-25,False,daily,54.25,54.3,52.95,53.65,8673100.0,33.19967060750351,33.23026938225697,32.404102463913574,32.832485310462005,8673100.0
2002-09-24,False,daily,51.9,54.1,51.86,53.61,9870800.0,31.76152819409092,33.10787428324314,31.737049174288153,32.808006290659236,9870800.0
2002-09-23,False,daily,51.5,53.1,51.45,52.85,6307600.0,31.516737996063245,32.49589878817395,31.486139221309788,32.34290491440665,6307600.0
2002-09-20,False,daily,51.96,52.75,51.95,52.3,14184300.0,31.798246723795074,32.28170736489973,31.792126968844382,32.006318392118594,14184300.0
2002-09-19,False,daily,53.0,53.7,51.8,51.96,7171100.0,32.43470123866703,32.86308408521546,31.700330644584,31.798246723795074,7171100.0
2002-09-18,False,daily,53.08,54.62,53.06,53.85,6092900.0,32.48365927827256,33.42610154067911,32.471419768371184,32.95488040947584,6092900.0
2002-09-17,False,daily,54.9,55.29,53.39,53.59,6619100.0,33.59745467929849,33.83612512237547,32.673371681744015,32.79576678075785,6619100.0
2002-09-16,False,daily,54.14,54.99,53.65,54.9,4178000.0,33.1323533030459,33.65253247385472,32.832485310462005,33.59745467929849,4178000.0
2002-09-13,False,daily,53.55,54.48,53.35,54.14,5852500.0,32.77128776095508,33.34042497136943,32.64889266194125,33.1323533030459,5852500.0
2002-09-12,False,daily,54.5,54.9,53.72,53.97,6020300.0,33.352664481270814,33.59745467929849,32.875323595116846,33.02831746888414,6020300.0
2002-09-11,False,daily,56.25,56.25,55.45,55.48,3514300.0,34.4236215976419,34.4236215976419,33.934041201586545,33.95240046643862,3514300.0
2002-09-10,False,daily,55.35,55.5,54.65,55.39,5240400.0,33.872843652079624,33.96463997634,33.44446080553119,33.89732267188239,5240400.0
2002-09-09,False,daily,54.25,55.71,54.2,55.2,7212600.0,33.19967060750351,34.093154830304535,33.169071832750056,33.781047327819245,7212600.0
2002-09-06,False,daily,55.1,55.19,54.5,54.92,5497900.0,33.71984977831233,33.774927572868556,33.352664481270814,33.60969418919987,5497900.0
2002-09-05,False,daily,54.34,54.97,53.35,54.42,6751900.0,33.25474840205975,33.640292963953335,32.64889266194125,33.30370644166528,6751900.0
2002-09-04,False,daily,53.25,54.66,52.9,54.34,8110000.0,32.587695112434325,33.45058056048188,32.37350368916011,33.25474840205975,8110000.0
2002-09-03,False,daily,53.88,54.15,52.52,52.68,8362000.0,32.97323967432792,33.1384730579966,32.14095300103382,32.23886908024489,8362000.0
2002-08-30,False,daily,53.57,54.93,53.42,54.31,5920800.0,32.78352727085647,33.61581394415057,32.69173094659609,33.23638913720767,5920800.0
2002-08-29,False,daily,53.85,54.67,53.65,54.16,5092100.0,32.95488040947584,33.45670031543258,32.832485310462005,33.14459281294729,5092100.0
2002-08-28,False,daily,54.5,54.87,54.0,54.36,5038700.0,33.352664481270814,33.579095414446414,33.04667673373622,33.266987911961124,5038700.0
2002-08-27,False,daily,55.94,56.5,54.37,54.75,5939300.0,34.233909194170444,34.57661547140919,33.27310766691182,33.50565835503811,5939300.0
2002-08-26,False,daily,54.99,55.82,54.3,55.71,4402400.0,33.65253247385472,34.160472134762145,33.23026938225697,34.093154830304535,4402400.0
2002-08-23,False,daily,56.2,56.35,54.5,54.82,4753800.0,34.39302282288844,34.48481914714881,33.352664481270814,33.54849663969296,4753800.0
2002-08-22,False,daily,55.1,56.39,54.75,56.2,5719100.0,33.71984977831233,34.50929816695158,33.50565835503811,34.39302282288844,5719100.0
2002-08-21,False,daily,55.29,55.88,53.55,54.89,8392800.0,33.83612512237547,34.1971906644663,32.77128776095508,33.5913349243478,8392800.0
2002-08-20,False,daily,55.4,55.73,54.33,54.9,6432000.0,33.90344242683308,34.10539434020591,33.24862864710905,33.59745467929849,6432000.0
2002-08-19,False,daily,55.01,56.38,55.0,55.9,6412600.0,33.6647719837561,34.50317841200089,33.65865222880541,34.209430174367675,6412600.0
2002-08-16,False,daily,55.99,56.27,55.15,55.32,7837000.0,34.26450796892391,34.43586110754328,33.75044855306579,33.85448438722755,7837000.0
2002-08-15,False,daily,56.0,56.49,55.38,55.97,8894600.0,34.14409951705976,34.44286038783403,33.76607555812088,34.125808035175616,8894600.0
2002-08-14,False,daily,53.49,55.5,52.52,55.5,8291800.0,32.613712199420114,33.83924148565744,32.02228761849962,33.83924148565744,8291800.0
2002-08-13,False,daily,54.1,54.95,53.3,53.37,6109900.0,32.985638997730945,33.50389765111489,32.49786614748723,32.54054627188356,6109900.0
2002-08-12,False,daily,53.9,54.95,53.4,54.58,5477200.0,32.863695785170016,33.50389765111489,32.5588377537677,33.27830270787717,5477200.0
2002-08-09,False,daily,54.1,54.98,53.4,54.51,6758600.0,32.985638997730945,33.522189132999024,32.5588377537677,33.23562258348085,6758600.0
2002-08-08,False,daily,52.93,54.78,52.2,54.57,9260200.0,32.27227120424952,33.4002459204381,31.827178478402132,33.27220554724912,9260200.0
2002-08-07,False,daily,51.5,52.54,50.97,52.51,9141000.0,31.400377234438885,32.03448193975571,31.077227721152425,32.016190457871566,9141000.0
2002-08-06,False,daily,50.75,52.4,50.7,51.08,7914300.0,30.943090187335404,31.949121690963057,30.912604384195173,31.144296488060935,7914300.0
2002-08-05,False,daily,52.5,52.5,49.75,50.1,9156700.0,32.01009329724352,32.01009329724352,30.333374124530767,30.54677474651239,9156700.0
2002-08-02,False,daily,52.1,53.49,51.41,52.25,10881400.0,31.766206872121668,32.613712199420114,31.345502788786465,31.857664281542363,10881400.0
2002-08-01,False,daily,53.0,53.01,51.2,51.42,11427200.0,32.31495132864584,32.321048489273885,31.217462415597495,31.351599949414513,11427200.0
2002-07-31,False,daily,50.85,53.0,49.45,53.0,16838000.0,31.00406179361587,32.31495132864584,30.150459305689377,32.31495132864584,16838000.0
2002-07-30,False,daily,50.55,52.0,50.2,50.94,15269400.0,30.821146974774475,31.705235265841203,30.607746352792855,31.058936239268284,15269400.0
2002-07-29,False,daily,50.0,51.4,48.9,51.26,14282100.0,30.485803140231926,31.33940562815842,29.81511547114682,31.25404537936577,14282100.0
2002-07-26,False,daily,49.45,49.7,48.4,49.61,10629900.0,30.150459305689377,30.302888321390537,29.510257439744503,30.248013875738117,10629900.0
2002-07-25,False,daily,47.65,49.95,46.85,48.7,14378200.0,29.052970392641026,30.455317337091696,28.565197542397314,29.693172258585896,14378200.0
2002-07-24,False,daily,44.16,48.8,44.0,47.7,21613600.0,26.925061333452835,29.754143864866357,26.827506763404095,29.08345619578126,21613600.0
2002-07-23,False,daily,43.1,45.7,42.9,44.08,20166800.0,26.278762306879923,27.864024070171983,26.15681909431899,26.876284048428467,20166800.0
2002-07-22,False,daily,41.6,43.6,41.4,42.53,26346200.0,25.364188212672964,26.58362033828224,25.242245000112035,25.931224151081278,26346200.0
2002-07-19,False,daily,41.5,44.1,41.02,41.85,50702400.0,25.3032166063925,26.88847836968456,25.010552896246274,25.516617228374123,50702400.0
2002-07-18,False,daily,50.82,51.35,49.55,49.73,10158700.0,30.98577031173173,31.30891982501819,30.21143091196984,30.32117980327467,10158700.0
2002-07-17,False,daily,51.7,52.3,50.11,51.24,9856000.0,31.522320446999814,31.888150084682593,30.552871907140435,31.241851058109678,9856000.0
2002-07-16,False,daily,49.4,51.85,48.8,50.1,13834600.0,30.119973502549144,31.61377785642051,29.754143864866357,30.54677474651239,13834600.0
2002-07-15,False,daily,49.5,49.69,45.56,49.0,20573100.0,30.180945108829608,30.29679116076249,27.778663821379332,29.876087077427286,20573100.0
2002-07-12,False,daily,51.38,51.38,49.44,50.5,9013200.0,31.327211306902328,31.327211306902328,30.144362145061326,30.790661171634245,9013200.0
2002-07-11,False,daily,49.1,51.15,49.1,50.98,15809200.0,29.937058683707754,31.18697661245726,29.937058683707754,31.08332488178047,15809200.0
2002-07-10,False,daily,52.1,52.1,49.79,50.3,16242700.0,31.766206872121668,31.766206872121668,30.357762767042953,30.668717959073316,16242700.0
2002-07-09,False,daily,53.68,54.0,52.1,52.62,9961700.0,32.729558251353,32.924667391450484,31.766206872121668,32.08325922478008,9961700.0
2002-07-08,False,daily,54.6,54.75,53.45,53.58,9284600.0,33.29049702913326,33.38195443855396,32.58932355690793,32.66858664507253,9284600.0
2002-07-05,False,daily,52.95,54.85,52.79,54.59,4462400.0,32.28446552550561,33.44292604483442,32.18691095545687,33.28439986850522,4462400.0
2002-07-03,False,daily,52.0,53.1,51.55,52.95,9639300.0,31.705235265841203,32.37592293492631,31.430863037579115,32.28446552550561,9639300.0
2002-07-02,False,daily,51.35,52.0,50.55,51.61,13270100.0,31.30891982501819,31.705235265841203,30.821146974774475,31.467446001347394,13270100.0
2002-07-01,False,daily,51.7,52.25,50.26,50.5,11162500.0,31.522320446999814,31.857664281542363,30.64432931656113,30.790661171634245,11162500.0
2002-06-28,False,daily,53.85,54.33,52.25,52.26,14696800.0,32.833209982029786,33.12587369217601,31.857664281542363,31.863761442170407,14696800.0
2002-06-27,False,daily,54.14,54.48,53.2,54.41,9805300.0,33.01002764024313,33.217331101596706,32.43689454120677,33.17465097720038,9805300.0
2002-06-26,False,daily,52.1,54.7,52.0,54.14,10219700.0,31.766206872121668,33.35146863541373,31.705235265841203,33.01002764024313,10219700.0
2002-06-25,False,daily,54.54,55.3,53.02,53.34,9529700.0,33.25391406536499,33.71729827309651,32.32714564990194,32.52225478999942,9529700.0
2002-06-24,False,daily,53.1,54.82,52.15,54.13,10291000.0,32.37592293492631,33.42463456295028,31.796692675261898,33.003930479615086,10291000.0
2002-06-21,False,daily,54.25,54.85,52.5,53.0,19734200.0,33.07709640715164,33.44292604483442,32.01009329724352,32.31495132864584,19734200.0
2002-06-20,False,daily,55.9,56.25,54.93,55.04,10125100.0,34.08312791077929,34.29652853276092,33.491703329858794,33.558772096767306,10125100.0
2002-06-19,False,daily,56.1,56.95,56.07,56.37,9376000.0,34.205071123340225,34.723329776724164,34.186779641456084,34.369694460297474,9376000.0
2002-06-18,False,daily,57.0,57.25,56.14,56.46,9990800.0,34.753815579864394,34.90624459556555,34.229459765852404,34.42456890594989,9990800.0
2002-06-17,False,daily,56.81,57.64,56.71,57.45,5789700.0,34.63796952793152,35.144033860059366,34.57699792165105,35.02818780812648,5789700.0
2002-06-14,False,daily,57.0,57.63,56.31,56.82,8495000.0,34.753815579864394,35.13793669943132,34.3331114965292,34.64406668855956,8495000.0
2002-06-13,False,daily,56.65,58.28,56.55,57.41,6887100.0,34.540414957882774,35.53425214025433,34.479443351602306,35.003799165614296,6887100.0
2002-06-12,False,daily,57.85,57.98,56.2,57.24,8400400.0,35.27207423324834,35.35133732141294,34.266042729620686,34.90014743493751,8400400.0
2002-06-11,False,daily,58.75,58.75,56.99,57.49,8911200.0,35.820818689772516,35.820818689772516,34.74771841923635,35.05257645063867,8911200.0
2002-06-10,False,daily,58.56,59.47,58.15,59.0,5136700.0,35.70497263783963,36.25981425499185,35.45498905208973,35.973247705473675,5136700.0
2002-06-07,False,daily,57.9,58.66,57.73,58.31,8501800.0,35.30256003638857,35.76594424412009,35.19890830571178,35.55254362213847,8501800.0
2002-06-06,False,daily,59.86,59.99,58.35,58.75,6153800.0,36.497603519485665,36.57686660765027,35.57693226465066,35.820818689772516,6153800.0
2002-06-05,False,daily,59.18,59.75,58.81,59.61,6962200.0,36.08299659677851,36.43053475257715,35.85740165354079,36.3451745037845,6962200.0
2002-06-04,False,daily,59.5,59.93,58.79,59.4,10291000.0,36.27810573687599,36.540283643881985,35.8452073322847,36.217134130595525,10291000.0
2002-06-03,False,daily,61.1,61.74,60.0,60.05,6301700.0,37.253651437363416,37.64386971755838,36.58296376827831,36.61344957141854,6301700.0
2002-05-31,False,daily,61.63,62.19,61.33,61.35,5661300.0,37.576800950649876,37.91824194582047,37.39388613180848,37.406080453064575,5661300.0
2002-05-30,False,daily,60.65,61.84,60.62,61.37,7590400.0,36.97927920910133,37.70484132383885,36.96098772721719,37.418274774320665,7590400.0
2002-05-29,False,daily,61.46,61.65,61.25,61.36,4892400.0,37.47314921997308,37.588995271905965,37.34510884678411,37.41217761369262,4892400.0
2002-05-28,False,daily,61.35,61.6,61.05,61.21,5106500.0,37.406080453064575,37.558509468765735,37.22316563422318,37.32072020427192,5106500.0
2002-05-24,False,daily,61.75,62.12,61.23,61.4,5640200.0,37.649966878186426,37.87556182142414,37.33291452552802,37.436566256204806,5640200.0
2002-05-23,False,daily,62.0,62.4,61.1,61.75,9079300.0,37.80239589388759,38.04628231900944,37.253651437363416,37.649966878186426,9079300.0
2002-05-22,False,daily,61.9,62.59,61.28,62.0,9556600.0,37.741424287607124,38.16212837094233,37.36340032866825,37.80239589388759,9556600.0
2002-05-21,False,daily,60.65,61.17,60.52,60.64,5296300.0,36.97927920910133,37.29633156175974,36.900016120936726,36.973182048473284,5296300.0
2002-05-20,False,daily,61.47,61.47,60.2,60.45,6951500.0,37.47924638060113,37.47924638060113,36.70490698083924,36.8573359965404,6951500.0
2002-05-17,False,daily,59.7,61.6,59.7,61.47,6402100.0,36.40004894943692,37.558509468765735,36.40004894943692,37.47924638060113,6402100.0
2002-05-16,False,daily,60.48,60.85,60.25,60.55,7215100.0,36.75305749653436,36.977902590345835,36.61328892470561,36.79559575752572,7215100.0
2002-05-15,False,daily,60.28,60.75,60.0,60.24,9889700.0,36.63151960798762,36.917133646072465,36.461366564022185,36.607212030278276,9889700.0
2002-05-14,False,daily,61.25,61.45,60.21,61.04,11451100.0,37.220978367439315,37.342516255986055,36.58898134699626,37.09336358446524,11451100.0
2002-05-13,False,daily,61.77,62.6,61.4,61.84,6086000.0,37.53697687766084,38.041359115129815,37.31213178384937,37.5795151386522,6086000.0
2002-05-10,False,daily,61.1,62.66,61.1,61.85,5920600.0,37.129824951029256,38.077820481693834,37.129824951029256,37.585592033079536,5920600.0
2002-05-09,False,daily,60.75,61.88,60.54,61.37,6005600.0,36.917133646072465,37.60382271636155,36.78951886309838,37.29390110056735,6005600.0
2002-05-08,False,daily,60.58,61.23,59.16,60.9,12847100.0,36.81382644080773,37.20882457858464,35.950907432125874,37.008287062482516,12847100.0
2002-05-07,False,daily,62.1,62.3,60.23,60.42,12821700.0,37.737514393762964,37.8590522823097,36.60113513585093,36.71659612997034,12821700.0
2002-05-06,False,daily,63.65,63.93,62.05,62.1,5620600.0,38.6794330300002,38.84958607396564,37.707129921626276,37.737514393762964,5620600.0
2002-05-03,False,daily,64.08,64.17,63.05,63.43,6039500.0,38.94073949037569,38.99543154022172,38.31481936435998,38.54574135259879,6039500.0
2002-05-02,False,daily,63.75,64.2,63.55,64.2,5380500.0,38.74020197427357,39.01366222350374,38.61866408572683,39.01366222350374,5380500.0
2002-05-01,False,daily,63.97,64.63,63.87,63.95,7117100.0,38.87389365167498,39.27496868387922,38.81312470740161,38.861739862820315,7117100.0
2002-04-30,False,daily,62.92,64.3,62.83,63.86,8313800.0,38.2358197368046,39.07443116777711,38.18112768695856,38.807047812974275,8313800.0
2002-04-29,False,daily,63.3,63.9,62.91,62.91,6343300.0,38.466741725043406,38.831355390683626,38.229742842377256,38.229742842377256,6343300.0
2002-04-26,False,daily,63.24,64.44,63.15,63.61,5438400.0,38.430280358479386,39.15950768975983,38.37558830863335,38.655125452290854,5438400.0
2002-04-25,False,daily,63.45,64.4,63.3,63.4,6789100.0,38.557895141453464,39.135200112050484,38.466741725043406,38.527510669316776,6789100.0
2002-04-24,False,daily,63.19,64.83,63.13,63.61,6929700.0,38.3998958863427,39.39650657242597,38.36343451977868,38.655125452290854,6929700.0
2002-04-23,False,daily,63.59,63.95,62.71,62.8,6699100.0,38.64297166343618,38.861739862820315,38.10820495383052,38.16289700367655,6699100.0
2002-04-22,False,daily,64.21,64.34,63.07,63.34,7123600.0,39.01973911793107,39.09873874548646,38.32697315321465,38.49104930275276,7123600.0
2002-04-19,False,daily,64.7,64.75,64.1,64.49,6608500.0,39.31750694487059,39.347891417007276,38.952893279230366,39.18989216189651,6608500.0
2002-04-18,False,daily,62.52,64.49,62.4,64.29,8094900.0,37.99274395971112,39.18989216189651,37.91982122658307,39.068354273349776,8094900.0
2002-04-17,False,daily,62.8,63.47,62.06,62.52,9971400.0,38.16289700367655,38.57004893030813,37.713206816053614,37.99274395971112,9971400.0
2002-04-16,False,daily,63.0,63.95,62.02,63.26,9999000.0,38.284434892223295,38.861739862820315,37.68889923834426,38.442434147334055,9999000.0
2002-04-15,False,daily,63.1,63.2,61.78,62.16,6677300.0,38.345203836496665,38.405972780770036,37.54305377208818,37.773975760326984,6677300.0
2002-04-12,False,daily,62.7,62.85,61.9,62.67,6372500.0,38.102128059403185,38.19328147581324,37.61597650521622,38.08389737612117,6372500.0
2002-04-11,False,daily,63.24,63.69,62.7,62.7,7491900.0,38.430280358479386,38.70374060770955,38.102128059403185,38.102128059403185,7491900.0
2002-04-10,False,daily,62.91,63.5,62.8,63.44,7254400.0,38.229742842377256,38.588279613590146,38.16289700367655,38.55181824702612,7254400.0
2002-04-09,False,daily,63.74,63.8,62.91,63.0,7770700.0,38.73412507984624,38.770586446410256,38.229742842377256,38.284434892223295,7770700.0
2002-04-08,False,daily,62.8,63.54,62.55,63.38,6099300.0,38.16289700367655,38.61258719129949,38.010974642993126,38.5153568804621,6099300.0
2002-04-05,False,daily,63.48,63.73,62.8,63.05,7208300.0,38.57612582473547,38.72804818541889,38.16289700367655,38.31481936435998,7208300.0
2002-04-04,False,daily,63.52,64.25,63.02,63.48,8472200.0,38.60043340244482,39.044046695640425,38.29658868107797,38.57612582473547,8472200.0
2002-04-03,False,daily,64.7,64.8,63.8,64.02,6996500.0,39.31750694487059,39.37827588914396,38.770586446410256,38.904278123811665,6996500.0
2002-04-02,False,daily,64.4,65.04,64.16,64.45,5218200.0,39.135200112050484,39.52412135540005,38.989354645794386,39.165584584187165,5218200.0
2002-04-01,False,daily,65.29,65.29,64.15,64.61,8185800.0,39.67604371608348,39.67604371608348,38.983277751367055,39.262814895024555,8185800.0
2002-03-28,False,daily,65.14,65.5,64.83,64.95,5604700.0,39.58489029967342,39.80365849905755,39.39650657242597,39.469429305554016,5604700.0
2002-03-27,False,daily,65.47,65.47,64.82,65.14,6347900.0,39.78542781577554,39.78542781577554,39.390429677998625,39.58489029967342,6347900.0
2002-03-26,False,daily,64.55,65.14,64.36,64.71,6034100.0,39.22635352846053,39.58489029967342,39.110892534341126,39.323583839297925,6034100.0
2002-03-25,False,daily,64.85,65.89,64.35,64.35,6519100.0,39.40866036128064,40.0406573817237,39.10481563991379,39.10481563991379,6519100.0
2002-03-22,False,daily,64.55,65.38,64.37,64.85,5583600.0,39.22635352846053,39.7307357659295,39.11696942876847,39.40866036128064,5583600.0
2002-03-21,False,daily,64.98,64.98,63.69,64.8,6192500.0,39.48765998883603,39.48765998883603,38.70374060770955,39.37827588914396,6192500.0
2002-03-20,False,daily,64.71,65.49,64.34,64.49,7227800.0,39.323583839297925,39.79758160463021,39.09873874548646,39.18989216189651,7227800.0
2002-03-19,False,daily,64.75,65.7,64.7,65.49,6706300.0,39.347891417007276,39.925196387604295,39.31750694487059,39.79758160463021,6706300.0
2002-03-18,False,daily,64.7,65.15,64.3,64.66,8274600.0,39.31750694487059,39.590967194100756,39.07443116777711,39.293199367161236,8274600.0
2002-03-15,False,daily,64.8,65.47,64.45,64.6,13573000.0,39.37827588914396,39.78542781577554,39.165584584187165,39.25673800059722,13573000.0
2002-03-14,False,daily,64.69,64.69,63.7,64.38,7572700.0,39.31143005044325,39.31143005044325,38.709817502136886,39.1230463231958,7572700.0
2002-03-13,False,daily,63.65,64.01,63.25,63.9,6200600.0,38.6794330300002,38.898201229384334,38.43635725290672,38.831355390683626,6200600.0
2002-03-12,False,daily,63.81,63.81,62.97,63.65,7505800.0,38.776663340837594,38.776663340837594,38.26620420894128,38.6794330300002,7505800.0
2002-03-11,False,daily,63.66,64.4,63.41,63.81,7239000.0,38.685509924427535,39.135200112050484,38.533587563744106,38.776663340837594,7239000.0
2002-03-08,False,daily,64.4,64.49,63.1,63.66,10364300.0,39.135200112050484,39.18989216189651,38.345203836496665,38.685509924427535,10364300.0
2002-03-07,False,daily,63.5,64.1,63.28,63.62,11207800.0,38.588279613590146,38.952893279230366,38.45458793618873,38.661202346718184,11207800.0
2002-03-06,False,daily,61.79,62.79,61.6,62.52,7264800.0,37.54913066651551,38.15682010924922,37.43366967239611,37.99274395971112,7264800.0
2002-03-05,False,daily,61.92,62.16,61.11,61.31,7700000.0,37.62813029407089,37.773975760326984,37.135901845456594,37.257439734003334,7700000.0
2002-03-04,False,daily,62.5,62.5,61.9,61.92,8455600.0,37.980590170856445,37.980590170856445,37.61597650521622,37.62813029407089,8455600.0
2002-03-01,False,daily,60.9,62.4,60.6,62.1,9202100.0,37.008287062482516,37.91982122658307,36.825980229662406,37.737514393762964,9202100.0
2002-02-28,False,daily,60.24,60.97,60.12,60.9,6439200.0,36.607212030278276,37.05082532347387,36.534289297150224,37.008287062482516,6439200.0
2002-02-27,False,daily,60.22,60.54,59.96,60.23,6807400.0,36.5950582414236,36.78951886309838,36.437058986312834,36.60113513585093,6807400.0
2002-02-26,False,daily,59.7,60.25,59.25,60.01,7768000.0,36.279059731202075,36.61328892470561,36.005599481971906,36.46744345844952,7768000.0
2002-02-25,False,daily,59.96,60.03,59.4,59.7,8391700.0,36.437058986312834,36.4795972473042,36.096752898381965,36.279059731202075,8391700.0
2002-02-22,False,daily,58.0,59.51,57.95,59.4,7805400.0,35.245987678554776,36.163598737082665,35.215603206418095,36.096752898381965,7805400.0
2002-02-21,False,daily,58.25,58.95,57.93,58.0,7052500.0,35.397910039238205,35.823292649151796,35.20344941756342,35.245987678554776,7052500.0
2002-02-20,False,daily,58.5,58.5,57.16,58.12,5536600.0,35.54983239992163,35.54983239992163,34.735528546658465,35.31891041168282,5536600.0
2002-02-19,False,daily,57.49,57.6,56.75,56.92,5012900.0,34.93606606276059,35.002911901461296,34.48637587513765,34.58968308040238,5012900.0
2002-02-15,False,daily,58.09,58.09,57.0,57.24,6148300.0,35.300679728400816,35.300679728400816,34.638298235821075,34.784143702077166,6148300.0
2002-02-14,False,daily,58.0,58.05,57.05,57.3,7137300.0,35.245987678554776,35.27637215069146,34.66868270795776,34.820605068641186,7137300.0
2002-02-13,False,daily,58.2,58.89,57.95,58.09,7287500.0,35.25677131167218,35.674763961243556,35.10532469950864,35.19013480232022,7287500.0
2002-02-12,False,daily,57.05,57.38,56.6,57.3,4910200.0,34.560116895719894,34.76002642377577,34.28751299382552,34.71156350788343,4910200.0
2002-02-11,False,daily,56.88,57.85,56.75,57.05,4444000.0,34.45713319944869,35.04474605464323,34.378380961123646,34.560116895719894,4444000.0
2002-02-08,False,daily,56.06,57.06,55.25,56.88,6542900.0,33.96038831155228,34.56617476020644,33.4697012881424,34.45713319944869,6542900.0
2002-02-07,False,daily,55.88,57.1,55.8,56.49,6952400.0,33.85134675079453,34.59040621815261,33.8028838349022,34.220876484473564,6952400.0
2002-02-06,False,daily,55.5,56.5,55.5,55.88,7157900.0,33.62114790030595,34.22693434896011,33.62114790030595,33.85134675079453,7157900.0
2002-02-05,False,daily,55.51,56.35,54.7,55.5,12762300.0,33.627205764792485,34.13606638166198,33.136518741382616,33.62114790030595,12762300.0
2002-02-04,False,daily,57.55,57.71,56.0,56.31,7657400.0,34.86301012004697,34.959935951831646,33.92404112463303,34.11183492371582,7657400.0
2002-02-01,False,daily,58.33,58.33,57.26,57.6,5901100.0,35.33552354999722,35.33552354999722,34.68733204993727,34.89329944247969,5901100.0
2002-01-31,False,daily,57.21,57.55,56.81,57.51,6754000.0,34.65704272750456,34.86301012004697,34.4147281480429,34.83877866210081,6754000.0
2002-01-30,False,daily,57.2,57.69,56.9,57.2,7920200.0,34.650984863018024,34.94782022285856,34.46924892842177,34.650984863018024,7920200.0
2002-01-29,False,daily,57.9,58.74,56.82,57.18,5898700.0,35.075035377075935,35.58389599394543,34.42078601252944,34.63886913404494,5898700.0
2002-01-28,False,daily,57.98,57.98,57.37,57.81,5286700.0,35.123498292968264,35.123498292968264,34.75396855928923,35.02051459669706,5286700.0
2002-01-25,False,daily,58.05,58.2,57.6,57.65,5527000.0,35.16590334437406,35.25677131167218,34.89329944247969,34.923588764912395,5527000.0
2002-01-24,False,daily,58.0,58.21,57.74,58.04,6873700.0,35.13561402194135,35.262829176158725,34.97810954529127,35.159845479887515,6873700.0
2002-01-23,False,daily,59.27,59.27,58.38,58.78,7261200.0,35.90496281173213,35.90496281173213,35.365812872429935,35.6081274518916,7261200.0
2002-01-22,False,daily,59.71,59.85,58.52,59.12,9612600.0,36.17150884913997,36.25631895195155,35.450622975241515,35.81409484443401,9612600.0
