date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2002-01-18,False,daily,59.83,60.1,59.62,59.7,8949200.0,36.24420322297846,36.40776556411509,36.11698806876109,36.165450984653425,8949200.0
2002-01-17,False,daily,59.58,59.98,59.22,59.83,5591900.0,36.092756610814924,36.33507119027659,35.874673489299425,36.24420322297846,5591900.0
2002-01-16,False,daily,59.34,59.99,59.18,59.58,6373800.0,35.94736786313793,36.34112905476313,35.85044203135326,36.092756610814924,6373800.0
2002-01-15,False,daily,59.13,59.43,58.64,59.17,6218100.0,35.82015270892055,36.0018886435168,35.52331734908001,35.84438416686672,6218100.0
2002-01-14,False,daily,58.68,59.32,58.46,58.92,5401200.0,35.54754880702618,35.93525213416484,35.414275788322264,35.69293755470318,5401200.0
2002-01-11,False,daily,58.08,58.42,57.75,58.23,5158500.0,35.18407693783368,35.3900443303761,34.98416740977781,35.274944905131804,5158500.0
2002-01-10,False,daily,56.67,58.39,56.6,58.28,5305900.0,34.32991804523132,35.37187073691647,34.28751299382552,35.30523422756452,5305900.0
2002-01-09,False,daily,56.95,57.8,56.75,56.91,6491400.0,34.499538250854485,35.01445673221052,34.378380961123646,34.47530679290831,6491400.0
2002-01-08,False,daily,58.08,58.1,57.0,57.49,4505900.0,35.18407693783368,35.196192666806766,34.529827573287186,34.82666293312773,4505900.0
2002-01-07,False,daily,57.9,58.5,57.76,57.87,4509300.0,35.075035377075935,35.43850724626843,34.99022527426435,35.056861783616306,4509300.0
2002-01-04,False,daily,58.9,58.9,57.95,58.14,4778400.0,35.68082182573009,35.68082182573009,35.10532469950864,35.22042412475293,4778400.0
2002-01-03,False,daily,58.73,58.73,57.88,58.68,6413100.0,35.57783812945888,35.57783812945888,35.06291964810285,35.54754880702618,6413100.0
2002-01-02,False,daily,58.9,59.3,57.58,58.7,7054600.0,35.68082182573009,35.923136405191755,34.8811837135066,35.55966453599927,7054600.0
2003-12-31,False,daily,51.29,51.74,51.21,51.66,5580900.0,32.052668291351885,32.333886866729316,32.00267387795145,32.28389245332888,5580900.0
2003-12-30,False,daily,51.25,51.62,51.0,51.37,5881800.0,32.02767108465167,32.25889524662867,31.87143854277532,32.10266270475231,5881800.0
2003-12-29,False,daily,50.85,51.25,50.74,51.25,6589200.0,31.77769901764951,32.02767108465167,31.70895669922392,32.02767108465167,6589200.0
2003-12-26,False,daily,50.56,50.71,50.5,50.62,1279600.0,31.596469269072944,31.690208794198753,31.55897345902262,31.633965079123268,1279600.0
2003-12-24,False,daily,50.55,50.74,50.3,50.73,2983100.0,31.59021996739789,31.70895669922392,31.43398742552154,31.70270739754886,2983100.0
2003-12-23,False,daily,50.23,50.77,50.2,50.55,8099500.0,31.39024231379616,31.72770460424908,31.371494408771003,31.59021996739789,8099500.0
2003-12-22,False,daily,50.08,50.48,49.89,50.48,7724500.0,31.296502788670352,31.54647485567251,31.177766056844327,31.54647485567251,7724500.0
2003-12-19,False,daily,50.2,50.2,49.89,50.1,12128400.0,31.371494408771003,31.371494408771003,31.177766056844327,31.309001392020463,12128400.0
2003-12-18,False,daily,49.2,49.97,49.2,49.97,9461900.0,30.746564241265606,31.227760470244757,30.746564241265606,31.227760470244757,9461900.0
2003-12-17,False,daily,49.3,49.53,49.13,49.35,7847100.0,30.80905725801614,30.952791196542385,30.702819129540227,30.840303766391415,7847100.0
2003-12-16,False,daily,49.33,49.73,49.12,49.42,10641600.0,30.827805163041305,31.077777230043463,30.69656982786517,30.88404887811679,10641600.0
2003-12-15,False,daily,50.1,50.1,49.25,49.46,12387200.0,31.309001392020463,31.309001392020463,30.77781074964087,30.909046084817007,12387200.0
2003-12-12,False,daily,48.79,49.85,48.79,49.39,10924400.0,30.49034287258839,31.152768850144113,30.49034287258839,30.865300973091628,10924400.0
2003-12-11,False,daily,49.9,50.24,49.9,50.0,7535700.0,31.184015358519382,31.39649161547122,31.184015358519382,31.246508375269922,7535700.0
2003-12-10,False,daily,50.01,50.3,49.9,50.25,8141400.0,31.252757676944974,31.43398742552154,31.184015358519382,31.40274091714627,8141400.0
2003-12-09,False,daily,50.15,50.27,49.85,50.01,10652200.0,31.34024790039573,31.41523952049638,31.152768850144113,31.252757676944974,10652200.0
2003-12-08,False,daily,49.36,50.28,49.3,49.85,11066100.0,30.846553068066466,31.421488822171433,30.80905725801614,31.152768850144113,11066100.0
2003-12-05,False,daily,49.58,49.69,48.99,49.16,7078800.0,30.984037704917654,31.052780023343246,30.61532890608947,30.721567034565386,7078800.0
2003-12-04,False,daily,49.27,49.55,49.11,49.33,7913700.0,30.79030935299098,30.96528979989249,30.690320526190117,30.827805163041305,7913700.0
2003-12-03,False,daily,49.2,49.45,49.01,49.16,10067000.0,30.746564241265606,30.902796783141955,30.627827509439577,30.721567034565386,10067000.0
2003-12-02,False,daily,49.49,49.495,48.93,48.95,11245300.0,30.92779398984217,30.930918640679693,30.577833096039146,30.590331699389253,11245300.0
2003-12-01,False,daily,50.3,50.3,49.3,49.5,10666100.0,31.43398742552154,31.43398742552154,30.80905725801614,30.934043291517224,10666100.0
2003-11-28,False,daily,49.25,49.55,49.2,49.3,5466300.0,30.77781074964087,30.96528979989249,30.746564241265606,30.80905725801614,5466300.0
2003-11-26,False,daily,50.72,50.72,49.2,49.7,16251300.0,31.69645809587381,31.69645809587381,30.746564241265606,31.059029325018304,16251300.0
2003-11-25,False,daily,51.23,51.23,50.43,50.69,11494200.0,32.01517248130156,32.01517248130156,31.515228347297242,31.677710190848646,11494200.0
2003-11-24,False,daily,50.13,51.5,50.13,51.48,7948700.0,31.327749297045624,32.18390362652802,31.327749297045624,32.17140502317791,7948700.0
2003-11-21,False,daily,51.49,51.496,50.6,50.88,7780800.0,32.177654324852966,32.181403905858,31.62146647577316,31.796446922674672,7780800.0
2003-11-20,False,daily,52.05,52.25,51.38,51.49,6020100.0,32.52761521865599,32.65260125215707,32.108912006427374,32.177654324852966,6020100.0
2003-11-19,False,daily,51.9,52.49,51.9,52.26,6516900.0,32.433875693530176,32.80258449235836,32.433875693530176,32.65885055383212,6516900.0
2003-11-18,False,daily,51.93,52.89,51.68,51.94,10571900.0,32.45262359855534,33.052556559360525,32.29639105667899,32.45887290023039,10571900.0
2003-11-17,False,daily,51.5,52.06,51.33,51.67,6821900.0,32.18390362652802,32.53386452033104,32.0776654980521,32.29014175500394,6821900.0
2003-11-14,False,daily,50.68,52.45,50.59,52.12,21457900.0,31.67146088917359,32.77758728565815,31.61521717409811,32.57136033038137,21457900.0
2003-11-13,False,daily,49.41,50.67,49.27,50.34,11116400.0,30.73626649969716,31.52006928839618,30.64917730095283,31.314787605641676,11116400.0
2003-11-12,False,daily,49.44,49.5,49.12,49.5,5537300.0,30.754928470856658,30.79225241317566,30.55586744515532,30.79225241317566,5537300.0
2003-11-11,False,daily,48.74,49.24,48.536,49.08,6447100.0,30.319482477134986,30.630515329793326,30.192581073250384,30.530984816942656,6447100.0
2003-11-10,False,daily,48.8,48.98,48.26,48.73,6036000.0,30.356806419453985,30.468778246410988,30.020890938582976,30.313261820081816,6036000.0
2003-11-07,False,daily,48.97,49.79,48.75,48.81,6379700.0,30.46255758935782,30.972651467717498,30.325703134188153,30.363027076507155,6379700.0
2003-11-06,False,daily,49.1,49.25,48.75,49.17,6903000.0,30.543426131048992,30.636735986846492,30.325703134188153,30.586970730421157,6903000.0
2003-11-05,False,daily,48.95,49.65,48.76,49.15,7414600.0,30.45011627525149,30.885562268973164,30.331923791241316,30.574529416314824,7414600.0
2003-11-04,False,daily,49.35,49.66,49.0,49.15,7687600.0,30.69894255737816,30.89178292602633,30.48121956051732,30.574529416314824,7687600.0
2003-11-03,False,daily,50.08,50.2,49.74,49.78,6867700.0,31.153050522259335,31.22769840689734,30.941548182451665,30.966430810664335,6867700.0
2003-10-31,False,daily,49.6,50.33,49.59,50.33,10290300.0,30.85445898370733,31.308566948588506,30.848238326654165,31.308566948588506,10290300.0
2003-10-30,False,daily,49.48,49.94,49.29,49.48,10683700.0,30.779811099069327,31.065961323515,30.661618615059158,30.779811099069327,10683700.0
2003-10-29,False,daily,50.5,50.56,48.05,49.48,27913000.0,31.414318118492343,31.451642060811345,29.890257140466474,30.779811099069327,27913000.0
2003-10-28,False,daily,49.99,50.55,49.85,50.54,6850800.0,31.097064608780837,31.445421403758175,31.0099754100365,31.43920074670501,6850800.0
2003-10-27,False,daily,50.35,50.67,49.781,49.92,5234800.0,31.32100826269484,31.52006928839618,30.96705287636965,31.05352000940867,5234800.0
2003-10-24,False,daily,50.31,50.35,49.65,50.35,7064400.0,31.296125634482173,31.32100826269484,30.885562268973164,31.32100826269484,7064400.0
2003-10-23,False,daily,49.95,50.45,49.92,50.3,6739200.0,31.07218198056817,31.38321483322651,31.05352000940867,31.289904977429003,6739200.0
2003-10-22,False,daily,50.2,50.69,49.75,49.91,7735900.0,31.22769840689734,31.53251060250251,30.947768839504832,31.0472993523555,7735900.0
2003-10-21,False,daily,50.64,51.02,50.56,50.85,7156800.0,31.501407317236676,31.73779228525702,31.451642060811345,31.632041115353182,7156800.0
2003-10-20,False,daily,50.6,50.78,50.36,50.63,5039700.0,31.47652468902401,31.588496515981014,31.327228919748006,31.495186660183514,5039700.0
2003-10-17,False,daily,50.86,50.89,50.27,50.41,7347500.0,31.638261772406345,31.656923743565848,31.271243006269508,31.358332205013838,7347500.0
2003-10-16,False,daily,50.5,50.75,50.32,50.69,6534700.0,31.414318118492343,31.56983454482151,31.30234629153534,31.53251060250251,6534700.0
2003-10-15,False,daily,51.1,51.15,50.3,50.5,12480200.0,31.78755754168235,31.818660826948182,31.289904977429003,31.414318118492343,12480200.0
2003-10-14,False,daily,50.63,50.98,50.4,50.93,14548500.0,31.495186660183514,31.712909657044346,31.352111547960675,31.681806371778514,14548500.0
2003-10-13,False,daily,49.7,49.86,49.49,49.79,5346900.0,30.916665554239,31.016196067089666,30.786031756122497,30.972651467717498,5346900.0
2003-10-10,False,daily,49.39,49.39,49.07,49.24,6755200.0,30.723825185590826,30.723825185590826,30.52476415988949,30.630515329793326,6755200.0
2003-10-09,False,daily,50.2,50.23,49.18,49.39,10796700.0,31.22769840689734,31.246360378056835,30.593191387474324,30.723825185590826,10796700.0
2003-10-08,False,daily,50.06,50.1,49.6,49.78,6486900.0,31.140609208153005,31.16549183636567,30.85445898370733,30.966430810664335,6486900.0
2003-10-07,False,daily,50.04,50.22,49.802,50.1,7125000.0,31.12816789404667,31.240139721003672,30.9801162561813,31.16549183636567,7125000.0
2003-10-06,False,daily,50.12,50.44,49.76,50.16,5738500.0,31.177933150472,31.37699417617334,30.953989496558,31.20281577868467,5738500.0
2003-10-03,False,daily,50.73,50.95,50.0,50.11,6881200.0,31.557393230715178,31.69424768588485,31.103285265834003,31.171712493418838,6881200.0
2003-10-02,False,daily,50.39,50.39,49.95,50.3,6463400.0,31.34589089090751,31.34589089090751,31.07218198056817,31.289904977429003,6463400.0
2003-10-01,False,daily,49.71,50.27,49.4,50.27,9406600.0,30.922886211292166,31.271243006269508,30.730045842643992,31.271243006269508,9406600.0
2003-09-30,False,daily,49.71,49.82,49.28,49.52,8676900.0,30.922886211292166,30.991313438877,30.65539795800599,30.804693727281997,8676900.0
2003-09-29,False,daily,49.18,49.92,49.13,49.86,8355600.0,30.593191387474324,31.05352000940867,30.56208810220849,31.016196067089666,8355600.0
2003-09-26,False,daily,49.53,49.64,49.09,49.18,7817700.0,30.810914384335163,30.879341611919997,30.537205473995826,30.593191387474324,7817700.0
2003-09-25,False,daily,49.46,49.9,49.45,49.53,6957700.0,30.767369784962995,31.041078695302332,30.761149127909828,30.810914384335163,6957700.0
2003-09-24,False,daily,50.02,50.02,49.4,49.45,9569000.0,31.115726579940336,31.115726579940336,30.730045842643992,30.761149127909828,9569000.0
2003-09-23,False,daily,50.35,50.5,49.94,50.02,7070800.0,31.32100826269484,31.414318118492343,31.065961323515,31.115726579940336,7070800.0
2003-09-22,False,daily,50.1,50.19,49.81,50.18,6628000.0,31.16549183636567,31.22147774984417,30.985092781823834,31.215257092791003,6628000.0
2003-09-19,False,daily,50.74,50.74,50.14,50.31,9730000.0,31.563613887768348,31.563613887768348,31.190374464578337,31.296125634482173,9730000.0
2003-09-18,False,daily,50.2,50.9,50.18,50.74,7944300.0,31.22769840689734,31.663144400619014,31.215257092791003,31.563613887768348,7944300.0
2003-09-17,False,daily,50.63,50.83,50.1,50.22,9030800.0,31.495186660183514,31.619599801246846,31.16549183636567,31.240139721003672,9030800.0
2003-09-16,False,daily,50.85,51.06,50.45,50.85,11059100.0,31.632041115353182,31.762674913469684,31.38321483322651,31.632041115353182,11059100.0
2003-09-15,False,daily,51.04,52.4,50.15,50.84,21815700.0,31.750233599363348,32.59624295859403,31.196595121631503,31.625820458300016,21815700.0
2003-09-12,False,daily,52.03,52.04,51.37,51.63,9696900.0,32.366078647626864,32.37229930468003,31.95551528211785,32.11725236550019,9696900.0
2003-09-11,False,daily,52.3,52.5,51.94,52.25,8816200.0,32.53403638806236,32.658449529125704,32.31009273414836,32.50293310279653,8816200.0
2003-09-10,False,daily,51.25,52.32,51.18,52.04,12737700.0,31.880867397479854,32.5464777021687,31.837322798107685,32.37229930468003,12737700.0
2003-09-09,False,daily,51.25,51.44,50.98,51.25,6998800.0,31.880867397479854,31.99905988149002,31.712909657044346,31.880867397479854,6998800.0
2003-09-08,False,daily,50.98,51.48,50.9,51.3,9227800.0,31.712909657044346,32.023942509702685,31.663144400619014,31.911970682745686,9227800.0
2003-09-05,False,daily,50.87,51.11,50.29,50.5,6484500.0,31.64448242945951,31.793778198735517,31.283684320375837,31.414318118492343,6484500.0
2003-09-04,False,daily,50.49,51.28,50.18,51.12,10095200.0,31.408097461439176,31.899529368639353,31.215257092791003,31.799998855788683,10095200.0
2003-09-03,False,daily,50.0,50.27,49.48,50.24,10443900.0,31.103285265834003,31.271243006269508,30.779811099069327,31.252581035110005,10443900.0
2003-09-02,False,daily,49.78,50.13,49.41,50.0,8743800.0,30.966430810664335,31.18415380752517,30.73626649969716,31.103285265834003,8743800.0
2003-08-29,False,daily,49.14,49.77,49.01,49.58,9042400.0,30.568308759261658,30.96021015361117,30.487440217570487,30.842017669600995,9042400.0
2003-08-28,False,daily,49.26,49.35,49.0,49.14,6193000.0,30.64295664389966,30.69894255737816,30.48121956051732,30.568308759261658,6193000.0
2003-08-27,False,daily,49.31,49.57,49.2,49.26,6424000.0,30.674059929165495,30.83579701254783,30.60563270158066,30.64295664389966,6424000.0
2003-08-26,False,daily,49.67,49.92,49.02,49.67,7533700.0,30.8980035830795,31.05352000940867,30.493660874623657,30.8980035830795,7533700.0
2003-08-25,False,daily,49.71,49.83,49.31,49.57,5767800.0,30.922886211292166,30.997534095930167,30.674059929165495,30.83579701254783,5767800.0
2003-08-22,False,daily,49.08,49.99,49.0,49.54,11107900.0,30.530984816942656,31.097064608780837,30.48121956051732,30.81713504138833,11107900.0
2003-08-21,False,daily,49.8,50.23,49.2,49.4,9703700.0,30.978872124770664,31.246360378056835,30.60563270158066,30.730045842643992,9703700.0
2003-08-20,False,daily,50.0,50.5,49.77,50.03,7051600.0,31.103285265834003,31.414318118492343,30.96021015361117,31.121947236993503,7051600.0
2003-08-19,False,daily,50.9,50.9,49.74,50.06,9500600.0,31.663144400619014,31.663144400619014,30.941548182451665,31.140609208153005,9500600.0
2003-08-18,False,daily,50.87,51.09,50.35,50.42,5409600.0,31.64448242945951,31.781336884629184,31.32100826269484,31.364552862067008,5409600.0
2003-08-15,False,daily,51.05,51.19,50.7,51.05,3628500.0,31.756454256416514,31.843543455160848,31.53873125955568,31.756454256416514,3628500.0
2003-08-14,False,daily,51.1,51.3,50.7,51.0,5158600.0,31.638814827507975,31.76264580530644,31.391152871911046,31.576899338608744,5158600.0
2003-08-13,False,daily,51.3,51.42,50.62,50.99,5934200.0,31.76264580530644,31.836944391985522,31.341620480791658,31.57070778971882,5934200.0
2003-08-12,False,daily,51.6,51.67,50.28,51.26,9200300.0,31.948392272004142,31.991733114233604,31.131107818534268,31.73787960974675,9200300.0
2003-08-11,False,daily,51.5,51.93,51.35,51.68,4549400.0,31.886476783104907,32.152713385371605,31.79360354975606,31.997924663123527,4549400.0
2003-08-08,False,daily,52.0,52.25,51.25,51.75,5812500.0,32.196054227601074,32.35084294984915,31.731688060856825,32.04126550535299,5812500.0
2003-08-07,False,daily,50.07,51.92,50.03,51.8,8894900.0,31.00108529184588,32.14652183648169,30.976319096286186,32.072223249802605,8894900.0
2003-08-06,False,daily,49.99,50.78,49.71,50.21,9183800.0,30.951552900726494,31.44068526303043,30.77818953180864,31.087766976304803,9183800.0
2003-08-05,False,daily,50.74,50.75,49.78,49.78,6961000.0,31.41591906747074,31.422110616360662,30.821530374038105,30.821530374038105,6961000.0
2003-08-04,False,daily,50.43,51.0,49.97,50.6,7644700.0,31.223981051883115,31.576899338608744,30.939169802946644,31.32923738301181,7644700.0
2003-08-01,False,daily,50.95,50.95,50.15,50.43,9969800.0,31.545941594159128,31.545941594159128,31.050617682965264,31.223981051883115,9969800.0
2003-07-31,False,daily,51.6,52.65,51.29,51.79,9118200.0,31.948392272004142,32.598504905446084,31.756454256416518,32.06603170091268,9118200.0
2003-07-30,False,daily,50.95,51.12,50.63,51.07,7023400.0,31.545941594159128,31.65119792528782,31.347812029681585,31.620240180838206,7023400.0
2003-07-29,False,daily,51.5,51.64,50.55,50.63,9468700.0,31.886476783104907,31.973158467563835,31.298279638562192,31.347812029681585,9468700.0
2003-07-28,False,daily,51.76,51.94,51.29,51.46,7658800.0,32.04745705424291,32.15890493426153,31.756454256416518,31.861710587545215,7658800.0
2003-07-25,False,daily,51.25,52.25,51.25,52.23,5566800.0,31.731688060856825,32.35084294984915,31.731688060856825,32.338459852069306,5566800.0
2003-07-24,False,daily,52.5,52.72,51.58,51.7,5811500.0,32.50563167209724,32.641845747675546,31.936009174224292,32.01030776090337,5811500.0
2003-07-23,False,daily,51.97,52.41,51.23,52.26,6448400.0,32.1774795809313,32.44990773208792,31.719304963076976,32.357034498739075,6448400.0
2003-07-22,False,daily,51.3,51.98,51.06,51.76,5973400.0,31.76264580530644,32.18367112982122,31.614048631948283,32.04745705424291,5973400.0
2003-07-21,False,daily,52.68,52.74,51.25,51.38,7386400.0,32.617079552115854,32.65422884545539,31.731688060856825,31.81217819642583,7386400.0
2003-07-18,False,daily,52.45,52.75,51.85,52.74,7109900.0,32.47467392764762,32.660420394345316,32.10318099425222,32.65422884545539,7109900.0
2003-07-17,False,daily,52.85,52.9,52.02,52.27,7052000.0,32.722335883244554,32.75329362769416,32.20843732538092,32.363226047629,7052000.0
2003-07-16,False,daily,52.3,53.05,52.2,52.6,8439300.0,32.38180069429877,32.84616686104302,32.31988520539954,32.56754716099647,8439300.0
2003-07-15,False,daily,53.95,54.19,52.52,52.55,14243000.0,33.40340626113611,33.55200343449427,32.518014769877084,32.53658941654685,14243000.0
2003-07-14,False,daily,53.3,54.24,52.91,53.6,11927300.0,33.000955583291095,33.58296117894389,32.759485176584086,33.186702049988796,11927300.0
2003-07-11,False,daily,51.45,51.93,51.34,51.88,7078000.0,31.85551903865529,32.152713385371605,31.787412000866137,32.121755640922,7078000.0
2003-07-10,False,daily,51.4,52.0,51.21,51.25,7541400.0,31.824561294205672,32.196054227601074,31.706921865297133,31.731688060856825,7541400.0
2003-07-09,False,daily,52.15,52.49,51.75,51.92,10657100.0,32.28892746094992,32.499440123207314,32.04126550535299,32.14652183648169,10657100.0
2003-07-08,False,daily,52.47,53.0,52.0,52.48,10533000.0,32.48705702542746,32.8152091165934,32.196054227601074,32.493248574317384,10533000.0
2003-07-07,False,daily,53.23,53.68,52.6,52.98,8643500.0,32.95761474106163,33.23623444110818,32.56754716099647,32.80282601881355,8643500.0
2003-07-03,False,daily,52.9,53.25,52.34,52.99,5787000.0,32.75329362769416,32.96999783884148,32.40656688985847,32.80901756770348,5787000.0
2003-07-02,False,daily,52.16,53.06,52.15,52.9,8393800.0,32.295119009839844,32.85235840993294,32.28892746094992,32.75329362769416,8393800.0
2003-07-01,False,daily,51.7,52.64,51.49,52.42,9099000.0,32.01030776090337,32.59231335655616,31.880285234214984,32.45609928097785,9099000.0
2003-06-30,False,daily,52.08,52.37,51.61,51.7,10305900.0,32.24558661872046,32.42514153652823,31.95458382089406,32.01030776090337,10305900.0
2003-06-27,False,daily,51.25,52.45,50.75,51.54,16472200.0,31.731688060856825,32.47467392764762,31.422110616360662,31.9112429786646,16472200.0
2003-06-26,False,daily,52.22,53.86,52.2,52.3,8849400.0,32.33226830317938,33.347682321126804,32.31988520539954,32.38180069429877,8849400.0
2003-06-25,False,daily,52.5,53.18,52.38,52.47,6201700.0,32.50563167209724,32.92665699661202,32.43133308541816,32.48705702542746,6201700.0
2003-06-24,False,daily,53.35,53.789,52.6,52.6,9972900.0,33.03191332774072,33.30372232400835,32.56754716099647,32.56754716099647,9972900.0
2003-06-23,False,daily,54.1,54.35,52.85,53.35,9568500.0,33.49627949448496,33.651068216733044,32.722335883244554,33.03191332774072,9568500.0
2003-06-20,False,daily,54.85,55.0,54.4,54.45,9671000.0,33.96064566122921,34.053518894578055,33.68202596118266,33.712983705632276,9671000.0
2003-06-19,False,daily,55.5,55.57,54.05,54.41,7412300.0,34.36309633907422,34.40643718130368,33.46532175003534,33.68821751007258,7412300.0
2003-06-18,False,daily,54.75,55.19,54.62,54.95,8722200.0,33.89873017232998,34.171158323486594,33.81824003676097,34.02256115012844,8722200.0
2003-06-17,False,daily,54.55,55.24,54.36,54.76,10924900.0,33.77489919453151,34.20211606793622,33.65725976562297,33.90492172121989,10924900.0
2003-06-16,False,daily,53.0,54.09,52.87,53.7,9545300.0,32.8152091165934,33.490087945595036,32.73471898102439,33.248617538888034,9545300.0
2003-06-13,False,daily,53.45,53.8,52.4,52.56,7977500.0,33.09382881663995,33.31053302778726,32.443716183198,32.542780965436776,7977500.0
2003-06-12,False,daily,53.25,54.17,53.1,53.27,10491800.0,32.96999783884148,33.53962033671442,32.87712460549263,32.98238093662133,10491800.0
2003-06-11,False,daily,52.92,53.0,52.1,53.0,10413800.0,32.765676725474016,32.8152091165934,32.257969716500305,32.8152091165934,10413800.0
2003-06-10,False,daily,52.78,52.85,51.9,52.64,8865100.0,32.678995041015085,32.722335883244554,32.134138738701836,32.59231335655616,8865100.0
2003-06-09,False,daily,52.5,53.12,52.09,52.72,8017600.0,32.50563167209724,32.88950770327248,32.25177816761038,32.641845747675546,8017600.0
2003-06-06,False,daily,53.25,53.42,52.3,52.75,15792900.0,32.96999783884148,33.07525416997018,32.38180069429877,32.660420394345316,15792900.0
2003-06-05,False,daily,52.5,53.25,51.63,52.02,21248300.0,32.50563167209724,32.96999783884148,31.96696691867391,32.20843732538092,21248300.0
2003-06-04,False,daily,53.98,54.44,53.4,54.06,9262100.0,33.42198090780588,33.70679215674235,33.06287107219033,33.47151329892527,9262100.0
2003-06-03,False,daily,53.22,54.1,53.22,53.85,7575600.0,32.95142319217171,33.49627949448496,32.95142319217171,33.34149077223688,7575600.0
2003-06-02,False,daily,54.35,54.65,53.13,53.22,9658500.0,33.651068216733044,33.83681468343074,32.8956992521624,32.95142319217171,9658500.0
2003-05-30,False,daily,53.55,54.4,53.35,54.35,8080800.0,33.15574430553918,33.68202596118266,33.03191332774072,33.651068216733044,8080800.0
2003-05-29,False,daily,53.91,54.14,53.22,53.39,9358300.0,33.37864006557641,33.52104569004465,32.95142319217171,33.05667952330041,9358300.0
2003-05-28,False,daily,53.7,53.85,53.232,53.66,7836300.0,33.248617538888034,33.34149077223688,32.95885305083962,33.223851343328334,7836300.0
2003-05-27,False,daily,52.7,53.6,52.55,53.42,9297900.0,32.6294626498957,33.186702049988796,32.53658941654685,33.07525416997018,9297900.0
2003-05-23,False,daily,53.27,53.39,52.6,53.09,7360400.0,32.98238093662133,33.05667952330041,32.56754716099647,32.87093305660271,7360400.0
2003-05-22,False,daily,53.45,53.94,53.22,53.38,8354700.0,33.09382881663995,33.39721471224619,32.95142319217171,33.05048797441049,8354700.0
2003-05-21,False,daily,54.1,54.33,53.18,53.45,9953700.0,33.49627949448496,33.6386851189532,32.92665699661202,33.09382881663995,9953700.0
2003-05-20,False,daily,54.82,55.15,53.33,53.99,10068600.0,33.94207101455944,34.1463921279269,33.019530229960864,33.428172456695805,10068600.0
2003-05-19,False,daily,55.7,55.86,54.0,54.63,13579600.0,34.48692731687269,34.58599209911146,33.43436400558573,33.8244315856509,13579600.0
2003-05-16,False,daily,55.21,56.25,55.21,56.04,6511800.0,34.18354142126645,34.82746250581847,34.18354142126645,34.697439979130074,6511800.0
2003-05-15,False,daily,55.49,55.94,55.24,55.44,5033400.0,34.21039346911741,34.48782502545374,34.05626482670834,34.1795677406356,5033400.0
2003-05-14,False,daily,55.87,55.9,55.01,55.35,7506700.0,34.4446690055792,34.46316444266829,33.914466475691995,34.12408142936833,7506700.0
2003-05-13,False,daily,56.0,56.0,55.15,55.5,7999900.0,34.52481589963192,34.52481589963192,34.00077851544108,34.21655861481378,7999900.0
2003-05-12,False,daily,56.09,56.23,55.55,56.16,7878200.0,34.580302210899184,34.66661425064826,34.247384343295586,34.62345823077372,7878200.0
2003-05-09,False,daily,55.6,56.55,55.6,56.34,5803500.0,34.27821007177741,34.86389891293187,34.27821007177741,34.734430853308254,5803500.0
2003-05-08,False,daily,57.01,57.01,56.05,56.44,4605500.0,35.14749561496456,35.14749561496456,34.55564162811373,34.796082310271885,4605500.0
2003-05-07,False,daily,56.52,57.52,56.45,57.01,7731600.0,34.84540347584279,35.461918045479074,34.80224745596825,35.14749561496456,7731600.0
2003-05-06,False,daily,56.71,57.0,56.4,56.52,6477600.0,34.962541244073684,35.141330469268205,34.771421727486434,34.84540347584279,6477600.0
