date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2003-05-05,False,daily,56.26,57.16,56.26,56.46,5830100.0,34.68510968773735,35.23997280041001,34.68510968773735,34.80841260166461,5830100.0
2003-05-02,False,daily,55.95,56.75,55.55,56.64,6287800.0,34.49399017115011,34.987201826859135,34.247384343295586,34.91938522419914,6287800.0
2003-05-01,False,daily,56.36,56.76,55.51,56.32,6119400.0,34.74676114470098,34.99336697255549,34.222723760510135,34.72210056191553,6119400.0
2003-04-30,False,daily,56.34,56.84,56.17,56.36,6948000.0,34.734430853308254,35.0426881381264,34.629623376470086,34.74676114470098,6948000.0
2003-04-29,False,daily,56.85,57.21,56.5,56.89,5867500.0,35.04885328382276,35.270798528891824,34.83307318445006,35.07351386660821,5867500.0
2003-04-28,False,daily,56.3,57.33,56.2,57.01,4361100.0,34.7097702705228,35.34478027724818,34.64811881355918,35.14749561496456,4361100.0
2003-04-25,False,daily,57.5,57.66,55.8,56.21,8366100.0,35.449587754086345,35.54823008522815,34.40151298570466,34.65428395925554,8366100.0
2003-04-24,False,daily,57.41,57.87,56.38,57.5,12304400.0,35.39410144281908,35.67769814485177,34.759091436093705,35.449587754086345,12304400.0
2003-04-23,False,daily,56.2,57.0,56.051,56.8,6474800.0,34.64811881355918,35.141330469268205,34.55625814268337,35.01802755534094,6474800.0
2003-04-22,False,daily,54.75,56.4,54.72,56.09,7359300.0,33.75417268758656,34.771421727486434,33.735677250497474,34.580302210899184,7359300.0
2003-04-21,False,daily,55.52,55.9,55.04,55.36,5406400.0,34.22888890620651,34.46316444266829,33.93296191278109,34.130246575064696,5406400.0
2003-04-17,False,daily,54.5,55.44,54.5,55.01,7654900.0,33.60004404517749,34.1795677406356,33.60004404517749,33.914466475691995,7654900.0
2003-04-16,False,daily,55.98,56.2,53.95,54.39,14857600.0,34.51248560823919,34.64811881355918,33.260961031877535,33.5322274425175,14857600.0
2003-04-15,False,daily,56.5,57.2,55.5,55.98,13151900.0,34.83307318445006,35.26463338319546,34.21655861481378,34.51248560823919,13151900.0
2003-04-14,False,daily,57.39,57.99,57.25,57.78,4927300.0,35.381771151426356,35.75167989320813,35.295459111677275,35.62221183358451,4927300.0
2003-04-11,False,daily,57.72,58.14,57.33,57.38,5898700.0,35.58522095940633,35.844157078653566,35.34478027724818,35.37560600572999,5898700.0
2003-04-10,False,daily,57.72,57.72,56.71,57.21,6612800.0,35.58522095940633,35.58522095940633,34.962541244073684,35.270798528891824,6612800.0
2003-04-09,False,daily,57.02,58.1,57.02,57.26,6111200.0,35.153660760660934,35.819496495868115,35.153660760660934,35.30162425737363,6111200.0
2003-04-08,False,daily,57.58,58.008,57.2,57.5,5420100.0,35.49890891965725,35.76277715546158,35.26463338319546,35.449587754086345,5420100.0
2003-04-07,False,daily,57.84,59.08,57.2,57.33,7225600.0,35.65920270776268,36.42368077411167,35.26463338319546,35.34478027724818,7225600.0
2003-04-04,False,daily,57.51,58.0,57.35,57.84,6748300.0,35.45575289978271,35.757845038904485,35.357110568640906,35.65920270776268,6748300.0
2003-04-03,False,daily,57.92,58.39,57.24,57.46,7423500.0,35.70852387333358,35.998285721062636,35.28929396598091,35.424927171300894,7423500.0
2003-04-02,False,daily,58.27,58.68,57.78,58.41,8450400.0,35.924303972706284,36.17707494625716,35.62221183358451,36.01061601245536,8450400.0
2003-04-01,False,daily,57.87,58.6,57.68,58.42,7793200.0,35.67769814485177,36.127753780686255,35.56056037662088,36.01678115815173,7793200.0
2003-03-31,False,daily,56.75,58.45,56.75,57.87,9597600.0,34.987201826859135,36.035276595240816,34.987201826859135,35.67769814485177,9597600.0
2003-03-28,False,daily,56.0,57.6,56.0,57.38,5706900.0,34.52481589963192,35.511239211049975,34.52481589963192,35.37560600572999,5706900.0
2003-03-27,False,daily,56.0,57.34,55.7,56.96,5517600.0,34.52481589963192,35.35094542294454,34.33986152874103,35.116669886482754,5517600.0
2003-03-26,False,daily,57.09,57.11,56.49,56.66,6640500.0,35.19681678053547,35.20914707192819,34.8269080387537,34.93171551559186,6640500.0
2003-03-25,False,daily,56.5,57.4,56.03,57.08,7645200.0,34.83307318445006,35.387936297122714,34.54331133672101,35.19065163483911,7645200.0
2003-03-24,False,daily,57.1,57.98,56.65,56.75,7233800.0,35.202981926231836,35.74551474751176,34.925550369895504,34.987201826859135,7233800.0
2003-03-21,False,daily,58.18,58.68,57.38,58.67,8689200.0,35.86881766143902,36.17707494625716,35.37560600572999,36.1709098005608,8689200.0
2003-03-20,False,daily,57.17,57.5,56.5,57.39,5865900.0,35.24613794610637,35.449587754086345,34.83307318445006,35.381771151426356,5865900.0
2003-03-19,False,daily,56.84,57.45,56.01,57.31,6828100.0,35.0426881381264,35.41876202560453,34.53098104532828,35.332449985855455,6828100.0
2003-03-18,False,daily,56.39,56.91,56.08,56.78,7218700.0,34.76525658179007,35.08584415800094,34.57413706520282,35.00569726394822,7218700.0
2003-03-17,False,daily,54.45,56.5,54.4,56.39,8218600.0,33.56921831669568,34.83307318445006,33.53839258821386,34.76525658179007,8218600.0
2003-03-14,False,daily,55.66,55.88,54.8,55.19,7588000.0,34.31520094595558,34.450834151275565,33.784998416068376,34.02543909822653,7588000.0
2003-03-13,False,daily,54.68,55.6,54.23,55.48,9637200.0,33.71101666771202,34.27821007177741,33.43358511137569,34.20422832342105,9637200.0
2003-03-12,False,daily,54.5,54.8,54.09,54.68,8918100.0,33.60004404517749,33.784998416068376,33.34727307162662,33.71101666771202,8918100.0
2003-03-11,False,daily,54.51,54.98,53.96,54.48,7362500.0,33.606209190873855,33.89597103860291,33.2671261775739,33.58771375378476,7362500.0
2003-03-10,False,daily,54.55,55.2,53.95,54.13,7114000.0,33.630869773659306,34.03160424392289,33.260961031877535,33.37193365441207,7114000.0
2003-03-07,False,daily,52.55,55.39,52.52,55.3,13278900.0,32.39784063438674,34.14874201215378,32.37934519729765,34.093255700886516,13278900.0
2003-03-06,False,daily,52.6,53.74,52.3,53.3,9287200.0,32.428666362868555,33.131492972253916,32.24371199197766,32.86022656161395,9287200.0
2003-03-05,False,daily,51.52,52.9,51.5,52.81,6676900.0,31.762830627661366,32.61362073375944,31.75050033626864,32.558134422492174,6676900.0
2003-03-04,False,daily,52.44,52.95,51.68,51.69,5474600.0,32.330024031726744,32.644446462241255,31.86147295880317,31.86763810449953,5474600.0
2003-03-03,False,daily,53.16,53.44,52.25,52.43,5654400.0,32.77391452186487,32.94653860136303,32.212886263495854,32.323858886030386,5654400.0
2003-02-28,False,daily,52.53,53.04,52.11,52.45,6438700.0,32.38551034299401,32.699932773508515,32.12657422374677,32.33618917742311,6438700.0
2003-02-27,False,daily,51.99,53.1,51.8,52.78,5478300.0,32.05259247539042,32.736923647686694,31.935454707159522,32.53963898540309,5478300.0
2003-02-26,False,daily,52.76,53.38,51.82,51.82,6069100.0,32.52730869401036,32.90954772718486,31.94778499855225,31.94778499855225,6069100.0
2003-02-25,False,daily,51.86,52.85,51.35,52.76,6165200.0,31.972445581337702,32.582795005277625,31.658023150823198,32.52730869401036,6165200.0
2003-02-24,False,daily,53.49,53.49,52.41,52.43,5483600.0,32.977364329844846,32.977364329844846,32.31152859463766,32.323858886030386,5483600.0
2003-02-21,False,daily,52.48,53.8,52.06,53.48,6473200.0,32.354684614512195,33.16848384643209,32.09574849526496,32.97119918414848,6473200.0
2003-02-20,False,daily,53.1,53.33,51.6,51.92,5525400.0,32.736923647686694,32.878721998703035,31.812151793232267,32.00943645551588,5525400.0
2003-02-19,False,daily,53.01,53.14,52.2,52.57,4490800.0,32.68143733641943,32.761584230472145,32.18206053501404,32.41017092577946,4490800.0
2003-02-18,False,daily,53.0,53.95,52.6,53.06,8027900.0,32.675272190723064,33.260961031877535,32.428666362868555,32.712263064901244,8027900.0
2003-02-14,False,daily,51.31,52.5,51.2,51.75,8432700.0,31.633362568037747,32.367014905904924,31.565545965377755,31.90462897867771,8432700.0
2003-02-13,False,daily,49.99,51.85,49.1,51.31,13309200.0,30.819563336117852,31.96628043564134,30.270865369141557,31.633362568037747,13309200.0
2003-02-12,False,daily,51.8,51.8,50.0,50.0,15589100.0,31.808370009208097,31.808370009208097,30.70305985444797,30.70305985444797,15589100.0
2003-02-11,False,daily,52.49,53.62,51.78,52.0,8016600.0,32.23207223519948,32.92596138791001,31.79608878526632,31.93118224862589,8016600.0
2003-02-10,False,daily,51.41,52.98,51.23,52.04,8070200.0,31.568886142343402,32.53296222177307,31.458355126867392,31.95574469650945,8070200.0
2003-02-07,False,daily,51.7,52.08,51.33,51.84,6270800.0,31.746963889499206,31.980307144393006,31.519761246576287,31.832932457091662,6270800.0
2003-02-06,False,daily,52.11,52.26,51.38,52.12,6356600.0,31.99872898030568,32.09083815986902,31.550464306430737,32.00486959227656,6356600.0
2003-02-05,False,daily,52.76,53.2,52.07,52.1,5935200.0,32.3978687584135,32.66805568513264,31.974166532422117,31.99258836833479,5935200.0
2003-02-04,False,daily,52.51,53.0,51.61,52.76,7022900.0,32.24435345914126,32.54524344571485,31.691698381761196,32.3978687584135,7022900.0
2003-02-03,False,daily,53.5,53.85,52.96,53.34,5852600.0,32.85227404425933,33.067195463240466,32.52068099783129,32.7540242527251,5852600.0
2003-01-31,False,daily,52.1,53.8,51.75,53.61,9962800.0,31.99258836833479,33.03649240338601,31.77766694935365,32.919820775939115,9962800.0
2003-01-30,False,daily,52.27,52.55,51.54,51.54,7733300.0,32.096978771839915,32.26891590702482,31.64871409796497,31.64871409796497,7733300.0
2003-01-29,False,daily,52.8,53.11,51.74,53.04,9095300.0,32.422431206297055,32.612790177394636,31.771526337382763,32.56980589359841,9095300.0
2003-01-28,False,daily,52.8,53.11,51.74,53.04,7595000.0,32.422431206297055,32.612790177394636,31.771526337382763,32.56980589359841,7595000.0
2003-01-27,False,daily,53.05,53.46,51.7,52.18,10544800.0,32.5759465055693,32.82771159637577,31.746963889499206,32.0417132641019,10544800.0
2003-01-24,False,daily,54.81,54.9,53.17,53.61,7866700.0,33.65669421244587,33.71195972018387,32.649633849219974,32.919820775939115,7866700.0
2003-01-23,False,daily,54.45,54.95,54.25,54.8,6783600.0,33.435632181493844,33.74266278003832,33.312819942076054,33.65055360047498,6783600.0
2003-01-22,False,daily,53.99,54.74,53.43,54.0,9650200.0,33.15316403083292,33.61370992864964,32.8092897604631,33.15930464280381,9650200.0
2003-01-21,False,daily,55.3,56.0,53.8,53.99,9805400.0,33.95758419901946,34.38742703698173,33.03649240338601,33.15316403083292,9805400.0
2003-01-17,False,daily,54.69,55.15,54.53,54.79,5628700.0,33.58300686879519,33.86547501945611,33.48475707726096,33.64441298850409,5628700.0
2003-01-16,False,daily,55.7,55.75,54.16,54.68,7760500.0,34.203208677855045,34.23391173770949,33.25755443433804,33.5768662568243,7760500.0
2003-01-15,False,daily,56.6,56.61,54.87,55.0,7758700.0,34.755863755235104,34.762004367205996,33.6935378842712,33.77336583989277,7758700.0
2003-01-14,False,daily,55.6,56.47,55.59,56.36,4987800.0,34.141802558146146,34.67603579961354,34.13566194617526,34.60848906793375,4987800.0
2003-01-13,False,daily,57.2,57.2,55.76,56.04,7579200.0,35.12430047348848,35.12430047348848,34.240052349680376,34.41198948486529,7579200.0
2003-01-10,False,daily,56.85,57.25,56.33,57.2,5190500.0,34.90937905450735,35.15500353334293,34.590067232021084,35.12430047348848,5190500.0
2003-01-09,False,daily,56.37,57.1,55.92,56.85,5949800.0,34.614629679904645,35.06289435377958,34.33830214121461,34.90937905450735,5949800.0
2003-01-08,False,daily,56.06,56.37,55.45,55.73,5548400.0,34.42427070880707,34.614629679904645,34.0496933785828,34.22163051376771,5548400.0
2003-01-07,False,daily,57.1,57.12,55.9,56.06,6527800.0,35.06289435377958,35.07517557772136,34.326020917272835,34.42427070880707,6527800.0
2003-01-06,False,daily,56.56,57.55,56.36,57.35,5920900.0,34.73130130735155,35.33922189246962,34.60848906793375,35.21640965305183,5920900.0
2003-01-03,False,daily,56.0,56.94,56.0,56.81,8743800.0,34.38742703698173,34.96464456224535,34.38742703698173,34.88481660662379,8743800.0
2003-01-02,False,daily,54.25,55.39,53.85,55.33,6483400.0,33.312819942076054,34.012849706757464,33.067195463240466,33.97600603493213,6483400.0
2004-12-31,False,daily,63.7,63.75,63.33,63.42,2949600.0,40.58702999620671,40.61888794753811,40.35128115635433,40.408625468750856,2949600.0
2004-12-30,False,daily,63.7,63.84,63.5,63.55,3206800.0,40.58702999620671,40.676232259934636,40.459598190881096,40.4914561422125,3206800.0
2004-12-29,False,daily,63.6,63.7,63.35,63.53,4583100.0,40.5233140935439,40.58702999620671,40.36402433688689,40.47871296167994,4583100.0
2004-12-28,False,daily,63.76,63.9,63.6,63.76,4089000.0,40.62525953780439,40.714461801532316,40.5233140935439,40.62525953780439,4089000.0
2004-12-27,False,daily,63.78,63.98,63.53,63.53,4677700.0,40.638002718336956,40.76543452366256,40.47871296167994,40.47871296167994,4677700.0
2004-12-23,False,daily,63.05,63.76,63.05,63.6,5552700.0,40.17287662889847,40.62525953780439,40.17287662889847,40.5233140935439,5552700.0
2004-12-22,False,daily,62.3,63.41,62.3,63.3,6678000.0,39.69500735892744,40.40225387848457,39.69500735892744,40.33216638555549,6678000.0
2004-12-21,False,daily,63.08,63.1,62.62,62.95,9117100.0,40.191991399697315,40.20473458022988,39.898898247448415,40.10916072623567,9117100.0
2004-12-20,False,daily,63.58,63.9,62.92,63.07,8646100.0,40.51057091301134,40.714461801532316,40.09004595543683,40.18561980943104,8646100.0
2004-12-17,False,daily,62.96,64.25,62.95,63.58,18006800.0,40.115532316501955,40.93746746085213,40.10916072623567,40.51057091301134,18006800.0
2004-12-16,False,daily,61.8,64.24,61.55,63.45,28705900.0,39.376427845613414,40.93109587058585,39.2171380889564,40.4277402395497,28705900.0
2004-12-15,False,daily,61.05,61.38,60.62,60.9,7329000.0,38.898558575642376,39.10882105442964,38.62458019419232,38.80298472164817,7329000.0
2004-12-14,False,daily,60.5,61.57,60.33,61.43,7057700.0,38.54812111099695,39.22988126948896,38.43980407647018,39.14067900576104,7057700.0
2004-12-13,False,daily,60.48,60.82,59.6,60.64,8681000.0,38.53537793046439,38.752011999517926,37.97467798703171,38.63732337472488,8681000.0
2004-12-10,False,daily,61.49,62.59,60.25,60.25,8732900.0,39.17890854735872,39.87978347664958,38.38883135433994,38.38883135433994,8732900.0
2004-12-09,False,daily,61.15,61.5,60.75,61.31,7539100.0,38.96227447830518,39.185280137625,38.70741086765396,39.06421992256567,7539100.0
2004-12-08,False,daily,60.93,61.45,60.8,61.15,5990700.0,38.822099492447016,39.153422186293604,38.739268818985366,38.96227447830518,5990700.0
2004-12-07,False,daily,61.05,62.81,60.35,60.41,11385900.0,38.898558575642376,40.019958462507745,38.45254725700275,38.49077679860043,11385900.0
2004-12-06,False,daily,61.66,61.99,61.66,61.83,3369400.0,39.28722558188549,39.497488060672744,39.28722558188549,39.39554261641226,3369400.0
2004-12-03,False,daily,61.74,62.3,61.51,61.91,6053700.0,39.338198304015734,39.69500735892744,39.19165172789128,39.4465153385425,6053700.0
2004-12-02,False,daily,60.98,62.0,60.9,61.75,6167000.0,38.85395744377841,39.50385965093903,38.80298472164817,39.34456989428201,6167000.0
2004-12-01,False,daily,60.33,61.29,60.22,61.19,5431500.0,38.43980407647018,39.05147674203311,38.3697165835411,38.9877608393703,5431500.0
2004-11-30,False,daily,60.1,60.75,60.0,60.32,8543200.0,38.29325750034573,38.70741086765396,38.229541597682925,38.433432486203905,8543200.0
2004-11-29,False,daily,60.49,60.91,59.9,60.2,5021800.0,38.541749520730676,38.80935631191445,38.165825695020125,38.35697340300854,5021800.0
2004-11-26,False,daily,60.3,60.79,60.29,60.45,1672900.0,38.42068930567134,38.73289722871909,38.41431771540506,38.51626315966555,1672900.0
2004-11-24,False,daily,60.67,60.89,60.4,60.51,4001300.0,38.65643814552372,38.79661313138189,38.484405208334145,38.55449270126323,4001300.0
2004-11-23,False,daily,60.84,60.89,60.28,60.57,5376000.0,38.76475518005049,38.79661313138189,38.407946125138785,38.592722242860916,5376000.0
2004-11-22,False,daily,60.55,61.07,60.55,60.87,4752300.0,38.579979062328356,38.91130175617494,38.579979062328356,38.78386995084933,4752300.0
2004-11-19,False,daily,61.02,61.1,60.39,60.54,5213900.0,38.87944380484354,38.93041652697378,38.47803361806787,38.57360747206207,5213900.0
2004-11-18,False,daily,60.9,61.36,60.85,61.12,4666700.0,38.80298472164817,39.09607787389707,38.77112677031677,38.94315970750634,4666700.0
2004-11-17,False,daily,60.9,61.44,60.75,60.9,6264900.0,38.80298472164817,39.14705059602732,38.70741086765396,38.80298472164817,6264900.0
2004-11-16,False,daily,61.1,61.39,61.01,61.03,3953700.0,38.93041652697378,39.11519264469592,38.873072214577256,38.885815395109816,3953700.0
2004-11-15,False,daily,61.0,61.49,60.52,61.16,5326500.0,38.86670062431098,39.17890854735872,38.56086429152951,38.96864606857146,5326500.0
2004-11-12,False,daily,60.6,61.0,60.44,61.0,6120300.0,38.61183701365976,38.86670062431098,38.509891569399265,38.86670062431098,6120300.0
2004-11-11,False,daily,60.0,60.85,59.87,60.6,5627500.0,38.05175879022043,38.590825373081884,37.969313312841614,38.43227637812264,5627500.0
2004-11-10,False,daily,59.97,60.64,59.88,60.12,6436700.0,38.03273291082532,38.457644217316115,37.97565527263999,38.12786230780087,6436700.0
2004-11-09,False,daily,59.84,60.227,59.53,59.83,5096600.0,37.95028743344651,38.19572127764343,37.75368667969703,37.943945473648135,5096600.0
2004-11-08,False,daily,59.3,60.26,59.25,59.84,6775000.0,37.607821604334525,38.21664974497805,37.57611180534268,37.95028743344651,6775000.0
2004-11-05,False,daily,59.15,59.75,59.0,59.18,6466200.0,37.512692207358974,37.89320979526118,37.41756281038342,37.53171808675408,6466200.0
2004-11-04,False,daily,59.25,59.5,58.82,59.22,9121900.0,37.57611180534268,37.734660800301924,37.30340753401276,37.55708592594756,9121900.0
2004-11-03,False,daily,59.23,59.98,59.18,59.45,9375800.0,37.56342788574593,38.039074870623686,37.53171808675408,37.702951001310076,9375800.0
2004-11-02,False,daily,57.81,59.0,57.81,58.04,7443800.0,36.66286959437738,37.41756281038342,36.66286959437738,36.80873466973989,7443800.0
2004-11-01,False,daily,58.35,58.89,58.1,58.44,6724200.0,37.00533542348937,37.34780125260135,36.846786428530116,37.0624130616747,6724200.0
2004-10-29,False,daily,57.93,58.48,57.91,58.38,6801500.0,36.738973111957826,37.087780900868175,36.72628919236108,37.02436130288448,6801500.0
2004-10-28,False,daily,57.57,58.08,57.49,58.01,5581200.0,36.5106625592165,36.83410250893338,36.45992688082954,36.78970879034478,5581200.0
2004-10-27,False,daily,56.99,57.8,56.9,57.77,5945100.0,36.14282889091104,36.656527634579014,36.08575125272571,36.637501755183905,5945100.0
2004-10-26,False,daily,57.01,57.34,56.7,57.23,6610400.0,36.15551281050778,36.36479748385399,35.95891205675831,36.29503592607192,6610400.0
2004-10-25,False,daily,57.1,57.31,56.95,57.08,6234900.0,36.212590448693106,36.34577160445888,36.11746105171756,36.19990652909637,6234900.0
2004-10-22,False,daily,57.78,57.99,57.24,57.29,5131100.0,36.643843714982275,36.77702487074804,36.30137788587029,36.333087684862136,5131100.0
2004-10-21,False,daily,57.3,57.96,57.18,57.78,6910700.0,36.339429644660505,36.757998991352935,36.26332612708007,36.643843714982275,6910700.0
2004-10-20,False,daily,56.35,57.5,56.33,57.5,6049000.0,35.73694346381535,36.46626884062791,35.72425954421861,36.46626884062791,6049000.0
2004-10-19,False,daily,56.84,57.42,56.47,56.61,5435400.0,36.04769949393549,36.415533162240955,35.81304698139579,35.901834418572975,5435400.0
2004-10-18,False,daily,56.2,57.47,56.2,57.32,6466400.0,35.64181406683981,36.4472429612328,35.64181406683981,36.35211356425725,6466400.0
2004-10-15,False,daily,56.73,57.01,56.5,56.58,7227200.0,35.97793793615342,36.15551281050778,35.8320728607909,35.882808539177866,7227200.0
2004-10-14,False,daily,56.49,56.98,56.49,56.52,5820600.0,35.82573090099253,36.136486931112664,35.82573090099253,35.84475678038765,5820600.0
2004-10-13,False,daily,56.92,57.2,56.31,56.51,7024600.0,36.098435172322446,36.27601004667681,35.71157562462187,35.83841482058927,7024600.0
2004-10-12,False,daily,55.5,56.88,55.36,56.82,11660700.0,35.1978768809539,36.07306733312897,35.10908944377672,36.03501557433874,11660700.0
2004-10-11,False,daily,55.19,55.46,54.81,55.36,7255600.0,35.00127612720442,35.172509041760414,34.76028165486636,35.10908944377672,7255600.0
2004-10-08,False,daily,55.42,55.9,55.21,55.32,8960900.0,35.147141202566935,35.4515552728887,35.01396004680117,35.08372160458324,8960900.0
2004-10-07,False,daily,57.65,57.68,55.55,55.92,10501300.0,36.56139823760346,36.58042411699857,35.22958667994575,35.464239192485444,10501300.0
2004-10-06,False,daily,57.5,57.76,57.27,57.75,3743100.0,36.46626884062791,36.63115979538553,36.320403765265404,36.624817835587166,3743100.0
2004-10-05,False,daily,57.37,57.55,57.15,57.46,3826700.0,36.3838233632491,36.49797863961976,36.244300247684954,36.44090100143443,3826700.0
2004-10-04,False,daily,57.0,57.45,56.96,57.25,6920300.0,36.14917085070941,36.434559041636064,36.123803011515925,36.30771984566866,6920300.0
2004-10-01,False,daily,56.39,57.0,56.12,57.0,5786400.0,35.762311303008836,36.14917085070941,35.59107838845284,36.14917085070941,5786400.0
2004-09-30,False,daily,57.22,57.49,56.09,56.33,7942900.0,36.28869396627355,36.45992688082954,35.572052509057734,35.72425954421861,7942900.0
2004-09-29,False,daily,56.93,57.04,56.67,57.03,4102400.0,36.104777132120816,36.17453868990289,35.9398861773632,36.16819673010452,4102400.0
2004-09-28,False,daily,56.68,57.43,56.27,57.1,4975300.0,35.94622813716156,36.42187512203932,35.686207785428394,36.212590448693106,4975300.0
2004-09-27,False,daily,56.35,56.96,56.35,56.53,4313000.0,35.73694346381535,36.123803011515925,35.73694346381535,35.85109874018602,4313000.0
2004-09-24,False,daily,56.45,56.97,56.25,56.55,4555900.0,35.800363061799054,36.130144971314294,35.673523865831655,35.86378265978275,4555900.0
2004-09-23,False,daily,57.0,57.22,56.52,56.56,6333600.0,36.14917085070941,36.28869396627355,35.84475678038765,35.87012461958113,6333600.0
2004-09-22,False,daily,57.58,57.65,57.19,57.3,4714500.0,36.51700451901487,36.56139823760346,36.26966808687844,36.339429644660505,4714500.0
2004-09-21,False,daily,57.9,57.95,57.4,57.9,5331500.0,36.71994723256271,36.751657031554565,36.40284924264421,36.71994723256271,5331500.0
2004-09-20,False,daily,57.75,58.16,57.75,57.92,4731500.0,36.624817835587166,36.884838187320334,36.624817835587166,36.732631152159456,4731500.0
2004-09-17,False,daily,58.36,58.8,58.33,58.52,5227100.0,37.01167738328774,37.29072361441602,36.992651503892624,37.11314874006166,5227100.0
2004-09-16,False,daily,58.14,58.38,58.1,58.12,3299700.0,36.872154267723595,37.02436130288448,36.846786428530116,36.859470348126855,3299700.0
2004-09-15,False,daily,58.25,58.512,58.1,58.18,4387000.0,36.94191582550567,37.10807517222296,36.846786428530116,36.89752210691707,4387000.0
2004-09-14,False,daily,58.03,58.68,58.03,58.35,5435500.0,36.80239270994153,37.21462009683558,36.80239270994153,37.00533542348937,5435500.0
2004-09-13,False,daily,57.8,58.15,57.35,58.15,5855000.0,36.656527634579014,36.878496227521964,36.37113944365236,36.878496227521964,5855000.0
2004-09-10,False,daily,57.41,57.64,57.07,57.57,5117200.0,36.40919120244258,36.55505627780509,36.193564569298,36.5106625592165,5117200.0
2004-09-09,False,daily,58.27,58.32,57.51,57.51,5118500.0,36.954599745102406,36.986309544094254,36.47261080042628,36.47261080042628,5118500.0
2004-09-08,False,daily,58.25,58.38,58.0,58.27,7263800.0,36.94191582550567,37.02436130288448,36.78336683054641,36.954599745102406,7263800.0
2004-09-07,False,daily,58.05,58.3,57.7,57.86,5706000.0,36.81507662953826,36.973625624497515,36.59310803659532,36.69457939336923,5706000.0
2004-09-03,False,daily,57.8,58.13,57.78,57.85,5102200.0,36.656527634579014,36.865812307925225,36.643843714982275,36.68823743357086,5102200.0
2004-09-02,False,daily,57.68,57.91,57.51,57.7,4948800.0,36.58042411699857,36.72628919236108,36.47261080042628,36.59310803659532,4948800.0
2004-09-01,False,daily,58.0,58.06,57.41,57.79,5949500.0,36.78336683054641,36.82141858933664,36.40919120244258,36.650185674780644,5949500.0
2004-08-31,False,daily,57.51,58.1,57.51,58.1,5775400.0,36.47261080042628,36.846786428530116,36.47261080042628,36.846786428530116,5775400.0
2004-08-30,False,daily,57.62,57.85,57.49,57.54,3327400.0,36.542372358208354,36.68823743357086,36.45992688082954,36.49163667982139,3327400.0
2004-08-27,False,daily,57.6,57.85,57.58,57.71,3488200.0,36.529688438611615,36.68823743357086,36.51700451901487,36.59944999639368,3488200.0
2004-08-26,False,daily,57.66,57.84,57.46,57.52,3930800.0,36.56774019740183,36.68189547377249,36.44090100143443,36.47895276022465,3930800.0
2004-08-25,False,daily,57.23,57.69,57.19,57.66,4701100.0,36.29503592607192,36.58676607679694,36.26966808687844,36.56774019740183,4701100.0
2004-08-24,False,daily,57.47,57.5,57.07,57.17,4028100.0,36.4472429612328,36.46626884062791,36.193564569298,36.2569841672817,4028100.0
2004-08-23,False,daily,57.13,57.61,57.04,57.05,4667300.0,36.23161632808822,36.536030398409984,36.17453868990289,36.18088064970126,4667300.0
2004-08-20,False,daily,56.67,57.12,56.66,57.04,3809300.0,35.9398861773632,36.225274368289845,35.93354421756482,36.17453868990289,3809300.0
2004-08-19,False,daily,56.7,57.01,56.64,56.78,4444400.0,35.95891205675831,36.15551281050778,35.92086029796808,36.009647735145265,4444400.0
2004-08-18,False,daily,56.54,57.06,56.52,57.03,4851600.0,35.85744069998439,36.18722260949963,35.84475678038765,36.16819673010452,4851600.0
2004-08-17,False,daily,56.15,56.55,56.05,56.54,6458700.0,35.61010426784795,35.86378265978275,35.54668466986425,35.85744069998439,6458700.0
2004-08-16,False,daily,55.54,56.25,55.53,56.09,4739500.0,35.22324472014738,35.673523865831655,35.21690276034901,35.572052509057734,4739500.0
