date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2004-08-13,False,daily,56.25,56.35,55.25,55.54,6049000.0,35.673523865831655,35.73694346381535,35.039327885994645,35.22324472014738,6049000.0
2004-08-12,False,daily,56.15,56.75,56.1,56.3,7663000.0,35.42830615380699,35.80688110825551,35.396758240936286,35.52294989241912,7663000.0
2004-08-11,False,daily,54.7,56.14,54.7,56.0,6071100.0,34.51341668055641,35.42199657123285,34.51341668055641,35.333662415194866,6071100.0
2004-08-10,False,daily,54.48,55.0,54.37,54.99,3931800.0,34.37460586392529,34.702704157780666,34.30520045560972,34.696394575206526,3931800.0
2004-08-09,False,daily,54.66,54.9,54.46,54.49,3450200.0,34.488178350259844,34.63960833203925,34.361986698777,34.38091544649943,3450200.0
2004-08-06,False,daily,55.22,55.22,54.4,54.6,6053600.0,34.841514974411794,34.841514974411794,34.32412920333215,34.45032085481499,6053600.0
2004-08-05,False,daily,55.7,56.0,55.1,55.22,6130000.0,35.1443749379706,35.333662415194866,34.765799983522086,34.841514974411794,6130000.0
2004-08-04,False,daily,55.25,55.65,55.18,55.58,3438700.0,34.860443722134214,35.1128270250999,34.81627664411522,35.0686599470809,3438700.0
2004-08-03,False,daily,55.37,55.98,55.27,55.43,5934200.0,34.93615871302392,35.32104325004658,34.8730628872825,34.974016208468775,5934200.0
2004-08-02,False,daily,55.0,55.72,55.0,55.52,4140500.0,34.702704157780666,35.15699410311889,34.702704157780666,35.03080245163605,4140500.0
2004-07-30,False,daily,55.2,55.59,54.99,55.27,5033400.0,34.82889580926351,35.07496952965504,34.696394575206526,34.8730628872825,5033400.0
2004-07-29,False,daily,55.64,55.77,55.17,55.47,4832100.0,35.10651744252576,35.1885420159896,34.80996706154108,34.99925453876534,4832100.0
2004-07-28,False,daily,55.55,55.86,54.8,55.68,8636000.0,35.049731199358476,35.24532825915688,34.57651250629783,35.13175577282232,8636000.0
2004-07-27,False,daily,55.32,55.73,55.12,55.65,5083300.0,34.90461080015321,35.16330368569303,34.77841914867037,35.1128270250999,5083300.0
2004-07-26,False,daily,55.59,55.66,54.86,55.43,5885000.0,35.07496952965504,35.11913660767404,34.61437000174268,34.974016208468775,5885000.0
2004-07-23,False,daily,56.2,56.2,55.38,55.74,5245600.0,35.45985406667771,35.45985406667771,34.94246829559806,35.16961326826717,5245600.0
2004-07-22,False,daily,55.8,56.4,55.75,56.24,6924700.0,35.207470763712024,35.58604571816054,35.17592285084132,35.485092396974274,6924700.0
2004-07-21,False,daily,56.55,56.59,55.7,55.75,6014500.0,35.68068945677267,35.70592778706924,35.1443749379706,35.17592285084132,6014500.0
2004-07-20,False,daily,56.6,56.69,56.1,56.31,6541100.0,35.71223736964338,35.769023612810656,35.396758240936286,35.52925947499327,6541100.0
2004-07-19,False,daily,57.68,57.68,55.91,56.4,8860200.0,36.39367228765071,36.39367228765071,35.276876172027585,35.58604571816054,8860200.0
2004-07-16,False,daily,55.73,58.14,55.5,56.8,23213100.0,35.16330368569303,36.68391308606124,35.01818328648777,35.83842902112622,23213100.0
2004-07-15,False,daily,56.05,56.09,55.26,55.35,5474900.0,35.36521032806557,35.39044865836214,34.86675330470836,34.923539547875635,5474900.0
2004-07-14,False,daily,55.39,56.3,55.36,55.92,7503400.0,34.9487778781722,35.52294989241912,34.92984913044978,35.28318575460173,7503400.0
2004-07-13,False,daily,55.55,55.65,55.05,55.38,6372900.0,35.049731199358476,35.1128270250999,34.73425207065138,34.94246829559806,6372900.0
2004-07-12,False,daily,54.85,55.2,54.51,54.89,4227200.0,34.60806041916854,34.82889580926351,34.39353461164771,34.633298749465105,4227200.0
2004-07-09,False,daily,54.9,55.18,54.78,54.99,3899600.0,34.63960833203925,34.81627664411522,34.563893341149544,34.696394575206526,3899600.0
2004-07-08,False,daily,54.62,55.54,54.6,54.76,5780100.0,34.46294001996328,35.043421616784336,34.45032085481499,34.551274176001264,5780100.0
2004-07-07,False,daily,54.78,54.99,54.43,54.53,5457900.0,34.563893341149544,34.696394575206526,34.343057951054575,34.406153776795996,5457900.0
2004-07-06,False,daily,55.17,55.43,54.92,54.95,5752600.0,34.80996706154108,34.974016208468775,34.65222749718753,34.67115624490996,5752600.0
2004-07-02,False,daily,55.28,56.14,55.12,55.35,4800000.0,34.87937246985664,35.42199657123285,34.77841914867037,34.923539547875635,4800000.0
2004-07-01,False,daily,55.35,55.77,55.06,55.47,6363200.0,34.923539547875635,35.1885420159896,34.74056165322552,34.99925453876534,6363200.0
2004-06-30,False,daily,55.74,55.82,55.28,55.7,6122400.0,35.16961326826717,35.22008992886031,34.87937246985664,35.1443749379706,6122400.0
2004-06-29,False,daily,54.97,56.0,54.96,55.74,6198300.0,34.683775410058246,35.333662415194866,34.6774658274841,35.16961326826717,6198300.0
2004-06-28,False,daily,54.75,55.14,54.68,54.97,6590200.0,34.54496459342712,34.79103831381865,34.500797515408124,34.683775410058246,6590200.0
2004-06-25,False,daily,55.4,55.512,54.5,54.5,7932400.0,34.95508746074635,35.02575478557674,34.38722502907357,34.38722502907357,7932400.0
2004-06-24,False,daily,55.59,56.05,55.55,55.69,4445500.0,35.07496952965504,35.36521032806557,35.049731199358476,35.13806535539646,4445500.0
2004-06-23,False,daily,55.5,55.8,55.14,55.64,6199300.0,35.01818328648777,35.207470763712024,34.79103831381865,35.10651744252576,6199300.0
2004-06-22,False,daily,55.33,55.5,55.01,55.37,5235700.0,34.910920382727355,35.01818328648777,34.70901374035481,34.93615871302392,5235700.0
2004-06-21,False,daily,54.97,55.7,54.96,55.28,4514400.0,34.683775410058246,35.1443749379706,34.6774658274841,34.87937246985664,4514400.0
2004-06-18,False,daily,55.49,55.58,55.02,55.25,8467400.0,35.01187370391362,35.0686599470809,34.71532332292895,34.860443722134214,8467400.0
2004-06-17,False,daily,55.43,55.75,55.23,55.55,4750500.0,34.974016208468775,35.17592285084132,34.847824556985934,35.049731199358476,4750500.0
2004-06-16,False,daily,56.02,56.19,55.86,55.88,4471900.0,35.346281580343145,35.45354448410356,35.24532825915688,35.25794742430516,4471900.0
2004-06-15,False,daily,56.75,56.85,55.93,56.21,8312400.0,35.80688110825551,35.86997693399693,35.28949533717587,35.46616364925185,8312400.0
2004-06-14,False,daily,56.79,57.19,56.79,57.01,4257000.0,35.83211943855208,36.08450274151775,35.83211943855208,35.9709302551832,4257000.0
2004-06-10,False,daily,56.75,57.23,56.7,57.07,4404200.0,35.80688110825551,36.10974107181432,35.7753331953848,36.00878775062805,4404200.0
2004-06-09,False,daily,56.96,56.97,56.58,56.76,3891400.0,35.93938234231249,35.94569192488663,35.699618204495096,35.81319069082965,3891400.0
2004-06-08,False,daily,56.72,57.28,56.65,56.97,7499600.0,35.78795236053308,36.14128898468503,35.74378528251409,35.94569192488663,7499600.0
2004-06-07,False,daily,56.53,56.72,56.17,56.72,4924100.0,35.66807029162439,35.78795236053308,35.44092531895528,35.78795236053308,4924100.0
2004-06-04,False,daily,56.58,56.79,56.28,56.38,5193600.0,35.699618204495096,35.83211943855208,35.51033072727084,35.57342655301226,5193600.0
2004-06-03,False,daily,56.0,56.93,55.97,56.59,8850000.0,35.333662415194866,35.920453594590064,35.31473366747244,35.70592778706924,8850000.0
2004-06-02,False,daily,55.82,56.55,55.76,56.2,7907800.0,35.22008992886031,35.68068945677267,35.18223243341546,35.45985406667771,7907800.0
2004-06-01,False,daily,55.23,55.88,55.15,55.77,5164300.0,34.847824556985934,35.25794742430516,34.7973478963928,35.1885420159896,5164300.0
2004-05-28,False,daily,55.6,55.84,54.92,55.71,5505500.0,35.08127911222918,35.23270909400859,34.65222749718753,35.15068452054475,5505500.0
2004-05-27,False,daily,55.65,55.88,55.57,55.79,5652800.0,35.1128270250999,35.25794742430516,35.06235036450676,35.201161181137884,5652800.0
2004-05-26,False,daily,55.2,55.92,55.17,55.48,9073300.0,34.82889580926351,35.28318575460173,34.80996706154108,35.00556412133948,9073300.0
2004-05-25,False,daily,54.15,55.7,54.12,55.36,8148300.0,34.1663896389786,35.1443749379706,34.14746089125617,34.92984913044978,8148300.0
2004-05-24,False,daily,54.99,55.08,54.23,54.31,6242700.0,34.696394575206526,34.75318081837381,34.216866299571734,34.267342960164875,6242700.0
2004-05-21,False,daily,54.68,55.04,54.56,54.94,6605800.0,34.500797515408124,34.72794248807724,34.42508252451842,34.66484666233582,6605800.0
2004-05-20,False,daily,54.24,54.79,54.22,54.58,4560300.0,34.22317588214588,34.570202923723684,34.210556716997594,34.4377016896667,4560300.0
2004-05-19,False,daily,54.79,54.84,54.28,54.28,5748700.0,34.570202923723684,34.6017508365944,34.24841421244245,34.24841421244245,5748700.0
2004-05-18,False,daily,54.87,54.89,54.53,54.63,5361600.0,34.620679584316825,34.633298749465105,34.406153776795996,34.46924960253742,5361600.0
2004-05-17,False,daily,54.18,55.1,54.13,54.7,6229800.0,34.18531838670103,34.765799983522086,34.15377047383032,34.51341668055641,6229800.0
2004-05-14,False,daily,54.54,54.98,54.07,54.52,5393000.0,34.412463359370136,34.690084992632386,34.11591297838547,34.399844194221856,5393000.0
2004-05-13,False,daily,55.24,55.25,54.57,54.93,6619200.0,34.672883738505895,34.679160509638855,34.25234007259715,34.47830383338393,6619200.0
2004-05-12,False,daily,55.0,55.27,54.51,55.24,5798200.0,34.5222412313147,34.69171405190479,34.21467944579935,34.672883738505895,5798200.0
2004-05-11,False,daily,55.89,56.39,54.91,55.14,8244600.0,35.0808738621487,35.39471241879701,34.465750291118,34.610116027176225,8244600.0
2004-05-10,False,daily,54.77,55.95,54.77,55.45,11477400.0,34.377875495256475,35.1185344889465,34.377875495256475,34.80469593229819,11477400.0
2004-05-07,False,daily,55.02,55.98,54.96,55.3,11046000.0,34.534794773580636,35.137364802345395,34.497134146782834,34.71054436530369,11046000.0
2004-05-06,False,daily,54.04,55.04,54.02,54.84,8673000.0,33.919671202549935,34.54734831584656,33.907117660284,34.42181289318724,8673000.0
2004-05-05,False,daily,54.5,54.74,54.02,54.08,6399200.0,34.20840267466638,34.359045181857574,33.907117660284,33.944778287081796,6399200.0
2004-05-04,False,daily,54.78,55.01,54.42,54.8,6534900.0,34.38415226638944,34.52851800244766,34.15818850560265,34.39670580865537,6534900.0
2004-05-03,False,daily,54.22,54.99,54.14,54.93,7374300.0,34.03265308294333,34.515964460181735,33.9824389138796,34.47830383338393,7374300.0
2004-04-30,False,daily,54.03,54.55,53.88,54.03,7359100.0,33.91339443141697,34.239786530331216,33.81924286442248,33.91339443141697,7359100.0
2004-04-29,False,daily,54.15,54.26,53.68,54.1,6278100.0,33.988715685012565,34.057760167475195,33.693707441763145,33.95733182934773,6278100.0
2004-04-28,False,daily,54.25,54.47,53.91,54.19,6545900.0,34.05148339634223,34.18957236126749,33.83807317782137,34.013822769544426,6545900.0
2004-04-27,False,daily,53.9,54.65,53.89,54.36,8520100.0,33.831796406688404,34.30255424166088,33.82551963555544,34.12052787880486,8520100.0
2004-04-26,False,daily,53.69,53.98,53.57,53.9,5911500.0,33.69998421289611,33.88201057575213,33.624662959300515,33.831796406688404,5911500.0
2004-04-23,False,daily,53.54,53.86,53.35,53.68,5926700.0,33.605832645901614,33.80668932215654,33.486573994375256,33.693707441763145,5926700.0
2004-04-22,False,daily,53.43,53.98,53.21,53.64,7143200.0,33.53678816343899,33.88201057575213,33.39869919851373,33.668600357231284,7143200.0
2004-04-21,False,daily,53.05,53.95,53.02,53.68,7676200.0,33.29827086038627,33.86318026235324,33.279440546987374,33.693707441763145,7676200.0
2004-04-20,False,daily,53.71,53.78,53.04,53.13,7574100.0,33.712537755162046,33.75647515309281,33.2919940892533,33.34848502945,7574100.0
2004-04-19,False,daily,53.77,54.06,53.39,53.92,7614800.0,33.75019838195985,33.93222474481587,33.511681078907124,33.84434994895434,7614800.0
2004-04-16,False,daily,54.67,54.69,53.8,54.13,11372700.0,34.31510778392681,34.32766132619274,33.76902869535874,33.97616214274663,11372700.0
2004-04-15,False,daily,52.98,54.77,52.871,54.52,19346800.0,33.254333462455506,34.377875495256475,33.185916657106176,34.220956216932315,19346800.0
2004-04-14,False,daily,51.33,52.6,51.26,52.6,9254300.0,32.21866622551606,33.01581615940279,32.1747288275853,33.01581615940279,9254300.0
2004-04-13,False,daily,51.94,52.1,51.34,51.39,10773300.0,32.60154926462701,32.70197760275447,32.224942996649034,32.25632685231386,10773300.0
2004-04-12,False,daily,50.86,51.25,50.81,51.2,5346000.0,31.923657982266647,32.16845205645233,31.892274126601816,32.1370682007875,5346000.0
2004-04-08,False,daily,51.75,51.8,50.53,50.87,8022200.0,32.48229061310065,32.51367446876548,31.71652453487876,31.92993475339961,8022200.0
2004-04-07,False,daily,51.48,51.74,51.29,51.38,6221500.0,32.31281779251056,32.476013841967685,32.1935591409842,32.250050081180895,6221500.0
2004-04-06,False,daily,51.1,51.5,51.06,51.48,5042500.0,32.07430048945784,32.32537133477649,32.04919340492597,32.31281779251056,5042500.0
2004-04-05,False,daily,51.18,51.52,50.81,51.52,7122000.0,32.12451465852157,32.337924877042425,31.892274126601816,32.337924877042425,7122000.0
2004-04-02,False,daily,49.9,51.25,49.9,51.18,7411400.0,31.32108795350188,32.16845205645233,31.32108795350188,32.12451465852157,7411400.0
2004-04-01,False,daily,51.05,51.23,50.37,50.52,6380700.0,32.042916633793006,32.1558985141864,31.616096196751297,31.710247763745794,6380700.0
2004-03-31,False,daily,50.55,50.92,50.3,50.72,7201900.0,31.72907807714469,31.961318609064445,31.57215879882053,31.83578318640512,7201900.0
2004-03-30,False,daily,50.51,50.85,50.28,50.42,5754900.0,31.703970992612824,31.917381211133684,31.5596052565546,31.64748005241613,5754900.0
2004-03-29,False,daily,50.41,50.87,50.4,50.57,6578300.0,31.64120328128316,31.92993475339961,31.634926510150198,31.741631619410626,6578300.0
2004-03-26,False,daily,50.5,50.5,50.05,50.13,5767800.0,31.69769422147986,31.69769422147986,31.415239520496375,31.465453689560107,5767800.0
2004-03-25,False,daily,49.95,50.26,49.45,50.2,9804900.0,31.352471809166715,31.547051714288667,31.038633252518398,31.509391087490872,9804900.0
2004-03-24,False,daily,49.55,49.99,49.5,49.65,6845700.0,31.101400963848057,31.37757889369858,31.07001710818323,31.164168675177724,6845700.0
2004-03-23,False,daily,50.03,50.03,49.35,49.65,6573300.0,31.402685978230444,31.402685978230444,30.975865541188735,31.164168675177724,6573300.0
2004-03-22,False,daily,50.05,50.06,49.25,49.5,9306200.0,31.415239520496375,31.421516291629345,30.913097829859073,31.07001710818323,9306200.0
2004-03-19,False,daily,50.99,51.14,50.01,50.05,10158900.0,32.00525600699521,32.0994075739897,31.39013243596451,31.415239520496375,10158900.0
2004-03-18,False,daily,50.92,51.37,50.89,50.98,6196900.0,31.961318609064445,32.24377331004793,31.942488295665548,31.99897923586224,6196900.0
2004-03-17,False,daily,51.3,51.64,50.62,50.88,7599200.0,32.199835912117166,32.41324613063802,31.773015475075454,31.93621152453258,7599200.0
2004-03-16,False,daily,50.77,51.22,50.61,51.08,6583200.0,31.86716704206995,32.14962174305344,31.76673870394249,32.06174694719191,6583200.0
2004-03-15,False,daily,50.71,51.1,50.29,50.57,7877500.0,31.829506415272153,32.07430048945784,31.565882027687568,31.741631619410626,7877500.0
2004-03-12,False,daily,51.15,51.24,50.5,50.71,10039500.0,32.10568434512267,32.16217528531937,31.69769422147986,31.829506415272153,10039500.0
2004-03-11,False,daily,51.65,52.3,51.0,51.11,9841900.0,32.41952290177098,32.82751302541379,32.01153277812818,32.08057726059081,9841900.0
2004-03-10,False,daily,52.61,52.74,51.73,51.77,9345100.0,33.02209293053575,33.10369095526431,32.46973707083471,32.494844155366586,9345100.0
2004-03-09,False,daily,53.04,53.05,52.55,52.67,6423800.0,33.2919940892533,33.29827086038627,32.984432303737954,33.05975355733355,6423800.0
2004-03-08,False,daily,53.43,53.76,52.99,53.1,5588400.0,33.53678816343899,33.743921610826874,33.26061023358847,33.3296547160511,5588400.0
2004-03-05,False,daily,52.82,53.53,52.77,53.13,7141300.0,33.15390512432804,33.599555874768654,33.12252126866321,33.34848502945,7141300.0
2004-03-04,False,daily,53.05,53.22,52.84,53.03,3958000.0,33.29827086038627,33.40497596964669,33.166458666593975,33.285717318120334,3958000.0
2004-03-03,False,daily,52.7,53.4,52.7,53.22,6706500.0,33.07858387073245,33.51795785004009,33.07858387073245,33.40497596964669,6706500.0
2004-03-02,False,daily,53.52,53.7,52.81,52.87,10710000.0,33.59327910363569,33.70626098402908,33.14762835319508,33.185288979992876,10710000.0
2004-03-01,False,daily,54.49,54.49,53.51,53.76,6921500.0,34.20212590353342,34.20212590353342,33.58700233250272,33.743921610826874,6921500.0
2004-02-27,False,daily,54.0,54.4,53.9,53.91,4967100.0,33.89456411801807,34.14563496333672,33.831796406688404,33.83807317782137,4967100.0
2004-02-26,False,daily,53.68,54.29,53.68,53.97,4962700.0,33.693707441763145,34.07659048087409,33.693707441763145,33.875733804619166,4962700.0
2004-02-25,False,daily,53.95,54.32,53.75,54.06,7286100.0,33.86318026235324,34.09542079427299,33.737644839693914,33.93222474481587,7286100.0
2004-02-24,False,daily,53.51,54.32,53.51,54.18,12268600.0,33.58700233250272,34.09542079427299,33.58700233250272,34.00754599841146,12268600.0
2004-02-23,False,daily,53.49,53.49,52.79,53.05,7412800.0,33.57444879023679,33.57444879023679,33.13507481092915,33.29827086038627,7412800.0
2004-02-20,False,daily,53.75,53.79,53.25,53.3,7212400.0,33.737644839693914,33.762751924225775,33.42380628304559,33.45519013871043,7212400.0
2004-02-19,False,daily,54.0,54.15,53.56,53.57,8285800.0,33.89456411801807,33.988715685012565,33.618386188167555,33.624662959300515,8285800.0
2004-02-18,False,daily,54.1,54.22,53.82,53.89,4725700.0,33.95733182934773,34.03265308294333,33.781582237624676,33.82551963555544,4725700.0
2004-02-17,False,daily,54.48,54.631,54.19,54.41,4818400.0,34.19584913240045,34.290628376508245,34.013822769544426,34.151911734469685,4818400.0
2004-02-13,False,daily,54.62,54.86,54.09,54.23,4994700.0,34.28372392826198,34.43436643545317,33.95105505821477,34.038929854076294,4994700.0
2004-02-12,False,daily,54.49,54.9,54.31,54.6,5764400.0,34.20212590353342,34.45947351998503,34.08914402314002,34.27117038599605,5764400.0
2004-02-11,False,daily,54.28,54.84,54.0,54.65,7302400.0,33.92120949219303,34.27117038599605,33.746229045291514,34.152433654170025,7302400.0
2004-02-10,False,daily,54.11,54.65,54.07,54.43,5686200.0,33.814971363717106,34.152433654170025,33.78997415701689,34.014949017318834,5686200.0
2004-02-09,False,daily,54.23,54.3,53.62,54.11,6071800.0,33.88996298381775,33.93370809554313,33.50875558163946,33.814971363717106,6071800.0
2004-02-06,False,daily,54.49,54.65,54.07,54.15,6603100.0,34.052444827369165,34.152433654170025,33.78997415701689,33.83996857041733,6603100.0
2004-02-05,False,daily,54.55,54.85,54.36,54.5,7138300.0,34.08994063741948,34.277419687671106,33.971203905593455,34.05869412904421,7138300.0
2004-02-04,False,daily,53.98,54.82,53.85,54.48,9436700.0,33.733730441941404,34.25867178264594,33.65248952016571,34.0461955256941,9436700.0
2004-02-03,False,daily,53.65,53.91,53.41,53.84,5047600.0,33.52750348666463,33.689985330216025,33.37752024646333,33.646240218490654,5047600.0
2004-02-02,False,daily,53.41,53.89,53.05,53.53,7009400.0,33.37752024646333,33.67748672686592,33.152545386161385,33.45251186656398,7009400.0
2004-01-30,False,daily,53.82,53.92,53.35,53.42,6592900.0,33.63374161514054,33.69623463189109,33.34002443641301,33.38376954813838,6592900.0
2004-01-29,False,daily,53.2,54.04,53.03,53.89,7692000.0,33.2462849112872,33.77122625199173,33.14004678281128,33.67748672686592,7692000.0
2004-01-28,False,daily,53.4,53.62,53.11,53.16,8381300.0,33.37127094478827,33.50875558163946,33.19004119621171,33.22128770458698,8381300.0
2004-01-27,False,daily,53.35,53.7,53.28,53.28,8900400.0,33.34002443641301,33.558749995039896,33.29627932468763,33.29627932468763,8900400.0
2004-01-26,False,daily,53.0,53.61,52.88,53.5,7999100.0,33.12129887778612,33.50250627996441,33.04630725768547,33.433763961538816,7999100.0
2004-01-23,False,daily,53.3,53.55,52.75,53.0,9367400.0,33.308777928037735,33.465010469914084,32.96506633590977,33.12129887778612,9367400.0
2004-01-22,False,daily,52.65,53.21,52.62,53.05,8893500.0,32.902573319159224,33.25253421296225,32.883825414134066,33.152545386161385,8893500.0
2004-01-21,False,daily,51.51,52.65,51.5,52.56,11084500.0,32.19015292820307,32.902573319159224,32.18390362652802,32.84632960408374,11084500.0
2004-01-20,False,daily,50.8,51.95,50.8,51.5,14023400.0,31.74645250927424,32.46512220190545,31.74645250927424,32.18390362652802,14023400.0
2004-01-16,False,daily,51.49,51.49,50.43,50.45,15364000.0,32.177654324852966,32.177654324852966,31.515228347297242,31.527726950647352,15364000.0
2004-01-15,False,daily,52.07,52.75,51.66,51.84,7112400.0,32.5401138220061,32.96506633590977,32.28389245332888,32.39637988347986,7112400.0
2004-01-14,False,daily,52.18,52.41,51.89,52.0,6410600.0,32.60885614043169,32.75259007895793,32.42762639185513,32.49636871028072,6410600.0
2004-01-13,False,daily,52.4,52.75,52.04,52.25,7402800.0,32.746340777282875,32.96506633590977,32.52136591698093,32.65260125215707,7402800.0
2004-01-12,False,daily,51.49,52.5,51.48,52.39,10459500.0,32.177654324852966,32.80883379403342,32.17140502317791,32.74009147560783,10459500.0
2004-01-09,False,daily,51.9,51.9005,51.39,51.4,6427300.0,32.433875693530176,32.434188158613935,32.11516130810242,32.12141060977748,6427300.0
2004-01-08,False,daily,51.75,51.99,51.5,51.99,6464900.0,32.34013616840437,32.490119408605665,32.18390362652802,32.490119408605665,6464900.0
2004-01-07,False,daily,51.65,51.78,51.46,51.75,7279200.0,32.27764315165383,32.35888407342953,32.1589064198278,32.34013616840437,7279200.0
2004-01-06,False,daily,51.71,52.09,51.55,51.73,7298000.0,32.31513896170415,32.55261242535621,32.21515013490329,32.32763756505426,7298000.0
2004-01-05,False,daily,52.0,52.08,51.5,51.96,8433800.0,32.49636871028072,32.54636312368115,32.18390362652802,32.4713715035805,8433800.0
2004-01-02,False,daily,51.66,52.09,51.4,51.66,6463600.0,32.28389245332888,32.55261242535621,32.12141060977748,32.28389245332888,6463600.0
2005-12-30,False,daily,60.1,60.25,60.03,60.1,5261300.0,39.05182366349038,39.14929077745916,39.00633901030495,39.05182366349038,5261300.0
2005-12-29,False,daily,60.53,60.7,60.04,60.25,5325100.0,39.331229390200875,39.44169211936549,39.012836817902866,39.14929077745916,5325100.0
2005-12-28,False,daily,60.3,60.66,60.3,60.42,5603100.0,39.18177981544875,39.41570088897382,39.18177981544875,39.259753506623774,5603100.0
2005-12-27,False,daily,61.12,61.2,60.27,60.3,6324400.0,39.71460003847807,39.76658249926142,39.162286392655,39.18177981544875,6324400.0
2005-12-23,False,daily,61.3,61.51,61.01,61.11,3591100.0,39.8315605752406,39.96801453479689,39.64312415490097,39.70810223088015,3591100.0
2005-12-22,False,daily,60.96,61.32,60.56,61.32,5179100.0,39.610635116911375,39.84455619043644,39.35072281299463,39.84455619043644,5179100.0
2005-12-21,False,daily,60.98,61.2,60.7,60.88,6282100.0,39.62363073210721,39.76658249926142,39.44169211936549,39.558652656128025,6282100.0
2005-12-20,False,daily,60.92,61.19,60.67,60.78,6946700.0,39.5846438865197,39.7600846916635,39.42219869657173,39.49367458014884,6946700.0
2005-12-19,False,daily,61.55,62.0,61.1,61.19,10639100.0,39.99400576518857,40.2864071070949,39.701604423282234,39.7600846916635,10639100.0
2005-12-16,False,daily,60.33,61.35,60.19,60.86,13197200.0,39.20127323824251,39.86404961323019,39.11030393187164,39.545657040932184,13197200.0
2005-12-15,False,daily,60.15,60.35,60.0,60.16,6942500.0,39.08431270147997,39.21426885343834,38.9868455875112,39.09081050907789,6942500.0
2005-12-14,False,daily,60.4,60.48,60.06,60.11,10199000.0,39.24675789142793,39.29874035221128,39.02583243309871,39.0583214710883,10199000.0
2005-12-13,False,daily,60.13,60.5,59.99,60.25,12785500.0,39.07131708628414,39.311735967407124,38.980347779913274,39.14929077745916,12785500.0
2005-12-12,False,daily,60.15,60.26,60.01,60.15,7960900.0,39.08431270147997,39.155788585057074,38.993343395109115,39.08431270147997,7960900.0
2005-12-09,False,daily,60.0,60.35,59.98,60.1,8127100.0,38.9868455875112,39.21426885343834,38.97384997231536,39.05182366349038,8127100.0
2005-12-08,False,daily,60.04,60.75,59.87,60.08,10415400.0,39.012836817902866,39.47418115735508,38.90237408873825,39.03882804829454,10415400.0
2005-12-07,False,daily,60.39,60.45,59.76,60.04,14538400.0,39.240260083830016,39.27924692941753,38.83089820516115,39.012836817902866,14538400.0
2005-12-06,False,daily,61.25,61.25,60.4,60.47,14823200.0,39.79907153725101,39.79907153725101,39.24675789142793,39.292242544613366,14823200.0
2005-12-05,False,daily,61.6,62.0,60.73,61.05,21946800.0,40.02649480317816,40.2864071070949,39.46118554215924,39.669115385292635,21946800.0
2005-12-02,False,daily,61.61,61.8,61.2,61.21,6818000.0,40.03299261077608,40.15645095513653,39.76658249926142,39.773080306859335,6818000.0
2005-12-01,False,daily,61.85,62.06,61.63,61.69,6963600.0,40.18893999312613,40.32539395268241,40.04598822597192,40.08497507155943,6963600.0
2005-11-30,False,daily,62.0,62.63,61.72,61.75,7696000.0,40.2864071070949,40.69576898576377,40.10446849435318,40.123961917146936,7696000.0
2005-11-29,False,daily,62.8,62.81,61.96,62.0,8675700.0,40.80623171492838,40.812729522526304,40.26041587670323,40.2864071070949,8675700.0
2005-11-28,False,daily,62.75,62.95,62.2,62.4,12698500.0,40.77374267693879,40.90369882889716,40.41636325905327,40.54631941101164,12698500.0
2005-11-25,False,daily,62.1,62.34,61.95,62.15,5094100.0,40.351385183074086,40.507332565424136,40.25391806910531,40.38387422106368,5094100.0
2005-11-23,False,daily,61.45,61.839,61.3,61.67,7681900.0,39.929027689209384,40.18179240476841,39.8315605752406,40.07197945636359,7681900.0
2005-11-22,False,daily,61.72,61.8,61.15,61.61,10625600.0,40.10446849435318,40.15645095513653,39.734093461271826,40.03299261077608,10625600.0
