date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2005-11-21,False,daily,62.55,62.55,61.7,61.99,11069200.0,40.64378652498042,40.64378652498042,40.091472879157344,40.279909299496985,11069200.0
2005-11-18,False,daily,63.75,63.77,62.34,62.55,11696000.0,41.42352343673064,41.43651905192648,40.507332565424136,40.64378652498042,11696000.0
2005-11-17,False,daily,63.62,63.66,63.0701,63.34,10596300.0,41.12210080660392,41.14795563263762,40.76666158570559,40.941117024368005,10596300.0
2005-11-16,False,daily,63.78,63.78,62.65,63.25,15168600.0,41.22552011073873,41.22552011073873,40.49512127528663,40.88294366579217,15168600.0
2005-11-15,False,daily,62.09,63.5,61.85,62.83,37611100.0,40.133153710814796,41.04453632850281,39.97802475461258,40.61146799243829,37611100.0
2005-11-14,False,daily,61.07,61.12,60.43,60.51,8901900.0,39.47385564695538,39.506174179497506,39.06017843041614,39.111888082483546,8901900.0
2005-11-11,False,daily,61.25,61.39,60.92,60.92,5902300.0,39.59020236410704,39.680694255225,39.376900049328995,39.376900049328995,5902300.0
2005-11-10,False,daily,61.02,61.6,60.59,61.41,6115400.0,39.44153711441326,39.81643209190194,39.163597734550954,39.69362166824185,6115400.0
2005-11-09,False,daily,60.92,61.4,60.59,61.02,7059600.0,39.376900049328995,39.687157961733426,39.163597734550954,39.44153711441326,7059600.0
2005-11-08,False,daily,60.95,61.2,60.64,60.77,7394800.0,39.396291168854276,39.557883831564915,39.195916267093075,39.27994445170261,7394800.0
2005-11-07,False,daily,60.5,61.58,60.2,61.43,9768400.0,39.10542437597512,39.80350467888509,38.91151318072235,39.7065490812587,9768400.0
2005-11-04,False,daily,61.2,61.33,60.0,60.88,15227200.0,39.557883831564915,39.641912016174444,38.78223905055384,39.351045223295294,15227200.0
2005-11-03,False,daily,61.3,61.55,60.96,61.2,16977300.0,39.62252089664917,39.78411355935981,39.402754875362696,39.557883831564915,16977300.0
2005-11-02,False,daily,61.86,62.7,61.05,61.3,15350500.0,39.984488461121,40.52743980782876,39.460928233938525,39.62252089664917,15350500.0
2005-11-01,False,daily,62.48,62.74,61.8,61.9,9859100.0,40.38523826464339,40.553294633862464,39.94570622207045,40.01034328715471,9859100.0
2005-10-31,False,daily,62.91,63.0,62.55,62.62,9769300.0,40.663177644505694,40.72135100308153,40.43048421020237,40.475730155761354,9769300.0
2005-10-28,False,daily,62.05,62.99,61.73,62.95,8903800.0,40.107298884781095,40.7148872965731,39.900460276511474,40.6890324705394,8903800.0
2005-10-27,False,daily,62.5,62.52,61.05,61.44,14097200.0,40.398165677660245,40.4110930906771,39.460928233938525,39.71301278776713,14097200.0
2005-10-26,False,daily,63.2,63.58,62.58,62.81,8961100.0,40.85062513325004,41.09624598057022,40.449875329727654,40.598540579421446,8961100.0
2005-10-25,False,daily,63.77,63.95,63.26,63.58,7066600.0,41.21905640423031,41.335403121381965,40.889407372300596,41.09624598057022,7066600.0
2005-10-24,False,daily,64.2,64.5,63.45,64.1,8744600.0,41.496995784092604,41.69090697934538,41.01221779596069,41.43235871900835,8744600.0
2005-10-21,False,daily,64.3,64.49,63.88,64.07,13887900.0,41.56163284917686,41.684443272836944,41.29015717582298,41.41296759948307,13887900.0
2005-10-20,False,daily,64.4,64.59,63.9,64.17,8621500.0,41.62626991426112,41.74908033792121,41.30308458883984,41.47760466456733,8621500.0
2005-10-19,False,daily,63.1,64.35,62.69,64.32,13733400.0,40.785988068165786,41.59395138171899,40.520976101320336,41.57456026219371,13733400.0
2005-10-18,False,daily,63.61,64.0,62.66,62.97,19695000.0,41.11563710009549,41.36772165392409,40.501584981795055,40.70195988355625,19695000.0
2005-10-17,False,daily,63.65,63.65,62.67,63.0,9214800.0,41.14149192612919,41.14149192612919,40.50804868830348,40.72135100308153,9214800.0
2005-10-14,False,daily,64.03,64.04,63.43,63.7,13318800.0,41.387112773449374,41.3935764799578,40.99929038294383,41.173810458671326,13318800.0
2005-10-13,False,daily,61.8,64.5999,61.77,64.02,19778100.0,39.94570622207045,41.755479407364554,39.926315102545175,41.38064906694094,19778100.0
2005-10-12,False,daily,61.43,62.1,61.145,61.8,8046500.0,39.7065490812587,40.13961741732322,39.522333445768574,39.94570622207045,8046500.0
2005-10-11,False,daily,61.57,61.68,61.08,61.29,7801000.0,39.797040972376664,39.868141743969346,39.480319353463805,39.616057190140744,7801000.0
2005-10-10,False,daily,61.28,62.17,60.53,61.47,7672600.0,39.60959348363232,40.184863362882204,39.1248154955004,39.73240390729241,7672600.0
2005-10-07,False,daily,61.8,61.8,61.12,61.34,11685000.0,39.94570622207045,39.94570622207045,39.506174179497506,39.64837572268288,11685000.0
2005-10-06,False,daily,62.57,62.59,61.18,61.57,12716200.0,40.44341162321923,40.45633903623608,39.54495641854806,39.797040972376664,12716200.0
2005-10-05,False,daily,62.9,63.19,62.22,62.25,6667700.0,40.656713937997274,40.844161426741614,40.217181895424325,40.236573014949606,6667700.0
2005-10-04,False,daily,62.9,63.28,62.45,63.05,6950300.0,40.656713937997274,40.90233478531745,40.365847145118124,40.75366953562366,6950300.0
2005-10-03,False,daily,63.18,63.25,62.51,62.58,6826600.0,40.83769772023319,40.88294366579217,40.40462938416867,40.449875329727654,6826600.0
2005-09-30,False,daily,63.9,63.94,63.0,63.28,5646500.0,41.30308458883984,41.32893941487354,40.72135100308153,40.90233478531745,5646500.0
2005-09-29,False,daily,62.95,63.85,62.9,63.75,6285300.0,40.6890324705394,41.27076605629771,40.656713937997274,41.206128991213454,6285300.0
2005-09-28,False,daily,63.27,63.61,63.1,63.21,5573200.0,40.89587107880902,41.11563710009549,40.785988068165786,40.85708883975847,5573200.0
2005-09-27,False,daily,63.9,63.95,63.13,63.45,6244000.0,41.30308458883984,41.335403121381965,40.80537918769107,41.01221779596069,6244000.0
2005-09-26,False,daily,64.23,64.45,63.76,63.87,5981900.0,41.516386903617885,41.65858844680325,41.212592697721874,41.28369346931456,5981900.0
2005-09-23,False,daily,64.9,64.91,63.89,63.99,7814400.0,41.94945523968241,41.95591894619083,41.29662088233141,41.361257947415666,7814400.0
2005-09-22,False,daily,64.46,65.33,64.41,64.68,7239000.0,41.66505215331167,42.227394619544704,41.63273362076954,41.80725369649704,7239000.0
2005-09-21,False,daily,63.95,65.31,63.91,64.7,7173600.0,41.335403121381965,42.21446720652785,41.30954829534826,41.82018110951389,7173600.0
2005-09-20,False,daily,64.73,64.8,64.3,64.4,5301000.0,41.83957222903917,41.884818174598145,41.56163284917686,41.62626991426112,5301000.0
2005-09-19,False,daily,65.19,65.2,64.5,64.65,7212500.0,42.13690272842674,42.143366434935174,41.69090697934538,41.78786257697176,7212500.0
2005-09-16,False,daily,64.58,65.22,64.35,65.18,12995300.0,41.74261663141278,42.15629384795202,41.59395138171899,42.13043902191832,12995300.0
2005-09-15,False,daily,64.38,64.49,64.16,64.37,4896200.0,41.61334250124426,41.684443272836944,41.4711409580589,41.60687879473584,4896200.0
2005-09-14,False,daily,64.47,64.71,64.05,64.3,7406200.0,41.6715158598201,41.82664481602231,41.40004018646622,41.56163284917686,7406200.0
2005-09-13,False,daily,64.51,64.7,64.0,64.05,6670100.0,41.697370685853805,41.82018110951389,41.36772165392409,41.40004018646622,6670100.0
2005-09-12,False,daily,64.73,64.95,64.53,64.68,5923500.0,41.83957222903917,41.98177377222453,41.71029809887065,41.80725369649704,5923500.0
2005-09-09,False,daily,64.35,64.98,64.1,64.73,5124300.0,41.59395138171899,42.00116489174981,41.43235871900835,41.83957222903917,5124300.0
2005-09-08,False,daily,65.0,65.0,63.95,64.1,6475900.0,42.014092304766656,42.014092304766656,41.335403121381965,41.43235871900835,6475900.0
2005-09-07,False,daily,64.0,64.89,63.94,64.8,7817400.0,41.36772165392409,41.94299153317397,41.32893941487354,41.884818174598145,7817400.0
2005-09-06,False,daily,63.25,64.02,63.21,63.79,7373700.0,40.88294366579217,41.38064906694094,40.85708883975847,41.231983817247155,7373700.0
2005-09-02,False,daily,63.35,63.58,62.85,62.9,4130400.0,40.947580730876425,41.09624598057022,40.62439540545515,40.656713937997274,4130400.0
2005-09-01,False,daily,63.18,63.73,62.89,63.13,6161300.0,40.83769772023319,41.1932015781966,40.65025023148885,40.80537918769107,6161300.0
2005-08-31,False,daily,63.0,63.5,62.06,63.39,8006900.0,40.72135100308153,41.04453632850281,40.11376259128952,40.97343555691013,8006900.0
2005-08-30,False,daily,62.67,63.06,62.35,63.0,7581500.0,40.50804868830348,40.760133242132085,40.30121008003386,40.72135100308153,7581500.0
2005-08-29,False,daily,61.78,63.12,61.65,63.01,6364800.0,39.9327788090536,40.79891548118263,39.848750624444065,40.72781470958996,6364800.0
2005-08-26,False,daily,62.35,62.41,61.94,61.94,5206200.0,40.30121008003386,40.339992319084416,40.03619811318841,40.03619811318841,5206200.0
2005-08-25,False,daily,62.55,63.2,62.45,62.53,6143000.0,40.43048421020237,40.85062513325004,40.365847145118124,40.417556797185526,6143000.0
2005-08-24,False,daily,62.69,62.94,62.14,62.25,8021300.0,40.520976101320336,40.682568764030975,40.16547224335692,40.236573014949606,8021300.0
2005-08-23,False,daily,63.52,63.58,62.43,62.76,8909000.0,41.05746374151966,41.09624598057022,40.35291973210127,40.56622204687931,8909000.0
2005-08-22,False,daily,64.0,64.06,63.32,63.5,5380900.0,41.36772165392409,41.40650389297465,40.92818961135115,41.04453632850281,5380900.0
2005-08-19,False,daily,63.92,64.15,63.56,63.57,6121400.0,41.31601200185669,41.464677251550484,41.08331856755337,41.08978227406179,6121400.0
2005-08-18,False,daily,63.45,64.44,63.32,64.25,9326100.0,40.80041761015995,41.437019870744,40.716823373921635,41.314843679318784,9326100.0
2005-08-17,False,daily,63.22,63.78,63.17,63.5,5578500.0,40.65252011527678,41.01261836368797,40.62036848595436,40.832569239482375,5578500.0
2005-08-16,False,daily,63.32,63.38,62.84,63.01,5432300.0,40.716823373921635,40.75540532910855,40.40816773242634,40.51748327212259,5432300.0
2005-08-15,False,daily,63.42,63.59,63.02,63.35,5402600.0,40.78112663256649,40.890442172262745,40.523913597987075,40.73611435151509,5402600.0
2005-08-12,False,daily,64.03,64.17,63.47,63.56,4850200.0,41.1733765103001,41.2634010724029,40.81327826188892,40.87115119466929,4850200.0
2005-08-11,False,daily,63.85,64.5,63.75,64.31,4688300.0,41.05763064473936,41.475601825930916,40.993327386094506,41.3534256345057,4688300.0
2005-08-10,False,daily,64.16,64.66,63.75,63.85,5351200.0,41.25697074653841,41.57848703976268,40.993327386094506,41.05763064473936,5351200.0
2005-08-09,False,daily,63.62,64.02,63.45,64.02,4601200.0,40.9097331498562,41.166946184435616,40.80041761015995,41.166946184435616,4601200.0
2005-08-08,False,daily,63.54,63.68,63.23,63.44,4002000.0,40.85829054294032,40.948315105043115,40.658950441141265,40.79398728429546,4002000.0
2005-08-05,False,daily,64.02,64.08,63.54,63.54,5019400.0,41.166946184435616,41.20552813962253,40.85829054294032,40.85829054294032,5019400.0
2005-08-04,False,daily,64.74,64.95,64.12,64.15,4049200.0,41.62992964667856,41.76496648983276,41.23124944308047,41.25054042067393,4049200.0
2005-08-03,False,daily,64.38,65.01,64.31,64.87,5090400.0,41.39843791555709,41.80354844501967,41.3534256345057,41.71352388291688,5090400.0
2005-08-02,False,daily,64.64,64.71,64.17,64.63,5554800.0,41.565626388033714,41.610638669085105,41.2634010724029,41.55919606216922,5554800.0
2005-08-01,False,daily,64.25,65.35,64.25,64.5,7348200.0,41.314843679318784,42.022179524412174,41.314843679318784,41.475601825930916,7348200.0
2005-07-29,False,daily,64.68,64.78,63.94,63.96,6143200.0,41.591347691491656,41.65565095013651,41.11550357751973,41.1283642292487,6143200.0
2005-07-28,False,daily,64.48,64.84,64.12,64.73,6391600.0,41.462741174201945,41.694232905323425,41.23124944308047,41.62349932081408,6391600.0
2005-07-27,False,daily,63.1,64.77,63.02,64.54,10789500.0,40.57535620490296,41.64922062427202,40.523913597987075,41.501323129388865,10789500.0
2005-07-26,False,daily,62.84,63.37,62.67,62.67,12640400.0,40.40816773242634,40.74897500324406,40.29885219273009,40.29885219273009,12640400.0
2005-07-25,False,daily,64.25,64.29,63.3,63.34,6741900.0,41.314843679318784,41.340564982776726,40.703962722192664,40.72968402565061,6741900.0
2005-07-22,False,daily,64.4,64.4,64.0,64.32,5398400.0,41.41129856728607,41.41129856728607,41.154085532706645,41.359855960370176,5398400.0
2005-07-21,False,daily,64.87,64.87,63.98,63.98,9850100.0,41.71352388291688,41.71352388291688,41.141224880977674,41.141224880977674,9850100.0
2005-07-20,False,daily,64.87,64.96,64.35,64.96,7312600.0,41.71352388291688,41.771396815697244,41.37914693796363,41.771396815697244,7312600.0
2005-07-19,False,daily,64.55,65.06,64.5,65.02,11069400.0,41.507753455253344,41.8357000743421,41.475601825930916,41.80997877088416,11069400.0
2005-07-18,False,daily,64.85,65.07,64.45,64.6,5938000.0,41.7006632311879,41.84213040020658,41.44345019660849,41.539905084575764,5938000.0
2005-07-15,False,daily,64.57,65.15,64.57,65.03,6444500.0,41.52061410698231,41.89357300712247,41.52061410698231,41.81640909674864,6444500.0
2005-07-14,False,daily,64.7,64.88,64.32,64.6,6521400.0,41.60420834322063,41.71995420878136,41.359855960370176,41.539905084575764,6521400.0
2005-07-13,False,daily,64.62,64.89,64.35,64.42,6809800.0,41.55276573630474,41.726384534645845,41.37914693796363,41.42415921901503,6809800.0
2005-07-12,False,daily,64.79,65.0,64.61,64.78,5141600.0,41.662081276001,41.797118119155186,41.54633541044026,41.65565095013651,5141600.0
2005-07-11,False,daily,64.28,64.82,64.11,64.79,6528500.0,41.33413465691224,41.681372253594446,41.224819117215986,41.662081276001,6528500.0
2005-07-08,False,daily,63.9,64.3,63.53,64.28,8144900.0,41.08978227406179,41.346995308641205,40.85186021707583,41.33413465691224,8144900.0
2005-07-07,False,daily,64.1,64.1,63.52,63.92,8278900.0,41.218388791351494,41.218388791351494,40.845429891211346,41.10264292579076,8278900.0
2005-07-06,False,daily,64.9,64.93,64.15,64.15,6661400.0,41.73281486051034,41.752105838103795,41.25054042067393,41.25054042067393,6661400.0
2005-07-05,False,daily,64.4,65.25,64.38,64.85,6384100.0,41.41129856728607,41.957876265767325,41.39843791555709,41.7006632311879,6384100.0
2005-07-01,False,daily,64.82,65.43,64.82,64.95,6718200.0,41.681372253594446,42.073622131328065,41.681372253594446,41.76496648983276,6718200.0
2005-06-30,False,daily,65.62,65.68,64.61,65.0,9344300.0,42.195798322753284,42.2343802779402,41.54633541044026,41.797118119155186,9344300.0
2005-06-29,False,daily,65.95,65.99,65.4,65.7,7808300.0,42.4079990762813,42.43372037973924,42.05433115373461,42.24724092966917,7808300.0
2005-06-28,False,daily,64.43,66.1,64.43,66.07,6071700.0,41.430589544879524,42.504453964248576,41.430589544879524,42.48516298665512,6071700.0
2005-06-27,False,daily,65.52,65.91,65.49,65.65,6900200.0,42.13149506410843,42.38227777282336,42.11220408651497,42.21508930034674,6900200.0
2005-06-24,False,daily,65.0,66.29,65.0,65.58,18319900.0,41.797118119155186,42.62663015567381,41.797118119155186,42.17007701929534,18319900.0
2005-06-23,False,daily,65.88,66.1,65.19,65.35,8927500.0,42.3629867952299,42.504453964248576,41.919294310580405,42.022179524412174,8927500.0
2005-06-22,False,daily,66.65,66.67,65.97,66.0,8873100.0,42.85812188679528,42.87098253852425,42.42085972801027,42.44015070560373,8873100.0
2005-06-21,False,daily,66.35,66.7,66.2,66.53,8668900.0,42.665212110860715,42.89027351611771,42.56875722289344,42.780957976421455,8668900.0
2005-06-20,False,daily,66.352,66.8,66.2,66.55,8199500.0,42.66649817603362,42.95457677476256,42.56875722289344,42.793818628150426,8199500.0
2005-06-17,False,daily,65.41,66.75,65.41,66.56,14288000.0,42.06076147959909,42.92242514544014,42.06076147959909,42.80024895401491,14288000.0
2005-06-16,False,daily,66.17,66.58,66.11,66.3,4434800.0,42.54946624529998,42.81310960574388,42.51088429011307,42.63306048153829,4434800.0
2005-06-15,False,daily,66.55,66.55,66.03,66.35,4655300.0,42.793818628150426,42.793818628150426,42.459441683197184,42.665212110860715,4655300.0
2005-06-14,False,daily,66.41,66.8,66.36,66.58,3981700.0,42.70379406604763,42.95457677476256,42.6716424367252,42.81310960574388,3981700.0
2005-06-13,False,daily,66.25,66.95,66.23,66.47,5413400.0,42.600908852215866,43.05103166272984,42.588048200486895,42.74237602123454,5413400.0
2005-06-10,False,daily,65.73,66.71,65.73,66.48,5248400.0,42.266531907262625,42.89670384198219,42.266531907262625,42.74880634709903,5248400.0
2005-06-09,False,daily,66.32,66.86,66.15,66.73,5228900.0,42.64592113326726,42.99315872994947,42.53660559357101,42.909564493711166,5228900.0
2005-06-08,False,daily,66.85,66.85,66.25,66.36,5296300.0,42.986728404084985,42.986728404084985,42.600908852215866,42.6716424367252,5296300.0
2005-06-07,False,daily,66.73,66.94,66.51,66.54,5520700.0,42.909564493711166,43.044601336865355,42.76809732469249,42.78738830228595,5520700.0
2005-06-06,False,daily,66.59,66.72,66.3,66.38,7041700.0,42.81953993160837,42.90313416784668,42.63306048153829,42.68450308845417,7041700.0
2005-06-03,False,daily,66.83,66.95,66.36,66.44,6526000.0,42.973867752356014,43.05103166272984,42.6716424367252,42.723085043641085,6526000.0
2005-06-02,False,daily,67.25,67.25,66.87,67.0,6761600.0,43.24394143866441,43.24394143866441,42.99958905581396,43.08318329205227,6761600.0
2005-06-01,False,daily,67.1,67.61,67.05,67.31,4966200.0,43.14748655069712,43.47543316978588,43.115334921374696,43.28252339385132,4966200.0
2005-05-31,False,daily,67.68,67.69,67.1,67.1,6398300.0,43.52044545083728,43.526875776701765,43.14748655069712,43.14748655069712,6398300.0
2005-05-27,False,daily,67.5,67.68,67.43,67.43,4409900.0,43.40469958527654,43.52044545083728,43.35968730422515,43.35968730422515,4409900.0
2005-05-26,False,daily,68.0,68.0,67.37,67.42,5032300.0,43.72621587850081,43.72621587850081,43.321105349038234,43.353256978360655,5032300.0
2005-05-25,False,daily,67.62,67.7,67.2,67.47,4725900.0,43.481863495650366,43.53330610256625,43.21178980934198,43.38540860768308,4725900.0
2005-05-24,False,daily,67.29,67.69,67.26,67.6,8353300.0,43.26966274212235,43.526875776701765,43.25037176452889,43.46900284392139,8353300.0
2005-05-23,False,daily,67.3,67.58,67.04,67.26,5877000.0,43.27609306798683,43.456142192192424,43.10890459551022,43.25037176452889,5877000.0
2005-05-20,False,daily,67.65,67.65,67.09,67.2,6191100.0,43.50115447324382,43.50115447324382,43.14105622483264,43.21178980934198,6191100.0
2005-05-19,False,daily,67.55,67.73,67.27,67.41,8134400.0,43.43685121459897,43.55259708015971,43.25680209039337,43.34682665249617,8134400.0
2005-05-18,False,daily,68.0,68.08,67.48,67.6,8495100.0,43.72621587850081,43.777658485416694,43.391838933547575,43.46900284392139,8495100.0
2005-05-17,False,daily,67.32,67.95,67.07,67.91,5294400.0,43.2889537197158,43.69406424917838,43.12819557310366,43.66834294572044,5294400.0
2005-05-16,False,daily,67.11,67.64,67.1,67.64,3943500.0,43.15391687656161,43.49472414737934,43.14748655069712,43.49472414737934,3943500.0
2005-05-13,False,daily,67.15,67.38,66.755,67.1,5954700.0,43.17963818001955,43.32753567490271,42.92564030837237,43.14748655069712,5954700.0
2005-05-12,False,daily,67.25,68.14,67.25,67.65,4845300.0,43.03230714124843,43.60180533241142,43.03230714124843,43.28826138446776,4845300.0
2005-05-11,False,daily,67.82,68.11,67.24,67.95,4969700.0,43.397041937835965,43.582608764169976,43.02590828516795,43.48022706688225,4969700.0
2005-05-10,False,daily,68.0,68.15,67.46,67.73,6870600.0,43.512221347284665,43.60820418849191,43.16668311893857,43.33945223311162,6870600.0
2005-05-09,False,daily,68.1,68.29,67.77,68.17,6766100.0,43.57620990808949,43.697788173618676,43.36504765743355,43.62100190065288,6766100.0
2005-05-06,False,daily,68.87,68.87,68.15,68.21,4731000.0,44.06892182628669,44.06892182628669,43.60820418849191,43.6465973249748,4731000.0
2005-05-05,False,daily,68.25,68.6,67.9,68.51,6279600.0,43.67219274929674,43.89615271211364,43.448232786479835,43.8385630073893,6279600.0
2005-05-04,False,daily,68.15,68.25,67.65,68.22,8439700.0,43.60820418849191,43.67219274929674,43.28826138446776,43.652996181055286,8439700.0
2005-05-03,False,daily,68.82,68.83,68.32,68.73,5716300.0,44.03692754588427,44.043326401964755,43.71698474186012,43.979337841159925,5716300.0
2005-05-02,False,daily,68.68,68.83,68.35,68.78,4361200.0,43.94734356075751,44.043326401964755,43.736181310101564,44.01133212156234,4361200.0
2005-04-29,False,daily,67.82,68.63,67.79,68.63,6540900.0,43.397041937835965,43.91534928035509,43.377845369594525,43.91534928035509,6540900.0
2005-04-28,False,daily,68.1,68.34,67.62,67.66,6406300.0,43.57620990808949,43.72978245402109,43.26906481622631,43.29466024054824,6406300.0
2005-04-27,False,daily,67.84,68.4,67.68,68.33,5966400.0,43.40983964999693,43.768175590503986,43.30745795270921,43.723383597940604,5966400.0
2005-04-26,False,daily,68.4,68.69,68.0,68.02,5866900.0,43.768175590503986,43.95374241683799,43.512221347284665,43.525019059445626,5866900.0
2005-04-25,False,daily,69.0,69.5,68.44,68.54,5981500.0,44.15210695533297,44.47204975935712,43.793771014825914,43.85775957563075,5981500.0
2005-04-22,False,daily,68.33,68.78,67.99,68.49,7021900.0,43.723383597940604,44.01133212156234,43.50582249120418,43.82576529522833,7021900.0
2005-04-21,False,daily,68.33,68.475,67.83,68.15,7696200.0,43.723383597940604,43.8161670111076,43.40344079391645,43.60820418849191,7696200.0
2005-04-20,False,daily,69.05,69.15,67.85,68.1,7882400.0,44.184101235735376,44.248089796540214,43.41623850607741,43.57620990808949,7882400.0
2005-04-19,False,daily,69.95,69.95,68.41,69.05,9343700.0,44.759998282978856,44.759998282978856,43.77457444658447,44.184101235735376,9343700.0
2005-04-18,False,daily,69.3,69.31,68.466,69.04,9164900.0,44.34407263774745,44.35047149382794,43.81040804063517,44.1777023796549,9164900.0
2005-04-15,False,daily,69.3,69.99,69.3,69.4,12990700.0,44.34407263774745,44.785593707300784,44.34407263774745,44.40806119855229,12990700.0
2005-04-14,False,daily,68.6,69.26,68.23,69.25,8069600.0,43.89615271211364,44.31847721342553,43.65939503713577,44.312078357345044,8069600.0
2005-04-13,False,daily,68.45,68.99,68.45,68.59,7138400.0,43.8001698709064,44.14570809925248,43.8001698709064,43.88975385603317,7138400.0
2005-04-12,False,daily,68.28,68.71,67.85,68.64,9775400.0,43.69138931753819,43.96654012899895,43.41623850607741,43.921748136435575,9775400.0
2005-04-11,False,daily,68.8,69.26,68.7,68.89,4449500.0,44.0241298337233,44.31847721342553,43.96014127291848,44.08171953844765,4449500.0
2005-04-08,False,daily,69.46,69.48,68.64,68.64,4822800.0,44.446454335035185,44.45925204719615,43.921748136435575,43.921748136435575,4822800.0
2005-04-07,False,daily,68.6,69.25,68.47,69.24,4975300.0,43.89615271211364,44.312078357345044,43.81296758306736,44.30567950126456,4975300.0
2005-04-06,False,daily,69.1,69.2,68.65,68.81,5689800.0,44.21609551613779,44.28008407694263,43.92814699251606,44.03052868980379,5689800.0
2005-04-05,False,daily,67.98,69.05,67.78,69.01,9114300.0,43.4994236351237,44.184101235735376,43.37144651351404,44.158505811413455,9114300.0
2005-04-04,False,daily,66.95,68.09,66.85,67.98,8684900.0,42.84034145883395,43.56981105200901,42.77635289802911,43.4994236351237,8684900.0
2005-04-01,False,daily,67.32,67.45,66.65,66.85,11052700.0,43.077099133811814,43.1602842628581,42.648375776419456,42.77635289802911,11052700.0
2005-03-31,False,daily,67.38,67.46,67.0,67.16,12551500.0,43.11549227029471,43.16668311893857,42.872335739236355,42.97471743652409,12551500.0
2005-03-30,False,daily,67.93,68.25,67.9,68.05,6516300.0,43.46742935472128,43.67219274929674,43.448232786479835,43.54421562768707,6516300.0
2005-03-29,False,daily,67.85,68.12,67.7,67.92,9428000.0,43.41623850607741,43.58900762025046,43.320255664870174,43.4610304986408,9428000.0
2005-03-28,False,daily,68.23,68.5,68.166,68.35,5145100.0,43.65939503713577,43.83216415130882,43.618442358220676,43.736181310101564,5145100.0
2005-03-24,False,daily,68.2,68.52,67.96,68.09,8876600.0,43.640198468894326,43.84496186346978,43.48662592296272,43.56981105200901,8876600.0
2005-03-23,False,daily,66.83,68.2,66.82,68.2,9565500.0,42.76355518586814,43.640198468894326,42.75715632978766,43.640198468894326,9565500.0
2005-03-22,False,daily,66.65,67.23,66.65,66.79,5072300.0,42.648375776419456,43.01950942908747,42.648375776419456,42.73795976154622,5072300.0
2005-03-21,False,daily,67.25,67.25,66.66,66.85,5178600.0,43.03230714124843,43.03230714124843,42.65477463249993,42.77635289802911,5178600.0
2005-03-18,False,daily,67.0,67.25,66.66,67.25,10640700.0,42.872335739236355,43.03230714124843,42.65477463249993,43.03230714124843,10640700.0
2005-03-17,False,daily,66.83,67.37,66.81,66.99,4405800.0,42.76355518586814,43.109093414214236,42.75075747370718,42.865936883155875,4405800.0
2005-03-16,False,daily,67.1,67.45,67.05,67.05,5408700.0,42.936324300041186,43.1602842628581,42.90433001963877,42.90433001963877,5408700.0
2005-03-15,False,daily,67.84,67.85,67.26,67.26,5014000.0,43.40983964999693,43.41623850607741,43.03870599732892,43.03870599732892,5014000.0
2005-03-14,False,daily,67.59,67.83,67.49,67.82,5589000.0,43.24986824798486,43.40344079391645,43.18587968718003,43.397041937835965,5589000.0
2005-03-11,False,daily,68.25,68.25,67.49,67.6,5807000.0,43.67219274929674,43.67219274929674,43.18587968718003,43.25626710406534,5807000.0
2005-03-10,False,daily,67.87,68.27,67.8,68.0,5041700.0,43.42903621823839,43.6849904614577,43.384244225675,43.512221347284665,5041700.0
2005-03-09,False,daily,68.1,68.11,67.7,67.76,6375500.0,43.57620990808949,43.582608764169976,43.320255664870174,43.35864880135307,6375500.0
2005-03-08,False,daily,68.05,68.4,68.0,68.19,8537100.0,43.54421562768707,43.768175590503986,43.512221347284665,43.63379961281384,8537100.0
