date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2005-03-07,False,daily,67.9,68.68,67.85,68.44,9389500.0,43.448232786479835,43.94734356075751,43.41623850607741,43.793771014825914,9389500.0
2005-03-04,False,daily,67.19,67.75,67.01,67.74,8306000.0,42.993914004765536,43.35224994527259,42.87873459531684,43.3458510891921,8306000.0
2005-03-03,False,daily,67.1,67.1,66.51,66.75,5791900.0,42.936324300041186,42.936324300041186,42.55879179129269,42.71236433722428,5791900.0
2005-03-02,False,daily,66.55,67.15,66.12,66.96,6991900.0,42.58438721561462,42.96831858044361,42.30923640415386,42.84674031491442,6991900.0
2005-03-01,False,daily,66.47,66.99,66.41,66.65,8467400.0,42.533196366970756,42.865936883155875,42.494803230487854,42.648375776419456,8467400.0
2005-02-28,False,daily,66.07,66.24,65.6,65.6,6833700.0,42.27724212375143,42.38602267711964,41.97649588796873,41.97649588796873,6833700.0
2005-02-25,False,daily,65.86,66.29,65.85,66.22,6456100.0,42.142866146061294,42.41801695752206,42.13646728998081,42.37322496495868,6456100.0
2005-02-24,False,daily,65.35,65.95,65.08,65.89,4817000.0,41.816524485956656,42.200455850785644,41.64375537178361,42.16206271430274,4817000.0
2005-02-23,False,daily,65.4,65.55,65.21,65.41,4928200.0,41.84851876635908,41.944501607566316,41.72694050082989,41.85491762243955,4928200.0
2005-02-22,False,daily,65.05,65.87,65.05,65.07,8299800.0,41.624558803542165,42.149265002141775,41.624558803542165,41.637356515703125,8299800.0
2005-02-18,False,daily,65.44,65.59,65.21,65.43,6185200.0,41.874114190681006,41.97009703188825,41.72694050082989,41.867715334600526,6185200.0
2005-02-17,False,daily,65.7,65.7,65.34,65.35,5354200.0,42.04048444877356,42.04048444877356,41.810125629876175,41.816524485956656,5354200.0
2005-02-16,False,daily,65.68,65.87,65.42,65.74,4607500.0,42.0276867366126,42.149265002141775,41.86131647852004,42.06607987309549,4607500.0
2005-02-15,False,daily,65.82,66.01,65.54,65.91,4186400.0,42.11727072173935,42.23884898726854,41.938102751485836,42.1748604264637,4186400.0
2005-02-14,False,daily,66.61,66.61,65.8,66.0,5217600.0,42.62278035209752,42.62278035209752,42.10447300957839,42.23245013118805,5217600.0
2005-02-11,False,daily,65.99,66.89,65.9,66.6,6584400.0,42.226051275107565,42.801948322351045,42.16846157038323,42.616381496017034,6584400.0
2005-02-10,False,daily,66.06,66.22,65.87,66.13,4002900.0,42.090725299048906,42.19267074330939,41.969665083989575,42.13532643091286,4002900.0
2005-02-09,False,daily,66.36,66.48,65.97,66.19,4529800.0,42.28187300703732,42.358332090232686,42.033380986652375,42.17355597251055,4529800.0
2005-02-08,False,daily,66.46,66.64,66.14,66.33,6379900.0,42.34558890970012,42.46027753449317,42.141698021179145,42.262758236238476,6379900.0
2005-02-07,False,daily,66.25,66.51,65.87,66.45,4892100.0,42.211785514108236,42.37744686103153,41.969665083989575,42.33921731943384,4892100.0
2005-02-04,False,daily,65.47,66.24,65.46,66.24,4851300.0,41.714801473338355,42.20541392384195,41.70842988307207,42.20541392384195,4851300.0
2005-02-03,False,daily,65.78,66.0,65.47,65.65,5022300.0,41.91232077159305,42.05249575745122,41.714801473338355,41.82949009813141,5022300.0
2005-02-02,False,daily,65.2,66.05,65.18,66.0,7068000.0,41.542768536148785,42.08435370878262,41.530025355616225,42.05249575745122,7068000.0
2005-02-01,False,daily,64.61,65.42,64.52,65.42,7340300.0,41.166844710438234,41.68294352200695,41.1095003980417,41.68294352200695,7340300.0
2005-01-31,False,daily,64.93,64.96,64.35,64.7,6168900.0,41.370735598959214,41.389850369758044,41.00118336351493,41.22418902283476,6168900.0
2005-01-28,False,daily,64.38,64.81,64.26,64.62,6968700.0,41.02029813431378,41.29427651576384,40.94383905111842,41.17321630070452,6968700.0
2005-01-27,False,daily,64.37,64.65,64.19,64.22,6360100.0,41.01392654404751,41.19233107150336,40.89923791925445,40.91835269005329,6360100.0
2005-01-26,False,daily,63.24,64.98,62.74,64.65,12781800.0,40.29393684395781,41.40259355029061,39.97535733064378,41.19233107150336,12781800.0
2005-01-25,False,daily,61.9,63.85,61.9,63.72,11172300.0,39.44014374827622,40.68260385020092,39.44014374827622,40.59977317673927,11172300.0
2005-01-24,False,daily,61.85,61.93,61.2,61.49,5938600.0,39.40828579694482,39.459258519075064,38.994132429636586,39.17890854735872,5938600.0
2005-01-21,False,daily,62.36,62.59,61.85,61.85,6426300.0,39.73323690052512,39.87978347664958,39.40828579694482,39.40828579694482,6426300.0
2005-01-20,False,daily,62.82,62.94,62.4,62.49,5274600.0,40.02633005277403,40.10278913596939,39.75872326159024,39.81606757398677,5274600.0
2005-01-19,False,daily,63.03,63.28,62.65,62.82,4697100.0,40.16013344836592,40.31942320502293,39.91801301824726,40.02633005277403,4697100.0
2005-01-18,False,daily,62.23,63.06,62.23,63.03,6122900.0,39.65040622706348,40.179248219164755,39.65040622706348,40.16013344836592,6122900.0
2005-01-14,False,daily,62.45,62.75,62.22,62.7,6820200.0,39.79058121292165,39.981728920910065,39.644034636797194,39.94987096957866,6820200.0
2005-01-13,False,daily,63.15,63.29,61.88,61.97,9014700.0,40.23659253156128,40.325794795289205,39.42740056774366,39.484744880140184,9014700.0
2005-01-12,False,daily,62.95,63.41,62.57,63.32,6093800.0,40.10916072623567,40.40225387848457,39.86704029611701,40.34490956608805,6093800.0
2005-01-11,False,daily,62.85,63.1,62.63,62.88,4880000.0,40.045444823572865,40.20473458022988,39.9052698377147,40.06455959437171,4880000.0
2005-01-10,False,daily,62.73,63.22,62.6,63.1,5419300.0,39.9689857403775,40.28119366342524,39.886155066915855,40.20473458022988,5419300.0
2005-01-07,False,daily,62.98,63.0,62.57,62.61,5037800.0,40.12827549703451,40.141018677567075,39.86704029611701,39.89252665718214,5037800.0
2005-01-06,False,daily,62.75,63.09,62.69,62.84,5277500.0,39.981728920910065,40.1983629899636,39.94349937931238,40.03907323330659,5277500.0
2005-01-05,False,daily,62.87,63.09,62.59,62.66,6888100.0,40.058188004105425,40.1983629899636,39.87978347664958,39.924384608513535,6888100.0
2005-01-04,False,daily,63.1,63.24,62.62,62.7,6989600.0,40.20473458022988,40.29393684395781,39.898898247448415,39.94987096957866,6989600.0
2005-01-03,False,daily,63.35,63.55,62.69,62.9,7859500.0,40.36402433688689,40.4914561422125,39.94349937931238,40.07730277490427,7859500.0
2006-12-29,False,daily,66.17,66.57,65.86,66.02,5877300.0,44.008572664413215,44.274606049115725,43.80239679126877,43.90881014514977,5877300.0
2006-12-28,False,daily,65.86,66.6,65.86,66.42,5450100.0,43.80239679126877,44.29455855296841,43.80239679126877,44.17484352985229,5450100.0
2006-12-27,False,daily,66.0,66.15,65.78,66.01,5168900.0,43.895508475914646,43.995270995178096,43.749190114328265,43.90215931053221,5168900.0
2006-12-26,False,daily,65.6,65.78,65.48,65.64,3804300.0,43.62947509121213,43.749190114328265,43.549665075801386,43.65607842968239,3804300.0
2006-12-22,False,daily,65.7,65.95,65.45,65.65,6067500.0,43.69598343738777,43.862254302826834,43.52971257194869,43.662729264299955,6067500.0
2006-12-21,False,daily,66.23,66.38,65.88,66.0,8729100.0,44.048477672118594,44.14824019138203,43.81569846050389,43.895508475914646,8729100.0
2006-12-20,False,daily,66.65,66.89,66.34,66.43,9780100.0,44.32781272605624,44.48743275687774,44.121636852911784,44.181494364469856,9780100.0
2006-12-19,False,daily,66.65,67.25,66.63,66.88,10245500.0,44.32781272605624,44.72686280311,44.314511056821104,44.48078192226017,10245500.0
2006-12-18,False,daily,66.22,66.84,66.22,66.6,7896700.0,44.04182683750103,44.454178583789925,44.04182683750103,44.29455855296841,7896700.0
2006-12-15,False,daily,66.57,66.57,65.5,66.29,12798000.0,44.274606049115725,44.274606049115725,43.562966745036505,44.08838267982397,12798000.0
2006-12-14,False,daily,65.78,66.62,65.52,66.25,9256500.0,43.749190114328265,44.307860222203544,43.57626841427163,44.06177934135372,9256500.0
2006-12-13,False,daily,65.8,66.0,65.42,65.47,8856700.0,43.76249178356339,43.895508475914646,43.50976006809601,43.54301424118382,8856700.0
2006-12-12,False,daily,65.78,65.9,65.29,65.58,8935000.0,43.749190114328265,43.82900012973902,43.42329921806769,43.61617342197701,8935000.0
2006-12-11,False,daily,65.96,66.0,65.46,65.7,7725100.0,43.86890513744439,43.895508475914646,43.53636340656625,43.69598343738777,7725100.0
2006-12-08,False,daily,65.9,66.25,65.68,65.95,6126200.0,43.82900012973902,44.06177934135372,43.68268176815264,43.862254302826834,6126200.0
2006-12-07,False,daily,66.25,66.64,65.95,66.06,10418400.0,44.06177934135372,44.32116189143867,43.862254302826834,43.935413483620025,10418400.0
2006-12-06,False,daily,66.25,66.25,65.8,66.03,7099900.0,44.06177934135372,44.06177934135372,43.76249178356339,43.91546097976734,7099900.0
2006-12-05,False,daily,66.35,66.37,65.94,66.17,6564300.0,44.128287687529344,44.14158935676448,43.85560346820927,44.008572664413215,6564300.0
2006-12-04,False,daily,66.39,66.72,65.81,66.28,7785800.0,44.154891025999596,44.37436856837917,43.76914261818096,44.081731845206406,7785800.0
2006-12-01,False,daily,65.91,66.06,65.33,65.97,8947400.0,43.83565096435658,43.935413483620025,43.449902556537936,43.87555597206196,8947400.0
2006-11-30,False,daily,66.2,66.43,65.68,65.91,7799300.0,44.02852516826591,44.181494364469856,43.68268176815264,43.83565096435658,7799300.0
2006-11-29,False,daily,65.9,66.32,65.73,66.2,6778700.0,43.82900012973902,44.10833518367665,43.71593594124045,44.02852516826591,6778700.0
2006-11-28,False,daily,65.55,66.08,65.5192,65.97,8083100.0,43.59622091812432,43.94871515285515,43.57573634750222,43.87555597206196,8083100.0
2006-11-27,False,daily,65.5,65.83,65.22,65.65,9429200.0,43.562966745036505,43.78244428741608,43.376743375744745,43.662729264299955,9429200.0
2006-11-24,False,daily,66.5,66.55,65.85,65.85,2874100.0,44.22805020679279,44.2613043798806,43.7957459566512,43.7957459566512,2874100.0
2006-11-22,False,daily,66.51,66.95,66.49,66.77,6992300.0,43.98626592248676,44.27725911156951,43.973038959346624,44.15821644330838,6992300.0
2006-11-21,False,daily,66.9,67.06,66.31,66.6,8304100.0,44.2441917037192,44.3500074088402,43.8539962910855,44.04578725661732,8304100.0
2006-11-20,False,daily,67.58,67.6,66.83,67.01,7973900.0,44.693908450483455,44.70713541362358,44.19789733272876,44.31694000098989,7973900.0
2006-11-17,False,daily,66.64,67.6,66.55,67.24,11117500.0,44.07224118289757,44.70713541362358,44.012719848767006,44.46905007710132,11117500.0
2006-11-16,False,daily,66.5,66.64,65.81,66.53,10445700.0,43.979652440916695,44.07224118289757,43.52332221258237,43.99949288562688,10445700.0
2006-11-15,False,daily,66.56,67.0,66.42,66.54,7773700.0,44.01933333033707,44.310326519419824,43.92674458835619,44.00610636719695,7773700.0
2006-11-14,False,daily,65.42,66.73,65.31,66.56,11365200.0,43.26539643134993,44.131762517028136,43.192648134079235,44.01933333033707,11365200.0
2006-11-13,False,daily,66.25,66.78,65.75,65.94,8794200.0,43.81431540166513,44.16482992487845,43.48364132316199,43.609297472993184,8794200.0
2006-11-10,False,daily,66.0,66.31,65.475,66.29,10113100.0,43.64897836241356,43.8539962910855,43.301770579985266,43.84076932794538,10113100.0
2006-11-09,False,daily,67.52,67.74,65.82,66.15,16574400.0,44.65422756106308,44.79972415560446,43.52993569415243,43.748180585964505,16574400.0
2006-11-08,False,daily,68.3,68.3,67.41,67.99,14318400.0,45.17007912352797,45.17007912352797,44.58147926379239,44.96506119485603,14318400.0
2006-11-07,False,daily,68.17,69.03,68.14,68.71,10671300.0,45.08410386311716,45.65286327814255,45.064263418406966,45.441231867900534,10671300.0
2006-11-06,False,daily,67.62,68.49,67.59,68.42,8041300.0,44.72036237676371,45.295735273359156,44.700521932053526,45.249440902368725,8041300.0
2006-11-03,False,daily,68.0,68.32,67.76,67.81,7102500.0,44.97167467642609,45.18330608666809,44.81295111874459,44.846018526594904,7102500.0
2006-11-02,False,daily,67.15,68.0,67.09,67.9,10374400.0,44.40952874297077,44.97167467642609,44.36984785355039,44.90553986072547,10374400.0
2006-11-01,False,daily,67.38,67.57,66.85,67.18,11145700.0,44.561638819082205,44.68729496891339,44.21112429586888,44.429369187680955,11145700.0
2006-10-31,False,daily,67.8,67.8,67.23,67.4,11950600.0,44.83940504502483,44.83940504502483,44.462436595531265,44.57486578222233,11950600.0
2006-10-30,False,daily,67.9,68.36,67.55,67.7,9175200.0,44.90553986072547,45.209760012948344,44.67406800577327,44.77327022932421,9175200.0
2006-10-27,False,daily,68.6,68.64,68.0,68.17,7945500.0,45.36848357062985,45.3949374969101,44.97167467642609,45.08410386311716,7945500.0
2006-10-26,False,daily,68.77,68.89,68.08,68.82,8171600.0,45.480912757320915,45.560274536161664,45.02458252898659,45.513980165171226,8171600.0
2006-10-25,False,daily,68.75,68.95,68.47,68.83,7007400.0,45.46768579418079,45.599955425582046,45.282508310219036,45.52059364674129,7007400.0
2006-10-24,False,daily,68.63,68.86,68.26,68.75,10853500.0,45.38832401534003,45.54043409145148,45.14362519724772,45.46768579418079,10853500.0
2006-10-23,False,daily,68.35,69.41,68.33,69.1,8941400.0,45.20314653137828,45.90417557780492,45.18991956823816,45.69915764913298,8941400.0
2006-10-20,False,daily,68.4,69.14,68.27,68.62,12064700.0,45.2362139392286,45.72561157541323,45.15023867881778,45.381710533769976,12064700.0
2006-10-19,False,daily,68.0,68.22,67.84,68.04,8608800.0,44.97167467642609,45.11717127096747,44.86585897130509,44.998128602706345,8608800.0
2006-10-18,False,daily,66.5,68.15,66.5,68.15,17880100.0,43.979652440916695,45.07087689997704,43.979652440916695,45.07087689997704,17880100.0
2006-10-17,False,daily,65.55,66.5,65.5,66.08,15308200.0,43.35137169176074,43.979652440916695,43.31830428391042,43.70188621497406,15308200.0
2006-10-16,False,daily,65.05,65.08,64.7,64.93,6357100.0,43.0206976132576,43.040538057967794,42.78922575830541,42.94133583441686,6357100.0
2006-10-13,False,daily,65.15,65.74,64.5,64.58,6413600.0,43.08683242895824,43.47702784159193,42.65695612690416,42.70986397946466,6413600.0
2006-10-12,False,daily,65.23,65.29,64.78,64.84,7902000.0,43.13974028151873,43.179421170939115,42.842133610865915,42.88181450028629,7902000.0
2006-10-11,False,daily,64.89,65.2,64.8,65.1,4855700.0,42.9148819081366,43.11989983680855,42.855360574006035,43.053765021107914,4855700.0
2006-10-10,False,daily,64.84,64.98,64.7,64.96,6047100.0,42.88181450028629,42.97440324226717,42.78922575830541,42.96117627912704,6047100.0
2006-10-09,False,daily,64.77,65.0,64.66,64.87,5545700.0,42.83552012929585,42.98763020540729,42.76277183202516,42.90165494499648,5545700.0
2006-10-06,False,daily,65.01,65.16,64.86,65.06,7134500.0,42.994243686977356,43.093445910528295,42.895041463426416,43.02731109482767,7134500.0
2006-10-05,False,daily,65.3,65.64,65.11,65.11,7998400.0,43.18603465250917,43.410893025891305,43.060378502677985,43.060378502677985,7998400.0
2006-10-04,False,daily,65.37,65.88,65.37,65.83,6168300.0,43.23232902349962,43.5696165835728,43.23232902349962,43.53654917572249,6168300.0
2006-10-03,False,daily,65.06,65.68,64.9732,65.5,6944900.0,43.02731109482767,43.43734695217156,42.969906074799525,43.31830428391042,6944900.0
2006-10-02,False,daily,65.0,65.33,64.94,65.09,6237000.0,42.98763020540729,43.20587509721936,42.94794931598692,43.04715153953786,6237000.0
2006-09-29,False,daily,64.94,65.01,64.65,64.94,7671300.0,42.94794931598692,42.994243686977356,42.7561583504551,42.94794931598692,7671300.0
2006-09-28,False,daily,64.88,65.04,64.81,64.9,5016400.0,42.908268426566536,43.01408413168755,42.861974055576106,42.92149538970667,5016400.0
2006-09-27,False,daily,64.54,64.87,64.52,64.82,5516500.0,42.68341005318442,42.90165494499648,42.67018309004428,42.86858753714616,5516500.0
2006-09-26,False,daily,64.4,64.72,64.35,64.67,5894200.0,42.590821311203534,42.80245272144554,42.557753903353216,42.76938531359522,5894200.0
2006-09-25,False,daily,64.25,64.34,64.02,64.19,5748400.0,42.491619087652595,42.55114042178316,42.339509011541146,42.45193819823221,5748400.0
2006-09-22,False,daily,64.04,64.11,63.85,63.96,5604800.0,42.35273597468128,42.39903034567172,42.22707982485009,42.29982812212078,5604800.0
2006-09-21,False,daily,64.16,64.41,64.05,64.23,7406900.0,42.43209775352203,42.59743479277359,42.35934945625134,42.47839212451247,7406900.0
2006-09-20,False,daily,64.4,64.5,64.14,64.19,6282100.0,42.590821311203534,42.65695612690416,42.4188707903819,42.45193819823221,6282100.0
2006-09-19,False,daily,64.16,64.2,63.95,64.18,5246800.0,42.43209775352203,42.458551679802284,42.293214640550715,42.44532471666216,5246800.0
2006-09-18,False,daily,63.95,64.33,63.89,64.16,6976100.0,42.293214640550715,42.544526940213096,42.253533751130334,42.43209775352203,6976100.0
2006-09-15,False,daily,63.6,64.14,63.6,63.79,9656600.0,42.06174278559852,42.4188707903819,42.06174278559852,42.18739893542971,9656600.0
2006-09-14,False,daily,63.75,63.85,63.42,63.73,5393700.0,42.16094500914946,42.22707982485009,41.942700117337395,42.14771804600933,5393700.0
2006-09-13,False,daily,63.95,64.03,63.78,63.81,6285700.0,42.293214640550715,42.34612249311122,42.18078545385965,42.20062589856984,6285700.0
2006-09-12,False,daily,63.96,64.09,63.73,63.83,6994400.0,42.29982812212078,42.38580338253159,42.14771804600933,42.21385286170996,6994400.0
2006-09-11,False,daily,63.65,64.06,63.59,64.04,5211600.0,42.09481019344883,42.3659629378214,42.05512930402846,42.35273597468128,5211600.0
2006-09-08,False,daily,63.51,63.75,63.38,63.59,5914300.0,42.00222145146795,42.16094500914946,41.91624619105714,42.05512930402846,5914300.0
2006-09-07,False,daily,63.51,63.7,63.25,63.46,7407100.0,42.00222145146795,42.12787760129915,41.83027093064633,41.96915404361764,7407100.0
2006-09-06,False,daily,64.02,64.25,63.92,63.92,8509800.0,42.339509011541146,42.491619087652595,42.273374195840525,42.273374195840525,8509800.0
2006-09-05,False,daily,64.6,64.74,64.21,64.31,7092400.0,42.723090942604784,42.81567968458566,42.46516516137234,42.53129997707297,7092400.0
2006-09-01,False,daily,64.87,64.89,64.58,64.72,4693200.0,42.90165494499648,42.9148819081366,42.70986397946466,42.80245272144554,4693200.0
2006-08-31,False,daily,64.66,64.74,64.42,64.66,4613000.0,42.76277183202516,42.81567968458566,42.60404827434366,42.76277183202516,4613000.0
2006-08-30,False,daily,64.72,64.8,64.6,64.6,4434500.0,42.80245272144554,42.855360574006035,42.723090942604784,42.723090942604784,4434500.0
2006-08-29,False,daily,64.5,64.65,64.3,64.6,5313000.0,42.65695612690416,42.7561583504551,42.524686495502905,42.723090942604784,5313000.0
2006-08-28,False,daily,64.79,64.87,64.55,64.58,5976100.0,42.84874709243598,42.90165494499648,42.690023534754474,42.70986397946466,5976100.0
2006-08-25,False,daily,64.73,64.89,64.61,64.67,5534200.0,42.809066203015604,42.9148819081366,42.72970442417485,42.76938531359522,5534200.0
2006-08-24,False,daily,64.3,65.13,64.24,64.62,10664000.0,42.279351765721145,42.825103895822984,42.23989980450896,42.48976222551945,10664000.0
2006-08-23,False,daily,64.0,64.06,63.8,63.91,6592900.0,42.08209195966024,42.12154392087242,41.9505854222863,42.02291401784196,6592900.0
2006-08-22,False,daily,64.24,64.34,64.03,64.16,8278700.0,42.23989980450896,42.305653073195934,42.10181794026633,42.18729718955939,8278700.0
2006-08-21,False,daily,64.27,64.58,64.19,64.27,7325900.0,42.259625785115055,42.46346091804466,42.20702317016548,42.259625785115055,7325900.0
2006-08-18,False,daily,64.39,64.6,64.15,64.42,7185900.0,42.33852970753942,42.47661157178205,42.180721862690696,42.35825568814551,7185900.0
2006-08-17,False,daily,64.66,64.68,64.13,64.23,8482200.0,42.51606353299423,42.529214186731636,42.1675712089533,42.233324477640274,8482200.0
2006-08-16,False,daily,64.48,64.75,64.42,64.61,5706400.0,42.39770764935769,42.57524147481251,42.35825568814551,42.48318689865075,5706400.0
2006-08-15,False,daily,64.0,64.48,63.85,64.41,7192900.0,42.08209195966024,42.39770764935769,41.98346205662979,42.35168036127681,7192900.0
2006-08-14,False,daily,63.95,64.0,63.74,63.91,7374800.0,42.04921532531676,42.08209195966024,41.91113346107412,42.02291401784196,7374800.0
2006-08-11,False,daily,63.56,63.79,63.4,63.47,7514200.0,41.792777577437576,41.9440100954176,41.68757234753842,41.7335996356193,7514200.0
2006-08-10,False,daily,63.36,63.75,63.3,63.55,5437400.0,41.66127104006364,41.917708787942814,41.62181907885145,41.78620225056888,5437400.0
2006-08-09,False,daily,63.68,63.72,63.03,63.32,6124000.0,41.871681499861936,41.897982807336724,41.44428525339664,41.63496973258885,6124000.0
2006-08-08,False,daily,63.42,63.71,63.4,63.56,5236200.0,41.70072300127582,41.89140748046803,41.68757234753842,41.792777577437576,5236200.0
2006-08-07,False,daily,63.25,63.44,63.16,63.27,6313600.0,41.58894244450797,41.71387365501321,41.529764502689694,41.60209309824537,6313600.0
2006-08-04,False,daily,63.25,63.7,63.18,63.53,6653300.0,41.58894244450797,41.88483215359933,41.54291515642709,41.773051596831486,6653300.0
2006-08-03,False,daily,63.1,63.34,63.04,63.08,6561400.0,41.490312541477515,41.64812038632625,41.450860580265335,41.477161887740124,6561400.0
2006-08-02,False,daily,63.1,63.2,62.88,63.15,7410800.0,41.490312541477515,41.55606581016449,41.34565535036619,41.523189175821,7410800.0
2006-08-01,False,daily,62.38,62.85,62.29,62.68,4551700.0,41.01688900693134,41.3259293697601,40.95771106511307,41.21414881299225,4551700.0
2006-07-31,False,daily,62.67,62.88,62.53,62.55,7059400.0,41.20757348612355,41.34565535036619,41.11551890996179,41.128669563699184,7059400.0
2006-07-28,False,daily,62.55,63.0,62.45,62.92,7786400.0,41.128669563699184,41.424559272790546,41.06291629501222,41.371956657840975,7786400.0
2006-07-27,False,daily,62.15,62.57,62.05,62.56,7658600.0,40.86565648895131,41.14182021743658,40.79990322026434,41.13524489056788,7658600.0
2006-07-26,False,daily,61.75,62.15,61.65,62.05,5660300.0,40.602643414203435,40.86565648895131,40.536890145516466,40.79990322026434,5660300.0
2006-07-25,False,daily,61.5,62.0,61.49,61.9,6303500.0,40.43826024248601,40.76702658592086,40.43168491561732,40.701273317233884,6303500.0
2006-07-24,False,daily,61.67,62.0,61.63,61.98,7828200.0,40.55004079925386,40.76702658592086,40.523739491779075,40.75387593218346,7828200.0
2006-07-21,False,daily,61.67,61.99,61.57,61.73,8654400.0,40.55004079925386,40.76045125905216,40.48428753056689,40.58949276046604,8654400.0
2006-07-20,False,daily,61.2,61.73,61.2,61.37,5563200.0,40.241000436425104,40.58949276046604,40.241000436425104,40.35278099319295,5563200.0
2006-07-19,False,daily,60.49,61.49,60.49,61.31,8465000.0,39.774152228747624,40.43168491561732,39.774152228747624,40.31332903198077,8465000.0
2006-07-18,False,daily,60.8,61.02,59.6842,60.6,8302900.0,39.97798736167722,40.122644552788564,39.244312389668025,39.84648082430329,8302900.0
2006-07-17,False,daily,60.55,61.3,60.55,60.91,7284200.0,39.813604189959804,40.30675370511207,39.813604189959804,40.05031595723289,7284200.0
2006-07-14,False,daily,60.31,61.06,60.15,60.46,7532000.0,39.65579634511108,40.148945860263346,39.55059111521193,39.754426248141534,7532000.0
2006-07-13,False,daily,60.73,60.76,60.17,60.27,8022400.0,39.93196007359635,39.95168605420244,39.56374176894932,39.629495037636296,8022400.0
2006-07-12,False,daily,60.81,60.95,60.5715,60.62,6169400.0,39.98456268854593,40.076617264707686,39.827741142727504,39.85963147804068,6169400.0
2006-07-11,False,daily,60.93,60.99,60.6,60.77,7102700.0,40.06346661097029,40.10291857218247,39.84648082430329,39.95826138107114,7102700.0
2006-07-10,False,daily,60.85,60.99,60.7,60.95,4732500.0,40.01086399602071,40.10291857218247,39.91223409299026,40.076617264707686,4732500.0
2006-07-07,False,daily,60.6,60.87,60.43,60.62,5353100.0,39.84648082430329,40.0240146497581,39.734700267535445,39.85963147804068,5353100.0
2006-07-06,False,daily,60.12,60.69,60.05,60.52,5631800.0,39.53086513460583,39.90565876612156,39.484837846524954,39.793878209353714,5631800.0
2006-07-05,False,daily,59.8,60.42,59.8,60.04,6556400.0,39.320454674807536,39.728124940666746,39.320454674807536,39.47826251965626,6556400.0
2006-07-03,False,daily,60.13,60.38,60.02,60.15,3302400.0,39.53744046147454,39.70182363319196,39.46511186591887,39.55059111521193,3302400.0
2006-06-30,False,daily,60.14,60.35,59.91,59.92,10294200.0,39.54401578834323,39.68209765258587,39.3927832703632,39.3993585972319,10294200.0
2006-06-29,False,daily,59.25,60.15,59.1,59.89,8491000.0,38.958811697029205,39.55059111521193,38.860181793998755,39.379632616625805,8491000.0
2006-06-28,False,daily,59.52,59.58,58.97,59.23,9490700.0,39.13634552248403,39.1757974836962,38.77470254470569,38.94566104329181,9490700.0
2006-06-27,False,daily,60.22,60.26,59.51,59.55,10361800.0,39.59661840329281,39.62291971076759,39.12977019561532,39.15607150309011,10361800.0
2006-06-26,False,daily,59.51,60.26,59.5,60.21,15467400.0,39.12977019561532,39.62291971076759,39.12319486874663,39.59004307642411,15467400.0
2006-06-23,False,daily,61.06,61.74,59.75,61.32,5004600.0,40.148945860263346,40.596068087334736,39.287578040464055,40.31990435884947,5004600.0
2006-06-22,False,daily,61.15,62.0,60.92,61.18,7812800.0,40.208123802081616,40.76702658592086,40.05689128410159,40.22784978268771,7812800.0
2006-06-21,False,daily,61.5,61.9,61.5,61.79,6998600.0,40.43826024248601,40.701273317233884,40.43826024248601,40.628944721678224,6998600.0
2006-06-20,False,daily,61.37,61.7,61.2082,61.53,6927900.0,40.35278099319295,40.569766779859954,40.246392204457436,40.4579862230921,6927900.0
2006-06-19,False,daily,61.6,61.68,61.32,61.35,9989800.0,40.50401351117298,40.556616126122556,40.31990435884947,40.33963033945556,9989800.0
2006-06-16,False,daily,61.3,61.75,61.3,61.68,11648700.0,40.30675370511207,40.602643414203435,40.30675370511207,40.556616126122556,11648700.0
