date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-06-15,False,daily,61.4,61.51,60.92,61.47,8863300.0,40.37250697379904,40.44483556935471,40.05689128410159,40.41853426187992,8863300.0
2006-06-14,False,daily,61.28,61.38,60.96,61.25,8972700.0,40.29360305137468,40.35935632006165,40.08319259157638,40.27387707076859,8972700.0
2006-06-13,False,daily,61.55,61.69,61.01,61.05,12088300.0,40.4711368768295,40.56319145299125,40.11606922591986,40.14237053339465,12088300.0
2006-06-12,False,daily,61.45,61.66,61.34,61.38,6507600.0,40.40538360814253,40.54346547238516,40.33305501258686,40.35935632006165,6507600.0
2006-06-09,False,daily,61.43,61.68,61.35,61.51,8621700.0,40.39223295440513,40.556616126122556,40.33963033945556,40.44483556935471,8621700.0
2006-06-08,False,daily,61.18,61.75,61.04,61.56,12528800.0,40.22784978268771,40.602643414203435,40.135795206525955,40.477712203698196,12528800.0
2006-06-07,False,daily,61.12,61.69,61.01,61.17,9507200.0,40.188397821475526,40.56319145299125,40.11606922591986,40.221274455819014,9507200.0
2006-06-06,False,daily,60.44,61.25,60.36,60.94,10568900.0,39.74127559440414,40.27387707076859,39.688672979454566,40.07004193783898,10568900.0
2006-06-05,False,daily,60.35,60.5,60.09,60.13,6921900.0,39.68209765258587,39.78072755561632,39.51113915399975,39.53744046147454,6921900.0
2006-06-02,False,daily,60.7,61.01,60.45,60.74,6666600.0,39.91223409299026,40.11606922591986,39.747850921272835,39.93853540046505,6666600.0
2006-06-01,False,daily,60.25,60.7,60.21,60.65,5661800.0,39.6163443838989,39.91223409299026,39.59004307642411,39.87935745864677,5661800.0
2006-05-31,False,daily,60.14,60.28,59.88,60.22,8260300.0,39.54401578834323,39.63607036450499,39.373057289757114,39.59661840329281,8260300.0
2006-05-30,False,daily,60.48,60.55,59.82,59.85,7840900.0,39.767576901878925,39.813604189959804,39.33360532854493,39.353331309151024,7840900.0
2006-05-26,False,daily,60.84,60.89,60.48,60.69,6199600.0,40.00428866915202,40.0371653034955,39.767576901878925,39.90565876612156,6199600.0
2006-05-25,False,daily,60.69,60.91,60.15,60.45,8717200.0,39.90565876612156,40.05031595723289,39.55059111521193,39.747850921272835,8717200.0
2006-05-24,False,daily,60.12,60.93,59.99,60.41,12877100.0,39.287008012949684,39.81632398917206,39.202056066148565,39.47651620196757,12877100.0
2006-05-23,False,daily,60.15,60.55,59.97,60.0,10327900.0,39.30661230836533,39.56800291390724,39.18898653587147,39.20859083128711,10327900.0
2006-05-22,False,daily,59.9,60.2,59.65,59.86,9614000.0,39.14324317990163,39.33928613405807,38.97987405143794,39.117104119347445,9614000.0
2006-05-19,False,daily,60.11,60.24,59.63,59.9,13160600.0,39.28047324781114,39.365425194612264,38.966804521160846,39.14324317990163,13160600.0
2006-05-18,False,daily,60.3,60.48,60.04,60.14,8518000.0,39.40463378544355,39.52225955793741,39.234729891841305,39.300077543226784,8518000.0
2006-05-17,False,daily,60.0,60.79,59.95,60.13,13707900.0,39.20859083128711,39.724837277232396,39.17591700559438,39.29354277808824,13707900.0
2006-05-16,False,daily,60.0,60.48,59.85,60.25,8264500.0,39.20859083128711,39.52225955793741,39.1105693542089,39.37195995975081,8264500.0
2006-05-15,False,daily,58.97,60.012,58.84,59.97,10776200.0,38.53551002201668,39.21643254945337,38.45055807521557,39.18898653587147,10776200.0
2006-05-12,False,daily,58.48,59.25,58.4,58.83,10235800.0,38.215306530227835,38.71848344589603,38.163028409119455,38.444023310077014,10235800.0
2006-05-11,False,daily,58.66,59.07,58.6,58.84,9805800.0,38.3329323027217,38.60085767340216,38.293723711890415,38.45055807521557,9805800.0
2006-05-10,False,daily,58.4,58.49,58.25,58.32,7834700.0,38.163028409119455,38.22184129536639,38.06500693204124,38.110750288011076,7834700.0
2006-05-09,False,daily,58.69,58.794,58.32,58.36,7158300.0,38.35253659813734,38.420498155578244,38.110750288011076,38.13688934856526,7158300.0
2006-05-08,False,daily,58.7,58.88,58.65,58.71,5945200.0,38.359071363275895,38.476697135769754,38.326397537583155,38.36560612841444,5945200.0
2006-05-05,False,daily,58.5,58.82,58.35,58.7,7049700.0,38.228376060504935,38.43748854493847,38.130354583426715,38.359071363275895,7049700.0
2006-05-04,False,daily,58.44,58.47,58.19,58.26,7798600.0,38.18916746967365,38.20877176508929,38.02579834120995,38.07154169717979,7798600.0
2006-05-03,False,daily,58.53,58.7,58.24,58.35,9377700.0,38.24798035592058,38.359071363275895,38.058472166902696,38.130354583426715,9377700.0
2006-05-02,False,daily,58.77,58.96,58.6,58.67,5591900.0,38.40481471924573,38.528975256878134,38.293723711890415,38.33946706786025,5591900.0
2006-05-01,False,daily,58.71,58.78,58.55,58.59,7541800.0,38.36560612841444,38.411349484384274,38.261049886197675,38.28718894675187,7541800.0
2006-04-28,False,daily,58.65,58.79,58.5,58.61,8572000.0,38.326397537583155,38.41788424952282,38.228376060504935,38.30025847702896,8572000.0
2006-04-27,False,daily,58.44,58.92,58.2,58.65,11577800.0,38.18916746967365,38.50283619632395,38.0323331063485,38.326397537583155,11577800.0
2006-04-26,False,daily,58.34,58.64,58.29,58.54,10586700.0,38.12381981828817,38.31986277244461,38.09114599259543,38.25451512105913,10586700.0
2006-04-25,False,daily,58.34,58.45,58.12,58.21,8543400.0,38.12381981828817,38.195702234812195,37.980054985240116,38.03886787148705,8543400.0
2006-04-24,False,daily,58.34,58.61,58.19,58.33,8139300.0,38.12381981828817,38.30025847702896,38.02579834120995,38.11728505314962,8139300.0
2006-04-21,False,daily,58.56,58.6,58.06,58.37,10014200.0,38.26758465133622,38.293723711890415,37.94084639440883,38.14342411370381,10014200.0
2006-04-20,False,daily,58.06,58.5,58.02,58.22,7619600.0,37.94084639440883,38.228376060504935,37.91470733385464,38.045402636625596,7619600.0
2006-04-19,False,daily,58.28,58.38,57.85,58.02,9145600.0,38.08461122745688,38.14995887884236,37.80361632649932,37.91470733385464,9145600.0
2006-04-18,False,daily,57.7,58.14,57.67,58.13,12658300.0,37.70559484942111,37.993124515517216,37.685990554005464,37.98658975037867,12658300.0
2006-04-17,False,daily,57.68,57.82,57.46,57.65,8810800.0,37.69252531914401,37.784012031083684,37.54876048609596,37.672921023728364,8810800.0
2006-04-13,False,daily,57.84,58.0,57.53,57.91,7339900.0,37.79708156136078,37.90163780357754,37.5945038420658,37.84282491733061,7339900.0
2006-04-12,False,daily,57.85,57.99,57.76,57.87,6708200.0,37.80361632649932,37.895103038439,37.74480344025239,37.81668585677642,6708200.0
2006-04-11,False,daily,57.71,58.02,57.32,57.75,9114500.0,37.71212961455966,37.91470733385464,37.45727377415629,37.738268675113844,9114500.0
2006-04-10,False,daily,57.85,57.91,57.52,57.71,9309100.0,37.80361632649932,37.84282491733061,37.58796907692725,37.71212961455966,9309100.0
2006-04-07,False,daily,58.45,58.72,57.7,57.83,8974300.0,38.195702234812195,38.37214089355299,37.70559484942111,37.79054679622223,8974300.0
2006-04-06,False,daily,58.4,58.74,58.11,58.5,6432000.0,38.163028409119455,38.38521042383009,37.97352022010157,38.228376060504935,6432000.0
2006-04-05,False,daily,58.52,58.98,58.31,58.4,8809200.0,38.241445590782035,38.54204478715523,38.10421552287253,38.163028409119455,8809200.0
2006-04-04,False,daily,59.27,59.31,58.75,58.82,9506700.0,38.73155297617312,38.75769203672731,38.391745188968635,38.43748854493847,9506700.0
2006-04-03,False,daily,59.49,59.76,59.12,59.17,9271700.0,38.87531780922117,39.051756467961965,38.6335314990949,38.66620532478764,9271700.0
2006-03-31,False,daily,59.45,59.73,59.06,59.22,9704000.0,38.849178748666986,39.03215217254632,38.594322908263614,38.69887915048038,9704000.0
2006-03-30,False,daily,59.35,59.65,59.2,59.35,7838600.0,38.78383109728151,38.97987405143794,38.68580962020329,38.78383109728151,7838600.0
2006-03-29,False,daily,59.62,59.8,59.35,59.51,6631700.0,38.96026975602229,39.07789552851615,38.78383109728151,38.888387339498266,6631700.0
2006-03-28,False,daily,59.8,59.87,59.51,59.6,7750000.0,39.07789552851615,39.12363888448599,38.888387339498266,38.9472002257452,7750000.0
2006-03-27,False,daily,60.07,60.4,59.75,59.94,7469400.0,39.25433418725695,39.46998143682902,39.04522170282342,39.169382240455825,7469400.0
2006-03-24,False,daily,60.66,60.8032,60.29,60.39,5179200.0,39.63988533043127,39.73346316721528,39.398099020305004,39.46344667169048,5179200.0
2006-03-23,False,daily,60.77,60.9,60.62,60.81,6944600.0,39.7117677469553,39.79671969375642,39.613746269877076,39.73790680750949,6944600.0
2006-03-22,False,daily,60.61,61.1,60.3,61.0,7066500.0,39.60721150473853,39.927414996527375,39.40463378544355,39.862067345141895,7066500.0
2006-03-21,False,daily,60.71,60.84,60.41,60.57,7880000.0,39.67255915612401,39.757511102925136,39.47651620196757,39.58107244418434,7880000.0
2006-03-20,False,daily,60.4,60.55,60.3,60.48,5889200.0,39.46998143682902,39.56800291390724,39.40463378544355,39.52225955793741,5889200.0
2006-03-17,False,daily,60.4,60.4,60.15,60.34,11512300.0,39.46998143682902,39.46998143682902,39.30661230836533,39.430772845997744,11512300.0
2006-03-16,False,daily,59.7,60.23,59.7,60.02,10785400.0,39.01254787713068,39.35889042947371,39.01254787713068,39.22166036156421,10785400.0
2006-03-15,False,daily,59.15,59.95,59.1,59.8,8900800.0,38.65313579451055,39.17591700559438,38.62046196881781,39.07789552851615,8900800.0
2006-03-14,False,daily,59.15,59.4,59.03,59.29,7888100.0,38.65313579451055,38.81650492297424,38.574718612847974,38.74462250645021,7888100.0
2006-03-13,False,daily,59.07,59.37,59.0,59.08,6219700.0,38.60085767340216,38.7969006275586,38.55511431743233,38.60739243854071,6219700.0
2006-03-10,False,daily,58.65,59.04,58.5,59.04,9240900.0,38.326397537583155,38.58125337798652,38.228376060504935,38.58125337798652,9240900.0
2006-03-09,False,daily,58.95,58.97,58.25,58.31,8570900.0,38.52244049173959,38.53551002201668,38.06500693204124,38.10421552287253,8570900.0
2006-03-08,False,daily,58.15,58.85,57.83,58.74,7423700.0,37.99965928065576,38.457092840354115,37.79054679622223,38.38521042383009,7423700.0
2006-03-07,False,daily,57.53,58.31,57.53,58.22,9560000.0,37.5945038420658,38.10421552287253,37.5945038420658,38.045402636625596,9560000.0
2006-03-06,False,daily,57.57,58.07,57.51,57.85,7349500.0,37.620642902619984,37.947381159547376,37.5814343117887,37.80361632649932,7349500.0
2006-03-03,False,daily,57.55,58.12,57.47,57.47,6462400.0,37.60757337234289,37.980054985240116,37.555295251234504,37.555295251234504,6462400.0
2006-03-02,False,daily,57.5,58.26,57.45,57.69,7794500.0,37.57489954665015,38.07154169717979,37.54222572095741,37.69906008428256,7794500.0
2006-03-01,False,daily,57.62,57.82,57.45,57.66,7141200.0,37.653316728312724,37.784012031083684,37.54222572095741,37.67945578886691,7141200.0
2006-02-28,False,daily,57.81,57.92,57.42,57.65,8942200.0,37.77747726594514,37.849359682469164,37.52262142554177,37.672921023728364,8942200.0
2006-02-27,False,daily,57.96,58.55,57.83,57.91,7007800.0,37.87549874302335,38.261049886197675,37.79054679622223,37.84282491733061,7007800.0
2006-02-24,False,daily,58.69,58.69,57.42,57.76,10373100.0,38.35253659813734,38.35253659813734,37.52262142554177,37.74480344025239,10373100.0
2006-02-23,False,daily,59.0,59.06,58.45,58.59,9753300.0,38.33706482771934,38.376051673306854,37.97968540983382,38.070654716204686,9753300.0
2006-02-22,False,daily,59.01,59.2,58.7,59.03,8647200.0,38.343562635317255,38.46702097967771,38.14213059978179,38.356558250513096,8647200.0
2006-02-21,False,daily,59.13,59.32,58.75,59.14,6489200.0,38.42153632649228,38.54499467085273,38.17461963777138,38.428034134090204,6489200.0
2006-02-17,False,daily,59.18,59.27,58.74,59.07,6773400.0,38.45402536448187,38.512505632863146,38.16812183017346,38.38254948090477,6773400.0
2006-02-16,False,daily,59.45,59.45,58.58,58.98,11893700.0,38.62946616962568,38.62946616962568,38.06415690860676,38.324069212523504,11893700.0
2006-02-15,False,daily,59.08,59.4,58.7,59.1,8314500.0,38.38904728850269,38.59697713163608,38.14213059978179,38.40204290369853,8314500.0
2006-02-14,False,daily,58.7,59.27,58.7,59.05,9817100.0,38.14213059978179,38.512505632863146,38.14213059978179,38.36955386570893,9817100.0
2006-02-13,False,daily,58.38,58.64,58.04,58.5,5015500.0,37.934200756648394,38.10314375419427,37.71327529831916,38.01217444782341,5015500.0
2006-02-10,False,daily,58.7,58.76,58.24,58.39,8158200.0,38.14213059978179,38.181117445369296,37.843231450277536,37.94069856424631,8158200.0
2006-02-09,False,daily,59.08,59.71,58.3,58.55,12131200.0,38.38904728850269,38.798409167171556,37.882218295865044,38.044663485813004,12131200.0
2006-02-08,False,daily,57.05,58.74,56.93,58.6,14627400.0,37.069992346125225,38.16812183017346,36.99201865495021,38.0771525238026,14627400.0
2006-02-07,False,daily,57.0,57.33,56.7,56.8,10338700.0,37.03750330813563,37.25193095886694,36.84256908019808,36.90754715617726,10338700.0
2006-02-06,False,daily,57.5,57.56,56.65,56.85,10618900.0,37.36239368803156,37.401380533619076,36.81008004220848,36.94003619416686,10618900.0
2006-02-03,False,daily,57.26,57.5,57.02,57.38,11020100.0,37.20644630568152,37.36239368803156,37.050498923331475,37.28441999685654,11020100.0
2006-02-02,False,daily,58.35,58.38,57.59,57.65,10014200.0,37.914707333854636,37.934200756648394,37.42087395641283,37.459860802000335,10014200.0
2006-02-01,False,daily,57.67,58.42,57.65,57.86,13406000.0,37.472856417196176,37.96019198704007,37.459860802000335,37.59631476155663,13406000.0
2006-01-31,False,daily,57.91,58.34,57.45,57.54,20563700.0,37.62880379954622,37.90820952625672,37.32990465004197,37.388384918423235,20563700.0
2006-01-30,False,daily,58.71,58.75,58.04,58.4,11877300.0,38.148628407379704,38.17461963777138,37.71327529831916,37.94719637184423,11877300.0
2006-01-27,False,daily,58.95,59.21,58.35,58.71,11596300.0,38.30457578972975,38.47351878727563,37.914707333854636,38.148628407379704,11596300.0
2006-01-26,False,daily,58.75,59.5,58.56,58.64,15946100.0,38.17461963777138,38.661955207615264,38.05116129341093,38.10314375419427,15946100.0
2006-01-25,False,daily,61.0,61.0,58.04,58.5,25368800.0,39.63662634730305,39.63662634730305,37.71327529831916,38.01217444782341,25368800.0
2006-01-24,False,daily,60.19,61.24,59.36,59.36,19956800.0,39.11030393187164,39.79257372965309,38.570985901244406,38.570985901244406,19956800.0
2006-01-23,False,daily,60.75,61.24,60.61,61.19,7213100.0,39.47418115735508,39.79257372965309,39.383211850984225,39.7600846916635,7213100.0
2006-01-20,False,daily,61.24,62.3,60.73,60.8,11023500.0,39.79257372965309,40.481341335032454,39.46118554215924,39.506670195344675,11023500.0
2006-01-19,False,daily,62.3,62.62,61.7,62.17,7494700.0,40.481341335032454,40.689271178165846,40.091472879157344,40.39686983625952,7494700.0
2006-01-18,False,daily,61.75,62.24,61.35,61.6935,7547400.0,40.123961917146936,40.442354489444945,39.86404961323019,40.087249304218695,7547400.0
2006-01-17,False,daily,61.31,62.07,61.1,61.28,9674000.0,39.838058382838526,40.33189176028033,39.701604423282234,39.81856496004477,9674000.0
2006-01-13,False,daily,61.9,62.29,61.42,61.82,7043600.0,40.22142903111571,40.47484352743454,39.909534266415626,40.16944657033237,7043600.0
2006-01-12,False,daily,62.5,62.55,61.8,62.21,7262400.0,40.61129748699083,40.64378652498042,40.15645095513653,40.42286106665119,7262400.0
2006-01-11,False,daily,62.96,62.99,61.94,62.5,8824100.0,40.91019663649508,40.92969005928884,40.247420261507386,40.61129748699083,8824100.0
2006-01-10,False,daily,62.52,63.1,62.5,63.1,6656700.0,40.62429310218667,41.00116594286594,40.61129748699083,41.00116594286594,6656700.0
2006-01-09,False,daily,62.52,63.01,62.43,62.99,7103700.0,40.62429310218667,40.94268567448467,40.565812833805396,40.92969005928884,7103700.0
2006-01-06,False,daily,62.36,62.74,62.14,62.6,5919200.0,40.52032818061997,40.76724486934087,40.37737641346576,40.67627556297001,5919200.0
2006-01-05,False,daily,62.57,62.95,62.1,62.32,9852600.0,40.656782140176254,40.90369882889716,40.351385183074086,40.494336950228295,9852600.0
2006-01-04,False,daily,61.93,62.64,61.76,62.58,9068100.0,40.24092245390947,40.70226679336169,40.13045972474485,40.66327994777417,9068100.0
2006-01-03,False,daily,61.07,61.85,61.05,61.63,10703100.0,39.682111000488476,40.18893999312613,39.669115385292635,40.04598822597192,10703100.0
2007-12-31,False,daily,67.29,67.33,66.55,66.7,8515064.0,45.897189198069945,45.924472413524285,45.39244971216458,45.49476177011837,8515064.0
2007-12-28,False,daily,67.75,67.93,67.03,67.38,5279141.0,46.210946175794895,46.33372064533945,45.71984829761671,45.958576432842214,5279141.0
2007-12-27,False,daily,67.1,67.98,67.01,67.33,7625140.0,45.7675939246618,46.36782466465738,45.70620668988954,45.924472413524285,7625140.0
2007-12-26,False,daily,67.98,67.99,67.362,67.56,6399735.0,46.36782466465738,46.37464546852095,45.94629898588776,46.08135090238677,6399735.0
2007-12-24,False,daily,67.61,68.3,67.59,67.87,2771956.0,46.11545492170469,46.58609038829212,46.10181331397752,46.29279582215793,2771956.0
2007-12-21,False,daily,67.35,68.19,67.35,68.03,19748737.0,45.93811402125145,46.51106154579268,45.93811402125145,46.40192868397531,19748737.0
2007-12-20,False,daily,67.68,67.68,67.23,67.33,11029385.0,46.1632005487498,46.1632005487498,45.856264374888426,45.924472413524285,11029385.0
2007-12-19,False,daily,67.59,67.75,67.21,67.32,8857932.0,46.10181331397752,46.210946175794895,45.84262276716125,45.917651609660695,8857932.0
2007-12-18,False,daily,67.9,67.9,67.18,67.71,12275399.0,46.31325823374869,46.31325823374869,45.8221603555705,46.18366296034055,12275399.0
2007-12-17,False,daily,67.43,67.76,67.21,67.55,12357638.0,45.99268045216015,46.217766979658485,45.84262276716125,46.07453009852318,12357638.0
2007-12-14,False,daily,67.58,67.93,67.39,67.59,9492069.0,46.09499251011393,46.33372064533945,45.965397236705805,46.10181331397752,9492069.0
2007-12-13,False,daily,67.5,68.0,67.42,67.87,7775807.0,46.04042607920525,46.38146627238454,45.98585964829656,46.29279582215793,7775807.0
2007-12-12,False,daily,68.0,68.4,67.02,67.7,19270623.0,46.38146627238454,46.65429842692799,45.71302749375312,46.176842156476965,19270623.0
2007-12-11,False,daily,67.79,67.97,67.48,67.55,10231480.0,46.23822939124924,46.36100386079379,46.02678447147808,46.07453009852318,10231480.0
2007-12-10,False,daily,67.73,68.0,67.45,67.79,8315004.0,46.19730456806773,46.38146627238454,46.00632205988732,46.23822939124924,8315004.0
2007-12-07,False,daily,68.19,68.37,67.75,68.3,7605213.0,46.51106154579268,46.63383601533723,46.210946175794895,46.58609038829212,7605213.0
2007-12-06,False,daily,68.19,68.37,67.75,68.3,7605213.0,46.51106154579268,46.63383601533723,46.210946175794895,46.58609038829212,7605213.0
2007-12-05,False,daily,67.45,68.25,67.45,68.21,9753389.0,46.00632205988732,46.55198636897419,46.00632205988732,46.524703153519845,9753389.0
2007-12-04,False,daily,67.44,68.21,67.4,67.94,8107361.0,45.99950125602373,46.524703153519845,45.97221804056939,46.34054144920303,8107361.0
2007-12-03,False,daily,67.62,68.08,67.3,67.71,9768056.0,46.12227572556828,46.43603270329323,45.90401000193353,46.18366296034055,9768056.0
2007-11-30,False,daily,68.54,68.75,67.2,67.74,16655332.0,46.74978968101819,46.893026562153494,45.83580196329767,46.204125371931305,16655332.0
2007-11-29,False,daily,67.73,68.66,67.56,68.4,11037227.0,46.19730456806773,46.83163932738122,46.08135090238677,46.65429842692799,11037227.0
2007-11-28,False,daily,67.84,68.48,67.06,68.35,15187304.0,46.27233341056717,46.70886485783667,45.74031070920746,46.62019440761005,15187304.0
2007-11-27,False,daily,67.58,67.88,67.23,67.73,15182904.0,46.09499251011393,46.29961662602151,45.856264374888426,46.19730456806773,15182904.0
2007-11-26,False,daily,66.75,68.08,66.39,67.37,15976281.0,45.5288657894363,46.43603270329323,45.283316850347205,45.95175562897863,15976281.0
2007-11-23,False,daily,67.4,67.4,66.17,66.88,5964650.0,45.97221804056939,45.97221804056939,45.13325916534831,45.61753623966291,5964650.0
2007-11-22,False,daily,67.0,67.65,66.94,67.14,14971768.0,45.416912768023266,45.857524608310065,45.37624090584295,45.51181377977734,14971768.0
2007-11-21,False,daily,67.0,67.65,66.94,67.14,14971768.0,45.416912768023266,45.857524608310065,45.37624090584295,45.51181377977734,14971768.0
2007-11-20,False,daily,67.83,67.95,67.2,67.64,14723693.0,45.97954019485102,46.060883919211655,45.55248564195767,45.85074596461334,14723693.0
2007-11-19,False,daily,68.38,68.01,67.44,67.59,19230859.0,46.35236559817061,46.10155578139198,45.71517309067894,45.81685274612974,19230859.0
2007-11-16,False,daily,67.2,67.78,66.58,67.75,15135600.0,45.55248564195767,45.94564697636742,45.13220973276103,45.925311045277255,15135600.0
2007-11-15,False,daily,66.76,67.3,66.54,66.88,11491772.0,45.254225319301995,45.62027207892486,45.105095157974155,45.33556904366262,11491772.0
2007-11-14,False,daily,67.2,67.3,66.75,66.89,12130670.0,45.55248564195767,45.62027207892486,45.24744667560527,45.34234768735935,12130670.0
2007-11-13,False,daily,66.73,67.35,66.53,67.31,16423306.0,45.23388938821183,45.65416529740846,45.09831651427743,45.62705072262158,16423306.0
2007-11-12,False,daily,65.46,66.95,64.98,66.31,17583394.0,44.3730016387284,45.38301954953967,44.04762674128585,44.949186352949596,17583394.0
2007-11-09,False,daily,65.43,65.75,63.85,65.16,16168588.0,44.352665707638245,44.56958230593328,43.281640003556504,44.16964232782681,16168588.0
2007-11-08,False,daily,63.53,64.89,63.95,64.59,16433302.0,43.06472340526147,43.98661894801537,43.3494264405237,43.78325963711377,16433302.0
2007-11-07,False,daily,64.1,64.53,63.73,63.91,10752445.0,43.451106095974495,43.742587774933455,43.20029627919586,43.322311865736815,10752445.0
2007-11-06,False,daily,64.49,64.89,64.15,64.61,7820075.0,43.71547320014657,43.98661894801537,43.4849993144581,43.79681692450721,7820075.0
2007-11-05,False,daily,64.01,64.86,64.01,64.49,10140206.0,43.390098302704025,43.96628301692521,43.390098302704025,43.71547320014657,10140206.0
2007-11-02,False,daily,64.73,65.0,64.36,64.78,9896700.0,43.878160648867855,44.061184028679286,43.62735083208921,43.91205386735145,9896700.0
2007-11-01,False,daily,64.8,65.38,64.52,64.66,11156800.0,43.925611154744885,44.31877248915464,43.73580913123673,43.83071014299081,11156800.0
2007-10-31,False,daily,64.83,65.25,64.6,65.17,10549900.0,43.94594708583505,44.230650121097284,43.790038280810485,44.17642097152353,10549900.0
2007-10-30,False,daily,64.8,65.27,64.75,64.82,7699400.0,43.925611154744885,44.24420740849072,43.89171793626129,43.939168442138325,7699400.0
2007-10-29,False,daily,64.45,65.46,64.3,64.98,12797700.0,43.6883586253597,44.3730016387284,43.586678969908895,44.04762674128585,12797700.0
2007-10-26,False,daily,64.18,64.6,63.82,64.3,9531300.0,43.50533524554826,43.790038280810485,43.26130407246634,43.586678969908895,9531300.0
2007-10-25,False,daily,64.42,64.45,63.73,63.95,10605500.0,43.66802269426954,43.6883586253597,43.20029627919586,43.3494264405237,10605500.0
2007-10-24,False,daily,64.33,64.52,63.73,64.44,11114251.0,43.607014900999054,43.73580913123673,43.20029627919586,43.68157998166297,11114251.0
2007-10-23,False,daily,64.4,64.6,63.96,64.55,7729820.0,43.6544654068761,43.790038280810485,43.35620508422042,43.756145062326894,7729820.0
2007-10-22,False,daily,64.15,64.39,63.55,64.34,11153787.0,43.4849993144581,43.64768676317937,43.0782806926549,43.613793544695774,11153787.0
2007-10-19,False,daily,64.58,65.0,64.16,64.23,15297000.0,43.77648099341705,44.061184028679286,43.49177795815481,43.53922846403186,15297000.0
2007-10-18,False,daily,64.8,65.32,64.69,64.9,13529404.0,43.925611154744885,44.27810062697432,43.85104607408097,43.993397591712096,13529404.0
2007-10-17,False,daily,65.07,65.58,64.72,64.85,10198300.0,44.10863453455632,44.45434536308904,43.87138200517113,43.959504373228484,10198300.0
2007-10-16,False,daily,66.5,66.0,64.61,65.07,13882800.0,45.07798058318727,44.73904839835128,43.79681692450721,44.10863453455632,13882800.0
2007-10-15,False,daily,65.98,66.16,65.41,65.65,9198050.0,44.72549111095784,44.847506697498794,44.3391084202448,44.501795868966084,9198050.0
2007-10-12,False,daily,66.17,66.24,65.81,65.94,7025773.0,44.854285341195514,44.90173584707255,44.6102541681136,44.698376536170954,7025773.0
2007-10-11,False,daily,66.0,66.23,65.83,65.95,10369150.0,44.73904839835128,44.89495720337584,44.62381145550704,44.70515517986768,10369150.0
2007-10-10,False,daily,66.3,66.3,65.67,65.83,8523888.0,44.94240770925287,44.94240770925287,44.515353156359524,44.62381145550704,8523888.0
2007-10-09,False,daily,66.5,66.27,65.94,66.25,7639500.0,45.07798058318727,44.92207177816271,44.698376536170954,44.90851449076927,7639500.0
2007-10-08,False,daily,66.25,66.38,65.95,66.02,5678900.0,44.90851449076927,44.996636858826626,44.70515517986768,44.75260568574471,5678900.0
2007-10-05,False,daily,66.3,66.4,66.2,66.25,9407350.0,44.94240770925287,45.01019414622007,44.87462127228568,44.90851449076927,9407350.0
2007-10-04,False,daily,66.1,66.35,66.0,66.11,8741800.0,44.80683483531847,44.97630092773647,44.73904839835128,44.813613479015196,8741800.0
2007-10-03,False,daily,66.05,66.8,65.82,66.1,9377900.0,44.77294161683488,45.281339894088866,44.61703281181031,44.80683483531847,9377900.0
2007-10-02,False,daily,66.16,66.34,65.88,66.05,9839800.0,44.847506697498794,44.969522284039755,44.65770467399064,44.77294161683488,9839800.0
2007-10-01,False,daily,65.66,66.2,65.66,66.14,12568800.0,44.5085745126628,44.87462127228568,44.5085745126628,44.833949410105355,12568800.0
2007-09-28,False,daily,65.55,65.75,65.34,65.7,8858000.0,44.43400943199888,44.56958230593328,44.29165791436777,44.53568908744968,8858000.0
2007-09-27,False,daily,65.65,65.75,65.35,65.54,9074100.0,44.501795868966084,44.56958230593328,44.29843655806448,44.42723078830217,9074100.0
