date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2007-09-26,False,daily,65.02,65.6342,64.86,65.39,12518700.0,44.074741316072725,44.49108561192527,43.96628301692521,44.325551132851366,12518700.0
2007-09-25,False,daily,64.99,65.34,64.75,64.97,10084865.0,44.054405384982566,44.29165791436777,43.89171793626129,44.04084809758913,10084865.0
2007-09-24,False,daily,65.12,65.55,64.75,65.2,12256700.0,44.14252775303993,44.43400943199888,43.89171793626129,44.196756902613686,12256700.0
2007-09-21,False,daily,64.85,65.56,64.79,65.12,17638200.0,43.959504373228484,44.4407880756956,43.91883251104817,44.14252775303993,17638200.0
2007-09-20,False,daily,64.5,65.0,64.18,64.79,12079500.0,43.722251843843296,44.061184028679286,43.50533524554826,43.91883251104817,12079500.0
2007-09-19,False,daily,63.71,64.775,63.65,64.49,17955977.0,43.18673899180242,43.90866454550309,43.146067129622104,43.71547320014657,17955977.0
2007-09-18,False,daily,62.97,63.95,62.94,63.83,12657450.0,42.685119358245146,43.3494264405237,42.66478342715499,43.26808271616306,12657450.0
2007-09-17,False,daily,63.02,63.33,62.7,62.94,11085700.0,42.71901257672875,42.92915053132707,42.502095978433715,42.66478342715499,11085700.0
2007-09-14,False,daily,63.11,63.32,62.87,63.2,9369363.0,42.78002036999923,42.92237188763035,42.61733292127795,42.84102816326971,9369363.0
2007-09-13,False,daily,62.69,63.27,62.57,63.11,13499000.0,42.49531733473699,42.88847866914675,42.41397361037635,42.78002036999923,13499000.0
2007-09-12,False,daily,62.43,62.67,61.95,62.51,11638787.0,42.31907259862228,42.481760047343556,41.99369770117972,42.373301748196035,11638787.0
2007-09-11,False,daily,61.84,62.14,61.72,62.05,9947109.0,41.9191326205158,42.1224919314174,41.83778889615516,42.061484138146916,9947109.0
2007-09-10,False,daily,61.85,61.98,61.57,61.84,10180500.0,41.92591126421252,42.01403363226988,41.736109240704366,41.9191326205158,10180500.0
2007-09-07,False,daily,61.66,62.03,61.26,61.68,13552947.0,41.79711703397484,42.047926850753484,41.52597128610605,41.81067432136828,13552947.0
2007-09-06,False,daily,61.7,61.9,61.61,61.66,7724524.0,41.82423160876173,41.95980448269612,41.763223815491244,41.79711703397484,7724524.0
2007-09-05,False,daily,61.94,61.97,61.45,61.65,11283800.0,41.986919057483,42.00725498857316,41.65476551634373,41.79033839027812,11283800.0
2007-09-04,False,daily,61.79,62.05,61.6,61.98,9167600.0,41.885239402032205,42.061484138146916,41.756445171794525,42.01403363226988,9167600.0
2007-08-31,False,daily,61.9,62.07,61.65,61.79,13365300.0,41.95980448269612,42.07504142554036,41.79033839027812,41.885239402032205,13365300.0
2007-08-30,False,daily,61.35,61.91,61.35,61.6,8354000.0,41.586979079376526,41.96658312639284,41.586979079376526,41.756445171794525,8354000.0
2007-08-29,False,daily,61.35,61.99,61.26,61.86,10176700.0,41.586979079376526,42.020812275966605,41.52597128610605,41.93268990790924,10176700.0
2007-08-28,False,daily,61.6,61.68,61.23,61.25,14789600.0,41.756445171794525,41.81067432136828,41.50563535501589,41.51919264240933,14789600.0
2007-08-27,False,daily,61.66,61.85,61.51,61.6,10458761.0,41.79711703397484,41.92591126421252,41.69543737852405,41.756445171794525,10458761.0
2007-08-24,False,daily,61.76,61.98,61.35,61.88,9166300.0,41.86490347094204,42.01403363226988,41.586979079376526,41.94624719530268,9166300.0
2007-08-23,False,daily,62.18,62.37,61.97,62.11,8809400.0,41.86797574304095,41.995909409672954,41.72657537465822,41.820842286913376,8809400.0
2007-08-22,False,daily,61.65,62.1,61.62,62.01,12141600.0,41.51110814664643,41.81410893603801,41.49090809402032,41.75350877815969,12141600.0
2007-08-21,False,daily,61.5,61.91,61.5,61.67,12477700.0,41.4101078835159,41.686175269406,41.4101078835159,41.524574848397165,12477700.0
2007-08-20,False,daily,61.84,62.1,61.54,61.83,12981800.0,41.63904181327843,41.81410893603801,41.43704128701737,41.63230846240306,12981800.0
2007-08-17,False,daily,62.0,62.98,61.35,62.02,18327900.0,41.74677542728432,42.406643813070424,41.309107620385376,41.76024212903506,18327900.0
2007-08-16,False,daily,60.55,61.93,60.73,61.63,24002000.0,40.770439550355896,41.699641971156744,40.89163986611253,41.49764144489569,24002000.0
2007-08-15,False,daily,61.13,61.75,60.78,61.3,13757504.0,41.16097390112727,41.57844165540011,40.92530662048937,41.27544086600853,13757504.0
2007-08-14,False,daily,61.45,61.94,61.11,61.13,18623200.0,41.37644112913906,41.70637532203211,41.14750719937653,41.16097390112727,18623200.0
2007-08-13,False,daily,61.15,61.87,61.13,61.45,11132700.0,41.174440602878,41.659241865904534,41.16097390112727,41.37644112913906,11132700.0
2007-08-10,False,daily,60.8,61.42,60.5,61.15,15651600.0,40.93877332224011,41.35624107651295,40.73677279597906,41.174440602878,15651600.0
2007-08-09,False,daily,61.99,62.6,60.83,60.83,20823700.0,41.740042076408955,42.15077647980643,40.95897337486621,40.95897337486621,20823700.0
2007-08-08,False,daily,62.08,62.49,61.2,62.49,15477600.0,41.80064223428727,42.076709620177375,41.208107357254846,42.076709620177375,15477600.0
2007-08-07,False,daily,61.75,62.4,61.55,62.08,18086400.0,41.57844165540011,42.016109462299056,41.44377463789274,41.80064223428727,18086400.0
2007-08-06,False,daily,60.7,62.36,60.31,62.3,14768100.0,40.871439813486425,41.98917605879758,40.60883912934706,41.94877595354537,14768100.0
2007-08-03,False,daily,61.03,61.5,60.41,60.55,12985233.0,41.09364039237359,41.4101078835159,40.67617263810074,40.770439550355896,12985233.0
2007-08-02,False,daily,60.8,61.48,60.75,61.03,17101800.0,40.93877332224011,41.39664118176516,40.905106567863264,41.09364039237359,17101800.0
2007-08-01,False,daily,60.35,61.4,60.45,60.96,17638776.0,40.63577253284853,41.342774374762215,40.70310604160222,41.046506936246004,17638776.0
2007-07-31,False,daily,60.75,61.78,60.5,60.5,21874700.0,40.905106567863264,41.598641708026214,40.73677279597906,40.73677279597906,21874700.0
2007-07-30,False,daily,59.78,60.44,59.77,60.07,13605400.0,40.25197153295253,40.69637269072685,40.24523818207716,40.44723870833821,13605400.0
2007-07-27,False,daily,60.96,61.14,59.72,59.77,23503537.0,41.046506936246004,41.167707252002636,40.211571427700314,40.24523818207716,23503537.0
2007-07-26,False,daily,61.09,61.52,60.75,60.96,23443859.0,41.1340404976258,41.423574585266635,40.905106567863264,41.046506936246004,23443859.0
2007-07-25,False,daily,61.7,61.99,61.188,61.53,10622400.0,41.544774901023274,41.740042076408955,41.20002733620441,41.43030793614201,10622400.0
2007-07-24,False,daily,61.57,62.13,61.42,61.47,10754800.0,41.45724133964348,41.83430898866411,41.35624107651295,41.3899078308898,10754800.0
2007-07-23,False,daily,61.89,62.33,61.85,62.0,9443800.0,41.67270856765527,41.96897600617148,41.6457751641538,41.74677542728432,9443800.0
2007-07-20,False,daily,62.39,62.5,61.72,61.79,13773900.0,42.00937611142369,42.08344297105275,41.558241602774004,41.605375058901586,13773900.0
2007-07-19,False,daily,62.0,62.7,62.06,62.39,12654100.0,41.74677542728432,42.218109988560116,41.78717553253654,42.00937611142369,12654100.0
2007-07-18,False,daily,62.5,62.9,62.02,62.2,16892825.0,42.08344297105275,42.352777006067484,41.76024212903506,41.881442444791695,16892825.0
2007-07-17,False,daily,64.0,63.52,62.28,62.74,27569020.0,43.09344560235801,42.770244760340326,41.93530925179464,42.24504339206159,27569020.0
2007-07-16,False,daily,63.4,63.88,63.28,63.8,13370123.0,42.689444549835905,43.01264539185359,42.608644339331484,42.95877858485064,13370123.0
2007-07-13,False,daily,63.47,63.6,63.01,63.43,8999802.0,42.73657800596348,42.82411156734327,42.42684386569653,42.709644602462006,8999802.0
2007-07-12,False,daily,62.94,63.41,62.62,63.36,11042343.0,42.37971040956895,42.69617790071127,42.16424318155716,42.66251114633443,11042343.0
2007-07-11,False,daily,62.62,62.99,62.15,62.86,11145903.0,42.16424318155716,42.413377163945796,41.84777569041485,42.32584360256601,11145903.0
2007-07-10,False,daily,62.72,62.85,62.12,62.2,14338653.0,42.231576690310845,42.31911025169064,41.82757563778874,41.881442444791695,14338653.0
2007-07-09,False,daily,62.36,63.33,61.99,62.72,18794403.0,41.98917605879758,42.64231109370832,41.740042076408955,42.231576690310845,18794403.0
2007-07-06,False,daily,62.28,62.4,62.0,62.13,7558898.0,41.93530925179464,42.016109462299056,41.74677542728432,41.83430898866411,7558898.0
2007-07-05,False,daily,62.1,62.42,61.87,62.28,8300092.0,41.81410893603801,42.0295761640498,41.659241865904534,41.93530925179464,8300092.0
2007-07-03,False,daily,61.91,62.28,61.88,61.95,4716439.0,41.686175269406,41.93530925179464,41.665975216779906,41.71310867290748,4716439.0
2007-07-02,False,daily,61.94,62.0,61.38,61.85,8105026.0,41.70637532203211,41.74677542728432,41.32930767301148,41.6457751641538,8105026.0
2007-06-29,False,daily,61.58,61.94,61.21,61.62,12025791.0,41.463974690518846,41.70637532203211,41.21484070813022,41.49090809402032,12025791.0
2007-06-28,False,daily,61.25,61.84,61.2,61.5,9515792.0,41.24177411163169,41.63904181327843,41.208107357254846,41.4101078835159,9515792.0
2007-06-27,False,daily,61.15,61.53,61.07,61.45,14158216.0,41.174440602878,41.43030793614201,41.12057379587506,41.37644112913906,14158216.0
2007-06-26,False,daily,61.11,61.96,61.32,61.65,13908392.0,41.14750719937653,41.719842023782846,41.28890756775927,41.51110814664643,13908392.0
2007-06-25,False,daily,61.0,61.51,60.97,61.11,12967700.0,41.07344033974748,41.41684123439126,41.05324028712137,41.14750719937653,12967700.0
2007-06-22,False,daily,62.11,61.98,60.73,60.73,22063856.0,41.820842286913376,41.73330872553358,40.89163986611253,40.89163986611253,22063856.0
2007-06-21,False,daily,62.0,62.34,61.79,62.11,10370659.0,41.74677542728432,41.97570935704685,41.605375058901586,41.820842286913376,10370659.0
2007-06-20,False,daily,62.42,62.84,61.99,62.04,11430474.0,42.0295761640498,42.31237690081527,41.740042076408955,41.77370883078579,11430474.0
2007-06-19,False,daily,62.33,62.67,62.2,62.42,11403145.0,41.96897600617148,42.19790993593401,41.881442444791695,42.0295761640498,11403145.0
2007-06-18,False,daily,62.85,62.9,62.23,62.33,8511087.0,42.31911025169064,42.352777006067484,41.9016424974178,41.96897600617148,8511087.0
2007-06-15,False,daily,62.59,63.12,62.57,62.77,16817023.0,42.14404312893106,42.50091072532558,42.13057642718032,42.26524344468769,16817023.0
2007-06-14,False,daily,62.28,62.61,62.18,62.45,9093373.0,41.93530925179464,42.157509830681796,41.86797574304095,42.0497762166759,9093373.0
2007-06-13,False,daily,61.86,62.26,61.32,62.18,14816600.0,41.65250851502916,41.9218425500439,41.28890756775927,41.86797574304095,14816600.0
2007-06-12,False,daily,62.25,62.41,61.76,61.83,11921464.0,41.91510919916853,42.02284281317443,41.58517500627548,41.63230846240306,11921464.0
2007-06-11,False,daily,62.13,62.89,62.15,62.27,9092196.0,41.83430898866411,42.34604365519211,41.84777569041485,41.92857590091927,9092196.0
2007-06-08,False,daily,61.9,62.35,61.46,62.13,13943784.0,41.679441918530635,41.98244270792222,41.383174480014425,41.83430898866411,13943784.0
2007-06-07,False,daily,62.9,62.9,61.99,62.0,14247800.0,42.352777006067484,42.352777006067484,41.740042076408955,41.74677542728432,14247800.0
2007-06-06,False,daily,63.31,63.43,62.55,62.9,11539619.0,42.628844391957585,42.709644602462006,42.117109725429586,42.352777006067484,11539619.0
2007-06-05,False,daily,63.4,63.55,63.02,63.31,11412712.0,42.689444549835905,42.79044481296643,42.433577216571905,42.628844391957585,11412712.0
2007-06-04,False,daily,63.05,63.67,63.01,63.6,10090375.0,42.45377726919801,42.871245023470856,42.42684386569653,42.82411156734327,10090375.0
2007-06-01,False,daily,63.27,63.77,63.02,63.41,10838778.0,42.60191098845612,42.93857853222454,42.433577216571905,42.69617790071127,10838778.0
2007-05-31,False,daily,63.22,63.55,62.97,63.27,12162300.0,42.56824423407927,42.79044481296643,42.39991046219506,42.60191098845612,12162300.0
2007-05-30,False,daily,63.05,63.36,62.76,63.22,10866580.0,42.45377726919801,42.66251114633443,42.25851009381232,42.56824423407927,10866580.0
2007-05-29,False,daily,63.2,63.36,62.79,63.05,10059446.0,42.554777532328536,42.66251114633443,42.27871014643843,42.45377726919801,10059446.0
2007-05-25,False,daily,63.56,63.58,63.09,63.19,8492984.0,42.7971781638418,42.810644865592536,42.48071067269949,42.548044181453164,8492984.0
2007-05-24,False,daily,63.68,64.08,63.46,63.48,11036302.0,42.87797837434622,43.14731240936096,42.729844655088115,42.74331135683885,11036302.0
2007-05-23,False,daily,63.77,64.1,63.64,63.81,9822246.0,42.65931963721008,42.88007509401233,42.57235536634859,42.68607787439824,9822246.0
2007-05-22,False,daily,63.7,63.88,63.3,63.58,8901909.0,42.61249272213082,42.7329047894775,42.3449103502493,42.53221801056636,8901909.0
2007-05-21,False,daily,63.99,64.03,63.38,63.52,10855682.0,42.806489941744914,42.83324817893307,42.39842682462561,42.49208065478414,10855682.0
2007-05-18,False,daily,62.77,63.63,62.8,63.42,13378690.0,41.990363707506305,42.56566580705155,42.010432385397415,42.42518506181376,13378690.0
2007-05-17,False,daily,63.06,63.1,62.53,62.74,13160020.0,42.1843609271204,42.21111916430855,41.82981428437739,41.97029502961519,13160020.0
2007-05-16,False,daily,62.45,63.37,62.41,63.05,17215383.0,41.77629781000109,42.391737265328565,41.749539572812935,42.17767136782336,17215383.0
2007-05-15,False,daily,62.27,62.4,61.66,61.82,21867846.0,41.65588574265441,41.7428500135159,41.2478226255351,41.35485557428771,21867846.0
2007-05-14,False,daily,63.03,63.46,62.56,62.61,16801674.0,42.164292249229284,42.45194329900191,41.84988296226851,41.883330758753694,16801674.0
2007-05-11,False,daily,62.5,63.03,61.65,62.27,23867427.0,41.80974560648628,42.164292249229284,41.24113306623806,41.65588574265441,23867427.0
2007-05-10,False,daily,64.01,64.01,62.47,62.5,23574390.0,42.819869060338995,42.819869060338995,41.78967692859516,41.80974560648628,23574390.0
2007-05-09,False,daily,63.7,64.29,63.31,64.11,13769600.0,42.61249272213082,43.00717672065605,42.351599909546344,42.88676465330936,13769600.0
2007-05-08,False,daily,63.94,64.09,63.5,63.7,10958419.0,42.77304214525972,42.8733855347153,42.47870153619006,42.61249272213082,10958419.0
2007-05-07,False,daily,63.6,64.33,63.59,64.26,10865328.0,42.54559712916044,43.033934957844195,42.538907569863404,42.98710804276494,10865328.0
2007-05-04,False,daily,64.56,64.79,64.16,64.48,6489250.0,43.18779482167607,43.34165468550794,42.920212449794555,43.13427834729977,6489250.0
2007-05-03,False,daily,64.48,64.8,64.14,64.32,9019223.0,43.13427834729977,43.34834424480497,42.90683333120048,43.02724539854716,9019223.0
2007-05-02,False,daily,64.01,64.8,64.0,64.48,8171666.0,42.819869060338995,43.34834424480497,42.81317950104195,43.13427834729977,8171666.0
2007-05-01,False,daily,64.53,64.94,64.26,64.56,10040340.0,43.167726143784954,43.4419980749635,42.98710804276494,43.18779482167607,10040340.0
2007-04-30,False,daily,64.17,64.37,63.75,64.22,13917873.0,42.92690200909159,43.06069319503235,42.64594051861601,42.96034980557678,13917873.0
2007-04-27,False,daily,64.24,64.53,63.85,64.17,9817509.0,42.97372892417086,43.167726143784954,42.712836111586384,42.92690200909159,9817509.0
2007-04-26,False,daily,64.49,64.7,64.15,64.24,10533041.0,43.1409679065968,43.2814486518346,42.913522890497525,42.97372892417086,10533041.0
2007-04-25,False,daily,64.75,65.12,64.5,64.68,12907874.0,43.314896448319786,43.562410142310185,43.14765746589384,43.26806953324053,12907874.0
2007-04-24,False,daily,64.73,65.15,64.36,64.49,10369074.0,43.30151732972571,43.5824788202013,43.05400363573531,43.1409679065968,10369074.0
2007-04-23,False,daily,65.12,65.12,64.68,64.75,10862303.0,43.562410142310185,43.562410142310185,43.26806953324053,43.314896448319786,10862303.0
2007-04-20,False,daily,65.45,65.45,64.87,65.12,15794598.0,43.783165599112436,43.783165599112436,43.39517115988424,43.562410142310185,15794598.0
2007-04-19,False,daily,64.43,65.03,64.3,64.94,12534289.0,43.10083055081458,43.502204108636846,43.013866279953085,43.4419980749635,12534289.0
2007-04-18,False,daily,64.55,64.77,64.15,64.43,11756974.0,43.18110526237903,43.32827556691386,42.913522890497525,43.10083055081458,11756974.0
2007-04-17,False,daily,63.02,65.4,64.43,64.55,29072832.0,42.15760268993225,43.749717802627245,43.10083055081458,43.18110526237903,29072832.0
2007-04-16,False,daily,62.49,63.02,62.41,63.02,13396773.0,41.803056047189244,42.15760268993225,41.749539572812935,42.15760268993225,13396773.0
2007-04-13,False,daily,61.92,62.38,61.89,62.35,14546116.0,41.42175116725809,41.729470894921825,41.401682489366976,41.709402217030714,14546116.0
2007-04-12,False,daily,61.55,61.95,61.5,61.92,9352794.0,41.17423747326769,41.441819845149205,41.1407896767825,41.42175116725809,9352794.0
2007-04-11,False,daily,61.52,62.29,61.5,61.89,14770530.0,41.15416879537658,41.669264861248486,41.1407896767825,41.401682489366976,14770530.0
2007-04-10,False,daily,61.54,61.87,61.46,61.67,9137522.0,41.16754791397065,41.388303370772896,41.11403143959435,41.254512184832144,9137522.0
2007-04-09,False,daily,61.6,61.75,61.37,61.63,5829622.0,41.20768526975288,41.308028659208446,41.053825405921,41.22775394764399,5829622.0
2007-04-05,False,daily,61.34,61.9,61.23,61.55,9694862.0,41.0337567280299,41.40837204866401,40.96017157576248,41.17423747326769,9694862.0
2007-04-04,False,daily,61.29,61.35,60.55,61.29,12996550.0,41.00030893154471,41.04044628732694,40.5052815435639,41.00030893154471,12996550.0
2007-04-03,False,daily,60.55,60.87,60.25,60.64,12062283.0,40.5052815435639,40.71934744106912,40.30459476465278,40.56548757723725,12062283.0
2007-04-02,False,daily,60.26,60.4,60.03,60.1,9734125.0,40.31128432394981,40.40493815410834,40.157424460117944,40.20425137519721,9734125.0
2007-03-30,False,daily,60.43,60.45,59.95,60.26,13275040.0,40.425006831999454,40.438385950593535,40.10390798574164,40.31128432394981,13275040.0
2007-03-29,False,daily,60.38,60.48,60.02,60.34,16849846.0,40.39155903551427,40.45845462848464,40.15073490082091,40.364800798326115,16849846.0
2007-03-28,False,daily,60.03,60.4,59.87,60.0,16112364.0,40.157424460117944,40.40493815410834,40.05039151136533,40.13735578222683,16112364.0
2007-03-27,False,daily,60.1,60.21,59.98,60.03,12692375.0,40.20425137519721,40.27783652746462,40.12397666363275,40.157424460117944,12692375.0
2007-03-26,False,daily,60.51,60.8,59.87,60.25,17387414.0,40.478523306375756,40.67252052598985,40.05039151136533,40.30459476465278,17387414.0
2007-03-23,False,daily,60.86,61.25,60.35,60.51,17677956.0,40.71265788177208,40.973550694356554,40.37149035762315,40.478523306375756,17677956.0
2007-03-22,False,daily,61.22,61.48,60.79,60.86,13321587.0,40.95348201646544,41.12741055818842,40.665830966692816,40.71265788177208,13321587.0
2007-03-21,False,daily,61.07,61.32,60.48,61.22,16304980.0,40.853138627009876,41.02037760943582,40.45845462848464,40.95348201646544,16304980.0
2007-03-20,False,daily,60.66,61.34,60.65,61.07,9903850.0,40.57886669583132,41.0337567280299,40.572177136534286,40.853138627009876,9903850.0
2007-03-19,False,daily,60.51,60.8,60.37,60.73,10425360.0,40.478523306375756,40.67252052598985,40.384869476217226,40.62569361091059,10425360.0
2007-03-16,False,daily,60.53,60.88,60.25,60.51,15556300.0,40.49190242496984,40.726037000366155,40.30459476465278,40.478523306375756,15556300.0
2007-03-15,False,daily,60.7,60.81,60.35,60.53,10110146.0,40.60562493301948,40.67921008528689,40.37149035762315,40.49190242496984,10110146.0
2007-03-14,False,daily,60.77,61.15,60.11,60.71,16218104.0,40.65245184809874,40.90665510138618,40.210940934494246,40.612314492316514,16218104.0
2007-03-13,False,daily,61.79,61.73,60.61,60.77,17202700.0,41.334786896396594,41.294649540614365,40.54541889934613,40.65245184809874,17202700.0
2007-03-12,False,daily,62.25,62.35,61.41,61.79,13310600.0,41.64250662406034,41.709402217030714,41.08058364310916,41.334786896396594,13310600.0
2007-03-09,False,daily,62.18,62.31,61.94,62.14,10011500.0,41.59567970898107,41.68264397984257,41.43513028585216,41.56892147179292,10011500.0
2007-03-08,False,daily,62.0,62.25,61.65,61.72,14670700.0,41.47526764163439,41.64250662406034,41.24113306623806,41.28795998131733,14670700.0
2007-03-07,False,daily,61.65,62.53,61.59,61.86,14139800.0,41.24113306623806,41.82981428437739,41.20099571045584,41.38161381147586,14139800.0
2007-03-06,False,daily,61.83,62.22,61.37,61.7,19244550.0,41.36154513358475,41.62243794616922,41.053825405921,41.274580862723255,19244550.0
2007-03-05,False,daily,61.95,62.35,61.45,61.83,16051400.0,41.441819845149205,41.709402217030714,41.10734188029731,41.36154513358475,16051400.0
2007-03-02,False,daily,62.45,62.45,61.73,61.95,13773000.0,41.77629781000109,41.77629781000109,41.294649540614365,41.441819845149205,13773000.0
2007-03-01,False,daily,62.35,62.93,61.75,62.45,14580139.0,41.709402217030714,42.09739665625891,41.308028659208446,41.77629781000109,14580139.0
2007-02-28,False,daily,63.05,63.72,62.82,62.93,16705700.0,42.17767136782336,42.62587184072489,42.02381150399149,42.09739665625891,16705700.0
2007-02-27,False,daily,64.3,64.24,62.72,63.05,18720600.0,43.013866279953085,42.97372892417086,41.95691591102111,42.17767136782336,18720600.0
2007-02-26,False,daily,64.25,64.49,64.01,64.3,10483197.0,42.98041848346789,43.1409679065968,42.819869060338995,43.013866279953085,10483197.0
2007-02-23,False,daily,64.61,64.61,63.99,64.15,11436000.0,43.221242618161256,43.221242618161256,42.806489941744914,42.913522890497525,11436000.0
2007-02-22,False,daily,64.97,65.07,64.65,64.78,12931000.0,43.21047251030568,43.2769808564813,42.997645802543666,43.08410665257198,12931000.0
2007-02-21,False,daily,65.26,65.4,64.96,65.0,12036400.0,43.403346714215,43.49645839886088,43.20382167568811,43.230425014158364,12036400.0
2007-02-20,False,daily,65.4,65.83,65.26,65.46,9384300.0,43.49645839886088,43.78244428741608,43.403346714215,43.53636340656625,9384300.0
2007-02-16,False,daily,65.65,65.74,65.24,65.51,12927800.0,43.662729264299955,43.72258677585801,43.39004504497987,43.56961757965407,12927800.0
2007-02-15,False,daily,65.75,65.93,65.59,65.79,7350800.0,43.72923761047558,43.848952633591715,43.622824256594576,43.75584094894583,7350800.0
2007-02-14,False,daily,65.56,65.9,65.4,65.85,7255107.0,43.60287175274188,43.82900012973902,43.49645839886088,43.7957459566512,7255107.0
2007-02-13,False,daily,65.41,65.52,65.28,65.38,8583851.0,43.50310923347844,43.57626841427163,43.416648383450124,43.48315672962575,8583851.0
2007-02-12,False,daily,65.72,65.87,65.36,65.46,6067741.0,43.709285106622886,43.809047625886336,43.46985506039063,43.53636340656625,6067741.0
2007-02-09,False,daily,65.86,66.1,65.53,65.6,7107600.0,43.80239679126877,43.96201682209027,43.5829192488892,43.62947509121213,7107600.0
2007-02-08,False,daily,65.76,65.97,65.6,65.76,7340100.0,43.735888445093146,43.87555597206196,43.62947509121213,43.735888445093146,7340100.0
2007-02-07,False,daily,66.0,66.1,65.65,65.8,7795300.0,43.895508475914646,43.96201682209027,43.662729264299955,43.76249178356339,7795300.0
2007-02-06,False,daily,66.39,66.43,65.79,66.0,8180100.0,44.154891025999596,44.181494364469856,43.75584094894583,43.895508475914646,8180100.0
2007-02-05,False,daily,66.38,66.6,66.1,66.3,7526200.0,44.14824019138203,44.29455855296841,43.96201682209027,44.09503351444153,7526200.0
2007-02-02,False,daily,67.0,67.15,66.49,66.58,11317420.0,44.56059193767093,44.66035445693438,44.22139937217522,44.28125688373329,11317420.0
2007-02-01,False,daily,66.8,67.07,66.5,67.01,9232600.0,44.42757524531967,44.607147779993866,44.22805020679279,44.567242772288495,9232600.0
2007-01-31,False,daily,66.39,67.02,66.15,66.8,8173100.0,44.154891025999596,44.573893606906054,43.995270995178096,44.42757524531967,8173100.0
2007-01-30,False,daily,66.15,66.6,66.1,66.39,7172100.0,43.995270995178096,44.29455855296841,43.96201682209027,44.154891025999596,7172100.0
2007-01-29,False,daily,66.25,66.4,66.0,66.15,8152800.0,44.06177934135372,44.16154186061716,43.895508475914646,43.995270995178096,8152800.0
2007-01-26,False,daily,66.68,66.87,65.99,66.07,10773000.0,44.34776522990892,44.47413108764262,43.88885764129708,43.942064318237584,10773000.0
2007-01-25,False,daily,66.81,67.04,66.5,66.68,7727900.0,44.43422607993724,44.58719527614119,44.22805020679279,44.34776522990892,7727900.0
2007-01-24,False,daily,66.41,67.09,66.3,67.01,7665500.0,44.16819269523472,44.620449449229,44.09503351444153,44.567242772288495,7665500.0
2007-01-23,False,daily,66.99,67.24,66.13,66.5,9698800.0,44.55394110305336,44.720211968492436,43.98196932594296,44.22805020679279,9698800.0
2007-01-22,False,daily,68.0,68.11,67.17,67.18,10245900.0,45.22567539942721,45.2988345802204,44.6736561261695,44.680306960787064,10245900.0
2007-01-19,False,daily,68.0,68.22,67.53,67.76,13473300.0,45.22567539942721,45.37199376101359,44.91308617240176,45.06605536860571,13473300.0
2007-01-18,False,daily,67.22,67.99,66.3,67.71,10696500.0,44.70691029925731,45.219024564809644,44.09503351444153,45.032801195517884,10696500.0
2007-01-17,False,daily,66.6,67.38,66.42,66.87,9189900.0,44.29455855296841,44.81332365313831,44.17484352985229,44.47413108764262,9189900.0
2007-01-16,False,daily,66.65,66.75,66.3,66.54,7964700.0,44.32781272605624,44.39432107223186,44.09503351444153,44.25465354526305,7964700.0
2007-01-12,False,daily,66.45,66.8,66.3,66.64,6189400.0,44.194796033704975,44.42757524531967,44.09503351444153,44.32116189143867,6189400.0
2007-01-11,False,daily,66.4,66.84,66.28,66.73,6371600.0,44.16154186061716,44.454178583789925,44.081731845206406,44.381019402996735,6371600.0
2007-01-10,False,daily,66.56,66.56,66.07,66.15,6528800.0,44.267955214498166,44.267955214498166,43.942064318237584,43.995270995178096,6528800.0
