date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2007-01-09,False,daily,66.6,66.85,66.13,66.26,7149500.0,44.29455855296841,44.460829418407485,43.98196932594296,44.06843017597129,7149500.0
2007-01-08,False,daily,66.51,66.75,66.05,66.51,6180400.0,44.234701041410354,44.39432107223186,43.92876264900246,44.234701041410354,6180400.0
2007-01-05,False,daily,66.8,67.25,66.5,66.62,8141100.0,44.42757524531967,44.72686280311,44.22805020679279,44.307860222203544,8141100.0
2007-01-04,False,daily,65.9,67.62,65.9,67.23,11311800.0,43.82900012973902,44.972943683959826,43.82900012973902,44.713561133874876,11311800.0
2007-01-03,False,daily,66.13,67.1,66.11,66.4,12845400.0,43.98196932594296,44.62710028384655,43.96866765670784,44.16154186061716,12845400.0
2008-12-31,False,daily,59.18,60.05,59.07,59.83,11920587.0,41.52770349247618,42.138198626617005,41.45051445252734,41.98382054671932,11920587.0
2008-12-30,False,daily,58.48,59.17,58.27,59.17,10881485.0,41.03650051098355,41.52068630702628,40.88913961653577,41.52068630702628,10881485.0
2008-12-29,False,daily,58.58,58.88,57.34,58.15,9860456.0,41.106672365482495,41.31718792897934,40.23654136969557,40.804933391137034,9860456.0
2008-12-26,False,daily,58.84,59.34,58.2,58.56,4249009.0,41.289119187179764,41.63997845967449,40.84001931838651,41.09263799458271,4249009.0
2008-12-24,False,daily,58.8,58.96,58.26,58.56,3639152.0,41.26105044538018,41.373325412578495,40.88212243108587,41.09263799458271,3639152.0
2008-12-23,False,daily,59.19,59.94,58.58,58.68,10560421.0,41.53472067792607,42.06100958666816,41.106672365482495,41.17684421998145,10560421.0
2008-12-22,False,daily,59.18,59.54,58.06,58.93,14157436.0,41.52770349247618,41.78032216867238,40.74177872208798,41.35227385622881,14157436.0
2008-12-19,False,daily,59.55,60.15,58.54,58.84,23131685.0,41.787339354122274,42.20837048111595,41.07860362368292,41.289119187179764,23131685.0
2008-12-18,False,daily,59.55,60.25,58.49,58.99,18919726.0,41.787339354122274,42.278542335614894,41.04351769643345,41.39437696892818,18919726.0
2008-12-17,False,daily,59.05,59.39,58.4,58.78,15837753.0,41.43648008162754,41.675064386923964,40.98036302738439,41.24701607448039,15837753.0
2008-12-16,False,daily,58.45,59.75,57.63,59.6,17919665.0,41.015448954633875,41.92768306312016,40.44003974774252,41.82242528137175,17919665.0
2008-12-15,False,daily,57.73,58.39,56.95,57.81,12984459.0,40.510211602241455,40.9733458419345,39.96287113714968,40.56634908584062,12984459.0
2008-12-12,False,daily,57.21,57.64,56.41,57.25,14751687.0,40.14531795884694,40.44705693319241,39.58394312285537,40.17338670064652,14751687.0
2008-12-11,False,daily,57.4,58.84,57.05,58.25,16010364.0,40.27864448239494,41.289119187179764,40.03304299164863,40.87510524563598,16010364.0
2008-12-10,False,daily,58.82,58.82,56.84,57.8,13133031.0,41.27508481627997,41.27508481627997,39.88568209720084,40.55933190039072,13133031.0
2008-12-09,False,daily,58.95,59.0,57.5,57.81,13779111.0,41.3663082271286,41.401394154378075,40.34881633689388,40.56634908584062,13779111.0
2008-12-08,False,daily,59.07,59.77,57.75,58.77,16361473.0,41.45051445252734,41.94171743401996,40.52424597314125,41.239998889030495,16361473.0
2008-12-05,False,daily,55.86,58.37,55.25,58.23,16614520.0,39.197997923111174,40.95931147103471,38.7699496106676,40.861070874736185,16614520.0
2008-12-04,False,daily,57.42,57.61,55.53,56.18,17054253.0,40.29267885329473,40.426005376842724,38.96643080326465,39.422547857507794,17054253.0
2008-12-03,False,daily,56.08,58.01,55.5,57.32,18808045.0,39.35237600300885,40.7066927948385,38.94537924691497,40.22250699879578,18808045.0
2008-12-02,False,daily,56.11,57.0,54.95,56.83,16081420.0,39.37342755935853,39.99795706439915,38.55943404717077,39.878664911750946,16081420.0
2008-12-01,False,daily,57.66,57.82,55.22,55.33,18903483.0,40.46109130409219,40.57336627129051,38.74889805431792,38.826087094266754,18903483.0
2008-11-28,False,daily,58.47,58.76,57.63,58.58,7689897.0,41.02948332553366,41.2329817035806,40.44003974774252,41.106672365482495,7689897.0
2008-11-26,False,daily,57.62,58.5,56.52,58.27,18508454.0,40.433022562292614,41.050534881883344,39.661132162804215,40.88913961653577,18508454.0
2008-11-25,False,daily,59.99,60.0,57.46,58.7,21416544.0,42.09609551391764,42.10311269936753,40.3207475950943,41.19087859088123,21416544.0
2008-11-24,False,daily,59.22,59.89,57.92,59.11,20508651.0,41.55577223427575,42.02592365941869,40.643538125789455,41.47858319432691,20508651.0
2008-11-21,False,daily,56.48,58.51,54.49,58.35,30802275.0,39.633063421004636,41.05755206733323,38.23664351647562,40.94527710013492,30802275.0
2008-11-20,False,daily,58.0,58.55,55.0,55.81,31047084.0,40.36421868804265,40.74698283077409,38.27641427314389,38.84012146516656,31047084.0
2008-11-19,False,daily,60.44,61.53,58.01,58.12,27536521.0,42.0622996121603,42.820868549573525,40.37117803609231,40.4477308646386,27536521.0
2008-11-18,False,daily,58.78,61.0,58.46,60.89,21200279.0,40.90704783591633,42.45202310294141,40.68434869832713,42.37547027439512,21200279.0
2008-11-17,False,daily,58.8,61.1,58.65,59.27,16572002.0,40.92096653201565,42.52161658343803,40.816576311270715,41.2480558903498,16572002.0
2008-11-14,False,daily,61.52,62.5,59.62,60.05,22065214.0,42.81390920152386,43.49592531039079,41.49163307208798,41.790885038223465,22065214.0
2008-11-13,False,daily,58.4,63.01,57.32,62.9,27305150.0,40.64259261002915,43.85085206092357,39.8909830206656,43.77429923237729,27305150.0
2008-11-12,False,daily,58.83,59.54,57.59,57.92,18385324.0,40.94184457616464,41.43595828769068,40.078885418006486,40.30854390364535,18385324.0
2008-11-11,False,daily,59.29,60.4,58.01,59.55,14393763.0,41.261974586449114,42.034462219961654,40.37117803609231,41.44291763574034,14393763.0
2008-11-10,False,daily,61.0,61.25,59.58,60.01,13177546.0,42.45202310294141,42.62600680418297,41.46379567988933,41.763047646024816,13177546.0
2008-11-07,False,daily,58.46,60.49,58.28,60.22,16245752.0,40.68434869832713,42.09709635240862,40.5590804334332,41.90919395506773,16245752.0
2008-11-06,False,daily,59.73,60.32,57.5,57.92,22900582.0,41.56818590063426,41.97878743556436,40.01625128555953,40.30854390364535,22900582.0
2008-11-05,False,daily,61.75,61.75,59.73,59.85,19761353.0,42.9739742066661,42.9739742066661,41.56818590063426,41.65169807723022,19761353.0
2008-11-04,False,daily,61.83,62.17,61.31,61.89,14656510.0,43.0296489910634,43.26626682475192,42.66776289248095,43.07140507936138,14656510.0
2008-11-03,False,daily,61.49,61.82,60.56,61.16,11846931.0,42.79303115737488,43.022689643013734,42.14581178875626,42.563372671736005,11846931.0
2008-10-31,False,daily,60.84,61.64,59.83,61.34,19785125.0,42.34067353414681,42.89742137811981,41.63777938113089,42.68864093662994,19785125.0
2008-10-30,False,daily,62.35,62.75,59.68,60.57,23630175.0,43.39153508964585,43.66990901163235,41.53338916038595,42.15277113680592,23630175.0
2008-10-29,False,daily,63.37,63.37,60.04,61.53,29020355.0,44.10138859071142,44.10138859071142,41.7839256901738,42.820868549573525,29020355.0
2008-10-28,False,daily,61.44,64.5,60.57,64.19,27508560.0,42.75823441712656,44.887794920323294,42.15277113680592,44.672055130783754,27508560.0
2008-10-27,False,daily,60.41,62.69,60.1,60.15,21070761.0,42.041421568011316,43.628152923334376,41.82568177847178,41.86047851872009,21070761.0
2008-10-24,False,daily,59.0,62.49,58.64,60.79,23133204.0,41.060153493008904,43.488965962341126,40.80961696322105,42.30587679389849,23133204.0
2008-10-23,False,daily,61.84,63.14,60.2,62.45,23491947.0,43.036608339113066,43.94132358556919,41.89527525896841,43.46112857014248,23491947.0
2008-10-22,False,daily,62.27,63.1,60.25,61.42,23325478.0,43.33586030524855,43.91348619337054,41.93007199921672,42.744315721027235,23325478.0
2008-10-21,False,daily,63.71,64.9,63.37,63.66,14043293.0,44.33800642439996,45.166168842309794,44.10138859071142,44.30320968415164,14043293.0
2008-10-20,False,daily,63.44,64.53,62.15,64.44,18034941.0,44.150104027059065,44.90867296447228,43.2523481286526,44.846038832025314,18034941.0
2008-10-17,False,daily,62.95,65.0,62.04,62.65,25254190.0,43.809095972625606,45.235762322806416,43.17579530010631,43.60031553113573,25254190.0
2008-10-16,False,daily,60.74,63.98,58.31,63.5,34604230.0,42.27108005365018,44.52590882174084,40.57995847758219,44.19186011535704,34604230.0
2008-10-15,False,daily,64.31,64.76,60.1,60.54,25066373.0,44.75556730737971,45.068737969614524,41.82568177847178,42.13189309265693,25066373.0
2008-10-14,False,daily,66.5,67.48,63.0,64.0,38920462.0,46.2796645302558,46.961680639122726,43.84389271287392,44.539827517840166,38920462.0
2008-10-13,False,daily,58.46,62.8,57.95,62.68,32538950.0,40.68434869832713,43.70470575188066,40.32942194779434,43.621193575284714,32538950.0
2008-10-10,False,daily,55.4,59.0,52.06,55.85,50095419.0,38.55478819513039,41.060153493008904,36.23036594654311,38.86795885736521,50095419.0
2008-10-09,False,daily,62.64,63.16,57.58,57.58,33497155.0,43.593356183086065,43.95524228166851,40.071926069956824,40.071926069956824,33497155.0
2008-10-08,False,daily,61.64,63.86,61.12,62.36,37910891.0,42.89742137811981,44.44239664514489,42.535535279537356,43.39849443769551,37910891.0
2008-10-07,False,daily,65.11,65.6546,62.1,62.49,24172832.0,45.312315151352706,45.69132124613733,43.21755138840429,43.488965962341126,24172832.0
2008-10-06,False,daily,65.04,66.04,62.29,64.5,33472292.0,45.26359971500507,45.95953451997133,43.349779001347876,44.887794920323294,33472292.0
2008-10-03,False,daily,68.0,68.37,66.1,66.16,25447939.0,47.32356673770518,47.58106261554269,46.001290608269294,46.04304669656727,25447939.0
2008-10-02,False,daily,67.96,68.26,67.65,67.79,30897626.0,47.29572934550652,47.50450978699641,47.07998955596699,47.177420428662266,30897626.0
2008-10-01,False,daily,69.07,69.07,67.28,67.79,25552804.0,48.06821697901906,48.06821697901906,46.822493678129476,47.177420428662266,25552804.0
2008-09-30,False,daily,67.5,69.48,67.41,69.28,19623981.0,46.97559933522205,48.35355024905523,46.912965202775084,48.21436328806198,19623981.0
2008-09-29,False,daily,68.81,69.86,66.9,66.9,25739957.0,47.88727392972784,48.61800547494241,46.5580384522423,46.5580384522423,25739957.0
2008-09-26,False,daily,68.77,69.75,68.74,69.4,13087131.0,47.85943653752919,48.54145264639612,47.8385584933802,48.297875464657935,13087131.0
2008-09-25,False,daily,68.55,69.97,68.46,69.36,14578318.0,47.70633088043661,48.69455830348869,47.64369674798965,48.27003807245928,14578318.0
2008-09-24,False,daily,68.25,69.0,67.55,68.19,12470907.0,47.49755043894674,48.01950154267143,47.01039607547036,47.455794350648766,12470907.0
2008-09-23,False,daily,68.68,69.1,68.06,68.15,13635825.0,47.79680240508223,48.08909502316805,47.36532282600315,47.42795695845012,13635825.0
2008-09-22,False,daily,69.83,70.71,68.3,68.41,16043355.0,48.59712743079342,49.20955005916372,47.53234717919505,47.60890000774134,16043355.0
2008-09-19,False,daily,71.85,72.69,69.21,69.99,27446028.0,50.002915736825244,50.5875009729969,48.16564785171434,48.708476999588015,27446028.0
2008-09-18,False,daily,70.2,70.95,69.2,70.93,29282527.0,48.854623308630934,49.37657441235562,48.158688503664685,49.3626557162563,29282527.0
2008-09-17,False,daily,69.79,71.0,69.51,69.51,24167046.0,48.56929003859477,49.411371152603934,48.37442829320422,48.37442829320422,24167046.0
2008-09-16,False,daily,69.62,70.5,69.5,69.8,23336247.0,48.45098112175051,49.063403750120806,48.367468945154556,48.57624938664443,23336247.0
2008-09-15,False,daily,69.92,70.89,69.61,69.61,20987485.0,48.65976156324038,49.33481832405765,48.44402177370084,48.44402177370084,20987485.0
2008-09-12,False,daily,71.06,71.87,70.3,70.59,15141139.0,49.453127240901914,50.016834432924576,48.924216789127556,49.12603788256777,15141139.0
2008-09-11,False,daily,70.92,71.55,70.32,71.16,15725940.0,49.35569636820664,49.79413529533537,48.93813548522688,49.522720721398535,15725940.0
2008-09-10,False,daily,71.65,72.01,71.02,71.23,12613762.0,49.863728775832,50.11426530561985,49.42528984870326,49.57143615774618,12613762.0
2008-09-09,False,daily,71.91,72.76,71.34,71.34,19050015.0,50.044671825123224,50.63621640934454,49.64798898629246,49.64798898629246,19050015.0
2008-09-08,False,daily,71.2,72.38,70.8,72.22,15227456.0,49.550558113597184,50.37176118345736,49.272184191610684,50.260411614662765,15227456.0
2008-09-05,False,daily,70.39,71.07,70.31,70.67,10747869.0,48.98685092157452,49.46008658895157,48.931176137177225,49.18171266696507,10747869.0
2008-09-04,False,daily,71.49,71.49,70.4,70.45,13676255.0,49.75237920703739,49.75237920703739,48.993810269624184,49.028607009872495,13676255.0
2008-09-03,False,daily,71.67,71.9,71.31,71.51,9844497.0,49.877647471931326,50.03771247707357,49.627110942143474,49.766297903136724,9844497.0
2008-09-02,False,daily,71.09,72.1,70.77,71.73,15123310.0,49.4740052850509,50.176899438066805,49.25130614746169,49.9194035602293,15123310.0
2008-08-29,False,daily,71.18,71.4,70.42,70.43,10368344.0,49.53663941749787,49.68974507459044,49.00772896572351,49.01468831377318,10368344.0
2008-08-28,False,daily,71.48,71.69,71.17,71.41,8148102.0,49.74541985898774,49.89156616803065,49.5296800694482,49.696704422640096,8148102.0
2008-08-27,False,daily,70.72,71.39,70.31,71.21,8399242.0,49.21650940721338,49.68278572654077,48.931176137177225,49.557517461646846,8399242.0
2008-08-26,False,daily,70.72,71.02,70.25,70.71,6440523.0,49.21650940721338,49.42528984870326,48.889420048879245,49.20955005916372,6440523.0
2008-08-25,False,daily,71.25,71.35,70.55,70.8,8204945.0,49.585354853845494,49.654948334342116,49.098200490369116,49.272184191610684,8204945.0
2008-08-22,False,daily,71.05,71.68,70.82,71.42,7717617.0,49.446167892852245,49.88460681998099,49.28610288771,49.703663770689765,7717617.0
2008-08-21,False,daily,70.68,71.54,70.51,71.28,7840114.0,48.87123670178652,49.46587823494352,48.75369128244153,49.28610288771,7840114.0
2008-08-20,False,daily,71.18,71.55,70.59,71.08,10278305.0,49.21695852338942,49.472792671375565,48.809006773898,49.14781415906884,10278305.0
2008-08-19,False,daily,70.65,71.38,70.65,71.15,9133678.0,48.85049339249034,49.35524725203058,48.85049339249034,49.19621521409325,9133678.0
2008-08-18,False,daily,71.61,71.61,70.8,71.09,9846493.0,49.51427928996792,49.51427928996792,48.95420993897121,49.1547285955009,9846493.0
2008-08-15,False,daily,70.82,71.41,70.77,71.33,10790744.0,48.96803881183532,49.37599056132675,48.93346662967504,49.32067506987029,10790744.0
2008-08-14,False,daily,71.2,71.8,70.64,71.19,9459419.0,49.23078739625354,49.64565358217702,48.84357895605828,49.22387295982148,9459419.0
2008-08-13,False,daily,71.67,71.84,71.0,71.2,10600525.0,49.55576590856027,49.67331132790525,49.092498667612375,49.23078739625354,10600525.0
2008-08-12,False,daily,71.47,71.87,71.29,71.7,8696756.0,49.4174771799191,49.69405463720143,49.29301732414206,49.57650921785644,8696756.0
2008-08-11,False,daily,71.43,71.9,71.09,71.66,10231570.0,49.389819434190876,49.714797946497605,49.1547285955009,49.548851472128206,10231570.0
2008-08-08,False,daily,70.77,71.68,70.38,71.55,12071317.0,48.93346662967504,49.56268034499233,48.66380360882477,49.472792671375565,12071317.0
2008-08-07,False,daily,70.57,71.1,70.01,70.65,14180984.0,48.795177901033874,49.161643031932954,48.40796946083863,48.85049339249034,14180984.0
2008-08-06,False,daily,70.35,71.49,70.08,71.07,18729380.0,48.64306029952859,49.43130605278321,48.45637051586303,49.140899722636775,18729380.0
2008-08-05,False,daily,69.31,70.5,69.13,70.45,20179308.0,47.92395891059456,48.74677684600947,47.79949905481751,48.712204663849185,20179308.0
2008-08-04,False,daily,68.18,69.42,67.97,68.98,13695164.0,47.142627593772,48.0000177113472,46.99742442869878,47.69578250833664,13695164.0
2008-08-01,False,daily,68.5,68.8,67.93,68.1,9052223.0,47.36388955959785,47.571322652559594,46.96976668297055,47.08731210231553,9052223.0
2008-07-31,False,daily,67.8,69.05,67.79,68.47,13798375.0,46.879879009353786,47.74418356336105,46.87296457292174,47.34314625030168,13798375.0
2008-07-30,False,daily,68.7,68.7,67.71,68.08,13523843.0,47.502178288239016,47.502178288239016,46.81764908146526,47.07348322945141,13523843.0
2008-07-29,False,daily,68.55,69.0,68.3,68.48,13012169.0,47.39846174175814,47.70961138120076,47.225600830956694,47.35006068673374,13012169.0
2008-07-28,False,daily,68.96,68.99,68.42,68.48,9814279.0,47.681953635472524,47.7026969447687,47.30857406814139,47.35006068673374,9814279.0
2008-07-25,False,daily,68.88,69.21,68.56,69.03,10505362.0,47.626638144016056,47.85481454627397,47.4053761781902,47.73035469049693,10505362.0
2008-07-24,False,daily,68.26,69.25,67.72,68.66,16543075.0,47.19794308522847,47.88247229200221,46.824563517897325,47.47452054251078,16543075.0
2008-07-23,False,daily,68.21,68.35,67.62,68.27,10256708.0,47.16337090306816,47.260173013116976,46.755419153576746,47.204857521660514,10256708.0
2008-07-22,False,daily,67.02,68.25,67.02,67.99,15551244.0,46.34055296765325,47.191028648796404,46.34055296765325,47.01125330156289,15551244.0
2008-07-21,False,daily,67.98,67.98,67.0,67.11,11280192.0,47.00433886513083,47.00433886513083,46.32672409478914,46.40278289554178,11280192.0
2008-07-18,False,daily,67.75,68.22,67.55,67.82,12903481.0,46.8453068271935,47.170285339500225,46.70701809855233,46.8937078822179,12903481.0
2008-07-17,False,daily,68.44,68.45,67.0,67.83,14217403.0,47.32240294100551,47.32931737743757,46.32672409478914,46.90062231864996,14217403.0
2008-07-16,False,daily,67.77,68.81,67.5,68.19,18883754.0,46.859135700057614,47.578237088991656,46.67244591639204,47.14954203020405,18883754.0
2008-07-15,False,daily,67.1,67.98,66.79,67.7,24203420.0,46.39586845910972,47.00433886513083,46.18152092971593,46.81073464503321,24203420.0
2008-07-14,False,daily,66.44,66.94,66.09,66.41,11114649.0,45.93951565459389,46.28523747619679,45.69751037947186,45.91877234529771,11114649.0
2008-07-11,False,daily,66.31,66.73,66.0,66.26,16631460.0,45.84962798097714,46.14003431112358,45.635280451583334,45.81505579881685,16631460.0
2008-07-10,False,daily,66.06,67.2,66.06,66.94,17399901.0,45.676767070175686,46.46501282343031,45.676767070175686,46.28523747619679,17399901.0
2008-07-09,False,daily,66.15,67.0,66.02,66.18,13940665.0,45.73899699806421,46.32672409478914,45.649109324447444,45.75974030736038,13940665.0
2008-07-08,False,daily,65.15,66.28,65.15,66.21,15476866.0,45.0475533548584,45.82888467168096,45.0475533548584,45.78048361665655,15476866.0
2008-07-07,False,daily,65.1,65.94,64.87,65.25,14506696.0,45.012981172698105,45.59379383299098,44.853949134760775,45.11669771917898,14506696.0
2008-07-03,False,daily,64.35,65.36,64.25,65.12,7716435.0,44.49439844029374,45.19275651993161,44.42525407597317,45.02681004556223,7716435.0
2008-07-02,False,daily,64.94,65.11,64.5,64.64,10707981.0,44.902350189785174,45.01989560913017,44.59811498677462,44.69491709682344,10707981.0
2008-07-01,False,daily,63.75,64.98,63.74,64.69,16637292.0,44.079532254370264,44.930007935513416,44.07261781793821,44.72948927898372,16637292.0
2008-06-30,False,daily,63.54,64.61,63.1,64.34,12528453.0,43.934329089297044,44.67417378752726,43.63009388628649,44.487484003861695,12528453.0
2008-06-27,False,daily,64.2,64.71,63.4,63.57,19081942.0,44.39068189381288,44.74331815184784,43.83752697924823,43.955072398593224,19081942.0
2008-06-26,False,daily,64.68,65.35,64.26,64.26,12412665.0,44.72257484255167,45.18584208349955,44.432168512405234,44.432168512405234,12412665.0
2008-06-25,False,daily,64.83,65.68,64.72,65.28,10391046.0,44.82629138903254,45.41401848575748,44.7502325882799,45.13744102847515,10391046.0
2008-06-24,False,daily,64.1,64.84,64.1,64.72,10692749.0,44.321537529492296,44.833205825464596,44.321537529492296,44.7502325882799,10692749.0
2008-06-23,False,daily,64.2,64.46,63.95,64.29,8689844.0,44.39068189381288,44.570457241046384,44.21782098301143,44.452911821701406,8689844.0
2008-06-20,False,daily,64.29,64.62,63.88,64.06,16434932.0,44.452911821701406,44.68108822395932,44.16941992798702,44.29387978376407,16434932.0
2008-06-19,False,daily,64.31,64.98,64.14,64.62,9089540.0,44.46674069456552,44.930007935513416,44.34919527522053,44.68108822395932,9089540.0
2008-06-18,False,daily,65.28,65.97,64.2,64.44,12846064.0,45.13744102847515,45.61453714228716,44.39068189381288,44.556628368182274,12846064.0
2008-06-17,False,daily,66.04,66.25,65.5,65.59,7304287.0,45.66293819731157,45.80814136238479,45.28955862998043,45.35178855786896,7304287.0
2008-06-16,False,daily,65.96,66.16,65.5,65.84,7984620.0,45.6076227058551,45.745911434496264,45.28955862998043,45.524649468670404,7984620.0
2008-06-13,False,daily,65.78,66.37,65.74,66.27,8938243.0,45.48316285007806,45.891114599569484,45.45550510434982,45.8219702352489,8938243.0
2008-06-12,False,daily,65.24,65.83,65.16,65.69,9743371.0,45.10978328274692,45.51773503223834,45.054467791290456,45.42093292218953,9743371.0
2008-06-11,False,daily,65.51,65.85,65.11,65.2,10392390.0,45.29647306641249,45.53156390510246,45.01989560913017,45.08212553701869,10392390.0
2008-06-10,False,daily,65.21,65.92,65.21,65.62,10170073.0,45.08903997345074,45.57996496012687,45.08903997345074,45.37253186716513,10170073.0
2008-06-09,False,daily,65.88,66.2,65.31,65.63,8695928.0,45.55230721439863,45.7735691802245,45.15818433777133,45.379446303597184,8695928.0
2008-06-06,False,daily,66.58,66.76,65.68,65.76,14267136.0,46.0363177646427,46.16077762041975,45.41401848575748,45.46933397721394,14267136.0
2008-06-05,False,daily,66.66,67.1,66.5,66.96,8679800.0,46.091633256099165,46.39586845910972,45.981002273186235,46.29906634906091,8679800.0
2008-06-04,False,daily,66.7,66.94,66.27,66.55,8962918.0,46.1192910018274,46.28523747619679,45.8219702352489,46.015574455346524,8962918.0
2008-06-03,False,daily,66.61,67.04,66.44,66.76,11562946.0,46.057061073938875,46.35438184051738,45.93951565459389,46.16077762041975,11562946.0
2008-06-02,False,daily,66.55,67.0,66.15,66.51,9631181.0,46.015574455346524,46.32672409478914,45.73899699806421,45.9879167096183,9631181.0
2008-05-30,False,daily,66.49,67.03,66.36,66.74,10994925.0,45.97408783675418,46.347467404085315,45.88420016313742,46.146948747555626,10994925.0
2008-05-29,False,daily,64.66,66.65,64.54,66.42,13263997.0,44.70874596968755,46.08471881966711,44.62577273250286,45.92568678172977,13263997.0
2008-05-28,False,daily,65.19,65.31,64.64,64.88,14779286.0,45.07521110058663,45.15818433777133,44.69491709682344,44.86086357119282,14779286.0
2008-05-27,False,daily,64.82,65.33,64.81,65.15,8358136.0,44.81937695260048,45.17201321063544,44.812462516168424,45.0475533548584,8358136.0
2008-05-23,False,daily,65.33,65.49,64.86,64.92,9073447.0,45.17201321063544,45.28264419354837,44.84703469832871,44.888521316921064,9073447.0
2008-05-22,False,daily,65.69,65.75,65.21,65.41,9882688.0,45.42093292218953,45.46241954078188,45.08903997345074,45.2273287020919,9882688.0
2008-05-21,False,daily,66.39,66.7,65.58,65.73,11217989.0,45.58368569063962,45.79653314604101,45.02753588781663,45.13052659204311,11217989.0
2008-05-20,False,daily,66.44,66.94,66.04,66.15,12612366.0,45.618015925381776,45.961318272803375,45.343374047444506,45.41890056387726,12612366.0
2008-05-19,False,daily,66.6,66.79,66.26,66.63,8748267.0,45.727872676556686,45.8583275685769,45.494427080310004,45.74847081740198,8748267.0
2008-05-16,False,daily,66.91,66.91,66.3,66.68,9764842.0,45.940720131958074,45.940720131958074,45.52189126810373,45.78280105214415,9764842.0
2008-05-15,False,daily,66.98,66.99,66.34,66.68,8408100.0,45.98878246059711,45.99564850754553,45.54935545589746,45.78280105214415,8408100.0
2008-05-14,False,daily,66.58,67.11,66.41,66.81,9021996.0,45.71414058265982,46.078041070926716,45.59741778453648,45.87205966247376,9021996.0
2008-05-13,False,daily,66.75,67.0,66.3,66.41,9532370.0,45.83086338078317,46.00251455449396,45.52189126810373,45.59741778453648,9532370.0
2008-05-12,False,daily,66.59,66.89,66.3,66.71,7707844.0,45.72100662960826,45.92698803806122,45.52189126810373,45.80339919298944,7707844.0
2008-05-09,False,daily,66.52,66.97,66.35,66.55,8759016.0,45.67294430096923,45.98191641364867,45.55622150284589,45.69354244181453,8759016.0
2008-05-08,False,daily,67.03,67.16,66.7,66.9,9443475.0,46.023112695339265,46.11237130566887,45.79653314604101,45.93385408500965,9443475.0
2008-05-07,False,daily,67.48,67.68,66.79,66.91,12628354.0,46.3320848080187,46.46940574698734,45.8583275685769,45.940720131958074,12628354.0
2008-05-06,False,daily,67.7,67.98,67.31,67.58,9487591.0,46.483137840884204,46.6753871554403,46.21536200989536,46.40074527750302,9487591.0
2008-05-05,False,daily,68.04,68.32,67.71,67.9,10550384.0,46.71658343713089,46.90883275168698,46.49000388783263,46.62045877985285,10550384.0
2008-05-02,False,daily,67.51,68.32,67.51,68.26,12436381.0,46.352682948864,46.90883275168698,46.352682948864,46.86763646999639,12436381.0
2008-05-01,False,daily,67.13,67.88,66.95,67.81,13165015.0,46.09177316482358,46.60672668595598,45.968184319751806,46.55866435731696,13165015.0
2008-04-30,False,daily,67.45,67.67,66.92,67.09,13102170.0,46.311486667173405,46.46253970003891,45.94758617890651,46.06430897702985,13102170.0
2008-04-29,False,daily,67.25,67.49,67.13,67.19,7706731.0,46.17416572820476,46.33895085496713,46.09177316482358,46.132969446514174,7706731.0
2008-04-28,False,daily,67.3,67.67,67.17,67.32,9072330.0,46.20849596294692,46.46253970003891,46.11923735261731,46.22222805684378,9072330.0
2008-04-25,False,daily,67.57,67.7,66.94,67.31,9182162.0,46.39387923055458,46.483137840884204,45.961318272803375,46.21536200989536,9182162.0
2008-04-24,False,daily,67.21,67.74,67.02,67.37,9613068.0,46.14670154041103,46.51060202867792,46.016246648390826,46.256558291585954,9613068.0
