date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2008-04-23,False,daily,67.12,67.49,66.75,67.26,10642940.0,46.084907117875154,46.33895085496713,45.83086338078317,46.1810317751532,10642940.0
2008-04-22,False,daily,66.06,67.16,65.79,66.99,13185583.0,45.35710614134137,46.11237130566887,45.17172287373371,45.99564850754553,13185583.0
2008-04-21,False,daily,66.25,66.565,66.05,66.32,8975745.0,45.48756103336157,45.703841512237176,45.35024009439293,45.53562336200059,8975745.0
2008-04-18,False,daily,66.07,66.8,65.94,66.51,10741205.0,45.36397218828979,45.86519361552533,45.27471357796018,45.6660782540208,10741205.0
2008-04-17,False,daily,65.64,66.0,65.55,65.76,8841445.0,45.06873216950722,45.31590985965077,45.00693774697133,45.15112473288841,8841445.0
2008-04-16,False,daily,65.79,65.91,65.13,65.7,12617855.0,45.17172287373371,45.25411543711488,44.71856377513719,45.10992845119782,12617855.0
2008-04-15,False,daily,65.63,66.02,64.99,65.65,17361984.0,45.06186612255879,45.329641953547636,44.622439117859145,45.07559821645566,17361984.0
2008-04-14,False,daily,65.92,66.42,65.74,65.74,10332635.0,45.26098148406332,45.60428383148491,45.13739263899154,45.13739263899154,10332635.0
2008-04-11,False,daily,66.34,66.75,65.94,66.0,9234735.0,45.54935545589746,45.83086338078317,45.27471357796018,45.31590985965077,9234735.0
2008-04-10,False,daily,66.26,66.57,66.15,66.33,8272020.0,45.494427080310004,45.70727453571139,45.41890056387726,45.542489408949024,8272020.0
2008-04-09,False,daily,66.22,66.5,65.94,66.29,8589841.0,45.46696289251628,45.65921220707237,45.27471357796018,45.515025221155305,8589841.0
2008-04-08,False,daily,65.98,66.61,65.75,66.32,8861097.0,45.30217776575391,45.73473872350512,45.144258685939974,45.53562336200059,8861097.0
2008-04-07,False,daily,65.65,66.24,65.5,66.14,8901880.0,45.07559821645566,45.480694986413134,44.972607512229175,45.41203451692882,8901880.0
2008-04-04,False,daily,65.24,65.95,65.03,65.73,8079540.0,44.794090291569944,45.281579624908616,44.64990330565288,45.13052659204311,8079540.0
2008-04-03,False,daily,64.8,65.58,64.8,65.27,7651129.0,44.49198422583894,45.02753588781663,44.49198422583894,44.81468843241524,7651129.0
2008-04-02,False,daily,65.85,65.97,65.15,65.31,9791418.0,45.21291915542429,45.29531171880548,44.73229586903406,44.84215262020897,9791418.0
2008-04-01,False,daily,65.13,65.92,64.51,65.87,11205151.0,44.71856377513719,45.26098148406332,44.292868864334416,45.22665124932116,11205151.0
2008-03-31,False,daily,64.29,65.01,63.72,64.87,13667924.0,44.14181583146892,44.636171211756015,43.75045115540829,44.54004655447797,13667924.0
2008-03-28,False,daily,64.84,65.0,64.06,64.18,8755128.0,44.519448413632674,44.629305164807576,43.98389675165498,44.066289315036165,8755128.0
2008-03-27,False,daily,64.85,65.25,64.52,64.62,10772186.0,44.5263144605811,44.800956338518375,44.29973491128285,44.36839538076717,10772186.0
2008-03-26,False,daily,64.47,64.85,64.21,64.7,11354749.0,44.26540467654068,44.5263144605811,44.08688745588145,44.42332375635463,11354749.0
2008-03-25,False,daily,64.92,65.14,64.35,64.55,9511847.0,44.574376789220125,44.72542982208563,44.1830121131595,44.32033305212814,9511847.0
2008-03-24,False,daily,65.16,65.54,64.64,64.89,9888232.0,44.739161915982486,45.00007170002291,44.38212747466403,44.55377864837483,9888232.0
2008-03-20,False,daily,65.2,65.5,64.88,65.38,16276289.0,44.76662610377622,44.972607512229175,44.54691260142639,44.89021494884799,16276289.0
2008-03-19,False,daily,65.39,65.81,64.82,64.88,15845733.0,44.89708099579642,45.18545496763057,44.5057163197358,44.54691260142639,15845733.0
2008-03-18,False,daily,64.65,65.31,64.43,65.31,15062461.0,44.38899352161246,44.84215262020897,44.237940488746965,44.84215262020897,15062461.0
2008-03-17,False,daily,61.64,64.29,61.64,64.04,22054466.0,42.32231339013445,44.14181583146892,42.32231339013445,43.97016465775812,22054466.0
2008-03-14,False,daily,63.34,63.37,62.25,62.65,20834904.0,43.48954137136788,43.51013951221317,42.7411422539888,43.015784131926075,20834904.0
2008-03-13,False,daily,62.52,63.44,61.66,62.81,15810437.0,42.92652552159646,43.5582018408522,42.33604548403131,43.125640883100985,15810437.0
2008-03-12,False,daily,62.45,63.13,62.14,62.55,13132380.0,42.87846319295744,43.34535438545081,42.665615737556045,42.947123662441754,13132380.0
2008-03-11,False,daily,61.76,62.53,61.49,62.44,14295720.0,42.40470595351563,42.93339156854489,42.21932268590797,42.871597146009,14295720.0
2008-03-10,False,daily,61.74,61.74,61.17,61.33,14229401.0,42.39097385961877,42.39097385961877,41.99960918355815,42.10946593473306,14229401.0
2008-03-07,False,daily,62.06,62.42,61.4,61.51,14943425.0,42.610687361968594,42.85786505211214,42.15752826337208,42.23305477980483,14943425.0
2008-03-06,False,daily,62.95,63.3,62.51,62.63,12137665.0,43.22176554037903,43.462077183574145,42.91965947464803,43.00205203802921,12137665.0
2008-03-05,False,daily,62.76,63.28,62.64,63.13,13654592.0,43.09131064835883,43.44834508967729,43.008918084977644,43.34535438545081,13654592.0
2008-03-04,False,daily,62.1,62.8,62.01,62.64,14347624.0,42.63815154976232,43.118774836152554,42.57635712722643,43.008918084977644,14347624.0
2008-03-03,False,daily,62.0,62.3,61.62,62.23,8841377.0,42.569491080278,42.775472488730955,42.308581296237584,42.72741016009193,8841377.0
2008-02-29,False,daily,62.75,62.75,61.88,61.96,12028301.0,43.0844446014104,43.0844446014104,42.487098516896815,42.54202689248427,12028301.0
2008-02-28,False,daily,63.1,63.49,62.5,62.71,8545111.0,43.32475624460551,43.592532075594356,42.9127934276996,43.056980413616664,8545111.0
2008-02-27,False,daily,63.21,63.85,62.96,63.04,9569700.0,43.40028276103826,43.83970976573791,43.22863158732746,43.28355996291492,9569700.0
2008-02-26,False,daily,63.67,64.07,63.4,63.72,9220989.0,43.716120920666135,43.990762798603406,43.530737653058466,43.75045115540829,9220989.0
2008-02-25,False,daily,62.77,63.28,62.5,63.18,10142352.0,43.09817669530726,43.44834508967729,42.9127934276996,43.37968462019297,10142352.0
2008-02-22,False,daily,62.77,63.28,62.5,63.18,10142352.0,43.09817669530726,43.44834508967729,42.9127934276996,43.37968462019297,10142352.0
2008-02-21,False,daily,63.38,63.57,62.75,62.98,11084914.0,43.23025488740783,43.35985016081597,42.80054424400191,42.95742273286439,11084914.0
2008-02-20,False,daily,63.66,63.71,63.11,63.23,13772947.0,43.421237395588236,43.455341414906165,43.04609318309101,43.127942829454035,13772947.0
2008-02-19,False,daily,63.25,63.83,63.05,63.66,10392807.0,43.141584437181216,43.5371910612692,43.00516835990949,43.421237395588236,10392807.0
2008-02-15,False,daily,62.67,63.1,62.45,62.9,11915959.0,42.745977813093226,43.03927237922743,42.595920128094335,42.9028563019557,11915959.0
2008-02-14,False,daily,63.3,63.63,62.62,62.79,10864097.0,43.17568845649914,43.40077498399748,42.7118737937753,42.82782745945626,10864097.0
2008-02-13,False,daily,62.59,63.75,62.59,63.41,11190656.0,42.69141138218454,43.48262463036051,42.69141138218454,43.25071729899859,11190656.0
2008-02-12,False,daily,62.14,63.15,62.01,62.97,11421394.0,42.384475208323174,43.07337639854535,42.29580475809655,42.950601929000804,11421394.0
2008-02-11,False,daily,62.13,62.14,61.36,61.88,11133371.0,42.377654404459584,42.384475208323174,41.852452506963466,42.207134307869936,11133371.0
2008-02-08,False,daily,62.85,63.19,61.94,62.03,13338736.0,42.86875228263777,43.100659613999696,42.24805913105145,42.309446365823725,13338736.0
2008-02-07,False,daily,62.81,63.18,62.5,62.81,13693207.0,42.84146906718343,43.09383881013611,42.630024147412264,42.84146906718343,13693207.0
2008-02-06,False,daily,63.18,63.37,62.78,63.05,9557768.0,43.09383881013611,43.22343408354424,42.821006655592676,43.00516835990949,9557768.0
2008-02-05,False,daily,63.7,63.75,62.8,62.87,11320902.0,43.44852061104258,43.48262463036051,42.83464826331984,42.882393890364945,11320902.0
2008-02-04,False,daily,63.18,63.71,63.0,63.47,7976181.0,43.09383881013611,43.455341414906165,42.97106434059156,43.2916421221801,7976181.0
2008-02-01,False,daily,63.35,64.09,62.75,63.36,11780308.0,43.209792475817075,43.714531961722436,42.80054424400191,43.21661327968066,11780308.0
2008-01-31,False,daily,61.86,63.39,61.72,63.14,21277704.0,42.19349270014276,43.237075691271414,42.09800144605256,43.066555594681766,21277704.0
2008-01-30,False,daily,62.97,63.0,62.0,62.1799,13653947.0,42.950601929000804,42.97106434059156,42.28898395423297,42.41169021573888,13653947.0
2008-01-29,False,daily,63.34,63.39,62.83,62.97,10074093.0,43.20297167195349,43.237075691271414,42.8551106749106,42.950601929000804,10074093.0
2008-01-28,False,daily,62.66,63.13,62.5,63.07,10182093.0,42.739157009229636,43.05973479081818,42.630024147412264,43.01880996763666,10182093.0
2008-01-25,False,daily,63.54,63.99,62.34,62.46,23938365.0,43.3393877492252,43.64632392308658,42.52089128559489,42.602740931957925,23938365.0
2008-01-24,False,daily,64.54,64.54,63.34,63.51,18084340.0,44.02146813558381,44.02146813558381,43.20297167195349,43.31892533763445,18084340.0
2008-01-23,False,daily,65.0,65.57,62.13,64.2,22842615.0,44.33522511330876,44.72401093353315,42.377654404459584,43.78956080422188,22842615.0
2008-01-22,False,daily,64.67,66.75,64.5,65.27,29488876.0,44.11013858581042,45.5288657894363,43.994184920129456,44.51938681762557,29488876.0
2008-01-18,False,daily,67.95,68.16,66.01,66.29,22717584.0,46.34736225306661,46.490599134201915,45.02412630353094,45.215108811711346,22717584.0
2008-01-17,False,daily,68.37,68.56,67.58,67.83,18326507.0,46.63383601533723,46.76343128874536,46.09499251011393,46.26551260670358,18326507.0
2008-01-16,False,daily,67.33,68.85,67.33,68.31,18610432.0,45.924472413524285,46.961234600789346,45.924472413524285,46.59291119215571,18610432.0
2008-01-15,False,daily,67.7,68.17,67.45,67.76,11549234.0,46.176842156476965,46.497419938065505,46.00632205988732,46.217766979658485,11549234.0
2008-01-14,False,daily,68.29,68.29,67.31,67.95,11661596.0,46.579269584428545,46.579269584428545,45.91083080579711,46.34736225306661,11661596.0
2008-01-11,False,daily,67.34,68.03,67.34,67.88,15541754.0,45.931293217387875,46.40192868397531,45.931293217387875,46.29961662602151,15541754.0
2008-01-10,False,daily,67.43,68.23,67.35,67.91,13043378.0,45.99268045216015,46.538344761247025,45.93811402125145,46.32007903761227,13043378.0
2008-01-09,False,daily,66.99,68.29,66.99,67.8,19490385.0,45.69256508216236,46.579269584428545,45.69256508216236,46.245050195112825,19490385.0
2008-01-08,False,daily,67.05,67.75,66.6,66.94,13478510.0,45.73348990534387,46.210946175794895,45.42655373148251,45.65846106284443,13478510.0
2008-01-07,False,daily,65.8,67.21,65.75,66.86,12352933.0,44.88088942239563,45.84262276716125,44.8467854030777,45.603894631935745,12352933.0
2008-01-04,False,daily,65.72,66.4,65.72,65.84,12714706.0,44.82632299148695,45.290137654210795,44.82632299148695,44.90817263784998,12714706.0
2008-01-03,False,daily,65.75,66.4,65.36,65.93,9277902.0,44.8467854030777,45.290137654210795,44.58077405239785,44.969559872622256,9277902.0
2008-01-02,False,daily,66.56,67.0,65.72,65.91,11970425.0,45.39927051602817,45.69938588602595,44.82632299148695,44.955918264895075,11970425.0
2009-12-31,False,daily,65.12,65.12,64.33,64.41,6962623.0,47.22994289757095,47.22994289757095,46.65697522421282,46.71499726708453,6962623.0
2009-12-30,False,daily,64.78,65.03,64.53,64.91,5602010.0,46.98334921536618,47.164668099340275,46.802030331392096,47.077635035032706,5602010.0
2009-12-29,False,daily,65.09,65.4,64.92,64.94,6661880.0,47.208184631494056,47.43302004762193,47.084887790391676,47.0993933011096,6661880.0
2009-12-28,False,daily,64.9,64.99,64.77,64.94,5693470.0,47.07038227967375,47.13565707790441,46.97609646000722,47.0993933011096,5693470.0
2009-12-24,False,daily,64.69,64.84,64.52,64.7,2433838.0,46.91807441713551,47.02686574751997,46.79477757603313,46.92532717249448,2433838.0
2009-12-23,False,daily,64.54,64.84,64.54,64.57,6360398.0,46.80928308675106,47.02686574751997,46.80928308675106,46.831041352827945,6360398.0
2009-12-22,False,daily,64.31,64.805,64.31,64.53,7124544.0,46.6424697134949,47.001481103763595,46.6424697134949,46.802030331392096,7124544.0
2009-12-21,False,daily,64.64,65.0,64.23,64.33,11125414.0,46.881810640340696,47.14290983326338,46.58444767062319,46.65697522421282,11125414.0
2009-12-18,False,daily,64.75,64.75,63.91,64.37,22177755.0,46.961590949289295,46.961590949289295,46.35235949913635,46.68598624564868,22177755.0
2009-12-17,False,daily,64.44,64.78,64.21,64.47,10088836.0,46.73675553316142,46.98334921536618,46.56994215990525,46.75851379923831,10088836.0
2009-12-16,False,daily,64.95,65.08,64.75,64.8,13333217.0,47.10664605646857,47.20093187613509,46.961590949289295,46.99785472608411,13333217.0
2009-12-15,False,daily,64.73,64.8,64.45,64.74,10724933.0,46.94708543857137,46.99785472608411,46.744008288520384,46.954338193930326,10724933.0
2009-12-14,False,daily,65.2,65.41,64.85,64.96,8172487.0,47.287964940442656,47.440272802980886,47.034118502878925,47.113898811827525,8172487.0
2009-12-11,False,daily,64.74,65.16,64.72,64.85,7194552.0,46.954338193930326,47.2589539190068,46.9398326832124,47.034118502878925,7194552.0
2009-12-10,False,daily,64.65,65.0,64.39,64.77,8841901.0,46.88906339569966,47.14290983326338,46.7004917563666,46.97609646000722,8841901.0
2009-12-09,False,daily,64.4,64.4,64.03,64.38,8911571.0,46.70774451172557,46.70774451172557,46.43939256344392,46.69323900100763,8911571.0
2009-12-08,False,daily,64.5,64.64,63.93,64.25,11074177.0,46.7802720653152,46.881810640340696,46.36686500985428,46.598953181341116,11074177.0
2009-12-07,False,daily,64.48,64.76,64.19,64.37,9106596.0,46.76576655459728,46.96884370464826,46.55543664918733,46.68598624564868,9106596.0
2009-12-04,False,daily,64.74,65.28,64.16,64.36,14992556.0,46.954338193930326,47.34598698331436,46.53367838311044,46.67873349028971,14992556.0
2009-12-03,False,daily,64.05,64.73,63.87,64.16,12520212.0,46.45389807416184,46.94708543857137,46.32334847770049,46.53367838311044,12520212.0
2009-12-02,False,daily,63.51,64.24,63.44,63.88,10896074.0,46.062249284777806,46.59170042598215,46.01147999726506,46.33060123305946,10896074.0
2009-12-01,False,daily,62.95,63.66,62.95,63.51,12302207.0,45.656094984675846,46.171040615162255,45.656094984675846,46.062249284777806,12302207.0
2009-11-30,False,daily,62.78,62.98,62.2375,62.84,10815323.0,45.532798143573466,45.67785325075273,45.13933616534969,45.57631467572725,10815323.0
2009-11-27,False,daily,62.52,63.09,62.01,62.89,6081102.0,45.34422650424041,45.75763355970134,44.97433598093327,45.612578452522065,6081102.0
2009-11-25,False,daily,63.38,63.44,62.93,63.3,7186673.0,45.96796346511128,46.01147999726506,45.641589473957914,45.90994142223957,7186673.0
2009-11-24,False,daily,62.93,63.4,62.65,63.18,9681122.0,45.641589473957914,45.98246897582921,45.438512323906934,45.82290835793201,9681122.0
2009-11-23,False,daily,62.49,63.1,62.42,62.69,13868006.0,45.32246823816352,45.7648863150603,45.27169895065077,45.46752334534279,13868006.0
2009-11-20,False,daily,61.82,62.62,61.72,62.31,16300134.0,44.83653362911296,45.41675405783005,44.76400607552332,45.19191864170217,16300134.0
2009-11-19,False,daily,62.24,62.49,61.64,62.43,13298433.0,44.78684592341011,44.96674167342381,44.35509612337724,44.92356669342052,13298433.0
2009-11-18,False,daily,62.07,62.49,61.95,62.32,11523015.0,44.664516813400795,44.96674167342381,44.57816685339422,44.844412563414494,11523015.0
2009-11-17,False,daily,61.96,62.44,61.79,62.17,11426326.0,44.58536268339477,44.930762523421066,44.46303357338545,44.73647511340628,11426326.0
2009-11-16,False,daily,61.45,62.35,61.41,62.19,13768148.0,44.21837535336683,44.86600005341614,44.18959203336463,44.75086677340737,13768148.0
2009-11-13,False,daily,61.09,61.58,61.04,61.43,9951134.0,43.95932547334711,44.31192114337395,43.92334632334436,44.20398369336573,9951134.0
2009-11-12,False,daily,60.64,61.43,60.62,61.15,13683158.0,43.63551312332245,44.20398369336573,43.62112146332135,44.002500453350386,13683158.0
2009-11-11,False,daily,60.9,61.07,60.65,60.87,11179532.0,43.822604703336694,43.944933813346005,43.642708953322995,43.801017213335044,11179532.0
2009-11-10,False,daily,60.74,61.39,60.6,61.23,11776433.0,43.70747142332793,44.17520037336354,43.606729803320256,44.060067093354775,11776433.0
2009-11-09,False,daily,60.42,60.75,60.29,60.75,11773978.0,43.4772048633104,43.71466725332847,43.38365907330327,43.71466725332847,11773978.0
2009-11-06,False,daily,59.94,60.34,59.57,60.3,8518646.0,43.131805023284095,43.419638223306016,42.86555931326382,43.39085490330382,8518646.0
2009-11-05,False,daily,59.81,60.2,59.68,59.98,9190291.0,43.038259233276975,43.31889660329834,42.94471344326985,43.160588343286285,9190291.0
2009-11-04,False,daily,59.13,60.06,58.97,59.52,13928671.0,42.54894279323972,43.218154983290674,42.43380951323095,42.829580163261085,13928671.0
2009-11-03,False,daily,60.04,60.04,58.8,58.93,17176970.0,43.20376332328957,43.20376332328957,42.31148040322163,42.40502619322876,17176970.0
2009-11-02,False,daily,59.15,59.87,58.91,59.49,12297779.0,42.56333445324081,43.08143421328026,42.39063453322766,42.80799267325944,12297779.0
2009-10-30,False,daily,59.71,59.88,58.78,59.05,20967414.0,42.96630093327149,43.08863004328081,42.29708874322054,42.49137615323533,20967414.0
2009-10-29,False,daily,59.82,60.02,59.51,59.86,13954428.0,43.04545506327752,43.18937166328848,42.82238433326054,43.07423838327971,13954428.0
2009-10-28,False,daily,60.02,60.1,59.5,59.57,13837194.0,43.18937166328848,43.246938303292865,42.81518850325999,42.86555931326382,13837194.0
2009-10-27,False,daily,60.3,60.4,59.94,60.02,10269713.0,43.39085490330382,43.462813203309295,43.131805023284095,43.18937166328848,10269713.0
2009-10-26,False,daily,60.69,60.93,59.96,60.09,11809158.0,43.671492273325185,43.84419219333834,43.14619668328519,43.23974247329232,11809158.0
2009-10-23,False,daily,60.86,61.05,60.12,60.54,10743842.0,43.7938213833345,43.93054215334491,43.26132996329395,43.56355482331697,10743842.0
2009-10-22,False,daily,60.15,61.24,60.04,60.94,9930393.0,43.282917453295596,44.06726292335532,43.20376332328957,43.851388023338885,9930393.0
2009-10-21,False,daily,60.6,61.08,60.28,60.31,12530380.0,43.606729803320256,43.95212964334655,43.37646324330272,43.398050733304366,12530380.0
2009-10-20,False,daily,61.31,61.59,60.51,60.59,15725811.0,44.117633733359156,44.3191169733745,43.54196733331532,43.59953397331971,15725811.0
2009-10-19,False,daily,60.61,61.47,60.42,61.16,11443203.0,43.613925633320804,44.23276701336792,43.4772048633104,44.009696283350934,11443203.0
2009-10-16,False,daily,60.57,60.71,60.25,60.46,13912678.0,43.58514231331861,43.68588393332628,43.35487575330108,43.50598818331259,13912678.0
2009-10-15,False,daily,60.43,60.94,60.29,60.94,14076602.0,43.48440069331094,43.851388023338885,43.38365907330327,43.851388023338885,14076602.0
2009-10-14,False,daily,61.21,61.24,60.14,60.55,18952359.0,44.04567543335368,44.06726292335532,43.275721623295055,43.57075065331752,18952359.0
2009-10-13,False,daily,60.92,61.4,60.63,61.01,23508204.0,43.83699636333779,44.182396203364085,43.6283172933219,43.90175883334272,23508204.0
2009-10-12,False,daily,61.89,62.74,61.87,62.53,12699820.0,44.534991873390936,45.146637423437504,44.520600213389834,44.995524993426,12699820.0
2009-10-09,False,daily,60.81,61.74,60.81,61.74,9248042.0,43.757842233331765,44.42705442338272,43.757842233331765,44.42705442338272,9248042.0
2009-10-08,False,daily,61.07,61.275,60.88,60.94,9220971.0,43.944933813346005,44.092448328357236,43.8082130433356,43.851388023338885,9220971.0
2009-10-07,False,daily,60.165,60.77,59.96,60.71,7271441.0,43.29371119829642,43.729058913329574,43.14619668328519,43.68588393332628,7271441.0
2009-10-06,False,daily,60.08,60.54,59.34,60.29,11766094.0,43.23254664329176,43.56355482331697,42.700055223251226,43.38365907330327,11766094.0
2009-10-05,False,daily,59.8,59.93,59.44,59.82,7114053.0,43.03106340327642,43.12460919328355,42.772013523256696,43.04545506327752,7114053.0
2009-10-02,False,daily,59.82,60.2,59.42,59.73,9125368.0,43.04545506327752,43.31889660329834,42.75762186325561,42.980692593272586,9125368.0
2009-10-01,False,daily,60.93,60.93,59.77,59.81,12207766.0,43.84419219333834,43.84419219333834,43.009475913274784,43.038259233276975,12207766.0
2009-09-30,False,daily,61.02,61.09,60.33,60.89,11039296.0,43.90895466334327,43.95932547334711,43.41244239330546,43.815408873336146,11039296.0
2009-09-29,False,daily,61.28,61.42,60.88,60.93,7556802.0,44.09604624335751,44.19678786336519,43.8082130433356,43.84419219333834,7556802.0
2009-09-28,False,daily,60.7,61.54,60.45,61.27,8721012.0,43.67868810332574,44.28313782337176,43.49879235331204,44.088850413356965,8721012.0
2009-09-25,False,daily,60.57,60.96,60.49,60.62,7883552.0,43.58514231331861,43.86577968333998,43.52757567331423,43.62112146332135,7883552.0
2009-09-24,False,daily,60.89,61.0,60.59,60.72,9290981.0,43.815408873336146,43.89456300334217,43.59953397331971,43.69307976332683,9290981.0
2009-09-23,False,daily,61.16,61.28,60.7,60.77,11175357.0,44.009696283350934,44.09604624335751,43.67868810332574,43.729058913329574,11175357.0
2009-09-22,False,daily,60.87,61.17,60.35,61.08,9997319.0,43.801017213335044,44.01689211335149,43.42683405330656,43.95212964334655,9997319.0
2009-09-21,False,daily,60.45,60.89,60.42,60.67,7237832.0,43.49879235331204,43.815408873336146,43.4772048633104,43.65710061332409,7237832.0
2009-09-18,False,daily,61.04,61.25,60.71,60.78,14463515.0,43.92334632334436,44.07445875335587,43.68588393332628,43.73625474333012,14463515.0
2009-09-17,False,daily,60.2,60.9,60.17,60.77,12261436.0,43.31889660329834,43.822604703336694,43.2973091132967,43.729058913329574,12261436.0
2009-09-16,False,daily,60.31,60.35,59.74,60.19,10831171.0,43.398050733304366,43.42683405330656,42.98788842327314,43.311700773297794,10831171.0
2009-09-15,False,daily,60.53,60.53,59.81,60.15,8321248.0,43.55635899331642,43.55635899331642,43.038259233276975,43.282917453295596,8321248.0
2009-09-14,False,daily,60.34,60.73,60.21,60.34,6656173.0,43.419638223306016,43.700275593327376,43.32609243329889,43.419638223306016,6656173.0
2009-09-11,False,daily,60.7,60.89,60.23,60.42,8480118.0,43.67868810332574,43.815408873336146,43.340484093299985,43.4772048633104,8480118.0
2009-09-10,False,daily,61.04,61.05,60.42,60.66,8825308.0,43.92334632334436,43.93054215334491,43.4772048633104,43.64990478332354,8825308.0
2009-09-09,False,daily,60.78,61.13,60.66,60.92,9303038.0,43.73625474333012,43.9881087933493,43.64990478332354,43.83699636333779,9303038.0
2009-09-08,False,daily,60.77,60.77,59.99,60.57,8792721.0,43.729058913329574,43.729058913329574,43.16778417328683,43.58514231331861,8792721.0
2009-09-04,False,daily,59.72,60.35,59.63,60.32,7425224.0,42.97349676327204,43.42683405330656,42.90873429326711,43.405246563304914,7425224.0
2009-09-03,False,daily,59.84,59.84,59.28,59.69,8725743.0,43.05984672327862,43.05984672327862,42.65688024324793,42.951909273270395,8725743.0
2009-09-02,False,daily,59.67,60.02,59.47,59.76,8586936.0,42.9375176132693,43.18937166328848,42.793601013258346,43.00228008327423,8586936.0
2009-09-01,False,daily,60.35,60.75,59.62,59.94,11890756.0,43.42683405330656,43.71466725332847,42.90153846326656,43.131805023284095,11890756.0
2009-08-31,False,daily,60.04,60.59,59.96,60.44,10181307.0,43.20376332328957,43.59953397331971,43.14619668328519,43.491596523311486,10181307.0
2009-08-28,False,daily,60.75,60.75,60.06,60.29,10897780.0,43.71466725332847,43.71466725332847,43.218154983290674,43.38365907330327,10897780.0
2009-08-27,False,daily,60.57,60.73,59.95,60.49,11031694.0,43.58514231331861,43.700275593327376,43.13900085328464,43.52757567331423,11031694.0
2009-08-26,False,daily,61.26,61.35,60.51,60.63,10865435.0,44.08165458335642,44.14641705336135,43.54196733331532,43.6283172933219,10865435.0
2009-08-25,False,daily,61.02,61.49,60.85,61.14,10811438.0,43.90895466334327,44.24715867336902,43.786625553333955,43.995304623349845,10811438.0
2009-08-24,False,daily,61.18,61.28,60.69,61.28,10500665.0,44.024087943352036,44.09604624335751,43.671492273325185,44.09604624335751,10500665.0
2009-08-21,False,daily,61.09,61.42,60.61,61.03,12594465.0,43.95932547334711,44.19678786336519,43.613925633320804,43.916150493343814,12594465.0
2009-08-20,False,daily,60.55,61.19,60.178,60.95,9955230.0,43.22046898276582,43.67729970364064,42.95493612625734,43.50598818331259,9955230.0
2009-08-19,False,daily,59.77,60.49,59.68,60.37,10499325.0,42.663706541699646,43.177641102683815,42.599464721576624,43.091985342519784,10499325.0
2009-08-18,False,daily,59.95,59.95,59.5,59.8,8803074.0,42.79219018194569,42.79219018194569,42.47098108133058,42.68512048174065,8803074.0
2009-08-17,False,daily,59.6,60.2,59.59,59.82,12926075.0,42.542360881467275,42.97063968228741,42.53522290145361,42.69939644176799,12926075.0
2009-08-14,False,daily,60.42,60.7,59.64,60.08,8961190.0,43.12767524258813,43.32753868297086,42.57091280152195,42.88498392212338,8961190.0
2009-08-13,False,daily,60.69,60.69,60.05,60.32,8338172.0,43.320400702957194,43.320400702957194,42.863569982082375,43.05629544245144,8338172.0
2009-08-12,False,daily,60.26,61.05,60.03,60.59,8219631.0,43.01346756236942,43.57736798344928,42.84929402205504,43.249020902820504,8219631.0
2009-08-11,False,daily,60.68,60.92,60.15,60.22,8302229.0,43.31326272294353,43.48457424327158,42.934949782219064,42.984915642314746,8302229.0
2009-08-10,False,daily,60.08,60.72,59.55,60.72,9519090.0,42.88498392212338,43.3418146429982,42.506670981398926,43.3418146429982,9519090.0
2009-08-07,False,daily,59.96,60.43,59.85,59.9,9974831.0,42.79932816195936,43.1348132226018,42.720810381808995,42.756500281877344,9974831.0
