date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2009-08-06,False,daily,60.67,60.67,59.7,59.93,10835387.0,43.30612474292985,43.30612474292985,42.613740681603964,42.77791422191835,10835387.0
2009-08-05,False,daily,61.19,61.23,60.29,60.45,8575133.0,43.67729970364064,43.70585162369532,43.034881502410435,43.14908918262914,8575133.0
2009-08-04,False,daily,60.88,61.15,60.67,61.06,8910369.0,43.45602232321691,43.64874778358597,43.30612474292985,43.584505963462945,8910369.0
2009-08-03,False,daily,61.16,61.19,60.43,61.1,11180664.0,43.655885763599635,43.67729970364064,43.1348132226018,43.61305788351763,11180664.0
2009-07-31,False,daily,61.83,62.17,60.78,60.89,13232964.0,44.13413042451546,44.376821744980205,43.38464252308022,43.46316030323057,13232964.0
2009-07-30,False,daily,61.66,62.47,61.52,61.79,12637778.0,44.01278476428308,44.590961145390274,43.912853044091726,44.10557850446078,12637778.0
2009-07-29,False,daily,60.74,61.44,60.69,61.16,10522931.0,43.35609060302554,43.85574920398237,43.320400702957194,43.655885763599635,10522931.0
2009-07-28,False,daily,61.03,61.57,60.6,60.92,9025458.0,43.56309202342194,43.94854294416007,43.25615888283417,43.48457424327158,9025458.0
2009-07-27,False,daily,61.49,61.69,60.62,61.27,7940505.0,43.89143910405071,44.03419870432409,43.270434842861505,43.73440354375,7940505.0
2009-07-24,False,daily,60.26,61.62,60.22,61.51,11413426.0,43.01346756236942,43.98423284422841,42.984915642314746,43.90571506407805,11413426.0
2009-07-23,False,daily,59.26,60.35,59.1,60.22,12494636.0,42.299669561002524,43.07770938249245,42.18546188078382,42.984915642314746,12494636.0
2009-07-22,False,daily,59.45,59.8347,58.95,59.19,9358541.0,42.43529118126224,42.70988927238808,42.07839218057879,42.24970370090684,9358541.0
2009-07-21,False,daily,59.33,59.9,58.82,59.49,11222533.0,42.349635421098206,42.756500281877344,41.98559844040109,42.46384310131691,11222533.0
2009-07-20,False,daily,59.46,59.46,58.74,59.06,9226539.0,42.4424291612759,42.4424291612759,41.928494600291735,42.156909960729145,9226539.0
2009-07-17,False,daily,59.56,59.56,58.74,59.23,11310939.0,42.5138089614126,42.5138089614126,41.928494600291735,42.27825562096152,11310939.0
2009-07-16,False,daily,58.94,59.7,58.82,59.25,11595993.0,42.071254200565114,42.613740681603964,41.98559844040109,42.29253158098886,11595993.0
2009-07-15,False,daily,58.46,59.0,58.22,58.96,12987016.0,41.72863115990901,42.11408208064713,41.557319639580946,42.085530160592455,12987016.0
2009-07-14,False,daily,58.0,58.71,57.44,58.23,20434020.0,41.40028407928023,41.90708066025073,41.00055719851476,41.56445761959461,20434020.0
2009-07-13,False,daily,56.91,57.86,56.77,57.72,13564831.0,40.62224425779031,41.30035235908886,40.52231253759894,41.2004206388975,13564831.0
2009-07-10,False,daily,56.34,57.38,56.25,56.93,13661829.0,40.215379397011176,40.957729318432754,40.15113757688815,40.63652021781765,13661829.0
2009-07-09,False,daily,57.1,57.25,56.29,56.69,11324998.0,40.75786587805002,40.86493557825506,40.17968949694283,40.46520869748959,11324998.0
2009-07-08,False,daily,56.45,57.22,56.23,57.08,15414129.0,40.29389717716154,40.84352163821405,40.13686161686081,40.74358991802268,15414129.0
2009-07-07,False,daily,56.61,56.71,56.13,56.23,9678563.0,40.40810485738024,40.47948465751693,40.06548181672413,40.13686161686081,9678563.0
2009-07-06,False,daily,56.11,56.76,55.71,56.62,12879492.0,40.05120585669679,40.515174557585276,39.76568665615003,40.415242837393905,12879492.0
2009-07-03,False,daily,56.73,56.73,55.95,55.98,15119928.0,40.49376061754426,40.49376061754426,39.936998176478085,39.95841211651909,15119928.0
2009-07-02,False,daily,56.73,56.73,55.95,55.98,15119928.0,40.49376061754426,40.49376061754426,39.936998176478085,39.95841211651909,15119928.0
2009-07-01,False,daily,56.82,57.18,56.39,57.07,15317945.0,40.55800243766729,40.814969718159375,40.25106929707952,40.73645193800901,15317945.0
2009-06-30,False,daily,57.23,57.23,56.23,56.8,15974878.0,40.850659618227716,40.850659618227716,40.13686161686081,40.54372647763995,15974878.0
2009-06-29,False,daily,56.61,57.0,56.03,56.96,13814216.0,40.40810485738024,40.68648607791333,39.99410201658744,40.657934157858655,13814216.0
2009-06-26,False,daily,56.21,56.6,55.65,56.6,32298194.0,40.12258565683348,40.40096687736657,39.722858776068016,40.40096687736657,32298194.0
2009-06-25,False,daily,55.31,56.44,55.12,56.27,14239869.0,39.48016745560327,40.286759197147866,39.34454583534355,40.165413536915494,14239869.0
2009-06-24,False,daily,55.26,55.83,55.0382,55.46,12467686.0,39.444477555534924,39.851342416314054,39.28615715883175,39.5872371558083,12467686.0
2009-06-23,False,daily,55.54,55.59,54.91,55.01,12447362.0,39.64434099591765,39.680030895986,39.19464825505651,39.266028055193196,12447362.0
2009-06-22,False,daily,55.87,55.96,55.385,55.49,13237792.0,39.87989433636873,39.94413615649175,39.53370230570579,39.60865109584931,13237792.0
2009-06-19,False,daily,56.3,56.65,55.91,56.09,19334924.0,40.186827476956495,40.43665677743491,39.9084462564234,40.036929896669456,19334924.0
2009-06-18,False,daily,55.37,56.17,55.01,55.79,12104222.0,39.52299533568528,40.094033736778805,39.266028055193196,39.82279049625938,12104222.0
2009-06-17,False,daily,54.68,55.53,54.55,55.2,13061747.0,39.03047471474212,39.637203015903985,38.93768097456442,39.40164967545291,13061747.0
2009-06-16,False,daily,55.01,55.32,54.59,54.62,12606732.0,39.266028055193196,39.48730543561694,38.966232894619104,38.987646834660104,12606732.0
2009-06-15,False,daily,55.84,55.98,54.54,54.75,14810459.0,39.85848039632773,39.95841211651909,38.930542994550756,39.0804405748378,14810459.0
2009-06-12,False,daily,55.88,56.54,55.72,56.06,11882289.0,39.8870323163824,40.358138997284556,39.7728246361637,40.01551595662845,11882289.0
2009-06-11,False,daily,55.65,56.48,55.61,56.05,12778316.0,39.722858776068016,40.31531111720254,39.69430685601334,40.008377976614774,12778316.0
2009-06-10,False,daily,56.02,56.25,55.22,55.66,13263830.0,39.98696403657377,40.15113757688815,39.41592563548025,39.72999675608168,13263830.0
2009-06-09,False,daily,56.03,56.25,55.65,55.7,11173701.0,39.99410201658744,40.15113757688815,39.722858776068016,39.758548676136364,11173701.0
2009-06-08,False,daily,55.72,56.14,55.16,55.63,9891181.0,39.7728246361637,40.0726197967378,39.37309775539823,39.708582816040675,9891181.0
2009-06-05,False,daily,55.81,56.2,55.14,55.93,10215437.0,39.83706645628672,40.11544767681981,39.35882179537089,39.922722216450744,10215437.0
2009-06-04,False,daily,56.36,56.4,55.47,55.84,12219859.0,40.22965535703851,40.25820727709319,39.59437513582197,39.85848039632773,12219859.0
2009-06-03,False,daily,55.88,56.3,55.66,56.16,11191220.0,39.8870323163824,40.186827476956495,39.72999675608168,40.08689575676513,11191220.0
2009-06-02,False,daily,56.05,56.48,55.62,56.21,10276923.0,40.008377976614774,40.31531111720254,39.70144483602701,40.12258565683348,10276923.0
2009-06-01,False,daily,55.75,56.05,55.27,55.78,12454302.0,39.794238576204705,40.008377976614774,39.4516155355486,39.81565251624571,12454302.0
2009-05-29,False,daily,54.59,55.28,54.0,55.16,12505237.0,38.966232894619104,39.458753515562265,38.545092073812626,39.37309775539823,12505237.0
2009-05-28,False,daily,54.25,54.92,53.86,54.53,10890993.0,38.72354157415435,39.20178623507018,38.44516035362126,38.92340501453709,10890993.0
2009-05-27,False,daily,55.44,55.5,54.16,54.22,12480572.0,39.57296119578096,39.61578907586298,38.65929975403133,38.702127634113346,12480572.0
2009-05-26,False,daily,54.69,55.42,54.12,55.26,11389964.0,39.037612694755786,39.55868523575363,38.630747833976656,39.444477555534924,11389964.0
2009-05-22,False,daily,55.1,55.44,54.63,54.77,7425815.0,39.33026987531622,39.57296119578096,38.99478481467378,39.09471653486514,7425815.0
2009-05-21,False,daily,55.43,55.58,54.45,54.99,12500763.0,39.565823215767296,39.67289291597233,38.86630117442773,39.25175209516586,12500763.0
2009-05-20,False,daily,56.22,56.48,55.8,55.87,13729910.0,39.77777152333265,39.96173133471768,39.48060567417222,39.530133315698954,13729910.0
2009-05-19,False,daily,56.21,56.21,55.7,55.89,13351167.0,39.77069614597169,39.77069614597169,39.40985190056259,39.544284070420886,13351167.0
2009-05-18,False,daily,55.8,56.12,55.22,56.05,12888195.0,39.48060567417222,39.70701774972303,39.070233787236376,39.657490108196285,12888195.0
2009-05-15,False,daily,55.0,55.44,54.71,55.41,16430647.0,38.9145754852952,39.225892089177556,38.70938954182728,39.20466595709467,16430647.0
2009-05-14,False,daily,55.32,55.4,54.76,55.02,11986210.0,39.14098756084601,39.197590579733706,38.74476642863209,38.92872624001713,11986210.0
2009-05-13,False,daily,54.7,55.44,54.51,55.15,10972339.0,38.702314164466316,39.225892089177556,38.56788199460802,39.02070614570964,10972339.0
2009-05-12,False,daily,54.48,55.17,53.9,55.0,11825937.0,38.546655862525135,39.03485690043157,38.13628397558929,38.9145754852952,11825937.0
2009-05-11,False,daily,54.56,54.87,54.0,54.11,13073515.0,38.60325888141284,38.822595579602684,38.207037749198925,38.28486690016951,13073515.0
2009-05-08,False,daily,55.07,55.5,54.7,54.98,13030656.0,38.96410312682194,39.26834435334334,38.702314164466316,38.90042473057327,13030656.0
2009-05-07,False,daily,53.88,55.0,53.54,54.89,15244702.0,38.12213322086737,38.9145754852952,37.88157039059463,38.83674633432461,15244702.0
2009-05-06,False,daily,54.75,54.75,53.58,54.21,16618539.0,38.73769105127113,38.73769105127113,37.90987190003849,38.35562067377914,16618539.0
2009-05-05,False,daily,53.75,54.4,53.45,54.36,13320673.0,38.03015331517486,38.490052843637436,37.81789199434597,38.46175133419358,13320673.0
2009-05-04,False,daily,52.61,53.9,52.6,53.76,15115259.0,37.2235602960251,38.13628397558929,37.216484918664136,38.03722869253581,15115259.0
2009-05-01,False,daily,52.53,52.59,51.67,52.59,12505184.0,37.1669572771374,37.209409541303174,36.5584748240946,37.209409541303174,12505184.0
2009-04-30,False,daily,51.47,52.61,51.35,52.36,20004527.0,36.41696727687534,37.2235602960251,36.33206274854379,37.04667586200103,20004527.0
2009-04-29,False,daily,51.05,51.09,50.12,51.03,18496674.0,36.119801427714904,36.14810293715876,35.46179133314537,36.10565067299298,18496674.0
2009-04-28,False,daily,50.78,51.28,50.41,50.65,12084043.0,35.92876623896891,36.282535107017054,35.66697727661329,35.83678633327639,12084043.0
2009-04-27,False,daily,51.32,51.7128,50.63,50.86,13056781.0,36.310836616460904,36.58875743919952,35.822635578554475,35.98536925785662,13056781.0
2009-04-24,False,daily,51.76,51.84,50.64,50.92,14768208.0,36.622153220343264,36.67875623923097,35.82971095591544,36.02782152202239,14768208.0
2009-04-23,False,daily,51.38,51.51,50.31,51.4,14595692.0,36.35328888062668,36.44526878631919,35.596223503003664,36.3674396353486,14595692.0
2009-04-22,False,daily,52.1,52.15,51.11,51.18,13348635.0,36.862716050616,36.89809293742081,36.162253691880686,36.21178133340742,13348635.0
2009-04-21,False,daily,52.55,52.88,52.0,52.46,12236675.0,37.18110803185932,37.4145954847711,36.79196227700637,37.117429635610655,12236675.0
2009-04-20,False,daily,53.17,53.49,52.34,52.47,15308804.0,37.619781428239015,37.84619350378982,37.032525107279106,37.12450501297162,15308804.0
2009-04-17,False,daily,52.5,53.37,52.25,53.05,17691792.0,37.145731145054505,37.761288975458264,36.96884671103044,37.53487689990746,17691792.0
2009-04-16,False,daily,51.91,52.32,51.55,52.2,12216787.0,36.7282838807577,37.01837435255718,36.47357029576305,36.933469824225625,12216787.0
2009-04-15,False,daily,51.79,52.08,51.35,51.77,11504650.0,36.64337935242615,36.84856529589407,36.33206274854379,36.62922859770423,11504650.0
2009-04-14,False,daily,51.99,52.46,51.21,51.37,20773097.0,36.78488689964541,37.117429635610655,36.23300746549031,36.346213503265716,20773097.0
2009-04-13,False,daily,51.27,51.56,51.0,51.15,12069061.0,36.27545972965609,36.48064567312401,36.08442454091009,36.190555201324536,12069061.0
2009-04-09,False,daily,51.99,52.06,51.1,51.41,15059202.0,36.78488689964541,36.83441454117215,36.15517831451972,36.374515012709566,15059202.0
2009-04-08,False,daily,51.54,51.87,51.2,51.45,10943231.0,36.466494918402084,36.69998237131385,36.22593208812935,36.40281652215342,10943231.0
2009-04-07,False,daily,51.89,52.0,51.28,51.36,13132062.0,36.71413312603578,36.79196227700637,36.282535107017054,36.33913812590475,13132062.0
2009-04-06,False,daily,52.03,52.54,51.67,52.2,12768676.0,36.81318840908926,37.17403265449836,36.5584748240946,36.933469824225625,12768676.0
2009-04-03,False,daily,53.0,53.3,51.75,52.15,15214462.0,37.49950001310265,37.71176133393153,36.6150778429823,36.89809293742081,15214462.0
2009-04-02,False,daily,53.29,54.13,52.66,52.97,17423079.0,37.704685956570565,38.29901765489144,37.25893718282991,37.47827388101976,17423079.0
2009-04-01,False,daily,52.3,53.2,51.88,53.04,13730995.0,37.00422359783525,37.6410075603219,36.70705774867482,37.5278015225465,13730995.0
2009-03-31,False,daily,53.36,53.5,52.41,52.6,18518507.0,37.75421359809731,37.85326888115078,37.08205274880584,37.216484918664136,18518507.0
2009-03-30,False,daily,52.54,53.46,52.36,53.01,15744071.0,37.17403265449836,37.82496737170693,37.04667586200103,37.50657539046361,15744071.0
2009-03-27,False,daily,52.69,53.29,52.55,52.83,11293560.0,37.2801633149128,37.704685956570565,37.18110803185932,37.37921859796628,11293560.0
2009-03-26,False,daily,53.08,53.7,52.25,52.9,14584214.0,37.55610303199035,37.994776428370045,36.96884671103044,37.428746239493016,14584214.0
2009-03-25,False,daily,52.98,53.27,52.01,52.86,15821995.0,37.485349258380715,37.69053520184865,36.79903765436733,37.400444730049166,15821995.0
2009-03-24,False,daily,52.99,53.6,52.31,52.7,17093678.0,37.492424635741685,37.924022654760414,37.01129897519622,37.28723869227377,17093678.0
2009-03-23,False,daily,52.38,53.23,51.67,53.23,18823435.0,37.060826616722956,37.66223369240479,36.5584748240946,37.66223369240479,18823435.0
2009-03-20,False,daily,51.09,52.0,50.89,51.67,27595682.0,36.14810293715876,36.79196227700637,36.006595389939505,36.5584748240946,27595682.0
2009-03-19,False,daily,51.16,51.16,49.49,50.06,18964152.0,36.1976305786855,36.1976305786855,35.01604255940472,35.419339068979596,18964152.0
2009-03-18,False,daily,50.69,51.58,50.25,50.66,16155253.0,35.86508784272025,36.494796427845934,35.55377123883789,35.843861710637356,16155253.0
2009-03-17,False,daily,50.7,50.79,49.46,50.72,17348210.0,35.87216322008121,35.935841616329874,34.99481642732183,35.88631397480314,17348210.0
2009-03-16,False,daily,51.13,51.51,50.65,50.73,16547570.0,36.17640444660261,36.44526878631919,35.83678633327639,35.8933893521641,16547570.0
2009-03-13,False,daily,49.68,50.79,49.25,50.64,16509571.0,35.15047472926301,35.935841616329874,34.84623350274161,35.82971095591544,16509571.0
2009-03-12,False,daily,47.72,49.32,47.33,49.0,16337280.0,33.763700766514305,34.89576114426835,33.487761049436756,34.669349068717544,16337280.0
2009-03-11,False,daily,48.22,48.73,47.57,47.9,16569271.0,34.11746963456245,34.478313879971545,33.65757010609987,33.891057559011635,16569271.0
2009-03-10,False,daily,47.23,47.87,46.93,47.78,21883819.0,33.41700727582713,33.86983142692875,33.20474595499825,33.806153030680086,21883819.0
2009-03-09,False,daily,47.46,47.75,46.25,46.6,23305382.0,33.579740955129274,33.7849268985972,32.72362029445278,32.97125850208648,23305382.0
2009-03-06,False,daily,47.6,48.59,47.01,47.97,19202786.0,33.678796238182755,34.37925859691807,33.26134897388595,33.94058520053837,19202786.0
2009-03-05,False,daily,48.31,48.61,47.41,47.67,22349512.0,34.18114803081111,34.393409351639995,33.54436406832446,33.72832387970949,22349512.0
2009-03-04,False,daily,47.98,49.37,47.39,49.1,24254438.0,33.947660577899335,34.93113803107316,33.53021331360254,34.74010284232717,24254438.0
2009-03-03,False,daily,47.98,48.53,47.34,47.64,25993754.0,33.947660577899335,34.33680633275229,33.494836426797725,33.707097747626605,25993754.0
2009-03-02,False,daily,49.03,49.43,47.84,47.92,27904176.0,34.69057520080043,34.97359029523894,33.84860529484586,33.90520831373357,27904176.0
2009-02-27,False,daily,51.59,52.0,49.94,50.0,29880330.0,36.501871805206896,36.79196227700637,35.33443454064804,35.376886804813815,29880330.0
2009-02-26,False,daily,54.49,54.49,52.3,52.44,21288448.0,38.5537312398861,38.5537312398861,37.00422359783525,37.10327888088873,21288448.0
2009-02-25,False,daily,54.32,54.76,53.59,53.96,21018196.0,38.43344982474973,38.74476642863209,37.91694727739945,38.178736239755075,21018196.0
2009-02-24,False,daily,54.6,54.77,53.84,54.54,18849125.0,38.63156039085669,38.75184180599306,38.09383171142352,38.58910812669091,18849125.0
2009-02-23,False,daily,54.17,55.09,53.58,53.65,20501498.0,38.32731916433529,38.978253881543864,37.90987190003849,37.959399541565226,20501498.0
2009-02-20,False,daily,55.01,55.47,54.55,54.65,24426930.0,38.92165086265616,39.24711822126045,38.59618350405187,38.6669372776615,24426930.0
2009-02-19,False,daily,56.26,56.5,55.632,55.93,12200657.0,39.47868534110695,39.64709779190442,39.03800609485357,39.247118221260436,12200657.0
2009-02-18,False,daily,55.7,56.26,55.42,55.83,15517277.0,39.08572295591286,39.47868534110695,38.88924176331581,39.176946366761484,15517277.0
2009-02-17,False,daily,56.07,56.79,55.73,55.98,15247542.0,39.34535881755896,39.850596169951366,39.10677451226254,39.282204148509905,15247542.0
2009-02-13,False,daily,57.71,57.8,56.81,57.1,12563995.0,40.49617723134167,40.55933190039072,39.86463054085116,40.068128918898104,12563995.0
2009-02-12,False,daily,56.92,57.85,56.08,57.78,14427564.0,39.9418195808,40.59441782764019,39.35237600300885,40.54529752949093,14427564.0
2009-02-11,False,daily,56.88,57.37,56.53,57.33,14692544.0,39.91375083900042,40.257592926045255,39.66814934825411,40.229524184245676,14692544.0
2009-02-10,False,daily,57.98,58.5,56.6,56.73,16613162.0,40.68564123848882,41.050534881883344,39.71726964640337,39.808493057252,16613162.0
2009-02-09,False,daily,58.46,58.7,57.96,58.5,9357067.0,41.022466140083765,41.19087859088123,40.671606867589034,41.050534881883344,9357067.0
2009-02-06,False,daily,58.26,58.72,57.8,58.51,11458732.0,40.88212243108587,41.20491296178102,40.55933190039072,41.05755206733323,11458732.0
2009-02-05,False,daily,57.93,58.54,56.9929,58.11,14781332.0,40.65055531123935,41.07860362368292,39.99297486272973,40.776864649337455,14781332.0
2009-02-04,False,daily,58.71,59.13,57.67,57.96,11439573.0,41.19789577633113,41.4926175652267,40.46810848954209,40.671606867589034,11439573.0
2009-02-03,False,daily,58.07,58.81,57.23,58.58,13182213.0,40.748795907537875,41.268067630830075,40.159352329746724,41.106672365482495,13182213.0
2009-02-02,False,daily,57.25,58.14,56.92,57.69,10934074.0,40.17338670064652,40.79791620568714,39.9418195808,40.48214286044188,10934074.0
2009-01-30,False,daily,58.18,58.39,57.25,57.69,13859052.0,40.82598494748672,40.9733458419345,40.17338670064652,40.48214286044188,13859052.0
2009-01-29,False,daily,58.17,58.77,57.65,58.28,16159280.0,40.81896776203682,41.239998889030495,40.4540741186423,40.89615680198566,16159280.0
2009-01-28,False,daily,58.23,58.75,57.9,58.56,18145665.0,40.861070874736185,41.22596451813071,40.62950375488967,41.09263799458271,18145665.0
2009-01-27,False,daily,56.85,57.735,56.51,57.54,14771856.0,39.89269928265074,40.5137201949664,39.65411497735432,40.37688507869346,14771856.0
2009-01-26,False,daily,56.2,56.95,55.8,56.55,16536304.0,39.43658222840759,39.96287113714968,39.1558948104118,39.6821837191539,16536304.0
2009-01-23,False,daily,56.15,56.39,55.1,55.97,21333936.0,39.40149630115811,39.56990875195559,38.66469182891918,39.27518696306001,21333936.0
2009-01-22,False,daily,56.37,56.97,55.61,56.87,19149457.0,39.555874381055794,39.97690550804947,39.02256828686381,39.906733653550525,19149457.0
2009-01-21,False,daily,57.59,57.59,55.09,56.36,22313009.0,40.41197100594294,40.41197100594294,38.65767464346929,39.5488571956059,22313009.0
2009-01-20,False,daily,56.51,58.03,56.5,56.75,23154443.0,39.65411497735432,40.720727165738296,39.64709779190442,39.82252742815179,23154443.0
2009-01-19,False,daily,58.07,58.07,56.63,57.44,20748361.0,40.748795907537875,40.748795907537875,39.738321202753056,40.30671322419452,20748361.0
2009-01-16,False,daily,58.07,58.07,56.63,57.44,20748361.0,40.748795907537875,40.748795907537875,39.738321202753056,40.30671322419452,20748361.0
2009-01-15,False,daily,58.09,58.2,56.01,57.62,20384243.0,40.76283027843767,40.84001931838651,39.30325570485959,40.433022562292614,20384243.0
2009-01-14,False,daily,58.55,58.59,57.38,57.95,16708362.0,41.08562080913281,41.1136895509324,40.26461011149515,40.664589682139145,16708362.0
2009-01-13,False,daily,58.6,59.12,58.38,58.84,15513400.0,41.12070673638229,41.485600379776805,40.966328656484606,41.289119187179764,15513400.0
2009-01-12,False,daily,59.08,59.41,58.15,58.34,15253776.0,41.457531637977226,41.68909875782375,40.804933391137034,40.938259914685034,15253776.0
2009-01-09,False,daily,59.14,59.55,58.55,59.05,14698676.0,41.4996347506766,41.787339354122274,41.08562080913281,41.43648008162754,14698676.0
2009-01-08,False,daily,59.66,59.89,58.63,59.02,17345706.0,41.864528394071115,42.02592365941869,41.14175829273197,41.41542852527786,17345706.0
2009-01-07,False,daily,59.24,59.82,58.75,59.13,14314184.0,41.56980660517554,41.976803361269425,41.22596451813071,41.4926175652267,14314184.0
2009-01-06,False,daily,60.33,60.44,58.9,59.69,22101578.0,42.33467981921405,42.411868859162894,41.33122229987912,41.8855799504208,22101578.0
2009-01-05,False,daily,60.42,60.77,59.36,60.05,15544182.0,42.39783448826311,42.64343597900942,41.654012830574274,42.138198626617005,15544182.0
2009-01-02,False,daily,60.13,61.0,59.04,60.65,11642631.0,42.19433611021616,42.80483124435699,41.42946289617765,42.55922975361068,11642631.0
2010-12-31,False,daily,61.9,62.09,61.75,61.85,4981307.0,46.47835014641735,46.621013902924936,46.365720864964,46.44080705259957,4981307.0
2010-12-30,False,daily,62.1,62.19,61.9,61.94,5770255.0,46.62852252168849,46.6961000905605,46.47835014641735,46.50838462147158,5770255.0
2010-12-29,False,daily,62.12,62.44,62.1101,62.13,4975397.0,46.6435397592156,46.88381555964942,46.63610622663968,46.65104837797916,4975397.0
2010-12-28,False,daily,62.06,62.3,61.9,62.05,6354168.0,46.59848804663426,46.77869489695962,46.47835014641735,46.5909794278707,6354168.0
2010-12-27,False,daily,62.19,62.24,61.82,61.93,5163689.0,46.6961000905605,46.73364318437829,46.4182811963089,46.50087600270802,5163689.0
2010-12-23,False,daily,62.02,62.46,62.02,62.25,7250206.0,46.56845357158004,46.89883279717654,46.56845357158004,46.74115180314184,7250206.0
2010-12-22,False,daily,62.33,62.4,61.92,62.02,8850055.0,46.8012207532503,46.85378108459519,46.49336738394447,46.56845357158004,8850055.0
2010-12-21,False,daily,62.79,62.8,62.28,62.34,7908144.0,47.14661721637391,47.15412583513747,46.76367765943251,46.80872937201386,7908144.0
2010-12-20,False,daily,62.54,62.65,62.23,62.49,8906984.0,46.95890174728499,47.04149655368412,46.72613456561473,46.92135865346721,8906984.0
2010-12-17,False,daily,62.25,62.54,61.98,62.54,15960923.0,46.74115180314184,46.95890174728499,46.5384190965258,46.95890174728499,15960923.0
2010-12-16,False,daily,62.75,62.79,62.04,62.4,11150695.0,47.11658274131969,47.14661721637391,46.58347080910715,46.85378108459519,11150695.0
2010-12-15,False,daily,62.93,63.16,62.44,62.57,11535547.0,47.25173787906371,47.42443611062552,46.88381555964942,46.98142760357566,11535547.0
2010-12-14,False,daily,62.03,62.94,61.8901,62.77,13491176.0,46.57596219034359,47.25924649782727,46.470916613841425,47.1315999788468,13491176.0
2010-12-13,False,daily,61.8301,61.97,61.56,61.86,13673554.0,46.42586490126009,46.53091047776225,46.223057108456416,46.44831567136312,13673554.0
2010-12-10,False,daily,62.19,62.33,61.69,61.91,11459226.0,46.6961000905605,46.8012207532503,46.32066915238265,46.4858587651809,11459226.0
2010-12-09,False,daily,62.43,62.96,61.75,62.06,12965760.0,46.87630694088587,47.27426373535438,46.365720864964,46.59848804663426,12965760.0
2010-12-08,False,daily,62.22,62.56,62.14,62.45,7879147.0,46.71862594685117,46.97391898481211,46.65855699674272,46.89132417841298,7879147.0
2010-12-07,False,daily,62.56,62.74,62.25,62.31,9528777.0,46.97391898481211,47.10907412255613,46.74115180314184,46.78620351572319,9528777.0
2010-12-06,False,daily,62.31,62.48,62.2,62.2,8988972.0,46.78620351572319,46.91385003470365,46.70360870932406,46.70360870932406,8988972.0
2010-12-03,False,daily,62.51,62.77,62.23,62.56,9882724.0,46.93637589099432,47.1315999788468,46.72613456561473,46.97391898481211,9882724.0
2010-12-02,False,daily,62.39,62.88,62.27,62.6,10160313.0,46.84627246583164,47.21419478524593,46.75616904066896,47.00395345986634,10160313.0
2010-12-01,False,daily,62.18,62.48,61.82,62.42,15364681.0,46.68859147179694,46.91385003470365,46.4182811963089,46.86879832212231,15364681.0
2010-11-30,False,daily,61.48,61.8199,61.25,61.55,12633463.0,46.16298815834796,46.418206110121254,45.99028992678615,46.21554848969286,12633463.0
2010-11-29,False,daily,61.81,62.01,61.39,61.91,12019300.0,46.41077257754534,46.56094495281648,46.09541058947595,46.4858587651809,12019300.0
2010-11-26,False,daily,62.5,62.57,62.14,62.3,4638810.0,46.92886727223077,46.98142760357566,46.65855699674272,46.77869489695962,4638810.0
2010-11-24,False,daily,63.03,63.49,62.93,63.29,9635957.0,46.92302433536706,47.26547382282175,46.84857879461604,47.11658274131971,9635957.0
2010-11-23,False,daily,62.99,63.25,62.65,62.87,14766468.0,46.89324611906665,47.0868045250193,46.64013128051319,46.80391147016543,14766468.0
2010-11-22,False,daily,63.5,63.82,63.09,63.62,11179126.0,47.27291837689685,47.511144107300105,46.967691659817675,47.36225302579807,11179126.0
