date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2010-11-19,False,daily,63.89,64.22,63.65,63.83,12890323.0,47.56325598582582,47.808926270304184,47.384586688023376,47.518588661375205,12890323.0
2010-11-18,False,daily,63.47,64.0,63.3,63.83,9400928.0,47.25058471467154,47.64514608065194,47.12402729539481,47.518588661375205,9400928.0
2010-11-17,False,daily,63.13,63.29,62.92,63.06,7416862.0,46.99746987611808,47.11658274131971,46.84113424054094,46.94535799759237,7416862.0
2010-11-16,False,daily,63.65,63.95,62.65,63.14,15671771.0,47.384586688023376,47.60792331027643,46.64013128051319,47.00491443019318,15671771.0
2010-11-15,False,daily,64.11,64.69,63.98,64.14,12729324.0,47.72703617547806,48.15882031183397,47.63025697250173,47.74936983770337,12729324.0
2010-11-12,False,daily,63.69,64.09,63.51,63.67,12944728.0,47.41436490432378,47.71214706732786,47.28036293097195,47.39947579617358,12944728.0
2010-11-11,False,daily,63.7,63.95,63.58,63.92,9109405.0,47.42180945839889,47.60792331027643,47.33247480949766,47.585589648051126,9109405.0
2010-11-10,False,daily,64.24,64.34,63.55,63.95,10795327.0,47.823815378454384,47.898260919205406,47.310141147272354,47.60792331027643,10795327.0
2010-11-09,False,daily,64.47,64.5,64.1,64.31,9225484.0,47.99504012218173,48.017373784407035,47.719591621402955,47.8759272569801,9225484.0
2010-11-08,False,daily,64.56,64.61,64.1,64.33,8485002.0,48.06204110885765,48.099263879233156,47.719591621402955,47.8908163651303,8485002.0
2010-11-05,False,daily,64.75,64.84,64.1,64.65,9276460.0,48.20348763628458,48.2704886229605,47.719591621402955,48.12904209553356,9276460.0
2010-11-04,False,daily,64.32,64.92,64.24,64.76,11337319.0,47.8833718110552,48.330045055561314,47.823815378454384,48.210932190359685,11337319.0
2010-11-03,False,daily,63.99,64.2,63.55,64.19,9322008.0,47.63770152657684,47.79403716215398,47.310141147272354,47.78659260807888,9322008.0
2010-11-02,False,daily,63.94,64.2,63.72,63.88,8632040.0,47.600478756201326,47.79403716215398,47.43669856654909,47.55581143175072,8632040.0
2010-11-01,False,daily,63.88,64.09,63.31,63.69,9360103.0,47.55581143175072,47.71214706732786,47.13147184946991,47.41436490432378,9360103.0
2010-10-29,False,daily,63.64,63.84,63.32,63.74,9309827.0,47.377142133948276,47.52603321545031,47.13891640354501,47.45158767469929,9309827.0
2010-10-28,False,daily,63.94,64.11,63.51,63.56,10121551.0,47.600478756201326,47.72703617547806,47.28036293097195,47.31758570134746,10121551.0
2010-10-27,False,daily,63.58,63.69,63.28,63.57,11916024.0,47.33247480949766,47.41436490432378,47.10913818724461,47.32503025542256,11916024.0
2010-10-26,False,daily,63.85,63.95,63.61,63.84,7122806.0,47.53347776952541,47.60792331027643,47.35480847172297,47.52603321545031,7122806.0
2010-10-25,False,daily,64.04,64.23,63.85,63.98,7795426.0,47.674924296952355,47.816370824379284,47.53347776952541,47.63025697250173,7795426.0
2010-10-22,False,daily,64.08,64.12,63.64,63.81,6774819.0,47.704702513252755,47.73448072955317,47.377142133948276,47.503699553225005,6774819.0
2010-10-21,False,daily,63.86,64.22,63.52,63.99,11111650.0,47.54092232360051,47.808926270304184,47.287807485047054,47.63770152657684,11111650.0
2010-10-20,False,daily,63.32,64.03,63.06,63.6,10206703.0,47.13891640354501,47.66747974287725,46.94535799759237,47.34736391764787,10206703.0
2010-10-19,False,daily,62.89,63.67,62.5,63.29,17235434.0,46.81880057831563,47.39947579617358,46.52846296938666,47.11658274131971,17235434.0
2010-10-18,False,daily,63.69,63.98,63.25,63.86,10849232.0,47.41436490432378,47.63025697250173,47.0868045250193,47.54092232360051,10849232.0
2010-10-15,False,daily,63.98,64.0,63.14,63.57,13265028.0,47.63025697250173,47.64514608065194,47.00491443019318,47.32503025542256,13265028.0
2010-10-14,False,daily,63.79,63.8,63.39,63.74,8654231.0,47.4888104450748,47.496254999149905,47.191028282070725,47.45158767469929,8654231.0
2010-10-13,False,daily,63.43,63.79,63.29,63.58,10104633.0,47.22080649837113,47.4888104450748,47.11658274131971,47.33247480949766,10104633.0
2010-10-12,False,daily,63.13,63.44,62.97,63.29,8707304.0,46.99746987611808,47.22825105244623,46.878357010916446,47.11658274131971,8707304.0
2010-10-11,False,daily,63.26,63.31,63.04,63.3,6173369.0,47.0942490790944,47.13147184946991,46.93046888944216,47.12402729539481,6173369.0
2010-10-08,False,daily,63.38,63.39,63.03,63.23,7358039.0,47.183583727995625,47.191028282070725,46.92302433536706,47.071915416869096,7358039.0
2010-10-07,False,daily,63.29,63.5,63.0,63.22,9827939.0,47.11658274131971,47.27291837689685,46.90069067314175,47.064470862793996,9827939.0
2010-10-06,False,daily,62.89,63.26,62.5,63.21,11339709.0,46.81880057831563,47.0942490790944,46.52846296938666,47.057026308718896,11339709.0
2010-10-05,False,daily,62.08,62.94,62.01,62.8,12439344.0,46.21579169823238,46.85602334869114,46.163679819706665,46.75179959163972,12439344.0
2010-10-04,False,daily,61.54,61.98,61.3,61.67,8710465.0,45.81378577817688,46.14134615748136,45.635116480374435,45.91056498115321,8710465.0
2010-10-01,False,daily,62.09,62.25,61.57,61.75,9773174.0,46.22323625230749,46.342349117509116,45.836119440402186,45.97012141375402,9773174.0
2010-09-30,False,daily,62.49,62.7,61.55,61.96,12845593.0,46.52101841531156,46.6773540508887,45.82123033225198,46.12645704933116,12845593.0
2010-09-29,False,daily,62.31,62.55,62.13,62.31,9596735.0,46.38701644195973,46.565685739762166,46.253014468607894,46.38701644195973,9596735.0
2010-09-28,False,daily,61.96,62.6,61.69,62.43,12155438.0,46.12645704933116,46.60290851013768,45.92545408930341,46.476351090860945,12155438.0
2010-09-27,False,daily,62.22,62.32,61.93,62.03,7687577.0,46.32001545528381,46.39446099603483,46.10412338710585,46.17856892785687,7687577.0
2010-09-24,False,daily,61.98,62.4,61.83,62.14,12636804.0,46.14134615748136,46.454017428635645,46.029677846354836,46.260459022682994,12636804.0
2010-09-23,False,daily,61.63,62.0,61.57,61.81,8394885.0,45.8807867648528,46.156235265631565,45.836119440402186,46.014788738204636,8394885.0
2010-09-22,False,daily,61.98,62.5,61.9,61.97,9353295.0,46.14134615748136,46.52846296938666,46.08178972488055,46.13390160340626,9353295.0
2010-09-21,False,daily,61.86,62.23,61.8,61.94,9449122.0,46.052011508580144,46.32746000935891,46.00734418412953,46.11156794118096,9449122.0
2010-09-20,False,daily,61.65,62.23,61.51,62.09,11160735.0,45.895675873003,46.32746000935891,45.79145211595157,46.22323625230749,11160735.0
2010-09-17,False,daily,61.59,61.72,61.13,61.57,12240505.0,45.85100854855239,45.947787751528715,45.508559061097706,45.836119440402186,12240505.0
2010-09-16,False,daily,60.82,61.39,60.76,61.29,10496243.0,45.27777788476955,45.70211746705036,45.233110560318934,45.627671926299335,10496243.0
2010-09-15,False,daily,60.67,61.15,60.5,61.05,9111441.0,45.16610957364302,45.52344816924791,45.03955215436629,45.449002628496885,9111441.0
2010-09-14,False,daily,60.43,60.97,60.25,60.58,9912823.0,44.98744027584058,45.38944619589608,44.85343830248874,45.0991085869671,9912823.0
2010-09-13,False,daily,60.06,60.38,59.92,60.32,10706503.0,44.711991775061804,44.95021750546507,44.60776801801038,44.905550181014455,10706503.0
2010-09-10,False,daily,59.94,60.0,59.77,59.98,8358704.0,44.62265712616058,44.6673244506112,44.496099706883854,44.65243534246099,8358704.0
2010-09-09,False,daily,59.39,60.0282,59.26,59.82,14077675.0,44.21320665202998,44.68831809310298,44.11642744905365,44.53332247725936,14077675.0
2010-09-08,False,daily,58.42,59.03,58.42,58.85,8412485.0,43.4910849067451,43.94520270532632,43.4910849067451,43.81120073197448,8412485.0
2010-09-07,False,daily,58.8,58.97,58.63,58.7,5626433.0,43.773977961598966,43.9005353808757,43.64742054232224,43.69953242084795,5626433.0
2010-09-03,False,daily,58.85,59.0,58.5,58.93,7533329.0,43.81120073197448,43.92286904310101,43.550641339345916,43.870757164575295,7533329.0
2010-09-02,False,daily,58.52,58.79,58.3,58.61,8084487.0,43.56553044749612,43.766533407523866,43.40175025784387,43.63253143417204,8084487.0
2010-09-01,False,daily,57.67,58.36,57.44,58.29,11603673.0,42.932743351112464,43.44641758229449,42.76151860738511,43.39430570376877,11603673.0
2010-08-31,False,daily,57.25,57.44,57.0,57.02,14572496.0,42.620072079958184,42.76151860738511,42.433958228080634,42.44884733623084,14572496.0
2010-08-30,False,daily,57.6,57.8,57.26,57.3,9240009.0,42.88063147258675,43.02952255408878,42.627516634033285,42.65729485033369,9240009.0
2010-08-27,False,daily,57.45,57.88,56.99,57.6,11675081.0,42.76896316146022,43.0890789866896,42.426513674005534,42.88063147258675,11675081.0
2010-08-26,False,daily,58.2,58.22,57.78,57.8,12841826.0,42.92251674914771,42.93726675490343,42.612766628277576,42.62751663403329,12841826.0
2010-08-25,False,daily,58.0,58.2,57.84,57.98,11678778.0,42.7750166915905,42.92251674914771,42.657016645544736,42.76026668583478,11678778.0
2010-08-24,False,daily,58.5,58.69,57.8591,58.01,14938364.0,43.143766835483525,43.28389189016287,42.67110290104145,42.78239169446836,14938364.0
2010-08-23,False,daily,58.98,59.35,58.81,58.87,8843937.0,43.49776697362082,43.77064208010166,43.3723919246972,43.41664194196436,8843937.0
2010-08-20,False,daily,58.7,58.91,58.49,58.74,11286110.0,43.291266893040735,43.4461419534758,43.13639183260567,43.32076690455218,11286110.0
2010-08-19,False,daily,59.17,59.18,58.4,58.72,11949610.0,43.63789202830017,43.64526703117804,43.07001680670492,43.30601689879645,11949610.0
2010-08-18,False,daily,59.46,59.82,59.03,59.35,10535005.0,43.85176711175813,44.1172672153611,43.53464198801013,43.77064208010166,10535005.0
2010-08-17,False,daily,58.93,59.48,58.5,59.22,13479045.0,43.460891959231525,43.866517117513844,43.143766835483525,43.674767042689474,13479045.0
2010-08-16,False,daily,57.99,58.11,57.47,58.01,8751175.0,42.767641688712644,42.856141723246964,42.3841415390639,42.78239169446836,8751175.0
2010-08-13,False,daily,58.49,58.49,58.06,58.15,8549872.0,43.13639183260567,43.13639183260567,42.81926670885767,42.88564173475841,8549872.0
2010-08-12,False,daily,58.15,58.71,58.1,58.52,8240896.0,42.88564173475841,43.29864189591859,42.848766720369106,43.15851684123925,8240896.0
2010-08-11,False,daily,58.92,58.95,58.3,58.5,11470282.0,43.45351695635367,43.47564196498725,42.996266777926316,43.143766835483525,11470282.0
2010-08-10,False,daily,59.41,59.81,58.9,59.43,13550737.0,43.81489209736882,44.109892212483246,43.43876695059794,43.82964210312454,13550737.0
2010-08-09,False,daily,60.0,60.25,59.79,60.05,6678311.0,44.25001726716259,44.4343923391091,44.095142206727516,44.286892281551886,6678311.0
2010-08-06,False,daily,59.52,60.0,59.25,59.96,8524039.0,43.89601712902529,44.25001726716259,43.696892051323054,44.220517255651146,8524039.0
2010-08-05,False,daily,59.53,59.89,59.512,59.76,9796671.0,43.903392131903146,44.16889223550613,43.890117126723,44.073017198093936,9796671.0
2010-08-04,False,daily,59.37,59.93,59.23,59.74,10508781.0,43.78539208585738,44.198392247017566,43.68214204556733,44.05826719233822,10508781.0
2010-08-03,False,daily,58.75,59.6,58.71,59.35,10855082.0,43.32814190743004,43.95501715204817,43.29864189591859,43.77064208010166,10855082.0
2010-08-02,False,daily,58.5,58.88,58.41,58.72,11455593.0,43.143766835483525,43.42401694484222,43.07739180958278,43.30601689879645,11455593.0
2010-07-30,False,daily,57.63,58.36,57.27,58.09,12984935.0,42.50214158510967,43.040516795193476,42.236641481506695,42.84139171749125,12984935.0
2010-07-29,False,daily,58.1,58.27,57.71,57.83,13036741.0,42.848766720369106,42.974141769292736,42.56114160813255,42.64964164266687,13036741.0
2010-07-28,False,daily,58.14,58.25,57.65,57.83,13503670.0,42.87826673188055,42.95939176353701,42.516891590865384,42.64964164266687,13503670.0
2010-07-27,False,daily,57.95,58.44,57.62,58.1,16963932.0,42.738141677201206,43.09951681821636,42.494766582231804,42.848766720369106,16963932.0
2010-07-26,False,daily,57.65,58.01,57.48,57.74,11777269.0,42.516891590865384,42.78239169446836,42.391516541941755,42.58326661676613,11777269.0
2010-07-23,False,daily,57.28,57.64,57.0,57.63,15076578.0,42.24401648438455,42.50951658798753,42.03751640380446,42.50214158510967,15076578.0
2010-07-22,False,daily,57.43,57.62,56.86,57.02,17973186.0,42.35464152755246,42.494766582231804,41.93426636351441,42.05226640956018,17973186.0
2010-07-21,False,daily,58.8,58.8,56.87,57.12,25707586.0,43.36501692181933,43.36501692181933,41.941641366392275,42.12601643833878,25707586.0
2010-07-20,False,daily,58.45,58.77,58.0,58.58,22305296.0,43.10689182109422,43.34289191318576,42.7750166915905,43.20276685850641,22305296.0
2010-07-19,False,daily,59.72,59.79,59.365,59.57,10277477.0,44.0435171865825,44.095142206727516,43.781704584418456,43.93289214341459,10277477.0
2010-07-16,False,daily,60.0,60.19,59.25,59.44,17569836.0,44.25001726716259,44.390142321841935,43.696892051323054,43.837017106002406,17569836.0
2010-07-15,False,daily,60.62,60.75,59.9,60.26,12839210.0,44.707267445589935,44.80314248300212,44.176267238383986,44.44176734198696,12839210.0
2010-07-14,False,daily,60.16,60.6755,60.05,60.62,9668481.0,44.368017313208355,44.74819871156206,44.286892281551886,44.707267445589935,9668481.0
2010-07-13,False,daily,60.59,60.96,60.44,60.5,10924403.0,44.685142436956355,44.958017543437194,44.57451739378845,44.61876741105561,10924403.0
2010-07-12,False,daily,60.48,60.54,60.06,60.21,10797127.0,44.604017405299885,44.64826742256705,44.29426728442975,44.40489232759766,10797127.0
2010-07-09,False,daily,60.97,61.07,60.38,60.54,12174104.0,44.96539254631505,45.039142575093656,44.53026737652129,44.64826742256705,12174104.0
2010-07-08,False,daily,60.93,61.73,60.64,61.38,15900447.0,44.93589253480361,45.52589276503244,44.72201745134566,45.26776766430733,15900447.0
2010-07-07,False,daily,59.33,60.7,59.035,60.61,17280181.0,43.75589207434594,44.766267468612824,43.538329489449055,44.69989244271208,17280181.0
2010-07-06,False,daily,59.5,59.6,58.669,59.08,15461192.0,43.881267123269566,43.95501715204817,43.268404384119364,43.571517002399425,15461192.0
2010-07-02,False,daily,59.42,59.59,58.85,59.08,10534820.0,43.822267100246684,43.94764214917031,43.40189193620864,43.571517002399425,10534820.0
2010-07-01,False,daily,59.07,59.25,58.65,59.07,17973704.0,43.56414199952157,43.696892051323054,43.25439187865143,43.56414199952157,17973704.0
2010-06-30,False,daily,59.04,59.61,58.94,59.06,15802190.0,43.54201699088799,43.96239215492603,43.46826696210938,43.55676699664371,15802190.0
2010-06-29,False,daily,58.98,59.42,58.68,59.24,20239927.0,43.49776697362082,43.822267100246684,43.27651688728501,43.6895170484452,20239927.0
2010-06-28,False,daily,59.01,59.79,58.81,59.45,15834242.0,43.51989198225441,44.095142206727516,43.3723919246972,43.844392108880264,15834242.0
2010-06-25,False,daily,59.86,59.87,58.63,58.7,45012827.0,44.14676722687254,44.1541422297504,43.23964187289571,43.291266893040735,45012827.0
2010-06-24,False,daily,59.03,59.94,59.03,59.6,18216217.0,43.53464198801013,44.20576724989542,43.53464198801013,43.95501715204817,18216217.0
2010-06-23,False,daily,59.16,59.42,58.71,59.24,12659602.0,43.63051702542231,43.822267100246684,43.29864189591859,43.6895170484452,12659602.0
2010-06-22,False,daily,59.25,60.09,59.12,59.16,13824070.0,43.696892051323054,44.31639229306334,43.60101701391087,43.63051702542231,13824070.0
2010-06-21,False,daily,59.5,59.8,58.92,59.13,12143507.0,43.881267123269566,44.10251720960538,43.45351695635367,43.608392016788734,12143507.0
2010-06-18,False,daily,59.18,59.29,58.85,59.18,16845436.0,43.64526703117804,43.7263920628345,43.40189193620864,43.64526703117804,16845436.0
2010-06-17,False,daily,59.28,59.44,58.65,59.18,11723066.0,43.71901705995664,43.837017106002406,43.25439187865143,43.64526703117804,11723066.0
2010-06-16,False,daily,59.25,59.58,58.78,59.24,8637467.0,43.696892051323054,43.94026714629245,43.35026691606362,43.6895170484452,8637467.0
2010-06-15,False,daily,58.93,59.16,58.55,59.14,11103431.0,43.460891959231525,43.63051702542231,43.18064184987283,43.61576701966659,11103431.0
2010-06-14,False,daily,58.7,59.1,58.38,58.42,10523926.0,43.291266893040735,43.586267008155154,43.0552668009492,43.08476681246064,10523926.0
2010-06-11,False,daily,58.17,58.48,57.935,58.46,14712954.0,42.90039174051413,43.1290168297278,42.72707917288441,43.11426682397208,14712954.0
2010-06-10,False,daily,58.72,59.13,58.35,58.5,16995121.0,43.30601689879645,43.608392016788734,43.03314179231562,43.143766835483525,16995121.0
2010-06-09,False,daily,58.8,58.94,57.94,58.17,13172984.0,43.36501692181933,43.46826696210938,42.73076667432334,42.90039174051413,13172984.0
2010-06-08,False,daily,58.15,58.71,57.87,58.64,14941480.0,42.88564173475841,43.29864189591859,42.679141654178316,43.24701687577357,14941480.0
2010-06-07,False,daily,58.17,58.55,58.0,58.0,13844130.0,42.90039174051413,43.18064184987283,42.7750166915905,42.7750166915905,13844130.0
2010-06-04,False,daily,58.96,59.0307,57.76,58.01,21785399.0,43.483016967865105,43.53515823821158,42.598016622521854,42.78239169446836,21785399.0
2010-06-03,False,daily,59.89,60.15,59.55,59.77,14254125.0,44.16889223550613,44.3606423103305,43.91814213765887,44.0803922009718,14254125.0
2010-06-02,False,daily,59.07,59.73,58.69,59.73,15581767.0,43.56414199952157,44.050892189460356,43.28389189016287,44.050892189460356,15581767.0
2010-06-01,False,daily,58.21,59.41,57.55,58.76,19511162.0,42.929891752025576,43.81489209736882,42.44314156208678,43.335516910307895,19511162.0
2010-05-28,False,daily,58.72,59.12,58.19,58.3,26819196.0,43.30601689879645,43.60101701391087,42.915141746269846,42.996266777926316,26819196.0
2010-05-27,False,daily,59.74,59.89,58.71,59.03,29931012.0,44.05826719233822,44.16889223550613,43.29864189591859,43.53464198801013,29931012.0
2010-05-26,False,daily,60.83,60.83,59.65,59.66,18914635.0,44.45608221515584,44.45608221515584,43.59370876432756,43.60101701391085,18914635.0
2010-05-25,False,daily,59.71,60.41,59.15,60.35,21178908.0,43.63755826182731,44.14913573265763,43.22829628516304,44.1052862351579,21178908.0
2010-05-24,False,daily,60.62,61.45,60.21,60.57,14045040.0,44.302608973906736,44.90919368931985,44.00297074099183,44.26606772599028,14045040.0
2010-05-21,False,daily,59.78,60.9599,59.51,60.88,21812957.0,43.68871600891034,44.551016377242775,43.491393270161495,44.49262346307229,21812957.0
2010-05-20,False,daily,61.82,61.84,60.55,60.55,24105867.0,45.179598923901594,45.19421542306817,44.251451226823704,44.251451226823704,24105867.0
2010-05-19,False,daily,62.69,62.959,62.05,62.22,18864900.0,45.81541663764786,46.01200855143838,45.34768866431727,45.471928907233206,18864900.0
2010-05-18,False,daily,63.44,63.56,62.85,62.97,18482671.0,46.36353535639464,46.451234351394135,45.932348630980506,46.02004762597999,18482671.0
2010-05-17,False,daily,64.06,64.24,63.2,63.88,10260964.0,46.81664683055865,46.94819532305788,46.18813736639568,46.685098338059426,10260964.0
2010-05-14,False,daily,64.71,64.79,63.41,63.97,12505046.0,47.29168305347253,47.35014905013886,46.341610607644775,46.750872584309036,12505046.0
2010-05-13,False,daily,64.84,65.16,64.51,64.67,12337121.0,47.38669029805531,47.6205542847206,47.145518061806726,47.262450055139375,12337121.0
2010-05-12,False,daily,64.85,65.05,64.49,64.9,11036816.0,47.393998547638596,47.54016353930441,47.13090156264014,47.430539795555056,11036816.0
2010-05-11,False,daily,64.23,65.09,64.18,64.67,10880162.0,46.94088707347459,47.56939653763757,46.904345825558146,47.262450055139375,10880162.0
2010-05-10,False,daily,64.91,65.36,64.0,64.75,18445337.0,47.43784804513834,47.76671927638641,46.77279733305891,47.320916051805696,18445337.0
2010-05-07,False,daily,63.26,63.6,62.09,63.31,20467817.0,46.231986863895415,46.48046734972729,45.37692166265044,46.26852811181187,20467817.0
2010-05-06,False,daily,65.04,65.1,60.03,63.4,24409751.0,47.53285528972112,47.576704787220855,43.8714222484926,46.334302358061485,24409751.0
2010-05-05,False,daily,64.58,65.29,64.44,65.14,13143647.0,47.19667580888976,47.715561529303386,47.09436031472369,47.605937785554026,13143647.0
2010-05-04,False,daily,65.07,65.281,64.41,64.7,14900719.0,47.55478003847099,47.70898410467842,47.07243556597382,47.28437480388924,14900719.0
2010-05-03,False,daily,65.16,65.62,64.545,65.33,15310437.0,47.6205542847206,47.95673376555197,47.171096935348245,47.74479452763654,15310437.0
2010-04-30,False,daily,65.13,65.34,64.3,64.3,14255863.0,47.59862953597073,47.75210277721983,46.99204482055762,46.99204482055762,14255863.0
2010-04-29,False,daily,64.85,65.34,64.85,65.01,7930052.0,47.393998547638596,47.75210277721983,47.393998547638596,47.51093054097125,7930052.0
2010-04-28,False,daily,64.43,64.86,64.25,64.62,12476924.0,47.087052065140405,47.40130679722189,46.95550357264117,47.22590880722292,12476924.0
2010-04-27,False,daily,64.57,64.88,64.21,64.28,11863002.0,47.18936755930646,47.41592329638847,46.926270574308006,46.977428321391045,11863002.0
2010-04-26,False,daily,64.99,65.2,64.72,64.76,9281405.0,47.49631404180466,47.64978728305377,47.29899130305582,47.32822430138899,9281405.0
2010-04-23,False,daily,64.71,65.04,64.33,65.04,11675340.0,47.29168305347253,47.53285528972112,47.01396956930749,47.53285528972112,11675340.0
2010-04-22,False,daily,65.18,65.24,64.33,64.78,19582934.0,47.63517078388719,47.679020281386926,47.01396956930749,47.342840800555564,19582934.0
2010-04-21,False,daily,65.98,65.98,65.07,65.39,13355707.0,48.21983075055042,48.21983075055042,47.55478003847099,47.788644025136286,13355707.0
2010-04-20,False,daily,66.03,66.2,65.73,65.99,11916328.0,48.256371998466875,48.38061224138281,48.03712451096816,48.22713900013371,11916328.0
2010-04-19,False,daily,65.06,66.1,65.06,66.03,14626386.0,47.5474717888877,48.3075297455499,47.5474717888877,48.256371998466875,14626386.0
2010-04-16,False,daily,65.34,65.65,64.89,65.02,15744105.0,47.75210277721983,47.97865851430184,47.42323154597176,47.518238790554534,15744105.0
2010-04-15,False,daily,65.29,65.54,65.13,65.51,8656869.0,47.715561529303386,47.898267768885646,47.59862953597073,47.87634302013577,8656869.0
2010-04-14,False,daily,65.43,65.6,65.18,65.49,10501810.0,47.81787702346945,47.94211726638538,47.63517078388719,47.861726520969185,10501810.0
2010-04-13,False,daily,65.06,65.85,64.91,65.68,12481503.0,47.5474717888877,48.12482350596764,47.43784804513834,48.00058326305171,12481503.0
2010-04-12,False,daily,65.11,65.21,64.93,65.11,8695893.0,47.58401303680415,47.65709553263705,47.45246454430493,47.58401303680415,8695893.0
2010-04-09,False,daily,64.88,65.17,64.78,65.14,6973140.0,47.41592329638847,47.627862534303894,47.342840800555564,47.605937785554026,6973140.0
2010-04-08,False,daily,65.19,65.19,64.77,64.93,8962530.0,47.64247903347047,47.64247903347047,47.335532550972275,47.45246454430493,8962530.0
2010-04-07,False,daily,65.24,65.49,65.08,65.22,9409314.0,47.679020281386926,47.861726520969185,47.56208828805428,47.66440378222035,9409314.0
2010-04-06,False,daily,65.13,65.445,65.0,65.31,8260051.0,47.59862953597073,47.828839397844376,47.503622291387956,47.730178028469965,8260051.0
2010-04-05,False,daily,65.77,65.89,65.38,65.4,8617518.0,48.06635750930132,48.154056504300804,47.78133577555299,47.79595227471958,8617518.0
2010-04-01,False,daily,65.37,65.77,65.24,65.77,10600562.0,47.77402752596971,48.06635750930132,47.679020281386926,48.06635750930132,10600562.0
2010-03-31,False,daily,64.84,65.31,64.7,65.2,11939078.0,47.38669029805531,47.730178028469965,47.28437480388924,47.64978728305377,11939078.0
2010-03-30,False,daily,64.95,64.98,64.56,64.9,8311541.0,47.46708104347151,47.48900579222138,47.18205930972318,47.430539795555056,8311541.0
2010-03-29,False,daily,64.46,64.935,64.4,64.82,7812812.0,47.108976813890266,47.45611866909657,47.06512731639053,47.37207379888872,7812812.0
2010-03-26,False,daily,64.68,64.72,64.33,64.38,9450324.0,47.269758304722664,47.29899130305582,47.01396956930749,47.050510817223945,9450324.0
2010-03-25,False,daily,65.04,65.25,64.53,64.57,10496759.0,47.53285528972112,47.686328530970215,47.160134560973304,47.18936755930646,10496759.0
2010-03-24,False,daily,65.31,65.31,64.75,64.75,9351174.0,47.730178028469965,47.730178028469965,47.320916051805696,47.320916051805696,9351174.0
2010-03-23,False,daily,65.18,65.39,64.87,65.36,9453881.0,47.63517078388719,47.788644025136286,47.40861504680518,47.76671927638641,9453881.0
2010-03-22,False,daily,65.07,65.44,64.98,65.1,8803799.0,47.55478003847099,47.82518527305273,47.48900579222138,47.576704787220855,8803799.0
2010-03-19,False,daily,65.25,65.49,64.81,65.11,23117598.0,47.686328530970215,47.861726520969185,47.36476554930544,47.58401303680415,23117598.0
2010-03-18,False,daily,64.58,65.15,64.37,65.06,11742117.0,47.19667580888976,47.613246035137315,47.04320256764066,47.5474717888877,11742117.0
2010-03-17,False,daily,64.72,64.74,64.48,64.65,8060649.0,47.29899130305582,47.3136078022224,47.12359331305686,47.2478335559728,8060649.0
2010-03-16,False,daily,64.7,64.72,64.23,64.53,8887955.0,47.28437480388924,47.29899130305582,46.94088707347459,47.160134560973304,8887955.0
2010-03-15,False,daily,64.14,64.57,64.07,64.57,7444898.0,46.875112827224974,47.18936755930646,46.823955080141936,47.18936755930646,7444898.0
2010-03-12,False,daily,64.26,64.26,63.85,64.18,8222961.0,46.96281182222447,46.96281182222447,46.66317358930956,46.904345825558146,8222961.0
2010-03-11,False,daily,64.15,64.22,63.6,64.22,9958724.0,46.88242107680827,46.9335788238913,46.48046734972729,46.9335788238913,9958724.0
2010-03-10,False,daily,64.49,64.56,64.15,64.29,8436581.0,47.13090156264014,47.18205930972318,46.88242107680827,46.98473657097434,8436581.0
2010-03-09,False,daily,64.55,64.55,64.09,64.27,8827242.0,47.17475106013988,47.17475106013988,46.83857157930853,46.97012007180775,8827242.0
