date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2010-03-08,False,daily,64.08,64.41,64.02,64.2,33380465.0,46.83126332972523,47.07243556597382,46.78741383222549,46.918962324724724,33380465.0
2010-03-05,False,daily,63.66,64.07,63.55,64.04,10634135.0,46.524316847227034,46.823955080141936,46.44392610181084,46.802030331392075,10634135.0
2010-03-04,False,daily,63.53,63.7,63.37,63.57,8067653.0,46.42930960264426,46.5535498455602,46.31237760931161,46.458542600977424,8067653.0
2010-03-03,False,daily,63.59,63.75,63.22,63.4,9360393.0,46.473159100144,46.59009109347665,46.20275386556226,46.334302358061485,9360393.0
2010-03-02,False,daily,63.31,63.64,63.02,63.44,9013921.0,46.26852811181187,46.509700348060456,46.05658887389645,46.36353535639464,9013921.0
2010-03-01,False,daily,63.27,63.46,63.17,63.39,9219352.0,46.23929511347871,46.37815185556123,46.166212617645805,46.326994108478196,9219352.0
2010-02-26,False,daily,63.46,63.59,63.0,63.0,9357723.0,46.37815185556123,46.473159100144,46.041972374729866,46.041972374729866,9357723.0
2010-02-25,False,daily,62.79,63.35,62.52,63.28,10528841.0,45.888499133480764,46.29776111014503,45.691176394731926,46.246603363062,10528841.0
2010-02-24,False,daily,63.55,63.85,63.25,63.45,8519276.0,46.44392610181084,46.66317358930956,46.224678614312126,46.37084360597794,8519276.0
2010-02-23,False,daily,63.56,63.85,63.23,63.31,12481367.0,46.451234351394135,46.66317358930956,46.21006211514555,46.26852811181187,12481367.0
2010-02-22,False,daily,63.81,64.1,63.39,63.49,9839714.0,46.633940590976394,46.84587982889181,46.326994108478196,46.400076604311096,9839714.0
2010-02-19,False,daily,64.15,64.46,63.62,63.81,14222229.0,46.88242107680827,47.108976813890266,46.49508384889387,46.633940590976394,14222229.0
2010-02-18,False,daily,63.98,64.7,63.95,64.53,8260536.0,46.40312878664909,46.92532717249448,46.381370520572204,46.802030331392096,8260536.0
2010-02-17,False,daily,63.63,64.36,63.61,63.98,9485408.0,46.149282349085375,46.67873349028971,46.13477683836744,46.40312878664909,9485408.0
2010-02-16,False,daily,63.25,63.71,62.82,63.61,10212335.0,45.87367764544475,46.20730439195708,45.56180916500932,46.13477683836744,10212335.0
2010-02-12,False,daily,62.61,63.0,62.11,62.72,12335802.0,45.409501302471085,45.692358761470665,45.046863534522906,45.489281611419685,12335802.0
2010-02-11,False,daily,62.62,63.21,62.26,62.91,8353558.0,45.41675405783005,45.8446666240089,45.155654864907355,45.62708396323999,8353558.0
2010-02-10,False,daily,62.79,63.07,62.21,62.73,10115778.0,45.54005089893243,45.74312804898341,45.11939108811254,45.49653436677865,10115778.0
2010-02-09,False,daily,62.55,63.47,62.47,62.76,11356334.0,45.3659847703173,46.03323826334195,45.30796272744559,45.518292632855534,11356334.0
2010-02-08,False,daily,62.5,62.98,62.26,62.37,10081749.0,45.329720993522486,45.67785325075273,45.155654864907355,45.235435173855954,10081749.0
2010-02-05,False,daily,62.69,63.6,61.89,62.64,16775131.0,45.46752334534279,46.12752408300848,44.88730291662571,45.43125956854797,16775131.0
2010-02-04,False,daily,63.49,63.62,62.62,62.64,18396935.0,46.04774377405988,46.142029593726406,45.41675405783005,45.43125956854797,18396935.0
2010-02-03,False,daily,63.87,63.87,63.29,63.63,9256261.0,46.32334847770049,46.32334847770049,45.90268866688061,46.149282349085375,9256261.0
2010-02-02,False,daily,63.2,64.195,62.63,63.99,13609713.0,45.83741386864994,46.55906302686681,45.42400681318901,46.41038154200806,13609713.0
2010-02-01,False,daily,63.26,63.26,62.77,63.09,10153377.0,45.88093040080371,45.88093040080371,45.5255453882145,45.75763355970134,10153377.0
2010-01-29,False,daily,63.95,64.27,62.82,62.86,17846737.0,46.381370520572204,46.61345869205904,45.56180916500932,45.59082018644517,17846737.0
2010-01-28,False,daily,63.57,64.07,63.04,63.8,17102107.0,46.10576581693159,46.468403584879766,45.721369782906514,46.27257919018775,17102107.0
2010-01-27,False,daily,62.78,63.72,62.7,63.44,14982388.0,45.532798143573466,46.21455714731604,45.47477610070176,46.01147999726506,14982388.0
2010-01-26,False,daily,62.64,63.01,62.22,62.79,15630239.0,45.43125956854797,45.69961151682963,45.1266438434715,45.54005089893243,15630239.0
2010-01-25,False,daily,63.67,63.7,63.05,63.22,10002646.0,46.178293370521224,46.20005163659812,45.728622538265476,45.851919379367864,10002646.0
2010-01-22,False,daily,63.91,64.19,63.09,63.2,14017278.0,46.35235949913635,46.55543664918733,45.75763355970134,45.83741386864994,14017278.0
2010-01-21,False,daily,65.07,65.47,63.8,63.97,14476348.0,47.193679120776125,47.483789335134674,46.27257919018775,46.39587603129013,14476348.0
2010-01-20,False,daily,65.47,65.95,64.47,65.15,13033001.0,47.483789335134674,47.83192159236493,46.75851379923831,47.251701163647844,13033001.0
2010-01-19,False,daily,64.14,65.75,64.11,65.35,15181945.0,46.51917287239252,47.686866485185654,46.49741460631562,47.396756270827105,15181945.0
2010-01-18,False,daily,65.14,65.2,63.98,64.56,20995375.0,47.244448408288875,47.287964940442656,46.40312878664909,46.82378859746898,20995375.0
2010-01-15,False,daily,65.14,65.2,63.98,64.56,20995375.0,47.244448408288875,47.287964940442656,46.40312878664909,46.82378859746898,20995375.0
2010-01-14,False,daily,65.2,65.265,64.75,65.1,7898921.0,47.287964940442656,47.33510785027592,46.961590949289295,47.21543738685301,7898921.0
2010-01-13,False,daily,64.54,65.23,64.54,64.97,13023748.0,46.80928308675106,47.30972320651955,46.80928308675106,47.121151567186494,13023748.0
2010-01-12,False,daily,64.13,64.72,64.015,64.56,10820620.0,46.51192011703355,46.9398326832124,46.42851343040547,46.82378859746898,10820620.0
2010-01-11,False,daily,64.75,64.75,64.01,64.22,7976347.0,46.961590949289295,46.961590949289295,46.42488705272599,46.57719491526422,7976347.0
2010-01-08,False,daily,63.92,64.26,63.63,64.21,7898475.0,46.35961225449532,46.60620593670008,46.149282349085375,46.56994215990525,7898475.0
2010-01-07,False,daily,64.25,64.35,63.74,63.99,10901593.0,46.598953181341116,46.671480734930746,46.22906265803397,46.41038154200806,10901593.0
2010-01-06,False,daily,63.9,64.54,63.83,64.45,13171478.0,46.345106743777386,46.80928308675106,46.29433745626464,46.744008288520384,13171478.0
2010-01-05,False,daily,64.58,64.62,63.82,63.93,10673445.0,46.83829410818691,46.86730512962277,46.28708470090568,46.36686500985428,10673445.0
2010-01-04,False,daily,64.71,64.99,64.41,64.68,9506168.0,46.93257992785343,47.13565707790441,46.71499726708453,46.91082166177655,9506168.0
2011-12-30,False,daily,65.59,65.93,65.53,65.58,4959865.0,51.04132791839269,51.30591171915887,50.99463665943395,51.03354604189956,4959865.0
2011-12-29,False,daily,65.31,66.03,65.25,65.88,5702392.0,50.82343537658525,51.383730484090094,50.77674411762651,51.267002336693245,5702392.0
2011-12-28,False,daily,65.97,66.03,65.3,65.45,5943922.0,51.337039225131356,51.383730484090094,50.815653500092125,50.93238164748897,5943922.0
2011-12-27,False,daily,65.99,66.315,65.9,66.02,4995176.0,51.352602978117595,51.60551396414409,51.2825660896795,51.37594860759697,4995176.0
2011-12-23,False,daily,65.23,66.0,65.18,65.98,6503411.0,50.76118036464027,51.36038485461072,50.722270982174656,51.34482110162448,6503411.0
2011-12-22,False,daily,65.06,65.26,64.62,65.18,7428114.0,50.62888846425718,50.78452599411964,50.286485898559775,50.722270982174656,7428114.0
2011-12-21,False,daily,64.81,65.0,64.58,64.96,8518210.0,50.43434155192911,50.58219720529844,50.255358392587276,50.55106969932594,8518210.0
2011-12-20,False,daily,64.02,64.73,64.01,64.52,12247653.0,49.8195733089724,50.372086539984124,49.81179143247928,50.20866713362854,12247653.0
2011-12-19,False,daily,64.18,64.28,63.36,63.53,9024818.0,49.94408333286237,50.02190209779359,49.30596946042629,49.438261360809385,9024818.0
2011-12-16,False,daily,64.36,64.37,63.55,64.3,19214256.0,50.08415710973858,50.0919389862317,49.453825113795624,50.03746585077984,19214256.0
2011-12-15,False,daily,63.65,64.1,63.57,64.0,9656687.0,49.531643878726854,49.88182832091738,49.46938886678188,49.804009555986156,9656687.0
2011-12-14,False,daily,63.38,63.78,62.93,63.18,9802321.0,49.32153321341254,49.63280827313746,48.97134877122201,49.16589568355008,9802321.0
2011-12-13,False,daily,64.08,64.08,63.14,63.36,14219169.0,49.86626456793114,49.86626456793114,49.13476817757759,49.30596946042629,14219169.0
2011-12-12,False,daily,63.87,64.2,63.35,63.51,10810278.0,49.70284516157556,49.959647085848616,49.29818758393317,49.42269760782313,10810278.0
2011-12-09,False,daily,64.32,64.68,63.98,64.53,8835744.0,50.05302960376608,50.33317715751851,49.78844580299991,50.216449010121664,8835744.0
2011-12-08,False,daily,64.14,64.45,63.56,63.78,9567644.0,49.91295582688988,50.15419399817669,49.46160699028875,49.63280827313746,9567644.0
2011-12-07,False,daily,63.57,64.81,63.37,64.45,11505958.0,49.46938886678188,50.43434155192911,49.31375133691942,50.15419399817669,11505958.0
2011-12-06,False,daily,63.61,63.93,63.26,63.49,10417871.0,49.50051637275436,49.7495364205343,49.22815069549507,49.40713385483689,10417871.0
2011-12-05,False,daily,64.1,64.25,62.85,63.36,15294467.0,49.88182832091738,49.99855646831423,48.90909375927703,49.30596946042629,15294467.0
2011-12-02,False,daily,64.87,64.89,63.3,63.47,15792806.0,50.48103281088785,50.496596563874085,49.25927820146755,49.39157010185065,15792806.0
2011-12-01,False,daily,64.68,64.95,64.345,64.45,9852657.0,50.33317715751851,50.54328782283283,50.072484294998894,50.15419399817669,9852657.0
2011-11-30,False,daily,63.92,64.74,63.8,64.72,15032551.0,49.74175454404117,50.379868416477244,49.648372026123695,50.364304663491,15032551.0
2011-11-29,False,daily,62.82,63.13,62.46,62.78,8929673.0,48.88574812979766,49.12698630108447,48.60560057604524,48.85462062382517,8929673.0
2011-11-28,False,daily,61.88,62.71,61.78,62.37,11677991.0,48.15425173944411,48.80014748837331,48.07643297451288,48.53556368760713,11677991.0
2011-11-25,False,daily,61.31,61.64,61.05,61.27,5838797.0,47.71068477933611,47.96748670360917,47.508355990514914,47.67955727336362,5838797.0
2011-11-23,False,daily,62.59,62.65,61.99,61.99,10362723.0,48.25890473439904,48.30516666576289,47.79628542076045,47.79628542076045,10362723.0
2011-11-22,False,daily,62.95,63.2,62.7,62.9,8681442.0,48.53647632258219,48.7292343699316,48.34371827523278,48.497924713112305,8681442.0
2011-11-21,False,daily,63.27,63.34,62.88,62.94,32806842.0,48.78320662318944,48.837178876447275,48.48250406932436,48.528766000688215,32806842.0
2011-11-18,False,daily,64.19,64.2,63.56,63.85,12659693.0,49.492556237435274,49.500266559329255,49.00680595811476,49.23040529304008,12659693.0
2011-11-17,False,daily,64.17,64.51,63.3,63.94,13924632.0,49.477135593647326,49.73928653804253,48.806337588871365,49.299798190085866,13924632.0
2011-11-16,False,daily,64.53,65.16,64.3,64.4,8398077.0,49.75470718183048,50.240457461150996,49.577369778269016,49.65447299720879,8398077.0
2011-11-15,False,daily,64.97,65.29,64.51,64.99,10726338.0,50.09396134516545,50.3406916457727,49.73928653804253,50.109381988953395,10726338.0
2011-11-14,False,daily,64.97,65.33,64.655,64.91,8276241.0,50.09396134516545,50.3715329333486,49.85108620550519,50.04769941380159,8276241.0
2011-11-11,False,daily,64.62,65.49,64.62,65.25,9086769.0,49.82410007887627,50.494898083652224,49.82410007887627,50.30985035819679,9086769.0
2011-11-10,False,daily,64.13,64.42,63.66,64.12,7597408.0,49.446294306071415,49.66989364099674,49.08390917705452,49.43858398417745,7597408.0
2011-11-09,False,daily,64.07,64.13,63.1,63.53,11072513.0,49.40003237470756,49.446294306071415,48.65213115099184,48.98367499243283,11072513.0
2011-11-08,False,daily,64.09,64.99,63.95,64.86,7989475.0,49.41545301849552,50.109381988953395,49.30750851197985,50.009147804331704,7989475.0
2011-11-07,False,daily,63.96,64.34,63.25,64.0,8784118.0,49.31521883387382,49.60821106584493,48.76778597940149,49.346060121449725,8784118.0
2011-11-04,False,daily,64.0,64.54,63.4101,64.12,9725899.0,49.346060121449725,49.762417503724464,48.89122823292405,49.43858398417745,9725899.0
2011-11-03,False,daily,64.07,64.52,63.67,64.34,10465976.0,49.40003237470756,49.7469968599365,49.0916194989485,49.60821106584493,10465976.0
2011-11-02,False,daily,64.39,64.39,63.41,63.64,10136496.0,49.64676267531481,49.64676267531481,48.89115112970511,49.06848853326657,10136496.0
2011-11-01,False,daily,63.68,64.1025,63.18,63.38,14754304.0,49.09932982084248,49.42509092086299,48.71381372614365,48.868020164023186,14754304.0
2011-10-31,False,daily,65.17,65.86,64.38,64.39,13720903.0,50.24816778304498,50.780179993729355,49.63905235342083,49.64676267531481,13720903.0
2011-10-28,False,daily,65.64,65.845,65.01,65.6,10390794.0,50.61055291206188,50.76861451088839,50.12480263274136,50.57971162448597,10390794.0
2011-10-27,False,daily,64.99,65.69,64.71,65.3,16451497.0,50.109381988953395,50.649104521531754,49.89349297592205,50.34840196766667,16451497.0
2011-10-26,False,daily,64.19,64.6,63.79,64.49,9932060.0,49.492556237435274,49.80867943508831,49.18414336167622,49.72386589425457,9932060.0
2011-10-25,False,daily,64.56,64.83,63.56,63.69,10324791.0,49.77783814751241,49.986016838649775,49.00680595811476,49.10704014273645,10324791.0
2011-10-24,False,daily,63.9,64.79,63.6,64.73,12552753.0,49.268956902509956,49.95517555107387,49.037647245690664,49.90891361971001,12552753.0
2011-10-21,False,daily,63.11,63.84,62.89,63.78,13176442.0,48.659841472885816,49.222694971146105,48.49021439121833,49.17643303978224,13176442.0
2011-10-20,False,daily,62.96,63.13,62.31,62.53,11562590.0,48.54418664447617,48.67526211667377,48.043015721367695,48.21264280303518,11562590.0
2011-10-19,False,daily,64.51,64.51,62.16,62.64,19964736.0,49.73928653804253,49.73928653804253,47.92736089295804,48.297456343868916,19964736.0
2011-10-18,False,daily,63.76,64.74,63.4,64.42,11705369.0,49.161012395994284,49.91662394160398,48.883440807811134,49.66989364099674,11705369.0
2011-10-17,False,daily,64.4,64.84,63.62,63.79,10799691.0,49.65447299720879,49.993727160543756,49.05306788947861,49.18414336167622,10799691.0
2011-10-14,False,daily,64.69,64.74,64.17,64.72,6679202.0,49.8780723321341,49.91662394160398,49.477135593647326,49.90120329781603,6679202.0
2011-10-13,False,daily,64.45,64.45,63.57,64.23,7781041.0,49.69302460667867,49.69302460667867,49.014516280008735,49.52339752501119,7781041.0
2011-10-12,False,daily,64.13,64.69,63.87,64.33,9375006.0,49.446294306071415,49.8780723321341,49.24582593682803,49.600500743950946,9375006.0
2011-10-11,False,daily,64.26,64.36,63.85,63.96,7628642.0,49.54652849069312,49.62363170963288,49.23040529304008,49.31521883387382,7628642.0
2011-10-10,False,daily,63.89,64.43,63.64,64.43,7107065.0,49.26124658061598,49.67760396289072,49.06848853326657,49.67760396289072,7107065.0
2011-10-07,False,daily,63.01,63.72,63.0,63.13,12361771.0,48.58273825394605,49.13017110841838,48.57502793205207,48.67526211667377,12361771.0
2011-10-06,False,daily,62.52,62.83,62.1,62.81,9595350.0,48.2049324811412,48.44395245985447,47.88109896159418,48.42853181606652,9595350.0
2011-10-05,False,daily,62.21,62.51,61.6,62.35,15405649.0,47.965912502427926,48.19722215924722,47.49558286689536,48.0738570089436,15405649.0
2011-10-04,False,daily,61.55,62.33,60.83,62.17,18192294.0,47.45703125742548,48.05843636515564,46.90188808105917,47.93507121485202,18192294.0
2011-10-03,False,daily,63.65,64.21,62.05,62.08,16891181.0,49.07619885516055,49.50797688122323,47.8425473521243,47.86567831780623,16891181.0
2011-09-30,False,daily,63.22,64.74,63.15,63.69,14557427.0,48.74465501371956,49.91662394160398,48.69068276046172,49.10704014273645,14557427.0
2011-09-29,False,daily,63.92,64.24,63.02,63.9,8923222.0,49.28437754629791,49.53110784690516,48.59044857584003,49.268956902509956,8923222.0
2011-09-28,False,daily,63.9,64.45,63.14,63.25,8964194.0,49.268956902509956,49.69302460667867,48.682972438567745,48.76778597940149,8964194.0
2011-09-27,False,daily,63.37,64.35,62.71,63.82,13118567.0,48.860309842129205,49.6159213877389,48.351428597126755,49.20727432735815,13118567.0
2011-09-26,False,daily,62.05,62.85,62.01,62.69,10562206.0,47.8425473521243,48.45937310364243,47.811706064548396,48.3360079533388,10562206.0
2011-09-23,False,daily,61.3,61.9,61.0,61.59,10983681.0,47.26427321007606,47.72689252371465,47.03296355325677,47.48787254500139,10983681.0
2011-09-22,False,daily,62.16,62.6,61.14,61.92,19456859.0,47.92736089295804,48.26661505629301,47.14090805977244,47.74231316750261,19456859.0
2011-09-21,False,daily,64.19,64.6,63.1,63.13,10042114.0,49.492556237435274,49.80867943508831,48.65213115099184,48.67526211667377,10042114.0
2011-09-20,False,daily,64.42,64.85,63.79,64.22,10874749.0,49.66989364099674,50.00143748243772,49.18414336167622,49.51568720311721,10874749.0
2011-09-19,False,daily,64.05,64.39,63.63,64.14,8571705.0,49.3846117309196,49.64676267531481,49.06077821137259,49.454004627965396,8571705.0
2011-09-16,False,daily,64.52,64.74,63.96,64.59,15688745.0,49.7469968599365,49.91662394160398,49.31521883387382,49.80096911319434,15688745.0
2011-09-15,False,daily,64.28,64.63,63.92,64.4,10625716.0,49.56194913448107,49.831810400770244,49.28437754629791,49.65447299720879,10625716.0
2011-09-14,False,daily,63.95,64.47,62.98,63.73,13429403.0,49.30750851197985,49.70844525046662,48.55960728826412,49.137881430312355,13429403.0
2011-09-13,False,daily,63.99,64.05,63.18,63.61,11595863.0,49.33834979955575,49.3846117309196,48.71381372614365,49.04535756758464,11595863.0
2011-09-12,False,daily,63.1,63.61,62.3,63.59,13448671.0,48.65213115099184,49.04535756758464,48.035305399473714,49.02993692379669,13448671.0
2011-09-09,False,daily,64.39,64.41,63.29,63.64,17008157.0,49.64676267531481,49.66218331910276,48.79862726697739,49.06848853326657,17008157.0
2011-09-08,False,daily,64.96,65.93,64.84,64.95,15553157.0,50.086251023271465,50.834152246987195,49.993727160543756,50.0785407013775,15553157.0
2011-09-07,False,daily,65.04,65.45,64.69,65.43,10768147.0,50.147933598423286,50.46405679607632,49.8780723321341,50.44863615228837,10768147.0
2011-09-06,False,daily,63.17,64.75,62.5,64.64,15848203.0,48.706103404249674,49.92433426349796,48.189511837353244,49.839520722664226,15848203.0
2011-09-02,False,daily,64.83,65.0,63.91,64.07,13713987.0,49.986016838649775,50.117092310847376,49.27666722440393,49.40003237470756,13713987.0
2011-09-01,False,daily,65.66,66.14,65.11,65.33,11141017.0,50.625973555849825,50.9960690067607,50.20190585168112,50.3715329333486,11141017.0
2011-08-31,False,daily,66.03,66.23,65.34,65.8,14555278.0,50.911255465926956,51.065461903806494,50.37924325524258,50.7339180623655,14555278.0
2011-08-30,False,daily,65.82,66.04,65.19,65.77,11182942.0,50.749338706153445,50.91896578782094,50.26358842683293,50.71078709668357,11182942.0
2011-08-29,False,daily,64.64,65.92,64.56,65.86,12868072.0,49.839520722664226,50.82644192509322,49.77783814751241,50.780179993729355,12868072.0
2011-08-26,False,daily,63.55,64.57,62.5007,64.28,14150547.0,48.99909563622078,49.78554846940638,48.19005155988582,49.56194913448107,14150547.0
2011-08-25,False,daily,65.49,65.49,64.2,64.55,13142648.0,50.04900975045809,50.04900975045809,49.06316118459933,49.330639477661784,13142648.0
2011-08-24,False,daily,65.38,65.7,64.84,65.53,14523841.0,49.96494514406704,50.209496726295576,49.552264349056394,50.079578698236666,14523841.0
2011-08-23,False,daily,63.52,64.99,63.42,64.97,14879474.0,48.5434890723637,49.66689790322601,48.46706670291728,49.65161342933673,14879474.0
2011-08-22,False,daily,63.99,64.1,63.01,63.29,13690466.0,48.90267420876185,48.986738815152904,48.15373498818697,48.36771762263694,13690466.0
2011-08-19,False,daily,62.91,63.78,62.74,63.14,19395030.0,48.07731261874055,48.74218723292438,47.94739459068165,48.25308406846731,19395030.0
2011-08-18,False,daily,63.19,63.58,62.02,63.16,23376866.0,48.29129525319052,48.58934249403154,47.39715353066745,48.26836854235659,23376866.0
2011-08-17,False,daily,64.56,64.85,63.8,64.26,11847502.0,49.338281714606424,49.55990658600103,48.757471706813654,49.10901460626718,11847502.0
2011-08-16,False,daily,63.77,64.71,63.685,64.36,13142070.0,48.73454499597974,49.452915268776046,48.669585981950284,49.18543697571359,13142070.0
2011-08-15,False,daily,63.85,64.62,63.61,64.59,39362342.0,48.79568289153687,49.384135136274274,48.61226920486547,49.36120842544035,39362342.0
2011-08-12,False,daily,63.61,63.99,62.9,63.36,42325937.0,48.61226920486547,48.90267420876185,48.06967038179591,48.42121328124943,42325937.0
2011-08-11,False,daily,60.18,64.19,60.13,63.44,33514398.0,45.99098193285339,49.05551894765468,45.95277074813018,48.48235117680656,33514398.0
2011-08-10,False,daily,61.62,61.96,60.01,60.2,32689689.0,47.09146405288178,47.351300108999595,45.86106390479448,46.00626640674267,32689689.0
2011-08-09,False,daily,61.71,62.37,59.08,62.2,36288248.0,47.160244185383554,47.664631823729906,45.150335868942804,47.534713795670996,36288248.0
2011-08-08,False,daily,61.8,62.58,61.05,61.12,32423123.0,47.229024317885326,47.82511879956738,46.6558565470372,46.7093522056497,32423123.0
2011-08-05,False,daily,62.12,63.43,61.05,62.71,24037803.0,47.473575900113865,48.47470893986192,46.6558565470372,47.92446787984772,24037803.0
2011-08-04,False,daily,62.61,63.16,61.805,61.84,23485634.0,47.848045510401306,48.26836854235659,47.23284543635765,47.2595932656639,23485634.0
2011-08-03,False,daily,63.37,63.53,61.862,63.41,17660338.0,48.42885551819407,48.55113130930834,47.27640618694211,48.45942446597263,17660338.0
2011-08-02,False,daily,64.11,64.35,63.43,63.43,17118226.0,48.99438105209755,49.177794738768945,48.47470893986192,48.47470893986192,17118226.0
2011-08-01,False,daily,65.28,65.33,63.66,64.41,15843697.0,49.888522774620625,49.92673395934383,48.65048038958867,49.223648160436795,15843697.0
2011-07-29,False,daily,64.74,64.9293,64.13,64.79,16830733.0,49.47584197960997,49.620509524972036,49.00966552598683,49.514053164333184,16830733.0
2011-07-28,False,daily,65.23,65.62,64.78,65.08,9920365.0,49.850311589897416,50.14835883073844,49.50641092738854,49.73567803572779,9920365.0
2011-07-27,False,daily,65.76,65.87,65.14,65.23,12812048.0,50.255350147963426,50.33941475435448,49.78153145739564,49.850311589897416,12812048.0
2011-07-26,False,daily,66.17,66.32,65.87,65.92,10008539.0,50.56868186269373,50.683315416863344,50.33941475435448,50.37762593907769,10008539.0
2011-07-25,False,daily,66.21,66.43,66.01,66.25,10252263.0,50.59925081047229,50.76738002325442,50.44640607157947,50.62981975825086,10252263.0
2011-07-22,False,daily,66.69,66.79,66.49,66.72,7721253.0,50.96607818381509,51.04250055326151,50.813233444922254,50.989004894649014,7721253.0
2011-07-21,False,daily,66.45,66.795,66.13,66.47,11398105.0,50.7826644971437,51.04632167173383,50.53811291491516,50.79794897103297,11398105.0
2011-07-20,False,daily,66.57,66.9,66.06,66.24,8912529.0,50.874371340479385,51.12656515965257,50.48461725630267,50.62217752130621,8912529.0
2011-07-19,False,daily,67.1,67.22,66.15,66.72,13677455.0,51.279409898545396,51.371116741881096,50.55339738880445,50.989004894649014,13677455.0
2011-07-18,False,daily,67.17,67.35,66.55,67.09,10364302.0,51.33290555715789,51.47046582216144,50.85908686659011,51.27176766160076,10364302.0
2011-07-15,False,daily,67.73,67.95,66.99,67.45,10245582.0,51.760870826057825,51.929000038839945,51.195345292154336,51.54688819160786,10245582.0
2011-07-14,False,daily,67.6,67.93,67.47,67.66,9637732.0,51.66152174577748,51.913715564950664,51.56217266549714,51.70737516744533,9637732.0
2011-07-13,False,daily,67.39,67.98,67.21,67.63,9031662.0,51.501034769940006,51.951926749673866,51.363474504936455,51.684448456611406,9031662.0
2011-07-12,False,daily,66.9,67.68,66.83,67.03,10528800.0,51.12656515965257,51.72265964133462,51.073069501040074,51.22591423993291,10528800.0
2011-07-11,False,daily,66.88,67.41,66.83,67.27,8918964.0,51.11128068576328,51.51631924382929,51.073069501040074,51.409327926604306,8918964.0
2011-07-08,False,daily,67.81,67.99,67.19,67.57,7866185.0,51.82200872161496,51.9595689866185,51.348190031047174,51.63859503494355,7866185.0
2011-07-07,False,daily,67.82,68.05,67.4,67.92,8415172.0,51.82965095855959,52.00542240828636,51.50867700688465,51.906073328006016,8415172.0
2011-07-06,False,daily,67.63,67.75,67.37,67.55,7100325.0,51.684448456611406,51.776155299947106,51.485750296050725,51.623310561054275,7100325.0
2011-07-05,False,daily,67.29,67.67,67.25,67.62,9773302.0,51.424612400493594,51.715017404389975,51.394043452715025,51.676806219666766,9773302.0
2011-07-01,False,daily,66.48,67.36,66.27,67.3,9216896.0,50.80559120797762,51.478108059106084,50.64510423214014,51.432254637438234,9216896.0
2011-06-30,False,daily,66.42,66.91,66.25,66.52,9747137.0,50.75973778630977,51.134207396597205,50.62981975825086,50.83616015575618,9747137.0
2011-06-29,False,daily,66.23,66.59,65.93,66.31,9227170.0,50.61453528436158,50.88965581436868,50.385268176022336,50.67567317991871,9227170.0
2011-06-28,False,daily,65.59,66.12,65.38,65.91,7724523.0,50.12543211990452,50.53047067797052,49.96494514406704,50.36998370213304,7724523.0
2011-06-27,False,daily,65.29,65.615,65.0,65.25,7204390.0,49.896165011565266,50.144537712266114,49.674540140170656,49.8655960637867,7204390.0
2011-06-24,False,daily,65.57,65.61,64.83,65.06,13186164.0,50.11014764601522,50.1407165937938,49.544622112111746,49.720393561838506,13186164.0
2011-06-23,False,daily,65.54,65.74,64.69,65.67,16234706.0,50.08722093518131,50.24006567407413,49.437630794886765,50.18657001546165,16234706.0
2011-06-22,False,daily,66.47,66.62,66.05,66.07,7993546.0,50.79794897103297,50.9125825252026,50.47697501935803,50.4922594932473,7993546.0
2011-06-21,False,daily,66.52,66.75,66.16,66.49,9811446.0,50.83616015575618,51.01193160548294,50.56103962574908,50.813233444922254,9811446.0
