date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2011-06-20,False,daily,66.08,66.74,66.07,66.51,9309228.0,50.49990173019195,51.004289368538295,50.4922594932473,50.82851791881155,9309228.0
2011-06-17,False,daily,66.63,66.95,66.19,66.29,14358445.0,50.92022476214724,51.16477634437578,50.58396633658301,50.66038870602943,14358445.0
2011-06-16,False,daily,65.7,66.35,65.47,66.32,11684461.0,50.209496726295576,50.70624212769727,50.03372527656881,50.683315416863344,11684461.0
2011-06-15,False,daily,67.0,67.0,65.71,66.16,12623799.0,51.20298752909898,51.20298752909898,50.21713896324021,50.56103962574908,12623799.0
2011-06-14,False,daily,66.95,67.36,66.75,67.1,11389026.0,51.16477634437578,51.478108059106084,51.01193160548294,51.279409898545396,11389026.0
2011-06-13,False,daily,66.32,66.965,66.26,66.59,8146197.0,50.683315416863344,51.17623969979274,50.63746199519551,50.88965581436868,8146197.0
2011-06-10,False,daily,66.49,66.68,66.09,66.09,9313229.0,50.813233444922254,50.95843594687046,50.5075439671366,50.5075439671366,9313229.0
2011-06-09,False,daily,66.33,67.28,66.17,66.78,14054443.0,50.69095765380799,51.41697016354895,50.56868186269373,51.03485831631687,14054443.0
2011-06-08,False,daily,65.49,66.23,65.18,66.14,10020753.0,50.04900975045809,50.61453528436158,49.81210040517421,50.5457551518598,10020753.0
2011-06-07,False,daily,66.0,66.28,65.5,65.5,10451782.0,50.43876383463482,50.65274646908479,50.05665198740274,50.05665198740274,10451782.0
2011-06-06,False,daily,65.87,66.22,65.84,66.05,8391717.0,50.33941475435448,50.60689304741693,50.31648804352056,50.47697501935803,8391717.0
2011-06-03,False,daily,65.84,66.36,65.8,66.09,10364871.0,50.31648804352056,50.71388436464192,50.28591909574199,50.5075439671366,10364871.0
2011-06-02,False,daily,66.44,66.76,66.28,66.48,9582863.0,50.77502226019905,51.01957384242759,50.65274646908479,50.80559120797762,9582863.0
2011-06-01,False,daily,67.02,67.29,66.46,66.48,11004473.0,51.218272002988265,51.424612400493594,50.79030673408833,50.80559120797762,11004473.0
2011-05-31,False,daily,67.31,67.34,66.99,67.29,16473802.0,51.439896874382875,51.4628235852168,51.195345292154336,51.424612400493594,16473802.0
2011-05-27,False,daily,65.79,66.97,65.6,66.77,16386011.0,50.27827685879735,51.180060818265055,50.13307435684915,51.027216079372224,16386011.0
2011-05-26,False,daily,65.59,65.78,65.28,65.51,12053778.0,50.12543211990452,50.27063462185271,49.888522774620625,50.064294224347385,12053778.0
2011-05-25,False,daily,66.29,66.59,66.07,66.29,14769112.0,50.22478120018483,50.452076936495814,50.058097660223424,50.22478120018483,14769112.0
2011-05-24,False,daily,65.74,66.23,65.5,65.78,11018110.0,49.80807235028134,50.17932205292263,49.62623576123255,49.83837844845614,11018110.0
2011-05-23,False,daily,65.19,65.69,65.08,65.56,12025786.0,49.391363500377864,49.770189727562844,49.308021730397165,49.67169490849475,12025786.0
2011-05-20,False,daily,66.25,66.33,65.28,65.69,12371516.0,50.194475102010024,50.25508729835962,49.45955222127116,49.770189727562844,12371516.0
2011-05-19,False,daily,66.53,66.53,65.85,66.39,9694203.0,50.406617789233614,50.406617789233614,49.891414120262034,50.30054644562182,9694203.0
2011-05-18,False,daily,66.17,66.51,65.94,66.5,9024367.0,50.13386290566043,50.39146474014622,49.95960284115534,50.38388821560252,9024367.0
2011-05-17,False,daily,66.23,66.48,65.855,66.4,10794833.0,50.17932205292263,50.36873516651512,49.895202382533896,50.30812297016553,10794833.0
2011-05-16,False,daily,66.41,66.79,66.19,66.37,11500178.0,50.315699494709214,50.60360742736981,50.149015954747824,50.285393396534424,11500178.0
2011-05-13,False,daily,67.09,67.25,65.95,66.62,11707031.0,50.830903163680794,50.952127556379985,49.96717936569904,50.47480651012692,11707031.0
2011-05-12,False,daily,66.04,67.37,65.8199,67.19,15635459.0,50.035368086592335,51.043045850904385,49.86860878138551,50.90666840911779,15635459.0
2011-05-11,False,daily,66.32,66.74,65.81,66.57,19995097.0,50.24751077381592,50.5657248046513,49.861108022087244,50.436923887408405,19995097.0
2011-05-10,False,daily,65.61,65.8,65.28,65.76,9696774.0,49.70957753121325,49.85353149754354,49.45955222127116,49.823225399368745,9696774.0
2011-05-09,False,daily,65.11,65.76,65.07,65.63,9006137.0,49.33075130402827,49.823225399368745,49.300445205853464,49.724730580300644,9006137.0
2011-05-06,False,daily,65.25,65.5,65.12,65.27,11912078.0,49.436822647640064,49.62623576123255,49.33832782857197,49.45197569672746,11912078.0
2011-05-05,False,daily,66.0,66.32,65.37,65.67,13421578.0,50.00506198841754,50.24751077381592,49.52774094216446,49.75503667847545,13421578.0
2011-05-04,False,daily,66.0,66.32,65.37,65.67,13421578.0,50.00506198841754,50.24751077381592,49.52774094216446,49.75503667847545,13421578.0
2011-05-03,False,daily,66.11,66.46,66.01,66.26,13107192.0,50.08840375839823,50.35358211742771,50.01263851296124,50.202051626553725,13107192.0
2011-05-02,False,daily,65.92,66.31,65.81,66.21,15462794.0,49.94444979206794,50.239934249272224,49.861108022087244,50.16416900383522,15462794.0
2011-04-29,False,daily,65.59,65.975,65.4,65.72,12103921.0,49.694424482125854,49.98612067705828,49.55047051579556,49.79291930119395,12103921.0
2011-04-28,False,daily,65.39,65.74,64.93,65.38,13095488.0,49.54289399125186,49.80807235028134,49.19437386224168,49.53531746670816,13095488.0
2011-04-27,False,daily,63.45,65.6,63.4,65.57,23779656.0,48.07304822977413,49.70200100666955,48.03516560705563,49.679271433038444,23779656.0
2011-04-26,False,daily,64.07,65.3,64.07,64.95,14538468.0,48.5427927514835,49.474705270358555,48.5427927514835,49.20952691132908,14538468.0
2011-04-25,False,daily,63.65,64.2,63.51,64.11,7228457.0,48.22457872064812,48.641287570551604,48.11850737703632,48.57309884965831,7228457.0
2011-04-22,False,daily,63.81,64.3,63.77,64.07,11697838.0,48.345803113347316,48.717052815988595,48.31549701517252,48.5427927514835,11697838.0
2011-04-21,False,daily,63.81,64.3,63.77,64.07,11697838.0,48.345803113347316,48.717052815988595,48.31549701517252,48.5427927514835,11697838.0
2011-04-20,False,daily,63.21,64.54,63.18,64.39,26743929.0,47.89121164072534,48.898889405037394,47.86848206709424,48.7852415368819,26743929.0
2011-04-19,False,daily,62.0,62.87,61.8,62.69,26099993.0,46.97445217093768,47.63360980623955,46.822921680063686,47.497232364452955,26099993.0
2011-04-18,False,daily,60.45,61.19,60.1,60.46,20044144.0,45.80009086666424,46.360753682898014,45.53491250763476,45.80766739120794,20044144.0
2011-04-15,False,daily,60.24,60.95,59.98,60.56,18614109.0,45.64098385124655,46.17891709384922,45.44399421311036,45.88343263664494,18614109.0
2011-04-14,False,daily,59.55,60.12,59.49,60.02,10431417.0,45.11820365773127,45.55006555672215,45.07274451046908,45.47430031128516,10431417.0
2011-04-13,False,daily,59.66,59.95,59.5143,59.6,10514570.0,45.20154542771197,45.42126463947926,45.09115546511027,45.15608628044978,10514570.0
2011-04-12,False,daily,59.66,60.08,59.66,59.94,9223552.0,45.20154542771197,45.519759458547355,45.20154542771197,45.41368811493556,9223552.0
2011-04-11,False,daily,59.54,60.17,59.5,59.86,9848034.0,45.11062713318758,45.58794817944065,45.08032103501278,45.353075918585965,9848034.0
2011-04-08,False,daily,59.73,59.78,59.31,59.46,7860002.0,45.254581099517864,45.29246372223637,44.936367068682486,45.05001493683798,7860002.0
2011-04-07,False,daily,59.72,59.76,59.25,59.48,9243687.0,45.24700457497417,45.27731067314897,44.890907921420286,45.06516798592538,9243687.0
2011-04-06,False,daily,59.7,59.9,59.6,59.66,10012202.0,45.231851525886775,45.38338201676076,45.15608628044978,45.20154542771197,10012202.0
2011-04-05,False,daily,59.75,59.96,59.48,59.8,10603662.0,45.26973414860527,45.42884116402296,45.06516798592538,45.307616771323765,10603662.0
2011-04-04,False,daily,59.5,60.18,59.46,60.15,9421856.0,45.08032103501278,45.59552470398435,45.05001493683798,45.57279513035325,9421856.0
2011-04-01,False,daily,59.63,59.64,59.06,59.49,9915912.0,45.178815854080874,45.186392378624575,44.74695395508999,45.07274451046908,9915912.0
2011-03-31,False,daily,59.21,59.7,59.21,59.25,9693358.0,44.86060182324549,45.231851525886775,44.86060182324549,44.890907921420286,9693358.0
2011-03-30,False,daily,59.34,59.73,59.24,59.38,10749320.0,44.95909664231359,45.254581099517864,44.88333139687659,44.98940274048839,10749320.0
2011-03-29,False,daily,58.98,59.31,58.93,59.22,9285938.0,44.6863417587404,44.936367068682486,44.6484591360219,44.86817834778919,9285938.0
2011-03-28,False,daily,58.98,59.3,58.98,59.24,8384615.0,44.6863417587404,44.928790544138785,44.6863417587404,44.88333139687659,8384615.0
2011-03-25,False,daily,59.01,59.09,58.65,58.98,8084807.0,44.709071332371494,44.769683528721096,44.43631644879831,44.6863417587404,8084807.0
2011-03-24,False,daily,58.98,59.08,58.73,59.03,8659330.0,44.6863417587404,44.762107004177395,44.496928645147904,44.724224381458896,8659330.0
2011-03-23,False,daily,58.72,58.89,58.5,58.72,9901520.0,44.4893521206042,44.6181530378471,44.32266858064281,44.4893521206042,9901520.0
2011-03-22,False,daily,58.8,59.15,58.7,58.79,10157961.0,44.549964316953805,44.81514267598329,44.47419907151681,44.5423877924101,10157961.0
2011-03-21,False,daily,58.67,59.16,58.67,58.83,10694382.0,44.45146949788571,44.82271920052699,44.45146949788571,44.5726938905849,10694382.0
2011-03-18,False,daily,58.56,58.69,58.1,58.57,14391027.0,44.36812772790501,44.466622546973106,44.01960759889483,44.37570425244871,14391027.0
2011-03-17,False,daily,58.21,58.375,57.9,58.13,12460199.0,44.10294936887553,44.22796202384657,43.868077108020834,44.04233717252593,12460199.0
2011-03-16,False,daily,58.57,58.57,57.5,57.66,17015254.0,44.37570425244871,44.37570425244871,43.56501612627285,43.68624051897204,17015254.0
2011-03-15,False,daily,58.78,58.84,58.02,58.48,16030758.0,44.5348112678664,44.5802704151286,43.958995402545234,44.30751553155541,16030758.0
2011-03-14,False,daily,59.49,59.49,58.92,59.13,11789664.0,45.07274451046908,45.07274451046908,44.6408826114782,44.79998962689589,11789664.0
2011-03-11,False,daily,59.24,59.865,59.11,59.69,10432147.0,44.88333139687659,45.35686418085781,44.78483657780849,45.22427500134307,10432147.0
2011-03-10,False,daily,60.14,60.3,59.4,59.61,14858294.0,45.565218605809555,45.686442998508745,45.00455578957578,45.16366280499347,14858294.0
2011-03-09,False,daily,60.74,61.06,60.32,60.4,10077377.0,46.01981007843153,46.26225886382992,45.70159604759615,45.76220824394574,10077377.0
2011-03-08,False,daily,60.48,60.99,60.34,60.71,8886859.0,45.82282044029534,46.20922319202403,45.71674909668355,45.99708050480043,8886859.0
2011-03-07,False,daily,61.09,61.1,60.3,60.4,9589472.0,46.284988437461024,46.29256496200472,45.686442998508745,45.76220824394574,9589472.0
2011-03-04,False,daily,61.29,61.29,60.34,61.06,11439484.0,46.43651892833501,46.43651892833501,45.71674909668355,46.26225886382992,11439484.0
2011-03-03,False,daily,61.12,61.2,60.81,61.05,7803156.0,46.30771801109211,46.368330207441716,46.07284575023743,46.25468233928622,7803156.0
2011-03-02,False,daily,60.5,60.93,60.36,60.81,10264568.0,45.83797348938274,46.16376404476183,45.731902145770945,46.07284575023743,10264568.0
2011-03-01,False,daily,61.25,61.5,60.6,60.7,14035900.0,46.406212830160214,46.5956259437527,45.91373873481974,45.989503980256735,14035900.0
2011-02-28,False,daily,59.93,61.45,59.77,61.44,20033534.0,45.40611159039186,46.55774332103421,45.28488719769267,46.5501667964905,20033534.0
2011-02-25,False,daily,59.92,59.95,59.36,59.64,11866055.0,45.398535065848165,45.42126463947926,44.974249691400985,45.186392378624575,11866055.0
2011-02-24,False,daily,60.47,60.5,60.03,60.25,11769119.0,45.404617663228706,45.42714351951938,45.074238437632204,45.239428050430455,11769119.0
2011-02-23,False,daily,60.76,61.08,60.37,60.39,12100835.0,45.62236760737186,45.86264340780568,45.329531475593136,45.344548713120254,12100835.0
2011-02-22,False,daily,60.68,60.99,60.45,60.65,11050789.0,45.562298657263405,45.795065838933674,45.389600425701595,45.539772800972735,11050789.0
2011-02-18,False,daily,60.89,61.22,60.55,61.11,12393022.0,45.719979651298104,45.96776407049548,45.464686613337165,45.885169264096355,12393022.0
2011-02-17,False,daily,60.37,60.93,60.33,60.79,7141324.0,45.329531475593136,45.750014126352326,45.29949700053891,45.644893463662534,7141324.0
2011-02-16,False,daily,60.61,60.74,60.5,60.52,9426478.0,45.509738325918505,45.607350369844745,45.42714351951938,45.442160757046494,9426478.0
2011-02-15,False,daily,60.6,60.7,60.48,60.62,8573114.0,45.50222970715495,45.57731589479052,45.412126281992265,45.517246944682064,8573114.0
2011-02-14,False,daily,60.69,60.98,60.65,60.7,8132455.0,45.56980727602696,45.78755722017011,45.539772800972735,45.57731589479052,8132455.0
2011-02-11,False,daily,60.74,61.17,60.51,60.7,9631213.0,45.607350369844745,45.930220976677695,45.434652138282935,45.57731589479052,9631213.0
2011-02-10,False,daily,60.64,61.07,60.42,60.93,8636022.0,45.532264182209175,45.855134789042125,45.367074569410924,45.750014126352326,8636022.0
2011-02-09,False,daily,60.93,60.94,60.64,60.88,8542052.0,45.750014126352326,45.757522745115885,45.532264182209175,45.712471032534545,8542052.0
2011-02-08,False,daily,60.94,60.99,60.75,60.94,7867877.0,45.757522745115885,45.795065838933674,45.614858988608304,45.757522745115885,7867877.0
2011-02-07,False,daily,60.88,60.99,60.65,60.87,8219961.0,45.712471032534545,45.795065838933674,45.539772800972735,45.704962413770986,8219961.0
2011-02-04,False,daily,60.94,60.99,60.65,60.84,9726231.0,45.757522745115885,45.795065838933674,45.539772800972735,45.682436557480315,9726231.0
2011-02-03,False,daily,60.66,60.97,60.59,60.8,10084786.0,45.54728141973629,45.780048601406556,45.494721088391394,45.652402082426086,10084786.0
2011-02-02,False,daily,60.46,60.76,60.28,60.62,9994273.0,45.397109044465154,45.62236760737186,45.26195390672113,45.517246944682064,9994273.0
2011-02-01,False,daily,59.7,60.74,59.7,60.63,14780437.0,44.82645401843483,45.607350369844745,44.82645401843483,45.52475556344562,14780437.0
2011-01-31,False,daily,60.16,60.22,59.69,59.77,19056202.0,45.171850481558444,45.216902194139784,44.81894539967127,44.87901434977973,19056202.0
2011-01-28,False,daily,60.9101,61.0,60.0,60.01,15299870.0,45.73507197501285,45.802574457697226,45.05171258134153,45.05922120010509,15299870.0
2011-01-27,False,daily,60.64,61.04,60.6,60.68,11223895.0,45.532264182209175,45.832608932751455,45.50222970715495,45.562298657263405,11223895.0
2011-01-26,False,daily,61.18,61.25,60.6,60.6,20266890.0,45.93772959544125,45.99028992678615,45.50222970715495,45.50222970715495,20266890.0
2011-01-25,False,daily,60.89,61.625,60.71,61.08,28056616.0,45.719979651298104,46.27186313041953,45.584824513554075,45.86264340780568,28056616.0
2011-01-24,False,daily,62.56,62.72,62.16,62.22,11381800.0,46.97391898481211,47.09405688502902,46.67357423426983,46.71862594685117,11381800.0
2011-01-21,False,daily,63.25,63.25,62.46,62.66,12934647.0,47.49201367949753,47.49201367949753,46.89883279717654,47.04900517244767,12934647.0
2011-01-20,False,daily,62.73,63.1,62.54,62.86,11523475.0,47.10156550379257,47.37938439804418,46.95890174728499,47.19917754771881,11523475.0
2011-01-19,False,daily,62.05,62.61,62.01,62.56,9596665.0,46.5909794278707,47.01146207862989,46.56094495281648,46.97391898481211,9596665.0
2011-01-18,False,daily,62.219,62.59,62.01,62.1,13945093.0,46.717875084974814,46.99644484110278,46.56094495281648,46.62852252168849,13945093.0
2011-01-14,False,daily,62.95,62.97,62.25,62.55,11274671.0,47.26675511659083,47.28177235411794,46.74115180314184,46.96641036604855,11274671.0
2011-01-13,False,daily,62.56,62.98,62.35,62.91,9489675.0,46.97391898481211,47.28928097288149,46.81623799077741,47.23672064153659,9489675.0
2011-01-12,False,daily,62.45,62.88,62.32,62.5,8313016.0,46.89132417841298,47.21419478524593,46.79371213448674,46.92886727223077,8313016.0
2011-01-11,False,daily,62.22,62.35,62.0,62.27,7372768.0,46.71862594685117,46.81623799077741,46.55343633405292,46.75616904066896,7372768.0
2011-01-10,False,daily,62.29,62.4,62.0,62.16,9774960.0,46.77118627819607,46.85378108459519,46.55343633405292,46.67357423426983,9774960.0
2011-01-07,False,daily,63.2,63.25,62.56,62.6,11085009.0,47.45447058567975,47.49201367949753,46.97391898481211,47.00395345986634,11085009.0
2011-01-06,False,daily,63.43,63.53,62.9,63.21,7606806.0,47.62716881724156,47.70225500487713,47.22921202277304,47.46197920444331,7606806.0
2011-01-05,False,daily,63.41,63.54,62.95,63.31,11837836.0,47.61215157971444,47.70976362364068,47.26675511659083,47.53706539207888,11837836.0
2011-01-04,False,daily,63.13,63.35,62.75,63.35,12346973.0,47.40191025433485,47.5670998671331,47.11658274131969,47.5670998671331,12346973.0
2011-01-03,False,daily,62.63,63.18,62.53,62.82,14898113.0,47.02647931615701,47.43945334815263,46.95139312852144,47.16914307266459,14898113.0
2012-12-31,False,daily,69.24,70.11,69.175,70.1,12771266.0,55.875362275965536,56.57743571877446,55.82290851299705,56.569365909087,12771266.0
2012-12-28,False,daily,69.84,70.07,69.415,69.48,9693676.0,56.35955085721307,56.54515648002462,56.01658394549607,56.069037708464556,9693676.0
2012-12-27,False,daily,70.13,70.4,69.8,70.09,10700303.0,56.59357533814938,56.81146019971078,56.327271618463236,56.56129609939955,10700303.0
2012-12-26,False,daily,69.95,70.36,69.88,70.17,7737247.0,56.44831876377512,56.779180960960936,56.3918300959629,56.625854576899215,7737247.0
2012-12-24,False,daily,70.32,70.4,69.94,70.02,5006415.0,56.74690172221109,56.81146019971078,56.44024895408766,56.50480743158733,5006415.0
2012-12-21,False,daily,70.56,70.75,70.06,70.27,22154453.0,56.94057715471012,57.09390353877183,56.53708667033717,56.7065526737738,22154453.0
2012-12-20,False,daily,70.74,70.9,70.49,70.75,11775935.0,57.08583372908437,57.214950684083725,56.884088486897895,57.09390353877183,11775935.0
2012-12-19,False,daily,70.91,71.31,70.63,70.63,11865800.0,57.22302049377117,57.54581288126953,56.99706582252232,56.99706582252232,11865800.0
2012-12-18,False,daily,71.06,71.1,70.505,70.95,16354131.0,57.344067639083065,57.376346877832894,56.896193201429085,57.25529973252102,16354131.0
2012-12-17,False,daily,70.84,71.18,70.78,70.94,14324436.0,57.16653182595897,57.440905355332575,57.118112967834215,57.247229922833554,14324436.0
2012-12-14,False,daily,70.62,70.86,70.49,70.69,10263540.0,56.988996012834875,57.18267144533388,56.884088486897895,57.04548468064708,10263540.0
2012-12-13,False,daily,70.9,71.0,70.6199,70.75,8839643.0,57.214950684083725,57.29564878095831,56.988915314737994,57.09390353877183,8839643.0
2012-12-12,False,daily,71.21,71.37,70.845,70.96,11783256.0,57.46511478439494,57.59423173939429,57.17056673080269,57.263369542208466,11783256.0
2012-12-11,False,daily,70.93,71.62,70.75,71.1,14934575.0,57.2391601131461,57.795976981580765,57.09390353877183,57.376346877832894,14934575.0
2012-12-10,False,daily,70.26,70.8,70.26,70.6,9700330.0,56.69848286408635,57.134252587209126,56.69848286408635,56.97285639345995,9700330.0
2012-12-07,False,daily,70.04,70.5225,69.86,70.45,10021271.0,56.520947050962256,56.910315368382136,56.37569047658799,56.85180924814807,10021271.0
2012-12-06,False,daily,70.34,70.34,69.8,70.05,9459120.0,56.763041341586025,56.763041341586025,56.327271618463236,56.529016860649705,9459120.0
2012-12-05,False,daily,69.93,70.295,69.58,69.97,11037053.0,56.43217914440021,56.72672719799245,56.14973580533914,56.46445838315004,11037053.0
2012-12-04,False,daily,69.58,70.49,69.45,69.86,14278003.0,56.14973580533914,56.884088486897895,56.044828279402175,56.37569047658799,14278003.0
2012-12-03,False,daily,69.8,69.92,69.36,69.65,9930689.0,56.327271618463236,56.424109334712746,55.972199992215046,56.20622447315136,9930689.0
2012-11-30,False,daily,69.39,69.92,69.175,69.73,13482853.0,55.99640942127742,56.424109334712746,55.82290851299705,56.270782950651025,13482853.0
2012-11-29,False,daily,69.47,69.555,69.05,69.22,9849162.0,56.06096789877709,56.1295612811205,55.722035891903815,55.85922265659062,9849162.0
2012-11-28,False,daily,68.71,69.38,68.6,69.29,9983230.0,55.44766236253021,55.98833961158996,55.35889445596816,55.915711324402835,9983230.0
2012-11-27,False,daily,69.01,69.15,68.73,68.81,8763305.0,55.689756653153985,55.802733988778414,55.463801981905135,55.52836045940481,8763305.0
2012-11-26,False,daily,69.12,69.5,68.82,69.09,9886495.0,55.77852455971603,56.08517732783947,55.53643026909226,55.75431513065366,9886495.0
2012-11-23,False,daily,69.08,69.56,68.95,69.56,5450045.0,55.746245320966196,56.13359618596422,55.64133779502923,56.13359618596422,5450045.0
2012-11-21,False,daily,69.63,69.875,69.45,69.59,7640296.0,55.69754351506678,55.893520797289845,55.55356020567842,55.6655472240916,7640296.0
2012-11-20,False,daily,69.26,69.715,69.14,69.67,9859579.0,55.40157782354626,55.76553563338908,55.30558895062068,55.729539806041984,9859579.0
2012-11-19,False,daily,69.54,69.81,69.04,69.25,12337384.0,55.62555186037261,55.84152682445516,55.2255982231827,55.39357875080246,12337384.0
2012-11-16,False,daily,68.87,69.27,68.51,69.19,14272346.0,55.08961398653813,55.409576896290055,54.8016473677614,55.34558431433967,14272346.0
2012-11-15,False,daily,68.99,69.2,68.72,69.07,11804602.0,55.1856028594637,55.35358338708347,54.96962789538115,55.24959544141409,11804602.0
2012-11-14,False,daily,69.63,69.76,69.03,69.27,10471849.0,55.69754351506678,55.80153146073617,55.2175991504389,55.409576896290055,10471849.0
2012-11-13,False,daily,69.52,70.11,69.4,69.51,8244865.0,55.60955371488501,56.0814990067691,55.513564841959436,55.60155464214122,8244865.0
2012-11-12,False,daily,69.79,70.05,69.31,69.68,9762068.0,55.825528678967565,56.03350457030631,55.44157318726525,55.737538878785784,9762068.0
2012-11-09,False,daily,69.56,70.26,69.43,69.87,10511681.0,55.6415500058602,56.20148509792608,55.53756206019083,55.88952126091795,10511681.0
2012-11-08,False,daily,70.15,70.42,69.65,69.65,12655586.0,56.1134952977443,56.32947026182685,55.71354166055439,55.71354166055439,12655586.0
2012-11-07,False,daily,70.69,70.99,69.7,70.34,12719676.0,56.5454452259094,56.78541740822334,55.75353702427338,56.26547767987646,12719676.0
2012-11-06,False,daily,71.0,71.62,70.89,71.01,7927454.0,56.79341648096714,57.289358991082636,56.705426680785365,56.801415553710946,7927454.0
2012-11-05,False,daily,70.86,71.0,70.47,70.79,6874426.0,56.681429462553965,56.79341648096714,56.369465625545836,56.625435953347385,6874426.0
2012-11-02,False,daily,71.7,71.7,70.83,70.9,7946639.0,57.35335157303302,57.35335157303302,56.65743224432257,56.713425753529165,7946639.0
2012-11-01,False,daily,71.1,71.9,70.83,71.5,11226550.0,56.87340720840512,57.513333027908985,56.65743224432257,57.19337011815705,11226550.0
2012-10-31,False,daily,71.11,71.25,70.48,70.82,9950511.0,56.88140628114892,56.99339329956209,56.37746469828964,56.64943317157877,9950511.0
2012-10-30,False,daily,71.0,71.32,70.56,70.9,8965190.0,56.79341648096714,57.04938680876868,56.44145728024002,56.713425753529165,8965190.0
2012-10-26,False,daily,71.0,71.32,70.56,70.9,8965190.0,56.79341648096714,57.04938680876868,56.44145728024002,56.713425753529165,8965190.0
2012-10-25,False,daily,71.01,71.56,70.99,71.14,9673169.0,56.801415553710946,57.24136455461984,56.78541740822334,56.90540349938032,9673169.0
2012-10-24,False,daily,70.99,71.2,70.67,70.74,8571972.0,56.78541740822334,56.95339793584311,56.529447080421804,56.585440589628384,8571972.0
2012-10-23,False,daily,71.17,71.53,70.525,70.89,11086192.0,56.92940071761171,57.21736733638845,56.41346052563673,56.705426680785365,11086192.0
2012-10-22,False,daily,71.79,72.29,71.33,71.78,14033469.0,57.425343227727204,57.825296864917114,57.05738588151248,57.417344154983404,14033469.0
2012-10-19,False,daily,72.11,72.24,71.73,71.86,18391113.0,57.68131355552874,57.78530150119811,57.37734879126441,57.481336736933784,18391113.0
2012-10-18,False,daily,70.87,72.74,70.82,72.52,33591058.0,56.68942853529777,58.18525513838802,56.64943317157877,58.00927553802446,33591058.0
2012-10-17,False,daily,69.73,71.18,69.55,71.0,26522960.0,55.77753424250478,56.937399790355514,55.6335509331164,56.79341648096714,26522960.0
2012-10-16,False,daily,69.3,69.8,69.02,69.55,13689960.0,55.43357411452145,55.83352775171136,55.2096000776951,55.6335509331164,13689960.0
2012-10-15,False,daily,68.18,68.99,68.07,68.6,14869847.0,54.537677967216055,55.1856028594637,54.44968816703427,54.87363902245557,14869847.0
2012-10-12,False,daily,68.18,68.51,67.8,67.97,8685539.0,54.537677967216055,54.8016473677614,54.23371320295172,54.36969743959629,8685539.0
2012-10-11,False,daily,68.21,68.3,67.86,67.97,9505526.0,54.56167518544744,54.63366684014163,54.28170763941451,54.36969743959629,9505526.0
2012-10-10,False,daily,68.38,68.49,67.98,68.22,10710868.0,54.697659422092016,54.78564922227379,54.377696512340094,54.56967425819124,10710868.0
2012-10-09,False,daily,68.62,68.97,68.1,68.41,15365897.0,54.88963716794318,55.169604713976106,54.47368538526566,54.72165664032341,15365897.0
2012-10-08,False,daily,69.6,69.65,69.17,69.44,6447530.0,55.67354629683539,55.71354166055439,55.329586168852074,55.54556113293462,6447530.0
2012-10-05,False,daily,69.46,69.74,69.32,69.65,9429835.0,55.561559278422216,55.785533315248564,55.44957226000904,55.71354166055439,9429835.0
2012-10-04,False,daily,69.1,69.5,69.01,69.27,9397590.0,55.27359265964548,55.59355556939742,55.20160100495131,55.409576896290055,9397590.0
2012-10-03,False,daily,69.19,69.32,68.73,69.0,8560579.0,55.34558431433967,55.44957226000904,54.97762696812496,55.19360193220751,8560579.0
2012-10-02,False,daily,69.12,69.28,68.64,68.96,10062669.0,55.28959080513309,55.417575969033855,54.90563531343077,55.161605641232306,10062669.0
