date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2012-10-01,False,daily,68.92,69.45,68.92,69.13,9649497.0,55.12960935025712,55.55356020567842,55.12960935025712,55.297589877876874,9649497.0
2012-09-28,False,daily,68.77,69.04,68.5,68.91,10293525.0,55.009623259100145,55.2255982231827,54.7936482950176,55.12161027751332,10293525.0
2012-09-27,False,daily,69.09,69.35,68.89,69.01,8253153.0,55.26559358690169,55.473569478240435,55.105612132025726,55.20160100495131,8253153.0
2012-09-26,False,daily,69.5,69.5,68.96,69.0,9971862.0,55.59355556939742,55.59355556939742,55.161605641232306,55.19360193220751,9971862.0
2012-09-25,False,daily,69.01,69.64,69.01,69.32,11625484.0,55.20160100495131,55.70554258781059,55.20160100495131,55.44957226000904,11625484.0
2012-09-24,False,daily,68.88,69.2,68.81,69.0,9082404.0,55.09761305928192,55.35358338708347,55.04161955007534,55.19360193220751,9082404.0
2012-09-21,False,daily,69.05,69.3611,68.84,69.06,19076616.0,55.233597295926494,55.48244844898605,55.06561676830673,55.241596368670294,19076616.0
2012-09-20,False,daily,68.41,68.99,68.33,68.9,8704582.0,54.72165664032341,55.1856028594637,54.65766405837302,55.113611204769526,8704582.0
2012-09-19,False,daily,68.75,68.924,68.6,68.6,9911281.0,54.99362511361255,55.13280897935464,54.87363902245557,54.87363902245557,9911281.0
2012-09-18,False,daily,68.08,68.6675,68.07,68.55,8063082.0,54.45768723977807,54.92763276347622,54.44968816703427,54.833643658736584,8063082.0
2012-09-17,False,daily,68.49,68.7,68.0,68.25,11584028.0,54.78564922227379,54.95362974989356,54.39369465782769,54.59367147642264,11584028.0
2012-09-14,False,daily,68.91,68.91,68.08,68.47,13027702.0,55.12161027751332,55.12161027751332,54.45768723977807,54.7696510767862,13027702.0
2012-09-13,False,daily,68.01,69.17,68.0,68.99,13006345.0,54.40169373057149,55.329586168852074,54.39369465782769,55.1856028594637,13006345.0
2012-09-12,False,daily,68.37,68.46,68.03,68.15,8230629.0,54.68966034934822,54.761652004042396,54.41769187605908,54.51368074898466,8230629.0
2012-09-11,False,daily,68.365,68.55,68.18,68.2,8822632.0,54.685660812976316,54.833643658736584,54.537677967216055,54.55367611270365,8822632.0
2012-09-10,False,daily,67.99,68.47,67.83,68.18,11441918.0,54.38569558508388,54.7696510767862,54.25771042118311,54.537677967216055,11441918.0
2012-09-07,False,daily,67.97,68.01,67.52,67.88,8403379.0,54.36969743959629,54.40169373057149,54.00973916612537,54.29770578490211,8403379.0
2012-09-06,False,daily,67.71,68.22,67.59,67.84,13075458.0,54.16172154825753,54.56967425819124,54.065732675331965,54.26570949392692,13075458.0
2012-09-05,False,daily,67.44,67.8699,67.14,67.27,9266261.0,53.945746584174984,54.28962672143087,53.70577440186104,53.809762347530416,9266261.0
2012-09-04,False,daily,67.49,67.54,66.97,67.26,8402642.0,53.98574194789397,54.02573731161297,53.56979016521647,53.80176327478662,8402642.0
2012-08-31,False,daily,67.45,67.9,67.16,67.43,10152058.0,53.953745656918784,54.31370393038971,53.721772547348635,53.93774751143119,10152058.0
2012-08-30,False,daily,67.23,67.41,66.85,67.21,9672953.0,53.77776605655523,53.92174936594359,53.47380129229089,53.76176791106762,9672953.0
2012-08-29,False,daily,67.28,67.83,67.06,67.37,9609412.0,53.817761420274216,54.25771042118311,53.641781819910655,53.889753074968404,9609412.0
2012-08-28,False,daily,67.31,67.7,67.22,67.51,6750725.0,53.84175863850561,54.15372247551374,53.76976698381142,54.00174009338158,6750725.0
2012-08-27,False,daily,67.54,67.96,67.48,67.49,8761340.0,54.02573731161297,54.36169836685249,53.977742875150184,53.98574194789397,8761340.0
2012-08-24,False,daily,67.22,67.84,67.15,67.6,11297425.0,53.76976698381142,54.26570949392692,53.71377347460484,54.07373174807575,11297425.0
2012-08-23,False,daily,67.8,67.95,67.56,67.74,9064092.0,53.745337574758594,53.86424318886205,53.55508859219308,53.69777532911721,9064092.0
2012-08-22,False,daily,67.63,67.93,67.53,67.75,8230885.0,53.610577878774684,53.84838910698159,53.531307469372386,53.705702370057445,8230885.0
2012-08-21,False,daily,67.69,68.25,67.62,67.78,9544814.0,53.658140124416065,54.10205441706894,53.60265083783446,53.72948349287814,9544814.0
2012-08-20,False,daily,67.8,67.84,67.67,67.7,12645253.0,53.745337574758594,53.77704573851952,53.64228604253561,53.666067165356296,12645253.0
2012-08-17,False,daily,68.12,68.18,67.51,67.8,11999974.0,53.99900288484596,54.04656513048734,53.51545338749193,53.745337574758594,11999974.0
2012-08-16,False,daily,68.44,68.45,68.02,68.2,13518440.0,54.25266819493331,54.26059523587354,53.91973247544365,54.06241921236779,13518440.0
2012-08-15,False,daily,68.51,68.84,68.3,68.35,9349067.0,54.30815748151492,54.569749832542506,54.14168962177009,54.18132482647123,9349067.0
2012-08-14,False,daily,68.74,68.75,68.5,68.64,8218063.0,54.4904794231402,54.49840646408043,54.30023044057469,54.4112090137379,8218063.0
2012-08-13,False,daily,68.39,68.55,68.17,68.46,7199166.0,54.21303299023216,54.339865645275836,54.0386380895471,54.26852227681376,7199166.0
2012-08-10,False,daily,68.12,68.71,68.12,68.64,7645012.0,53.99900288484596,54.46669830031951,53.99900288484596,54.4112090137379,7645012.0
2012-08-09,False,daily,68.33,68.65,68.17,68.32,7764362.0,54.16547074459078,54.41913605467814,54.0386380895471,54.157543703650546,7764362.0
2012-08-08,False,daily,68.29,68.56,68.2175,68.35,6573160.0,54.13376258082987,54.34779268621607,54.076291534013194,54.18132482647123,6573160.0
2012-08-07,False,daily,68.81,68.94,68.21,68.29,11268373.0,54.54596870972181,54.649020241944804,54.07034625330802,54.13376258082987,11268373.0
2012-08-06,False,daily,69.18,69.34,68.78,68.84,8723756.0,54.839269224510325,54.966101879554,54.522187586901126,54.569749832542506,8723756.0
2012-08-03,False,daily,68.98,69.32,68.885,69.12,10898717.0,54.68072840570572,54.95024779767353,54.60542151677354,54.791706978868945,10898717.0
2012-08-02,False,daily,68.81,68.976,68.02,68.45,13536193.0,54.54596870972181,54.67755758932963,53.91973247544365,54.26059523587354,13536193.0
2012-08-01,False,daily,69.48,69.75,69.25,69.38,11681665.0,55.07708045271722,55.29111055810342,54.89475851109193,54.997810043314914,11681665.0
2012-07-31,False,daily,69.25,69.56,69.1,69.22,10313943.0,54.89475851109193,55.140496780239054,54.775852896988475,54.870977388271235,10313943.0
2012-07-30,False,daily,69.37,69.65,69.16,69.45,8379815.0,54.98988300237469,55.21184014870113,54.823415142629855,55.053299329896525,8379815.0
2012-07-27,False,daily,68.95,69.68,68.89,69.52,14015967.0,54.656947282885035,55.23562127152182,54.609385037243655,55.10878861647813,14015967.0
2012-07-26,False,daily,68.3,68.98,68.21,68.74,16477663.0,54.14168962177009,54.68072840570572,54.07034625330802,54.4904794231402,16477663.0
2012-07-25,False,daily,67.67,68.02,67.385,67.53,9882161.0,53.64228604253561,53.91973247544365,53.41636537573906,53.531307469372386,9882161.0
2012-07-24,False,daily,68.1,68.25,67.0,67.35,12146661.0,53.98314880296549,54.10205441706894,53.1111742995402,53.388620732448246,12146661.0
2012-07-23,False,daily,68.14,68.31,67.65,68.11,11772002.0,54.01485696672641,54.14961666271032,53.626431960655154,53.99107584390572,11772002.0
2012-07-20,False,daily,69.35,69.36,68.35,68.63,13965428.0,54.97402892049422,54.98195596143446,54.18132482647123,54.40328197279767,13965428.0
2012-07-19,False,daily,69.25,69.7,68.9775,69.53,13499518.0,54.89475851109193,55.25147535340228,54.67874664547067,55.11671565741837,13499518.0
2012-07-18,False,daily,68.74,69.46,68.66,69.37,15620267.0,54.4904794231402,55.06122637083675,54.427063095618365,54.98988300237469,15620267.0
2012-07-17,False,daily,67.84,69.18,67.61,69.0,24203994.0,53.77704573851952,54.839269224510325,53.59472379689423,54.696582487586184,24203994.0
2012-07-16,False,daily,68.47,68.72,68.36,68.45,12921696.0,54.276449317754,54.474625341259745,54.18925186741147,54.26059523587354,12921696.0
2012-07-13,False,daily,67.79,68.74,67.73,68.61,13239176.0,53.73741053381837,54.4904794231402,53.68984828817699,54.387427890917216,13239176.0
2012-07-12,False,daily,67.62,68.1203,67.44,67.71,16484176.0,53.60265083783446,53.99924069607416,53.45996410091032,53.67399420629652,16484176.0
2012-07-11,False,daily,68.03,68.11,67.72,67.9,12026003.0,53.92765951638388,53.99107584390572,53.68192124723676,53.8246079841609,12026003.0
2012-07-10,False,daily,67.97,68.1,67.74,67.88,12852245.0,53.8800972707425,53.98314880296549,53.69777532911721,53.80875390228043,12852245.0
2012-07-09,False,daily,67.74,67.96,67.63,67.78,12485897.0,53.69777532911721,53.87217022980227,53.610577878774684,53.72948349287814,12485897.0
2012-07-06,False,daily,67.51,67.875,67.36,67.64,9757958.0,53.51545338749193,53.80479038181032,53.396547773388484,53.618504919714916,9757958.0
2012-07-05,False,daily,67.92,68.15,67.78,67.78,11857715.0,53.840462066041354,54.022784007666644,53.72948349287814,53.72948349287814,11857715.0
2012-07-03,False,daily,67.96,68.12,67.72,68.04,8902338.0,53.87217022980227,53.99900288484596,53.68192124723676,53.935586557324115,8902338.0
2012-07-02,False,daily,67.42,68.0,67.34,68.0,12553306.0,53.444110019029864,53.90387839356319,53.38069369150802,53.90387839356319,12553306.0
2012-06-29,False,daily,67.3,67.7,67.215,67.56,18285993.0,53.3489855277471,53.666067165356296,53.28160567975515,53.55508859219308,18285993.0
2012-06-28,False,daily,66.71,67.0,66.438,66.94,12110891.0,52.88129011227353,53.1111742995402,52.66567459869929,53.06361205389882,12110891.0
2012-06-27,False,daily,66.42,67.2,66.36,66.84,17594405.0,52.65140592500688,53.269715118344806,52.60384367936549,52.98434164449653,17594405.0
2012-06-26,False,daily,66.56,66.69,66.41,66.42,11099918.0,52.76238449817009,52.86543603039308,52.64347888406664,52.65140592500688,11099918.0
2012-06-25,False,daily,66.26,66.63,66.14,66.5,13734486.0,52.5245732699632,52.8178737847517,52.42944877868044,52.71482225252871,13734486.0
2012-06-22,False,daily,66.66,66.97,66.52,66.63,18971433.0,52.841654907572384,53.087393176719516,52.73067633440917,52.8178737847517,18971433.0
2012-06-21,False,daily,66.55,66.97,66.16,66.39,24545768.0,52.75445745722986,53.087393176719516,52.44530286056089,52.62762480218618,24545768.0
2012-06-20,False,daily,66.78,67.0,66.46,67.0,21254955.0,52.93677939885515,53.1111742995402,52.68311408876779,53.1111742995402,21254955.0
2012-06-19,False,daily,66.4,66.96,66.36,66.72,23615303.0,52.635551843126414,53.07946613577928,52.60384367936549,52.88921715321377,23615303.0
2012-06-18,False,daily,65.82,66.39,65.82,66.3,25751222.0,52.175783468593075,52.62762480218618,52.175783468593075,52.55628143372411,25751222.0
2012-06-15,False,daily,65.9,66.1,65.51,66.01,25992729.0,52.239199796114924,52.39774061491951,51.930045199445956,52.326397246457454,25992729.0
2012-06-14,False,daily,64.35,65.75,64.285,65.45,34315433.0,51.010508450379284,52.12029418201147,50.95898268426779,51.882482953804576,34315433.0
2012-06-13,False,daily,64.24,64.7,63.18,64.45,98440198.0,50.923311000036755,51.287954883287334,50.08304466037239,51.08977885978159,98440198.0
2012-06-12,False,daily,62.16,63.27,61.83,63.08,26655372.0,49.27448648446894,50.15438802883446,49.01289413344136,50.00377425097009,26655372.0
2012-06-11,False,daily,62.97,63.03,62.11,62.12,12226335.0,49.91657680062756,49.96413904626894,49.234851279767796,49.24277832070802,12226335.0
2012-06-08,False,daily,62.54,63.04,62.33,62.98,11249675.0,49.575714040197674,49.97206608720917,49.40924618045285,49.92450384156779,11249675.0
2012-06-07,False,daily,63.18,63.2,62.51,62.8,12959963.0,50.08304466037239,50.09889874225285,49.55193291737699,49.78181710464365,12959963.0
2012-06-06,False,daily,62.09,62.8,61.89,62.8,11565961.0,49.21899719788733,49.78181710464365,49.06045637908274,49.78181710464365,11565961.0
2012-06-05,False,daily,62.16,62.38,62.0,62.21,9524501.0,49.27448648446894,49.448881385154,49.147653829425266,49.31412168917009,9524501.0
2012-06-04,False,daily,62.04,62.45,61.89,62.34,9203937.0,49.179361993186184,49.504370671735614,49.06045637908274,49.417173221393085,9203937.0
2012-06-01,False,daily,62.04,62.31,61.71,61.78,12063687.0,49.179361993186184,49.39339209857239,48.917769642158596,48.97325892874021,12063687.0
2012-05-31,False,daily,62.36,62.875,62.14,62.43,13299815.0,49.43302730327354,49.84126991169538,49.25863240258848,49.48851658985515,13299815.0
2012-05-30,False,daily,62.34,62.4,62.0,62.21,9415119.0,49.417173221393085,49.46473546703446,49.147653829425266,49.31412168917009,9415119.0
2012-05-29,False,daily,62.84,62.93,62.3,62.59,10091745.0,49.813525268404575,49.88486863686664,49.38546505763216,49.61534924489883,10091745.0
2012-05-25,False,daily,62.88,62.98,62.29,62.51,11208553.0,49.84523343216549,49.92450384156779,49.37753801669193,49.55193291737699,11208553.0
2012-05-24,False,daily,62.89,63.34,62.8,63.1,9309382.0,49.853160473105724,50.20987731541607,49.78181710464365,50.01962833285055,9309382.0
2012-05-23,False,daily,63.4,63.75,62.88,63.27,11269054.0,49.772896521192656,50.04766803195634,49.36466456234376,49.670838531480435,11269054.0
2012-05-22,False,daily,63.4,63.8,63.33,63.52,8411289.0,49.772896521192656,50.086921104922574,49.71794221903992,49.86710389631163,8411289.0
2012-05-21,False,daily,63.26,63.83,63.25,63.47,8786065.0,49.66298791688718,50.11047294870232,49.65513730229394,49.82785082334539,8786065.0
2012-05-18,False,daily,63.87,63.91,63.09,63.35,13781389.0,50.14187540707531,50.173277865448306,49.52952746880197,49.73364344822642,13781389.0
2012-05-17,False,daily,63.71,64.0,63.4799,63.55,7993866.0,50.01626557358335,50.24393339678754,49.835622931792706,49.890655740091375,7993866.0
2012-05-16,False,daily,63.79,63.93,63.45,63.71,10019001.0,50.07907049032933,50.1889790946348,49.812149594158896,50.01626557358335,10019001.0
2012-05-15,False,daily,63.7,64.14,63.41,63.61,8499912.0,50.0084149589901,50.353842001093014,49.7807471357859,49.93775942765087,8499912.0
2012-05-14,False,daily,64.03,64.1,63.56,63.93,39687977.0,50.26748524056728,50.32243954272002,49.89850635468463,50.1889790946348,39687977.0
2012-05-11,False,daily,64.43,64.99,64.23,64.34,37824533.0,50.581509824297214,51.021144241519096,50.42449753243225,50.51085429295798,37824533.0
2012-05-10,False,daily,64.81,64.86,64.39,64.57,7702056.0,50.879833178840634,50.919086251806874,50.55010736592421,50.691418428602674,7702056.0
2012-05-09,False,daily,64.59,64.88,64.25,64.28,10653195.0,50.70711965778918,50.934787480993364,50.44019876161874,50.46375060539849,10653195.0
2012-05-08,False,daily,64.68,64.98,64.55,64.98,12492582.0,50.77777518912841,51.01329362692585,50.675717199416184,51.01329362692585,12492582.0
2012-05-07,False,daily,64.58,65.02,64.51,64.8,8387726.0,50.699269043195926,51.04469608529884,50.644314741043196,50.87198256424738,8387726.0
2012-05-04,False,daily,65.19,65.29,64.74,64.74,10303267.0,51.178156533384055,51.25666267931654,50.82487887668789,50.82487887668789,10303267.0
2012-05-03,False,daily,65.4,65.485,65.1,65.34,10433086.0,51.34301943984227,51.409749663884874,51.10750100204482,51.29591575228278,10433086.0
2012-05-02,False,daily,65.17,65.33,64.84,65.33,8349654.0,51.162455304197564,51.28806513768953,50.90338502262038,51.28806513768953,8349654.0
2012-05-01,False,daily,64.91,65.36,64.8,65.22,10108376.0,50.95833932477311,51.31161698146928,50.87198256424738,51.201708377163804,10108376.0
2012-04-30,False,daily,64.85,65.39,64.84,65.1,11362495.0,50.91123563721362,51.33516882524902,50.90338502262038,51.10750100204482,11362495.0
2012-04-27,False,daily,64.95,65.13,64.68,64.84,9876285.0,50.98974178314611,51.13105284582456,50.77777518912841,50.90338502262038,9876285.0
2012-04-26,False,daily,64.41,64.97,64.26,64.75,9139768.0,50.56580859511071,51.0054430123326,50.44804937621199,50.83272949128114,9139768.0
2012-04-25,False,daily,63.96,64.58,63.84,64.43,11162751.0,50.212530938414545,50.699269043195926,50.118323563295576,50.581509824297214,11162751.0
2012-04-24,False,daily,63.55,63.79,63.36,63.77,9023247.0,49.890655740091375,50.07907049032933,49.74149406281966,50.06336926114284,9023247.0
2012-04-23,False,daily,63.5,63.69,63.3,63.37,10121322.0,49.851402667125136,50.00056434439685,49.69439037526018,49.749344677412914,10121322.0
2012-04-20,False,daily,63.22,63.97,63.2,63.71,14320669.0,49.63158545851419,50.2203815530078,49.6158842293277,50.01626557358335,14320669.0
2012-04-19,False,daily,63.22,63.535,62.76,63.03,15189095.0,49.63158545851419,49.878879818201504,49.27045718722478,49.48242378124248,15189095.0
2012-04-18,False,daily,63.9,63.92,63.12,63.26,20568315.0,50.16542725085506,50.18112848004156,49.55307931258171,49.66298791688718,20568315.0
2012-04-17,False,daily,64.23,64.28,63.27,64.22,18322883.0,50.42449753243225,50.46375060539849,49.670838531480435,50.416646917838996,18322883.0
2012-04-16,False,daily,63.72,64.16,63.67,63.98,10503199.0,50.02411618817659,50.369543230279504,49.98486311521035,50.22823216760104,10503199.0
2012-04-13,False,daily,63.94,64.0,63.52,63.54,11226567.0,50.19682970922805,50.24393339678754,49.86710389631163,49.88280512549813,11226567.0
2012-04-12,False,daily,64.05,64.15,63.68,64.15,13122221.0,50.28318646975378,50.361692615686266,49.992713729803604,50.361692615686266,13122221.0
2012-04-11,False,daily,64.69,64.69,63.96,64.13,10434100.0,50.78562580372165,50.78562580372165,50.212530938414545,50.34599138649976,10434100.0
2012-04-10,False,daily,64.81,64.86,64.16,64.2,12793985.0,50.879833178840634,50.919086251806874,50.369543230279504,50.400945688652506,12793985.0
2012-04-09,False,daily,64.95,65.23,64.88,64.92,6363359.0,50.98974178314611,51.209558991757056,50.934787480993364,50.96618993936636,6363359.0
2012-04-05,False,daily,65.26,65.38,65.09,65.34,7922631.0,51.2331108355368,51.32731821065577,51.09965038745158,51.29591575228278,7922631.0
2012-04-04,False,daily,65.61,65.7,65.355,65.39,9432229.0,51.50788234630048,51.57853787763971,51.30769167417265,51.33516882524902,9432229.0
2012-04-03,False,daily,66.12,66.155,65.5,65.88,9128402.0,51.90826369055613,51.935740841632494,51.421525585774745,51.71984894031817,9128402.0
2012-04-02,False,daily,66.04,66.3,65.82,66.21,8785901.0,51.84545877381015,52.04957475323459,51.67274525275868,51.97891922189535,8785901.0
2012-03-30,False,daily,65.63,66.18,65.58,65.96,11308445.0,51.52358357548697,51.95536737811562,51.484330502520734,51.782653857064155,11308445.0
2012-03-29,False,daily,65.28,65.54,65.2,65.54,9553285.0,51.24881206472329,51.45292804414775,51.18600714797731,51.45292804414775,9553285.0
2012-03-28,False,daily,65.4,65.62,65.18,65.62,10305555.0,51.34301943984227,51.51573296089373,51.17030591879082,51.51573296089373,10305555.0
2012-03-27,False,daily,65.33,65.5,65.22,65.4,10723717.0,51.28806513768953,51.421525585774745,51.201708377163804,51.34301943984227,10723717.0
2012-03-26,False,daily,64.89,65.26,64.83,65.17,8504151.0,50.94263809558662,51.2331108355368,50.895534408027125,51.162455304197564,8504151.0
2012-03-23,False,daily,64.49,64.71,64.37,64.55,8062435.0,50.62861351185669,50.80132703290815,50.53440613673772,50.675717199416184,8062435.0
2012-03-22,False,daily,64.675,64.69,64.4,64.46,10621204.0,50.77384988183178,50.78562580372165,50.557957980517465,50.60506166807694,10621204.0
2012-03-21,False,daily,64.96,65.07,64.64,64.76,7839558.0,50.997592397739346,51.08394915826508,50.74637273075542,50.840580105874395,7839558.0
2012-03-20,False,daily,65.0,65.13,64.76,64.96,7760524.0,51.02899485611235,51.13105284582456,50.840580105874395,50.997592397739346,7760524.0
2012-03-19,False,daily,64.95,65.27,64.9,65.21,7321718.0,50.98974178314611,51.24096145013004,50.95048871017987,51.19385776257055,7321718.0
2012-03-16,False,daily,65.2,65.46,64.81,65.12,17707139.0,51.18600714797731,51.39012312740175,50.879833178840634,51.123202231231325,17707139.0
2012-03-15,False,daily,64.93,65.38,64.85,65.07,11375346.0,50.97404055395961,51.32731821065577,50.91123563721362,51.08394915826508,11375346.0
2012-03-14,False,daily,65.21,65.38,65.02,65.08,9612125.0,51.19385776257055,51.32731821065577,51.04469608529884,51.09179977285833,9612125.0
2012-03-13,False,daily,65.42,65.44,65.03,65.33,9884040.0,51.35872066902876,51.37442189821526,51.05254669989209,51.28806513768953,9884040.0
2012-03-12,False,daily,64.55,65.15,64.54,65.1,7284622.0,50.675717199416184,51.14675407501107,50.66786658482294,51.10750100204482,7284622.0
2012-03-09,False,daily,64.83,64.995,64.59,64.74,8410903.0,50.895534408027125,51.02506954881572,50.70711965778918,50.82487887668789,8410903.0
2012-03-08,False,daily,64.95,65.08,64.74,64.85,11311176.0,50.98974178314611,51.09179977285833,50.82487887668789,50.91123563721362,11311176.0
2012-03-07,False,daily,64.27,64.46,64.12,64.3,8591783.0,50.455899990805236,50.60506166807694,50.33814077190652,50.47945183458498,8591783.0
2012-03-06,False,daily,64.46,64.73,64.19,64.35,9511003.0,50.60506166807694,50.81702826209465,50.393095074059254,50.51870490755122,9511003.0
2012-03-05,False,daily,64.69,64.96,64.54,64.91,7603632.0,50.78562580372165,50.997592397739346,50.66786658482294,50.95833932477311,7603632.0
2012-03-02,False,daily,64.74,64.87,64.565,64.77,6063903.0,50.82487887668789,50.926936866400126,50.687493121306055,50.84843072046764,6063903.0
2012-03-01,False,daily,65.11,65.26,64.64,64.83,8813804.0,51.11535161663807,51.2331108355368,50.74637273075542,50.895534408027125,8813804.0
2012-02-29,False,daily,65.22,65.26,64.71,65.08,11490055.0,51.201708377163804,51.2331108355368,50.80132703290815,51.09179977285833,11490055.0
2012-02-28,False,daily,64.6,65.42,64.5,65.18,11581419.0,50.714970272382416,51.35872066902876,50.636464126449944,51.17030591879082,11581419.0
2012-02-27,False,daily,64.26,64.64,64.02,64.45,8522935.0,50.44804937621199,50.74637273075542,50.25963462597403,50.597211053483704,8522935.0
2012-02-24,False,daily,64.79,64.79,64.19,64.46,10478532.0,50.864131949654144,50.864131949654144,50.393095074059254,50.60506166807694,10478532.0
2012-02-23,False,daily,65.19,66.05,64.9,65.1,8995376.0,50.73005285866777,51.39929423707633,50.50437844036721,50.660015970229665,8995376.0
2012-02-22,False,daily,65.08,65.34,64.87,65.0,8151430.0,50.64445221724342,50.84678100606462,50.48103281088785,50.58219720529844,8151430.0
2012-02-21,False,daily,65.23,65.24,64.75,65.04,8083421.0,50.76118036464027,50.76896224113338,50.38765029297037,50.613324711270934,8083421.0
2012-02-17,False,daily,65.22,65.28,64.81,64.99,9057483.0,50.75339848814714,50.80008974710588,50.43434155192911,50.574415328805316,9057483.0
2012-02-16,False,daily,64.6,65.16,64.44,64.92,8194493.0,50.27092214557352,50.7067072291884,50.14641212168356,50.51994219335346,8194493.0
2012-02-15,False,daily,64.51,64.95,64.4701,64.65,9023376.0,50.200885257135425,50.54328782283283,50.16983556992786,50.30983152803915,9023376.0
2012-02-14,False,daily,64.75,64.86,64.33,64.61,8978588.0,50.38765029297037,50.47325093439472,50.06081148025921,50.27870402206665,8978588.0
2012-02-13,False,daily,64.9,64.95,64.6,64.68,9662437.0,50.50437844036721,50.54328782283283,50.27092214557352,50.33317715751851,9662437.0
2012-02-10,False,daily,64.71,64.77,64.25,64.6,13954803.0,50.35652278699787,50.40321404595661,49.99855646831423,50.27092214557352,13954803.0
2012-02-09,False,daily,65.16,65.35,64.82,64.89,10936186.0,50.7067072291884,50.85456288255774,50.44212342842222,50.496596563874085,10936186.0
2012-02-08,False,daily,65.2,65.345,65.09,65.24,6889358.0,50.737834735160895,50.85067194431117,50.652234093736546,50.76896224113338,6889358.0
2012-02-07,False,daily,65.16,65.39,65.02,65.26,9248062.0,50.7067072291884,50.88569038853023,50.59776095828468,50.78452599411964,9248062.0
2012-02-06,False,daily,65.46,65.58,65.05,65.19,9535688.0,50.940163523982086,51.03354604189956,50.621106587764054,50.73005285866777,9535688.0
2012-02-03,False,daily,65.9,66.02,65.53,65.64,9036455.0,51.2825660896795,51.37594860759697,50.99463665943395,51.0802373008583,9036455.0
2012-02-02,False,daily,65.94,65.97,65.35,65.59,8282498.0,51.31369359565198,51.337039225131356,50.85456288255774,51.04132791839269,8282498.0
2012-02-01,False,daily,65.97,66.32,65.65,65.69,12276420.0,51.337039225131356,51.60940490239065,51.08801917735143,51.11914668332391,12276420.0
2012-01-31,False,daily,65.86,65.95,65.56,65.91,13568315.0,51.251438583707,51.32147547214511,51.017982288913316,51.29034796617262,13568315.0
2012-01-30,False,daily,65.33,65.71,65.13,65.71,7487109.0,50.83899912957149,51.13471043631016,50.68336159970903,51.13471043631016,7487109.0
2012-01-27,False,daily,65.62,65.87,65.46,65.56,10469692.0,51.06467354787206,51.259220460200126,50.940163523982086,51.017982288913316,10469692.0
2012-01-26,False,daily,65.53,65.88,65.22,65.7,12546132.0,50.99463665943395,51.267002336693245,50.75339848814714,51.12692855981704,12546132.0
2012-01-25,False,daily,64.83,65.3,64.76,65.22,10533021.0,50.44990530491535,50.815653500092125,50.3954321694635,50.75339848814714,10533021.0
2012-01-24,False,daily,64.34,65.45,64.34,65.0,12367858.0,50.06859335675234,50.93238164748897,50.06859335675234,50.58219720529844,12367858.0
2012-01-23,False,daily,65.23,65.33,64.88,65.0,10125026.0,50.76118036464027,50.83899912957149,50.48881468738096,50.58219720529844,10125026.0
2012-01-20,False,daily,65.28,65.55,64.54,65.27,14715438.0,50.80008974710588,51.01020041242019,50.22423088661479,50.79230787061275,14715438.0
2012-01-19,False,daily,65.16,65.25,64.79,65.19,11699741.0,50.7067072291884,50.77674411762651,50.41877779894286,50.73005285866777,11699741.0
2012-01-18,False,daily,65.26,65.37,65.0,65.28,8095696.0,50.78452599411964,50.87012663554399,50.58219720529844,50.80008974710588,8095696.0
2012-01-17,False,daily,65.54,65.69,64.5,65.12,8359883.0,51.00241853592708,51.11914668332391,50.1931033806423,50.67557972321592,8359883.0
2012-01-13,False,daily,64.97,65.28,64.3631,65.26,8978745.0,50.55885157581907,50.80008974710588,50.08656949145145,50.78452599411964,8978745.0
