date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2012-01-12,False,daily,65.28,65.41,64.93,65.23,7402895.0,50.80008974710588,50.901254141516475,50.527724069846585,50.76118036464027,7402895.0
2012-01-11,False,daily,65.11,65.54,64.84,65.13,6784550.0,50.66779784672279,51.00241853592708,50.457687181408474,50.68336159970903,6784550.0
2012-01-10,False,daily,65.11,65.4,65.0,65.2,8476934.0,50.66779784672279,50.893472265023355,50.58219720529844,50.737834735160895,8476934.0
2012-01-09,False,daily,64.96,65.09,64.41,64.93,7934621.0,50.55106969932594,50.652234093736546,50.12306649220419,50.527724069846585,7934621.0
2012-01-06,False,daily,65.44,65.46,64.61,64.83,15359839.0,50.92459977099584,50.940163523982086,50.27870402206665,50.44990530491535,15359839.0
2012-01-05,False,daily,65.32,65.595,64.83,65.4,11886826.0,50.831217253078364,51.045218856639245,50.44990530491535,50.893472265023355,11886826.0
2012-01-04,False,daily,65.75,65.88,65.11,65.48,9243025.0,51.16583794228265,51.267002336693245,50.66779784672279,50.95572727696834,9243025.0
2012-01-03,False,daily,65.59,66.0,65.25,65.88,16116290.0,51.04132791839269,51.36038485461072,50.77674411762651,51.267002336693245,16116290.0
2013-12-31,False,daily,92.17,92.216,91.151,91.59,6348274.0,76.63842074912316,76.6766692828593,75.79113257788136,76.15615662810231,6348274.0
2013-12-30,False,daily,92.16,92.3,91.73,92.3,4370142.0,76.63010585048487,76.74651443142093,76.27256520903838,76.74651443142093,4370142.0
2013-12-27,False,daily,92.77,92.96,92.18,92.35,3511614.0,77.13731466742058,77.2952977415481,76.64673564776146,76.78808892461238,3511614.0
2013-12-26,False,daily,91.99,92.54,91.77,92.54,3459501.0,76.48875257363393,76.94607199873991,76.30582480359153,76.94607199873991,3459501.0
2013-12-24,False,daily,92.18,92.39,91.85,92.06,3147331.0,76.64673564776146,76.82134851916555,76.37234399269786,76.54695686410197,3147331.0
2013-12-23,False,daily,92.56,92.68,91.76,92.03,5320255.0,76.96270179601649,77.06248057967598,76.29750990495326,76.52201216818709,5320255.0
2013-12-20,False,daily,91.95,92.75,91.95,92.09,11264971.0,76.45549297908077,77.120684870144,76.45549297908077,76.57190156001684,11264971.0
2013-12-19,False,daily,92.4,92.4,91.415,91.98,7339601.0,76.82966341780384,76.82966341780384,76.01064590193224,76.48043767499564,7339601.0
2013-12-18,False,daily,90.95,92.66,89.77,92.64,9692564.0,75.62400311525172,77.04585078239938,74.64284507593345,77.0292209851228,9692564.0
2013-12-17,False,daily,91.3,91.33,90.5,90.66,8793968.0,75.91502456759189,75.93996926350675,75.24983267652865,75.3828710547413,8793968.0
2013-12-16,False,daily,91.42,92.32,91.16,91.37,6623019.0,76.01480335125137,76.76314422869751,75.79861598665582,75.97322885805993,6623019.0
2013-12-13,False,daily,91.46,91.855,91.08,91.35,7909466.0,76.04806294580453,76.37650144201702,75.7320967975495,75.95659906078333,7909466.0
2013-12-12,False,daily,92.84,92.86,91.07,91.16,12285664.0,77.19551895788862,77.2121487551652,75.7237818989112,75.79861598665582,12285664.0
2013-12-11,False,daily,94.4,94.45,93.03,93.11,9424296.0,78.49264314546194,78.53421763865339,77.35350203201614,77.42002122112247,9424296.0
2013-12-10,False,daily,94.58,94.79,93.96,94.14,7576606.0,78.64231132095115,78.81692419235526,78.12678760537715,78.27645578086639,7576606.0
2013-12-09,False,daily,94.3,94.48,93.7,94.44,6974541.0,78.40949415907903,78.55916233456826,77.9106002407816,78.5259027400151,6974541.0
2013-12-06,False,daily,93.6,94.48,93.42,94.44,7280472.0,77.8274512543987,78.55916233456826,77.67778307890947,78.5259027400151,7280472.0
2013-12-05,False,daily,93.42,93.63,92.66,92.97,8667604.0,77.67778307890947,77.85239595031356,77.04585078239938,77.3036126401864,8667604.0
2013-12-04,False,daily,93.76,94.25,93.13,93.63,6218496.0,77.96048963261134,78.36791966588757,77.43665101839903,77.85239595031356,6218496.0
2013-12-03,False,daily,94.2,94.56,93.51,93.97,9065252.0,78.32634517269612,78.62568152367459,77.75261716665409,78.13510250401544,9065252.0
2013-12-02,False,daily,94.41,94.6597,93.965,94.28,5828580.0,78.50095804410022,78.70858106309834,78.1309450546963,78.39286436180245,5828580.0
2013-11-29,False,daily,95.23,95.5,94.43,94.66,4106795.0,79.18277973244004,79.40728199567388,78.51758784137681,78.70883051005748,4106795.0
2013-11-27,False,daily,95.34,95.37,94.61,94.98,4603769.0,79.27424361746124,79.2991883133761,78.66725601686603,78.97490726648279,4603769.0
2013-11-26,False,daily,95.58,95.87,94.97,95.06,7267610.0,79.4738011847802,79.71493324529064,78.96659236784448,79.0414264555891,7267610.0
2013-11-25,False,daily,95.49,95.99,95.08,95.63,6375396.0,79.39896709703558,79.81471202895011,79.05805625286568,79.51537567797165,6375396.0
2013-11-22,False,daily,94.39,95.58,94.39,95.25,6462244.0,78.48432824682364,79.4738011847802,78.48432824682364,79.19940952971662,6462244.0
2013-11-21,False,daily,95.46,95.75,95.047,95.2,6897627.0,78.82374031304569,79.06320065969123,78.48271575040911,78.60905172639798,6897627.0
2013-11-20,False,daily,94.94,95.47,94.66,95.15,7085659.0,78.39436313975024,78.8319975663783,78.16316004643731,78.56776545973496,7085659.0
2013-11-19,False,daily,94.27,94.92,94.0,94.86,6624211.0,77.84112716646572,78.37784863308504,77.6181813264854,78.32830511308941,6624211.0
2013-11-18,False,daily,94.36,94.6,94.01,94.3,8491988.0,77.91544244645917,78.11361652644167,77.626438579818,77.86589892646354,8491988.0
2013-11-15,False,daily,93.63,94.4,93.55,94.39,7068584.0,77.31266295317901,77.94847145978959,77.24660492651817,77.94021420645699,7068584.0
2013-11-14,False,daily,93.4,94.14,93.4,93.92,7045942.0,77.12274612652911,77.73378287314186,77.12274612652911,77.55212329982456,7045942.0
2013-11-13,False,daily,93.36,93.45,92.32,93.34,8954791.0,77.08971711319869,77.16403239319213,76.23096276660777,77.07320260653348,8954791.0
2013-11-12,False,daily,93.98,94.09,93.0,93.56,7643136.0,77.60166681982018,77.69249660647884,76.7924559932249,77.25486217985079,7643136.0
2013-11-11,False,daily,93.97,94.64,93.94,94.29,4723327.0,77.59340956648758,78.14664553977211,77.56863780648976,77.85764167313094,4723327.0
2013-11-08,False,daily,92.63,94.1,92.56,94.05,7230331.0,76.48693761991854,77.70075385981144,76.4291368465903,77.65946759314842,7230331.0
2013-11-07,False,daily,93.19,93.35,92.69,92.69,6123007.0,76.9493438065444,77.08145985986607,76.53648113991416,76.53648113991416,6123007.0
2013-11-06,False,daily,93.03,93.2,92.72,93.04,5301288.0,76.81722775322272,76.957601059877,76.56125289991198,76.82548500655534,5301288.0
2013-11-05,False,daily,92.54,92.95,92.28,92.81,5357054.0,76.4126223399251,76.75116972656188,76.19793375327737,76.63556817990542,5357054.0
2013-11-04,False,daily,93.46,93.5,92.43,93.03,6862730.0,77.17228964652473,77.20531865985515,76.32179255326645,76.81722775322272,6862730.0
2013-11-01,False,daily,92.3801,93.5799,92.3801,93.37,6840971.0,76.28058885913674,77.27129411398266,76.28058885913674,77.09797436653129,6840971.0
2013-10-31,False,daily,92.85,93.35,92.32,92.61,7774133.0,76.66859719323584,77.08145985986607,76.23096276660777,76.47042311325332,7774133.0
2013-10-30,False,daily,93.27,93.45,92.65,92.79,6298491.0,77.01540183320523,77.16403239319213,76.50345212658375,76.61905367324022,6298491.0
2013-10-29,False,daily,92.8,93.175,92.58,93.14,6097163.0,76.62731092657282,76.93695792654549,76.44565135325551,76.90805753988138,6097163.0
2013-10-28,False,daily,91.96,92.8,91.92,92.39,6550970.0,75.933701646634,76.62731092657282,75.90067263330359,76.28876353993601,6550970.0
2013-10-25,False,daily,92.04,92.27,91.78,92.09,6080485.0,75.99975967329485,76.18967649994475,75.78507108664712,76.04104593995787,6080485.0
2013-10-24,False,daily,92.65,92.99,92.14,92.35,5254262.0,76.50345212658375,76.7841987398923,76.08233220662089,76.2557345266056,5254262.0
2013-10-23,False,daily,92.07,92.43,91.52,92.1,6452085.0,76.02453143329265,76.32179255326645,75.5703824999994,76.04930319329047,6452085.0
2013-10-22,False,daily,91.53,92.56,91.495,92.36,9645197.0,75.578639753332,76.4291368465903,75.5497393666679,76.26399177993821,9645197.0
2013-10-21,False,daily,91.63,91.63,90.77,91.2,6940710.0,75.66121228665804,75.66121228665804,74.95108850005403,75.30615039335605,6940710.0
2013-10-18,False,daily,91.75,92.05,91.14,91.63,9082602.0,75.7602993266493,76.00801692662745,75.25660687336041,75.66121228665804,9082602.0
2013-10-17,False,daily,90.87,92.0,90.77,91.97,8575026.0,75.03366103338008,75.96673065996443,74.95108850005403,75.94195889996661,8575026.0
2013-10-16,False,daily,90.42,91.17,90.16,91.11,8116016.0,74.66208463341286,75.28137863335823,74.44739604676514,75.23183511336259,8116016.0
2013-10-15,False,daily,90.33,91.46,89.93,89.93,11032666.0,74.58776935341942,75.52083898000376,74.25747922011523,74.25747922011523,11032666.0
2013-10-14,False,daily,88.83,89.89,88.63,89.8,9198573.0,73.34918135352869,74.22445020678481,73.18403628687659,74.15013492679137,9198573.0
2013-10-11,False,daily,88.62,89.48,88.02,89.45,8449844.0,73.175779033544,73.88590282014802,72.6803438335877,73.8611310601502,8449844.0
2013-10-10,False,daily,86.72,87.78,86.7,87.78,8649144.0,71.60690090034907,72.48216975360519,71.59038639368387,72.48216975360519,8649144.0
2013-10-09,False,daily,85.93,86.23,85.5,85.96,8015121.0,70.9545778870733,71.20229548705144,70.59951599377129,70.9793496470711,8015121.0
2013-10-08,False,daily,86.62,86.74,85.57,85.61,8672305.0,71.52432836702303,71.62341540701428,70.65731676709952,70.69034578042994,8672305.0
2013-10-07,False,daily,86.7,86.98,86.29,86.59,5705238.0,71.59038639368387,71.82158948699681,71.25183900704708,71.49955660702521,5705238.0
2013-10-04,False,daily,86.82,87.415,86.56,87.31,6053847.0,71.68947343367512,72.18078000696512,71.47478484702741,72.09407884697276,6053847.0
2013-10-03,False,daily,87.19,87.4,86.28,86.58,7731645.0,71.9949918069815,72.1683941269662,71.24358175371447,71.49129935369261,7731645.0
2013-10-02,False,daily,87.13,87.29,86.44,87.29,6383573.0,71.94544828698588,72.07756434030756,71.37569780703615,72.07756434030756,6383573.0
2013-10-01,False,daily,86.59,87.49,86.26,87.47,6320028.0,71.49955660702521,72.24270940695965,71.22706724704926,72.22619490029444,6320028.0
2013-09-30,False,daily,86.33,86.95,86.15,86.69,7971541.0,71.28486802037749,71.796817726999,71.1362374603906,71.58212914035126,7971541.0
2013-09-27,False,daily,86.81,86.94,86.44,86.73,5462520.0,71.68121618034252,71.78856047366638,71.37569780703615,71.61515815368169,5462520.0
2013-09-26,False,daily,87.28,87.7032,86.72,87.07,6400581.0,72.06930708697494,72.41875404801078,71.60690090034907,71.89590476699024,6400581.0
2013-09-25,False,daily,88.42,88.47,87.07,87.08,7494052.0,73.0106339668919,73.05192023355492,71.89590476699024,71.90416202032286,7494052.0
2013-09-24,False,daily,89.02,89.2,88.15,88.22,7797489.0,73.50606916684819,73.65469972683508,72.78768812691158,72.8454889002398,7797489.0
2013-09-23,False,daily,89.43,89.75,88.81,89.09,7376743.0,73.844616553485,74.10884866012834,73.33266684686349,73.56386994017643,7376743.0
2013-09-20,False,daily,90.2,90.72,89.68,89.68,14724337.0,74.48042506009556,74.909802233391,74.05104788680012,74.05104788680012,14724337.0
2013-09-19,False,daily,90.05,90.2,89.79,90.07,6721349.0,74.35656626010649,74.48042506009556,74.14187767345877,74.3730807667717,6721349.0
2013-09-18,False,daily,88.91,89.91,88.3,89.91,10116234.0,73.41523938018953,74.24096471345001,72.91154692690064,74.24096471345001,10116234.0
2013-09-17,False,daily,89.05,89.22,88.58,89.06,6292199.0,73.530840926846,73.67121423350028,73.14275002021357,73.53909818017861,6292199.0
2013-09-16,False,daily,89.43,89.57,88.83,89.03,7581044.0,73.844616553485,73.96021810014145,73.34918135352869,73.5143264201808,7581044.0
2013-09-13,False,daily,89.13,89.25,88.205,88.57,7738679.0,73.59689895350684,73.6959859934981,72.8331030202409,73.13449276688097,7738679.0
2013-09-12,False,daily,89.3,89.57,88.88,89.01,7939042.0,73.73727226016112,73.96021810014145,73.39046762019171,73.49781191351559,7939042.0
2013-09-11,False,daily,88.63,89.27,88.145,89.23,8098584.0,73.18403628687659,73.7125005001633,72.78355950024526,73.6794714868329,8098584.0
2013-09-10,False,daily,88.14,88.58,87.85,88.53,8659086.0,72.77943087357896,73.14275002021357,72.53997052693342,73.10146375355055,8659086.0
2013-09-09,False,daily,87.39,87.6,87.01,87.56,6824403.0,72.1601368736336,72.3335391936183,71.84636124699462,72.30051018028789,6824403.0
2013-09-06,False,daily,87.22,87.92,86.0,87.16,10038552.0,72.01976356697932,72.59777130026166,71.01237866040154,71.97022004698368,10038552.0
2013-09-05,False,daily,87.0,87.17,86.62,87.04,5656291.0,71.83810399366202,71.9784773003163,71.52432836702303,71.87113300699244,5656291.0
2013-09-04,False,daily,86.46,87.245,86.251,86.9,8462549.0,71.39221231370135,72.04040670031084,71.21963571904992,71.75553146033597,8462549.0
2013-09-03,False,daily,86.89,87.3,86.03,86.42,7591412.0,71.74727420700336,72.08582159364016,71.03715042039934,71.35918330037093,7591412.0
2013-08-30,False,daily,86.78,86.78,85.85,86.41,7471672.0,71.65644442034471,71.65644442034471,70.88851986041246,71.35092604703833,7471672.0
2013-08-29,False,daily,86.41,87.14,85.99,86.57,5769149.0,71.35092604703833,71.95370554031848,71.00412140706892,71.48304210036,5769149.0
2013-08-28,False,daily,86.36,86.91,85.88,86.53,8829179.0,71.3096397803753,71.76378871366856,70.91329162041026,71.45001308702959,8829179.0
2013-08-27,False,daily,86.97,87.08,85.96,86.17,9941186.0,71.8133322336642,71.90416202032286,70.9793496470711,71.15275196705582,9941186.0
2013-08-26,False,daily,88.36,88.48,87.3899,87.53,6724482.0,72.96109044689626,73.06017748688753,72.16005430110027,72.27573842029007,6724482.0
2013-08-23,False,daily,87.93,88.44,87.21,88.41,7714990.0,72.60602855359427,73.0271484735571,72.0115063136467,73.00237671355929,7714990.0
2013-08-22,False,daily,88.76,89.03,88.12,88.26,7192152.0,72.74331451195967,72.96459318386401,72.21880210448272,72.33353919361831,7192152.0
2013-08-21,False,daily,89.47,89.63,88.68,88.8,7941050.0,73.32519546400441,73.45632356587365,72.67775046102506,72.77609653742697,7941050.0
2013-08-20,False,daily,90.55,91.65,89.73,89.73,8559168.0,74.21031015162175,75.11181585197278,73.53827862954192,73.53827862954192,8559168.0
2013-08-19,False,daily,89.47,91.25,89.35,90.45,8687032.0,73.32519546400441,74.78399559729968,73.22684938760247,74.1283550879535,8687032.0
2013-08-16,False,daily,89.13,89.8025,88.77,89.37,14100923.0,73.04654824753227,73.59769605070142,72.75151001832648,73.24324040033613,14100923.0
2013-08-15,False,daily,90.32,90.41,89.09,89.55,12017159.0,74.02181350518472,74.09557306248618,73.01376622206497,73.39075951493902,12017159.0
2013-08-14,False,daily,92.79,92.95,90.51,90.7,12718622.0,76.0461035777911,76.17723167966034,74.17752812615446,74.33324274712417,12718622.0
2013-08-13,False,daily,91.89,93.35,91.76,93.01,10099808.0,75.30850800477663,76.50505193433342,75.20196642200787,76.2264047178613,10099808.0
2013-08-12,False,daily,92.08,92.77,91.755,92.0,11013016.0,75.46422262574634,76.02971256505744,75.19786866882446,75.39865857481173,11013016.0
2013-08-09,False,daily,93.39,93.39,91.78,92.36,12135904.0,76.53783395980074,76.53783395980074,75.21835743474153,75.69369680401752,12135904.0
2013-08-08,False,daily,94.27,94.37,92.71,93.34,11090305.0,77.25903852008153,77.34099358374982,75.98053952685646,76.4968564279666,11090305.0
2013-08-07,False,daily,93.6,94.03,93.47,93.66,9060926.0,76.7099395935041,77.06234636727768,76.60339801073535,76.75911263170507,9060926.0
2013-08-06,False,daily,93.88,93.94,93.5,93.81,6415151.0,76.93941377177526,76.98858680997624,76.62798452983583,76.88204522720748,6415151.0
2013-08-05,False,daily,94.05,94.3,93.43,93.8,7192620.0,77.07873738001133,77.28362503918203,76.57061598526805,76.87384972084065,7192620.0
2013-08-02,False,daily,93.56,94.39,93.45,94.39,8503225.0,76.6771575680368,77.35738459648347,76.5870069980017,77.35738459648347,8503225.0
2013-08-01,False,daily,94.16,94.4,93.705,93.77,11098955.0,77.16888795004644,77.3655801028503,76.7959924103558,76.84926320174017,11098955.0
2013-07-31,False,daily,93.23,94.42,93.19,93.5,11365794.0,76.4067058579315,77.38197111558395,76.37392383246419,76.62798452983583,11365794.0
2013-07-30,False,daily,93.47,93.97,93.02,93.17,8863157.0,76.60339801073535,77.01317332907672,76.23460022422812,76.35753281973054,8863157.0
2013-07-29,False,daily,92.63,93.39,92.61,93.21,7926934.0,75.91497547592185,76.53783395980074,75.8985844631882,76.39031484519784,7926934.0
2013-07-26,False,daily,92.32,92.93,91.653,92.83,8664440.0,75.66091477855021,76.16084066692667,75.11427450388283,76.0788856032584,8664440.0
2013-07-25,False,daily,92.0,92.75,91.75,92.57,7369026.0,75.39865857481173,76.01332155232379,75.19377091564105,75.86580243772089,7369026.0
2013-07-24,False,daily,92.65,92.66,91.75,92.36,6846208.0,75.93136648865551,75.93956199502233,75.19377091564105,75.69369680401752,6846208.0
2013-07-23,False,daily,92.39,92.855,92.11,92.42,8467942.0,75.718283323118,76.09937436917548,75.48880914484683,75.74286984221848,8467942.0
2013-07-22,False,daily,92.08,92.56,91.61,92.28,9916889.0,75.46422262574634,75.85760693135407,75.07903382650547,75.6281327530829,9916889.0
2013-07-19,False,daily,90.24,92.27,90.05,92.23,12506566.0,73.95624945425011,75.61993724671606,73.8005348332804,75.58715522124876,12506566.0
2013-07-18,False,daily,90.33,90.9493,90.06,90.17,8329813.0,74.03000901155156,74.53755672084917,73.80873033964723,73.89888090968232,8329813.0
2013-07-17,False,daily,90.58,90.97,89.88,90.13,12835591.0,74.23489667072225,74.55452141902852,73.66121122504433,73.866098884215,12835591.0
2013-07-16,False,daily,91.04,91.66,90.13,90.4,11413015.0,74.61188996359631,75.1200113583396,73.866098884215,74.08737755611936,11413015.0
2013-07-15,False,daily,89.91,90.81,89.76,90.4,13344861.0,73.6857977441448,74.42339331715928,73.5628651486424,74.08737755611936,13344861.0
2013-07-12,False,daily,89.69,89.99,89.38,89.99,7592885.0,73.50549660407461,73.75136179507943,73.25143590670295,73.75136179507943,7592885.0
2013-07-11,False,daily,89.81,89.93,89.0,89.67,8941310.0,73.60384268047655,73.70218875687847,72.94000666476352,73.48910559134096,8941310.0
2013-07-10,False,daily,88.88,89.48,88.81,89.24,7068374.0,72.84166058836159,73.33339097037124,72.7842920437938,73.13669881756738,7068374.0
2013-07-09,False,daily,88.65,89.08,88.36,88.88,9349609.0,72.65316394192457,73.00557071569814,72.41549425728657,72.84166058836159,9349609.0
2013-07-08,False,daily,88.09,88.99,87.97,88.59,12051769.0,72.19421558538224,72.93181115839668,72.0958695089803,72.6039909037236,12051769.0
2013-07-05,False,daily,87.58,87.88,86.92,87.87,5403977.0,71.77624476067403,72.02210995167886,71.23534134046344,72.01391444531204,5403977.0
2013-07-04,False,daily,86.54,87.04,86.1,86.78,3608615.0,70.923912098524,71.33368741686536,70.56330981838359,71.12060425132785,3608615.0
2013-07-03,False,daily,86.54,87.04,86.1,86.78,3608615.0,70.923912098524,71.33368741686536,70.56330981838359,71.12060425132785,3608615.0
2013-07-02,False,daily,86.65,87.2,86.21,86.57,8573755.0,71.01406266855909,71.4648155187346,70.65346038841868,70.94849861762447,8573755.0
2013-07-01,False,daily,85.72,87.64,85.5,86.63,9906010.0,70.25188057644415,71.825417798875,70.07157943637395,70.99767165582543,9906010.0
2013-06-28,False,daily,86.72,87.38,85.85,85.86,11898240.0,71.07143121312689,71.61233463333748,70.35842215921289,70.36661766557972,11898240.0
2013-06-27,False,daily,87.53,87.8224,86.49,86.71,8890595.0,71.7352672288399,71.97490383500593,70.88293456668985,71.06323570676005,8890595.0
2013-06-26,False,daily,85.95,87.32,85.94,86.99,11966641.0,70.44037722288118,71.56316159513652,70.43218171651435,71.29270988503121,11966641.0
2013-06-25,False,daily,85.16,85.59,84.54,85.35,11241286.0,69.79293221990181,70.1453389936754,69.28481082515853,69.94864684087153,11241286.0
2013-06-24,False,daily,82.92,85.31,82.81,84.61,14777598.0,67.95713879373248,69.91586481540423,67.86698822369739,69.34217936972631,14777598.0
2013-06-21,False,daily,83.0,84.32,82.5,83.2,20718887.0,68.02270284466711,69.10450968508832,67.61292752632573,68.18661297200366,20718887.0
2013-06-20,False,daily,84.21,84.45,82.12,82.62,15173932.0,69.01435911505321,69.21105126785707,67.3014982843863,67.71127360272767,15173932.0
2013-06-19,False,daily,86.43,86.5,84.8,84.86,8288594.0,70.83376152848889,70.89113007305669,69.49789399069603,69.54706702889699,8288594.0
2013-06-18,False,daily,85.75,86.44,85.63,86.36,7234317.0,70.27646709554463,70.84195703485571,70.1781210191427,70.7763929839211,7234317.0
2013-06-17,False,daily,85.37,86.405,84.98,85.63,8429068.0,69.9650378536052,70.81327276257183,69.64541310529893,70.1781210191427,8429068.0
2013-06-14,False,daily,84.71,85.48,84.66,84.91,6357030.0,69.42413443339458,70.05518842364029,69.38315690156044,69.58804456073113,6357030.0
2013-06-13,False,daily,83.6,84.96,83.0804,84.91,8573402.0,68.51443322667674,69.62902209256526,68.08859471585639,69.58804456073113,8573402.0
2013-06-12,False,daily,85.18,85.5,83.7,83.74,8413294.0,69.80932323263548,70.07157943637395,68.59638829034502,68.62917031581233,8413294.0
2013-06-11,False,daily,84.76,85.02,84.13,84.69,8966971.0,69.46511196522873,69.67819513076623,68.9487950641186,69.40774342066092,8966971.0
2013-06-10,False,daily,85.01,85.71,84.73,85.14,8477075.0,69.66999962439941,70.24368507007732,69.44052544612825,69.77654120716817,8477075.0
2013-06-07,False,daily,84.96,85.18,84.4,84.91,8908932.0,69.62902209256526,69.80932323263548,69.17007373602294,69.58804456073113,8908932.0
2013-06-06,False,daily,83.59,84.46,82.65,84.46,10671700.0,68.50623772030993,69.21924677422389,67.73586012182815,69.21924677422389,10671700.0
2013-06-05,False,daily,83.91,85.0,83.48,83.68,9839006.0,68.76849392404839,69.66180411803258,68.41608715027482,68.57999727761137,9839006.0
2013-06-04,False,daily,84.72,85.03,83.56,84.1,9972061.0,69.43232993976142,69.68639063713306,68.48165120120944,68.9242085450181,9972061.0
2013-06-03,False,daily,84.28,84.71,83.37,84.71,11770698.0,69.071727659621,69.42413443339458,68.32593658023973,69.42413443339458,11770698.0
2013-05-31,False,daily,85.68,85.99,84.18,84.18,13306174.0,70.21909855097684,70.47315924834848,68.98977259595274,68.98977259595274,13306174.0
2013-05-30,False,daily,85.71,86.31,85.68,85.99,7801107.0,70.24368507007732,70.73541545208697,70.21909855097684,70.47315924834848,7801107.0
2013-05-29,False,daily,87.08,87.16,85.14,85.65,11872285.0,71.36646944233267,71.43203349326728,69.77654120716817,70.19451203187636,11872285.0
2013-05-28,False,daily,87.54,88.29,87.27,87.61,8380624.0,71.74346273520673,72.35812571271879,71.52218406330239,71.80083127977451,8380624.0
2013-05-24,False,daily,86.8,87.03,86.49,86.82,10390046.0,71.1369952640615,71.32549191049853,70.88293456668985,71.15338627679515,10390046.0
2013-05-23,False,daily,87.11,87.97,87.0,87.21,14446889.0,71.39105596143315,72.0958695089803,71.30090539139805,71.47301102510141,14446889.0
2013-05-22,False,daily,88.7,89.99,88.2,88.46,13827735.0,72.15177053352947,73.2011029347499,71.74505254856031,71.95654590074426,13827735.0
2013-05-21,False,daily,87.94,88.64,87.79,88.59,10099587.0,71.53355919637634,72.10296437533317,71.4115438008856,72.06229257683626,10099587.0
2013-05-20,False,daily,88.1,88.2,87.81,88.01,7235972.0,71.66370895156646,71.74505254856031,71.42781252028436,71.59049971427203,7235972.0
2013-05-17,False,daily,87.47,88.2,87.41,88.09,11439498.0,71.15124429050533,71.74505254856031,71.10243813230902,71.6555745918671,11439498.0
2013-05-16,False,daily,87.33,87.77,87.06,87.45,9441996.0,71.03736325471397,71.39527508148682,70.81773554283062,71.13497557110657,9441996.0
2013-05-15,False,daily,86.94,87.88,86.94,87.64,13445477.0,70.72012322643802,71.48475303818003,70.72012322643802,71.28952840539485,13445477.0
2013-05-14,False,daily,85.76,87.08,85.76,86.97,10363203.0,69.7602687819108,70.83400426222939,69.7602687819108,70.74452630553617,10363203.0
2013-05-13,False,daily,85.56,86.07,85.44,85.85,6631530.0,69.59758158792313,70.01243393259166,69.49996927153053,69.83347801920523,6631530.0
2013-05-10,False,daily,85.29,85.76,85.181,85.76,7595332.0,69.37795387603978,69.7602687819108,69.2892893553165,69.7602687819108,7595332.0
2013-05-09,False,daily,85.45,85.691,84.963,85.15,8342217.0,69.50810363122991,69.70414169998504,69.11196031386994,69.26407284024842,8342217.0
2013-05-08,False,daily,85.48,85.6,84.93,85.46,8044549.0,69.53250671032806,69.63011902672065,69.08511692686199,69.51623799092928,8044549.0
2013-05-07,False,daily,84.87,85.57,84.63,85.53,9064264.0,69.03631076866569,69.6057159476225,68.84108613588047,69.57317850882498,9064264.0
2013-05-06,False,daily,85.78,85.78,84.55,84.68,8815951.0,69.77653750130956,69.77653750130956,68.77601125828541,68.8817579343774,8815951.0
2013-05-03,False,daily,85.58,85.99,85.45,85.75,9216677.0,69.6138503073219,69.9473590549966,69.50810363122991,69.75213442221141,9216677.0
2013-05-02,False,daily,84.44,85.21,84.17,85.16,8670010.0,68.6865333015922,69.3128789984447,68.46690558970886,69.27220719994779,8670010.0
2013-05-01,False,daily,84.5,85.13,83.88,84.23,12313701.0,68.7353394597885,69.24780412084964,68.23100915842673,68.51571174790516,12313701.0
2013-04-30,False,daily,85.39,85.7,84.89,85.23,12102081.0,69.45929747303362,69.7114626237145,69.05257948806445,69.32914771784348,12102081.0
2013-04-29,False,daily,85.02,85.89,84.91,85.58,8039981.0,69.15832616415642,69.86601545800278,69.0688482074632,69.6138503073219,8039981.0
2013-04-26,False,daily,85.3,85.49,84.805,85.12,6785901.0,69.38608823573917,69.54064107002743,68.9834374306197,69.23966976115027,6785901.0
2013-04-25,False,daily,84.54,85.44,84.34,85.22,8689508.0,68.76787689858604,69.49996927153053,68.60518970459837,69.3210133581441,8689508.0
