date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2013-04-24,False,daily,85.68,85.74,84.28,84.39,9481742.0,69.69519390431573,69.74400006251201,68.55638354640207,68.64586150309529,9481742.0
2013-04-23,False,daily,84.99,85.68,84.0,85.45,8987297.0,69.13392308505827,69.69519390431573,68.32862147481934,69.50810363122991,8987297.0
2013-04-22,False,daily,84.59,84.93,84.195,84.83,6989805.0,68.80854869708295,69.08511692686199,68.48724148895731,69.00377332986815,6989805.0
2013-04-19,False,daily,83.51,84.57,83.47,84.49,10787943.0,67.93003784954956,68.79227997768417,67.89750041075203,68.72720510008911,10787943.0
2013-04-18,False,daily,83.96,84.3,83.03,83.18,9921415.0,68.2960840360218,68.57265226580083,67.53958858397917,67.66160397946992,9921415.0
2013-04-17,False,daily,83.36,84.43,83.29,83.9,13695585.0,67.80802245405881,68.67839894189282,67.75108193616313,68.24727787782551,13695585.0
2013-04-16,False,daily,82.33,83.54,82.07,83.44,12620569.0,66.97018340502234,67.95444092864771,66.75869005283836,67.87309733165388,12620569.0
2013-04-15,False,daily,82.72,83.09,81.71,81.71,12385815.0,67.28742343329829,67.58839474217547,66.46585310366056,66.46585310366056,12385815.0
2013-04-12,False,daily,82.25,82.74,82.17,82.74,6989079.0,66.90510852742727,67.30369215269704,66.84003364983221,67.30369215269704,6989079.0
2013-04-11,False,daily,82.14,82.96,82.08,82.32,9882969.0,66.81563057073406,67.48264806608347,66.76682441253776,66.96204904532294,9882969.0
2013-04-10,False,daily,81.83,82.2,81.735,82.02,7583115.0,66.56346542005318,66.86443672893036,66.48618900290903,66.71801825434144,7583115.0
2013-04-09,False,daily,81.26,81.75,81.24,81.52,9112685.0,66.09980691718833,66.49839054245811,66.08353819778955,66.31130026937228,9112685.0
2013-04-08,False,daily,81.27,81.39,80.31,81.11,15833564.0,66.1079412768877,66.20555359328031,65.32704274574692,65.97779152169758,15833564.0
2013-04-05,False,daily,81.79,82.11,81.62,82.04,8581618.0,66.53092798125564,66.79122749163591,66.39264386636613,66.73428697374023,8581618.0
2013-04-04,False,daily,82.2,82.72,81.925,82.41,10303575.0,66.86443672893036,67.28742343329829,66.64074183719731,67.03525828261739,10303575.0
2013-04-03,False,daily,82.74,82.95,81.57,82.07,12256404.0,67.30369215269704,67.4745137063841,66.3519720678692,66.75869005283836,12256404.0
2013-04-02,False,daily,82.0,82.69,81.9,82.69,10343271.0,66.70174953494269,67.26302035420014,66.62040593794886,67.26302035420014,10343271.0
2013-04-01,False,daily,81.39,81.965,81.28,81.93,7379930.0,66.20555359328031,66.67327927599484,66.1160756365871,66.64480901704701,7379930.0
2013-03-29,False,daily,81.37,81.59,80.95,81.53,11335093.0,66.18928487388155,66.36824078726798,65.84764176650745,66.31943462907168,11335093.0
2013-03-28,False,daily,81.37,81.59,80.95,81.53,11335093.0,66.18928487388155,66.36824078726798,65.84764176650745,66.31943462907168,11335093.0
2013-03-27,False,daily,80.56,81.35,80.27,81.27,10703798.0,65.5304017382315,66.17301615448277,65.29450530694938,66.1079412768877,10703798.0
2013-03-26,False,daily,79.93,80.8815,79.85,80.85,12683054.0,65.01793707717036,65.79192140256667,64.95286219957528,65.7662981695136,12683054.0
2013-03-25,False,daily,79.83,79.94,79.47,79.68,9616509.0,64.93659348017653,65.02607143686973,64.64375653099873,64.81457808468578,9616509.0
2013-03-22,False,daily,79.11,79.74,79.02,79.74,6878401.0,64.35091958182093,64.86338424288206,64.27771034452647,64.86338424288206,6878401.0
2013-03-21,False,daily,79.12,79.5,78.77,79.01,8436540.0,64.35905394152032,64.66815961009688,64.07435135204189,64.2695759848271,8436540.0
2013-03-20,False,daily,79.18,79.61,79.17,79.45,8001282.0,64.40786009971661,64.7576375667901,64.39972574001723,64.62748781159996,8001282.0
2013-03-19,False,daily,78.98,79.09,78.5,78.86,7095710.0,64.24517290572895,64.33465086242217,63.85472364015855,64.14756058933635,7095710.0
2013-03-18,False,daily,78.72,79.19,78.7,78.81,8005857.0,64.03367955354499,64.41599445941598,64.01741083414622,64.10688879083943,8005857.0
2013-03-15,False,daily,78.62,79.24,78.62,79.19,18302441.0,63.95233595655115,64.4566662579129,63.95233595655115,64.41599445941598,18302441.0
2013-03-14,False,daily,78.67,79.1,78.49,79.1,10150106.0,63.99300775504806,64.34278522212153,63.84658928045916,64.34278522212153,10150106.0
2013-03-13,False,daily,78.52,78.67,78.2,78.55,7987068.0,63.87099235955731,63.99300775504806,63.610692849177056,63.89539543865546,7987068.0
2013-03-12,False,daily,78.5,78.69,78.21,78.56,8790845.0,63.85472364015855,64.00927647444682,63.61882720887643,63.903529798354846,8790845.0
2013-03-11,False,daily,77.92,78.52,77.84,78.44,8807527.0,63.38293077759432,63.87099235955731,63.31785589999926,63.80591748196225,8807527.0
2013-03-08,False,daily,77.84,78.22,77.7,78.19,8555429.0,63.31785589999926,63.626961568575815,63.20397486420789,63.602558489477666,8555429.0
2013-03-07,False,daily,77.62,77.96,77.59,77.75,7996589.0,63.13889998661283,63.41546821639185,63.11449690751468,63.2446466627048,7996589.0
2013-03-06,False,daily,77.69,77.74,77.22,77.39,8536851.0,63.1958405045085,63.23651230300542,62.81352559863749,62.951809713527005,8536851.0
2013-03-05,False,daily,77.56,77.71,77.44,77.66,9399329.0,63.09009382841652,63.21210922390726,62.99248151202392,63.17143742541035,9399329.0
2013-03-04,False,daily,76.73,77.28,76.73,77.2,12628151.0,62.41494197336772,62.86233175683379,62.41494197336772,62.79725687923873,12628151.0
2013-03-01,False,daily,75.79,76.77,75.73,76.7,9528747.0,61.65031216162569,62.447479412165244,61.60150600342939,62.39053889426957,9528747.0
2013-02-28,False,daily,76.23,76.49,76.11,76.11,11810994.0,62.008223988398555,62.21971734058251,61.91061167200595,61.91061167200595,11810994.0
2013-02-27,False,daily,75.68,76.45,75.6,76.32,8180984.0,61.560834204932476,62.18717990178499,61.4957593273374,62.08143322569299,8180984.0
2013-02-26,False,daily,75.88,76.34,75.5,75.75,10743510.0,61.723521398920134,62.09770194509177,61.41441573034357,61.61777472282815,10743510.0
2013-02-25,False,daily,76.47,76.66,75.57,75.57,10603690.0,62.203448621183746,62.35800145547203,61.471356248239246,61.471356248239246,10603690.0
2013-02-22,False,daily,76.39,76.49,75.97,76.25,8573799.0,62.13837374358868,62.21971734058251,61.79673063621458,62.024492707797314,8573799.0
2013-02-21,False,daily,76.47,77.02,76.38,76.87,9465751.0,61.70983467999833,62.153674212808575,61.6372063928112,62.0326270674967,9465751.0
2013-02-20,False,daily,76.79,76.97,76.54,76.65,7857956.0,61.968068589997024,62.11332516437128,61.76632334781055,61.8550912543726,7857956.0
2013-02-19,False,daily,76.03,77.0,75.96,76.96,9747837.0,61.35476305375014,62.13753459343366,61.29827438593792,62.10525535468381,9747837.0
2013-02-18,False,daily,75.72,76.16,75.51,76.16,10529175.0,61.10459895343892,61.459670579687106,60.935132950002284,61.459670579687106,10529175.0
2013-02-15,False,daily,75.72,76.16,75.51,76.16,10529175.0,61.10459895343892,61.459670579687106,60.935132950002284,61.459670579687106,10529175.0
2013-02-14,False,daily,75.5,76.09,75.38,75.81,9681846.0,60.92706314031482,61.403181911874896,60.83022542406531,61.177227240626046,9681846.0
2013-02-13,False,daily,75.79,75.87,75.37,75.66,8014888.0,61.161087621251134,61.2256460987508,60.822155614377856,61.05618009531416,8014888.0
2013-02-12,False,daily,75.42,75.86,75.42,75.8,7598878.0,60.86250466281515,61.21757628906334,60.86250466281515,61.16915743093858,7598878.0
2013-02-11,False,daily,75.28,75.5,75.05,75.41,5697146.0,60.74952732719073,60.92706314031482,60.56392170437917,60.854434853127685,5697146.0
2013-02-08,False,daily,75.17,75.61,74.73,75.48,8153554.0,60.66075942062868,61.01583104687687,60.30568779438049,60.9109235209399,8153554.0
2013-02-07,False,daily,74.82,75.2,74.68,75.06,9798177.0,60.378316081567604,60.68496884969105,60.2653387459432,60.57199151406663,9798177.0
2013-02-06,False,daily,74.57,75.39,74.52,75.39,12083995.0,60.176570839381135,60.838295233752774,60.13622179094384,60.838295233752774,12083995.0
2013-02-05,False,daily,74.49,74.82,74.47,74.66,10230794.0,60.11201236188146,60.378316081567604,60.09587274250655,60.249199126568264,10230794.0
2013-02-04,False,daily,73.56,74.25,73.56,74.11,9200667.0,59.36152006094779,59.918336929382455,59.36152006094779,59.80535959375803,9200667.0
2013-02-01,False,daily,74.14,74.42,74.08,74.18,10019482.0,59.82956902282041,60.05552369406926,59.78115016469565,59.861848261570245,10019482.0
2013-01-31,False,daily,74.08,74.36,73.78,73.92,10452547.0,59.78115016469565,60.0071048359445,59.539055874071884,59.65203320969631,10452547.0
2013-01-30,False,daily,74.45,74.8,74.01,74.09,9246397.0,60.07973312313163,60.36217646219269,59.72466149688344,59.789219974383116,9246397.0
2013-01-29,False,daily,73.67,74.62,73.64,74.41,12390703.0,59.45028796750984,60.21691988781844,59.42607853844746,60.047453884381795,12390703.0
2013-01-28,False,daily,73.96,74.0,73.43,73.62,9420940.0,59.68431244844614,59.71659168719598,59.25661253501083,59.409938919072545,9420940.0
2013-01-25,False,daily,73.13,73.93,73.06,73.92,10421557.0,59.014518244387055,59.660103019383776,58.958029576574845,59.65203320969631,10421557.0
2013-01-24,False,daily,72.96,73.23,72.8434,73.1,9369713.0,58.87733147970025,59.09521634126165,58.783237498744484,58.990308815324674,9369713.0
2013-01-23,False,daily,72.52,72.91,72.47,72.85,10155089.0,58.522259853452056,58.83698243126296,58.48191080501476,58.788563573138205,10155089.0
2013-01-22,False,daily,72.92,73.21,72.42,72.69,11471537.0,58.84505224095042,59.07907672188672,58.44156175657747,58.659446618138865,11471537.0
2013-01-21,False,daily,72.9,73.23,72.79,73.23,13564396.0,58.828912621575505,59.09521634126165,58.74014471501346,59.09521634126165,13564396.0
2013-01-18,False,daily,72.9,73.23,72.79,73.23,13564396.0,58.828912621575505,59.09521634126165,58.74014471501346,59.09521634126165,13564396.0
2013-01-17,False,daily,72.88,73.01,72.37,72.9,10573077.0,58.81277300220058,58.91768052813755,58.40121270814018,58.828912621575505,10573077.0
2013-01-16,False,daily,72.26,72.815,72.25,72.58,8780055.0,58.31244480157813,58.760319239232096,58.30437499189067,58.57067871157681,8780055.0
2013-01-15,False,daily,72.25,72.44,72.0,72.37,7795015.0,58.30437499189067,58.45770137595239,58.1026297497042,58.40121270814018,7795015.0
2013-01-14,False,daily,72.6,72.79,72.37,72.56,7385928.0,58.58681833095173,58.74014471501346,58.40121270814018,58.5545390922019,7385928.0
2013-01-11,False,daily,72.19,72.58,72.16,72.35,7766724.0,58.25595613376591,58.57067871157681,58.23174670470354,58.38507308876525,7766724.0
2013-01-10,False,daily,71.81,72.38,71.74,72.19,11891155.0,57.94930336564248,58.409282517827634,57.89281469783026,58.25595613376591,11891155.0
2013-01-09,False,daily,71.64,71.85,71.5,71.73,7673216.0,57.812116600955676,57.98158260439231,57.699139265331254,57.88474488814281,7673216.0
2013-01-08,False,daily,71.31,71.65,71.25,71.41,9830721.0,57.54581288126953,57.82018641064314,57.49739402314478,57.62651097814412,9830721.0
2013-01-07,False,daily,71.5,71.53,71.19,71.4,7548751.0,57.699139265331254,57.72334869439363,57.44897516502002,57.61844116845667,7548751.0
2013-01-04,False,daily,71.24,71.73,71.01,71.55,11634731.0,57.489324213457316,57.88474488814281,57.30371859064577,57.73948831376855,11634731.0
2013-01-03,False,daily,70.98,71.0,70.445,70.74,9598228.0,57.27950916158339,57.29564878095831,56.84777434330433,57.08583372908437,9598228.0
2013-01-02,False,daily,71.02,71.02,70.3,70.84,12875582.0,57.31178840033322,57.31178840033322,56.73076210283618,57.16653182595897,12875582.0
2014-12-31,False,daily,105.61,106.11,104.54,104.57,6202118.0,90.2483207080178,90.67559237125053,89.33395934869975,89.35959564849371,6202118.0
2014-12-30,False,daily,105.42,105.8,105.06,105.36,4371735.0,90.08595747598936,90.41068394004624,89.7783218784618,90.03468487640143,4371735.0
2014-12-29,False,daily,104.64,105.69,104.61,105.33,4273424.0,89.4194136813463,90.31668417413503,89.39377738155234,90.00904857660747,4273424.0
2014-12-26,False,daily,105.07,105.69,104.69,105.06,2951001.0,89.78686731172644,90.31668417413503,89.46214084766957,89.7783218784618,2951001.0
2014-12-24,False,daily,104.38,105.33,104.38,104.59,3420184.0,89.19723241646527,90.00904857660747,89.19723241646527,89.37668651502302,3420184.0
2014-12-23,False,daily,106.66,106.91,103.92,104.28,10181076.0,91.14559120080654,91.35922703242291,88.80414248629117,89.11177808381873,10181076.0
2014-12-22,False,daily,105.69,106.83,105.67,106.74,8124539.0,90.31668417413503,91.29086356630566,90.29959330760573,91.21395466692377,8124539.0
2014-12-19,False,daily,106.63,107.39,105.5,105.55,19154418.0,91.11995490101258,91.76940782912632,90.1543209421066,90.19704810842987,19154418.0
2014-12-18,False,daily,105.62,106.82,104.74,106.81,11756825.0,90.25686614128246,91.282318133041,89.50486801399283,91.27377269977636,11756825.0
2014-12-17,False,daily,103.27,104.49,102.7,104.07,10207637.0,88.2486893240886,89.29123218237648,87.7615996280033,88.93232398526098,10207637.0
2014-12-16,False,daily,103.48,105.21,102.5,102.76,10212440.0,88.42814342264636,89.9065033774316,87.5906909627102,87.81287222759123,10212440.0
2014-12-15,False,daily,104.77,105.06,103.63,103.96,12110559.0,89.5305043137868,89.7783218784618,88.55632492161617,88.83832421934977,12110559.0
2014-12-12,False,daily,106.65,106.87,104.39,104.43,8334704.0,91.13704576754189,91.32504529936429,89.20577784972993,89.23995958278856,8334704.0
2014-12-11,False,daily,105.85,107.305,105.36,106.72,7114640.0,90.4534111063695,91.69677164637677,90.03468487640143,91.19686380039447,7114640.0
2014-12-10,False,daily,107.61,107.96,106.15,106.24,9416414.0,91.95740736094874,92.25649752521164,90.70977410430916,90.78668300369104,9416414.0
2014-12-09,False,daily,108.22,108.47,106.89,108.05,7214300.0,92.47867879009266,92.69231462170903,91.34213616589359,92.33340642459353,7214300.0
2014-12-08,False,daily,108.42,108.88,108.1405,108.52,6500735.0,92.64958745538576,93.04267738555987,92.41074259563867,92.7350417880323,6500735.0
2014-12-05,False,daily,107.53,108.74,107.221,108.51,6449739.0,91.88904389483149,92.9230413198547,91.62499000695367,92.72649635476765,6449739.0
2014-12-04,False,daily,108.09,108.3,107.38,107.56,6813598.0,92.36758815765215,92.54704225620989,91.76086239586166,91.91468019462546,6813598.0
2014-12-03,False,daily,108.54,108.99,107.65,107.72,8957411.0,92.75213265456162,93.13667715147106,91.99158909400735,92.05140712685993,8957411.0
2014-12-02,False,daily,107.97,108.53,107.5,108.51,6184380.0,92.2650429584763,92.74358722129696,91.86340759503753,92.72649635476765,6184380.0
2014-12-01,False,daily,107.89,108.813,107.35,108.03,5638779.0,92.19667949235907,92.98542298268669,91.7352260960677,92.31631555806423,5638779.0
2014-11-28,False,daily,107.61,108.82,107.33,108.25,5881239.0,91.95740736094874,92.99140478597194,91.7181352295384,92.50431508988663,5881239.0
2014-11-26,False,daily,106.77,107.25,106.6,107.21,5503702.0,91.23959096671774,91.64977176342116,91.0943186012186,91.61559003036254,5503702.0
2014-11-25,False,daily,106.98,107.19,106.7,106.7,7367894.0,91.41904506527548,91.59849916383324,91.17977293386515,91.17977293386515,7367894.0
2014-11-24,False,daily,107.92,108.23,106.64,106.88,9097994.0,92.22231579215303,92.48722422335732,91.12850033427723,91.33359073262893,9097994.0
2014-11-21,False,daily,108.73,108.73,107.62,107.86,8417378.0,92.91449588659006,92.91449588659006,91.9659527942134,92.1710431925651,8417378.0
2014-11-20,False,daily,108.55,108.57,107.69,108.18,8090667.0,92.1604518476573,92.17743212436805,91.43029994909456,91.84631672850823,8090667.0
2014-11-19,False,daily,108.45,108.81,108.1,108.76,5217829.0,92.0755504641035,92.3811954448972,91.77839562166517,92.3387447531203,5217829.0
2014-11-18,False,daily,108.13,109.06,107.72,108.83,5407151.0,91.8038660367313,92.59344890378172,91.4557703641607,92.39817572160796,5407151.0
2014-11-17,False,daily,108.0,108.69,107.61,108.3,5232983.0,91.69349423811137,92.27931378463263,91.36237884225152,91.94819838877278,5232983.0
2014-11-14,False,daily,108.92,109.06,108.01,108.16,5650746.0,92.47458696680638,92.59344890378172,91.70198437646675,91.82933645179746,5650746.0
2014-11-13,False,daily,109.05,109.49,108.5,109.07,4859955.0,92.58495876542634,92.95852485306308,92.11800115588039,92.60193904213709,4859955.0
2014-11-12,False,daily,108.67,109.0,108.3862,108.75,4895939.0,92.26233350792187,92.54250807364943,92.02138338139616,92.33025461476491,4895939.0
2014-11-11,False,daily,108.88,109.4,108.55,108.91,6229047.0,92.44062641338486,92.88211360786467,92.1604518476573,92.466096828451,6229047.0
2014-11-10,False,daily,108.07,108.92,107.2,108.82,7573288.0,91.75292520659903,92.47458696680638,91.01428316968091,92.38968558325257,7573288.0
2014-11-07,False,daily,109.0,109.03,107.92,108.2,6652571.0,92.54250807364943,92.56797848871558,91.62557313126833,91.86329700521898,6652571.0
2014-11-06,False,daily,108.93,109.32,108.55,109.01,6200277.0,92.48307710516177,92.81419250102161,92.1604518476573,92.55099821200481,6200277.0
2014-11-05,False,daily,109.05,109.26,107.95,108.82,6966795.0,92.58495876542634,92.76325167088933,91.65104354633446,92.38968558325257,6966795.0
2014-11-04,False,daily,107.89,108.73,107.34,108.62,9349214.0,91.60010271620217,92.31327433805416,91.13314510665624,92.21988281614497,9349214.0
2014-11-03,False,daily,107.83,108.12,106.75,107.46,7084618.0,91.5491618860699,91.79537589837594,90.63222694368878,91.2350267669208,7084618.0
2014-10-31,False,daily,107.94,108.18,107.26,107.78,10803709.0,91.64255340797908,91.84631672850823,91.0652239998132,91.50671119429299,10803709.0
2014-10-30,False,daily,105.17,107.05,104.91,107.04,9068343.0,89.29078508353864,90.8869310943502,89.07004148629873,90.87844095599482,9068343.0
2014-10-29,False,daily,105.0,105.56,104.86,105.56,8188368.0,89.14645273149716,89.62190047939848,89.02759079452183,89.62190047939848,8188368.0
2014-10-28,False,daily,104.55,104.8,103.56,104.79,10347753.0,88.76439650550503,88.97664996438955,87.92387280832234,88.96815982603417,10347753.0
2014-10-27,False,daily,103.07,104.24,103.035,104.07,7044535.0,87.50785602890868,88.50120221648822,87.47814054466485,88.35686986444675,7044535.0
2014-10-24,False,daily,102.26,102.98,101.94,102.63,7570675.0,86.82015482212286,87.43144478371026,86.54847039475067,87.13428994127193,7570675.0
2014-10-23,False,daily,102.26,102.98,101.94,102.63,7570675.0,86.82015482212286,87.43144478371026,86.54847039475067,87.13428994127193,7570675.0
2014-10-22,False,daily,101.1,101.79,100.52,101.22,9364649.0,85.8352987728987,86.42111831941996,85.34287074828661,85.93718043316326,9364649.0
2014-10-21,False,daily,99.83,100.38,99.34,100.36,7288282.0,84.75705120176535,85.22400881131128,84.3410344223517,85.20702853460052,7288282.0
2014-10-20,False,daily,98.83,99.2,98.32,99.2,7991982.0,83.90803736622728,84.22217248537636,83.47504031010286,84.22217248537636,7991982.0
2014-10-17,False,daily,97.54,99.15,97.31,98.7,12281405.0,82.81280951838318,84.17972179359947,82.61753633620941,83.79766556760734,12281405.0
2014-10-16,False,daily,96.97,98.0,96.5,96.78,14575531.0,82.32887163212648,83.20335588273068,81.92983512942358,82.16755900337424,14575531.0
2014-10-15,False,daily,96.05,98.72,95.1,98.21,21905946.0,81.54777890343145,83.8146458443181,80.74121575967028,83.38164878819367,21905946.0
2014-10-14,False,daily,100.53,100.9,95.34,97.01,20808277.0,85.351360886642,85.66549600579108,80.94497908019943,82.362832185548,20808277.0
2014-10-13,False,daily,101.46,101.46,99.02,99.12,10341254.0,86.1409437536924,86.1409437536924,84.0693499949795,84.15425137853332,10341254.0
2014-10-10,False,daily,102.35,102.53,101.23,101.23,9988521.0,86.89656606732127,87.04938855771813,85.94567057151865,85.94567057151865,9988521.0
2014-10-09,False,daily,104.63,104.86,101.79,102.08,10677257.0,88.83231761234808,89.02759079452183,86.42111831941996,86.667332331726,10677257.0
2014-10-08,False,daily,102.43,105.03,102.0401,104.91,8336957.0,86.96448717416433,89.1719231465633,86.63345667968802,89.07004148629873,8336957.0
2014-10-07,False,daily,104.46,104.46,102.34,102.39,8409384.0,88.6879852603066,88.6879852603066,86.8880759289659,86.9305266207428,8409384.0
2014-10-06,False,daily,105.68,106.0,104.365,104.86,5016549.0,89.72378213966306,89.99546656703522,88.60732894593048,89.02759079452183,5016549.0
2014-10-03,False,daily,104.23,105.19,104.13,105.13,6856127.0,88.49271207813285,89.30776536024939,88.40781069457904,89.2568245301171,6856127.0
2014-10-02,False,daily,104.06,104.54,103.25,103.85,7566157.0,88.34837972609138,88.75590636714965,87.66067851930553,88.17008682062838,7566157.0
2014-10-01,False,daily,105.98,106.28,103.95,104.3,12267373.0,89.97848629032447,90.2331904409859,88.2549882041822,88.55214304662051,12267373.0
2014-09-30,False,daily,106.5,107.2099,106.45,106.59,6822524.0,90.41997348480426,91.02268840665275,90.37752279302737,90.49638473000269,6822524.0
2014-09-29,False,daily,106.38,106.65,106.04,106.54,6581602.0,90.31809182453969,90.54732556013498,90.02942712045676,90.4539340382258,6581602.0
2014-09-26,False,daily,107.41,107.49,106.2,107.1,4467569.0,91.1925760751439,91.26049718198695,90.16526933414285,90.9293817861271,4467569.0
2014-09-25,False,daily,108.53,108.55,107.07,107.1,5691811.0,92.14347157094655,92.1604518476573,90.90391137106096,90.9293817861271,5691811.0
2014-09-24,False,daily,107.7,108.77,107.34,108.64,5892456.0,91.43879008744995,92.34723489147568,91.13314510665624,92.23686309285573,5892456.0
2014-09-23,False,daily,107.77,108.1,107.19,107.46,8108322.0,91.4982210559376,91.77839562166517,91.00579303132552,91.2350267669208,8108322.0
2014-09-22,False,daily,108.0,108.25,107.775,107.88,5790392.0,91.69349423811137,91.90574769699589,91.5024661251153,91.59161257784679,5790392.0
2014-09-19,False,daily,107.89,108.37,107.62,107.99,13033621.0,91.60010271620217,92.00762935726046,91.3708689806069,91.68500409975599,13033621.0
2014-09-18,False,daily,106.18,107.41,106.03,107.35,6628840.0,90.14828905743208,91.1925760751439,90.02093698210138,91.14163524501161,6628840.0
2014-09-17,False,daily,105.88,106.63,105.8,106.19,6627848.0,89.89358490677066,90.53034528342421,89.82566379992761,90.15677919578746,6627848.0
2014-09-16,False,daily,104.49,105.94,104.3,105.88,6081537.0,88.71345567537274,89.94452573690295,88.55214304662051,89.89358490677066,6081537.0
2014-09-15,False,daily,104.59,104.91,104.35,104.72,4525564.0,88.79835705892656,89.07004148629873,88.5945937383974,88.9087288575465,4525564.0
2014-09-12,False,daily,104.54,104.805,103.96,104.58,5931020.0,88.75590636714965,88.98089503356724,88.26347834253757,88.78986692057117,5931020.0
2014-09-11,False,daily,104.78,104.89,104.0999,104.55,4835853.0,88.95966968767878,89.05306120958798,88.38225537812934,88.76439650550503,4835853.0
2014-09-10,False,daily,104.19,105.34,103.96,104.99,7406861.0,88.45875152471132,89.43511743558011,88.26347834253757,89.13796259314178,7406861.0
2014-09-09,False,daily,104.4,104.4,103.55,103.8,6006566.0,88.63704443017433,88.63704443017433,87.91538266996696,88.12763612885148,6006566.0
2014-09-08,False,daily,104.42,104.58,103.83,104.05,4900319.0,88.65402470688508,88.78986692057117,88.15310654391762,88.339889587736,4900319.0
2014-09-05,False,daily,103.92,104.42,103.34,104.42,5750803.0,88.22951778911604,88.65402470688508,87.73708976450396,88.65402470688508,5750803.0
2014-09-04,False,daily,103.99,104.1,103.76,103.84,6147742.0,88.2889487576037,88.38234027951289,88.09367557542996,88.161596682273,6147742.0
2014-09-03,False,daily,103.82,104.1,103.54,103.76,4725840.0,88.14461640556223,88.38234027951289,87.90689253161159,88.09367557542996,4725840.0
2014-09-02,False,daily,103.3,103.7097,103.02,103.36,4644820.0,87.70312921108244,88.05097017950239,87.46540533713178,87.75407004121473,4644820.0
2014-08-29,False,daily,103.1,103.76,103.0069,103.73,5287778.0,87.53332644397483,88.09367557542996,87.45428325588624,88.06820516036382,5287778.0
2014-08-28,False,daily,102.9,103.19,102.71,102.95,3485694.0,87.36352367686722,87.60973768917326,87.20221104811498,87.40597436864412,3485694.0
2014-08-27,False,daily,103.6,103.72,102.91,103.22,4786441.0,87.95783336174387,88.05971502200843,87.3720138152226,87.6352081042394,4786441.0
2014-08-26,False,daily,103.47,103.72,103.17,103.44,3512447.0,87.84746156312391,88.05971502200843,87.5927574124625,87.82199114805778,3512447.0
2014-08-25,False,daily,103.65,103.81,103.09,103.23,3678216.0,88.00028405352077,88.13612626720686,87.52483630561946,87.64369824259478,3678216.0
2014-08-22,False,daily,103.63,104.03,102.97,103.1,5076573.0,87.98330377681,88.32290931102524,87.42295464535488,87.53332644397483,5076573.0
2014-08-21,False,daily,103.33,104.42,103.33,104.19,8357633.0,87.13919546319339,88.05840308009924,87.13919546319339,87.8644418398347,8357633.0
2014-08-20,False,daily,102.87,103.3,102.7,103.21,5183142.0,86.75127298266432,87.11389617098497,86.60791032681662,87.03799829435971,5183142.0
2014-08-19,False,daily,102.73,102.96,102.02,102.96,5670017.0,86.63320961902504,86.82717085928957,86.03445970342581,86.82717085928957,5670017.0
2014-08-18,False,daily,102.73,102.96,102.02,102.96,5670017.0,86.63320961902504,86.82717085928957,86.03445970342581,86.82717085928957,5670017.0
2014-08-15,False,daily,102.21,102.44,100.8,101.17,6986145.0,86.19468855407912,86.38864979434366,85.0056218202835,85.31764642418732,6986145.0
2014-08-14,False,daily,101.89,102.05,101.5,102.02,5239445.0,85.92482943718935,86.05975899563423,85.59593863847991,86.03445970342581,5239445.0
2014-08-13,False,daily,101.15,101.95,101.15,101.74,4563748.0,85.30078022938172,85.97542802160618,85.30078022938172,85.79833297614725,4563748.0
2014-08-12,False,daily,101.0,101.22,100.31,100.63,4577733.0,85.17428376833962,85.35981191120135,84.59240004754601,84.8622591644358,4577733.0
