date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2014-08-11,False,daily,101.62,101.78,101.01,101.16,5706553.0,85.69713580731359,85.83206536575848,85.18271686574242,85.3092133267845,5706553.0
2014-08-08,False,daily,100.21,101.15,99.77,101.08,5619629.0,84.50806907351794,85.30078022938172,84.13701278779449,85.24174854756205,5619629.0
2014-08-07,False,daily,101.09,101.19,99.58,99.93,7417911.0,85.25018164496487,85.33451261899293,83.97678393714118,84.27194234623938,7417911.0
2014-08-06,False,daily,99.67,100.83,99.6,100.71,7412322.0,84.05268181376643,85.03092111249191,83.99365013194678,84.92972394365823,7412322.0
2014-08-05,False,daily,99.83,100.24,99.55,99.82,6230883.0,84.18761137221132,84.53336836572636,83.95148464493276,84.1791782748085,6230883.0
2014-08-04,False,daily,99.99,100.375,99.315,100.16,6790846.0,84.32254093065622,84.64721518066425,83.75330685596681,84.46590358650391,6790846.0
2014-08-01,False,daily,99.76,100.41,98.8,99.9,8610725.0,84.12857969039169,84.67673102157407,83.31900233972232,84.24664305403097,8610725.0
2014-07-31,False,daily,101.77,101.84,100.05,100.09,9142218.0,85.82363226835567,85.88266395017531,84.37313951507305,84.40687190468428,9142218.0
2014-07-30,False,daily,102.27,102.85,101.81,102.3,5995785.0,86.24528713849597,86.7344067878587,85.8573646579669,86.27058643070438,5995785.0
2014-07-29,False,daily,102.45,102.51,101.69,101.96,6058738.0,86.39708289174648,86.44768147616331,85.75616748913322,85.98386111900898,6058738.0
2014-07-28,False,daily,101.89,102.4,101.66,102.11,4634905.0,85.92482943718935,86.35491740473245,85.7308681969248,86.11035758005107,4634905.0
2014-07-25,False,daily,102.27,102.4,101.8,102.11,3952062.0,86.24528713849597,86.35491740473245,85.84893156056408,86.11035758005107,3952062.0
2014-07-24,False,daily,102.34,102.73,102.02,102.2,5177227.0,86.30431882031561,86.63320961902504,86.03445970342581,86.18625545667632,5177227.0
2014-07-23,False,daily,102.8,102.93,101.8832,102.19,4815975.0,86.69224130084467,86.80187156708116,85.91909493095544,86.17782235927352,4815975.0
2014-07-22,False,daily,101.91,102.54,101.78,102.47,6554213.0,85.94169563199495,86.47298076837173,85.83206536575848,86.41394908655208,6554213.0
2014-07-21,False,daily,101.44,101.58,101.02,101.27,6386413.0,85.54534005406308,85.66340341770236,85.19114996314522,85.40197739821537,6386413.0
2014-07-18,False,daily,100.67,101.96,100.37,101.8,8408731.0,84.89599155404701,85.98386111900898,84.64299863196285,85.84893156056408,8408731.0
2014-07-17,False,daily,101.9,102.1,100.26,100.37,11226538.0,85.93326253459215,86.10192448264826,84.55023456053198,84.64299863196285,11226538.0
2014-07-16,False,daily,103.53,103.67,101.95,102.22,11947879.0,87.30785741124951,87.4259207748888,85.97542802160618,86.20312165148194,11947879.0
2014-07-15,False,daily,105.23,105.47,102.77,103.28,14224802.0,88.74148396972652,88.94387830739386,86.66694200863625,87.09702997617936,14224802.0
2014-07-14,False,daily,105.38,105.49,105.11,105.38,7786696.0,88.8679804307686,88.96074450219946,88.64028680089284,88.8679804307686,7786696.0
2014-07-11,False,daily,105.84,106.009,104.86,105.1,5464127.0,89.25590291129768,89.39842225740509,88.4294593658227,88.63185370349004,5464127.0
2014-07-10,False,daily,105.08,106.0,104.52,105.8,4955123.0,88.61498750868442,89.39083246974256,88.14273405412729,89.22217052168645,4955123.0
2014-07-09,False,daily,106.0,106.21,105.72,106.04,5721371.0,89.39083246974256,89.56792751520149,89.154705742464,89.4245648593538,5721371.0
2014-07-08,False,daily,106.21,106.25,105.52,105.72,6268373.0,89.56792751520149,89.60165990481272,88.98604379440788,89.154705742464,6268373.0
2014-07-07,False,daily,105.42,106.74,105.27,106.47,7018503.0,88.90171282037983,90.01488167755019,88.77521635933773,89.78718804767445,7018503.0
2014-07-03,False,daily,105.87,106.25,105.11,105.42,4199082.0,89.2812022035061,89.60165990481272,88.64028680089284,88.90171282037983,4199082.0
2014-07-02,False,daily,105.7,105.97,105.295,105.86,3764939.0,89.13783954765839,89.36553317753415,88.79629910284476,89.27276910610328,3764939.0
2014-07-01,False,daily,105.15,106.0,104.99,105.87,5133942.0,88.67401919050407,89.39083246974256,88.53908963205916,89.2812022035061,5133942.0
2014-06-30,False,daily,105.62,106.0,104.52,104.62,6944226.0,89.07037476843594,89.39083246974256,88.14273405412729,88.22706502815535,6944226.0
2014-06-27,False,daily,105.47,105.59,104.45,104.99,6462995.0,88.94387830739386,89.04507547622752,88.08370237230766,88.53908963205916,6462995.0
2014-06-26,False,daily,105.84,105.97,105.03,105.65,5106917.0,89.25590291129768,89.36553317753415,88.57282202167039,89.09567406064437,5106917.0
2014-06-25,False,daily,104.23,105.87,104.23,105.76,6411062.0,87.89817422944593,89.2812022035061,87.89817422944593,89.18843813207523,6411062.0
2014-06-24,False,daily,104.63,105.23,104.55,104.59,5915291.0,88.23549812555815,88.74148396972652,88.1680333463357,88.20176573594694,5915291.0
2014-06-23,False,daily,104.91,105.12,104.44,104.75,6066848.0,88.47162485283673,88.64871989829565,88.07526927490484,88.33669529439183,6066848.0
2014-06-20,False,daily,104.37,105.48,104.07,105.27,12464629.0,88.01623759308521,88.95231140479666,87.76324467100102,88.77521635933773,12464629.0
2014-06-19,False,daily,102.93,103.87,102.81,103.81,5481511.0,86.80187156708116,87.5945827229449,86.70067439824749,87.54398413852807,5481511.0
2014-06-18,False,daily,101.91,102.83,101.8603,102.81,5449119.0,85.94169563199495,86.71754059305309,85.899783137903,86.70067439824749,5449119.0
2014-06-17,False,daily,102.13,102.2,101.38,101.93,4835591.0,86.12722377485667,86.18625545667632,85.49474146964623,85.95856182680058,4835591.0
2014-06-16,False,daily,102.52,102.89,101.84,102.45,5645516.0,86.45611457356611,86.76813917746993,85.88266395017531,86.39708289174648,5645516.0
2014-06-13,False,daily,102.51,102.65,102.17,102.53,4302188.0,86.44768147616331,86.56574483980259,86.1609561644679,86.46454767096891,4302188.0
2014-06-12,False,daily,103.18,103.21,102.51,102.53,5935011.0,87.01269900215131,87.03799829435971,86.44768147616331,86.46454767096891,5935011.0
2014-06-11,False,daily,103.81,104.15,103.133,103.32,5960610.0,87.54398413852807,87.83070945022348,86.9730634443581,87.13076236579057,5960610.0
2014-06-10,False,daily,103.47,104.12,102.77,104.1,5797720.0,87.25725882683267,87.80541015801506,86.66694200863625,87.78854396320943,5797720.0
2014-06-09,False,daily,103.07,103.23,102.68,103.22,3748814.0,86.91993493072043,87.05486448916534,86.591044132011,87.04643139176252,3748814.0
2014-06-06,False,daily,103.25,103.33,102.8386,103.18,4625104.0,87.07173068397094,87.13919546319339,86.72479305681951,87.01269900215131,4625104.0
2014-06-05,False,daily,102.78,103.36,102.42,103.22,4731051.0,86.67537510603907,87.1644947554018,86.37178359953805,87.04643139176252,4731051.0
2014-06-04,False,daily,102.23,102.71,101.94,102.68,5608597.0,86.21155474888475,86.61634342421942,85.96699492420336,86.591044132011,5608597.0
2014-06-03,False,daily,101.91,102.6,101.84,102.46,6683665.0,85.94169563199495,86.52357935278856,85.88266395017531,86.40551598914927,6683665.0
2014-06-02,False,daily,101.54,102.26,101.01,102.17,5852618.0,85.62967102809114,86.23685404109317,85.18271686574242,86.1609561644679,5852618.0
2014-05-30,False,daily,100.7,101.54,100.55,101.46,5972931.0,84.92129084625545,85.62967102809114,84.79479438521335,85.56220624886868,5972931.0
2014-05-29,False,daily,100.56,100.795,100.15,100.76,3685692.0,84.80322748261615,85.0014052715821,84.45747048910111,84.97188943067228,3685692.0
2014-05-28,False,daily,100.67,100.93,100.12,100.3,4353776.0,84.89599155404701,85.11525208651997,84.4321711968927,84.58396695014319,4353776.0
2014-05-27,False,daily,101.1,101.36,100.265,100.81,4524361.0,85.25861474236767,85.47787527484063,84.55445110923338,85.01405491768631,4524361.0
2014-05-23,False,daily,101.04,101.16,100.67,100.98,5276064.0,85.20801615795084,85.3092133267845,84.89599155404701,85.157417573534,5276064.0
2014-05-22,False,daily,100.58,101.01,100.08,100.96,5124957.0,84.82009367742177,85.18271686574242,84.39843880728147,85.14055137872839,5124957.0
2014-05-21,False,daily,100.6,101.2,100.53,101.14,5302472.0,84.24979483455125,84.7522787003637,84.19117171687314,84.70203031378246,5302472.0
2014-05-20,False,daily,100.81,100.98,99.96,100.25,5438763.0,84.42566418758561,84.56803461623248,83.71381204435133,83.95667924616068,5438763.0
2014-05-19,False,daily,100.22,100.93,100.125,100.64,6997400.0,83.93155505287005,84.5261609607481,83.85199510744975,84.28329375893875,6997400.0
2014-05-16,False,daily,100.57,100.89,100.14,100.58,6517090.0,84.22467064126063,84.49266203636061,83.86455720409506,84.23304537235751,6517090.0
2014-05-15,False,daily,100.64,100.84,100.41,100.69,7011935.0,84.28329375893875,84.45078838087623,84.09067494371065,84.32516741442312,7011935.0
2014-05-14,False,daily,100.95,101.1,100.77,100.87,4187810.0,84.54291042294186,84.66853138939496,84.39216526319812,84.47591257416686,4187810.0
2014-05-13,False,daily,100.9,101.49,100.625,101.02,6183174.0,84.50103676745748,84.99514590217304,84.27073166229344,84.60153354061997,6183174.0
2014-05-12,False,daily,101.24,101.24,100.42,100.52,7437341.0,84.78577762475119,84.78577762475119,84.09904967480753,84.18279698577626,7437341.0
2014-05-09,False,daily,100.86,101.25,100.41,100.91,5691707.0,84.46753784306999,84.79415235584807,84.09067494371065,84.50941149855436,5691707.0
2014-05-08,False,daily,100.67,101.09,100.36,100.5,5668825.0,84.30841795222938,84.66015665829809,84.04880128822629,84.16604752358252,5668825.0
2014-05-07,False,daily,99.85,101.045,99.35,100.91,8720814.0,83.62169000228572,84.62247036836216,83.20295344744203,84.50941149855436,8720814.0
2014-05-06,False,daily,100.02,100.02,99.51,99.51,5795969.0,83.76406043093257,83.76406043093257,83.33694914499202,83.33694914499202,5795969.0
2014-05-05,False,daily,99.29,100.17,99.04,100.0,5438240.0,83.1527050608608,83.88968139738569,82.94333678343894,83.74731096873883,5438240.0
2014-05-02,False,daily,100.17,100.38,98.88,99.31,8744242.0,83.88968139738569,84.06555075042003,82.80934108588895,83.16945452305454,8744242.0
2014-05-01,False,daily,100.77,101.03,99.93,100.53,6590499.0,84.39216526319812,84.60990827171685,83.68868785106072,84.19117171687314,6590499.0
2014-04-30,False,daily,100.84,101.67,100.7,101.29,8519913.0,84.45078838087623,85.14589106191677,84.33354214552,84.82765128023557,8519913.0
2014-04-29,False,daily,101.63,101.98,100.96,101.03,7811264.0,85.11239213752927,85.40550772591986,84.55128515403872,84.60990827171685,7811264.0
2014-04-28,False,daily,100.56,101.5,100.1201,101.34,8793329.0,84.21629591016377,85.00352063326991,83.84789148921229,84.86952493571994,8793329.0
2014-04-25,False,daily,99.97,100.26,99.4,99.79,5897880.0,83.72218677544821,83.96505397725755,83.24482710292641,83.57144161570449,5897880.0
2014-04-24,False,daily,100.24,100.37,99.55,99.96,6154027.0,83.9483045150638,84.05717601932317,83.3704480693795,83.71381204435133,6154027.0
2014-04-23,False,daily,100.24,100.56,99.92,100.22,5880223.0,83.9483045150638,84.21629591016377,83.68031311996384,83.93155505287005,5880223.0
2014-04-22,False,daily,100.0,100.75,99.74,100.18,7937911.0,83.74731096873883,84.37541580100437,83.5295679602201,83.89805612848257,7937911.0
2014-04-21,False,daily,99.01,100.13,98.67,100.0,7032062.0,82.91821259014831,83.85618247299819,82.6334717328546,83.74731096873883,7032062.0
2014-04-17,False,daily,98.69,99.65,98.69,98.96,9153584.0,82.65022119504835,83.45419538034825,82.65022119504835,82.87633893466395,9153584.0
2014-04-16,False,daily,99.57,99.71,98.07,98.75,11308070.0,83.38719753157325,83.50444376692948,82.13098786704217,82.70046958162959,11308070.0
2014-04-15,False,daily,98.45,99.21,98.05,99.2,14005235.0,82.44922764872338,83.0857072120858,82.11423840484842,83.07733248098893,14005235.0
2014-04-14,False,daily,97.28,97.36,96.25,97.14,8617844.0,81.46938411038913,81.53638195916413,80.60678680741113,81.3521378750329,8617844.0
2014-04-11,False,daily,96.2,97.199,96.05,96.87,8711166.0,80.56491315192676,81.40154878850446,80.43929218547365,81.1260201354173,8711166.0
2014-04-10,False,daily,98.86,98.93,96.52,96.54,9668076.0,82.7925916236952,82.85121474137333,80.83290454702671,80.84965400922047,9668076.0
2014-04-09,False,daily,98.42,99.0,97.78,98.95,8921922.0,82.42410345543276,82.90983785905144,81.88812066523283,82.86796420356707,8921922.0
2014-04-08,False,daily,98.03,98.725,97.5,98.06,9601881.0,82.09748894265468,82.6795327538874,81.65362819452037,82.1226131359453,9601881.0
2014-04-07,False,daily,98.39,99.36,97.83,97.89,11410399.0,82.39897926214213,83.2113281785389,81.9299943207172,81.98024270729844,11410399.0
2014-04-04,False,daily,98.62,99.38,98.32,98.42,10309687.0,82.59159807737024,83.22807764073265,82.34035614446401,82.42410345543276,10309687.0
2014-04-03,False,daily,97.97,98.34,97.53,98.26,5476117.0,82.04724055607343,82.35710560665777,81.67875238781099,82.29010775788278,5476117.0
2014-04-02,False,daily,98.01,98.39,97.37,98.23,7995623.0,82.08073948046093,82.39897926214213,81.544756690261,82.26498356459216,7995623.0
2014-04-01,False,daily,98.31,98.68,97.37,97.94,7068696.0,82.33198141336715,82.64184646395148,81.544756690261,82.02211636278281,7068696.0
2014-03-31,False,daily,98.0,98.6,97.61,98.23,7545682.0,82.07236474936406,82.57484861517648,81.74575023658598,82.26498356459216,7545682.0
2014-03-28,False,daily,97.51,98.22,96.96,97.44,8815993.0,81.66200292561724,82.25660883349528,81.20139271528916,81.60337980793912,8815993.0
2014-03-27,False,daily,97.08,97.7,96.26,97.28,8694613.0,81.30188948845165,81.82112281645784,80.615161538508,81.46938411038913,8694613.0
2014-03-26,False,daily,97.51,98.47,97.05,97.05,11215165.0,81.66200292561724,82.46597711091712,81.27676529516103,81.27676529516103,11215165.0
2014-03-25,False,daily,95.7,97.7,95.7,97.38,14167327.0,80.14617659708307,81.82112281645784,80.14617659708307,81.55313142135788,14167327.0
2014-03-24,False,daily,95.3,95.43,94.54,95.2,13949809.0,79.8111873532081,79.92005885746747,79.1747077898457,79.72744004223937,13949809.0
2014-03-21,False,daily,94.77,95.93,93.88,95.93,24005402.0,79.36732660507379,80.33879541231117,78.62197553745202,80.33879541231117,24005402.0
2014-03-20,False,daily,93.52,94.19,92.96,94.12,5727520.0,78.32048521796455,78.8815922014551,77.85150027653961,78.822969083777,5727520.0
2014-03-19,False,daily,93.89,94.36,92.92,93.59,5937603.0,78.6303502685489,79.02396263010196,77.81800135215212,78.37910833564267,5937603.0
2014-03-18,False,daily,93.9,94.24,93.48,93.94,5891904.0,78.63872499964576,78.92346585693947,78.28698629357706,78.67222392403326,5891904.0
2014-03-17,False,daily,93.26,94.18,93.18,93.93,5876845.0,78.10274220944584,78.87321747035824,78.03574436067085,78.66384919293638,5876845.0
2014-03-14,False,daily,92.88,93.44,92.46,92.81,7337843.0,77.78450242776462,78.25348736918956,77.43276372169592,77.72587931008651,7337843.0
2014-03-13,False,daily,93.85,94.2,92.98,93.0,7659366.0,78.5968513441614,78.88996693255199,77.86824973873337,77.88499920092711,7659366.0
2014-03-12,False,daily,92.82,93.62,92.65,93.6,6159381.0,77.73425404118338,78.40423252893329,77.59188361253653,78.38748306673953,6159381.0
2014-03-11,False,daily,93.71,93.75,93.09,93.49,5837194.0,78.47960510880516,78.51310403319265,77.96037178079898,78.29536102467392,5837194.0
2014-03-10,False,daily,93.17,93.49,92.79,93.45,4880978.0,78.02736962957397,78.29536102467392,77.70912984789277,78.26186210028644,4880978.0
2014-03-07,False,daily,93.37,93.48,92.6901,93.32,6792275.0,78.19486425151145,78.28698629357706,77.62546628423499,78.15299059602707,6792275.0
2014-03-06,False,daily,93.19,93.65,92.82,92.89,7718786.0,78.04411909176771,78.42935672222391,77.73425404118338,77.7928771588615,7718786.0
2014-03-05,False,daily,93.27,93.3,92.38,92.59,6843672.0,78.1111169405427,78.13624113383332,77.36576587292093,77.54163522595529,6843672.0
2014-03-04,False,daily,92.47,93.46,92.25,93.34,8796989.0,77.4411384527928,78.2702368313833,77.25689436866158,78.16974005822082,8796989.0
2014-03-03,False,daily,91.13,91.98,90.83,91.56,7506786.0,76.31892448581169,77.03077662904597,76.06768255290548,76.67903792297727,7506786.0
2014-02-28,False,daily,91.42,92.64,91.06,92.12,9644505.0,76.56179168762104,77.58350888143966,76.26030136813358,77.14802286440221,9644505.0
2014-02-27,False,daily,91.16,91.42,90.75,91.36,7040593.0,76.34404867910231,76.56179168762104,76.00068470413049,76.5115433010398,7040593.0
2014-02-26,False,daily,91.11,91.54,90.77,91.11,6334213.0,76.30217502361795,76.66228846078353,76.01743416632424,76.30217502361795,6334213.0
2014-02-25,False,daily,91.59,91.87,90.66,91.11,6387063.0,76.7041621162679,76.93865458698036,75.92531212425862,76.30217502361795,6387063.0
2014-02-24,False,daily,91.45,92.06,91.1,91.11,8407203.0,76.58691588091166,77.09777447782096,76.29380029252107,76.30217502361795,8407203.0
2014-02-21,False,daily,91.86,92.245,91.45,91.52,7381439.0,76.93027985588348,77.25270700311314,76.58691588091166,76.64553899858977,7381439.0
2014-02-20,False,daily,91.69,92.73,91.31,92.38,8160140.0,76.23930561448522,77.10405507286742,75.92333946623017,76.81303362052725,8160140.0
2014-02-19,False,daily,92.15,92.75,91.57,91.64,7693621.0,76.62179095184658,77.120684870144,76.13952683082573,76.19773112129377,7693621.0
2014-02-18,False,daily,92.77,92.85,92.09,92.17,6935397.0,77.13731466742058,77.2038338565269,76.57190156001684,76.63842074912316,6935397.0
2014-02-14,False,daily,92.6,92.945,92.0282,92.76,5524615.0,76.99596139056965,77.28282539359067,76.5205154864322,77.12899976878231,5524615.0
2014-02-13,False,daily,92.0,92.62,91.71,92.56,5926351.0,76.49706747227222,77.01259118784624,76.2559354117618,76.96270179601649,5926351.0
2014-02-12,False,daily,92.95,92.99,91.95,92.42,7699343.0,77.28698284290982,77.32024243746297,76.45549297908077,76.84629321508042,7699343.0
2014-02-11,False,daily,91.09,92.97,90.95,92.97,11581143.0,75.74041169618779,77.3036126401864,75.62400311525172,77.3036126401864,11581143.0
2014-02-10,False,daily,90.24,91.08,89.8,91.07,8080445.0,75.0336453119331,75.7320967975495,74.66778977184832,75.7237818989112,8080445.0
2014-02-07,False,daily,88.92,90.04,88.61,90.04,9526254.0,73.93607869167876,74.8673473391673,73.67831683389176,74.8673473391673,9526254.0
2014-02-06,False,daily,87.63,88.76,87.55,88.75,10038015.0,72.86345676733929,73.80304031346611,72.79693757823297,73.79472541482782,10038015.0
2014-02-05,False,daily,86.49,87.67,86.48,87.28,10678430.0,71.91555832257417,72.89671636189246,71.9072434239359,72.57243531499913,10678430.0
2014-02-04,False,daily,86.93,87.28,86.09,86.62,11438774.0,72.28141386265897,72.57243531499913,71.58296237704256,72.02365200487196,11438774.0
2014-02-03,False,daily,88.75,88.78,86.61,86.78,13950813.0,73.79472541482782,73.81967011074269,72.01533710623366,72.15669038308461,13950813.0
2014-01-31,False,daily,89.01,89.34,88.15,88.47,12198893.0,74.01091277942338,74.28530443448696,73.2958314965304,73.56190825295569,12198893.0
2014-01-30,False,daily,89.62,89.78,89.01,89.5,6876827.0,74.5181215963591,74.65115997457174,74.01091277942338,74.4183428126996,6876827.0
2014-01-29,False,daily,89.47,89.71,88.53,88.9,11168264.0,74.39339811678474,74.5929556841037,73.61179764478543,73.91944889440218,11168264.0
2014-01-28,False,daily,90.58,90.6,89.79,90.1,8279490.0,75.31635186563497,75.33298166291155,74.65947487321003,74.91723673099703,8279490.0
2014-01-27,False,daily,90.3,90.76,89.85,89.94,8692336.0,75.08353470376284,75.46602004112421,74.70936426503977,74.78419835278439,8692336.0
2014-01-24,False,daily,92.12,92.61,90.61,90.61,10661597.0,76.59684625593171,77.00427628920794,75.34129656154985,75.34129656154985,10661597.0
2014-01-23,False,daily,93.74,93.8,92.41,92.74,9322328.0,77.94385983533476,77.9937492271645,76.83797831644213,77.11236997150571,9322328.0
2014-01-22,False,daily,93.99,94.55,93.54,94.32,8897354.0,78.15173230129201,78.61736662503628,77.77756186256896,78.4261239563556,8897354.0
2014-01-21,False,daily,94.93,95.1,92.62,94.03,16368694.0,78.93333277329133,79.07468605014226,77.01259118784624,78.18499189584519,16368694.0
2014-01-17,False,daily,94.72,95.17,94.38,95.06,13815121.0,78.75871990188722,79.1328903406103,78.47601334818535,79.0414264555891,13815121.0
2014-01-16,False,daily,94.6,95.0884,94.23,94.64,8401397.0,78.65894111822773,79.06504076772184,78.35128986861099,78.6922007127809,8401397.0
2014-01-15,False,daily,94.65,95.2701,94.51,94.8,7423588.0,78.70051561141919,79.21612247597959,78.58410703048312,78.82523909099355,7423588.0
2014-01-14,False,daily,94.6,94.9,94.32,94.72,7567457.0,78.65894111822773,78.90838807737646,78.4261239563556,78.75871990188722,7567457.0
2014-01-13,False,daily,94.37,94.99,94.06,94.5,9594869.0,78.46769844954706,78.98322216512106,78.20993659176006,78.57579213184484,9594869.0
2014-01-10,False,daily,94.64,94.975,94.14,94.74,6700178.0,78.6922007127809,78.97074981716362,78.27645578086639,78.7753496991638,6700178.0
2014-01-09,False,daily,94.94,95.38,94.09,94.73,7952774.0,78.94164767192962,79.3075032120144,78.23488128767492,78.76703480052552,7952774.0
2014-01-08,False,daily,94.17,94.6,93.88,94.16,9097188.0,78.30140047678125,78.65894111822773,78.06026841627083,78.29308557814296,9097188.0
2014-01-07,False,daily,93.04,94.62,92.99,94.29,11089742.0,77.36181693065443,78.67557091550432,77.32024243746297,78.40117926044074,11089742.0
2014-01-06,False,daily,91.93,92.75,91.87,92.33,7467811.0,76.4388631818042,77.120684870144,76.38897378997444,76.7714591273358,7467811.0
2014-01-03,False,daily,91.29,92.22,91.26,91.85,5637762.0,75.90670966895361,76.6799952423146,75.88176497303873,76.37234399269786,5637762.0
2014-01-02,False,daily,91.14,91.73,91.01,91.03,5921167.0,75.78198618937924,76.27256520903838,75.67389250708148,75.69052230435804,5921167.0
2015-12-31,False,daily,103.37,103.62,102.69,102.72,4592603.0,90.95215127420894,91.1721187485105,90.3538397441087,90.38023584102488,4592603.0
2015-12-30,False,daily,104.11,104.34,103.53,103.78,3847819.0,91.60325499814155,91.80562507449899,91.09293045776194,91.31289793206349,3847819.0
2015-12-29,False,daily,103.34,104.185,103.34,104.03,4229973.0,90.92575517729276,91.66924524043202,90.92575517729276,91.53286540636505,4229973.0
2015-12-28,False,daily,103.18,103.47,102.925,103.22,4062986.0,90.78497599373975,91.04013826392956,90.56060916995216,90.820170789628,4062986.0
2015-12-24,False,daily,103.12,103.91,103.01,103.72,2546278.0,90.73218379990738,91.4272810187003,90.6353981112147,91.26010573823112,2546278.0
2015-12-23,False,daily,103.11,103.67,102.74,103.49,5531671.0,90.72338510093532,91.2161122433708,90.397833238969,91.05773566187368,5531671.0
2015-12-22,False,daily,101.91,102.88,101.15,102.71,5581632.0,89.66754122428782,90.52101502457788,88.9988401024111,90.37143714205281,5581632.0
2015-12-21,False,daily,102.34,102.92,100.85,101.58,8321937.0,90.04588528008651,90.55620982046612,88.73487913324921,89.37718415820977,8321937.0
2015-12-18,False,daily,103.08,103.08,101.95,101.95,14966025.0,90.69698900401913,90.69698900401913,89.70273602017608,89.70273602017608,14966025.0
2015-12-17,False,daily,105.16,105.26,103.63,103.64,8740832.0,92.5271183902081,92.61510537992874,91.18091744748256,91.18971614645461,8740832.0
2015-12-16,False,daily,104.64,105.49,103.52,105.25,8178826.0,92.06958604366086,92.81747545628616,91.08413175878987,92.60630668095666,8178826.0
2015-12-15,False,daily,102.65,104.69,102.65,104.13,9283193.0,90.31864494822045,92.11357953852117,90.31864494822045,91.62085239608567,9283193.0
2015-12-14,False,daily,101.645,102.29,100.78,102.15,10641483.0,89.43437570152817,90.0018917852262,88.67328824044478,89.87870999961733,10641483.0
2015-12-11,False,daily,102.37,102.37,101.43,101.68,7796547.0,90.0722813770027,90.0722813770027,89.24520367362884,89.46517114793039,7796547.0
2015-12-10,False,daily,102.3,103.34,101.8,102.64,6479272.0,90.01069048419825,90.92575517729276,89.57075553559514,90.30984624924838,6479272.0
2015-12-09,False,daily,102.14,103.34,101.67,102.15,7947010.0,89.86991130064526,90.92575517729276,89.45637244895833,89.87870999961733,7947010.0
2015-12-08,False,daily,102.98,103.24,101.9103,102.42,8005368.0,90.60900201429851,90.83776818757212,89.667805185257,90.11627487186301,8005368.0
2015-12-07,False,daily,102.61,103.49,102.6,103.32,7262911.0,90.2834501523322,91.05773566187368,90.27465145336012,90.90815777934861,7262911.0
2015-12-04,False,daily,101.4,103.0,101.28,102.95,7845387.0,89.21880757671265,90.62659941224263,89.1132231890479,90.58260591738232,7845387.0
2015-12-03,False,daily,102.27,102.37,100.31,100.79,12008737.0,89.98429438728206,90.0722813770027,88.25974938875784,88.68208693941685,12008737.0
2015-12-02,False,daily,102.5,102.93,101.99,102.05,6623500.0,90.1866644636395,90.5650085194382,89.73793081606432,89.7907230098967,6623500.0
2015-12-01,False,daily,101.73,102.49,101.12,102.36,7545986.0,89.50916464279071,90.17786576466744,88.9724440054949,90.06348267803064,7545986.0
2015-11-30,False,daily,102.48,102.48,101.24,101.24,8983655.0,90.16906706569539,90.16906706569539,89.07802839315964,89.07802839315964,8983655.0
2015-11-27,False,daily,102.28,102.62,101.79,102.37,2353779.0,89.99309308625413,90.29224885130427,89.56195683662308,90.0722813770027,2353779.0
2015-11-25,False,daily,102.17,102.33,101.96,101.96,5401491.0,89.89630739756144,90.03708658111445,89.71153471914813,89.71153471914813,5401491.0
2015-11-24,False,daily,101.81,102.79,101.81,102.04,7492381.0,89.5795542345672,90.44182673382932,89.5795542345672,89.78192431092464,7492381.0
2015-11-23,False,daily,102.39,103.0,102.19,102.77,6730605.0,90.08987877494683,90.62659941224263,89.91390479550557,90.42422933588519,6730605.0
2015-11-20,False,daily,102.49,102.8,102.2,102.48,7671517.0,90.17786576466744,90.45062543280137,89.92270349447764,90.16906706569539,7671517.0
