date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2015-11-19,False,daily,102.66,102.68,102.06,102.49,5164480.0,89.66644664518843,89.68391526912087,89.14238792721538,89.51796334176272,5164480.0
2015-11-18,False,daily,101.53,102.8,101.31,102.67,7148429.0,88.67946939300586,89.78872701271547,88.48731452974907,89.67518095715465,7148429.0
2015-11-17,False,daily,101.34,101.71,100.88,101.5,5124025.0,88.51351746564772,88.83668700839776,88.11173911520171,88.65326645710721,5124025.0
2015-11-16,False,daily,100.38,101.29,100.04,101.22,5755804.0,87.67502351689085,88.46984590581664,87.37805691003946,88.40870572205311,5755804.0
2015-11-13,False,daily,100.04,100.94,99.74,99.88,8517537.0,87.37805691003946,88.16414498699902,87.11602755105292,87.23830791857998,8517537.0
2015-11-12,False,daily,101.14,101.605,100.22,100.27,6918671.0,88.33883122632338,88.74497673275249,87.53527452543136,87.57894608526246,6918671.0
2015-11-11,False,daily,101.78,102.355,101.5,101.86,6284749.0,88.89782719216129,89.4000501302188,88.65326645710721,88.96770168789104,6284749.0
2015-11-10,False,daily,101.0,101.76,100.68,101.45,5114204.0,88.21655085879632,88.88035856822886,87.93705287587738,88.60959489727612,5114204.0
2015-11-09,False,daily,101.39,101.59,100.55,100.84,6625850.0,88.5571890254788,88.73187526480316,87.82350682031654,88.07680186733685,6625850.0
2015-11-06,False,daily,101.57,101.92,100.86,101.92,6221110.0,88.71440664087072,89.02010755968834,88.09427049126928,89.02010755968834,6221110.0
2015-11-05,False,daily,102.25,102.49,101.42,102.33,6545590.0,89.30833985457352,89.51796334176272,88.58339196137746,89.37821435030325,6545590.0
2015-11-04,False,daily,101.9,102.39,101.69,101.94,5592309.0,89.00263893575591,89.43062022210056,88.81921838446533,89.03757618362077,5592309.0
2015-11-03,False,daily,101.84,102.3,101.11,101.96,6229192.0,88.9502330639586,89.3520114144046,88.31262829042473,89.0550448075532,6229192.0
2015-11-02,False,daily,101.18,102.34,100.84,102.17,6297939.0,88.37376847418825,89.38694866226948,88.07680186733685,89.23846535884377,6297939.0
2015-10-30,False,daily,101.53,102.12,101.01,101.03,10520339.0,88.67946939300586,89.19479379901269,88.22528517076255,88.24275379469498,10520339.0
2015-10-29,False,daily,100.47,101.53,100.12,101.37,6340702.0,87.7536323245868,88.67946939300586,87.4479314057692,88.53972040154638,6340702.0
2015-10-28,False,daily,100.45,100.48,99.5,100.48,7256317.0,87.73616370065437,87.76236663655303,86.90640406386372,87.76236663655303,7256317.0
2015-10-27,False,daily,99.92,100.9,99.7,100.19,8883164.0,87.27324516644485,88.12920773913416,87.08109030318806,87.50907158953271,8883164.0
2015-10-26,False,daily,100.05,100.28,99.49,99.94,7561604.0,87.38679122200567,87.58768039722868,86.8976697518975,87.29071379037728,7561604.0
2015-10-23,False,daily,99.88,100.88,99.53,100.31,9178873.0,87.23830791857998,88.11173911520171,86.93260699976237,87.61388333312733,9178873.0
2015-10-22,False,daily,97.85,99.81,97.13,99.53,9887929.0,85.46524258943782,87.17716773481645,84.83637212787016,86.93260699976237,9887929.0
2015-10-21,False,daily,97.64,98.22,97.07,97.63,7093295.0,85.28182203814727,85.78841213218787,84.78396625607286,85.27308772618105,7093295.0
2015-10-20,False,daily,97.95,98.25,97.31,97.59,6041789.0,85.55258570910001,85.81461506808652,84.99358974326209,85.23815047831619,6041789.0
2015-10-19,False,daily,98.05,98.2,97.31,97.94,8725430.0,85.63992882876218,85.77094350825544,84.99358974326209,85.54385139713379,8725430.0
2015-10-16,False,daily,97.87,98.31,97.4,98.24,9495256.0,85.48271121337027,85.86702093988383,85.07219855095805,85.8058807561203,9495256.0
2015-10-15,False,daily,95.0,97.35,94.86,97.15,9561891.0,82.97596367906586,85.02852699112695,82.85368331153882,84.85384075180261,9561891.0
2015-10-14,False,daily,95.21,95.96,94.12,94.53,8881871.0,83.15938423035642,83.81445762782272,82.20734422603873,82.56545101665364,8881871.0
2015-10-13,False,daily,94.79,96.23,94.31,95.45,12761886.0,82.79254312777529,84.0502840509106,82.37329615339685,83.36900771754564,12761886.0
2015-10-12,False,daily,95.07,96.47,94.98,95.99,8957937.0,83.03710386282937,84.25990753809982,82.95849505513343,83.84066056372139,8957937.0
2015-10-09,False,daily,95.14,95.96,94.7775,95.37,8259654.0,83.0982440465929,83.81445762782272,82.78162523781752,83.29913322181591,8259654.0
2015-10-08,False,daily,94.71,95.195,93.81,95.08,7090710.0,82.72266863204554,83.14628276240708,81.93658055508598,83.04583817479559,7090710.0
2015-10-07,False,daily,94.26,95.42,93.44,94.98,9466389.0,82.32962459356577,83.34280478164699,81.61341101233593,82.95849505513343,9466389.0
2015-10-06,False,daily,94.52,94.66,92.58,93.42,8365247.0,82.55671670468742,82.67899707221446,80.86226018324123,81.5959423884035,8365247.0
2015-10-05,False,daily,94.19,94.82,94.075,94.76,9419198.0,82.26848440980224,82.81874606367394,82.16803982219075,82.76634019187664,9419198.0
2015-10-02,False,daily,92.14,93.97,91.84,93.93,8368056.0,80.47795045672767,82.07632954654545,80.21592109774114,82.04139229868059,8368056.0
2015-10-01,False,daily,93.43,93.85,91.76,93.17,9675937.0,81.60467670036972,81.97151780295084,80.14604660201141,81.37758458924806,9675937.0
2015-09-30,False,daily,94.13,94.47,92.59,93.35,10970101.0,82.21607853800494,82.51304514485633,80.87099449520746,81.53480220463997,10970101.0
2015-09-29,False,daily,92.24,93.84,91.83,93.04,11519966.0,80.56529357638983,81.96278349098463,80.20718678577492,81.26403853368724,11519966.0
2015-09-28,False,daily,90.7,92.07,89.9,91.37,14332752.0,79.22020953359235,80.41681027296413,78.52146457629496,79.80540843532893,14332752.0
2015-09-25,False,daily,92.93,93.125,90.76,91.0,10794367.0,81.16796110205885,81.33828018540008,79.27261540538966,79.48223889257888,10794367.0
2015-09-24,False,daily,92.52,92.94,91.775,92.48,7407588.0,80.80985431144393,81.17669541402506,80.15914806996074,80.77491706357905,7407588.0
2015-09-23,False,daily,93.21,93.7,92.56,92.99,5609270.0,81.41252183711292,81.8405031234576,80.8447915593088,81.22036697385614,5609270.0
2015-09-22,False,daily,92.26,93.44,91.8799,93.24,10618668.0,80.58276220032228,81.61341101233593,80.25077100248635,81.43872477301157,10618668.0
2015-09-21,False,daily,93.87,94.6,92.37,93.13,7053655.0,81.98898642688329,82.62659120041715,80.67883963195067,81.34264734138318,7053655.0
2015-09-18,False,daily,94.08,94.7185,93.25,93.39,14211147.0,82.17240697817385,82.73009279721684,81.4474590849778,81.56973945250485,14211147.0
2015-09-17,False,daily,94.53,96.19,94.32,94.84,8258048.0,82.56545101665364,84.01534680304573,82.38203046536306,82.83621468760637,8258048.0
2015-09-16,False,daily,94.49,94.82,93.82,94.61,5630442.0,82.53051376878877,82.81874606367394,81.94531486705219,82.63532551238337,5630442.0
2015-09-15,False,daily,93.79,94.745,93.19,94.4,7030679.0,81.91911193115355,82.75323872392731,81.39505321318049,82.45190496109281,7030679.0
2015-09-14,False,daily,92.9,93.91,92.51,93.32,7948727.0,81.14175816616019,82.02392367474815,80.8011199994777,81.50859926874132,7948727.0
2015-09-11,False,daily,92.44,93.0,91.8,92.93,7381327.0,80.73997981571418,81.22910128582237,80.18098384987627,81.16796110205885,7381327.0
2015-09-10,False,daily,92.11,93.48,91.615,92.72,8359464.0,80.451747520829,81.6483482602008,80.01939907850124,80.98454055076827,8359464.0
2015-09-09,False,daily,94.99,95.16,92.03,92.22,7384549.0,82.96722936709963,83.11571267052533,80.38187302509927,80.5478249524574,7384549.0
2015-09-08,False,daily,93.09,93.98,92.51,93.94,11394069.0,81.30771009351832,82.08506385851167,80.8011199994777,82.0501266106468,11394069.0
2015-09-04,False,daily,91.58,91.88,90.5728,91.31,10997186.0,79.98882898661948,80.250858345606,79.10910908538206,79.75300256353161,10997186.0
2015-09-03,False,daily,93.66,94.09,92.26,92.64,9027240.0,81.8055658755927,82.18114129014008,80.58276220032228,80.91466605503854,9027240.0
2015-09-02,False,daily,93.17,93.47,92.5,93.35,11517391.0,81.37758458924806,81.63961394823458,80.79238568751148,81.53480220463997,11517391.0
2015-09-01,False,daily,92.29,92.89,91.4601,92.09,14593543.0,80.60896513622093,81.13302385419397,79.88410458614453,80.43427889689657,14593543.0
2015-08-31,False,daily,94.88,95.17,93.58,93.98,9083511.0,82.87115193547125,83.12444698249155,81.73569137986297,82.08506385851167,9083511.0
2015-08-28,False,daily,95.93,96.29,94.38,95.17,9200294.0,83.78825469192408,84.10268992270791,82.43443633716036,83.12444698249155,9200294.0
2015-08-27,False,daily,96.1,96.4,94.35,96.22,11131225.0,83.93673799534977,84.1987673543363,82.40823340126171,84.04154973894438,11131225.0
2015-08-26,False,daily,92.91,95.22,91.46,95.11,14738289.0,81.15049247812641,83.16811854232263,79.88401724302487,83.07204111069424,14738289.0
2015-08-25,False,daily,95.69,95.7,90.4,90.73,15671123.0,83.57863120473486,83.58736551670108,78.95818017460583,79.246412469491,15671123.0
2015-08-24,False,daily,91.08,95.21,81.79,92.82,25636323.0,79.55211338830861,83.15938423035642,71.4379375716926,81.07188367043044,25636323.0
2015-08-21,False,daily,97.22,98.52,95.51,95.56,16141529.0,84.91498093556613,86.0504414911744,83.42141358934295,83.46508514917403,16141529.0
2015-08-20,False,daily,98.95,100.1199,98.79,98.79,10620430.0,85.76988255326408,86.78395213991455,85.63119451679594,85.63119451679594,10620430.0
2015-08-19,False,daily,99.18,99.99,98.78,99.31,7642360.0,85.96924660568703,86.67135479030696,85.62252651451668,86.08193063531739,7642360.0
2015-08-18,False,daily,99.24,99.68,99.02,99.37,7618826.0,86.02125461936257,86.40264671964997,85.83055856921888,86.13393864899294,7618826.0
2015-08-17,False,daily,98.44,99.88,98.06,99.87,6901809.0,85.32781443702189,86.57600676523512,84.99843035041006,86.56733876295587,6901809.0
2015-08-14,False,daily,98.33,98.825,97.8728,98.81,5177310.0,85.23246641195004,85.66153252477335,84.83616534774234,85.64853052135446,5177310.0
2015-08-13,False,daily,98.74,98.98,98.15,98.48,5047960.0,85.58785450539963,85.79588656010185,85.07644237092339,85.36248644613893,5047960.0
2015-08-12,False,daily,98.4,98.73,97.41,98.71,7607491.0,85.29314242790485,85.57918650312038,84.43501020225824,85.56185049856187,7607491.0
2015-08-11,False,daily,99.05,99.34,98.77,99.01,6682636.0,85.85656257605666,86.10793464215517,85.61385851223741,85.82189056693963,6682636.0
2015-08-10,False,daily,99.57,100.06,99.45,99.79,6133458.0,86.30729869457811,86.73203080626179,86.20328266722701,86.49799474472181,6133458.0
2015-08-07,False,daily,99.02,99.07,98.16,98.85,6027855.0,85.83055856921888,85.87389858061518,85.08511037320264,85.68320253047149,6027855.0
2015-08-06,False,daily,100.49,100.6,99.01,99.07,6987963.0,87.1047549042699,87.20010292934174,85.82189056693963,85.87389858061518,6987963.0
2015-08-05,False,daily,100.57,101.0,100.35,100.52,4571280.0,87.17409892250397,87.5468230205121,86.98340287236027,87.13075891110768,4571280.0
2015-08-04,False,daily,100.41,100.5,99.65,99.8,6005340.0,87.03541088603583,87.11342290654916,86.37664271281218,86.50666274700106,6005340.0
2015-08-03,False,daily,100.0,100.21,99.23,100.02,6172519.0,86.68002279258623,86.86205084045066,86.01258661708331,86.69735879714474,6172519.0
2015-07-31,False,daily,100.34,100.98,99.96,100.21,6216815.0,86.97473487008102,87.52948701595358,86.6453507834692,86.86205084045066,6216815.0
2015-07-30,False,daily,99.8,100.0,99.38,99.84,5517401.0,86.50666274700106,86.68002279258623,86.14260665127219,86.54133475611809,5517401.0
2015-07-29,False,daily,99.26,100.05,99.05,99.73,7853488.0,86.0385906239211,86.72336280398252,85.85656257605666,86.44598673104625,7853488.0
2015-07-28,False,daily,98.89,99.23,98.42,99.02,7757505.0,85.71787453958852,86.01258661708331,85.31047843246337,85.83055856921888,7757505.0
2015-07-27,False,daily,98.97,98.99,97.915,98.28,8733993.0,85.7872185578226,85.8045545623811,84.87274431736081,85.18912640055375,8733993.0
2015-07-24,False,daily,99.75,99.95,99.05,99.15,6524173.0,86.46332273560476,86.63668278118995,85.85656257605666,85.94324259884925,6524173.0
2015-07-23,False,daily,100.5,100.6,100.0,100.2,5016148.0,87.11342290654916,87.20010292934174,86.68002279258623,86.8533828381714,5016148.0
2015-07-22,False,daily,100.41,100.71,99.73,100.18,6721856.0,87.03541088603583,87.29545095441358,86.44598673104625,86.8360468336129,6721856.0
2015-07-21,False,daily,100.6,100.81,100.07,100.34,5891640.0,87.20010292934174,87.38213097720619,86.74069880854104,86.97473487008102,5891640.0
2015-07-20,False,daily,100.5,100.65,100.1,100.37,5016152.0,87.11342290654916,87.24344294073805,86.7667028153788,87.0007388769188,5016152.0
2015-07-17,False,daily,100.89,100.91,99.96,100.08,8054183.0,87.45147499544025,87.46881099999877,86.6453507834692,86.7493668108203,8054183.0
2015-07-16,False,daily,100.95,101.36,100.78,101.11,5774981.0,87.5034830091158,87.8588711025654,87.35612697036841,87.64217104558394,5774981.0
2015-07-15,False,daily,99.76,100.94,99.63,100.42,7990325.0,86.47199073788403,87.49481500683655,86.35930670825365,87.0440788883151,7990325.0
2015-07-14,False,daily,99.26,99.88,98.55,99.78,9890556.0,86.0385906239211,86.57600676523512,85.42316246209373,86.48932674244254,9890556.0
2015-07-13,False,daily,100.05,100.48,99.87,100.27,6986321.0,86.72336280398252,87.09608690199065,86.56733876295587,86.91405885412621,6986321.0
2015-07-10,False,daily,99.78,99.89,99.09,99.53,6969285.0,86.48932674244254,86.58467476751439,85.8912345851737,86.27262668546108,6969285.0
2015-07-09,False,daily,99.05,99.5398,98.4,98.4,7316390.0,85.85656257605666,86.28112132769475,85.29314242790485,85.29314242790485,7316390.0
2015-07-08,False,daily,98.42,98.59,97.69,97.77,6845543.0,85.31047843246337,85.45783447121077,84.67771426607749,84.74705828431155,6845543.0
2015-07-07,False,daily,98.63,98.98,97.52,98.92,7122569.0,85.49250648032779,85.79588656010185,84.53035822733008,85.7438785464263,7122569.0
2015-07-06,False,daily,97.71,98.5,96.64,98.2,6817796.0,84.695050270636,85.37982245069743,83.76757402675534,85.11978238231968,6817796.0
2015-07-02,False,daily,98.85,99.02,98.32,98.44,6091886.0,85.68320253047149,85.83055856921888,85.22379840967078,85.32781443702189,6091886.0
2015-07-01,False,daily,98.3,98.675,97.64,98.47,6726694.0,85.20646240511226,85.53151249058446,84.63437425468119,85.35381844385967,6726694.0
2015-06-30,False,daily,98.43,98.45,97.3,97.46,8967911.0,85.31914643474263,85.33648243930115,84.3396621771864,84.47835021365454,8967911.0
2015-06-29,False,daily,98.98,99.35,97.62,97.68,11150902.0,85.79588656010185,86.11660264443442,84.61703825012269,84.66904626379824,11150902.0
2015-06-26,False,daily,99.43,100.13,99.12,99.64,9041052.0,86.1859466626685,86.79270682221659,85.91723859201147,86.36797471053292,9041052.0
2015-06-25,False,daily,99.5,99.98,99.11,99.12,6581098.0,86.2466226786233,86.66268678802771,85.90857058973221,85.91723859201147,6581098.0
2015-06-24,False,daily,99.51,99.81,99.07,99.33,7254699.0,86.25529068090256,86.51533074928032,85.87389858061518,86.0992666398759,7254699.0
2015-06-23,False,daily,100.1,100.36,99.48,99.78,6046627.0,86.7667028153788,86.99207087463954,86.22928667406478,86.48932674244254,6046627.0
2015-06-22,False,daily,100.6,100.84,99.99,100.09,5055871.0,87.20010292934174,87.40813498404395,86.67135479030696,86.75803481309956,5055871.0
2015-06-19,False,daily,99.88,100.2,99.78,99.86,11653584.0,86.57600676523512,86.8533828381714,86.48932674244254,86.5586707606766,11653584.0
2015-06-18,False,daily,98.86,100.55,98.71,100.36,8815756.0,85.69187053275074,87.15676291794546,85.56185049856187,86.99207087463954,8815756.0
2015-06-17,False,daily,98.38,99.1199,98.15,98.73,6155753.0,85.27580642334632,85.91715191198868,85.07644237092339,85.57918650312038,6155753.0
2015-06-16,False,daily,97.5,98.49,97.1,98.36,6049522.0,84.51302222277158,85.37115444841818,84.16630213160123,85.25847041878782,6049522.0
2015-06-15,False,daily,97.75,97.87,97.01,97.49,6833452.0,84.72972227975303,84.83373830710414,84.0882901110879,84.50435422049232,6833452.0
2015-06-12,False,daily,98.88,99.229,98.12,98.35,8717217.0,85.70920653730926,86.01171981685539,85.05043836408561,85.24980241650856,8717217.0
2015-06-11,False,daily,99.2,99.8,98.83,99.24,6175188.0,85.98658261024555,86.50666274700106,85.66586652591297,86.02125461936257,6175188.0
2015-06-10,False,daily,98.48,99.55,98.2,98.88,10025139.0,85.36248644613893,86.28996269001959,85.11978238231968,85.70920653730926,10025139.0
2015-06-09,False,daily,98.44,98.54,97.8,98.21,7844315.0,85.32781443702189,85.41449445981448,84.77306229114933,85.12845038459893,7844315.0
2015-06-08,False,daily,98.6,98.98,97.96,97.96,7054613.0,85.46650247349002,85.79588656010185,84.91175032761747,84.91175032761747,7054613.0
2015-06-05,False,daily,98.99,99.05,98.2,98.59,7557268.0,85.8045545623811,85.85656257605666,85.11978238231968,85.45783447121077,7557268.0
2015-06-04,False,daily,99.94,100.47,99.06,99.23,8057860.0,86.62801477891068,87.08741889971138,85.86523057833593,86.01258661708331,8057860.0
2015-06-03,False,daily,100.32,100.43,99.84,100.09,5375153.0,86.9573988655225,87.05274689059436,86.54133475611809,86.75803481309956,5375153.0
2015-06-02,False,daily,99.92,100.24,99.1,99.98,8312446.0,86.61067877435217,86.88805484728843,85.89990258745296,86.66268678802771,8312446.0
2015-06-01,False,daily,100.28,100.6,99.72,100.04,7298085.0,86.92272685640548,87.20010292934174,86.43731872876698,86.71469480170327,7298085.0
2015-05-29,False,daily,101.55,101.62,99.83,100.14,9957798.0,88.02356314587132,88.08423916182613,86.53266675383884,86.80137482449585,9957798.0
2015-05-28,False,daily,101.01,101.7,100.81,101.15,5700051.0,87.55549102279136,88.1535831800602,87.38213097720619,87.67684305470098,5700051.0
2015-05-27,False,daily,101.01,101.41,100.8,101.13,9297934.0,87.55549102279136,87.9022111139617,87.37346297492692,87.65950705014245,9297934.0
2015-05-26,False,daily,101.23,101.55,100.58,100.82,7918872.0,87.74618707293504,88.02356314587132,87.18276692478322,87.39079897948544,7918872.0
2015-05-22,False,daily,102.27,102.41,101.33,101.35,6216965.0,88.64765930997794,88.76901134188756,87.83286709572762,87.85020310028614,6216965.0
2015-05-21,False,daily,102.91,103.3007,102.34,102.42,6875627.0,89.20241145585048,89.54107030490113,88.70833532593275,88.77767934416681,6875627.0
2015-05-20,False,daily,104.42,104.48,103.31,103.6,7146547.0,89.85603404857055,89.9076655563556,88.90085115454724,89.15040344217495,7146547.0
2015-05-19,False,daily,103.66,104.12,103.2549,103.96,7724081.0,89.20203494996,89.59787650964533,88.85343621989799,89.46019248888521,7724081.0
2015-05-18,False,daily,102.37,104.34,102.32,103.42,10479584.0,88.09195753258156,89.7871920381905,88.04893127609402,88.99550891881982,10479584.0
2015-05-15,False,daily,101.98,102.32,101.67,102.3,6023543.0,87.75635273197878,88.04893127609402,87.48958994175605,88.031720773499,6023543.0
2015-05-14,False,daily,100.97,101.87,100.95,101.83,5454009.0,86.88722235093054,87.66169496770621,86.87001184833554,87.62727396251617,5454009.0
2015-05-13,False,daily,100.68,101.13,100.47,100.55,5826750.0,86.63767006330285,87.02490637169066,86.4569597860552,86.52580179643525,5826750.0
2015-05-12,False,daily,100.88,101.05,100.28,100.47,6903070.0,86.80977508925298,86.95606436131061,86.29346001140256,86.4569597860552,6903070.0
2015-05-11,False,daily,101.32,101.66,101.01,101.03,5698884.0,87.1884061463433,87.48098469045854,86.92164335612058,86.93885385871559,5698884.0
2015-05-08,False,daily,100.48,101.67,100.443,101.47,7508622.0,86.4655650373527,87.48958994175605,86.43372560755192,87.3174849158059,7508622.0
2015-05-07,False,daily,98.94,100.0,98.91,99.66,6401552.0,85.14035633753657,86.05251297507235,85.11454058364406,85.7599344309571,6401552.0
2015-05-06,False,daily,99.62,99.87,98.66,99.17,8030769.0,85.72551342576708,85.94064470820476,84.89940930120638,85.33827711737925,8030769.0
2015-05-05,False,daily,100.13,100.29,99.29,99.5,8828129.0,86.16438124193994,86.30206526270007,85.44154013294934,85.62225041019698,8828129.0
2015-05-04,False,daily,100.33,100.55,100.16,100.35,5532387.0,86.33648626789008,86.52580179643525,86.19019699583247,86.3536967704851,5532387.0
2015-05-01,False,daily,99.62,100.39,99.62,100.13,6255973.0,85.72551342576708,86.38811777567513,85.72551342576708,86.16438124193994,6255973.0
2015-04-30,False,daily,100.07,100.15,98.77,99.2,10170628.0,86.11274973415489,86.18159174453496,84.99406706547896,85.36409287127177,10170628.0
2015-04-29,False,daily,100.51,100.61,99.9,100.39,8926249.0,86.49138079124522,86.57743330422029,85.96646046209727,86.38811777567513,8926249.0
2015-04-28,False,daily,100.45,100.9455,99.31,100.74,7484612.0,86.43974928346017,86.86613948525165,85.45875063554435,86.68930157108788,7484612.0
2015-04-27,False,daily,101.16,101.6,100.47,100.58,9113861.0,87.05072212558318,87.4293531826735,86.4569597860552,86.55161755032776,9113861.0
2015-04-24,False,daily,100.11,101.529,100.0,101.08,6566915.0,86.14717073934493,87.3682558984612,86.05251297507235,86.98188011520313,6566915.0
2015-04-23,False,daily,100.5,100.82,99.91,100.46,7351494.0,86.48277553994771,86.75814358146793,85.97506571339478,86.44835453475767,7351494.0
2015-04-22,False,daily,100.63,100.8,99.96,100.43,4764283.0,86.5946438068153,86.74093307887293,86.01809196988232,86.42253878086517,4764283.0
2015-04-21,False,daily,100.66,100.99,100.16,100.3,6532698.0,86.62045956070783,86.90443285352556,86.19019699583247,86.31067051399756,6532698.0
2015-04-20,False,daily,100.26,100.88,100.05,100.21,6668541.0,86.27624950880754,86.80977508925298,86.09553923155988,86.23322325232,6668541.0
2015-04-17,False,daily,99.37,99.8515,99.11,99.58,11084248.0,85.5103821433294,85.92472499330437,85.2866456095942,85.69109242057705,11084248.0
2015-04-16,False,daily,100.27,100.3199,99.77,99.79,7324783.0,86.28485476010503,86.32779496407962,85.85459219522969,85.8718026978247,7324783.0
2015-04-15,False,daily,100.54,101.24,100.33,100.6,8237103.0,86.51719654513775,87.11956413596324,86.33648626789008,86.56882805292278,8237103.0
2015-04-14,False,daily,101.05,101.46,100.185,100.52,9322175.0,86.95606436131061,87.3088796645084,86.21171012407623,86.49998604254272,9322175.0
2015-04-13,False,daily,101.54,101.98,100.55,100.55,10753497.0,87.37772167488846,87.75635273197878,86.52580179643525,86.52580179643525,10753497.0
2015-04-10,False,daily,101.33,102.14,100.93,102.06,6786456.0,87.19701139764081,87.8940367527389,86.85280134574053,87.82519474235885,6786456.0
2015-04-09,False,daily,100.57,101.65,100.33,101.33,8073887.0,86.54301229903025,87.47237943916105,86.33648626789008,87.19701139764081,8073887.0
2015-04-08,False,daily,99.84,100.45,99.6,100.16,7354110.0,85.91482895431224,86.43974928346017,85.70830292317206,86.19019699583247,7354110.0
2015-04-07,False,daily,99.55,100.87,99.433,100.1,7900303.0,85.66527666668452,86.80116983795548,85.5645952265037,86.13856548804742,7900303.0
2015-04-06,False,daily,98.84,99.56,98.04,99.16,9697623.0,85.05430382456152,85.67388191798203,84.36588372076093,85.32967186608174,9697623.0
2015-04-02,False,daily,99.44,99.99,98.89,99.64,6097146.0,85.57061890241194,86.04390772377484,85.09733008104905,85.74272392836208,6097146.0
2015-04-01,False,daily,100.46,100.46,98.61,99.15,11368126.0,86.44835453475767,86.44835453475767,84.85638304471884,85.32106661478424,11368126.0
2015-03-31,False,daily,100.97,101.49,100.59,100.6,8027954.0,86.88722235093054,87.33469541840093,86.56022280162527,86.56882805292278,8027954.0
2015-03-30,False,daily,101.24,101.86,100.76,101.55,6061170.0,87.11956413596324,87.65308971640869,86.7065120736829,87.38632692618597,6061170.0
2015-03-27,False,daily,100.28,100.95,100.15,100.34,5847382.0,86.29346001140256,86.87001184833554,86.18159174453496,86.34509151918759,5847382.0
2015-03-26,False,daily,99.95,100.81,99.56,100.14,9972373.0,86.00948671858481,86.74953833017044,85.67388191798203,86.17298649323745,9972373.0
2015-03-25,False,daily,101.85,102.5,100.34,100.34,8444099.0,87.64448446511118,88.20382579944916,86.34509151918759,86.34509151918759,8444099.0
2015-03-24,False,daily,102.83,103.23,101.93,101.96,8390708.0,88.4877990922669,88.83200914416719,87.71332647549126,87.73914222938376,8390708.0
2015-03-23,False,daily,102.47,103.35,102.23,102.98,9015961.0,88.17801004555663,88.93527215973727,87.97148401441646,88.6168778617295,9015961.0
2015-03-20,False,daily,101.87,102.9,101.76,102.4,12433761.0,87.66169496770621,88.54803585134945,87.56703720343363,88.11777328647409,12433761.0
2015-03-19,False,daily,101.04,101.955,100.91,101.69,6863107.0,86.9474591100131,87.73483960373501,86.83559084314551,87.50680044435107,6863107.0
2015-03-18,False,daily,99.89,101.74,99.13,101.46,7972458.0,85.95785521079976,87.54982670083861,85.30385611218921,87.3088796645084,7972458.0
2015-03-17,False,daily,100.11,100.52,99.41,99.89,7301526.0,86.14717073934493,86.49998604254272,85.54480314851942,85.95785521079976,7301526.0
2015-03-16,False,daily,99.74,101.07,99.74,101.06,7726509.0,85.82877644133715,86.97327486390562,85.82877644133715,86.96466961260812,7726509.0
2015-03-13,False,daily,99.85,100.05,98.6393,99.21,7821813.0,85.92343420560974,86.09553923155988,84.88159643102054,85.37269812256928,7821813.0
2015-03-12,False,daily,98.96,100.24,98.83,99.83,8317996.0,85.1575668401316,86.25903900621252,85.045698573264,85.90622370301472,8317996.0
2015-03-11,False,daily,99.83,99.83,98.22,98.32,9138141.0,85.90622370301472,85.90622370301472,84.52077824411606,84.60683075709113,9138141.0
2015-03-10,False,daily,99.99,100.44,99.51,99.53,8735743.0,86.04390772377484,86.43114403216266,85.6308556614945,85.64806616408951,8735743.0
2015-03-09,False,daily,100.2,100.92,99.76,100.66,5701061.0,86.22461800102249,86.84419609444302,85.84598694393217,86.62045956070783,5701061.0
2015-03-06,False,daily,102.09,102.43,99.88,100.11,9287621.0,87.85101049625136,88.1435890403666,85.94924995950225,86.14717073934493,9287621.0
