date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2015-03-05,False,daily,102.07,103.21,102.0,102.52,8042336.0,87.83379999365634,88.81479864157217,87.7735632345738,88.22103630204417,8042336.0
2015-03-04,False,daily,102.12,102.12,101.17,101.65,8665474.0,87.87682625014389,87.87682625014389,87.0593273768807,87.47237943916105,8665474.0
2015-03-03,False,daily,103.1,103.1,101.81,102.34,6419659.0,88.72014087729958,88.72014087729958,87.61006345992116,88.06614177868904,6419659.0
2015-03-02,False,daily,102.86,103.41,102.7,103.22,7277612.0,88.51361484615941,88.98690366752231,88.37593082539931,88.82340389286968,7277612.0
2015-02-27,False,daily,103.04,103.33,102.48,102.51,8500014.0,88.66850936951455,88.91806165714226,88.18661529685414,88.21243105074667,8500014.0
2015-02-26,False,daily,101.38,103.18,101.22,102.8,11437890.0,87.24003765412834,88.78898288767965,87.10235363336822,88.46198333837437,11437890.0
2015-02-25,False,daily,100.94,101.29,100.16,101.21,9683963.0,86.86140659703803,87.16259039245078,86.19019699583247,87.09374838207071,9683963.0
2015-02-24,False,daily,100.25,101.05,100.0,100.7,6588073.0,86.26764425751003,86.95606436131061,86.05251297507235,86.65488056589786,6588073.0
2015-02-23,False,daily,100.74,100.77,99.8,100.18,6878246.0,86.68930157108788,86.7151173249804,85.8804079491222,86.20740749842749,6878246.0
2015-02-20,False,daily,100.18,100.366,99.11,100.26,10085673.0,86.20740749842749,86.36746517256111,85.2866456095942,86.27624950880754,10085673.0
2015-02-19,False,daily,99.95,100.84,99.61,100.7,10028180.0,85.41160548022327,86.17214904077753,85.12106074922501,86.05251297507236,10028180.0
2015-02-18,False,daily,100.7,100.94,99.38,99.96,7878157.0,86.05251297507236,86.25760337342408,84.92451578413795,85.42015091348792,7878157.0
2015-02-17,False,daily,99.39,100.48,99.12,100.44,8627082.0,84.93306121740261,85.86451344324996,84.70233451925694,85.83033171019134,8627082.0
2015-02-13,False,daily,98.44,99.67,98.33,99.62,11153595.0,84.12124505726041,85.17233334881294,84.0272452913492,85.12960618248967,11153595.0
2015-02-12,False,daily,100.5,100.54,97.15,98.44,25835156.0,85.88160430977928,85.9157860428379,83.01888416611996,84.12124505726041,25835156.0
2015-02-11,False,daily,100.46,100.79,99.95,100.38,8177011.0,85.84742257672065,86.12942187445427,85.41160548022327,85.77905911060341,8177011.0
2015-02-10,False,daily,100.19,100.7,99.425,100.35,12275450.0,85.61669587857497,86.05251297507236,84.9629702338289,85.75342281080944,12275450.0
2015-02-09,False,daily,101.06,101.06,99.1,99.78,9851745.0,86.36014857259994,86.36014857259994,84.68524365272762,85.26633311472413,9851745.0
2015-02-06,False,daily,102.11,102.45,100.83,101.1,9215663.0,87.25741906538867,87.54796379638692,86.16360360751287,86.39433030565854,9215663.0
2015-02-05,False,daily,101.57,102.56,101.46,102.46,6642224.0,86.79596566909731,87.64196356229813,86.7019659031861,87.55650922965158,6642224.0
2015-02-04,False,daily,102.12,102.45,101.02,101.36,9514074.0,87.26596449865333,87.54796379638692,86.32596683954131,86.61651157053957,9514074.0
2015-02-03,False,daily,101.4,102.56,101.12,102.46,10005207.0,86.65069330359819,87.64196356229813,86.41142117218786,87.55650922965158,10005207.0
2015-02-02,False,daily,100.49,100.85,99.38,100.83,8990701.0,85.8730588765146,86.18069447404218,84.92451578413795,86.16360360751287,8990701.0
2015-01-30,False,daily,101.58,102.0,100.09,100.14,10676345.0,86.80451110236197,87.16341929947747,85.53124154592844,85.5739687122517,10676345.0
2015-01-29,False,daily,101.51,102.46,100.67,102.38,7569330.0,86.7446930695094,87.55650922965158,86.0268766752784,87.48814576353435,7569330.0
2015-01-28,False,daily,102.48,102.93,101.44,101.48,9053222.0,87.5736000961809,87.95814459309035,86.6848750366568,86.71905676971544,9053222.0
2015-01-27,False,daily,101.83,102.7671,100.93,102.09,10160531.0,87.01814693397834,87.81893948520913,86.24905794015943,87.24032819885936,10160531.0
2015-01-26,False,daily,101.8,102.45,101.21,102.26,8962787.0,86.99251063418437,87.54796379638692,86.48833007156975,87.3856005643585,8962787.0
2015-01-23,False,daily,102.94,102.97,101.9397,102.2,10125960.0,87.96669002635501,87.99232632614897,87.1118903368916,87.33432796477057,10125960.0
2015-01-22,False,daily,102.39,103.83,101.57,103.76,9036608.0,87.496691196799,88.72723358690926,86.79596566909731,88.66741555405669,9036608.0
2015-01-21,False,daily,100.56,102.1,100.4,101.9,11702890.0,85.9328769093672,87.24887363212402,85.79614997713273,87.07796496683093,11702890.0
2015-01-20,False,daily,101.55,102.05,100.26,101.29,20467800.0,86.77887480256801,87.20614646580074,85.67651391142756,86.556693537687,20467800.0
2015-01-16,False,daily,102.06,104.62,102.0,104.04,14092276.0,87.2146918990654,89.402322814817,87.16341929947747,88.90668768546702,14092276.0
2015-01-15,False,daily,102.97,103.93,101.95,102.49,10834811.0,87.99232632614897,88.81268791955583,87.1206921331542,87.58214552944554,10834811.0
2015-01-14,False,daily,103.86,104.43,103.51,104.0,8887694.0,88.75286988670324,89.23995958278856,88.45377972244033,88.8725059524084,8887694.0
2015-01-13,False,daily,105.44,106.33,104.24,104.76,10155188.0,90.10304834251866,90.86359190307293,89.0775963507601,89.52195888052216,10155188.0
2015-01-12,False,daily,105.17,105.82,104.3,104.58,6838966.0,89.872321644373,90.42777480657554,89.12886895034804,89.36814108175837,6838966.0
2015-01-09,False,daily,106.5,106.5,104.75,104.94,7364760.0,91.00886426857207,91.00886426857207,89.5134134472575,89.67577667928593,7364760.0
2015-01-08,False,daily,106.06,106.49,105.75,106.39,9925854.0,90.63286520492726,91.00031883530741,90.36795677372297,90.91486450266086,9925854.0
2015-01-07,False,daily,103.91,105.83,103.81,105.56,7931714.0,88.7955970530265,90.4363202398402,88.71014272037996,90.20559354169453,7931714.0
2015-01-06,False,daily,104.34,104.99,102.94,103.28,7428022.0,89.16305068340667,89.7185038456092,87.96669002635501,88.25723475735326,7428022.0
2015-01-05,False,daily,104.48,104.73,103.682,103.79,8079279.0,89.28268674911183,89.49632258072819,88.60076117459238,88.69305185385066,8079279.0
2015-01-02,False,daily,105.05,105.55,104.13,104.52,5756961.0,89.76977644519714,90.19704810842987,88.98359658484891,89.31686848217043,5756961.0
2016-12-30,False,daily,115.8,115.99,114.975,115.21,5506734.0,104.76859198267266,104.94049209041624,104.0221836201018,104.23479691125834,5506734.0
2016-12-29,False,daily,115.23,115.87,115.01,115.49,2993622.0,104.25289165944189,104.83192360131504,104.053849429423,104.48812338582785,2993622.0
2016-12-28,False,daily,115.88,116.16,115.05,115.1,3278292.0,104.84097097540679,105.0942974499763,104.09003892579005,104.13527579624889,3278292.0
2016-12-27,False,daily,115.89,116.0,115.38,115.91,3232942.0,104.85001834949857,104.94953946450802,104.3886022708184,104.8681130976821,3232942.0
2016-12-23,False,daily,115.4,116.32,115.3,115.96,2993339.0,104.40669701900194,105.23905543544458,104.31622327808425,104.91334996814093,2993339.0
2016-12-22,False,daily,115.0,115.526,113.88,115.44,4602309.0,104.04480205533122,104.52069393255822,103.03149615705321,104.44288651536901,4602309.0
2016-12-21,False,daily,116.2,116.2,114.74,115.31,5907740.0,105.13048694634338,105.13048694634338,103.80957032894526,104.32527065217603,5907740.0
2016-12-20,False,daily,115.98,116.25,114.91,115.66,5715163.0,104.93144471632448,105.17572381680222,103.96337568850531,104.6419287453879,5715163.0
2016-12-19,False,daily,116.07,116.66,115.94,116.02,6310789.0,105.01287108315039,105.54666615456469,104.8952552199574,104.96763421269155,6310789.0
2016-12-16,False,daily,116.41,116.46,115.46,115.88,11291124.0,105.32048180227049,105.36571867272933,104.46098126355254,104.84097097540679,11291124.0
2016-12-15,False,daily,115.33,115.92,114.89,115.89,6738083.0,104.34336540035956,104.87716047177388,103.94528094032178,104.85001834949857,6738083.0
2016-12-14,False,daily,116.12,117.3,114.58,114.99,9378704.0,105.05810795360924,106.12569809643784,103.66481234347697,104.03575468123945,9378704.0
2016-12-13,False,daily,115.53,115.97,115.01,115.89,7051623.0,104.52431288219492,104.92239734223271,104.053849429423,104.85001834949857,7051623.0
2016-12-12,False,daily,112.69,115.4,112.58,115.36,9544614.0,101.95485864013283,104.40669701900194,101.85533752512337,104.37050752263487,9544614.0
2016-12-09,False,daily,111.41,112.43,111.2,112.26,7672088.0,100.79679475638653,101.71962691374686,100.60679990045941,101.56582155418681,7672088.0
2016-12-08,False,daily,110.54,111.195,109.93,110.99,7774945.0,100.00967321040272,100.60227621341352,99.45778339080489,100.41680504453228,7774945.0
2016-12-07,False,daily,111.89,111.89,109.32,111.1,11761134.0,101.2310687127914,101.2310687127914,98.90589357120703,100.51632615954172,11761134.0
2016-12-06,False,daily,112.24,113.2,111.85,112.06,6530358.0,101.54772680600327,102.416274718813,101.19487921642431,101.38487407235145,6530358.0
2016-12-05,False,daily,112.4,112.42,111.73,111.94,5451568.0,101.69248479147157,101.7105795396551,101.08631072732311,101.27630558325023,5451568.0
2016-12-02,False,daily,111.72,112.53,111.44,111.96,6167740.0,101.07726335323134,101.81010065466454,100.82393687866184,101.29440033143376,6167740.0
2016-12-01,False,daily,111.36,111.5399,111.0,111.38,8143287.0,100.7515578859277,100.9143201458386,100.42585241862405,100.76965263411122,8143287.0
2016-11-30,False,daily,112.19,112.52,111.3,111.3,11178468.0,101.50248993554443,101.80105328057277,100.69727364137708,100.69727364137708,11178468.0
2016-11-29,False,daily,112.95,113.41,112.165,112.48,7799649.0,102.1900903665188,102.60626957474012,101.47987150031501,101.7648637842057,7799649.0
2016-11-28,False,daily,113.79,114.12,113.05,113.13,9065730.0,102.9500697902273,103.24863313525564,102.28056410743648,102.35294310017062,9065730.0
2016-11-25,False,daily,113.6,114.23,113.38,114.13,3433340.0,102.7781696824837,103.3481542502651,102.57912745246482,103.25768050934741,3433340.0
2016-11-23,False,daily,112.25,113.43,111.56,113.07,8467037.0,101.55677418009505,102.62436432292367,100.93250536776306,102.29865885562,8467037.0
2016-11-22,False,daily,114.59,115.0,112.27,112.74,11649748.0,103.67385971756875,104.04480205533122,101.57486892827858,102.00009551059166,11649748.0
2016-11-21,False,daily,115.44,115.6799,114.8,115.0,5843313.0,104.44288651536901,104.65993301983053,103.86385457349586,104.04480205533122,5843313.0
2016-11-18,False,daily,115.79,115.92,114.81,115.36,7717773.0,104.7595446085809,104.87716047177388,103.87290194758764,104.37050752263487,7717773.0
2016-11-17,False,daily,116.68,116.68,116.12,116.57,5730329.0,104.8402879789926,104.8402879789926,104.3371121025079,104.74144986039738,5730329.0
2016-11-16,False,daily,116.65,116.78,116.08,116.36,6594838.0,104.81333212846664,104.93014081407915,104.30117096847327,104.55275890671562,6594838.0
2016-11-15,False,daily,116.4,116.69,115.82,116.32,7446670.0,104.58870004075025,104.84927326250126,104.06755359724822,104.516817772681,7446670.0
2016-11-14,False,daily,118.58,118.99,116.5,116.6,10054905.0,106.54749184563715,106.91588846949202,104.6785528758368,104.76840571092335,10054905.0
2016-11-11,False,daily,119.49,119.49,118.13,118.47,8134783.0,107.36515264492479,107.36515264492479,106.14315408774765,106.44865372704194,8134783.0
2016-11-10,False,daily,120.77,121.1,119.02,119.54,11905170.0,108.5152689340327,108.81178328981834,106.94284432001798,107.41007906246809,11905170.0
2016-11-09,False,daily,120.0,122.5,118.1,120.31,16219977.0,107.82340210386623,110.06972298103011,106.11619823722168,108.10194589263456,16219977.0
2016-11-08,False,daily,116.48,117.57,116.47,117.05,6675268.0,104.6605823088195,105.63997821126294,104.65159702531083,105.17274346881285,6675268.0
2016-11-07,False,daily,115.89,116.72,115.84,116.66,6398177.0,104.13045058180882,104.87622911302722,104.08552416426554,104.82231741197529,6398177.0
2016-11-04,False,daily,115.04,115.94,115.04,115.11,7160570.0,103.3667014835731,104.1753769993521,103.3667014835731,103.42959846813368,7160570.0
2016-11-03,False,daily,114.88,115.4393,114.75,115.03,6227110.0,103.2229369474346,103.72548385407372,103.10612826182208,103.35771620006444,6227110.0
2016-11-02,False,daily,115.52,115.76,114.83,114.86,6591318.0,103.79799509198855,104.01364189619629,103.17801052989132,103.20496638041729,6591318.0
2016-11-01,False,daily,114.76,115.94,114.63,115.34,7591930.0,103.11511354533074,104.1753769993521,102.99830485971822,103.63625998883276,7591930.0
2016-10-31,False,daily,115.28,116.23,114.5,115.99,8552528.0,103.58234828778083,104.4359502211031,102.88149617410569,104.22030341689536,8552528.0
2016-10-28,False,daily,115.82,115.91,114.57,115.33,8813324.0,104.06755359724822,104.14842114882612,102.94439315866627,103.6272747053241,8813324.0
2016-10-27,False,daily,114.98,116.55,114.79,115.7,7548667.0,103.31278978252116,104.72347929338008,103.14206939585671,103.95973019514436,7548667.0
2016-10-26,False,daily,113.64,115.22,113.6,114.56,6429241.0,102.10876179236132,103.52843658672889,102.07282065832669,102.93540787515764,6429241.0
2016-10-25,False,daily,113.64,114.16,113.093,113.96,5594989.0,102.10876179236132,102.57599653481141,101.61726678443787,102.39629086463829,5594989.0
2016-10-24,False,daily,113.93,114.1897,113.44,113.61,6141858.0,102.36933501411234,102.60268282683212,101.92905612218821,102.08180594183536,6141858.0
2016-10-21,False,daily,114.11,114.24,112.99,113.44,8422032.0,102.53107011726813,102.64787880288065,101.5247183642987,101.92905612218821,8422032.0
2016-10-20,False,daily,114.83,115.7,114.59,114.87,6973009.0,103.17801052989132,103.95973019514436,102.9623637256836,103.21395166392595,6973009.0
2016-10-19,False,daily,115.57,115.89,114.46,114.59,7400937.0,103.84292150953183,104.13045058180882,102.84555504007108,102.9623637256836,7400937.0
2016-10-18,False,daily,117.38,118.48,115.16,115.41,12598255.0,105.46925782459849,106.4576390105506,103.47452488567696,103.69915697339334,12598255.0
2016-10-17,False,daily,117.5,118.55,117.5,118.49,6956374.0,105.57708122670235,106.52053599511117,105.57708122670235,106.46662429405924,6956374.0
2016-10-14,False,daily,118.5,118.8,117.56,117.56,5640519.0,106.47560957756791,106.74516808282756,105.63099292775429,105.63099292775429,5640519.0
2016-10-13,False,daily,117.54,119.2,117.28,118.26,7387365.0,105.61302236073698,107.10457942317379,105.37940498951193,106.25996277336017,7387365.0
2016-10-12,False,daily,117.96,118.43,117.5,117.97,4686022.0,105.9904042681005,106.41271259300733,105.57708122670235,105.99938955160916,4686022.0
2016-10-11,False,daily,119.41,119.63,117.06,117.64,6394159.0,107.29327037685556,107.49094661404598,105.18172875232152,105.70287519582354,6394159.0
2016-10-10,False,daily,119.51,120.1955,119.35,119.8,3657049.0,107.38312321194212,107.99906439646044,107.23935867580362,107.64369643369312,3657049.0
2016-10-07,False,daily,119.17,119.565,118.69,119.24,4799292.0,107.07762357264782,107.43254227123971,106.64632996423235,107.1405205572084,4799292.0
2016-10-06,False,daily,118.5,118.85,117.92,118.75,4448450.0,106.47560957756791,106.79009450037084,105.95446313406589,106.7002416652843,4448450.0
2016-10-05,False,daily,119.22,119.44,118.595,119.18,5778691.0,107.1225499901911,107.32022622738153,106.56096977090013,107.08660885615649,5778691.0
2016-10-04,False,daily,118.84,119.48,118.28,118.82,5733934.0,106.78110921686219,107.35616736141615,106.27793334037749,106.76313864984488,5733934.0
2016-10-03,False,daily,118.0,119.01,117.43,118.81,6098589.0,106.02634540213514,106.93385903650935,105.51418424214177,106.75415336633623,6098589.0
2016-09-30,False,daily,117.78,118.619,117.39,118.13,7941065.0,105.82866916494471,106.58253445132091,105.47824310810714,106.14315408774765,7941065.0
2016-09-29,False,daily,118.88,119.27,117.0434,117.27,6190185.0,106.8170503508968,107.16747640773437,105.16681318169715,105.37041970600328,6190185.0
2016-09-28,False,daily,119.05,119.52,118.81,119.39,5076091.0,106.96980017054396,107.39210849545077,106.75415336633623,107.27529980983824,5076091.0
2016-09-27,False,daily,118.39,119.22,117.72,119.22,5349466.0,106.3767714589727,107.1225499901911,105.77475746389277,107.1225499901911,5349466.0
2016-09-26,False,daily,118.63,118.64,117.56,117.78,5998854.0,106.59241826318042,106.60140354668908,105.63099292775429,105.82866916494471,5998854.0
2016-09-23,False,daily,119.41,119.6,118.71,118.81,4772980.0,107.29327037685556,107.46399076352,106.66430053124967,106.75415336633623,4772980.0
2016-09-22,False,daily,119.25,119.84,119.14,119.46,5340466.0,107.14950584071707,107.67963756772775,107.05066772212186,107.33819679439883,5340466.0
2016-09-21,False,daily,117.95,119.0,117.64,118.91,6337292.0,105.98141898459185,106.92487375300068,105.70287519582354,106.84400620142277,6337292.0
2016-09-20,False,daily,118.17,118.24,117.69,117.95,5187716.0,106.17909522178228,106.24199220634286,105.7478016133668,105.98141898459185,5187716.0
2016-09-19,False,daily,118.36,118.66,117.64,117.66,5457633.0,106.34981560844673,106.61937411370639,105.70287519582354,105.72084576284084,5457633.0
2016-09-16,False,daily,118.51,119.14,118.12,118.25,12408779.0,106.48459486107656,107.05066772212186,106.134168804239,106.25097748985152,12408779.0
2016-09-15,False,daily,117.81,118.94,117.32,118.63,5814900.0,105.85562501547068,106.87096205194875,105.41534612354654,106.59241826318042,5814900.0
2016-09-14,False,daily,117.85,118.33,117.46,117.86,6124894.0,105.8915661495053,106.32285975792075,105.54114009266773,105.90055143301394,6124894.0
2016-09-13,False,daily,118.42,118.83,117.49,117.61,7957869.0,106.40372730949866,106.77212393335354,105.5680959431937,105.67591934529756,7957869.0
2016-09-12,False,daily,117.76,119.45,117.38,119.16,7239795.0,105.8106985979274,107.32921151089018,105.46925782459849,107.06863828913917,7239795.0
2016-09-09,False,daily,119.03,119.16,118.18,118.23,7957267.0,106.95182960352665,107.06863828913917,106.18808050529094,106.2330069228342,7957267.0
2016-09-08,False,daily,119.37,119.82,119.14,119.47,4833010.0,107.25732924282094,107.66166700071042,107.05066772212186,107.34718207790749,4833010.0
2016-09-07,False,daily,119.84,119.95,119.435,119.61,4753760.0,107.67963756772775,107.77847568632296,107.3157335856272,107.47297604702867,4753760.0
2016-09-06,False,daily,119.78,119.97,119.36,119.75,5280652.0,107.62572586667581,107.79644625334026,107.24834395931228,107.59877001614984,5280652.0
2016-09-02,False,daily,119.36,119.81,118.9,119.32,5806365.0,107.24834395931228,107.65268171720177,106.83502091791414,107.21240282527765,5806365.0
2016-09-01,False,daily,119.19,119.39,118.6,119.08,4551792.0,107.09559413966514,107.27529980983824,106.56546241265445,106.99675602106993,4551792.0
2016-08-31,False,daily,119.54,119.62,119.01,119.34,5693081.0,107.41007906246809,107.48196133053733,106.93385903650935,107.23037339229496,5693081.0
2016-08-30,False,daily,120.67,120.67,119.255,119.47,3820510.0,108.42541609894616,108.42541609894616,107.1539984824714,107.34718207790749,3820510.0
2016-08-29,False,daily,119.3,120.13,119.055,119.92,5074924.0,107.19443225826035,107.94021078947875,106.97429281229829,107.75151983579698,5074924.0
2016-08-26,False,daily,118.84,119.74,118.56,119.04,6482673.0,106.78110921686219,107.58978473264118,106.52952127861984,106.96081488703531,6482673.0
2016-08-25,False,daily,118.86,119.21,118.33,118.57,5566048.0,106.7990797838795,107.11356470668244,106.32285975792075,106.53850656212849,5566048.0
2016-08-24,False,daily,119.48,119.61,118.62,118.71,6303942.0,107.35616736141615,107.47297604702867,106.58343297967177,106.66430053124967,6303942.0
2016-08-23,False,daily,119.67,119.96,119.02,119.44,5603177.0,107.5268877480806,107.7874609698316,106.94284432001798,107.32022622738153,5603177.0
2016-08-22,False,daily,119.9,119.9,118.95,119.13,6544864.0,107.73354926877968,107.73354926877968,106.8799473354574,107.0416824386132,6544864.0
2016-08-19,False,daily,119.91,119.99,119.32,119.92,7798299.0,107.74253455228833,107.81441682035758,107.21240282527765,107.75151983579698,7798299.0
2016-08-18,False,daily,121.17,121.39,119.9,120.72,8728000.0,108.15317808568193,108.34954434118123,107.01960924711781,107.751519835797,8728000.0
2016-08-17,False,daily,120.5,121.33,119.85,121.31,10442818.0,107.55515358029771,108.29598990786324,106.97498055268613,108.27813843009058,10442818.0
2016-08-16,False,daily,122.11,122.32,120.06,120.33,11289111.0,108.99219754099713,109.17963805761008,107.16242106929911,107.40341601923006,11289111.0
2016-08-15,False,daily,123.12,123.27,122.28,122.31,6469495.0,109.89369716851664,110.0275832518116,109.14393510206476,109.17071231872376,6469495.0
2016-08-12,False,daily,123.47,123.77,122.95,123.22,4234841.0,110.20609802953824,110.47387019612819,109.74195960744899,109.98295455737994,4234841.0
2016-08-11,False,daily,123.85,124.14,123.47,123.77,4051971.0,110.54527610721884,110.80412253492247,110.20609802953824,110.47387019612819,4051971.0
2016-08-10,False,daily,123.59,123.78,123.24,123.36,4333466.0,110.31320689617422,110.48279593501452,110.0008060351526,110.10791490178859,4333466.0
2016-08-09,False,daily,123.91,124.0,123.33,123.43,3941488.0,110.59883054053684,110.67916219051382,110.08113768512959,110.17039507399292,3941488.0
2016-08-08,False,daily,124.0,124.15,123.23,123.65,5232469.0,110.67916219051382,110.8130482738088,109.99188029626629,110.36676132949222,5232469.0
2016-08-05,False,daily,124.38,124.38,123.76,124.24,5146935.0,111.01834026819442,111.01834026819442,110.46494445724187,110.89337992378579,5146935.0
2016-08-04,False,daily,124.24,124.39,123.64,123.86,4728165.0,110.89337992378579,111.02726600708077,110.35783559060589,110.55420184610517,4728165.0
2016-08-03,False,daily,125.0,125.0,123.69,123.9,5310641.0,111.571736079147,111.571736079147,110.40246428503754,110.5899048016505,5310641.0
2016-08-02,False,daily,125.65,125.9,124.476,124.85,7158693.0,112.15190910675857,112.37505257891686,111.10402736150321,111.43784999585202,7158693.0
2016-08-01,False,daily,125.31,125.71,125.1,125.4,4615103.0,111.84843398462328,112.20546354007655,111.66099346801032,111.92876563460027,4615103.0
2016-07-29,False,daily,124.34,125.32,124.34,125.23,7020910.0,110.9826373126491,111.8573597235096,110.9826373126491,111.77702807353263,7020910.0
2016-07-28,False,daily,124.98,125.0,124.41,124.46,4320393.0,111.55388460137434,111.571736079147,111.04511748485342,111.08974617928507,4320393.0
2016-07-27,False,daily,125.1,125.23,124.34,124.77,4812634.0,111.66099346801032,111.77702807353263,110.9826373126491,111.36644408476137,4812634.0
2016-07-26,False,daily,125.025,125.55,124.75,125.15,5589861.0,111.59405042636283,112.06265171789525,111.3485926069887,111.70562216244198,5589861.0
2016-07-25,False,daily,125.07,125.13,124.14,124.89,4880569.0,111.63421625135132,111.6877706846693,110.80412253492247,111.47355295139735,4880569.0
2016-07-22,False,daily,125.12,125.35,124.645,125.03,5839195.0,111.67884494578298,111.8841369401686,111.25487234868221,111.598513295806,5839195.0
2016-07-21,False,daily,125.21,125.74,124.89,125.15,5563937.0,111.75917659575997,112.23224075673555,111.47355295139735,111.70562216244198,5563937.0
2016-07-20,False,daily,125.84,126.07,125.04,125.14,7334633.0,112.32149814559887,112.52679013998448,111.60743903469233,111.69669642355565,7334633.0
2016-07-19,False,daily,124.78,125.75,123.34,125.25,11325700.0,111.3753698236477,112.24116649562188,110.09006342401592,111.7948795513053,11325700.0
2016-07-18,False,daily,123.0,123.22,122.44,123.14,6599199.0,109.78658830188064,109.98295455737994,109.28674692424606,109.91154864628929,6599199.0
2016-07-15,False,daily,123.77,124.3,122.71,123.0,7192765.0,110.47387019612819,110.94693435710377,109.52774187417702,109.78658830188064,7192765.0
2016-07-14,False,daily,122.98,123.74,122.91,123.18,5322718.0,109.76873682410799,110.44709297946919,109.70625665190366,109.94725160183462,5322718.0
2016-07-13,False,daily,122.68,123.4,122.3,123.0,5230819.0,109.50096465751804,110.14361785733392,109.16178657983743,109.78658830188064,5230819.0
2016-07-12,False,daily,122.65,123.2,122.61,122.92,6415861.0,109.47418744085904,109.96510307960729,109.43848448531371,109.71518239078999,6415861.0
2016-07-11,False,daily,122.71,123.45,122.41,122.93,6711586.0,109.52774187417702,110.18824655176557,109.25996970758708,109.72410812967632,6711586.0
2016-07-08,False,daily,123.0,123.1,121.96,122.85,6129913.0,109.78658830188064,109.87584569074396,108.85831145770214,109.65270221858566,6129913.0
2016-07-07,False,daily,122.59,122.81,122.01,122.51,6058727.0,109.42063300754104,109.61699926304034,108.90294015213381,109.34922709645039,6058727.0
2016-07-06,False,daily,121.93,122.66,121.54,122.64,9332366.0,108.83153424104316,109.48311317974536,108.48343042447621,109.46526170197271,9332366.0
2016-07-05,False,daily,121.36,123.23,121.34,122.27,9334141.0,108.32276712452224,109.99188029626629,108.30491564674958,109.13500936317843,9334141.0
2016-07-01,False,daily,121.54,121.54,120.79,121.29,7051358.0,108.48343042447621,108.48343042447621,107.81400000800133,108.26028695231793,7051358.0
2016-06-30,False,daily,119.18,121.41,119.1601,121.3,11559922.0,106.37695604730192,108.3673958189539,106.35919382691812,108.26921269120425,11559922.0
2016-06-29,False,daily,118.84,119.41,118.1,119.33,8341454.0,106.07348092516663,106.58224804168755,105.41297624757809,106.51084213059688,8341454.0
2016-06-28,False,daily,117.17,118.37,116.55,118.23,10089587.0,104.58288253114924,105.65397119750905,104.02948672019666,105.5290108531004,10089587.0
2016-06-27,False,daily,115.0,116.64,115.0,116.55,10896051.0,102.64599719281524,104.10981837017364,102.64599719281524,104.02948672019666,10896051.0
2016-06-24,False,daily,115.07,117.12,115.0,115.63,13939481.0,102.70847736501956,104.53825383671757,102.64599719281524,103.20831874265414,13939481.0
