date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2016-06-23,False,daily,117.2,117.38,116.68,117.38,6775873.0,104.60965974780822,104.77032304776219,104.14552132571897,104.77032304776219,6775873.0
2016-06-22,False,daily,116.54,117.21,116.3101,116.46,5833754.0,104.02056098131034,104.61858548669456,103.81535824431357,103.94915507021967,5833754.0
2016-06-21,False,daily,116.99,117.15,116.18,116.18,5493490.0,104.42221923119526,104.56503105337657,103.69923438140239,103.69923438140239,5493490.0
2016-06-20,False,daily,116.6,117.135,116.4297,116.54,5588202.0,104.07411541462831,104.55164244504708,103.9221100813941,104.02056098131034,5588202.0
2016-06-17,False,daily,116.62,116.67,115.01,115.48,10702199.0,104.09196689240099,104.13659558683264,102.65492293170158,103.07443265935916,10702199.0
2016-06-16,False,daily,115.69,116.89,115.22,116.64,6664815.0,103.26187317597213,104.33296184233194,102.84236344831454,104.10981837017364,6664815.0
2016-06-15,False,daily,117.64,117.74,116.335,116.41,6371378.0,105.00239225880682,105.09164964767014,103.83758333414052,103.90452637578801,6371378.0
2016-06-14,False,daily,116.45,117.18,116.3,117.12,6378395.0,103.94022933133334,104.59180827003557,103.80634324803836,104.53825383671757,6378395.0
2016-06-13,False,daily,117.13,117.64,116.79,116.79,7940893.0,104.5471795756039,105.00239225880682,104.24370445346862,104.24370445346862,7940893.0
2016-06-10,False,daily,116.74,117.23,116.36,117.01,6067428.0,104.19907575903696,104.63643696446722,103.85989768135636,104.44007070896792,6067428.0
2016-06-09,False,daily,115.78,117.19,115.61,117.0,7375474.0,103.34220482594911,104.60073400892189,103.19046726488148,104.43114497008159,7375474.0
2016-06-08,False,daily,115.52,115.95,115.41,115.8,5863782.0,103.1101356149045,103.49394238701676,103.01195248715484,103.36005630372178,5863782.0
2016-06-07,False,daily,116.01,116.23,115.45,115.73,6417404.0,103.54749682033476,103.74386307583404,103.04765544270018,103.29757613151746,6417404.0
2016-06-06,False,daily,114.97,116.0,114.9301,115.77,6349758.0,102.61921997615624,103.53857108144841,102.58360627799978,103.33327908706278,6349758.0
2016-06-03,False,daily,114.47,115.39,114.115,114.76,6881721.0,102.17293303183966,102.99410100938218,101.85606930137487,102.43177945954328,6881721.0
2016-06-02,False,daily,112.87,114.65,112.86,114.49,7310801.0,100.74481481002658,102.33359633179363,100.73588907114024,102.19078450961231,7310801.0
2016-06-01,False,daily,112.57,113.06,112.07,112.78,4749563.0,100.47704264343662,100.91440384886688,100.03075569912002,100.66448316004958,4749563.0
2016-05-31,False,daily,113.26,113.63,112.32,112.69,10104705.0,101.09291862659352,101.42317096538778,100.25389917127832,100.5841515100726,10104705.0
2016-05-27,False,daily,113.04,113.34,112.69,113.06,4647024.0,100.89655237109422,101.16432453768417,100.5841515100726,100.91440384886688,4647024.0
2016-05-26,False,daily,113.11,113.32,112.85,112.9,3973550.0,100.95903254329853,101.1464730599115,100.7269633322539,100.77159202668558,3973550.0
2016-05-25,False,daily,113.18,113.725,112.85,113.35,5455518.0,101.02151271550287,101.50796548480794,100.7269633322539,101.1732502765705,5455518.0
2016-05-24,False,daily,112.52,113.5,112.52,112.69,6125259.0,100.43241394900495,101.30713635986548,100.43241394900495,100.5841515100726,6125259.0
2016-05-23,False,daily,112.77,112.82,112.04,112.16,6462321.0,100.65555742116325,100.7001861155949,100.00397848246105,100.11108734909702,6462321.0
2016-05-20,False,daily,112.2,112.92,111.76,112.64,7435203.0,100.14679030464235,100.78944350445823,99.75405779364375,100.53952281564095,7435203.0
2016-05-19,False,daily,112.99,113.04,112.2,112.85,8232205.0,100.13697871484307,100.18129103394868,99.43684407297454,100.01290422134738,8232205.0
2016-05-18,False,daily,113.61,114.025,112.88,113.59,8267933.0,100.68645147175256,101.05424372032907,100.03949161281074,100.66872654411031,8267933.0
2016-05-17,False,daily,114.54,114.56,113.24,113.83,9233911.0,101.51066060711679,101.52838553475902,100.35854031037108,100.88142567581721,9233911.0
2016-05-16,False,daily,113.39,114.63,113.31,114.44,6222861.0,100.4914772676879,101.59042278150687,100.42057755711893,101.42203596890558,6222861.0
2016-05-13,False,daily,113.9,114.09,113.36,113.56,6779907.0,100.94346292256506,101.11184973516636,100.46488987622455,100.64213915264696,6779907.0
2016-05-12,False,daily,114.5,114.7599,113.54,114.23,7156263.0,101.47521075183231,101.70554618654323,100.62441422500471,101.23592422866204,7156263.0
2016-05-11,False,daily,114.57,114.76,114.31,114.37,6680655.0,101.53724799858014,101.70563481118144,101.30682393923101,101.35999872215774,6680655.0
2016-05-10,False,daily,114.0,115.0,113.92,114.67,8356411.0,101.03208756077626,101.91833394288834,100.96118785020731,101.62587263679136,8356411.0
2016-05-09,False,daily,112.98,113.99,112.73,113.72,6512715.0,100.12811625102195,101.02322509695514,99.90655465549393,100.78393857378488,6512715.0
2016-05-06,False,daily,112.58,113.05,112.275,112.74,6099860.0,99.77361769817712,100.1901534977698,99.50331255163294,99.91541711931505,6099860.0
2016-05-05,False,daily,112.08,113.1,112.04,112.88,5404341.0,99.33049450712109,100.2344658168754,99.2950446518366,100.03949161281074,5404341.0
2016-05-04,False,daily,112.04,112.54,111.7,112.22,5214649.0,99.2950446518366,99.73816784289265,98.9937208819185,99.45456900061677,5214649.0
2016-05-03,False,daily,112.56,113.1,112.12,112.69,7554529.0,99.75589277053489,100.2344658168754,99.36594436240557,99.87110480020945,7554529.0
2016-05-02,False,daily,112.22,112.7897,111.93,112.75,5178847.0,99.45456900061677,99.95946356450602,99.19755754980429,99.92427958313618,5178847.0
2016-04-29,False,daily,112.06,112.22,111.51,112.08,7774512.0,99.31276957947885,99.45456900061677,98.82533406931721,99.33049450712109,7774512.0
2016-04-28,False,daily,112.1,112.71,111.64,112.48,6640041.0,99.34821943476332,99.88882972785169,98.94054609899177,99.68499305996592,6640041.0
2016-04-27,False,daily,112.96,113.2,112.46,112.77,5759301.0,100.1103913233797,100.32309045508661,99.66726813232367,99.94200451077842,5759301.0
2016-04-26,False,daily,113.45,113.56,112.65,112.91,5853561.0,100.54465205061463,100.64213915264696,99.83565494492497,100.0660790042741,5853561.0
2016-04-25,False,daily,113.31,113.55,112.48,113.51,6139854.0,100.42057755711893,100.63327668882583,99.68499305996592,100.59782683354136,6139854.0
2016-04-22,False,daily,113.43,113.7531,112.828,113.32,7508690.0,100.5269271229724,100.8132733290328,99.99340680094092,100.42944002094005,7508690.0
2016-04-21,False,daily,113.31,113.73,112.77,113.57,7884452.0,100.42057755711893,100.79280103760601,99.94200451077842,100.65100161646806,7884452.0
2016-04-20,False,daily,113.19,114.19,113.05,113.58,8213383.0,100.31422799126548,101.20047437337756,100.1901534977698,100.6598640802892,8213383.0
2016-04-19,False,daily,111.65,113.95,111.48,112.68,10526437.0,98.9494085628129,100.98777524167066,98.79874667785384,99.86224233638833,10526437.0
2016-04-18,False,daily,110.0,111.1,109.67,110.93,7772549.0,97.48710203232798,98.46197305265125,97.194640726231,98.31131116769221,7772549.0
2016-04-15,False,daily,110.07,110.4,109.5,110.18,10057921.0,97.54913927907582,97.84160058517281,97.04397884127194,97.64662638110815,10057921.0
2016-04-14,False,daily,110.0,110.29,109.45,109.84,4457099.0,97.48710203232798,97.74411348314048,96.99966652216634,97.34530261119005,4457099.0
2016-04-13,False,daily,110.0,110.35,109.31,109.87,5758284.0,97.48710203232798,97.7972882660672,96.87559202867065,97.37189000265342,5758284.0
2016-04-12,False,daily,109.0,110.24,108.75,109.6,8412327.0,96.6008556502159,97.69980116403487,96.37929405468789,97.13260347948314,8412327.0
2016-04-11,False,daily,109.15,109.62,108.65,108.97,6823922.0,96.73379260753272,97.1503284071254,96.29066941647669,96.57426825875254,6823922.0
2016-04-08,False,daily,109.37,109.64,108.76,109.1,6301634.0,96.92876681159737,97.16805333476763,96.388156518509,96.6894802884271,6301634.0
2016-04-07,False,daily,109.0,109.62,108.63,109.27,7822916.0,96.6008556502159,97.1503284071254,96.27294448883444,96.84014217338616,7822916.0
2016-04-06,False,daily,108.72,109.5,107.88,109.42,6828705.0,96.35270666322452,97.04397884127194,95.60825970225038,96.97307913070297,6828705.0
2016-04-05,False,daily,108.23,109.84,108.005,108.95,7938961.0,95.91844593598961,97.34530261119005,95.71904050001439,96.5565433311103,7938961.0
2016-04-04,False,daily,108.82,109.1,108.26,108.59,10668885.0,96.44133130143572,96.6894802884271,95.94503332745298,96.23749463354996,10668885.0
2016-04-01,False,daily,108.0,109.29,107.69,109.19,9043232.0,95.71460926810383,96.8578671010284,95.43987288964908,96.76924246281719,9043232.0
2016-03-31,False,daily,108.86,108.98,108.04,108.2,8167693.0,96.47678115672021,96.58313072257367,95.75005912338833,95.89185854452624,8167693.0
2016-03-30,False,daily,109.45,109.56,108.93,108.98,5248182.0,96.99966652216634,97.09715362419867,96.53881840346807,96.58313072257367,5248182.0
2016-03-29,False,daily,108.3,109.25,107.74,109.14,6612787.0,95.98048318273744,96.82241724574392,95.4841852087547,96.72493014371159,6612787.0
2016-03-28,False,daily,108.41,108.9,108.06,108.23,4738112.0,96.07797028476978,96.5122310120047,95.76778405103056,95.91844593598961,4738112.0
2016-03-24,False,daily,108.22,108.61,107.75,108.31,6284486.0,95.90958347216849,96.25521956119219,95.49304767257581,95.98934564655858,6284486.0
2016-03-23,False,daily,107.29,108.825,107.2,108.5,8191313.0,95.08537433680426,96.4457625333463,95.00561216241418,96.15773245915987,8191313.0
2016-03-22,False,daily,107.28,107.63,107.05,107.38,7821676.0,95.07651187298315,95.38669810672236,94.87267520509737,95.16513651119435,7821676.0
2016-03-21,False,daily,107.41,107.75,106.55,107.28,7674706.0,95.1917239026577,95.49304767257581,94.42955201404132,95.07651187298315,7674706.0
2016-03-18,False,daily,106.99,107.84,106.36,107.5,14758303.0,94.81950042217063,95.57280984696591,94.26116520144004,95.2714860770478,14758303.0
2016-03-17,False,daily,107.47,107.6,106.45,106.74,8571060.0,95.24489868558443,95.360110715259,94.34092737583012,94.59793882664262,8571060.0
2016-03-16,False,daily,107.73,107.78,106.875,107.41,7065081.0,95.47532274493358,95.51963506403918,94.71758208822774,95.1917239026577,7065081.0
2016-03-15,False,daily,107.62,108.35,106.76,107.76,8476598.0,95.37783564290125,96.02479550184306,94.61566375428487,95.50191013639694,8476598.0
2016-03-14,False,daily,107.92,108.3,107.31,107.66,7242758.0,95.64370955753486,95.98048318273744,95.1030992644465,95.41328549818573,7242758.0
2016-03-11,False,daily,107.5,107.99,107.21,107.71,7763774.0,95.2714860770478,95.70574680428271,95.01447462623528,95.45759781729133,7763774.0
2016-03-10,False,daily,106.99,107.48,106.07,107.14,10474747.0,94.81950042217063,95.25376114940556,94.00415375062752,94.95243737948745,10474747.0
2016-03-09,False,daily,106.84,107.02,106.09,106.84,7564238.0,94.68656346485383,94.846087813634,94.02187867826977,94.68656346485383,7564238.0
2016-03-08,False,daily,106.52,106.77,105.965,106.22,7632880.0,94.40296462257795,94.62452621810598,93.91109788050576,94.13709070794434,7632880.0
2016-03-07,False,daily,106.0,106.9196,105.49,106.74,6973521.0,93.94211650387969,94.75710867686995,93.49013084900253,94.59793882664262,6973521.0
2016-03-04,False,daily,106.51,106.98,106.07,106.5,6715668.0,94.39410215875685,94.81063795834952,94.00415375062752,94.38523969493572,6715668.0
2016-03-03,False,daily,106.82,107.0,105.63,106.65,6927155.0,94.66883853721158,94.82836288599177,93.61420534249821,94.51817665225254,6927155.0
2016-03-02,False,daily,106.91,107.41,106.43,107.04,9766977.0,94.74860071160167,95.1917239026577,94.32320244818789,94.86381274127625,9766977.0
2016-03-01,False,daily,105.9,107.24,105.44,107.22,8298471.0,93.85349186566849,95.04106201769865,93.44581852989693,95.02333709005642,8298471.0
2016-02-29,False,daily,105.28,106.2,105.04,105.21,10111077.0,93.304019108759,94.1193657803021,93.09131997705211,93.24198186201114,10111077.0
2016-02-26,False,daily,106.82,106.92,105.42,105.78,9049441.0,94.66883853721158,94.7574631754228,93.42809360225469,93.74714229981504,9049441.0
2016-02-25,False,daily,104.95,106.39,104.77,106.38,8092468.0,93.01155780266201,94.2877525929034,92.85203345388183,94.27889012908227,8092468.0
2016-02-24,False,daily,103.34,105.075,102.97,104.96,9076094.0,91.58470112746157,93.12233860042602,91.2567899660801,93.02042026648313,9076094.0
2016-02-23,False,daily,104.65,104.79,103.96,104.08,6629181.0,92.7456838880284,92.86975838152408,92.13417388437105,92.2405234502245,6629181.0
2016-02-22,False,daily,104.44,104.75,104.05,104.75,6946975.0,92.55957214778485,92.8343085262396,92.21393605876115,92.8343085262396,6946975.0
2016-02-19,False,daily,103.58,104.68,103.38,104.16,9343260.0,91.79740025916847,92.77227127949176,91.62015098274605,92.31142316079347,9343260.0
2016-02-18,False,daily,102.83,104.6767,102.5,104.24,10744647.0,90.47702152971756,92.10187726888833,90.1866644636395,91.71763808477836,10744647.0
2016-02-17,False,daily,102.75,103.24,102.23,102.5,8904013.0,90.40663193794107,90.83776818757212,89.94909959139383,90.1866644636395,8904013.0
2016-02-16,False,daily,102.37,103.05,101.65,102.32,10452827.0,90.0722813770027,90.67059290710294,89.4387750510142,90.02828788214238,10452827.0
2016-02-12,False,daily,101.82,101.98,100.72,101.82,9035013.0,89.58835293353926,89.72913211709226,88.6204960466124,89.58835293353926,9035013.0
2016-02-11,False,daily,100.46,102.02,99.98,101.7,12465832.0,88.39172987333878,89.76432691298051,87.9693923226798,89.48276854587452,12465832.0
2016-02-10,False,daily,102.05,102.91,101.3684,101.73,9833124.0,89.7907230098967,90.54741112149406,89.19100368796092,89.50916464279071,9833124.0
2016-02-09,False,daily,101.31,102.24,100.9725,101.97,10044539.0,89.13961928596409,89.95789829036588,88.84266319565697,89.7203334181202,10044539.0
2016-02-08,False,daily,100.31,103.51,100.22,102.0,14323776.0,88.25974938875784,91.07533305981781,88.18056109800928,89.74672951503639,14323776.0
2016-02-05,False,daily,102.66,102.77,99.78,100.54,15522154.0,90.3274436471925,90.42422933588519,87.79341834323854,88.46211946511528,15522154.0
2016-02-04,False,daily,103.61,104.085,102.73,103.9,10389000.0,91.16332004953843,91.58125825071139,90.38903453999694,91.41848231972824,10389000.0
2016-02-03,False,daily,103.65,104.38,102.01,104.14,10168633.0,91.19851484542669,91.84081987038724,89.75552821400845,91.62965109505774,10168633.0
2016-02-02,False,daily,103.3,104.26,103.0,103.41,10616349.0,90.8905603814045,91.73523548272249,90.62659941224263,90.98734607009717,10616349.0
2016-02-01,False,daily,103.61,104.785,103.22,104.37,9803745.0,91.16332004953843,92.19716717875576,90.820170789628,91.83202117141518,9803745.0
2016-01-29,False,daily,102.89,104.75,102.63,104.44,15614567.0,90.52981372354994,92.16637173235354,90.30104755027631,91.89361206421961,15614567.0
2016-01-28,False,daily,102.5,103.04,101.85,102.27,12789459.0,90.1866644636395,90.66179420813089,89.61474903045544,89.98429438728206,12789459.0
2016-01-27,False,daily,100.49,103.38,100.49,102.16,19330465.0,88.41812597025496,90.96094997318099,88.41812597025496,89.88750869858939,19330465.0
2016-01-26,False,daily,97.26,101.34,97.135,101.18,17266649.0,85.57614620227882,89.16601538288027,85.46616246512804,89.02523619932728,17266649.0
2016-01-25,False,daily,96.72,97.69,96.04,96.4,9350181.0,85.10101645778744,85.9544902580775,84.5027049276872,84.81945809068145,9350181.0
2016-01-22,False,daily,97.02,97.085,95.95,96.75,8379951.0,85.36497742694931,85.42216897026772,84.42351663693864,85.12741255470364,8379951.0
2016-01-21,False,daily,95.77,96.64,94.28,95.94,11266449.0,84.26514005544152,85.03062686601095,82.95413390860422,84.41471793796657,11266449.0
2016-01-20,False,daily,96.11,97.28,94.53,95.75,12685151.0,84.56429582049164,85.59374360022294,83.17410138290579,84.24754265749739,12685151.0
2016-01-19,False,daily,97.93,98.41,96.9,97.5,12457849.0,86.165659033407,86.58799658406599,85.25939303928457,85.78731497760832,12457849.0
2016-01-15,False,daily,96.37,98.0,96.25,97.0,12662181.0,84.79306199376526,86.22724992621143,84.68747760610052,85.3473800290052,12662181.0
2016-01-14,False,daily,97.1,99.47,97.0,98.89,10164344.0,85.43536701872581,87.5206586751046,85.3473800290052,87.01033413472499,10164344.0
2016-01-13,False,daily,98.49,98.98,96.84,97.02,8290689.0,86.65838617584248,87.08952242547355,85.2066008454522,85.36497742694931,8290689.0
2016-01-12,False,daily,97.99,98.63,97.24,98.24,6745013.0,86.21845122723937,86.78156796145136,85.55854880433469,86.43841870154093,6745013.0
2016-01-11,False,daily,98.24,98.63,96.08,97.57,8151427.0,86.43841870154093,86.78156796145136,84.53789972357545,85.84890587041274,8151427.0
2016-01-08,False,daily,99.88,99.94,97.85,98.16,9766711.0,87.88140533295916,87.93419752679154,86.09526944163049,86.36802910976442,9766711.0
2016-01-07,False,daily,99.31,100.09,98.88,99.22,9433097.0,87.3798794915516,88.06617801137247,87.00153543575291,87.30069120080304,9433097.0
2016-01-06,False,daily,99.82,100.97,99.6,100.39,7733825.0,87.82861313912679,88.84046352091396,87.6350417617414,88.33013898053434,7733825.0
2016-01-05,False,daily,100.58,101.44,100.57,100.9,6467235.0,88.49731426100352,89.2540023726009,88.48851556203147,88.77887262810953,6467235.0
2016-01-04,False,daily,101.71,101.81,99.45,100.48,12722756.0,89.49156724484658,89.5795542345672,87.50306127716048,88.4093272712829,12722756.0
2017-12-29,False,daily,140.98,141.2074,139.58,139.72,4452924.0,130.8639786095503,131.07506152014622,129.5644356243512,129.6943899228711,4452924.0
2017-12-28,False,daily,140.7,141.0,140.33,140.56,2484959.0,130.60407001251045,130.88254350933886,130.26061936642213,130.47411571399056,2484959.0
2017-12-27,False,daily,140.42,141.15,140.2,140.57,3753629.0,130.34416141547064,131.02178025775305,130.1399475177965,130.48339816388483,3753629.0
2017-12-26,False,daily,140.46,140.54,139.68,140.09,3271087.0,130.38129121504778,130.45555081420198,129.65726012329398,130.03784056895944,3271087.0
2017-12-22,False,daily,141.0,141.35,140.04,140.12,4665587.0,130.88254350933886,131.20742925563863,129.99142831948802,130.06568791864228,4665587.0
2017-12-21,False,daily,141.59,142.17,141.02,141.06,6284711.0,131.43020805310132,131.96859014696952,130.9011084091274,130.93823820870452,6284711.0
2017-12-20,False,daily,142.26,142.58,141.08,141.16,6289782.0,132.05213219601805,132.349170592635,130.9568031084931,131.03106270764732,6289782.0
2017-12-19,False,daily,141.89,142.38,141.36,141.78,6580136.0,131.7086815499297,132.1635215947494,131.21671170553293,131.60657460109263,6580136.0
2017-12-18,False,daily,142.56,143.8,141.401,141.8,5833232.0,132.33060569284643,133.48162947973708,131.25476975009946,131.6251395008812,5833232.0
2017-12-15,False,daily,142.48,143.14,141.78,142.46,12516980.0,132.25634609369217,132.86898778671463,131.60657460109263,132.23778119390363,12516980.0
2017-12-14,False,daily,143.52,143.62,141.61,141.65,5337934.0,133.22172088269724,133.31454538164004,131.4487729528899,131.485902752467,5337934.0
2017-12-13,False,daily,142.5,143.43,142.21,142.89,6118375.0,132.27491099348074,133.13817883364874,132.00571994654666,132.63692653935763,6118375.0
2017-12-12,False,daily,142.06,143.57,142.04,142.6,8016720.0,131.86648319813247,133.26813313216863,131.8479182983439,132.36773549242355,8016720.0
2017-12-11,False,daily,140.1,141.17,139.83,141.14,4358620.0,130.0471230188537,131.0403451575416,129.79649687170817,131.01249780785875,4358620.0
2017-12-08,False,daily,140.0,140.76,139.8,140.59,5101341.0,129.9542985199109,130.65976471187614,129.76864952202533,130.5019630636734,5101341.0
2017-12-07,False,daily,141.0,141.499,139.26,140.01,4713177.0,130.88254350933886,131.34573775906338,129.26739722773422,129.96358096980518,4713177.0
2017-12-06,False,daily,140.25,141.96,140.19,141.06,5591702.0,130.1863597672679,131.77365869918967,130.1306650679022,130.93823820870452,5591702.0
2017-12-05,False,daily,139.88,140.81,139.2,139.67,6745335.0,129.84290912117956,130.70617696134755,129.21170252836856,129.64797767339968,6745335.0
2017-12-04,False,daily,140.62,141.5,138.93,139.01,5916688.0,130.52981041335624,131.34666600405282,128.96107638122302,129.03533598037725,5916688.0
2017-12-01,False,daily,139.57,140.53,138.6,139.98,5990487.0,129.5551531744569,130.4462683643077,128.6547555347118,129.93573362012233,5990487.0
2017-11-30,False,daily,140.06,140.28,138.48,139.33,8941892.0,130.0099932192766,130.21420711695075,128.54336613598045,129.3323743769942,8941892.0
2017-11-29,False,daily,140.22,140.63,138.95,139.81,5851449.0,130.15851241758506,130.53909286325052,128.97964128101157,129.7779319719196,5851449.0
2017-11-28,False,daily,138.3,140.53,138.2517,140.02,5052825.0,128.37628203788344,130.4462683643077,128.33144780489405,129.97286341969948,5052825.0
2017-11-27,False,daily,137.51,138.31,137.48,138.1,3933071.0,127.64296849623534,128.3855644877777,127.61512114655251,128.19063303999783,3933071.0
2017-11-24,False,daily,137.5,138.38,137.31,138.01,2606832.0,126.85684164174056,127.6687254282477,126.68154855147198,127.32736519982991,2606832.0
2017-11-22,False,daily,138.3,138.38,136.6,137.29,3917467.0,127.59491781129252,127.6687254282477,126.02650595099462,126.66309664723316,3917467.0
2017-11-21,False,daily,138.45,139.26,138.19,138.34,5660581.0,127.73330709308348,128.48060921475482,127.4934323379791,127.63182161977011,5660581.0
2017-11-20,False,daily,138.15,138.56,137.74,137.93,4266264.0,127.45652852950151,127.83479256639689,127.07826449260615,127.25355758287473,4266264.0
2017-11-17,False,daily,138.3,138.86,137.89,138.0,4247381.0,127.59491781129252,128.11157112997887,127.21665377439712,127.31813924771052,4247381.0
2017-11-16,False,daily,139.42,139.68,138.64,138.87,4193806.0,128.6282244486652,128.86809920376962,127.90860018335206,128.12079708209828,4193806.0
2017-11-15,False,daily,139.23,139.83,138.75,139.1,4811462.0,128.45293135839663,129.0064884855606,128.01008565666547,128.33299398084444,4811462.0
2017-11-14,False,daily,139.57,140.2843,138.92,139.49,4078239.0,128.7666137304562,129.42562349034492,128.16692684269526,128.69280611350104,4078239.0
2017-11-13,False,daily,139.01,140.02,138.42,139.76,4322275.0,128.24996041176985,129.1817815758292,127.70562923672529,128.9419068207248,4322275.0
2017-11-10,False,daily,140.13,140.13,138.61,139.56,4240786.0,129.28326704914258,129.28326704914258,127.8809223269939,128.7573877783368,4240786.0
2017-11-09,False,daily,140.86,141.41,139.8,140.35,3517130.0,129.95676155385874,130.4641889204257,128.9788106292024,129.48623799576936,3517130.0
2017-11-08,False,daily,139.7,141.87,139.4601,141.32,4440729.0,128.8865511080084,130.88858271791807,128.66522051666402,130.38115535135108,4440729.0
2017-11-07,False,daily,140.08,140.15,138.91,139.77,4201853.0,129.2371372885456,129.30171895338137,128.15770089057585,128.9511327728442,4201853.0
2017-11-06,False,daily,140.01,140.49,139.72,139.76,4220666.0,129.17255562370977,129.61540132544096,128.9050030122472,128.9419068207248,4220666.0
2017-11-03,False,daily,139.73,140.4,139.3,140.08,2736951.0,128.9142289643666,129.53236775636637,128.51751302323245,129.2371372885456,2736951.0
2017-11-02,False,daily,140.11,140.29,139.11,139.93,3494055.0,129.2648151449038,129.43088228305297,128.34221993296387,129.0987480067546,3494055.0
2017-11-01,False,daily,139.83,140.59,139.34,139.98,5006771.0,129.0064884855606,129.70766084663495,128.55441683171003,129.14487776735157,5006771.0
2017-10-31,False,daily,140.02,140.26,138.98,139.41,4832136.0,129.1817815758292,129.40320442669477,128.22228255541165,128.61899849654583,4832136.0
2017-10-30,False,daily,141.08,141.21,139.32,140.0,6034336.0,130.15973250048552,130.2796698780377,128.5359649274712,129.1633296715904,6034336.0
2017-10-27,False,daily,141.0,142.7,140.2,141.78,5140654.0,130.0859248835303,131.6543367438282,129.34784871397835,130.80554914884345,5140654.0
2017-10-26,False,daily,142.51,143.75,141.38,141.81,5841067.0,131.47904365355961,132.62306171636513,130.43651106406747,130.83322700520165,5841067.0
2017-10-25,False,daily,141.16,143.23,140.9594,142.36,6563580.0,130.2335401174407,132.14331220615637,130.04846751792553,131.34065437176864,6563580.0
2017-10-24,False,daily,143.38,143.38,140.93,141.64,6585767.0,132.28170148794734,132.28170148794734,130.02134321869454,130.67638581917186,6585767.0
2017-10-23,False,daily,142.13,144.3523,142.081,143.62,6685964.0,131.12845747302242,133.17874081251657,131.08325030763737,132.50312433881294,6685964.0
2017-10-20,False,daily,142.38,143.62,141.83,142.4,5634523.0,131.35910627600742,132.50312433881294,130.85167890944047,131.37755818024624,5634523.0
2017-10-19,False,daily,140.71,142.98,140.535,142.04,9181291.0,129.81837227206773,131.91266340317136,129.65691810997825,131.04542390394784,9181291.0
2017-10-18,False,daily,140.79,141.58,140.07,140.68,6827734.0,129.8921798890229,130.6210301064555,129.22791133642616,129.79069441570954,6827734.0
2017-10-17,False,daily,137.67,141.12,137.06,140.79,11717348.0,127.01368282777034,130.19663630896312,126.45089974848699,129.8921798890229,11717348.0
2017-10-16,False,daily,136.45,137.26,135.54,136.12,5120140.0,125.88811666920363,126.63541879087497,125.04855502633828,125.58366024926346,5120140.0
2017-10-13,False,daily,136.6,137.42,136.34,136.43,4106625.0,126.02650595099462,126.78303402478535,125.78663119589024,125.86966476496484,4106625.0
2017-10-12,False,daily,136.34,137.52,136.02,136.83,5172806.0,125.78663119589024,126.87529354597936,125.49140072806946,126.23870284974082,5172806.0
2017-10-11,False,daily,134.88,137.08,134.37,136.65,8269430.0,124.43964218645793,126.46935165272579,123.96911862836858,126.07263571159162,8269430.0
