date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2017-10-10,False,daily,133.56,134.13,132.92,133.9,4184588.0,123.22181650669722,123.74769577750298,122.63135557105566,123.53549887875681,4184588.0
2017-10-09,False,daily,133.66,133.815,133.17,133.45,3751097.0,123.31407602789122,123.45707828574191,122.86200437404064,123.12033103338382,3751097.0
2017-10-06,False,daily,133.0,133.25,132.48,133.22,2469506.0,122.70516318801087,122.93581199099584,122.2254136778021,122.90813413463765,2469506.0
2017-10-05,False,daily,132.89,133.31,132.36,133.19,3741108.0,122.60367771469745,122.99116770371225,122.11470225236933,122.88045627827945,3741108.0
2017-10-04,False,daily,132.4,133.18,132.1,132.89,3589047.0,122.15160606084692,122.87123032616006,121.87482749726492,122.60367771469745,3589047.0
2017-10-03,False,daily,131.65,132.4,131.36,132.1,3900761.0,121.45965965189197,122.15160606084692,121.19210704042939,121.87482749726492,3900761.0
2017-10-02,False,daily,130.16,131.33,130.02,131.22,4492936.0,120.08499278610145,121.1644291840712,119.95582945642988,121.06294371075779,4492936.0
2017-09-29,False,daily,129.58,130.47,129.05,130.01,5736925.0,119.54988756317631,120.37099730180284,119.06091210084814,119.94660350431046,5736925.0
2017-09-28,False,daily,129.91,130.27,129.29,129.47,3992740.0,119.85434398311648,120.18647825941487,119.28233495171371,119.44840208986291,3992740.0
2017-09-27,False,daily,131.0,131.09,129.43,129.75,5796066.0,120.859972764131,120.9430063332056,119.41149828138532,119.70672874920609,5796066.0
2017-09-26,False,daily,131.5,131.94,130.82,130.94,4516193.0,121.32127037010098,121.72721226335453,120.69390562598181,120.80461705141461,4516193.0
2017-09-25,False,daily,131.47,131.76,130.83,131.17,6017418.0,121.29359251374277,121.56114512520534,120.70313157810122,121.01681395016078,6017418.0
2017-09-22,False,daily,131.99,132.39,131.2701,131.39,4334862.0,121.77334202395154,122.1423801087275,121.10916573087599,121.21978489678756,4334862.0
2017-09-21,False,daily,133.31,133.82,131.3775,131.75,6051811.0,122.99116770371225,123.4616912618016,121.20825245663832,121.55191917308595,6051811.0
2017-09-20,False,daily,133.25,134.29,132.34,133.22,8705535.0,122.93581199099584,123.89531101141337,122.09625034813051,122.90813413463765,8705535.0
2017-09-19,False,daily,135.02,135.79,134.35,135.22,4903837.0,124.56880551612954,125.27920382932327,123.95066672412977,124.75332455851752,4903837.0
2017-09-18,False,daily,134.44,135.77,134.11,135.38,5261593.0,124.03370029320436,125.26075192508449,123.72924387326421,124.9009397924279,5261593.0
2017-09-15,False,daily,134.79,135.45,134.18,134.45,15522011.0,124.35660861738333,124.96552145726369,123.7938255381,124.04292624532376,15522011.0
2017-09-14,False,daily,132.14,134.47,131.99,134.18,6274510.0,121.9117313057425,124.06137814956256,121.77334202395154,123.7938255381,6274510.0
2017-09-13,False,daily,132.67,133.7467,131.85,132.45,4679486.0,122.40070676807068,123.39406503276642,121.64417869427994,122.1977358214439,4679486.0
2017-09-12,False,daily,133.83,133.88,131.93,132.63,5465190.0,123.47091721392103,123.517046974518,121.71798631123515,122.36380295959309,5465190.0
2017-09-11,False,daily,131.37,133.34,131.02,133.21,5724233.0,121.20133299254879,123.01884556007045,120.87842466836982,122.89890818251826,5724233.0
2017-09-08,False,daily,132.0,132.34,130.87,130.98,4854414.0,121.78256797607094,122.09625034813051,120.74003538657881,120.8415208598922,4854414.0
2017-09-07,False,daily,130.86,132.52,130.25,132.19,3800234.0,120.73080943445943,122.26231748627971,120.16802635517605,121.95786106633952,3800234.0
2017-09-06,False,daily,130.54,131.0,130.21,130.67,5601903.0,120.43557896663863,120.859972764131,120.13112254669846,120.55551634419082,5601903.0
2017-09-05,False,daily,130.72,131.18,129.72,129.9,5154935.0,120.60164610478782,121.0260399022802,119.6790508928479,119.84511803099709,5154935.0
2017-09-01,False,daily,132.6,132.65,130.935,131.03,3820814.0,122.33612510323489,122.38225486383189,120.8000040753549,120.8876506204892,3820814.0
2017-08-31,False,daily,131.39,132.5,131.25,132.37,7407143.0,121.21978489678756,122.2438655820409,121.09062156711599,122.12392820448872,7407143.0
2017-08-30,False,daily,132.0,132.0,130.9,131.07,5430781.0,121.78256797607094,121.78256797607094,120.76771324293702,120.92455442896679,5430781.0
2017-08-29,False,daily,131.57,132.45,131.3,132.21,3277875.0,121.38585203493676,122.1977358214439,121.136751327713,121.97631297057833,3277875.0
2017-08-28,False,daily,131.68,132.12,131.49,131.74,5349181.0,121.48733750825016,121.89327940150373,121.31204441798158,121.54269322096656,5349181.0
2017-08-25,False,daily,131.91,132.56,131.62,131.68,4133347.0,121.69953440699634,122.2992212947573,121.43198179553376,121.48733750825016,4133347.0
2017-08-24,False,daily,132.82,133.08,132.27,132.89,5398432.0,121.76452429365814,122.00288279626582,121.26030438429576,121.82869773666789,5398432.0
2017-08-23,False,daily,134.43,134.49,132.65,132.8,5129938.0,123.24051348288259,123.29551929117666,121.6086745034916,121.7461890242268,5129938.0
2017-08-22,False,daily,133.27,134.79,132.9,134.7,4150284.0,122.17706785586374,123.57054833264705,121.83786537138359,123.48803962020592,4150284.0
2017-08-21,False,daily,132.28,133.65,132.1875,133.45,4659993.0,121.26947201901145,122.52543797505956,121.1846713978914,122.34208528074596,4659993.0
2017-08-18,False,daily,132.67,133.78,132.381,132.63,4792761.0,121.62700977292293,122.6446172263634,121.3620651296398,121.59033923406022,4792761.0
2017-08-17,False,daily,134.18,134.74,133.0314,133.04,5741389.0,123.01132261499059,123.52471015906866,121.9583280915476,121.96621225740309,5741389.0
2017-08-16,False,daily,134.08,134.97,133.86,134.17,4469937.0,122.9196462678338,123.73556575752929,122.71795830408885,123.0021549802749,4469937.0
2017-08-15,False,daily,133.85,133.94,133.195,133.38,3931763.0,122.70879066937314,122.79129938181427,122.10831059549612,122.2779118377362,3931763.0
2017-08-14,False,daily,134.2,134.37,132.87,133.48,3041064.0,123.02965788442194,123.18550767458851,121.81036246723654,122.36958818489299,3041064.0
2017-08-11,False,daily,133.64,134.49,132.75,133.1,4270571.0,122.51627034034387,123.29551929117666,121.70035085064839,122.02121806569717,4270571.0
2017-08-10,False,daily,133.04,133.8501,132.37,133.09,5607853.0,121.96621225740309,122.70888234572031,121.35198073145256,122.0120504309815,5607853.0
2017-08-09,False,daily,132.81,133.41,132.365,133.23,6332347.0,121.75535665894246,122.30541474188324,121.34739691409473,122.140397317001,6332347.0
2017-08-08,False,daily,132.5,132.8,131.4,132.27,5535804.0,121.47115998275639,121.7461890242268,120.46272016403162,121.26030438429576,5535804.0
2017-08-07,False,daily,133.09,133.48,132.51,132.86,3010828.0,122.0120504309815,122.36958818489299,121.48032761747207,121.80119483252088,3010828.0
2017-08-04,False,daily,133.74,134.01,132.8,133.18,3192805.0,122.60794668750069,122.85547282482402,121.7461890242268,122.09455914342261,3192805.0
2017-08-03,False,daily,131.91,133.4,131.51,133.35,4327314.0,120.93026953453129,122.29624710716757,120.5635641459041,122.25040893358917,4327314.0
2017-08-02,False,daily,132.08,132.5,131.5,132.16,4032147.0,121.08611932469786,121.47115998275639,120.55439651118841,121.15946040242328,4032147.0
2017-08-01,False,daily,133.17,133.35,132.28,132.51,3837566.0,122.08539150870692,122.25040893358917,121.26947201901145,121.48032761747207,3837566.0
2017-07-31,False,daily,132.14,133.58,132.1,132.72,5440788.0,121.14112513299192,122.46126453204981,121.1044545941292,121.67284794650135,5440788.0
2017-07-28,False,daily,131.14,131.99,130.52,131.85,4970860.0,120.22436166142394,121.00361061225674,119.65596830905181,120.87526372623721,4970860.0
2017-07-27,False,daily,130.85,131.15,129.5711,130.83,5838110.0,119.95850025466923,120.23352929613964,118.78605145088096,119.94016498523789,5838110.0
2017-07-26,False,daily,131.66,132.24,130.75,130.95,5382182.0,120.70107866663929,121.23280148014872,119.86682390751244,120.05017660182602,5382182.0
2017-07-25,False,daily,133.74,133.8499,131.45,131.88,6262907.0,122.60794668750069,122.70869899302599,120.50855833761001,120.90276663038425,6262907.0
2017-07-24,False,daily,134.99,135.16,132.85,133.01,8306671.0,123.75390102696065,123.9097508171272,121.79202719780518,121.93870935325604,8306671.0
2017-07-21,False,daily,135.33,136.27,135.1,135.31,6773546.0,124.06560060729377,124.92735827056767,123.85474500883312,124.0472653378624,6773546.0
2017-07-20,False,daily,135.73,137.08,135.62,136.57,6088612.0,124.43230599592094,125.66993668253772,124.33146201404847,125.20238731203804,6088612.0
2017-07-19,False,daily,134.84,135.41,134.52,135.21,5503298.0,123.61638650622545,124.13894168501919,123.3230221953237,123.9555889907056,5503298.0
2017-07-18,False,daily,131.62,134.95,131.0801,134.46,10255960.0,120.66440812777658,123.71723048809791,120.16944752947701,123.26801638702963,10255960.0
2017-07-17,False,daily,132.71,132.93,131.75,132.15,4939384.0,121.66368031178567,121.86536827553063,120.78358737908042,121.15029276770761,4939384.0
2017-07-14,False,daily,132.0,133.0,131.74,132.6,4383133.0,121.0127782469724,121.92954171854038,120.77441974436474,121.56283632991318,4383133.0
2017-07-13,False,daily,132.1,132.22,130.99,131.86,4424422.0,121.1044545941292,121.21446621071736,120.08684714068876,120.8844313609529,4424422.0
2017-07-12,False,daily,132.04,132.89,131.77,132.23,5053248.0,121.04944878583512,121.82869773666789,120.80192264851178,121.22363384543303,5053248.0
2017-07-11,False,daily,131.43,131.79,130.48,131.23,3733072.0,120.49022306817866,120.82025791794312,119.61929777018908,120.30687037386505,3733072.0
2017-07-10,False,daily,132.74,132.87,131.23,131.55,4019587.0,121.69118321593271,121.81036246723654,120.30687037386505,120.60023468476683,4019587.0
2017-07-07,False,daily,132.91,133.0,131.69,132.54,4994080.0,121.84703300609925,121.92954171854038,120.72858157078633,121.5078305216191,4994080.0
2017-07-06,False,daily,133.61,133.97,132.405,132.52,4282244.0,122.48876743619685,122.81880228596131,121.38406745295744,121.48949525218777,4282244.0
2017-07-05,False,daily,132.98,134.06,132.42,133.64,4302669.0,121.91120644910902,122.90131099840244,121.39781890503095,122.51627034034387,4302669.0
2017-07-03,False,daily,132.79,133.32,132.65,132.9,2930998.0,121.7370213895111,122.22290602944213,121.6086745034916,121.83786537138359,2930998.0
2017-06-30,False,daily,132.7,133.2,132.28,132.29,5264416.0,121.65451267706997,122.11289441285396,121.26947201901145,121.27863965372711,5264416.0
2017-06-29,False,daily,133.4,133.7276,132.31,132.64,5749952.0,122.29624710716757,122.59657882045323,121.29697492315849,121.59950686877589,5749952.0
2017-06-28,False,daily,135.95,136.2,133.57,133.82,6557871.0,124.63399395966589,124.86318482755789,122.45209689733412,122.68128776522612,6557871.0
2017-06-27,False,daily,136.5,136.73,134.99,135.01,6120536.0,125.13821386902828,125.3490694674889,123.75390102696065,123.772236296392,6120536.0
2017-06-26,False,daily,136.48,136.899,136.2,136.34,5561844.0,125.11987859959692,125.50400249418391,124.86318482755789,124.99153171357742,5561844.0
2017-06-23,False,daily,135.45,136.51,135.32,136.43,9007077.0,124.1756122238819,125.14738150374396,124.05643297257807,125.07404042601853,9007077.0
2017-06-22,False,daily,135.45,137.0,135.27,136.05,7311037.0,124.1756122238819,125.59659560481226,124.01059479899969,124.7256703068227,7311037.0
2017-06-21,False,daily,134.29,135.11,134.02,134.91,5841053.0,123.11216659686306,123.86391264354882,122.86464045953971,123.6805599492352,5841053.0
2017-06-20,False,daily,133.9,134.755,133.9,134.22,5201174.0,122.75462884295156,123.53846161114217,122.75462884295156,123.0479931538533,5201174.0
2017-06-19,False,daily,134.15,134.68,133.49,134.07,7488704.0,122.98381971084355,123.46970435077458,122.3787558196087,122.9104786331181,7488704.0
2017-06-16,False,daily,133.72,134.605,133.04,134.35,12639630.0,122.58961141806932,123.40094709040697,121.96621225740309,123.16717240515713,12639630.0
2017-06-15,False,daily,132.0,133.35,131.805,133.04,5264996.0,121.0127782469724,122.25040893358917,120.83400937001666,121.96621225740309,5264996.0
2017-06-14,False,daily,132.51,133.56,132.51,132.77,7329376.0,121.48032761747207,122.44292926261845,121.48032761747207,121.71868612007975,7329376.0
2017-06-13,False,daily,131.75,132.73,131.4,132.02,5733817.0,120.78358737908042,121.68201558121702,120.46272016403162,121.03111351640378,5733817.0
2017-06-12,False,daily,131.64,132.04,131.09,131.82,8020951.0,120.68274339720793,121.04944878583512,120.17852348784555,120.84776082209017,8020951.0
2017-06-09,False,daily,130.37,131.7,130.31,131.53,5993031.0,119.51845378831662,120.737749205502,119.46344798002254,120.58189941533546,5993031.0
2017-06-08,False,daily,131.0,131.4,129.96,130.55,8101669.0,120.09601477540443,120.46272016403162,119.14258076497374,119.68347121319886,8101669.0
2017-06-07,False,daily,131.0,131.48,130.58,130.75,5765471.0,120.09601477540443,120.53606124175705,119.7109741173459,119.86682390751244,5765471.0
2017-06-06,False,daily,130.18,131.33,130.03,130.83,5619093.0,119.3442687287187,120.39854672102187,119.20675420798351,119.94016498523789,5619093.0
2017-06-05,False,daily,129.97,130.7,129.8,130.36,4634663.0,119.15174839968942,119.82098573393404,118.99589860952288,119.50928615360094,4634663.0
2017-06-02,False,daily,129.05,130.14,128.83,130.08,6562557.0,118.3083260058469,119.30759818985597,118.10663804210195,119.25259238156191,6562557.0
2017-06-01,False,daily,128.32,128.78,128.12,128.78,5790899.0,117.63908867160227,118.06079986852353,117.45573597728868,118.06079986852353,5790899.0
2017-05-31,False,daily,127.35,128.8,127.35,128.25,8813511.0,116.74982810418133,118.0791351379549,116.74982810418133,117.5749152285925,8813511.0
2017-05-30,False,daily,126.7,127.3901,126.19,127.11,3665353.0,116.15393184766215,116.78659031939121,115.68638247716248,116.52980487100501,3665353.0
2017-05-26,False,daily,127.23,127.67,126.83,126.92,4005234.0,116.63981648759318,117.04319241508308,116.27311109896598,116.35561981140711,4005234.0
2017-05-25,False,daily,126.74,127.62,126.33,127.53,5294263.0,116.19060238652486,116.9973542415047,115.814729363182,116.91484552906357,5294263.0
2017-05-24,False,daily,127.79,128.0,127.29,127.51,3968185.0,116.38143168921495,116.57268374848981,115.9260696433224,116.12642894351512,3968185.0
2017-05-23,False,daily,127.31,128.15,127.31,127.52,3973025.0,115.9442841251581,116.70929236225757,115.9442841251581,116.13553618443297,3973025.0
2017-05-22,False,daily,126.63,127.65,126.63,127.26,4858199.0,115.32499174274425,116.25393031636504,115.32499174274425,115.89874792056885,4858199.0
2017-05-19,False,daily,127.03,127.39,126.44,127.0,6957196.0,115.68928137945828,116.01714205250092,115.15195416530509,115.66195965670474,6957196.0
2017-05-18,False,daily,126.46,127.87,125.96,126.97,6571254.0,115.17016864714078,116.45428961655776,114.71480660124824,115.63463793395118,6571254.0
2017-05-17,False,daily,126.6,127.89,126.45,126.67,6480802.0,115.29767001999069,116.47250409839344,115.16106140622294,115.36142070641566,6480802.0
2017-05-16,False,daily,127.34,128.37,127.06,127.77,7233801.0,115.97160584791166,116.90965166245029,115.71660310221183,116.36321720737924,7233801.0
2017-05-15,False,daily,124.41,127.36,124.33,126.99,9854621.0,113.30318425898137,115.98982032974736,113.23032633163858,115.65285241578688,9854621.0
2017-05-12,False,daily,123.11,124.1,123.01,123.64,4097060.0,112.11924293966078,113.02085979052801,112.02817053048229,112.60192670830688,4097060.0
2017-05-11,False,daily,122.5,123.21,122.34,123.2,4095893.0,111.56370124367189,112.21031534883929,111.41798538898628,112.20120810792145,4095893.0
2017-05-10,False,daily,122.91,123.055,122.38,122.81,4237412.0,111.93709812130376,112.0691531146126,111.45441435265768,111.84602571212527,4237412.0
2017-05-09,False,daily,123.23,123.47,122.88,123.21,3762488.0,112.228529830675,112.44710361270342,111.9097763985502,112.21031534883929,3762488.0
2017-05-08,False,daily,123.53,123.8,123.02,123.25,3609058.0,112.50174705821051,112.74764256299248,112.03727777140013,112.2467443125107,3609058.0
2017-05-05,False,daily,123.8,123.8,122.86,123.51,4139755.0,112.74764256299248,112.74764256299248,111.89156191671451,112.48353257637481,4139755.0
2017-05-04,False,daily,123.69,123.95,123.23,123.95,3753701.0,112.64746291289613,112.88425117676024,112.228529830675,112.88425117676024,3753701.0
2017-05-03,False,daily,123.59,123.7,123.04,123.33,3736531.0,112.55639050371762,112.65657015381399,112.05549225323584,112.3196022398535,3736531.0
2017-05-02,False,daily,123.52,123.74,122.89,123.7,4881641.0,112.49263981729266,112.69299911748537,111.91888363946806,112.65657015381399,4881641.0
2017-05-01,False,daily,123.4,123.775,123.0,123.34,4556360.0,112.38335292627846,112.72487446069786,112.01906328956443,112.32870948077135,4556360.0
2017-04-28,False,daily,123.85,123.9,123.13,123.47,4381766.0,112.79317876758174,112.838714972171,112.13745742149648,112.44710361270342,4381766.0
2017-04-27,False,daily,123.58,124.3057,123.4,123.74,4225165.0,112.54728326279977,113.2081957362082,112.38335292627846,112.69299911748537,4225165.0
2017-04-26,False,daily,123.79,124.26,123.48,123.51,5021839.0,112.73853532207464,113.16657564521363,112.45621085362127,112.48353257637481,5021839.0
2017-04-25,False,daily,123.34,123.745,123.01,123.43,5089987.0,112.32870948077135,112.6975527379443,112.02817053048229,112.41067464903202,5089987.0
2017-04-24,False,daily,122.52,123.21,122.15,122.89,5679021.0,111.58191572550759,112.21031534883929,111.24494781154712,111.91888363946806,5679021.0
2017-04-21,False,daily,121.78,122.04,121.54,121.76,6021721.0,110.90797989758663,111.14476816145076,110.68940611555821,110.88976541575093,6021721.0
2017-04-20,False,daily,121.86,122.15,121.35,121.87,6330136.0,110.98083782492944,111.24494781154712,110.51636853811904,110.9899450658473,6330136.0
2017-04-19,False,daily,122.1,122.28,121.11,121.37,6993098.0,111.19941160695785,111.36334194347917,110.29779475609062,110.53458301995475,6993098.0
2017-04-18,False,daily,123.18,123.37,120.95,121.82,13485682.0,112.18299362608575,112.3560312035249,110.15207890140502,110.94440886125803,13485682.0
2017-04-17,False,daily,125.02,125.81,124.93,125.72,5367465.0,113.85872595497028,114.5781979874805,113.77676078670963,114.49623281921983,5367465.0
2017-04-13,False,daily,125.13,125.65,124.96,124.99,5396539.0,113.95890560506663,114.43248213279489,113.80408250946317,113.83140423221673,5396539.0
2017-04-12,False,daily,124.54,125.46,124.36,125.4,5556604.0,113.42157839091345,114.25944455535571,113.25764805439213,114.20480110984862,5556604.0
2017-04-11,False,daily,124.26,124.79,123.95,124.22,4161540.0,113.16657564521363,113.64925941385972,112.88425117676024,113.13014668154221,4161540.0
2017-04-10,False,daily,124.87,124.95,124.23,124.34,4594234.0,113.72211734120252,113.79497526854533,113.13925392246007,113.23943357255644,4594234.0
2017-04-07,False,daily,125.12,125.47,124.83,124.92,3615126.0,113.94979836414879,114.26855179627357,113.68568837753111,113.76765354579177,3615126.0
2017-04-06,False,daily,124.85,125.46,124.5,125.05,4324385.0,113.7039028593668,114.25944455535571,113.38514942724204,113.88604767772382,4324385.0
2017-04-05,False,daily,124.72,125.6016,124.41,124.8,5646251.0,113.58550872743476,114.38840308675249,113.30318425898137,113.65836665477757,5646251.0
2017-04-04,False,daily,124.51,124.765,124.22,124.68,5358474.0,113.3942566681599,113.62649131156509,113.13014668154221,113.54907976376336,5358474.0
2017-04-03,False,daily,124.73,125.31,124.2829,124.69,4956532.0,113.59461596835261,114.12283594158795,113.18743122691549,113.5581870046812,4956532.0
2017-03-31,False,daily,124.11,124.825,124.03,124.55,5657560.0,113.02996703144586,113.68113475707219,112.95710910410305,113.4306856318313,5657560.0
2017-03-30,False,daily,124.74,125.43,124.28,124.66,4711693.0,113.60372320927046,114.23212283260217,113.18479012704933,113.53086528192765,4711693.0
2017-03-29,False,daily,125.05,125.33,124.36,124.92,3971828.0,113.88604767772382,114.14105042342365,113.25764805439213,113.76765354579177,3971828.0
2017-03-28,False,daily,125.62,125.78,124.78,125.66,5287559.0,114.40516041004133,114.55087626472694,113.64015217294187,114.44158937371273,5287559.0
2017-03-27,False,daily,125.16,126.14,125.15,125.8,5004285.0,113.98622732782019,114.87873693776956,113.97712008690235,114.56909074656264,5004285.0
2017-03-24,False,daily,125.86,126.36,125.13,125.48,6490304.0,114.62373419206975,115.07909623796228,113.95890560506663,114.27765903719141,6490304.0
2017-03-23,False,daily,126.1,127.002,125.66,125.9,8508073.0,114.84230797409816,115.6637811048883,114.44158937371273,114.66016315574116,8508073.0
2017-03-22,False,daily,127.05,127.65,126.21,126.26,10272668.0,115.70749586129398,116.25393031636504,114.94248762419451,114.98802382878378,10272668.0
2017-03-21,False,daily,128.38,128.45,127.14,127.25,7578634.0,116.91875890336813,116.98250958979308,115.78946102955464,115.889640679651,7578634.0
2017-03-20,False,daily,128.04,128.42,127.97,128.07,5827497.0,116.6091127121612,116.95518786703953,116.54536202573625,116.63643443491476,5827497.0
2017-03-17,False,daily,128.45,128.94,127.95,128.06,13300756.0,116.98250958979308,117.42876439476778,116.52714754390055,116.62732719399692,13300756.0
2017-03-16,False,daily,128.44,128.7,127.77,128.46,7610720.0,116.97340234887524,117.21019061273935,116.36321720737924,116.99161683071095,7610720.0
2017-03-15,False,daily,127.05,129.0,126.6,128.96,8360637.0,115.70749586129398,117.48340784027488,115.29767001999069,117.4469788766035,8360637.0
2017-03-14,False,daily,126.86,127.75,126.77,127.05,7679707.0,115.53445828385482,116.34500272554354,115.45249311559417,115.70749586129398,7679707.0
2017-03-13,False,daily,125.83,126.95,125.79,126.68,7162476.0,114.59641246931619,115.61642345211548,114.5599835056448,115.37052794733351,7162476.0
2017-03-10,False,daily,126.04,126.49,125.54,126.21,7395375.0,114.78766452859107,115.19749036989434,114.33230248269852,114.94248762419451,7395375.0
2017-03-09,False,daily,124.58,126.21,124.17,125.95,8571147.0,113.45800735458485,114.94248762419451,113.08461047695296,114.7056993603304,8571147.0
2017-03-08,False,daily,123.75,124.68,123.5,124.1,7909858.0,112.70210635840323,113.54907976376336,112.47442533545696,113.02085979052801,7909858.0
2017-03-07,False,daily,122.58,124.46,122.39,123.83,6643988.0,111.6365591710147,113.34872046357063,111.46352159357554,112.77496428574604,6643988.0
2017-03-06,False,daily,123.01,124.4268,122.6,123.71,6670681.0,112.02817053048229,113.31848442372338,111.6547736528504,112.66567739473183,6670681.0
2017-03-03,False,daily,123.41,123.93,123.23,123.79,5593811.0,112.3924601671963,112.86603669492455,112.228529830675,112.73853532207464,5593811.0
2017-03-02,False,daily,123.75,124.36,123.02,123.63,6950220.0,112.70210635840323,113.25764805439213,112.03727777140013,112.59281946738902,6950220.0
2017-03-01,False,daily,122.49,124.45,122.42,123.86,9393869.0,111.55459400275403,113.33961322265279,111.49084331632908,112.80228600849959,9393869.0
2017-02-28,False,daily,122.01,122.65,121.94,122.21,8885513.0,111.1174464386972,111.70030985743965,111.05369575227225,111.2995912570542,8885513.0
2017-02-27,False,daily,122.13,122.88,122.1033,122.4,5946157.0,111.22673332971141,111.9097763985502,111.20241699646076,111.47262883449338,5946157.0
2017-02-24,False,daily,121.5,122.74,120.9,122.73,10834986.0,110.65297715188682,111.7822750257003,110.10654269681577,111.77316778478246,10834986.0
2017-02-23,False,daily,119.52,121.9,119.48,121.7,9980945.0,108.13421514481033,110.2874901786511,108.09802564844325,110.10654269681574,9980945.0
2017-02-22,False,daily,119.28,119.77,119.25,119.52,5103903.0,107.9170781666079,108.36039949710452,107.8899360443326,108.13421514481033,5103903.0
2017-02-21,False,daily,118.4,119.89,118.32,119.66,8595110.0,107.12090924653232,108.46896798620574,107.04853025379818,108.26087838209507,8595110.0
2017-02-17,False,daily,118.19,118.9,118.05,118.86,8691397.0,106.9309143906052,107.57327795112072,106.80425115332044,107.53708845475364,8691397.0
2017-02-16,False,daily,117.0,118.28,116.995,118.08,7119291.0,105.85427687368481,107.0123407574311,105.84975318663894,106.83139327559574,7119291.0
2017-02-15,False,daily,115.9,117.46,115.59,117.2,5979679.0,104.85906572359035,106.27045608190613,104.57859712674554,106.03522435552017,5979679.0
2017-02-14,False,daily,115.44,116.4,115.32,116.36,5539136.0,104.44288651536901,105.31143442817874,104.3343180262678,105.27524493181166,5539136.0
2017-02-13,False,daily,115.28,116.12,115.22,115.88,5710779.0,104.29812852990072,105.05810795360924,104.24384428535012,104.84097097540679,5710779.0
2017-02-10,False,daily,114.32,115.99,114.23,115.24,6438536.0,103.42958061709099,104.94049209041624,103.3481542502651,104.26193903353365,6438536.0
2017-02-09,False,daily,113.47,114.65,113.4,114.08,5854606.0,102.66055381929073,103.72814396211935,102.59722220064836,103.21244363888857,5854606.0
2017-02-08,False,daily,113.3,113.69,113.15,113.4,5271951.0,102.50674845973067,102.85959604930962,102.37103784835416,102.59722220064836,5271951.0
2017-02-07,False,daily,113.6,113.62,113.05,113.48,5507915.0,102.7781696824837,102.79626443066725,102.28056410743648,102.6696011933825,5507915.0
2017-02-06,False,daily,113.46,113.59,112.62,113.4,6178433.0,102.65150644519896,102.76912230839194,101.89152702149046,102.59722220064836,6178433.0
2017-02-03,False,daily,113.5,113.66,112.66,113.64,7267569.0,102.68769594156603,102.83245392703432,101.92771651785752,102.81435917885078,7267569.0
2017-02-02,False,daily,112.82,113.62,112.77,113.57,7826308.0,102.07247450332581,102.79626443066725,102.02723763286697,102.7510275602084,7826308.0
