date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2017-02-01,False,daily,112.48,113.32,112.47,113.23,7082322.0,101.7648637842057,102.5248432079142,101.75581641011394,102.44341684108831,7082322.0
2017-01-31,False,daily,112.79,113.4,112.43,113.25,8713408.0,102.04533238105051,102.59722220064836,101.71962691374686,102.46151158927184,8713408.0
2017-01-30,False,daily,113.4,113.6,112.85,113.13,6969430.0,102.59722220064836,102.7781696824837,102.09961662560112,102.35294310017062,6969430.0
2017-01-27,False,daily,112.0,113.5398,111.9,113.38,8886070.0,101.33058982780085,102.72370449045127,101.24011608688316,102.57912745246482,8886070.0
2017-01-26,False,daily,112.0,112.84,111.6,111.84,10164341.0,101.33058982780085,102.09056925150935,100.96869486413011,101.18583184233256,10164341.0
2017-01-25,False,daily,111.93,112.8,110.76,112.8,9385502.0,101.26725820915847,102.05437975514228,100.20871544042163,102.05437975514228,9385502.0
2017-01-24,False,daily,112.91,113.3,111.15,111.76,12450307.0,102.15390087015172,102.50674845973067,100.56156303000057,101.11345284959842,12450307.0
2017-01-23,False,daily,114.51,114.77,113.8,113.91,7989760.0,103.6014807248346,103.83671245122056,102.95911716431907,103.05863827932852,7989760.0
2017-01-20,False,daily,114.49,115.03,114.08,114.15,7502425.0,103.58338597665106,104.07194417760653,103.21244363888857,103.27577525753095,7502425.0
2017-01-19,False,daily,114.68,114.9,113.92,114.2,5540831.0,103.75528608439465,103.95432831441354,103.06768565342028,103.32101212798979,5540831.0
2017-01-18,False,daily,114.94,115.1,114.41,114.7,5014570.0,103.99051781078062,104.13527579624889,103.51100698391691,103.77338083257818,5014570.0
2017-01-17,False,daily,113.94,115.05,113.67,114.87,6255447.0,103.08578040160381,104.09003892579005,102.84150130112609,103.92718619213824,6255447.0
2017-01-13,False,daily,114.94,115.02,114.44,114.6,4935188.0,103.99051781078062,104.06289680351476,103.53814910619222,103.6829070916605,4935188.0
2017-01-12,False,daily,114.27,114.73,113.37,114.62,6627250.0,103.38434374663215,103.80052295485349,102.57008007837305,103.70100183984404,6627250.0
2017-01-11,False,daily,116.08,116.25,114.02,114.73,8887197.0,105.02191845724215,105.17572381680222,103.15815939433796,103.80052295485349,8887197.0
2017-01-10,False,daily,116.03,117.0,115.87,116.16,5312812.0,104.97668158678331,105.85427687368481,104.83192360131504,105.0942974499763,5312812.0
2017-01-09,False,daily,116.35,116.61,115.89,116.28,5457539.0,105.26619755771989,105.50142928410585,104.85001834949857,105.20286593907751,5457539.0
2017-01-06,False,daily,116.67,117.0,115.76,116.3,5221381.0,105.55571352865647,105.85427687368481,104.73240248630559,105.22096068726105,5221381.0
2017-01-05,False,daily,116.0,116.97,115.4401,116.86,6217214.0,104.94953946450802,105.8271347514095,104.44297698910994,105.72761363640005,6217214.0
2017-01-04,False,daily,115.5,116.23,115.31,115.65,5828946.0,104.49717075991961,105.15762906861868,104.32527065217603,104.63288137129614,5828946.0
2017-01-03,False,daily,115.78,116.0,115.23,115.84,5953048.0,104.75049723448912,104.94953946450802,104.25289165944189,104.80478147903973,5953048.0
2018-12-31,False,daily,128.18,129.55,127.42,129.05,7409858.0,122.20966238761957,123.51585085283287,121.48506148720928,123.03913973414188,7409858.0
2018-12-28,False,daily,127.91,128.75,126.75,127.27,6537240.0,121.95223838352643,122.75311306292728,120.84626858816337,121.34204815160199,6537240.0
2018-12-27,False,daily,125.87,127.41,123.07,127.41,9918687.0,120.00725701926724,121.47552726483546,117.33767475459776,121.47552726483546,9918687.0
2018-12-26,False,daily,123.42,126.76,122.0071,126.71,9253404.0,117.67137253768145,120.8558028105372,116.32428225848447,120.80813169866809,9253404.0
2018-12-24,False,daily,127.3,128.0,121.0,122.84,7531885.0,121.37065081872345,122.03804638489082,115.3640907232171,117.11838763999991,7531885.0
2018-12-21,False,daily,127.8,130.6,127.12,128.09,19732933.0,121.84736193741442,124.5169442020839,121.1990348159947,122.1238543862552,19732933.0
2018-12-20,False,daily,127.72,129.75,126.76,128.27,16609606.0,121.77108815842386,123.70653530030926,120.8558028105372,122.29547038898396,16609606.0
2018-12-19,False,daily,129.87,131.35,127.09,127.61,21232073.0,123.82094596879509,125.23201088012038,121.17043214887325,121.66621171231185,21232073.0
2018-12-18,False,daily,132.05,132.8,129.2,130.42,24640095.0,125.89940644628777,126.61447312432423,123.18215306974916,124.34532819935515,24640095.0
2018-12-17,False,daily,128.32,131.65,126.83,129.14,36933136.0,122.34314150085304,125.51803755133497,120.92254236715392,123.12494773550624,36933136.0
2018-12-14,False,daily,144.34,145.38,130.2,133.0,58140194.0,137.61696574371203,138.60852487058926,124.13557530713112,126.80515757180062,58140194.0
2018-12-13,False,daily,146.96,148.5899,146.8,147.84,6008330.0,140.11493200565278,141.66891491036162,139.96238444767167,140.9539435745489,6008330.0
2018-12-12,False,daily,147.0,148.49,147.0,147.1,8869173.0,140.15306889514804,141.57366802884718,140.15306889514804,140.24841111888625,8869173.0
2018-12-11,False,daily,146.29,148.21,145.79,146.5,9857360.0,139.47613910660687,141.30670980238023,138.99942798791588,139.67635777645708,9857360.0
2018-12-10,False,daily,145.39,145.88,142.38,145.26,6848441.0,138.61805909296308,139.08523598928025,135.7482581584434,138.49411420210342,6848441.0
2018-12-07,False,daily,145.49,147.3367,144.12,145.43,9444459.0,138.7134013167013,140.47408616247455,137.407212851488,138.65619598245837,9444459.0
2018-12-06,False,daily,144.5,146.45,142.79,145.91,11572488.0,137.76951330169314,139.62868666458797,136.13916127577,139.1138386564017,11572488.0
2018-12-04,False,daily,146.32,148.99,145.82,146.03,9803458.0,139.5047417737283,142.05037914753817,139.02803065503733,139.22824932488754,9803458.0
2018-12-03,False,daily,145.57,146.63,144.94,146.21,8826313.0,138.78967509569185,139.8003026673167,138.1890190861412,139.3998653276163,8826313.0
2018-11-30,False,daily,145.34,147.0,145.1,146.9,12517550.0,138.570387981094,140.15306889514804,138.3415666441223,140.05772667140985,12517550.0
2018-11-29,False,daily,145.62,147.2,144.84,145.85,6900046.0,138.83734620756096,140.34375334262444,138.09367686240302,139.0566333221588,6900046.0
2018-11-28,False,daily,143.83,146.56,143.36,146.44,8411383.0,137.13072040264726,139.7335631107,136.68261195107772,139.61915244221416,8411383.0
2018-11-27,False,daily,140.57,143.35,139.66,143.22,5962112.0,134.02256390878205,136.6730777287039,133.15494967276447,136.54913283784424,5962112.0
2018-11-26,False,daily,142.0,142.05,140.715,141.37,7590941.0,135.38595770823827,135.43362882010737,134.16081013320243,134.78530169868762,7590941.0
2018-11-23,False,daily,141.85,142.73,141.6,142.23,3404882.0,134.38715691614937,135.22085940530138,134.15030961809484,134.74716480919227,3404882.0
2018-11-21,False,daily,146.23,146.23,140.78,141.99,10275810.0,138.53672157806503,138.53672157806503,133.37345048047592,134.51979140305994,10275810.0
2018-11-20,False,daily,147.5,148.75,146.35,146.45,8937990.0,139.73990585218212,140.92414234245484,138.6504082811312,138.74514720035302,8937990.0
2018-11-19,False,daily,146.43,148.44,146.37,147.73,8714603.0,138.72619941650868,140.6304516928672,138.66935606497557,139.95780536639228,8714603.0
2018-11-16,False,daily,144.71,146.74,144.55,145.99,8494311.0,137.09669000589338,139.0198900660963,136.9451077351385,138.30934817193267,8494311.0
2018-11-15,False,daily,143.41,144.51,142.48,144.5,6658019.0,135.86508405600975,136.90721216744973,134.98401210724683,136.89773827552756,6658019.0
2018-11-14,False,daily,145.02,145.31,143.56,144.25,6433077.0,137.39038065548104,137.6651235212243,136.00719243484247,136.66089097747303,6433077.0
2018-11-13,False,daily,146.19,146.75,143.42,144.68,7432438.0,138.4988260103763,139.02936395801848,135.87455794793192,137.06826833012684,7432438.0
2018-11-12,False,daily,144.99,146.24,144.73,145.62,7013577.0,137.36195897971447,138.54619546998723,137.11563778973775,137.95881417081193,7013577.0
2018-11-09,False,daily,145.04,145.74,144.38,145.34,5343206.0,137.40932843932538,138.0725008738781,136.78405157246138,137.69354519699084,5343206.0
2018-11-08,False,daily,144.31,145.7921,144.0,145.3,5497130.0,136.7177343290061,138.12185985079267,136.42404367941847,137.65564962930213,5497130.0
2018-11-07,False,daily,143.1,144.8735,142.97,144.75,7173590.0,135.57139340642212,137.25158813882106,135.44823281143374,137.13458557358211,7173590.0
2018-11-06,False,daily,141.53,142.83,141.06,142.57,5798915.0,134.08399237463956,135.31559832452322,133.63871945429702,135.06927713454647,5798915.0
2018-11-05,False,daily,141.0,142.74,139.0,142.2,5601398.0,133.5818761027639,135.23033329722358,131.68709771832755,134.71874313342573,5601398.0
2018-11-02,False,daily,141.97,142.0,139.66,140.68,7673303.0,134.50084361921557,134.5292652949821,132.31237458519155,133.2787115612541,7673303.0
2018-11-01,False,daily,140.07,141.58,139.85,140.82,6913461.0,132.70080415400102,134.13136183425047,132.492378531713,133.41134604816463,6913461.0
2018-10-31,False,daily,141.0,141.43,139.61,139.99,9968941.0,133.5818761027639,133.98925345541775,132.26500512558067,132.62501301862358,9968941.0
2018-10-30,False,daily,137.93,141.1,137.0,140.75,9646224.0,130.6733912826541,133.67661502198573,129.7923193338912,133.3450288047094,9646224.0
2018-10-29,False,daily,136.99,139.1,136.22,137.55,6783049.0,129.78284544196902,131.78183663754936,129.053355763961,130.3133833896112,6783049.0
2018-10-26,False,daily,137.94,139.3,135.33,136.97,11371401.0,130.68286517457628,131.971314475993,128.21017938288682,129.76389765812465,11371401.0
2018-10-25,False,daily,137.46,139.09,135.05,138.47,9720715.0,130.22811836231156,131.7723627456272,127.94491040906574,131.18498144645193,9720715.0
2018-10-24,False,daily,138.52,140.11,137.17,137.47,8279166.0,131.23235090606283,132.73869972168976,129.95337549656827,130.23759225423373,8279166.0
2018-10-23,False,daily,137.79,139.49,137.45,138.93,8282724.0,130.54075679574353,132.15131842251446,130.21864447038936,131.62078047487228,8282724.0
2018-10-22,False,daily,138.61,139.26,138.14,138.68,4864342.0,131.31761593336248,131.93341890830428,130.8723430130199,131.38393317681775,4864342.0
2018-10-19,False,daily,138.34,140.0,137.91,139.05,5924814.0,131.06182085146355,132.63448691054575,130.65444349880974,131.73446717793848,5924814.0
2018-10-18,False,daily,139.2,139.81,137.71,139.5,7584163.0,131.87657555677117,132.4544829640243,130.46496566036612,132.16079231443663,7584163.0
2018-10-17,False,daily,136.23,140.0,136.21,139.46,8261107.0,129.06282965588318,132.63448691054575,129.04388187203884,132.12289674674793,8261107.0
2018-10-16,False,daily,134.75,137.99,134.75,136.56,9592783.0,127.66069365140028,130.7302346341872,127.66069365140028,129.37546808931518,9592783.0
2018-10-15,False,daily,133.88,135.3,133.51,133.95,6398651.0,126.83646505417045,128.18175770712028,126.48593105304971,126.90278229762572,6398651.0
2018-10-12,False,daily,134.4,134.41,132.23,133.87,6997955.0,127.32910743412391,127.33858132604608,125.27327288701044,126.82699116224828,6997955.0
2018-10-11,False,daily,137.91,138.66,132.88,133.84,11603189.0,130.65444349880974,131.36498539297338,125.88907586195226,126.79856948648172,11603189.0
2018-10-10,False,daily,139.35,140.46,137.73,137.73,7265642.0,132.01868393560392,133.07028593896612,130.48391344421046,130.48391344421046,7265642.0
2018-10-09,False,daily,138.74,139.62,137.81,139.2,4475392.0,131.44077652835082,132.27447901750284,130.55970457958793,131.87657555677117,4475392.0
2018-10-08,False,daily,138.9,139.68,138.62,139.39,5174106.0,131.59235879910574,132.33132236903592,131.32708982528465,132.05657950329262,5174106.0
2018-10-05,False,daily,139.8,140.25,138.56,139.1,4309320.0,132.44500907210212,132.87133420860027,131.27024647375157,131.78183663754936,4309320.0
2018-10-04,False,daily,138.55,139.53,137.32,139.35,4738706.0,131.26077258182937,132.1892139902032,130.095483875401,132.01868393560392,4738706.0
2018-10-03,False,daily,140.54,141.27,138.88,139.03,5411809.0,133.14607707434354,133.83767118466284,131.57341101526137,131.71551939409412,5411809.0
2018-10-02,False,daily,139.79,140.73,139.65,140.48,6439132.0,132.43553518017993,133.326081020865,132.30290069326938,133.08923372281046,6439132.0
2018-10-01,False,daily,138.26,139.85,138.0,139.69,4873173.0,130.98602971608608,132.492378531713,130.73970852610938,132.3407962609581,4873173.0
2018-09-28,False,daily,138.1,138.56,137.41,138.17,6638464.0,130.8344474453312,131.27024647375157,130.18074890270063,130.90076468878644,6638464.0
2018-09-27,False,daily,138.45,139.5786,137.57,138.22,6450485.0,131.16603366260753,132.235257104945,130.33233117345554,130.94813414839737,6450485.0
2018-09-26,False,daily,138.95,140.0,137.96,138.16,7133329.0,131.63972825871664,132.63448691054575,130.70181295842065,130.89129079686427,7133329.0
2018-09-25,False,daily,140.53,140.96,138.4,138.64,7982758.0,133.13660318242137,133.5439805350752,131.11866420299665,131.34603760912898,7982758.0
2018-09-24,False,daily,142.1,142.5,140.23,140.47,6708195.0,134.62400421420392,135.0029598910912,132.8523864247559,133.0797598308883,6708195.0
2018-09-21,False,daily,142.18,143.13,141.69,142.88,13283427.0,134.6997953495814,135.59981508218866,134.23557464539448,135.3629677841341,13283427.0
2018-09-20,False,daily,140.82,142.14,140.51,141.98,5019257.0,133.41134604816463,134.66189978189263,133.117655398577,134.51031751113774,5019257.0
2018-09-19,False,daily,140.76,140.99,140.05,140.46,5049937.0,133.35450269663156,133.57240221084174,132.68185637015665,133.07028593896612,5049937.0
2018-09-18,False,daily,140.27,140.84,139.83,140.54,4533838.0,132.89028199244467,133.43029383200903,132.47343074786866,133.14607707434354,4533838.0
2018-09-17,False,daily,139.33,140.4,139.18,139.96,5100807.0,131.99973615175958,133.01344258743302,131.85762777292683,132.596591342857,5100807.0
2018-09-14,False,daily,140.0,140.35,139.1,139.49,4309610.0,132.63448691054575,132.96607312782209,131.78183663754936,132.15131842251446,4309610.0
2018-09-13,False,daily,139.89,140.48,139.02,139.89,6096147.0,132.53027409940174,133.08923372281046,131.70604550217192,132.53027409940174,6096147.0
2018-09-12,False,daily,138.9,139.99,138.56,139.36,6693495.0,131.59235879910574,132.62501301862358,131.27024647375157,132.02815782752612,6693495.0
2018-09-11,False,daily,137.64,138.91,137.22,138.51,7723921.0,130.39864841691082,131.6018326910279,130.00074495617918,131.22287701414064,7723921.0
2018-09-10,False,daily,137.53,138.4716,137.06,137.21,4892017.0,130.29443560576684,131.18649726915947,129.8491626854243,129.991271064257,4892017.0
2018-09-07,False,daily,136.78,137.69,135.745,137.32,6374666.0,129.5838937116032,130.44601787652172,128.60334589765736,130.095483875401,6374666.0
2018-09-06,False,daily,135.5,137.31,135.18,136.87,6562238.0,128.3712355455639,130.08600998347882,128.0680710040541,129.66915873890284,6562238.0
2018-09-05,False,daily,133.48,135.94,133.46,135.86,6174815.0,126.45750937728317,128.78808679013991,126.43856159343882,128.71229565476247,6174815.0
2018-09-04,False,daily,134.69,134.75,133.44,133.72,4406793.0,127.60385029986718,127.66069365140028,126.41961380959445,126.68488278341555,4406793.0
2018-08-31,False,daily,134.6,135.0,133.97,134.69,6139494.0,127.51858527256753,127.89754094945482,126.92173008147009,127.60385029986718,6139494.0
2018-08-30,False,daily,134.7,135.6,134.6,134.95,4822040.0,127.61332419178936,128.46597446478572,127.51858527256753,127.8501714898439,4822040.0
2018-08-29,False,daily,134.32,134.944,133.94,134.86,4648795.0,127.25331629874646,127.8444871546906,126.89330840570354,127.76490646254429,4648795.0
2018-08-28,False,daily,134.78,134.9,133.89,134.32,6037517.0,127.68911532716682,127.80280203023301,126.84593894609262,127.25331629874646,6037517.0
2018-08-27,False,daily,135.5,136.05,134.21,134.92,4325878.0,128.3712355455639,128.89229960128392,127.14910348760246,127.82174981407735,4325878.0
2018-08-24,False,daily,135.11,136.1464,134.83,135.95,4809565.0,127.15437179381297,128.12974586625103,126.89085892206205,127.94491040906573,4809565.0
2018-08-23,False,daily,134.61,135.49,134.1,135.11,5057560.0,126.68381309425774,127.51199640547495,126.2038432207114,127.15437179381297,5057560.0
2018-08-22,False,daily,135.56,135.68,134.42,134.61,4688593.0,127.57787462341267,127.69080871130592,126.50500078842674,126.68381309425774,4688593.0
2018-08-21,False,daily,137.0,137.43,135.3,135.35,5832414.0,128.9330836781317,129.3377641597492,127.33318409964396,127.38023996959946,5832414.0
2018-08-20,False,daily,134.93,137.12,134.0,136.88,7935000.0,126.98497066197308,129.04601776602496,126.10973148080036,128.82014959023846,7935000.0
2018-08-17,False,daily,132.45,135.0,132.19,134.47,6701056.0,124.65099951217915,127.05084887991082,124.40630898841044,126.55205665838227,6701056.0
2018-08-16,False,daily,131.02,132.88,130.57,132.48,7861491.0,123.30520163145123,125.05567999379664,122.88169880185151,124.67923303415246,7861491.0
2018-08-15,False,daily,129.75,130.74,128.93,130.43,5377274.0,122.10998253458095,123.0416887597003,121.33826626731039,122.74994236597605,5377274.0
2018-08-14,False,daily,129.67,130.47,129.35,129.5,4543002.0,122.0346931426521,122.78758706194047,121.73353557493677,121.87470318480334,4543002.0
2018-08-13,False,daily,130.72,130.9,129.85,130.22,3778022.0,123.02286641171808,123.19226754355797,122.20409427449198,122.55230771216286,3778022.0
2018-08-10,False,daily,131.19,131.63,130.26,130.75,4324061.0,123.46519158929999,123.87928324490859,122.58995240812726,123.05109993369139,4324061.0
2018-08-09,False,daily,131.54,131.72,130.67,131.2,4058143.0,123.79458267898865,123.96398381082854,122.97581054176254,123.47460276329109,4058143.0
2018-08-08,False,daily,131.49,131.8,130.89,131.17,3721868.0,123.74752680903313,124.03927320275739,123.18285636956685,123.44636924131777,3721868.0
2018-08-07,False,daily,131.88,132.17,131.3,131.46,4664630.0,124.1145625946862,124.38748664042822,123.56871450320216,123.71929328705983,4664630.0
2018-08-06,False,daily,131.64,132.53,131.01,132.02,5840245.0,123.88869441889969,124.726288904108,123.2957904574601,124.24631903056168,5840245.0
2018-08-03,False,daily,131.18,132.7,130.9,131.95,6498714.0,123.4557804153089,124.88627886195677,123.19226754355797,124.18044081262393,6498714.0
2018-08-02,False,daily,132.89,133.0,131.09,131.25,6563468.0,125.06509116778774,125.16861408168991,123.37107984938895,123.52165863324662,6563468.0
2018-08-01,False,daily,132.39,132.96,132.08,132.64,5770569.0,124.59453246823252,125.13096938572549,124.3027860745083,124.82981181801013,5770569.0
2018-07-31,False,daily,132.28,132.64,131.77,132.52,7598851.0,124.49100955433039,124.82981181801013,124.01103968078407,124.7168777301169,7598851.0
2018-07-30,False,daily,131.78,132.49,131.25,132.17,11013512.0,124.02045085477516,124.68864420814359,123.52165863324662,124.38748664042822,11013512.0
2018-07-27,False,daily,129.98,132.27,129.94,131.55,6735319.0,122.32643953637634,124.48159838033929,122.28879484041192,123.80399385297977,6735319.0
2018-07-26,False,daily,129.9,131.22,129.85,130.28,7640607.0,122.25115014444752,123.49342511127331,122.20409427449198,122.60877475610948,7640607.0
2018-07-25,False,daily,129.14,129.23,127.65,128.62,6539081.0,121.53590092112356,121.6206014870435,120.133635996449,121.04651987358613,6539081.0
2018-07-24,False,daily,127.24,129.62,127.15,129.36,7159042.0,119.7477778628137,121.98763727269659,119.66307729689377,121.74294674892788,7159042.0
2018-07-23,False,daily,125.75,126.68,125.45,126.63,4631107.0,118.34551293813914,119.22075211931187,118.06317771840601,119.17369624935634,4631107.0
2018-07-20,False,daily,125.3,126.14,125.12,125.85,5862442.0,117.92201010853944,118.71254872379222,117.75260897669956,118.43962467805018,5862442.0
2018-07-19,False,daily,127.53,127.7,125.87,125.94,5984636.0,120.02070190855575,120.18069186640453,118.4584470260324,118.52432524397013,5984636.0
2018-07-18,False,daily,128.81,129.05,127.17,127.8,7152355.0,121.22533217941712,121.45120035520364,119.68189964487598,120.27480360631556,7152355.0
2018-07-17,False,daily,128.53,130.54,127.5638,129.11,12858746.0,120.9618193076662,122.8534652798782,120.05251167664568,121.50766739915026,12858746.0
2018-07-16,False,daily,126.0,126.1,124.16,124.69,7314433.0,118.58079228791675,118.6749040278278,116.84913627355353,117.34792849508206,7314433.0
2018-07-13,False,daily,125.32,127.5,125.32,125.93,8252131.0,117.94083245652165,119.99246838658243,117.94083245652165,118.51491406997903,8252131.0
2018-07-12,False,daily,127.71,128.21,127.17,127.76,6198989.0,120.19010304039563,120.66066173995085,119.68189964487598,120.23715891035116,6198989.0
2018-07-11,False,daily,127.41,127.4401,126.06,126.24,4827374.0,119.90776782066249,119.93609545437572,118.63725933186339,118.80666046370325,4827374.0
2018-07-10,False,daily,126.37,127.52,126.11,127.38,5075638.0,118.92900572558763,120.01129073456464,118.6843152018189,119.87953429868918,5075638.0
2018-07-09,False,daily,126.22,126.75,125.6,126.05,6706121.0,118.78783811572106,119.28663033724959,118.20434532827257,118.62784815787228,6706121.0
2018-07-06,False,daily,125.16,125.92,124.61,125.75,7312163.0,117.79025367266398,118.50550289598792,117.27263910315322,118.34551293813914,7312163.0
2018-07-05,False,daily,123.6,125.12,123.23,125.0,7319147.0,116.32211053005167,117.75260897669956,115.97389709238081,117.63967488880631,7319147.0
2018-07-03,False,daily,121.65,123.46,121.26,122.71,4248060.0,114.4869316017863,116.1903540941762,114.11989581613322,115.48451604484337,4248060.0
2018-07-02,False,daily,121.34,121.73,120.11,121.58,5481356.0,114.19518520806206,114.56222099371513,113.0376108071562,114.42105338384856,5481356.0
2018-06-29,False,daily,122.24,123.18,121.19,121.34,7728480.0,115.04219086726145,115.9268412224253,114.05401759819549,114.19518520806206,7728480.0
2018-06-28,False,daily,121.78,122.41,121.07,122.0,5296978.0,114.60927686367066,115.20218082511023,113.94108351030224,114.81632269147495,5296978.0
2018-06-27,False,daily,122.13,122.97,121.4527,121.61,5666040.0,114.93866795335931,115.72920656861208,114.3012491389418,114.44928690582188,5666040.0
2018-06-26,False,daily,122.49,122.89,121.6,122.35,5496350.0,115.27747021703907,115.65391717668325,114.43987573183077,115.14571378116361,5496350.0
2018-06-25,False,daily,122.82,123.43,121.51,122.59,8170503.0,115.58803895874551,116.16212057220291,114.35517516591084,115.37158195695012,8170503.0
2018-06-22,False,daily,121.68,123.38,121.65,122.84,10305307.0,114.51516512375962,116.11506470224737,114.4869316017863,115.60686130672774,10305307.0
2018-06-21,False,daily,121.83,122.24,121.11,121.45,4417154.0,114.65633273362617,115.04219086726145,113.97872820626665,114.29870812196421,4417154.0
2018-06-20,False,daily,122.42,122.66,121.66,122.04,6277185.0,115.21159199910134,115.43746017488785,114.49634277577739,114.85396738743938,6277185.0
2018-06-19,False,daily,120.66,123.1735,120.57,122.57,8572409.0,113.55522537666695,115.92072395933107,113.47052481074701,115.3527596089679,8572409.0
2018-06-18,False,daily,121.61,121.8125,120.25,121.32,6787408.0,114.44928690582188,114.63986317914174,113.16936724303167,114.17636286007985,6787408.0
2018-06-15,False,daily,122.1,122.7285,121.2401,122.61,13173510.0,114.910434431386,115.50192671672691,114.10116757989093,115.39040430493233,13173510.0
2018-06-14,False,daily,122.71,123.15,122.09,122.41,5239195.0,115.48451604484337,115.89860770045198,114.9010232573949,115.20218082511023,5239195.0
2018-06-13,False,daily,123.15,124.09,122.46,122.63,5836904.0,115.89860770045198,116.7832580556158,115.24923669506576,115.40922665291454,5836904.0
2018-06-12,False,daily,123.16,123.18,121.95,122.54,5227303.0,115.90801887444307,115.9268412224253,114.76926682151944,115.32452608699461,5227303.0
2018-06-11,False,daily,124.27,124.34,122.55,122.66,5571389.0,116.95265918745568,117.01853740539342,115.3339372609857,115.43746017488785,5571389.0
2018-06-08,False,daily,123.36,124.845,123.33,124.06,6208077.0,116.09624235426517,117.49380169194418,116.06800883229185,116.75502453364248,6208077.0
2018-06-07,False,daily,123.0,123.49,122.27,123.33,7414082.0,115.7574400905854,116.21858761614952,115.07042438923477,116.06800883229185,7414082.0
2018-06-06,False,daily,121.97,122.79,121.4616,122.79,6799291.0,114.78808916950165,115.55980543677222,114.30962508379389,115.55980543677222,6799291.0
2018-06-05,False,daily,122.05,122.555,120.9,121.48,5125356.0,114.86337856143048,115.33864284798126,113.78109355245347,114.32694164393753,5125356.0
2018-06-04,False,daily,121.85,122.37,121.02,121.95,4853030.0,114.67515508160838,115.16453612914583,113.8940276403467,114.76926682151944,4853030.0
2018-06-01,False,daily,120.38,121.32,119.97,121.26,5741030.0,113.29171250491602,114.17636286007985,112.90585437128074,114.11989581613322,5741030.0
2018-05-31,False,daily,120.92,121.25,119.54,119.62,10337475.0,113.79991590043566,114.11048464214211,112.50117388966325,112.57646328159208,10337475.0
2018-05-30,False,daily,120.12,121.58,119.54,120.97,6423721.0,113.04702198114731,114.42105338384856,112.50117388966325,113.84697177039119,6423721.0
2018-05-29,False,daily,120.5,120.8,118.621,119.4,9821920.0,113.40464659280929,113.68698181254241,111.63628699988074,112.36941745378779,9821920.0
2018-05-25,False,daily,121.56,122.8,121.13,121.47,4594795.0,114.40223103586636,115.5692166107633,113.99755055424886,114.31753046994642,4594795.0
2018-05-24,False,daily,123.22,123.39,121.55,122.25,6923611.0,115.11075964168991,115.2695717593582,113.55066413283078,114.20459638205317,6923611.0
2018-05-23,False,daily,122.87,123.97,122.74,123.45,4940832.0,114.78379351707872,115.81140133728532,114.66234895650884,115.32562309500584,4940832.0
