date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2018-05-22,False,daily,123.8,124.24,122.76,122.91,7172652.0,115.65258921961703,116.06363234769967,114.68103273505805,114.82116107417713,7172652.0
2018-05-21,False,daily,124.62,124.99,123.32,123.72,5558662.0,116.4186241401347,116.76427404329509,115.20417853443595,115.57785410542019,5558662.0
2018-05-18,False,daily,123.78,124.44,123.28,124.24,5433919.0,115.63390544106782,116.25047013319178,115.16681097733755,116.06363234769967,5433919.0
2018-05-17,False,daily,125.49,125.59,123.55,123.85,6473359.0,117.23136850702537,117.32478739977144,115.41904198775188,115.69929866599006,6473359.0
2018-05-16,False,daily,125.44,125.9,125.0,125.35,3818114.0,117.18465906065234,117.6143859672842,116.7736159325697,117.10058205718089,3818114.0
2018-05-15,False,daily,125.54,125.83,124.4,125.13,5875704.0,117.27807795339841,117.54899274236196,116.21310257609338,116.89506049313957,5875704.0
2018-05-14,False,daily,127.35,127.61,125.6,126.06,6101637.0,118.96895991210201,119.21184903324175,117.33412928904603,117.76385619567789,6101637.0
2018-05-11,False,daily,125.77,127.6,125.76,127.24,5716654.0,117.49294140671432,119.20250714396714,117.48359951743973,118.86619913008134,5716654.0
2018-05-10,False,daily,124.22,126.05,123.995,125.35,4948013.0,116.04494856915046,117.75451430640328,115.83475606047185,117.10058205718089,4948013.0
2018-05-09,False,daily,122.99,124.05,122.53,123.51,6808562.0,114.89589618837397,115.88613645148217,114.46616928174213,115.38167443065348,6808562.0
2018-05-08,False,daily,122.86,123.49,121.69,122.61,5951815.0,114.77445162780411,115.36299065210426,113.68145058267525,114.54090439593897,5951815.0
2018-05-07,False,daily,124.14,125.24,123.32,123.59,6707913.0,115.97021345495362,116.99782127516023,115.20417853443595,115.45640954485032,6707913.0
2018-05-04,False,daily,122.6,124.51,121.8,124.19,6127629.0,114.53156250666436,116.31586335811403,113.7842113646959,116.01692290132665,6127629.0
2018-05-03,False,daily,123.3,123.685,121.28,123.03,7282886.0,115.18549475588675,115.54515749295906,113.29843312241643,114.9332637454724,7282886.0
2018-05-02,False,daily,125.52,126.18,123.2,123.5,7390805.0,117.25939417484919,117.87595886697316,115.09207586314069,115.37233254137887,7390805.0
2018-05-01,False,daily,126.32,126.64,124.97,126.01,5122550.0,118.00674531681763,118.30568577360502,116.74559026474589,117.71714674930487,5122550.0
2018-04-30,False,daily,128.86,128.98,126.49,126.49,8219410.0,120.37958519256746,120.49168786386271,118.16555743448592,118.16555743448592,8219410.0
2018-04-27,False,daily,127.73,128.79,127.5,128.27,4266797.0,119.32395170453702,120.3141919676452,119.1090882512211,119.82841372536573,4266797.0
2018-04-26,False,daily,126.62,129.22,126.62,128.01,8211074.0,118.2870019950558,120.71589320645325,118.2870019950558,119.58552460422597,8211074.0
2018-04-25,False,daily,125.91,126.85,125.28,126.76,5859592.0,117.6237278565588,118.50186544837173,117.03518883225865,118.41778844490028,5859592.0
2018-04-24,False,daily,126.94,127.46,125.31,126.19,6577490.0,118.58594245184318,119.07172069412266,117.06321450008248,117.88530075624776,6577490.0
2018-04-23,False,daily,126.88,127.3,125.78,126.83,7501870.0,118.52989111619554,118.92225046572898,117.50228329598893,118.48318166982251,7501870.0
2018-04-20,False,daily,128.0,128.3,126.17,126.66,7743916.0,119.57618271495137,119.85643939318955,117.86661697769856,118.32436955215422,7743916.0
2018-04-19,False,daily,127.63,128.27,126.8875,127.55,5959525.0,119.23053281179097,119.82841372536573,118.5368975331515,119.15579769759412,5959525.0
2018-04-18,False,daily,129.69,129.9,126.94,127.72,9383604.0,121.15496200235971,121.35114167712644,118.58594245184318,119.31460981526241,9383604.0
2018-04-17,False,daily,132.11,132.2,128.81,130.54,11008695.0,123.41569920681428,123.4997762102857,120.33287574619443,121.94902259070118,11008695.0
2018-04-16,False,daily,131.41,132.88,131.28,131.76,6379562.0,122.76176695759187,124.13502468095889,122.640322397022,123.08873308220306,6379562.0
2018-04-13,False,daily,131.09,131.42,129.63,130.62,4742250.0,122.4628265008045,122.77110884686647,121.09891066671207,122.02375770489803,4742250.0
2018-04-12,False,daily,130.09,131.31,129.86,130.43,4559776.0,121.52863757334394,122.66834806484582,121.31377412002803,121.84626180868054,4559776.0
2018-04-11,False,daily,129.14,130.35,129.03,129.63,4575422.0,120.64115809225639,121.77152669448368,120.53839731023575,121.09891066671207,4575422.0
2018-04-10,False,daily,130.25,130.9096,129.29,130.25,6069549.0,121.67810780173762,122.29429881829063,120.78128643137548,121.67810780173762,6069549.0
2018-04-09,False,daily,128.65,131.14,127.68,129.48,6395848.0,120.18340551780074,122.50953594717751,119.277242258164,120.95878232759298,6395848.0
2018-04-06,False,daily,130.22,130.64,126.41,128.1,6399310.0,121.65008213391381,122.04244148344723,118.09082232028908,119.66960160769742,6399310.0
2018-04-05,False,daily,130.41,131.2,129.5,130.71,5621686.0,121.8275780301313,122.56558728282515,120.9774661061422,122.1078347083695,5621686.0
2018-04-04,False,daily,126.9,131.12,126.39,130.41,7717054.0,118.54857489474476,122.49085216862832,118.07213854173987,121.8275780301313,7717054.0
2018-04-03,False,daily,125.18,128.485,124.68,128.35,8034954.0,116.94176993951261,120.02926434476976,116.47467547578233,119.90314883956256,8034954.0
2018-04-02,False,daily,127.82,127.88,123.54,124.56,8916907.0,119.40802870800846,119.4640800436561,115.40970009847729,116.36257280448706,8916907.0
2018-03-29,False,daily,127.97,128.76,126.82,128.15,6119424.0,119.54815704712756,120.28616629982139,118.4738397805479,119.71631105407046,6119424.0
2018-03-28,False,daily,127.63,129.02,127.21,127.45,6868531.0,119.23053281179097,120.52905542096116,118.83817346225753,119.06237880484807,6868531.0
2018-03-27,False,daily,127.11,129.1,126.39,127.21,7789861.0,118.74475456951147,120.60379053515798,118.07213854173987,118.83817346225753,7789861.0
2018-03-26,False,daily,126.41,127.54,125.21,127.39,8358246.0,118.09082232028908,119.14645580831952,116.96979560733641,119.00632746920043,8358246.0
2018-03-23,False,daily,127.63,127.87,124.9,125.1,8452497.0,119.23053281179097,119.4547381543815,116.68019703982365,116.86703482531576,8452497.0
2018-03-22,False,daily,130.47,130.68,127.1,127.38,7560078.0,121.88362936577894,122.07980904054567,118.73541268023686,118.99698557992582,7560078.0
2018-03-21,False,daily,131.4,132.78,130.66,131.19,5158743.0,122.75242506831728,124.04160578821283,122.06112526199645,122.55624539355055,5158743.0
2018-03-20,False,daily,130.78,131.78,129.38,131.21,6214255.0,122.17322793329173,123.10741686075228,120.86536343484694,122.57492917209977,6214255.0
2018-03-19,False,daily,133.35,133.47,129.36,130.24,6016952.0,124.57409347686534,124.68619614816062,120.84667965629774,121.66876591246303,6016952.0
2018-03-16,False,daily,133.16,134.4,132.1,133.68,14233523.0,124.39659758064785,125.55499185069894,123.40635731753966,124.88237582292734,14233523.0
2018-03-15,False,daily,132.55,134.24,132.47,133.06,6147165.0,123.82674233489692,125.40552162230526,123.75200722070007,124.30317868790179,6147165.0
2018-03-14,False,daily,135.24,135.7,131.9,132.32,6770620.0,126.33971054976581,126.76943745639765,123.21951953204756,123.61187888158098,6770620.0
2018-03-13,False,daily,133.8,135.39,133.45,134.35,9152306.0,124.99447849422262,126.47983888888488,124.6675123696114,125.50828240432591,9152306.0
2018-03-12,False,daily,133.8,134.23,132.32,132.63,4942046.0,124.99447849422262,125.39617973303064,123.61187888158098,123.90147744909375,4942046.0
2018-03-09,False,daily,132.51,133.82,131.56,133.8,7557814.0,123.78937477779847,125.01316227277181,122.90189529671096,124.99447849422262,7557814.0
2018-03-08,False,daily,129.33,132.3,129.33,132.06,6423362.0,120.81865398847393,123.59319510303177,120.81865398847393,123.36898976044124,6423362.0
2018-03-07,False,daily,127.48,129.33,127.27,129.04,6391661.0,119.09040447267189,120.81865398847393,118.89422479790517,120.54773919951035,6391661.0
2018-03-06,False,daily,130.0,130.2,127.92,128.22,5546530.0,121.4445605698725,121.63139835536458,119.50144760075453,119.78170427899269,5546530.0
2018-03-05,False,daily,128.63,130.3,128.18,129.79,5799799.0,120.16472173925152,121.72481724811067,119.74433672189429,121.24838089510577,5799799.0
2018-03-02,False,daily,126.91,129.11,126.91,128.82,6910426.0,118.55791678401935,120.6131324244326,118.55791678401935,120.34221763546903,6910426.0
2018-03-01,False,daily,129.11,130.12,126.52,127.28,9424007.0,120.6131324244326,121.55666324116775,118.19358310230974,118.90356668717978,9424007.0
2018-02-28,False,daily,131.95,132.33,129.87,129.88,7985941.0,123.26622897842056,123.6212207708556,121.32311600930262,121.33245789857722,7985941.0
2018-02-27,False,daily,132.21,133.09,131.6,131.67,7158550.0,123.50911809956033,124.33120435572562,122.93926285380937,123.0046560787316,7158550.0
2018-02-26,False,daily,131.71,133.4055,131.0,132.07,6684416.0,123.04202363583005,124.6259409623394,122.37874949733305,123.37833164971583,6684416.0
2018-02-23,False,daily,130.09,132.08,130.02,132.02,5126832.0,120.75539067468009,122.60259820364168,120.69041352542013,122.546903504276,5126832.0
2018-02-22,False,daily,130.1,131.02,129.48,129.91,5732245.0,120.76467312457434,121.61865851484806,120.18916123112902,120.58830657658305,5732245.0
2018-02-21,False,daily,130.8,132.4348,129.86,129.91,6578047.0,121.41444461717393,122.9319395258907,120.54189432711166,120.58830657658305,6578047.0
2018-02-20,False,daily,132.87,133.45,130.66,130.87,6563538.0,123.33591174528974,123.87429383915793,121.284490318654,121.47942176643387,6563538.0
2018-02-16,False,daily,130.96,134.45,130.84,133.15,7970065.0,121.56296381548239,124.80253882858587,121.45157441675103,123.59582034232956,7970065.0
2018-02-15,False,daily,130.1,131.28,129.4,131.23,5606447.0,120.76467312457434,121.86000221209932,120.1149016319748,121.81358996262792,5606447.0
2018-02-14,False,daily,129.44,130.015,128.39,129.67,6259662.0,120.15203143155192,120.68577230047296,119.17737419265258,120.36552777912033,6259662.0
2018-02-13,False,daily,129.21,130.6,128.7,129.96,6339029.0,119.9385350839835,121.22879561928832,119.46513013937523,120.63471882605445,6339029.0
2018-02-12,False,daily,130.0,131.32,127.6755,130.27,9963943.0,120.67184862563157,121.89713201167643,118.51414314770632,120.92247477277711,9963943.0
2018-02-09,False,daily,127.52,130.92,125.44,129.53,15030881.0,118.36980105185027,121.52583401590525,116.43905147384018,120.23557348060044,15030881.0
2018-02-08,False,daily,130.91,131.25,126.11,126.36,11680221.0,121.51655156601097,121.83215486241649,117.06097561675689,117.29303686411387,11680221.0
2018-02-07,False,daily,131.89,133.43,131.35,131.42,10550411.0,122.42623165565034,123.85572893936938,121.92497936135926,121.98995651061922,10550411.0
2018-02-06,False,daily,130.01,132.99,128.0,131.83,19193520.0,120.68113107552584,123.4473011440211,118.81535864677569,122.3705369562847,19193520.0
2018-02-05,False,daily,136.58,137.0,122.15,130.39,19954145.0,126.77970065606739,127.1695635516271,113.38512545862228,121.03386417150844,19954145.0
2018-02-02,False,daily,139.02,140.36,137.38,137.68,9262508.0,129.04461843027156,130.28846671610498,127.52229664760972,127.8007701444381,9262508.0
2018-02-01,False,daily,137.53,140.67,137.0,140.02,9393645.0,127.66153339602391,130.57622266282763,127.1695635516271,129.97286341969948,9393645.0
2018-01-31,False,daily,142.57,142.57,138.1,138.19,13137396.0,132.3398881427407,132.3398881427407,128.19063303999783,128.27417508904634,13137396.0
2018-01-30,False,daily,143.4,143.82,142.43,142.43,8376092.0,133.1103314839659,133.50019437952562,132.2099338442208,132.2099338442208,8376092.0
2018-01-29,False,daily,144.85,144.94,143.53,143.68,8013444.0,134.4562867186364,134.53982876768492,133.2310033325915,133.37024008100573,8013444.0
2018-01-26,False,daily,144.5,145.6,144.13,145.33,8065646.0,134.13140097233662,135.15247046070735,133.78795032624828,134.9018443135618,8065646.0
2018-01-25,False,daily,142.31,144.66,142.2105,144.4,7938846.0,132.09854444548944,134.27992017064508,132.00618406904135,134.03857647339385,7938846.0
2018-01-24,False,daily,143.5,143.56,141.8,142.07,13034368.0,133.2031559829087,133.25885068227436,131.6251395008812,131.87576564802674,13034368.0
2018-01-23,False,daily,146.96,147.44,141.62,141.83,17473631.0,136.41488364632934,136.86044124125476,131.45805540278417,131.65298685056405,17473631.0
2018-01-22,False,daily,147.01,148.14,146.72,148.14,7010438.0,136.46129589580073,137.5102127338543,136.19210484886665,137.5102127338543,7010438.0
2018-01-19,False,daily,147.46,147.65,146.42,147.36,8738791.0,136.8790061410433,137.0553726890346,135.91363135203824,136.78618164210053,8738791.0
2018-01-18,False,daily,146.93,147.44,145.97,146.92,5554815.0,136.3870362966465,136.86044124125476,135.4959211067957,136.3777538467522,5554815.0
2018-01-17,False,daily,147.84,148.32,145.48,146.98,10619654.0,137.23173923702592,137.67729683195134,135.041081061976,136.4334485461179,10619654.0
2018-01-16,False,daily,146.42,148.06,146.03,146.86,8804005.0,135.91363135203824,137.43595313470007,135.55161580616135,136.32205914738657,8804005.0
2018-01-12,False,daily,144.99,146.42,144.9,145.76,5450570.0,134.5862410171563,135.91363135203824,134.5026989681078,135.3009896590158,5450570.0
2018-01-11,False,daily,144.13,144.9,143.69,144.79,4962160.0,133.78795032624828,134.5026989681078,133.3795225309,134.4005920192707,4962160.0
2018-01-10,False,daily,143.55,144.155,143.32,143.97,6558622.0,133.24956823238008,133.811156450984,133.03607188481166,133.63943112793982,6558622.0
2018-01-09,False,daily,142.37,145.68,142.26,144.14,8897002.0,132.15423914485513,135.22673005986158,132.05213219601805,133.79723277614255,8897002.0
2018-01-08,False,daily,141.7,142.0,140.92,141.89,5129798.0,131.5323150019384,131.81078849876678,130.8082839101846,131.7086815499297,5129798.0
2018-01-05,False,daily,140.69,141.82,140.281,141.71,6158754.0,130.59478756261618,131.64370440066975,130.21513536194016,131.5415974518327,6158754.0
2018-01-04,False,daily,140.45,141.14,140.22,140.55,4837642.0,130.37200876515348,131.01249780785875,130.15851241758506,130.46483326409628,4837642.0
2018-01-03,False,daily,139.36,140.68,138.9,140.56,5350496.0,129.36022172667705,130.5855051127219,128.93322903154018,130.47411571399056,5350496.0
2018-01-02,False,daily,139.66,139.95,138.72,139.23,6842124.0,129.6386952235054,129.90788627043952,128.76614493344314,129.2395498780514,6842124.0
2019-12-31,False,daily,145.1,146.01,144.78,145.87,4435105.0,142.2413043464625,143.13337593126803,141.92760884411334,142.99613414899028,4435105.0
2019-12-30,False,daily,145.78,146.2,145.03,145.3,2923859.0,142.90790728895456,143.31963263578785,142.17268345532364,142.43736403543076,2923859.0
2019-12-27,False,daily,146.2,146.55,145.54,145.75,3432686.0,143.31963263578785,143.6627370914823,142.67263566219265,142.87849833560932,3432686.0
2019-12-26,False,daily,145.97,146.1827,145.16,145.83,3020481.0,143.09416399347438,143.30267347269213,142.30012225315298,142.95692221119663,3020481.0
2019-12-24,False,daily,146.0,146.01,145.26,145.93,4238924.0,143.12357294681962,143.13337593126803,142.3981520976371,143.05495205568076,4238924.0
2019-12-23,False,daily,145.74,146.76,145.3401,146.44,6559466.0,142.8686953511609,143.86859976489896,142.4766740030689,143.55490426254977,6559466.0
2019-12-20,False,daily,146.88,147.84,144.8,146.06,14532998.0,143.9862355782799,144.9273220853275,141.94721481301016,143.1823908535101,14532998.0
2019-12-19,False,daily,143.89,145.88,143.61,145.35,9874889.0,141.05514322820463,143.00593713343866,140.7806596636491,142.48637895767283,9874889.0
2019-12-18,False,daily,143.72,143.88,142.74,143.19,7849413.0,140.8884924925816,141.04534024375621,139.92780001663724,140.36893431681577,7849413.0
2019-12-17,False,daily,143.0,144.05,142.52,143.56,10724074.0,140.18267761229592,141.21199097937924,139.71213435877215,140.73164474140702,10724074.0
2019-12-16,False,daily,141.73,142.85,141.49,141.79,5353158.0,138.93769858734757,140.03563284556975,138.70242696058568,138.99651649403805,5353158.0
2019-12-13,False,daily,141.1,141.8,140.31,141.38,4257231.0,138.3201105670976,139.00631947848646,137.54567479567302,138.59459413165314,4257231.0
2019-12-12,False,daily,141.32,142.06,140.73,141.34,5012506.0,138.53577622496266,139.26119707414517,137.95740014250632,138.5553821938595,5012506.0
2019-12-11,False,daily,140.93,141.98,140.63,140.98,6631591.0,138.1534598314746,139.18277319855787,137.8593702980222,138.20247475371664,6631591.0
2019-12-10,False,daily,140.8,141.0,139.91,139.99,5310783.0,138.02602103364524,138.22208072261347,137.15355541773653,137.23197929332383,5310783.0
2019-12-09,False,daily,140.39,140.81,140.0601,140.5,4260566.0,137.6240986712603,138.03582401809365,137.3006982143072,137.73193150019284,4260566.0
2019-12-06,False,daily,139.46,141.58,139.46,140.38,6640534.0,136.712421117558,138.7906538206214,136.712421117558,137.61429568681191,6640534.0
2019-12-05,False,daily,139.35,139.745,137.95,139.56,5473037.0,136.60458828862545,136.99180617433774,135.2321704658477,136.8104509620421,5473037.0
2019-12-04,False,daily,138.5,139.74,138.04,139.38,7257393.0,135.7713346105104,136.98690468211353,135.32039732588342,136.63399724197066,7257393.0
2019-12-03,False,daily,136.91,137.45,136.16,137.16,6419310.0,134.21266008321282,134.7420212434271,133.47743624958193,134.45773469442315,6419310.0
2019-12-02,False,daily,137.72,137.85,136.85,137.36,4717317.0,135.00670182353423,135.1341406213636,134.15384217652237,134.6537943833914,4717317.0
2019-11-29,False,daily,137.6,138.27,136.94,137.49,3278854.0,134.88906601015327,135.54586596819692,134.24206903655806,134.78123318122076,3278854.0
2019-11-27,False,daily,137.16,138.25,136.9,137.75,5522951.0,134.45773469442315,135.5262599993001,134.20285709876444,135.03611077687947,5522951.0
2019-11-26,False,daily,136.47,137.34,135.15,137.17,10637413.0,133.7813287674827,134.63418841449456,132.4873348202923,134.46753767887154,10637413.0
2019-11-25,False,daily,137.06,137.65,136.24,137.18,6111909.0,134.35970484993902,134.93808093239537,133.55586012516923,134.47734066331998,6111909.0
2019-11-22,False,daily,136.65,138.63,136.5,138.07,9235894.0,133.0360768790717,134.96371268017347,132.8900438638367,134.41852275662953,9235894.0
2019-11-21,False,daily,135.94,136.85,135.0,136.44,6424868.0,132.34485394029275,133.23078756605165,131.42971371148684,132.8316306577427,6424868.0
2019-11-20,False,daily,135.11,136.34,134.07,135.94,7600882.0,131.53680458932584,132.73427531425273,130.52430901702994,132.34485394029275,7600882.0
2019-11-19,False,daily,135.0,135.19,134.21,134.82,5192243.0,131.42971371148684,131.61468886411782,130.66060649791592,131.25447409320486,5192243.0
2019-11-18,False,daily,134.22,135.69,132.66,134.83,9293614.0,130.67034203226493,132.10146558156777,129.15159867382107,131.26420962755387,9293614.0
2019-11-15,False,daily,131.25,134.97,130.78,134.94,10495624.0,127.7788883306122,131.40050710843985,127.32131821620925,131.37130050539284,10495624.0
2019-11-14,False,daily,131.03,131.36,130.14,130.96,4217472.0,127.56470657493423,127.8859792084512,126.69824401787331,127.49655783449124,4217472.0
2019-11-13,False,daily,131.04,131.487,130.72,131.27,5921414.0,127.57444210928323,128.00962049468347,127.26290501011526,127.79835939931021,5921414.0
2019-11-12,False,daily,132.0,132.09,131.02,131.35,5229157.0,128.50905340678713,128.59667321592812,127.55497104058524,127.8762436741022,5229157.0
2019-11-11,False,daily,132.27,132.5247,131.33,131.98,4371362.0,128.77191283421013,129.01987689407912,127.85677260540422,128.48958233808912,4371362.0
2019-11-08,False,daily,131.3,133.04,130.97,133.0,5003528.0,127.82756600235722,129.52154897908304,127.50629336884023,129.48260684168704,5003528.0
2019-11-07,False,daily,131.73,132.38,131.01,131.43,5874081.0,128.24619397936416,128.8790037120491,127.54523550623622,127.9541279488942,5874081.0
2019-11-06,False,daily,130.42,131.48,129.7,130.96,5450031.0,126.97083897964528,128.00280562063918,126.26988050651735,127.49655783449124,5450031.0
2019-11-05,False,daily,130.53,131.47,129.68,130.42,6257266.0,127.07792985748428,127.99307008629019,126.25040943781937,126.97083897964528,6257266.0
2019-11-04,False,daily,131.8,131.95,130.09,130.23,6140323.0,128.31434271980717,128.46037573504213,126.64956634612832,126.7858638270143,6140323.0
2019-11-01,False,daily,132.05,133.0,131.14,131.2,5541792.0,128.55773107853213,129.48260684168704,127.6717974527732,127.73021065886721,5541792.0
2019-10-31,False,daily,132.38,132.84,130.89,132.04,7686682.0,128.8790037120491,129.32683829210305,127.42840909404823,128.54799554418312,7686682.0
2019-10-30,False,daily,133.3,133.53,131.73,132.84,9627603.0,129.77467287215703,129.99859016218397,128.24619397936416,129.32683829210305,9627603.0
2019-10-29,False,daily,129.7,129.97,128.56,129.1244,4506298.0,126.26988050651735,126.53273993394033,125.16002959073147,125.70950314938898,4506298.0
2019-10-28,False,daily,128.62,130.0,128.51,129.18,7876303.0,125.21844279682547,126.56194653698734,125.11135191898647,125.76363272036942,7876303.0
2019-10-25,False,daily,127.83,129.1,127.31,128.35,6947250.0,124.44933558325454,125.68574844557742,123.9430877971066,124.95558336940249,6947250.0
2019-10-24,False,daily,130.42,130.58,126.1,127.5,12146358.0,126.97083897964528,127.12660752922929,122.76508814087771,124.12806294973757,12146358.0
2019-10-23,False,daily,129.66,130.48,129.07,129.9,6722254.0,126.23093836912136,127.02925218573927,125.65654184253042,126.46459119349734,6722254.0
2019-10-22,False,daily,128.76,130.54,128.09,129.2,7625647.0,125.35474027771144,127.08766539183327,124.70245947632851,125.7831037890674,7625647.0
2019-10-21,False,daily,128.67,129.67,127.06,128.02,14107414.0,125.26712046857045,126.24067390347035,123.69969943838161,124.63431073588553,14107414.0
2019-10-18,False,daily,133.31,134.3875,127.7,127.7,25879463.0,129.784408406506,130.83341223261064,124.32277363671756,124.32277363671756,25879463.0
2019-10-17,False,daily,135.96,137.49,135.65,136.17,8612673.0,132.36432500899076,133.8538617643876,132.06252344417177,132.56877123031973,8612673.0
2019-10-16,False,daily,134.9,136.59,133.8,135.17,12463867.0,131.33235836799685,132.97766367297768,130.26144958960697,131.5952177954198,12463867.0
2019-10-15,False,daily,133.0,134.25,132.1,132.84,10048879.0,129.48260684168704,130.6995486353119,128.60640875027713,129.32683829210305,10048879.0
2019-10-14,False,daily,131.36,131.36,130.42,130.72,5851866.0,127.8859792084512,127.8859792084512,126.97083897964528,127.26290501011526,5851866.0
2019-10-11,False,daily,131.14,132.62,130.82,131.33,7187687.0,127.6717974527732,129.11265653642508,127.36026035360524,127.85677260540422,7187687.0
2019-10-10,False,daily,128.95,130.1179,128.63,129.06,5265916.0,125.53971543034243,126.67672848696202,125.22817833117446,125.64680630818143,5265916.0
2019-10-09,False,daily,131.14,131.25,128.52,129.22,7854729.0,127.6717974527732,127.7788883306122,125.12108745333548,125.8025748577654,7854729.0
2019-10-08,False,daily,132.45,133.265,131.49,131.84,7926935.0,128.94715245249208,129.7405985019355,128.01254115498818,128.35328485720316,7926935.0
2019-10-07,False,daily,133.09,133.825,132.1446,133.16,5437161.0,129.57022665082803,130.28578842547944,128.64982923347367,129.638375391271,5437161.0
2019-10-04,False,daily,131.34,133.72,131.25,133.66,7240361.0,127.86650813975321,130.18356531481496,127.7788883306122,130.12515210872098,7240361.0
2019-10-03,False,daily,131.64,132.3715,130.01,131.19,7413819.0,128.15857417022315,128.87072850785245,126.57168207133633,127.72047512451822,7413819.0
2019-10-02,False,daily,132.76,134.7,131.22,132.0,12088624.0,129.24895401731106,131.13764768101686,127.7496817275652,128.50905340678713,12088624.0
2019-10-01,False,daily,130.02,130.8,129.77,129.99,7706218.0,126.58141760568533,127.34078928490726,126.33802924696036,126.55221100263834,7706218.0
2019-09-30,False,daily,129.07,130.28,129.0,129.38,6825489.0,125.65654184253042,126.83454149875931,125.58839310208742,125.95834340734939,6825489.0
2019-09-27,False,daily,128.61,129.4,126.7,128.6,6006690.0,125.20870726247648,125.9778144760474,123.34922020181766,125.19897172812746,6006690.0
2019-09-26,False,daily,131.09,131.3092,128.03,128.85,7706003.0,127.62311978102822,127.83652269395829,124.64404627023453,125.44236008685243,7706003.0
2019-09-25,False,daily,131.5,131.575,130.23,130.99,4569635.0,128.0222766893372,128.09529319695466,126.7858638270143,127.52576443753824,4569635.0
2019-09-24,False,daily,132.1,132.78,131.34,131.55,7131472.0,128.60640875027713,129.26842508600905,127.86650813975321,128.0709543610822,7131472.0
2019-09-23,False,daily,131.02,132.05,130.49,131.74,5422371.0,127.55497104058524,128.55773107853213,127.03898772008829,128.25592951371317,5422371.0
2019-09-20,False,daily,131.0,132.0,130.29,131.65,12335326.0,127.53549997188723,128.50905340678713,126.8442770331083,128.16830970457218,12335326.0
2019-09-19,False,daily,129.63,131.19,129.36,130.11,4857275.0,126.20173176607436,127.72047512451822,125.93887233865141,126.66903741482633,4857275.0
2019-09-18,False,daily,129.9,130.56,128.78,130.41,4450707.0,126.46459119349734,127.10713646053128,125.37421134640945,126.96110344529629,4450707.0
2019-09-17,False,daily,129.6,130.5,129.11,129.67,5002870.0,126.17252516302736,127.04872325443728,125.69548397992644,126.24067390347035,5002870.0
2019-09-16,False,daily,130.11,130.75,129.33,129.54,5101689.0,126.66903741482633,127.29211161316226,125.9096657356044,126.11411195693337,5101689.0
2019-09-13,False,daily,131.33,131.57,129.96,130.78,5369774.0,127.85677260540422,128.09042542978017,126.52300439959134,127.32131821620925,5369774.0
