date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2019-09-12,False,daily,131.36,131.77,130.06,130.43,5250032.0,127.8859792084512,128.28513611676016,126.62035974308132,126.9805745139943,5250032.0
2019-09-11,False,daily,129.86,131.28,129.08,131.17,6203628.0,126.42564905610136,127.8080949336592,125.66627737687944,127.7010040558202,6203628.0
2019-09-10,False,daily,127.34,129.55,126.34,129.55,8239733.0,123.97229440015359,126.12384749128239,122.99874096525369,126.12384749128239,8239733.0
2019-09-09,False,daily,128.0,128.16,126.59,126.95,7684665.0,124.61483966718752,124.7706082167715,123.24212932397866,123.59260856054263,7684665.0
2019-09-06,False,daily,128.88,129.23,128.07,128.21,6758329.0,125.47156668989943,125.8123103921144,124.68298840763052,124.81928588851652,6758329.0
2019-09-05,False,daily,129.9,129.9,128.31,128.58,4754074.0,126.46459119349734,126.46459119349734,124.9166412320065,125.17950065942948,4754074.0
2019-09-04,False,daily,129.49,129.59,128.08,128.86,4821460.0,126.06543428518839,126.16278962867837,124.69272394197952,125.45209562120145,4821460.0
2019-09-03,False,daily,127.99,128.98,127.51,128.74,5710249.0,124.60510413283852,125.56892203338941,124.13779848408657,125.33526920901346,5710249.0
2019-08-30,False,daily,128.27,129.1,127.62,128.36,7371134.0,124.8776990946105,125.68574844557742,124.24488936192557,124.96531890375151,7371134.0
2019-08-29,False,daily,128.84,129.2,126.83,128.24,6750113.0,125.43262455250344,125.7831037890674,123.47578214835464,124.8484924915635,6750113.0
2019-08-28,False,daily,127.86,128.87,127.01,128.68,9885221.0,124.47854218630154,125.46183115555044,123.65102176663663,125.27685600291946,9885221.0
2019-08-27,False,daily,129.88,132.4,129.1,129.64,20186781.0,126.44512012479933,128.8984747807471,125.68574844557742,126.21146730042335,20186781.0
2019-08-26,False,daily,127.42,128.08,126.63,127.8,8916621.0,124.05017867494558,124.69272394197952,123.28107146137465,124.42012898020754,8916621.0
2019-08-23,False,daily,131.07,131.26,127.13,127.73,15714753.0,126.65458845806961,126.8381878462365,122.84731693503007,123.4271044766097,15714753.0
2019-08-22,False,daily,131.6,132.13,130.8007,131.27,7213567.0,127.16673411979829,127.67887978152696,126.39436048315731,126.8478509719295,7213567.0
2019-08-21,False,daily,131.7,132.41,130.85,131.53,6914009.0,127.26336537672822,127.94944730093079,126.44199969282376,127.09909223994734,6914009.0
2019-08-20,False,daily,131.96,132.66,130.46,130.6,7302016.0,127.51460664474608,128.19102544325563,126.06513779079701,126.20042155049892,7302016.0
2019-08-19,False,daily,132.5,132.57,131.82,132.25,4958004.0,128.03641543216773,128.10405731201868,127.37932288504415,127.79483728984289,4958004.0
2019-08-16,False,daily,131.47,131.67,130.595,131.36,5858866.0,127.04111348578938,127.23437599964925,126.19558998765241,126.93481910316646,5858866.0
2019-08-15,False,daily,130.17,131.07,129.25,130.54,7251225.0,125.78490714570017,126.65458845806961,124.89589958194476,126.14244279634094,7251225.0
2019-08-14,False,daily,132.53,132.54,130.13,130.26,7736420.0,128.06540480924673,128.0750679349397,125.7462546429282,125.87187527693712,7736420.0
2019-08-13,False,daily,132.3,134.1,132.0,133.42,5101835.0,127.84315291830787,129.58251554304672,127.55325914751805,128.92542299592316,5101835.0
2019-08-12,False,daily,132.3,133.48,132.0,131.93,6736369.0,127.84315291830787,128.98340175008113,127.55325914751805,127.4856172676671,6736369.0
2019-08-09,False,daily,131.8,132.76,131.23,132.04,4677327.0,127.35999663365818,128.28765670018558,126.80919846915752,127.59191165029002,4677327.0
2019-08-08,False,daily,130.98,131.945,130.23,131.68,5260533.0,126.56762032683267,127.50011195620658,125.84288589985813,127.24403912534225,5260533.0
2019-08-07,False,daily,129.36,130.905,128.19,130.21,6771743.0,125.0021939645677,126.49514688413522,123.87160825848741,125.82355964847217,6771743.0
2019-08-06,False,daily,130.34,131.22,129.59,130.77,7880567.0,125.94918028248108,126.79953534346453,125.22444585550654,126.36469468727982,7880567.0
2019-08-05,False,daily,130.91,131.46,129.01,130.16,9480016.0,126.49997844698171,127.03145036009639,124.6639845653129,125.77524402000718,9480016.0
2019-08-02,False,daily,130.86,131.47,129.7701,131.07,6574944.0,126.45166281851677,127.04111348578938,125.39847874923737,126.65458845806961,6574944.0
2019-08-01,False,daily,130.26,130.74,129.02,130.29,7870738.0,125.87187527693712,126.33570531020084,124.67364769100591,125.9008646540161,7870738.0
2019-07-31,False,daily,131.64,132.0,130.18,130.22,8559201.0,127.20538662257026,127.55325914751805,125.79457027139318,125.83322277416515,8559201.0
2019-07-30,False,daily,132.47,132.49,131.27,132.08,5509621.0,128.00742605508876,128.02675230647475,126.8478509719295,127.63056415306201,5509621.0
2019-07-29,False,daily,131.0,133.31,130.21,133.02,7831982.0,126.58694657821867,128.81912861330022,125.82355964847217,128.53889796820343,7831982.0
2019-07-26,False,daily,131.3,131.3,130.49,130.73,4894714.0,126.87684034900849,126.87684034900849,126.094127167876,126.32604218450783,4894714.0
2019-07-25,False,daily,130.06,131.53,129.67,131.12,8897902.0,125.67861276307725,127.09909223994734,125.30175086105048,126.7029040865346,8897902.0
2019-07-24,False,daily,128.88,129.79,128.57,129.78,6838620.0,124.53836393130398,125.41770836936641,124.23880703482116,125.40804524367343,6838620.0
2019-07-23,False,daily,128.61,129.45,128.155,128.84,5803625.0,124.27745953759316,125.08916209580462,123.83778731856194,124.49971142853201,5803625.0
2019-07-22,False,daily,130.0,130.15,127.84,128.64,12625513.0,125.62063400891928,125.7655808943142,123.53339885923263,124.30644891467212,12625513.0
2019-07-19,False,daily,132.25,132.39,130.19,130.31,8340239.0,127.79483728984289,127.9301210495448,125.80423339708616,125.9201909054021,8340239.0
2019-07-18,False,daily,132.13,132.51,131.17,132.07,6203739.0,127.67887978152696,128.0460785578607,126.75121971499955,127.620901027369,6203739.0
2019-07-17,False,daily,132.49,133.58,131.41,131.86,8862093.0,128.02675230647475,129.08003300701108,126.98313473163141,127.41797538781614,8862093.0
2019-07-16,False,daily,132.93,133.83,131.75,132.5,10214538.0,128.45192983696649,129.32161114933592,127.31168100519321,128.03641543216773,10214538.0
2019-07-15,False,daily,135.39,136.36,134.45,134.71,10038224.0,130.82905875744294,131.76638194966336,129.92072494230152,130.17196621031937,10038224.0
2019-07-12,False,daily,140.12,140.12,132.32,134.3,17780111.0,135.399717210229,135.399717210229,127.86247916969384,129.77577805690663,17780111.0
2019-07-11,False,daily,140.94,141.21,139.02,140.11,5817412.0,136.1920935170545,136.45299791076533,134.33677338399968,135.39005408453602,5817412.0
2019-07-10,False,daily,141.78,141.99,140.67,141.21,4874373.0,137.00379607526597,137.20672171481885,135.93118912334364,136.45299791076533,4874373.0
2019-07-09,False,daily,141.46,142.47,140.91,141.41,4217453.0,136.69457605309017,137.67055174808254,136.1631041399755,136.6462604246252,4217453.0
2019-07-08,False,daily,140.12,141.08,139.635,140.97,4078372.0,135.399717210229,136.3273772767564,134.9310556141188,136.22108289413347,4078372.0
2019-07-05,False,daily,141.74,141.8637,140.37,140.57,4652419.0,136.96514357249401,137.08467643731632,135.64129535255387,135.83455786641372,4652419.0
2019-07-03,False,daily,141.0,142.18,140.79,142.14,3436339.0,136.25007227121245,137.39032110298572,136.0471466316596,137.35166860021374,3436339.0
2019-07-02,False,daily,139.22,140.03,138.69,140.03,4501207.0,134.53003589785956,135.31274907899206,134.01789023613088,135.31274907899206,4501207.0
2019-07-01,False,daily,140.2,140.26,138.72,139.36,5875080.0,135.47702221577293,135.5350009699309,134.04687961320988,134.6653196575615,5875080.0
2019-06-28,False,daily,140.74,141.1,138.505,139.28,12792462.0,135.99883100319462,136.3467035281424,133.83912241081052,134.58801465201753,12792462.0
2019-06-27,False,daily,142.23,142.5,140.605,140.69,5233481.0,137.43863673145069,137.69954112516152,135.8683788063392,135.95051537472966,5233481.0
2019-06-26,False,daily,143.85,143.85,140.76,141.85,7674128.0,139.00406309371567,139.00406309371567,136.0181572545806,137.07143795511692,7674128.0
2019-06-25,False,daily,143.27,144.98,143.19,144.24,7517135.0,138.44360180352206,140.095996297024,138.3662967979781,139.38092499574245,7517135.0
2019-06-24,False,daily,142.42,143.7,142.09,143.06,5894683.0,137.62223611961755,138.85911620832078,137.30335297174878,138.24067616396917,5894683.0
2019-06-21,False,daily,141.46,142.425,141.01,142.09,11272212.0,136.69457605309017,137.6270676824641,136.25973539690546,137.30335297174878,11272212.0
2019-06-20,False,daily,141.25,142.4,141.0,142.21,7335833.0,136.49165041353731,137.6029098682316,136.25007227121245,137.41931048006472,7335833.0
2019-06-19,False,daily,140.01,140.97,139.91,140.45,6393620.0,135.29342282760607,136.22108289413347,135.19679157067614,135.7186003580978,6393620.0
2019-06-18,False,daily,140.56,140.93,139.79,140.23,7122711.0,135.82489474072074,136.18243039136152,135.0808340623602,135.50601159285193,7122711.0
2019-06-17,False,daily,140.0,140.24,139.21,139.44,5562791.0,135.28375970191308,135.51567471854494,134.52037277216658,134.74262466310543,5562791.0
2019-06-14,False,daily,141.23,141.485,140.04,140.09,6548166.0,136.4723241621513,136.71873386732267,135.32241220468504,135.37072783315003,6548166.0
2019-06-13,False,daily,141.72,141.95,140.21,140.71,7500807.0,136.94581732110802,137.16806921204684,135.48668534146594,135.96984162611565,7500807.0
2019-06-12,False,daily,140.3,142.91,140.3,141.68,9216636.0,135.57365347270292,138.09572927857428,135.57365347270292,136.90716481833604,9216636.0
2019-06-11,False,daily,139.68,140.66,139.5,139.78,8230527.0,134.9745396797373,135.92152599765066,134.8006034172634,135.07117093666722,8230527.0
2019-06-10,False,daily,138.6,139.15,137.6,139.02,4994790.0,133.93092210489394,134.4623940180086,132.96460953559458,134.33677338399968,4994790.0
2019-06-07,False,daily,137.59,139.59,137.14,138.55,6533960.0,132.95494640990157,134.88757154850035,132.52010575371685,133.882606476429,6533960.0
2019-06-06,False,daily,134.9,137.66,134.59,136.68,9115846.0,130.35556559848627,133.02258828975252,130.05600870200345,132.07560197183915,9115846.0
2019-06-05,False,daily,134.7,135.13,133.86,134.38,6860551.0,130.16230308462636,130.5778174894251,129.3506005264149,129.85308306245057,6860551.0
2019-06-04,False,daily,132.6,134.3,132.58,133.73,6649100.0,128.13304668909768,129.77577805690663,128.1137204377117,129.22497989240597,6649100.0
2019-06-03,False,daily,131.5,132.4,131.04,131.44,8434761.0,127.07010286286835,127.9397841752378,126.62559908099064,127.0121241087104,8434761.0
2019-05-31,False,daily,131.52,132.0,129.61,131.15,7810987.0,127.08942911425436,127.55325914751805,125.24377210689255,126.73189346361357,7810987.0
2019-05-30,False,daily,131.44,132.82,131.17,132.11,7361016.0,127.0121241087104,128.34563545434352,126.75121971499955,127.659553530141,7361016.0
2019-05-29,False,daily,135.89,135.89,128.52,131.33,23247405.0,131.31221504209262,131.31221504209262,124.19049140635622,126.90582972608748,23247405.0
2019-05-28,False,daily,139.0,140.49,137.0,137.07,11919579.0,134.3174471326137,135.75725286086978,132.38482199401494,132.4524638738659,11919579.0
2019-05-24,False,daily,139.5,139.5,138.56,138.85,5473499.0,134.8006034172634,134.8006034172634,133.89226960212198,134.17250024721878,5473499.0
2019-05-23,False,daily,138.5,139.85,137.67,139.79,6951797.0,132.92476530031712,134.220421857396,132.12817645411303,134.16283712152583,6951797.0
2019-05-22,False,daily,138.35,138.95,137.485,138.76,5456839.0,132.78080346064166,133.3566508193434,131.95062351851334,133.1742991557545,5456839.0
2019-05-21,False,daily,139.12,139.57,138.08,138.12,4859048.0,133.51980757097556,133.95169309000187,132.5216721492259,132.56006197313934,4859048.0
2019-05-20,False,daily,138.61,138.96,137.68,138.42,4771127.0,133.0303373160791,133.36624827532177,132.1377739100914,132.8479856524902,4771127.0
2019-05-17,False,daily,137.0,139.03,136.86,138.61,6915286.0,131.48514690356276,133.4334304671703,131.3507825198657,133.0303373160791,6915286.0
2019-05-16,False,daily,137.39,139.1929,136.97,138.21,6857180.0,131.85944768671888,133.58977302505784,131.45635453562767,132.6464390769446,6857180.0
2019-05-15,False,daily,136.9,137.49,135.33,136.91,6429352.0,131.38917234377917,131.95542224650254,129.88237175517628,131.3987697997575,6429352.0
2019-05-14,False,daily,137.04,137.84,136.73,136.82,7179438.0,131.5235367274762,132.2913332057452,131.22601559214698,131.31239269595224,7179438.0
2019-05-13,False,daily,137.85,138.06,136.5302,137.2,5560421.0,132.30093066172356,132.50247723726918,131.03425842169932,131.67709602313,5560421.0
2019-05-10,False,daily,138.43,139.25,136.41,139.05,4771626.0,132.8575831084686,133.64457449869428,130.9188970008394,133.45262537912703,4771626.0
2019-05-09,False,daily,138.95,139.32,137.64,138.73,5604201.0,133.3566508193434,133.7117566905428,132.09938408617793,133.14550678781941,5604201.0
2019-05-08,False,daily,140.2,140.92,139.7,139.79,4667257.0,134.55633281663867,135.24734964708077,134.07646001772056,134.16283712152583,4667257.0
2019-05-07,False,daily,140.82,141.38,139.06,139.97,6606664.0,135.15137508729714,135.68883262208544,133.4622228351054,134.33559132913635,6606664.0
2019-05-06,False,daily,140.25,142.24,139.93,142.09,5818880.0,134.6043200965305,136.5142138362246,134.29720150522292,136.37025199654914,5818880.0
2019-05-03,False,daily,141.29,142.09,141.08,142.01,5281630.0,135.60245551828015,136.37025199654914,135.4009089427346,136.29347234872225,5281630.0
2019-05-02,False,daily,141.91,142.15,140.12,141.28,8835587.0,136.19749778893862,136.42783673241934,134.4795531688118,135.59285806230181,8835587.0
2019-05-01,False,daily,140.95,142.35,139.75,141.95,6656335.0,135.27614201501584,136.61978585198656,134.1244472976124,136.23588761285208,6656335.0
2019-04-30,False,daily,140.19,141.45,138.9599,141.2,6003702.0,134.54673536066034,135.75601481393394,133.366152300762,135.5160784144749,6003702.0
2019-04-29,False,daily,140.35,140.43,139.58,139.84,4275158.0,134.70029465631413,134.77707430414102,133.96129054598023,134.21082440141765,4275158.0
2019-04-26,False,daily,139.88,140.524,139.31,140.39,4613583.0,134.2492142253311,134.86729039033762,133.70215923456445,134.73868448022756,4613583.0
2019-04-25,False,daily,138.52,139.77,137.96,139.65,5218088.0,132.94396021227385,134.14364220956912,132.40650267748555,134.02847273782876,5218088.0
2019-04-24,False,daily,139.65,140.14,138.8607,139.2,5676338.0,134.02847273782876,134.4987480807685,133.27094553745664,133.59658721880245,5676338.0
2019-04-23,False,daily,137.42,140.85,137.25,139.9,5790482.0,131.88824005465398,135.18016745523224,131.72508330302182,134.26840913728782,5790482.0
2019-04-22,False,daily,136.98,138.49,136.4575,137.83,4666537.0,131.46595199160603,132.91516784433875,130.96448491673664,132.28173574976685,4666537.0
2019-04-18,False,daily,139.35,140.24,135.75,137.52,10485289.0,133.74054905847788,134.59472264055213,130.2854649062675,131.9842146144376,10485289.0
2019-04-17,False,daily,139.0,140.1458,137.67,138.52,9543743.0,133.40463809923523,134.50431460523598,132.12817645411303,132.94396021227385,9543743.0
2019-04-16,False,daily,138.32,140.7,137.56,138.02,10745724.0,132.75201109270657,135.03620561555678,132.02260443835107,132.46408741335574,10745724.0
2019-04-15,False,daily,136.0,136.79,135.8,136.52,5380891.0,130.52540130572655,131.28360032801714,130.33345218615932,131.0244690166014,5380891.0
2019-04-12,False,daily,135.22,136.35,134.75,135.98,5756816.0,129.7767997394143,130.86131226496923,129.32571930843127,130.50620639376982,5756816.0
2019-04-11,False,daily,135.96,136.18,134.42,135.21,4485211.0,130.4870114818131,130.69815551333707,129.0090032611453,129.76720228343592,4485211.0
2019-04-10,False,daily,135.89,136.13,135.33,135.58,4194170.0,130.41982928996455,130.65016823344524,129.88237175517628,130.12230815463533,4194170.0
2019-04-09,False,daily,136.0,136.26,134.56,135.57,5210317.0,130.52540130572655,130.77493516116397,129.14336764484239,130.11271069865697,5210317.0
2019-04-08,False,daily,136.05,136.51,135.7,136.14,4330048.0,130.57338858561837,131.01487156062302,130.23747762637566,130.6597656894236,4330048.0
2019-04-05,False,daily,136.04,136.58,135.7,136.18,4759699.0,130.56379112963998,131.08205375247158,130.23747762637566,130.69815551333707,4759699.0
2019-04-04,False,daily,136.87,137.005,135.13,135.57,5844786.0,131.36037997584407,131.48994563155193,129.69042263560902,130.11271069865697,5844786.0
2019-04-03,False,daily,138.2,138.24,136.87,137.17,5947020.0,132.63684162096624,132.6752314448797,131.36037997584407,131.64830365519492,5947020.0
2019-04-02,False,daily,139.01,139.01,136.91,137.71,5517817.0,133.41423555521357,133.41423555521357,131.3987697997575,132.1665662780265,5517817.0
2019-04-01,False,daily,139.99,140.29,138.735,138.98,5885401.0,134.35478624109308,134.64270992044393,133.15030551580864,133.3854431872785,5885401.0
2019-03-29,False,daily,139.28,139.88,138.88,139.79,7168449.0,133.67336686662935,134.2492142253311,133.28946862749487,134.16283712152583,7168449.0
2019-03-28,False,daily,139.06,139.46,138.71,138.88,4602073.0,133.4622228351054,133.8461210742399,133.1263118758627,133.28946862749487,4602073.0
2019-03-27,False,daily,138.59,139.48,138.07,138.7,6764854.0,133.01114240412238,133.8653159861966,132.5120746932475,133.11671441988435,6764854.0
2019-03-26,False,daily,136.93,139.27,136.93,138.57,4758846.0,131.41796471171423,133.663769410651,131.41796471171423,132.99194749216562,4758846.0
2019-03-25,False,daily,136.91,137.01,135.74,136.61,4500368.0,131.3987697997575,131.49474435954113,130.27586745028913,131.11084612040665,4500368.0
2019-03-22,False,daily,137.75,138.39,136.86,136.91,6528782.0,132.20495610193993,132.8191932845551,131.3507825198657,131.3987697997575,6528782.0
2019-03-21,False,daily,137.0,138.78,136.95,138.1,5765119.0,131.48514690356276,133.19349406771124,131.43715962367094,132.5408670611826,5765119.0
2019-03-20,False,daily,138.33,138.51,136.65,137.29,5475863.0,132.76160854868496,132.93436275629546,131.14923594432008,131.76347312693528,5475863.0
2019-03-19,False,daily,137.61,138.82,137.47,138.44,5882503.0,132.07059171824287,133.2318838916247,131.9362273345458,132.86718056444693,5882503.0
2019-03-18,False,daily,137.65,137.78,136.72,137.17,7369629.0,132.10898154215633,132.23374846987502,131.2164181361686,131.64830365519492,7369629.0
2019-03-15,False,daily,138.0,138.26,136.83,137.6,11922855.0,132.44489250139898,132.6944263568364,131.32199015193063,132.0609942622645,11922855.0
2019-03-14,False,daily,138.34,138.8,137.94,138.02,8493603.0,132.77120600466333,133.21268897966797,132.38730776552882,132.46408741335574,8493603.0
2019-03-13,False,daily,139.59,139.84,139.02,139.41,6446942.0,133.9708880019586,134.21082440141765,133.42383301119196,133.79813379434808,6446942.0
2019-03-12,False,daily,138.65,140.0,138.5,139.18,5553235.0,133.06872713999255,134.36438369707145,132.92476530031712,133.57739230684575,5553235.0
2019-03-11,False,daily,138.11,139.03,137.52,138.56,6150442.0,132.550464517161,133.4334304671703,131.9842146144376,132.98235003618728,6150442.0
2019-03-08,False,daily,138.09,139.3,136.42,138.06,7046830.0,132.53126960520424,133.6925617785861,130.92849445681776,132.50247723726918,7046830.0
2019-03-07,False,daily,138.53,139.12,137.7,138.24,6100380.0,132.9535576682522,133.51980757097556,132.15696882204813,132.6752314448797,6100380.0
2019-03-06,False,daily,139.47,139.65,138.6,139.09,6236946.0,133.85571853021824,134.02847273782876,133.02073986010072,133.4910152030405,6236946.0
2019-03-05,False,daily,138.81,139.14,138.36,138.77,6568870.0,133.22228643564634,133.5390024829323,132.79040091662006,133.1838966117329,6568870.0
2019-03-04,False,daily,138.85,139.41,137.51,138.48,8378067.0,133.26067625955977,133.79813379434808,131.97461715845924,132.90557038836036,8378067.0
2019-03-01,False,daily,137.22,138.61,137.01,138.35,5641586.0,131.69629093508675,133.0303373160791,131.49474435954113,132.78080346064166,5641586.0
2019-02-28,False,daily,135.95,137.9549,135.69,136.64,10133160.0,130.47741402583472,132.40160797493658,130.22788017039733,131.13963848834172,10133160.0
2019-02-27,False,daily,135.52,136.25,135.39,135.87,4378066.0,130.06472341876517,130.7653377051856,129.93995649104644,130.40063437800785,4378066.0
2019-02-26,False,daily,136.44,136.96,136.05,136.11,5106878.0,130.9476893687745,131.44675707964933,130.57338858561837,130.63097332148854,5106878.0
2019-02-25,False,daily,136.35,137.49,135.86,136.2,6846581.0,130.86131226496923,131.95542224650254,130.39103692202949,130.71735042529377,6846581.0
2019-02-22,False,daily,135.29,136.64,134.82,136.6,5223858.0,128.9884944954053,130.27561451587093,128.54038604383578,130.23747762637566,5223858.0
2019-02-21,False,daily,134.98,135.7875,134.2688,135.42,6665481.0,128.6929336018169,129.46282205850284,128.01485970659084,129.11243938626495,6665481.0
2019-02-20,False,daily,135.97,136.73,135.7251,136.35,6089752.0,129.63682161682505,130.36142251723533,129.4033285108902,129.99912206703019,6089752.0
2019-02-19,False,daily,136.14,136.38,135.63,135.69,5935948.0,129.79890339717997,130.02772473415163,129.31265805611517,129.3698633903581,5935948.0
2019-02-15,False,daily,135.19,136.41,135.01,136.38,6665038.0,128.8931522716671,130.0563274012731,128.72153626893834,130.02772473415163,6665038.0
2019-02-14,False,daily,134.3,134.82,133.35,134.31,3910454.0,128.04460648039716,128.54038604383578,127.1388553548843,128.05414070277098,3910454.0
2019-02-13,False,daily,134.07,134.98,133.21,134.45,7902181.0,127.8253193657993,128.6929336018169,127.00537624165084,128.18761981600446,7902181.0
2019-02-12,False,daily,132.08,134.3,132.08,134.16,6262320.0,125.92800911340923,128.04460648039716,125.92800911340923,127.91112736716369,6262320.0
2019-02-11,False,daily,132.31,132.67,131.26,132.0,4962617.0,126.14729622800706,126.49052823346456,125.146202878756,125.85173533441866,4962617.0
2019-02-08,False,daily,131.95,132.46,131.54,132.4,4436768.0,125.80406422254954,126.29030956361437,125.41316110522295,126.23310422937145,4436768.0
2019-02-07,False,daily,132.45,132.64,131.53,132.05,6085346.0,126.28077534124053,126.4619255663431,125.40362688284914,125.89940644628777,6085346.0
2019-02-06,False,daily,133.08,133.565,132.3,133.0,5066324.0,126.88143135079119,127.34384113592142,126.13776200563326,126.80515757180062,5066324.0
2019-02-05,False,daily,133.52,133.88,132.75,132.88,6449787.0,127.30093713523925,127.64416914069673,126.56680201245513,126.69074690331477,6449787.0
2019-02-04,False,daily,133.96,134.15,132.21,132.88,7759043.0,127.7204429196873,127.90159314478987,126.05195400426888,126.69074690331477,7759043.0
2019-02-01,False,daily,134.02,134.69,133.47,134.2,9575150.0,127.77764825393022,128.41644115297612,127.25326602337013,127.94926425665896,9575150.0
2019-01-31,False,daily,131.63,135.19,130.87,133.08,17298062.0,125.49896910658732,128.8931522716671,124.77436820617704,126.88143135079119,17298062.0
2019-01-30,False,daily,130.37,132.19,130.3,131.64,7299455.0,124.29765708748607,126.03288555952123,124.23091753086933,125.50850332896114,7299455.0
2019-01-29,False,daily,128.95,130.47,128.5,130.33,6669289.0,122.94379751040367,124.39299931122426,122.5147575035818,124.2595201979908,6669289.0
2019-01-28,False,daily,127.81,129.15,127.29,128.99,6927661.0,121.85689615978825,123.13448195788008,121.36111659634963,122.98193439989896,6927661.0
2019-01-25,False,daily,128.13,128.45,127.18,128.23,7585947.0,122.16199127575047,122.46708639171268,121.25624015023762,122.25733349948867,7585947.0
2019-01-24,False,daily,128.49,128.7,125.0,127.03,9917100.0,122.50522328120799,122.70544195105818,119.17777967274495,121.11322681463032,9917100.0
2019-01-23,False,daily,128.5,129.3,127.93,128.8,9267966.0,122.5147575035818,123.27749529348738,121.9713068282741,122.80078417479639,9267966.0
2019-01-22,False,daily,128.2,129.5009,127.01,128.8,10568128.0,122.2287308323672,123.4690378209774,121.09415836988268,122.80078417479639,10568128.0
2019-01-18,False,daily,129.9,131.18,129.45,130.69,10592972.0,123.84954863591655,125.06992909976546,123.42050862909466,124.60275220344829,10592972.0
2019-01-17,False,daily,127.71,129.52,127.4628,129.09,7631960.0,121.76155393605005,123.48724818571141,121.52586795896923,123.07727662363716,7631960.0
2019-01-16,False,daily,129.41,129.41,127.9,128.04,6264150.0,123.38237173959938,123.38237173959938,121.94270416115263,122.0761832743861,6264150.0
2019-01-15,False,daily,128.52,129.49,127.65,129.36,5194405.0,122.53382594832945,123.45864551858995,121.70434860180714,123.3347006277303,5194405.0
2019-01-14,False,daily,128.74,128.96,127.5898,128.28,7374457.0,122.74357884055348,122.95333173277751,121.64695258311674,122.30500461135777,7374457.0
2019-01-11,False,daily,129.0,129.84,128.31,129.75,5300666.0,122.99146862227278,123.79234330167363,122.33360727847923,123.70653530030926,5300666.0
2019-01-10,False,daily,127.69,129.89,127.69,129.71,6224419.0,121.7424854913024,123.8400144135427,121.7424854913024,123.66839841081398,6224419.0
2019-01-09,False,daily,129.83,130.24,128.33,128.93,7403525.0,123.78280907929982,124.17371219662641,122.35267572322688,122.92472906565605,7403525.0
2019-01-08,False,daily,128.18,130.5,127.73,129.96,9351570.0,122.20966238761957,124.42160197834572,121.7806223807977,123.90675397015947,9351570.0
2019-01-07,False,daily,127.63,128.3491,126.797,127.01,8404653.0,121.6852801570595,122.37088608796086,120.89107943332031,121.09415836988268,8404653.0
2019-01-04,False,daily,127.12,128.65,126.73,127.83,8831997.0,121.1990348159947,122.6577708391891,120.82720014341574,121.87596460453588,8831997.0
2019-01-03,False,daily,128.135,128.27,125.36,125.72,8654685.0,122.16675838693737,122.29547038898396,119.52101167820244,119.86424368365995,8654685.0
