date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2019-01-02,False,daily,128.13,128.38,126.28,127.75,7631672.0,122.16199127575047,122.40034683509596,120.39816013659384,121.79969082554533,7631672.0
2020-09-18,False,daily,146.51,149.65,146.2,149.18,12174044.0,146.51,149.65,146.2,149.18,12174044.0
2020-09-17,False,daily,148.04,148.63,146.05,147.17,5461414.0,148.04,148.63,146.05,147.17,5461414.0
2020-09-16,False,daily,149.39,150.06,148.3501,148.4,4323502.0,149.39,150.06,148.3501,148.4,4323502.0
2020-09-15,False,daily,149.45,150.59,148.52,148.89,3659221.0,149.45,150.59,148.52,148.89,3659221.0
2020-09-14,False,daily,148.12,149.47,148.01,148.35,4375798.0,148.12,149.47,148.01,148.35,4375798.0
2020-09-11,False,daily,147.05,148.53,146.63,147.78,3934691.0,147.05,148.53,146.63,147.78,3934691.0
2020-09-10,False,daily,149.25,149.78,146.52,146.91,6191800.0,149.25,149.78,146.52,146.91,6191800.0
2020-09-09,False,daily,148.15,151.1,148.12,149.7,6960668.0,148.15,151.1,148.12,149.7,6960668.0
2020-09-08,False,daily,150.25,150.89,146.9,147.26,8756842.0,150.25,150.89,146.9,147.26,8756842.0
2020-09-04,False,daily,150.17,150.95,147.13,148.59,7200065.0,150.17,150.95,147.13,148.59,7200065.0
2020-09-03,False,daily,154.83,155.47,148.3,149.55,8672808.0,154.83,155.47,148.3,149.55,8672808.0
2020-09-02,False,daily,150.79,154.33,149.245,153.83,6881856.0,150.79,154.33,149.245,153.83,6881856.0
2020-09-01,False,daily,153.87,154.08,150.07,151.52,6309237.0,153.87,154.08,150.07,151.52,6309237.0
2020-08-31,False,daily,153.0,154.4,152.2605,153.41,6362683.0,153.0,154.4,152.2605,153.41,6362683.0
2020-08-28,False,daily,152.74,153.7,151.9,153.64,5395684.0,152.74,153.7,151.9,153.64,5395684.0
2020-08-27,False,daily,152.42,153.26,151.89,152.98,5575432.0,152.42,153.26,151.89,152.98,5575432.0
2020-08-26,False,daily,151.86,152.65,150.64,152.3,8008292.0,151.86,152.65,150.64,152.3,8008292.0
2020-08-25,False,daily,152.78,153.07,151.535,152.06,3863477.0,152.78,153.07,151.535,152.06,3863477.0
2020-08-24,False,daily,152.74,152.9,150.35,152.15,5387937.0,152.74,152.9,150.35,152.15,5387937.0
2020-08-21,False,daily,151.78,153.65,150.5901,152.76,6722759.0,150.77647944488086,152.63411560617962,149.59444668106835,151.75,6722759.0
2020-08-20,False,daily,149.75,151.58,149.5457,151.42,4874739.0,148.75990115213406,150.57780178057084,148.5569519180414,150.4188596491228,4874739.0
2020-08-19,False,daily,149.58,151.58,149.32,150.39,7816251.0,148.59102513747055,150.57780178057084,148.3327441738675,149.39566967792615,7816251.0
2020-08-18,False,daily,149.26,150.1,148.57,150.09,4322567.0,148.2731408745745,149.1075870646766,147.5877029327049,149.0976531814611,4322567.0
2020-08-17,False,daily,148.32,150.23,148.23,148.99,4306909.0,147.33935585231734,149.23672754647814,147.24995090337782,148.00492602775597,4306909.0
2020-08-14,False,daily,147.61,149.34,147.58,148.24,4240189.0,146.63405014401678,148.35261194029852,146.60424849437027,147.25988478659335,4240189.0
2020-08-13,False,daily,148.54,149.19,147.53,148.0,5155457.0,147.55790128305838,148.20360369206597,146.55457907829273,147.0214715894213,5155457.0
2020-08-12,False,daily,147.54,150.24,147.49,149.66,5258127.0,146.56451296150823,149.24666142969363,146.51484354543075,148.67049620319455,5258127.0
2020-08-11,False,daily,149.14,149.23,146.37,146.97,6388389.0,148.15393427598846,148.24333922492798,145.4022486252946,145.99828161822467,6388389.0
2020-08-10,False,daily,148.86,149.01,147.72,148.03,4096620.0,147.87578554595444,148.02479379418696,146.74332285938726,147.05127323906783,4096620.0
2020-08-07,False,daily,147.51,148.65,147.15,148.6,3635071.0,146.53471131186174,147.66717399842892,146.1770915161037,147.6175045823514,3635071.0
2020-08-06,False,daily,148.4,149.25,146.5,147.55,4837865.0,147.4188269180414,148.263206991359,145.5313891070961,146.57444684472375,4837865.0
2020-08-05,False,daily,149.1,149.31,147.8,148.4,5493196.0,148.11419874312648,148.322810290652,146.82279392511128,147.4188269180414,5493196.0
2020-08-04,False,daily,146.99,147.22,145.8247,147.22,4162154.0,146.0181493846557,146.2466286986122,144.8605539735533,146.2466286986122,4162154.0
2020-08-03,False,daily,146.39,147.79,146.15,147.35,4079755.0,145.42211639172558,146.81286004189576,145.18370319455354,146.37576918041373,4079755.0
2020-07-31,False,daily,146.66,147.45,143.96,145.76,8257997.0,145.6903312385441,146.4751080125687,143.00818277035873,144.796281749149,8257997.0
2020-07-30,False,daily,147.44,147.5,146.14,146.84,5922481.0,146.46517412935324,146.52477742864625,145.17376931133802,145.86914113642314,5922481.0
2020-07-29,False,daily,146.39,147.47,146.07,146.54,4489147.0,145.42211639172558,146.49497577899973,145.10423212882952,145.5711246399581,4489147.0
2020-07-28,False,daily,147.4,147.99,146.75,146.83,4842184.0,146.42543859649123,147.01153770620581,145.77973618748362,145.85920725320764,4842184.0
2020-07-27,False,daily,147.37,148.92,146.86,147.18,5675155.0,146.39563694684472,147.93538884524745,145.88900890285416,146.2068931657502,5675155.0
2020-07-24,False,daily,150.5,150.6,147.03,148.12,5405867.0,149.50494239329666,149.60428122545167,146.05788491751767,147.14067818800734,5405867.0
2020-07-23,False,daily,150.21,150.85,149.28,149.61,6566269.0,149.21685978004714,149.8526283058392,148.29300864100549,148.62082678711707,6566269.0
2020-07-22,False,daily,149.93,150.405,147.85,150.01,5910193.0,148.9387110500131,149.4105705027494,146.8724633411888,149.0181821157371,5910193.0
2020-07-21,False,daily,149.6,151.6695,149.5,149.74,5579687.0,148.61089290390154,150.66671003534955,148.51155407174653,148.74996726891857,5579687.0
2020-07-20,False,daily,150.23,150.32,148.43,149.6,6191457.0,149.23672754647814,149.32613249541765,147.44862856768788,148.61089290390154,6191457.0
2020-07-17,False,daily,150.0,150.5776,148.69,149.35,7444124.0,149.0082482325216,149.58202932704896,147.7069095312909,148.362545823514,7444124.0
2020-07-16,False,daily,148.68,149.34,146.68,149.25,9304669.0,147.6969756480754,148.35261194029852,145.71019900497512,148.263206991359,9304669.0
2020-07-15,False,daily,149.73,150.205,148.23,148.26,8512838.0,148.74003338570304,149.21189283843938,147.24995090337782,147.27975255302434,8512838.0
2020-07-14,False,daily,145.32,148.39,145.26,147.92,7447125.0,144.35919088766693,147.40889303482587,144.2995875883739,146.9420005236973,7447125.0
2020-07-13,False,daily,143.61,146.639,143.28,145.21,6951941.0,142.66049685781618,145.66947008379157,142.33267871170463,144.24991817229642,6951941.0
2020-07-10,False,daily,142.75,142.87,141.425,142.37,4282406.0,141.80618290128305,141.92538949986908,140.48994337522913,141.42869533909402,4282406.0
2020-07-09,False,daily,142.76,144.425,140.58,142.49,5738564.0,141.81611678449855,143.47010833987957,139.65053024351926,141.54790193768002,5738564.0
2020-07-08,False,daily,142.87,143.39,141.7,143.27,6257537.0,141.92538949986908,142.44195142707514,140.7631251636554,142.32274482848914,6257537.0
2020-07-07,False,daily,141.39,143.97,141.23,142.85,5622609.0,140.45517478397485,143.01811665357422,140.29623265252684,141.90552173343806,5622609.0
2020-07-06,False,daily,142.17,143.77,141.88,142.98,6156354.0,141.23001767478397,142.81943898926423,140.94193506153442,142.0346622152396,6156354.0
2020-07-02,False,daily,141.25,141.8386,140.33,140.97,5152238.0,140.31610041895783,140.90080878502226,139.40218316313172,140.0379516889238,5152238.0
2020-07-01,False,daily,140.69,141.39,140.06,140.38,6175020.0,139.75980295888976,140.45517478397485,139.13396831631317,139.4518525792092,6175020.0
2020-06-30,False,daily,139.4,141.02,137.84,140.63,7738296.0,138.4783320240901,140.08762110500132,136.92864624247184,139.70019965959673,7738296.0
2020-06-29,False,daily,138.74,139.7,137.98,139.04,5309797.0,137.822695731867,138.7763485205551,137.06772060748887,138.12071222833202,5309797.0
2020-06-26,False,daily,139.53,139.6,137.02,137.81,12849738.0,138.6074725058916,138.6770096884001,136.11406781880075,136.89884459282536,12849738.0
2020-06-25,False,daily,140.57,140.57,137.54,139.67,7421160.0,139.64059636030373,139.64059636030373,136.6306297460068,138.7465468709086,7421160.0
2020-06-24,False,daily,141.49,142.19,138.72,139.82,8211239.0,140.5545136161299,141.24988544121499,137.80282796543597,138.89555511914114,8211239.0
2020-06-23,False,daily,143.74,144.08,142.68,142.86,5921594.0,142.7896373396177,143.12738936894476,141.73664571877455,141.9154556166536,5921594.0
2020-06-22,False,daily,143.47,143.66,142.03,143.39,5285631.0,142.52142249279916,142.7101662738937,141.09094330976694,142.44195142707514,5285631.0
2020-06-19,False,daily,145.79,145.88,143.25,143.83,12194086.0,144.82608339879548,144.915488347735,142.30287706205812,142.87904228855723,12194086.0
2020-06-18,False,daily,142.52,144.115,141.87,143.41,4797449.0,141.57770358732654,143.162157960199,140.93200117831893,142.46181919350616,4797449.0
2020-06-17,False,daily,144.9,145.42,143.47,144.02,5100095.0,143.94196779261588,144.45852971982194,142.52142249279916,143.06778606965176,5100095.0
2020-06-16,False,daily,144.09,145.4219,142.77,144.46,7582631.0,143.13732325216026,144.4604171576329,141.82605066771407,143.50487693113382,7582631.0
2020-06-15,False,daily,141.0,142.397,139.3914,141.25,8655014.0,140.0677533385703,141.45551682377584,138.46978888452475,140.31610041895783,8655014.0
2020-06-12,False,daily,142.84,143.7067,140.28,142.15,8687356.0,141.89558785022257,142.7565575085101,139.3525137470542,141.21014990835297,8687356.0
2020-06-11,False,daily,148.58,149.17,140.75,140.87,11913265.0,147.5976368159204,148.18373592563498,139.81940625818277,139.9386128567688,11913265.0
2020-06-10,False,daily,146.6,150.03,146.6,147.8,10137069.0,145.6307279392511,149.0380498821681,145.6307279392511,146.82279392511128,10137069.0
2020-06-09,False,daily,148.25,149.33,145.65,145.96,8247233.0,147.26981866980884,148.34267805708302,144.68700903377848,144.99495941345901,8247233.0
2020-06-08,False,daily,145.88,147.61,145.74,146.77,7555622.0,144.915488347735,146.63405014401678,144.776413982718,145.79960395391464,7555622.0
2020-06-05,False,daily,147.69,149.64,146.6,147.3,9725441.0,146.71352120974078,148.65062843676353,145.6307279392511,146.32609976433622,9725441.0
2020-06-04,False,daily,146.8,148.37,145.58,146.73,8170480.0,145.82940560356116,147.38902526839487,144.61747185126998,145.75986842105263,8170480.0
2020-06-03,False,daily,148.52,149.14,146.449,148.65,6339468.0,147.5380335166274,148.15393427598846,145.48072630269706,147.66717399842892,6339468.0
2020-06-02,False,daily,147.06,148.35,146.12,148.25,6078311.0,146.08768656716418,147.36915750196385,145.15390154490706,147.26981866980884,6078311.0
2020-06-01,False,daily,147.29,148.34,146.01,147.19,6142580.0,146.3161658811207,147.35922361874836,145.04462882953652,146.21682704896568,6142580.0
2020-05-29,False,daily,147.96,149.35,145.33,148.75,8505215.0,146.98173605655933,148.362545823514,144.36912477088245,147.76651283058393,8505215.0
2020-05-28,False,daily,146.02,148.11,145.81,146.97,6190582.0,145.05456271275204,147.13074430479185,144.8459511652265,145.99828161822467,6190582.0
2020-05-27,False,daily,144.32,145.25,143.01,144.89,7950008.0,143.36580256611677,144.28965370515843,142.06446386488608,143.93203390940036,7950008.0
2020-05-26,False,daily,146.19,146.44,144.3,144.56,7072258.0,145.22343872741556,145.4717858078031,143.34593479968578,143.6042157632888,7072258.0
2020-05-22,False,daily,144.57,146.285,144.06,144.37,6140899.0,143.6141496465043,145.3178106179628,143.10752160251374,143.4154719821943,6140899.0
2020-05-21,False,daily,148.5,148.5,145.82,146.71,6487343.0,146.50260207077648,146.50260207077648,143.85864938694021,144.73667844985602,6487343.0
2020-05-20,False,daily,149.75,150.39,147.27,147.68,5713440.0,147.7357889568941,148.36718064258633,145.2891461748367,145.6936314734833,5713440.0
2020-05-19,False,daily,150.1,151.1,148.4,149.02,6107256.0,148.08108128500706,149.06763079390117,146.40394711988705,147.0156078154014,6107256.0
2020-05-18,False,daily,152.49,153.62,150.46,150.52,7389995.0,150.43893461126402,151.55373555631436,148.43623910820895,148.4954320787426,7389995.0
2020-05-15,False,daily,147.87,150.48,145.66,150.44,10340403.0,145.88107588017317,148.4559700983868,143.70080146551717,148.41650811803106,10340403.0
2020-05-14,False,daily,145.39,147.76,144.257,147.64,6871412.0,143.43443309811576,145.7725554341948,142.31667250453873,145.6541694931275,6871412.0
2020-05-13,False,daily,146.08,148.95,146.01,147.13,6970457.0,144.1151522592527,146.94654934977882,144.04609379363012,145.15102924359152,6970457.0
2020-05-12,False,daily,150.1,150.34,147.03,147.14,7039227.0,148.08108128500706,148.31785316714164,145.05237429270213,145.16089473868047,7039227.0
2020-05-11,False,daily,148.45,150.1,148.12,149.11,5887489.0,146.45327459533175,148.08108128500706,146.12771325739672,147.1043972712019,5887489.0
2020-05-08,False,daily,148.92,149.18,147.89,148.7,4712477.0,146.91695286451198,147.17345573682448,145.90080687035103,146.69991197255527,4712477.0
2020-05-07,False,daily,149.37,149.525,147.1301,147.59,5571034.0,147.36090014351436,147.51381531739295,145.15112789854243,145.6048420176828,5571034.0
2020-05-06,False,daily,150.0,150.32,148.04,148.08,6191594.0,147.98242633411763,148.29812217696374,146.04878929668516,146.08825127704094,6191594.0
2020-05-05,False,daily,149.0,150.78,148.64,149.5,6562288.0,146.99587682522352,148.75193495105506,146.64071900202163,147.4891515796706,6562288.0
2020-05-04,False,daily,148.77,149.08,147.09,148.27,7198409.0,146.7689704381779,147.07480078593508,145.11156726323577,146.27569568373085,7198409.0
2020-05-01,False,daily,149.62,149.67,146.79,148.29,7308960.0,147.60753752073788,147.65686499618258,144.81560241056752,146.2954266739087,7308960.0
2020-04-30,False,daily,148.46,150.43,147.16,150.04,14829596.0,146.46314009042072,148.40664262294212,145.18062572885836,148.02188831447341,14829596.0
2020-04-29,False,daily,151.38,151.63,149.16,150.24,9285216.0,149.34386465639153,149.59050203361505,147.1537247466466,148.21919821625224,9285216.0
2020-04-28,False,daily,151.25,153.1,150.7,151.39,8558719.0,149.2156132202353,151.0407298116894,148.67301099034353,149.35373015148045,8558719.0
2020-04-27,False,daily,154.81,156.05,154.0,154.29,8924048.0,152.72772947189836,153.95105086292708,151.92862436969412,152.2147237272734,8924048.0
2020-04-24,False,daily,155.57,156.3,153.64,154.86,8654126.0,153.47750709865787,154.1976882401506,151.57346654649223,152.77705694734308,8654126.0
2020-04-23,False,daily,154.25,157.0,153.6988,155.51,10665024.0,152.17526174691764,154.88827289637646,151.63147565761523,153.41831412812422,10665024.0
2020-04-22,False,daily,152.81,155.0,151.73,152.99,11518324.0,150.75463045411013,152.91517387858823,149.68915698450445,150.93220936571106,11518324.0
2020-04-21,False,daily,150.12,151.64,148.57,149.68,9951106.0,148.10081227518495,149.600367528704,146.57166053639904,147.66673049127152,9951106.0
2020-04-20,False,daily,150.93,153.0,150.09,151.67,12226200.0,148.8999173773892,150.9420748608,148.0712157899181,149.6299640139708,12226200.0
2020-04-17,False,daily,151.99,152.3,149.6,152.02,10920022.0,149.94565985681695,150.25149020457414,147.58780653056,149.97525634208378,10920022.0
2020-04-16,False,daily,148.31,150.68,146.44,149.67,12181704.0,146.3151576640866,148.65328000016567,144.47031008245457,147.65686499618258,12181704.0
2020-04-15,False,daily,145.55,147.91,143.54,147.66,11962259.0,143.59228101953883,145.92053786052892,141.60931650666163,145.6739004833054,11962259.0
2020-04-14,False,daily,145.42,147.42,144.05,146.03,13838016.0,143.46402958338257,145.4371286011708,142.11245675619764,144.065824783808,13838016.0
2020-04-13,False,daily,140.0,141.4899,137.8404,139.77,8153228.0,138.11693124517646,139.58679135847783,135.98637892576872,137.89002485813083,8153228.0
2020-04-09,False,daily,144.01,145.42,140.28,141.23,11127206.0,142.07299477584186,143.46402958338257,138.39316510766682,139.33038714111623,11127206.0
2020-04-08,False,daily,137.75,144.13,137.3,143.26,10758179.0,135.8971948501647,142.19138071690918,135.45324757116236,141.33308264417127,10758179.0
2020-04-07,False,daily,139.86,142.03,137.26,137.48,11567070.0,137.9788143139313,140.11962674823152,135.41378559080658,135.63082648276327,11567070.0
2020-04-06,False,daily,137.01,140.97,135.54,139.76,14994419.0,135.16714821358306,139.07388426880377,133.71692043550868,137.88015936304188,14994419.0
2020-04-03,False,daily,132.38,134.785,131.58,134.17,10071180.0,130.5994239874033,132.97207555629365,129.810184380288,132.36534760832376,10071180.0
2020-04-02,False,daily,129.12,134.0,127.22,133.15,11594456.0,127.38327258840847,132.19763419181177,125.50882852150964,131.35906710925178,11594456.0
2020-04-01,False,daily,127.7,130.23,125.5,128.81,12606081.0,125.98237228577882,128.47834254328092,123.81196336621176,127.0774422406513,12606081.0
2020-03-31,False,daily,134.99,135.7097,130.05,131.13,15746124.0,133.17431820561694,133.88433788716804,128.30076363168,129.36623710128563,15746124.0
2020-03-30,False,daily,128.46,133.99,127.5,133.01,21754033.0,126.73214991253836,132.18776869672283,125.785062384,131.22095017800658,21754033.0
2020-03-27,False,daily,121.65,127.62,120.58,123.16,12133222.0,120.01374775696942,125.9034483250673,118.9581397824527,121.50343751539953,12133222.0
2020-03-26,False,daily,120.57,127.1,120.38,126.57,15068646.0,118.94827428736376,125.39044258044234,118.76082988067388,124.86757134072846,15068646.0
2020-03-25,False,daily,118.91,123.96,116.7008,119.4,13986052.0,117.31060210259952,122.29267712251482,115.13111692755065,117.79401136195766,13986052.0
2020-03-24,False,daily,118.76,119.65,113.86,119.18,17604766.0,117.16261967626542,118.04064873918118,112.32852708268423,117.57697047000094,17604766.0
2020-03-23,False,daily,117.0,118.56,109.16,111.14,20815226.0,115.42629254061177,116.96530977448658,107.69174439088188,109.64511241849223,20815226.0
2020-03-20,False,daily,126.83,127.44,118.13,119.89,19785130.0,125.12407421304094,125.72586941346636,116.54109348566212,118.27742062131577,19785130.0
2020-03-19,False,daily,134.99,134.99,126.15,127.05,18482336.0,133.17431820561694,133.17431820561694,124.45322054699294,125.34111510499764,18482336.0
2020-03-18,False,daily,131.02,135.6696,128.71,134.96,17521129.0,129.2577166553073,133.8447772518614,126.97878728976188,133.14472172035013,17521129.0
2020-03-17,False,daily,128.55,136.77,127.81,136.59,18911758.0,126.82093936833883,134.93037633144849,126.09089273175718,134.75279741984752,18911758.0
2020-03-16,False,daily,123.57,133.76,122.43,127.13,18877918.0,121.9079228140461,131.96086230967717,120.78325637390682,125.42003906570918,18877918.0
2020-03-13,False,daily,129.32,134.92,124.65,134.29,20084151.0,127.58058249018728,133.10525973999435,122.97339628365177,132.48373354939105,20084151.0
2020-03-12,False,daily,127.31,133.765,124.5,125.41,21539204.0,125.59761797731012,131.96579505722164,122.82541385731764,123.72317391041129,21539204.0
2020-03-11,False,daily,138.09,138.75,131.5,131.8,17768062.0,136.2326216831887,136.88374435905882,129.73126041957647,130.02722527224472,17768062.0
2020-03-10,False,daily,139.97,141.95,134.23,141.64,12698073.0,138.08733475990965,140.04070278752,132.4245405788574,139.7348724397628,12698073.0
2020-03-09,False,daily,136.33,139.6799,134.9,136.44,13848569.0,134.49629454753506,137.80113674737947,133.08552874981646,134.6048149935134,13848569.0
2020-03-06,False,daily,138.48,143.01,137.41,142.03,12239093.0,136.6173759916574,141.08644526694775,135.5617680171407,140.11962674823152,12239093.0
2020-03-05,False,daily,140.8,142.68,139.84,142.01,11339185.0,138.90617085229178,140.76088392901272,137.95908332375342,140.09989575805363,11339185.0
2020-03-04,False,daily,137.68,143.64,137.14,143.48,10560823.0,135.82813638454212,141.70797145755105,135.29539964973927,141.55012353612798,10560823.0
2020-03-03,False,daily,140.0,140.99,133.1,135.59,13662451.0,138.11693124517646,139.09361525898166,131.30973963380706,133.7662479109534,13662451.0
2020-03-02,False,daily,134.78,140.13,134.0138,140.02,11508232.0,132.96714280874917,138.2451826813327,132.21124857503452,138.13666223535435,11508232.0
2020-02-28,False,daily,135.36,137.29,130.82,134.48,19825528.0,133.53934152390778,135.4433820760734,129.06040675352847,132.67117795608092,19825528.0
2020-02-27,False,daily,142.56,144.77,138.95,139.12,12566706.0,140.6424979879454,142.82277240260143,137.08105426083765,137.24876767734966,12566706.0
2020-02-26,False,daily,145.35,146.22,143.59,143.68,10094401.0,143.39497111775998,144.2532691904979,141.65864398210635,141.74743343790684,10094401.0
2020-02-25,False,daily,145.99,146.75,143.83,144.65,10529373.0,144.02636280345223,144.77614043021177,141.89541586424096,142.7043864615341,10529373.0
2020-02-24,False,daily,146.5,149.0,145.25,145.91,10589203.0,144.52950305298825,146.99587682522352,143.29631616687058,143.9474388427407,10589203.0
2020-02-21,False,daily,148.09,150.24,147.54,149.93,7776835.0,145.1723966965378,147.28003835294646,144.6332325518751,146.97614583504566,7776835.0
2020-02-20,False,daily,148.61,149.38,147.4043,148.37,7465047.0,145.68215188785524,146.43698169038296,144.50020605291016,145.44688026109336,7465047.0
2020-02-19,False,daily,149.21,149.76,148.58,148.94,6115220.0,146.27033095475997,146.80949509942263,145.65274293451,146.00565037465284,6115220.0
2020-02-18,False,daily,150.47,150.74,149.06,149.14,7231010.0,147.50550699525994,147.77018757536706,146.1232861880338,146.20171006362108,7231010.0
2020-02-14,False,daily,150.56,150.64,149.15,150.13,5716549.0,147.59373385529562,147.67215773088293,146.2115130480695,147.1722055240139,5716549.0
2020-02-13,False,daily,150.16,151.045,149.88,150.09,5480225.0,147.20161447735913,148.06917860104363,146.9271309128036,147.13299358622027,5480225.0
2020-02-12,False,daily,151.87,152.15,150.92,151.09,5167069.0,148.87792481803766,149.1524083825932,147.94664129543847,148.1132920310615,5167069.0
2020-02-11,False,daily,152.29,152.38,151.54,151.99,3715389.0,149.28965016487095,149.37787702490667,148.55442633124002,148.9955606314186,3715389.0
2020-02-10,False,daily,151.68,151.91,150.8911,151.86,4836002.0,148.6916681135178,148.91713675583128,147.91831067038257,148.86812183358924,4836002.0
2020-02-07,False,daily,153.34,153.455,151.55,151.89,5700295.0,150.31896353195427,150.43169785311102,148.56422931568846,148.89753078693445,5700295.0
2020-02-06,False,daily,154.25,154.5,152.74,153.53,6201257.0,151.21103511675977,151.45610972797007,149.73078446504954,150.5052202364741,6201257.0
2020-02-05,False,daily,151.72,154.02,151.31,153.99,5980013.0,148.73088005131146,150.9855664744463,148.32895768892655,150.95615752110106,5980013.0
2020-02-04,False,daily,151.49,152.75,151.2,151.6,6541584.0,148.505411408998,149.74058744949792,148.221124859994,148.6132442379305,6541584.0
2020-02-03,False,daily,149.42,150.49,149.24,150.17,5765413.0,146.47619362817662,147.52511296415676,146.2997399081052,147.21141746180754,5765413.0
2020-01-31,False,daily,149.75,150.0,148.64,148.87,8651930.0,146.79969211497425,147.04476672618455,145.71156084120045,145.93702948351395,8651930.0
2020-01-30,False,daily,150.03,150.51,149.05,150.36,6470584.0,147.0741756795298,147.54471893305356,146.1134832035854,147.3976741663274,6470584.0
2020-01-29,False,daily,149.45,151.19,149.13,150.54,6288760.0,146.50560258152186,148.2113218755456,146.19190707917267,147.5741278863988,6288760.0
2020-01-28,False,daily,148.46,150.57,148.15,149.5,7336636.0,145.53510712112904,147.60353683974404,145.23121460322827,146.55461750376392,7336636.0
2020-01-27,False,daily,147.52,149.46,147.0,148.75,7587103.0,144.6136265829783,146.5154055659703,144.10387139166085,145.819393670133,7587103.0
2020-01-24,False,daily,148.58,148.945,147.93,148.32,9051933.0,145.65274293451,146.01055186687705,145.0155489453632,145.39786533885126,9051933.0
2020-01-23,False,daily,148.04,148.77,146.755,148.53,8671988.0,145.12338177429572,145.83899963902985,143.86369827267475,145.60372801226794,8671988.0
2020-01-22,False,daily,146.7,149.18,146.0,148.25,10305334.0,143.80978185820848,146.24092200141473,143.12357294681962,145.3292444477124,10305334.0
2020-01-21,False,daily,148.58,150.17,148.5,149.27,9543905.0,145.65274293451,147.21141746180754,145.5743190589227,146.32914886145045,9543905.0
2020-01-17,False,daily,148.41,149.41,147.93,149.17,9083838.0,145.48609219888698,146.4663906437282,145.0155489453632,146.23111901696632,9083838.0
2020-01-16,False,daily,147.42,148.84,146.2,148.2,6476379.0,144.51559673849417,145.9076205301687,143.31963263578785,145.28022952547033,6476379.0
2020-01-15,False,daily,146.4,147.395,146.24,147.01,4960460.0,143.51569232475612,144.49108927737316,143.35884457358154,144.11367437610926,4960460.0
2020-01-14,False,daily,145.05,146.61,144.73,146.52,7038779.0,142.19228942422046,143.7215549981728,141.87859392187124,143.63332813813707,7038779.0
2020-01-13,False,daily,145.48,145.79,144.72,145.7,4593819.0,142.61381775550217,142.91771027340295,141.86879093742286,142.82948341336726,4593819.0
2020-01-10,False,daily,145.75,146.18,144.9,145.06,5042668.0,142.87849833560932,143.30002666689106,142.04524465749427,142.20209240866888,5042668.0
2020-01-09,False,daily,145.76,146.03,144.99,145.39,6112783.0,142.8883013200577,143.15298190016486,142.13347151752998,142.52559089546645,6112783.0
2020-01-08,False,daily,144.87,145.98,143.7,144.96,6605775.0,142.01583570414903,143.1039669779228,140.86888652368478,142.10406256418474,6605775.0
2020-01-07,False,daily,144.01,145.45,141.38,144.98,7389034.0,141.17277904158556,142.58440880215693,138.59459413165314,142.12366853308157,7389034.0
2020-01-06,False,daily,144.0,144.2,142.85,144.1,7731435.0,141.16297605713717,141.3590357461054,140.03563284556975,141.26100590162127,7731435.0
2020-01-03,False,daily,143.5,145.373,143.0,144.28,5753422.0,140.67282683471655,142.50892582190417,140.18267761229592,141.4374596216927,5753422.0
2020-01-02,False,daily,145.87,146.02,145.08,145.97,5634469.0,142.99613414899028,143.14317891571645,142.2216983775657,143.09416399347438,5634469.0
