company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincometocommon,operatingcostofrevenue,operatingrevenue,otherincome,otheroperatingexpenses,otherrevenue,otherspecialcharges,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
American Airlines Group Inc,AAL,,6201,2008.0,FY,2008-01-01,2008-12-31,2011-02-16 16:29:46+00:00,-8.16,-8.16,,1207000000.0,-8.16,0.0,,-2118000000.0,-2118000000.0,-2118000000.0,17398000000.0,21594000000.0,360000000.0,1816000000.0,2172000000.0,,1213000000.0,4021000000.0,17398000000.0,6368000000.0,770000000.0,181000000.0,8257000000.0,-1889000000.0,-229000000.0,-2118000000.0,23766000000.0,259600000.0,259600000.0,259600000.0
American Airlines Group Inc,AAL,,6201,2009.0,FY,2009-01-01,2009-12-31,2012-02-15 16:50:27+00:00,-4.99,-4.99,,1104000000.0,-4.99,-284000000.0,,-1468000000.0,-1468000000.0,-1468000000.0,15498000000.0,17627000000.0,-80000000.0,3295000000.0,2290000000.0,171000000.0,,853000000.0,15498000000.0,4419000000.0,702000000.0,34000000.0,5423000000.0,-1004000000.0,-748000000.0,-1752000000.0,19917000000.0,294000000.0,294000000.0,294000000.0
American Airlines Group Inc,AAL,,6201,2009.0,Q3,2009-07-01,2009-09-30,2010-10-20 17:02:04+00:00,-1.26,-1.26,,272000000.0,-1.26,-30000000.0,,-359000000.0,-359000000.0,-359000000.0,3953000000.0,4541000000.0,-31000000.0,128000000.0,586000000.0,,64000000.0,904000000.0,3953000000.0,1174000000.0,171000000.0,7000000.0,1368000000.0,-194000000.0,-195000000.0,-389000000.0,5127000000.0,284900000.0,284900000.0,284900000.0
American Airlines Group Inc,AAL,,6201,2009.0,Q2,2009-04-01,2009-06-30,2010-07-21 16:58:28+00:00,-1.39,-1.39,,282000000.0,-1.39,0.0,,-390000000.0,-390000000.0,-390000000.0,3472000000.0,4324000000.0,-16000000.0,461000000.0,565000000.0,,23000000.0,877000000.0,3472000000.0,1417000000.0,157000000.0,9000000.0,1643000000.0,-226000000.0,-164000000.0,-390000000.0,4889000000.0,280600000.0,280600000.0,280600000.0
American Airlines Group Inc,AAL,,6201,2010.0,Q4,2010-10-01,2010-12-31,,-0.29,-0.29,,285000000.0,-0.25,-35000000.0,,-98000000.0,-98000000.0,-98000000.0,4175000000.0,4987000000.0,-13000000.0,2854000000.0,599000000.0,,,-1796000000.0,4175000000.0,1411000000.0,195000000.0,7000000.0,1343000000.0,68000000.0,-201000000.0,-133000000.0,5586000000.0,333000000.0,333000000.0,333000000.0
American Airlines Group Inc,AAL,,6201,2010.0,FY,2010-01-01,2010-12-31,2013-04-15 21:21:16+00:00,-1.41,-1.41,,1093000000.0,-1.41,-35000000.0,,-471000000.0,-471000000.0,-471000000.0,16574000000.0,19759000000.0,-48000000.0,3219000000.0,2411000000.0,0.0,,976000000.0,16574000000.0,5596000000.0,792000000.0,26000000.0,5288000000.0,308000000.0,-814000000.0,-506000000.0,22170000000.0,333000000.0,333000000.0,333000000.0
American Airlines Group Inc,AAL,,6201,2010.0,Q3,2010-07-01,2010-09-30,2011-10-19 16:34:39+00:00,0.43,0.43,,274000000.0,0.39,0.0,,143000000.0,143000000.0,143000000.0,4182000000.0,5240000000.0,-10000000.0,129000000.0,602000000.0,,,915000000.0,4182000000.0,1660000000.0,197000000.0,8000000.0,1318000000.0,342000000.0,-199000000.0,143000000.0,5842000000.0,332600000.0,332600000.0,366700000.0
American Airlines Group Inc,AAL,,6201,2010.0,Q3YTD,2010-01-01,2010-09-30,,-1.12,-1.12,,808000000.0,-1.16,,,-373000000.0,-373000000.0,-373000000.0,12399000000.0,14772000000.0,-35000000.0,365000000.0,1812000000.0,,,2772000000.0,12399000000.0,4185000000.0,597000000.0,19000000.0,3945000000.0,240000000.0,-613000000.0,-373000000.0,16584000000.0,332600000.0,332600000.0,366700000.0
American Airlines Group Inc,AAL,,6201,2010.0,Q2,2010-04-01,2010-06-30,2011-07-20 16:10:58+00:00,-0.03,-0.03,,267000000.0,-0.03,0.0,,-11000000.0,-11000000.0,-11000000.0,4206000000.0,5049000000.0,-12000000.0,121000000.0,625000000.0,,,884000000.0,4206000000.0,1468000000.0,201000000.0,6000000.0,1272000000.0,196000000.0,-207000000.0,-11000000.0,5674000000.0,366700000.0,366700000.0,366700000.0
American Airlines Group Inc,AAL,,6201,2010.0,Q2YTD,2010-01-01,2010-06-30,,-1.55,-1.55,,534000000.0,-1.55,,,-516000000.0,-516000000.0,-516000000.0,8217000000.0,9532000000.0,-25000000.0,236000000.0,1210000000.0,,,1857000000.0,8217000000.0,2525000000.0,400000000.0,11000000.0,2627000000.0,-102000000.0,-414000000.0,-516000000.0,10742000000.0,366700000.0,366700000.0,366700000.0
American Airlines Group Inc,AAL,,6201,2010.0,Q1,2010-01-01,2010-03-31,2011-04-20 16:38:41+00:00,-1.52,-1.52,,267000000.0,-1.52,0.0,,-505000000.0,-505000000.0,-505000000.0,4011000000.0,4483000000.0,-13000000.0,115000000.0,585000000.0,,,973000000.0,4011000000.0,1057000000.0,199000000.0,5000000.0,1355000000.0,-298000000.0,-207000000.0,-505000000.0,5068000000.0,332200000.0,332200000.0,332200000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q4,2011-10-01,2011-12-31,,-13.19,-13.19,,100000000.0,-13.19,,,-1095000000.0,-1095000000.0,-1095000000.0,2499000000.0,5318000000.0,-122000000.0,5255000000.0,638000000.0,756000000.0,,-1888000000.0,2499000000.0,3457000000.0,213000000.0,6000000.0,4223000000.0,-766000000.0,-329000000.0,-1095000000.0,5956000000.0,125000000.0,124985000.0,124985000.0
American Airlines Group Inc,AAL,,6201,2011.0,FY,2011-01-01,2011-12-31,2014-02-28 07:52:16+00:00,-15.83,-15.83,,915000000.0,-15.83,0.0,,-1979000000.0,-1979000000.0,-1979000000.0,16597000000.0,21380000000.0,-157000000.0,5646000000.0,2599000000.0,756000000.0,,1102000000.0,16597000000.0,7382000000.0,811000000.0,26000000.0,8419000000.0,-1037000000.0,-942000000.0,-1979000000.0,23979000000.0,125000000.0,124985000.0,124985000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q3,2011-07-01,2011-09-30,2012-10-17 08:16:20+00:00,-0.48,-0.48,,273000000.0,-0.48,0.0,,-162000000.0,-162000000.0,-162000000.0,4904000000.0,5727000000.0,-7000000.0,137000000.0,649000000.0,0.0,,1023000000.0,4904000000.0,1472000000.0,200000000.0,6000000.0,1433000000.0,39000000.0,-201000000.0,-162000000.0,6376000000.0,337500000.0,337500000.0,337500000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q3YTD,2011-01-01,2011-09-30,,-2.64,-2.64,,815000000.0,-2.64,,,-884000000.0,-884000000.0,-884000000.0,14098000000.0,16062000000.0,-35000000.0,391000000.0,1961000000.0,,,2990000000.0,14098000000.0,3925000000.0,598000000.0,20000000.0,4196000000.0,-271000000.0,-613000000.0,-884000000.0,18023000000.0,337500000.0,337500000.0,337500000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q3TTM,2010-10-01,2011-09-30,,-2.93,-2.93,,1100000000.0,-2.89,-35000000.0,,-982000000.0,-982000000.0,-982000000.0,18273000000.0,21049000000.0,-48000000.0,3245000000.0,2560000000.0,,,1194000000.0,18273000000.0,5336000000.0,793000000.0,27000000.0,5539000000.0,-203000000.0,-814000000.0,-1017000000.0,23609000000.0,337500000.0,337500000.0,337500000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q2,2011-04-01,2011-06-30,2012-07-18 16:47:18+00:00,-0.85,-0.85,,266000000.0,-0.85,0.0,,-286000000.0,-286000000.0,-286000000.0,4813000000.0,5455000000.0,-10000000.0,133000000.0,659000000.0,0.0,,980000000.0,4813000000.0,1301000000.0,205000000.0,7000000.0,1379000000.0,-78000000.0,-208000000.0,-286000000.0,6114000000.0,336500000.0,336500000.0,336500000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q2YTD,2011-01-01,2011-06-30,,-2.16,-2.16,,542000000.0,-2.16,,,-722000000.0,-722000000.0,-722000000.0,9194000000.0,10335000000.0,-28000000.0,254000000.0,1312000000.0,,,1967000000.0,9194000000.0,2453000000.0,398000000.0,14000000.0,2763000000.0,-310000000.0,-412000000.0,-722000000.0,11647000000.0,336500000.0,336500000.0,336500000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q2TTM,2010-07-01,2011-06-30,,-2.02,-2.02,,1101000000.0,-2.02,-35000000.0,,-677000000.0,-677000000.0,-677000000.0,17551000000.0,20562000000.0,-51000000.0,3237000000.0,2513000000.0,,,1086000000.0,17551000000.0,5524000000.0,790000000.0,29000000.0,5424000000.0,100000000.0,-812000000.0,-712000000.0,23075000000.0,336500000.0,336500000.0,336500000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q1,2011-01-01,2011-03-31,2012-04-19 09:01:21+00:00,-1.31,-1.31,,276000000.0,-1.31,0.0,,-436000000.0,-436000000.0,-436000000.0,4381000000.0,4880000000.0,-18000000.0,121000000.0,653000000.0,0.0,,987000000.0,4381000000.0,1152000000.0,193000000.0,7000000.0,1384000000.0,-232000000.0,-204000000.0,-436000000.0,5533000000.0,332800000.0,332800000.0,332800000.0
American Airlines Group Inc,AAL,,6201,2011.0,Q1TTM,2010-04-01,2011-03-31,,-1.2,-1.2,,1102000000.0,-1.2,-35000000.0,,-402000000.0,-402000000.0,-402000000.0,16944000000.0,20156000000.0,-53000000.0,3225000000.0,2479000000.0,,,990000000.0,16944000000.0,5691000000.0,786000000.0,28000000.0,5317000000.0,374000000.0,-811000000.0,-437000000.0,22635000000.0,332800000.0,332800000.0,332800000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q4,2012-10-01,2012-12-31,,-1.14,-1.14,,68000000.0,-1.14,-569000000.0,1058000000.0,263000000.0,263000000.0,263000000.0,5400000000.0,5322000000.0,-190000000.0,2666000000.0,615000000.0,-328000000.0,,-2971000000.0,5400000000.0,537000000.0,166000000.0,6000000.0,493000000.0,44000000.0,-350000000.0,-306000000.0,5937000000.0,249500000.0,249490000.0,249490000.0
American Airlines Group Inc,AAL,,6201,2012.0,FY,2012-01-01,2012-12-31,2015-02-25 08:02:34+00:00,-7.52,-7.52,,845000000.0,-7.52,-569000000.0,1058000000.0,-1876000000.0,-1876000000.0,-1876000000.0,19744000000.0,22332000000.0,-1987000000.0,3060000000.0,2523000000.0,,,,19744000000.0,5111000000.0,632000000.0,26000000.0,4963000000.0,148000000.0,-2593000000.0,-2445000000.0,24855000000.0,249500000.0,249490000.0,249490000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q3,2012-07-01,2012-09-30,2012-10-17 08:16:20+00:00,-0.71,-0.71,,256000000.0,-0.71,0.0,,-238000000.0,-238000000.0,-238000000.0,4776000000.0,5813000000.0,-148000000.0,139000000.0,616000000.0,211000000.0,,996000000.0,4776000000.0,1653000000.0,148000000.0,7000000.0,1602000000.0,51000000.0,-289000000.0,-238000000.0,6429000000.0,335200000.0,335200000.0,335200000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q3YTD,2012-01-01,2012-09-30,,-6.38,-6.38,,777000000.0,-6.38,,,-2139000000.0,-2139000000.0,-2139000000.0,14344000000.0,17010000000.0,-1797000000.0,394000000.0,1908000000.0,328000000.0,,2971000000.0,14344000000.0,4574000000.0,466000000.0,20000000.0,4470000000.0,104000000.0,-2243000000.0,-2139000000.0,18918000000.0,335200000.0,335200000.0,335200000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q3TTM,2011-10-01,2012-09-30,,-19.57,-19.57,,877000000.0,-19.57,,,-3234000000.0,-3234000000.0,-3234000000.0,16843000000.0,22328000000.0,-1919000000.0,5649000000.0,2546000000.0,1084000000.0,,1083000000.0,16843000000.0,8031000000.0,679000000.0,26000000.0,8693000000.0,-662000000.0,-2572000000.0,-3234000000.0,24874000000.0,335200000.0,335200000.0,335200000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q2,2012-04-01,2012-06-30,2013-07-18 16:02:33+00:00,-0.72,-0.72,,261000000.0,-0.72,0.0,,-241000000.0,-241000000.0,-241000000.0,4807000000.0,5802000000.0,-238000000.0,130000000.0,650000000.0,106000000.0,,1006000000.0,4807000000.0,1645000000.0,152000000.0,7000000.0,1503000000.0,142000000.0,-383000000.0,-241000000.0,6452000000.0,334700000.0,334700000.0,334700000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q2YTD,2012-01-01,2012-06-30,,-5.67,-5.67,,521000000.0,-5.67,,,-1901000000.0,-1901000000.0,-1901000000.0,9568000000.0,11197000000.0,-1649000000.0,255000000.0,1292000000.0,117000000.0,,1975000000.0,9568000000.0,2921000000.0,318000000.0,13000000.0,2868000000.0,53000000.0,-1954000000.0,-1901000000.0,12489000000.0,334700000.0,334700000.0,334700000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q2TTM,2011-07-01,2012-06-30,,-19.34,-19.34,,894000000.0,-19.34,,,-3158000000.0,-3158000000.0,-3158000000.0,16971000000.0,22242000000.0,-1778000000.0,5647000000.0,2579000000.0,873000000.0,,1110000000.0,16971000000.0,7850000000.0,731000000.0,25000000.0,8524000000.0,-674000000.0,-2484000000.0,-3158000000.0,24821000000.0,334700000.0,334700000.0,334700000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q1,2012-01-01,2012-03-31,2013-04-18 16:11:18+00:00,-4.95,-4.95,,260000000.0,-4.95,0.0,,-1660000000.0,-1660000000.0,-1660000000.0,4761000000.0,5395000000.0,-1411000000.0,125000000.0,642000000.0,11000000.0,,969000000.0,4761000000.0,1276000000.0,166000000.0,6000000.0,1365000000.0,-89000000.0,-1571000000.0,-1660000000.0,6037000000.0,335400000.0,335400000.0,335400000.0
American Airlines Group Inc,AAL,,6201,2012.0,Q1TTM,2011-04-01,2012-03-31,,-19.47,-19.47,,899000000.0,-19.47,,,-3203000000.0,-3203000000.0,-3203000000.0,16977000000.0,21895000000.0,-1550000000.0,5650000000.0,2588000000.0,767000000.0,,1084000000.0,16977000000.0,7506000000.0,784000000.0,25000000.0,8400000000.0,-894000000.0,-2309000000.0,-3203000000.0,24483000000.0,335400000.0,335400000.0,335400000.0
American Airlines Group Inc,AAL,,6201,2013.0,Q4,2013-10-01,2013-12-31,,-7.21,-7.21,,238000000.0,-6.98,-294000000.0,1158000000.0,-1749000000.0,-1749000000.0,-1749000000.0,7789000000.0,6593000000.0,-1949000000.0,608000000.0,775000000.0,488000000.0,,-3028000000.0,7789000000.0,-421000000.0,215000000.0,6000000.0,-536000000.0,115000000.0,-2158000000.0,-2043000000.0,7368000000.0,280400000.0,280213000.0,280213000.0
American Airlines Group Inc,AAL,,6201,2013.0,FY,2013-01-01,2013-12-31,2016-02-24 08:04:10+00:00,-6.54,-6.54,,853000000.0,-6.54,-346000000.0,1158000000.0,-1834000000.0,-1834000000.0,-1834000000.0,19805000000.0,24034000000.0,-2743000000.0,2969000000.0,2709000000.0,559000000.0,,,19805000000.0,6938000000.0,856000000.0,20000000.0,5539000000.0,1399000000.0,-3579000000.0,-2180000000.0,26743000000.0,280400000.0,280213000.0,280213000.0
American Airlines Group Inc,AAL,,6201,2013.0,Q3,2013-07-01,2013-09-30,2014-10-23 08:01:20+00:00,1.16,1.16,,204000000.0,1.02,0.0,,289000000.0,289000000.0,289000000.0,4090000000.0,6183000000.0,-191000000.0,800000000.0,645000000.0,,,1033000000.0,4090000000.0,2738000000.0,226000000.0,5000000.0,2037000000.0,701000000.0,-412000000.0,289000000.0,6828000000.0,249100000.0,249719000.0,289036000.0
American Airlines Group Inc,AAL,,6201,2013.0,Q3YTD,2013-01-01,2013-09-30,,0.67,0.67,,615000000.0,0.44,-52000000.0,,-85000000.0,-85000000.0,-85000000.0,12016000000.0,17441000000.0,-794000000.0,2361000000.0,1934000000.0,71000000.0,,3028000000.0,12016000000.0,7359000000.0,641000000.0,14000000.0,6075000000.0,1284000000.0,-1421000000.0,-137000000.0,19375000000.0,249100000.0,249719000.0,289036000.0
American Airlines Group Inc,AAL,,6201,2013.0,Q3TTM,2012-10-01,2013-09-30,,-0.47,-0.47,,683000000.0,-0.7,-621000000.0,1058000000.0,178000000.0,178000000.0,178000000.0,17416000000.0,22763000000.0,-984000000.0,5027000000.0,2549000000.0,-257000000.0,,57000000.0,17416000000.0,7896000000.0,807000000.0,20000000.0,6568000000.0,1328000000.0,-1771000000.0,-443000000.0,25312000000.0,249100000.0,249719000.0,289036000.0
American Airlines Group Inc,AAL,,6201,2013.0,Q2,2013-04-01,2013-06-30,2014-07-24 07:31:15+00:00,0.88,0.88,,207000000.0,0.79,0.0,,220000000.0,220000000.0,220000000.0,3946000000.0,5809000000.0,-136000000.0,781000000.0,640000000.0,,,1003000000.0,3946000000.0,2503000000.0,161000000.0,5000000.0,1991000000.0,512000000.0,-292000000.0,220000000.0,6449000000.0,250000000.0,249588000.0,288511000.0
American Airlines Group Inc,AAL,,6201,2013.0,Q2YTD,2013-01-01,2013-06-30,,-0.49,-0.49,,411000000.0,-0.58,-52000000.0,,-374000000.0,-374000000.0,-374000000.0,7926000000.0,11258000000.0,-603000000.0,1561000000.0,1289000000.0,71000000.0,,1995000000.0,7926000000.0,4621000000.0,415000000.0,9000000.0,4038000000.0,583000000.0,-1009000000.0,-426000000.0,12547000000.0,250000000.0,249588000.0,288511000.0
American Airlines Group Inc,AAL,,6201,2013.0,Q2TTM,2012-07-01,2013-06-30,,-2.34,-2.34,,735000000.0,-2.43,-621000000.0,1058000000.0,-349000000.0,-349000000.0,-349000000.0,18102000000.0,22393000000.0,-941000000.0,4366000000.0,2520000000.0,-46000000.0,,20000000.0,18102000000.0,6811000000.0,729000000.0,22000000.0,6133000000.0,678000000.0,-1648000000.0,-970000000.0,24913000000.0,250000000.0,249588000.0,288511000.0
American Airlines Group Inc,AAL,,6201,2013.0,Q1TTM,2012-04-01,2013-03-31,,-3.94,-3.94,,789000000.0,-3.94,-621000000.0,1058000000.0,-810000000.0,-810000000.0,-810000000.0,18963000000.0,22386000000.0,-1043000000.0,3715000000.0,2530000000.0,60000000.0,,23000000.0,18963000000.0,5953000000.0,720000000.0,24000000.0,5645000000.0,308000000.0,-1739000000.0,-1431000000.0,24916000000.0,433600000.0,249491000.0,249491000.0
American Airlines Group Inc,AAL,,6201,2014.0,FY,2014-01-01,2014-12-31,2017-02-22 08:01:43+00:00,4.02,4.02,0.2,1295000000.0,3.93,330000000.0,1544000000.0,2882000000.0,2882000000.0,2882000000.0,30644000000.0,37999000000.0,-181000000.0,4118000000.0,4651000000.0,800000000.0,,,30644000000.0,12006000000.0,887000000.0,31000000.0,7757000000.0,4249000000.0,-1037000000.0,3212000000.0,42650000000.0,716900000.0,717456000.0,734016000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q4,2014-10-01,2014-12-31,,0.85,0.85,0.1,335000000.0,0.83,-30000000.0,348000000.0,596000000.0,596000000.0,596000000.0,7174000000.0,9014000000.0,-83000000.0,4118000000.0,1147000000.0,800000000.0,-335000000.0,-3139000000.0,7174000000.0,2987000000.0,220000000.0,9000000.0,2127000000.0,860000000.0,-294000000.0,566000000.0,10161000000.0,716900000.0,717456000.0,734016000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q3,2014-07-01,2014-09-30,2015-10-23 07:01:48+00:00,1.31,1.31,0.1,334000000.0,1.28,7000000.0,393000000.0,942000000.0,942000000.0,942000000.0,7900000000.0,9973000000.0,-108000000.0,,1166000000.0,,221000000.0,1031000000.0,7900000000.0,3239000000.0,210000000.0,7000000.0,1979000000.0,1260000000.0,-311000000.0,949000000.0,11139000000.0,719100000.0,719067000.0,735196000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q3YTD,2014-01-01,2014-09-30,,3.17,3.17,0.1,960000000.0,3.1,360000000.0,1196000000.0,2286000000.0,2286000000.0,2286000000.0,23470000000.0,28985000000.0,-98000000.0,,3504000000.0,,335000000.0,3139000000.0,23470000000.0,9019000000.0,667000000.0,22000000.0,5630000000.0,3389000000.0,-743000000.0,2646000000.0,32489000000.0,719100000.0,719067000.0,735196000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q3TTM,2013-10-01,2014-09-30,,-4.04,-4.04,0.1,1198000000.0,-3.88,66000000.0,2354000000.0,537000000.0,537000000.0,537000000.0,31259000000.0,35578000000.0,-2047000000.0,608000000.0,4279000000.0,488000000.0,335000000.0,111000000.0,31259000000.0,8598000000.0,882000000.0,28000000.0,5094000000.0,3504000000.0,-2901000000.0,603000000.0,39857000000.0,719100000.0,719067000.0,735196000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q2,2014-04-01,2014-06-30,2015-07-24 07:02:53+00:00,1.2,1.2,0.0,319000000.0,1.17,340000000.0,402000000.0,864000000.0,864000000.0,864000000.0,7917000000.0,10141000000.0,11000000.0,,1214000000.0,,251000000.0,1067000000.0,7917000000.0,3438000000.0,214000000.0,8000000.0,2039000000.0,1399000000.0,-195000000.0,1204000000.0,11355000000.0,720000000.0,720600000.0,734767000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q2YTD,2014-01-01,2014-06-30,,1.86,1.86,,626000000.0,1.82,353000000.0,803000000.0,1344000000.0,1344000000.0,1344000000.0,15570000000.0,19012000000.0,10000000.0,,2338000000.0,,114000000.0,2108000000.0,15570000000.0,5780000000.0,457000000.0,15000000.0,3651000000.0,2129000000.0,-432000000.0,1697000000.0,21350000000.0,720000000.0,720600000.0,734767000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q2TTM,2013-07-01,2014-06-30,,-4.19,-4.19,,1068000000.0,-4.14,59000000.0,1961000000.0,-116000000.0,-116000000.0,-116000000.0,27449000000.0,31788000000.0,-2130000000.0,1408000000.0,3758000000.0,488000000.0,114000000.0,113000000.0,27449000000.0,8097000000.0,898000000.0,26000000.0,5152000000.0,2945000000.0,-3002000000.0,-57000000.0,35546000000.0,720000000.0,720600000.0,734767000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q1,2014-01-01,2014-03-31,2015-04-24 07:05:48+00:00,0.66,0.66,0.0,307000000.0,0.65,13000000.0,401000000.0,480000000.0,480000000.0,480000000.0,7653000000.0,8871000000.0,-1000000.0,,1124000000.0,,-137000000.0,1041000000.0,7653000000.0,2342000000.0,243000000.0,7000000.0,1612000000.0,730000000.0,-237000000.0,493000000.0,9995000000.0,727300000.0,723971000.0,741335000.0
American Airlines Group Inc,AAL,,6201,2014.0,Q1TTM,2013-04-01,2014-03-31,,-4.51,-4.51,,956000000.0,-4.52,-281000000.0,1559000000.0,-760000000.0,-760000000.0,-760000000.0,23478000000.0,27456000000.0,-2277000000.0,2189000000.0,3184000000.0,488000000.0,-137000000.0,49000000.0,23478000000.0,7162000000.0,845000000.0,23000000.0,5104000000.0,2058000000.0,-3099000000.0,-1041000000.0,30640000000.0,727300000.0,723971000.0,741335000.0
