company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2679000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2679000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2239000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2239000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,440000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,95000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,14000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,190000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,54000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,353000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,87000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,69000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-4000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-73000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,14000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,77000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-63000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-63000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,61000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2015.0,Q3,2015-07-01,2015-09-30,2016-12-01 17:18:32+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-124000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2129000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2129000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,1866000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,1866000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,263000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,85000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,11000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,177000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,84000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,357000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,-94000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,64000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-39000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-103000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,-197000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,18000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-215000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-215000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,-5000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-210000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,182471195.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,-1.15
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,182471195.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-1.15
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,182471195.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q1,2016-01-01,2016-03-31,2017-05-10 17:10:46+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-1.15
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2323000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2323000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,1941000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,1941000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,382000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,90000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,178000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,8000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,283000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,99000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,66000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,23000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-43000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,56000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,68000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-12000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-12000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,43000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-55000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,182471195.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,-0.29
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,182471195.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-0.29
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,182471195.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q2,2016-04-01,2016-06-30,2017-08-03 16:53:15+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-0.29
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2329000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2329000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,1968000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,1968000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,361000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,92000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,8000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,181000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,17000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,298000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,63000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,67000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,106000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,39000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,102000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,92000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,10000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,10000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,20000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-10000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,166700000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,-0.06
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,166700000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-0.06
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,166700000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q3,2016-07-01,2016-09-30,2017-10-27 15:48:49+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-0.06
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2537000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2537000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2102000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2102000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,435000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,89000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,182000000.0
