company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,209000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,487000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,-52000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,46000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-25000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-71000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,-123000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,6000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-129000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-129000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,-4000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-125000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,183000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,,basiceps,Basic Earnings per Share,=,,usdpershare,-0.69
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,183000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-0.69
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,183000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2016.0,Q4,2016-10-01,2016-12-31,,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-0.69
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2655000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2655000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2023000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2023000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,632000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,71000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,179000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,10000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,267000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,365000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,26000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,79000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,53000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,418000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,110000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,308000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,308000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,83000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,225000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,1.23
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,1.21
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q1,2017-01-01,2017-03-31,2018-05-09 17:07:05+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,1.23
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2859000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2859000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2289000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2289000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,570000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,70000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,8000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,190000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,12000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,280000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,290000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,25000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-28000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-53000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,237000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,99000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,138000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,138000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,63000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,75000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.41
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.4
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q2,2017-04-01,2017-06-30,2018-08-02 17:07:05+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.41
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2964000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2964000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2340000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2340000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,624000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,70000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,8000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,194000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,-10000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,262000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,362000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,26000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-48000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-74000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,288000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,119000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,169000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,169000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,56000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,113000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.61
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.6
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q3,2017-07-01,2017-09-30,2018-11-02 16:44:58+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.61
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,3174000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,3174000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2298000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2298000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,876000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,69000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,9000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,187000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,297000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,562000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,314000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,27000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-30000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-57000000.0
