company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,257000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,264000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,127000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-134000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,,basiceps,Basic Earnings per Share,=,,usdpershare,-0.74
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-0.72
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2017.0,Q4,2017-10-01,2017-12-31,,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-0.74
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,3090000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,3090000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2302000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2302000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,788000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,67000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,8000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,194000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,-19000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,250000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,538000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,26000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-21000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-47000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,491000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,151000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,340000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,340000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,145000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,195000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,1.05
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,1.04
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,812500000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q1,2018-01-01,2018-03-31,2019-05-09 16:16:50+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.24
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,3579000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,3579000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2753000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2753000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,826000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,64000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,9000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,192000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,231000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,496000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,330000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,32000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-9000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-41000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,289000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,158000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,131000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,131000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,121000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,10000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,200000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.05
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,200000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.05
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,200000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:52:34+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.05
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,3390000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,3390000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2485000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2485000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,905000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,58000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,173000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,177000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,415000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,490000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,33000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-2000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-35000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,455000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,260000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,195000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,195000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,201000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-6000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,200000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,-0.03
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,200000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-0.03
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,200000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:17:24+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-0.03
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,3344000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,3344000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2513000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2513000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,831000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,59000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,174000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,138000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,378000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,453000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,31000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-32000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-63000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,390000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,163000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,227000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,227000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,176000000.0
