company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,51000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,,basiceps,Basic Earnings per Share,=,,usdpershare,0.27
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.27
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2018.0,Q4,2018-10-01,2018-12-31,,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,1.08
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2719000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2719000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2180000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2180000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,539000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,84000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,172000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,113000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,376000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,163000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,30000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-41000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-71000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,92000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,150000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-58000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-58000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,141000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-199000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,-1.07
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-1.07
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 17:26:52+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-1.07
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2711000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2711000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2189000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2189000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,522000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,68000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,174000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,370000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,619000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,-97000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,30000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-50000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-80000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,-177000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,116000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-293000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-293000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,109000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-402000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,-2.17
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-2.17
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,3092300000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:52:34+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-0.13
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2567000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2567000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2120000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2120000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,447000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,66000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,7000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,184000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,442000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,5000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,30000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-27000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-57000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,-52000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,95000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-147000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-147000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,74000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-221000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,-1.19
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-1.19
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,186000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:17:24+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-1.19
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2436000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2436000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,2048000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,2048000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,388000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,62000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,6000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,183000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,363000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,614000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,-226000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,31000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-44000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-75000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,-301000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,54000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-355000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-355000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,-52000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-303000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,,basiceps,Basic Earnings per Share,=,,usdpershare,-1.64
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-1.64
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,185000000.0
Alcoa Corp,AA,ABPN11VOHLHX6QR7XQ48,0001675149,2019.0,Q4,2019-10-01,2019-12-31,,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-3.68
