company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,40560000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,1684000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,238147000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,3342000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,3403000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,287136000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,61503000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1205000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,1205000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,,totalassets,Total Assets,=,debit,usd,349844000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,79016000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,15345000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,94361000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,5164000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalnoncurrentliabilities,noncurrentdeferredtaxliabilities,Noncurrent Deferred & Payable Income Tax Liabilities,+,credit,usd,20000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,4156000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,8148000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,17488000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,111849000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,66380000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,182397000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-10782000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,237995000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,237995000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,237995000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q2,,2010-07-31,2011-09-07 16:05:25+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,349844000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,43312000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2596000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,228233000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,3531000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,2977000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,280649000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,62608000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1286000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,1286000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,,totalassets,Total Assets,=,debit,usd,344543000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,58668000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,18856000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,77524000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,5162000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalnoncurrentliabilities,noncurrentdeferredtaxliabilities,Noncurrent Deferred & Payable Income Tax Liabilities,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,4569000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,8926000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,18657000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,96181000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,67405000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,191493000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-10536000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,248362000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,248362000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,248362000.0
Shoe Carnival Inc,SCVL,,0000895447,2010.0,Q3,,2010-10-30,2011-12-08 16:05:43+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,344543000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,69053000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,1210000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,218260000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,3798000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,3512000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,295833000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,64323000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1448000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,1448000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,,totalassets,Total Assets,=,debit,usd,361604000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,54920000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,20144000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,75064000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,5285000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalnoncurrentliabilities,noncurrentdeferredtaxliabilities,Noncurrent Deferred & Payable Income Tax Liabilities,+,credit,usd,1127000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,5579000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,10422000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,22413000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,97477000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,68203000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,205772000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-9848000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,264127000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,264127000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,264127000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q1,,2011-04-30,2012-06-07 16:02:02+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,361604000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,44096000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2889000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,258069000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,3307000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,5894000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,314255000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,66660000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1177000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,1177000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,,totalassets,Total Assets,=,debit,usd,382092000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,76293000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,14005000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,90298000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,5681000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalnoncurrentliabilities,noncurrentdeferredtaxliabilities,Noncurrent Deferred & Payable Income Tax Liabilities,+,credit,usd,1697000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,5685000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,10898000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,23961000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,114259000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,68528000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,208487000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-9182000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,267833000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,267833000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,267833000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q2,,2011-07-30,2012-09-06 17:02:11+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,382092000.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,52997.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,3029.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,245131.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,2830.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,3664.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,307651.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,67899.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1252.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,1252.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,,totalassets,Total Assets,=,debit,usd,376802.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,54088.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,16722.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,70810.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,5759.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalnoncurrentliabilities,noncurrentdeferredtaxliabilities,Noncurrent Deferred & Payable Income Tax Liabilities,+,credit,usd,1566.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,5791.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,12468.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,25584.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,96394.0
