company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,68643.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,218960.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-7195.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,280408.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,280408.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,280408.0
Shoe Carnival Inc,SCVL,,0000895447,2011.0,Q3,,2011-10-29,2012-12-06 16:04:56+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,376802.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,92291000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,4197000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,243260000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,2562000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,4044000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,346354000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,72168000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1005000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,1005000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,,totalassets,Total Assets,=,debit,usd,419527000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,68654000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,23778000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,92432000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,6415000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalnoncurrentliabilities,noncurrentdeferredtaxliabilities,Noncurrent Deferred & Payable Income Tax Liabilities,+,credit,usd,1381000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,6575000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,15513000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,29884000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,122316000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,64780000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,233255000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-824000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,297211000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,297211000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,297211000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q1,,2012-04-28,2013-06-13 09:00:32+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,419527000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,52895000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,1679000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,294387000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,2981000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,5567000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,357509000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,75670000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,859000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,859000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,,totalassets,Total Assets,=,debit,usd,434038000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,86254000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,16424000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,102678000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,6858000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalnoncurrentliabilities,noncurrentdeferredtaxliabilities,Noncurrent Deferred & Payable Income Tax Liabilities,+,credit,usd,284000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,6718000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,15572000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,29432000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,132110000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,66921000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,235091000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,84000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,302096000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,301928000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,301928000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q2,,2012-07-28,2013-09-12 12:01:29+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,434038000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,67134000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,3174000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,277418000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,3261000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,4675000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,355662000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,76907000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,153000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,880000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,1033000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,,totalassets,Total Assets,=,debit,usd,433602000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,66326000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,24828000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,91154000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,7100000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,5957000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,16757000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,29814000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,120968000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,66781000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,246317000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,464000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,313562000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,312634000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,312634000.0
Shoe Carnival Inc,SCVL,,0000895447,2012.0,Q3,,2012-10-27,2013-12-11 16:02:46+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,433602000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,34122000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2525000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,276358000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,2959000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,10012000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,325976000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,80154000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,1353000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,855000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,2208000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,,totalassets,Total Assets,=,debit,usd,408338000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,53037000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,20133000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,73170000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,7881000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,7101000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,19278000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,34260000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,107430000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,64504000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,236404000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,300908000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,300908000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,300908000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q1,,2013-05-04,2014-06-12 10:01:17+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,408338000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,37790000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2459000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,321059000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,2498000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,6655000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,370461000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,84765000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,1866000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,582000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,2448000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,,totalassets,Total Assets,=,debit,usd,457674000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,94733000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,19988000.0
