company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,114721000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,8393000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,7496000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,20601000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,36490000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,151211000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,65450000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,241013000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,306463000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,306463000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,306463000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q2,,2013-08-03,2014-09-08 16:06:30+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,457674000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,33562000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,3251000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,299122000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,1794000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,4855000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,342584000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,89905000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,2383000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,675000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,3058000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,,totalassets,Total Assets,=,debit,usd,435547000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,60526000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,19232000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,79758000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,8935000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,7959000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,21982000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,38876000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,118634000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,66214000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,250699000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,316913000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,316913000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,316913000.0
Shoe Carnival Inc,SCVL,,0000895447,2013.0,Q3,,2013-11-02,2014-12-11 11:01:56+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,435547000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,41254000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2848000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,289644000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,1029000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,11403000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,346178000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,93524000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,5287000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,683000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,5970000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,,totalassets,Total Assets,=,debit,usd,445672000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,54231000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,22085000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,76316000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,9618000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,8759000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,25295000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,43672000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,119988000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,67704000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,257980000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,325684000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,325684000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,325684000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q1,,2014-05-03,2015-06-10 16:05:43+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,445672000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,32686000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,3808000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,337648000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,852000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,12876000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,387870000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,100648000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,7164000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,432000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,7596000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,,totalassets,Total Assets,=,debit,usd,496114000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,105721000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,19396000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,125117000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,10115000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,9105000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,26628000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,45848000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,170965000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,68536000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,259334000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-2721000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,325149000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,325149000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,325149000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q2,,2014-08-02,2015-09-09 15:50:58+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,496114000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,29089000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2954000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,317865000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,794000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,4742000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,355444000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,101362000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,8085000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,384000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,8469000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,,totalassets,Total Assets,=,debit,usd,465275000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,70831000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,17165000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,87996000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,10318000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,9616000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,28633000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,48567000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,136563000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,66978000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,268929000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-7195000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,328712000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,328712000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,328712000.0
Shoe Carnival Inc,SCVL,,0000895447,2014.0,Q3,,2014-11-01,2015-12-08 15:47:03+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,465275000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,69754000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2441000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,295248000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,1016000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,12915000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,381374000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,103107000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,5781000.0
