company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,366000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,6147000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,,totalassets,Total Assets,=,debit,usd,490628000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,76375000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,21190000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,97565000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,10888000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,10605000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,30307000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,51800000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,149365000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,64876000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,279855000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-3468000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,341263000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,341263000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,341263000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q1,,2015-05-02,2016-06-03 15:46:21+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,490628000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,39503000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2449000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,349037000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,1154000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,9093000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,401236000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,105817000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,7003000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,381000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,7384000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,,totalassets,Total Assets,=,debit,usd,514437000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,95934000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,20740000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,116674000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,11137000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,10313000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,30781000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,52231000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,168905000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,65424000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,283349000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-3241000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,345532000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,345532000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,345532000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q2,,2015-08-01,2016-09-07 16:18:36+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,514437000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,49035000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2665000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,318878000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,1236000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,5611000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,377425000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,106374000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,5655000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,348000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,6003000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,,totalassets,Total Assets,=,debit,usd,489802000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,75006000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,18129000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,93135000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,11221000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,9892000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,31019000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,52132000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,145267000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,66013000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,291419000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-12897000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,344535000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,344535000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,344535000.0
Shoe Carnival Inc,SCVL,,0000895447,2015.0,Q3,,2015-10-31,2016-11-30 16:18:05+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,489802000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,65998000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,1657000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,303011000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,1411000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,7550000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,379627000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,102636000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,8078000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,617000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,8695000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,,totalassets,Total Assets,=,debit,usd,490958000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,69119000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,20688000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,89807000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,11301000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,10159000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,31821000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,53281000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,143088000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,62746000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,303682000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-18558000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,347870000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,347870000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,347870000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q1,,2016-04-30,2016-06-03 15:46:21+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,490958000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,41549000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,3185000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,351220000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,2680000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,7991000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,406625000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,103363000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,7045000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,1053000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,8098000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,,totalassets,Total Assets,=,debit,usd,518086000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,116989000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,19759000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,136748000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,11407000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,10022000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,31445000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,52874000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,189622000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,63959000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,306458000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-41953000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,328464000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,328464000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,328464000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q2,,2016-07-30,2016-09-07 16:18:36+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,518086000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,33509000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,3540000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,314925000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,0.0
