company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,5630000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,357604000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,102932000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,8163000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,970000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,9133000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,,totalassets,Total Assets,=,debit,usd,469669000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,69986000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,18936000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,88922000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,11465000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,10171000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,31087000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,52723000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,141645000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,65163000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,314851000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-51990000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,328024000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,328024000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,328024000.0
Shoe Carnival Inc,SCVL,,0000895447,2016.0,Q3,,2016-10-29,2016-11-30 16:18:05+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,469669000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,25261000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,1878000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,309601000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,6711000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,343451000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,97323000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,9769000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,812000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,10581000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,,totalassets,Total Assets,=,debit,usd,451355000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,70572000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,21855000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,92427000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,11211000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,10597000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,30513000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,52321000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,144748000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,61083000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,319856000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-74332000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,306607000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,306607000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,306607000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q1,,2017-04-29,2017-05-31 16:13:10+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,451355000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,18531000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2798000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,357467000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcurrentassets,currentdeferredtaxassets,Current Deferred & Refundable Income Taxes,+,debit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,7029000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,385825000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,96046000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,10072000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,869000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,10941000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,,totalassets,Total Assets,=,debit,usd,492812000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,93829000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,20367000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,114196000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,26700000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,10977000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,11141000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,29595000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,78413000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,192609000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,61844000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,322473000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-84114000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,300203000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,300203000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,300203000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q2,,2017-07-29,2017-08-31 16:14:39+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,492812000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,21050000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,7365000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,302935000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,6883000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,338233000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,93041000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,10769000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,663000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,11432000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,,totalassets,Total Assets,=,debit,usd,442706000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,59355000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,21933000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,81288000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,10689000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,10974000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,30181000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,51844000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,133132000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,62814000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,331898000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-85138000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,309574000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,309574000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,309574000.0
Shoe Carnival Inc,SCVL,,0000895447,2017.0,Q3,,2017-10-28,2017-12-05 16:35:48+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,442706000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,35347000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,3199000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,295921000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,13175000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,347642000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,81644000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,8221000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,408000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,8629000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,,totalassets,Total Assets,=,debit,usd,437915000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,62593000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,24235000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,86828000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,9754000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,11433000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,28390000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,49577000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,136405000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,67615000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,339073000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-105178000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,301510000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,301510000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,301510000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q1,,2018-05-05,2018-06-11 17:16:01+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,437915000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,38405000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,3918000.0
