company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,336907000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,12094000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,391324000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,77254000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,8384000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,343000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,8727000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,,totalassets,Total Assets,=,debit,usd,477305000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,90928000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,25659000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,116587000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,9124000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,12074000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,25756000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,46954000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,163541000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,69097000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,349549000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-104882000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,313764000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,313764000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,313764000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q2,,2018-08-04,2018-09-11 17:23:29+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,477305000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,39699000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2322000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,300510000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,11762000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,354293000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,74471000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,8866000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,389000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,9255000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,,totalassets,Total Assets,=,debit,usd,438019000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,56270000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,28094000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,84364000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,8808000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,11811000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,24284000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,44903000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,129267000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,73308000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,360335000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-124891000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,308752000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,308752000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,308752000.0
Shoe Carnival Inc,SCVL,,0000895447,2018.0,Q3,,2018-11-03,2018-12-07 16:36:17+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,438019000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,21616000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2003000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,289356000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,9769000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,322744000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,72313000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,8159000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,225402000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,233561000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,,totalassets,Total Assets,=,debit,usd,628618000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,56488000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,17611000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,47089000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,121188000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,13386000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,202541000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,215927000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,337115000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,76487000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,370453000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-155437000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,291503000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,291503000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,291503000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q1,,2019-05-04,2019-06-11 16:02:48+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,628618000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,37458000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2414000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,336919000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,10887000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,387678000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,70855000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,7020000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,227820000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,234840000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,,totalassets,Total Assets,=,debit,usd,693373000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,108410000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,20179000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,46783000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,175372000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,13751000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,200690000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,214441000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,389813000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,77579000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,381012000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-155031000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,303560000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,303560000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,303560000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q2,,2019-08-03,2019-09-09 16:16:53+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,693373000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,33707000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,2470000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,298002000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcurrentassets,othercurrentassets,Other Current Assets,+,debit,usd,10868000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,345047000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,69147000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalnoncurrentassets,noncurrentdeferredtaxassets,Noncurrent Deferred & Refundable Income Taxes,+,debit,usd,7678000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,225840000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,233518000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,,totalassets,Total Assets,=,debit,usd,647712000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,66089000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcurrentliabilities,accruedexpenses,Accrued Expenses,+,credit,usd,22052000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,42481000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,130622000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalnoncurrentliabilities,noncurrentdeferredrevenue,Noncurrent Deferred Revenue,+,credit,usd,0.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalnoncurrentliabilities,noncurrentemployeebenefitliabilities,Noncurrent Employee Benefit Liabilities,+,credit,usd,13220000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,203122000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,216342000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,346964000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,79064000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,393497000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-171813000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,300748000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,300748000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,300748000.0
Shoe Carnival Inc,SCVL,,0000895447,2019.0,Q3,,2019-11-02,2019-12-05 16:01:38+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,647712000.0
