company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,12312000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,12312000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4285000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,837000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-6978000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10456000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10456000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3233000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-35483000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,29038000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-9678000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-9678000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,469000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,225000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,694000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,694000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,1472000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q3,2010-08-01,2010-10-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,62000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,15005000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,15005000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4521000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,88000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,13976000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,33590000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,33590000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5223000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-94242000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,66950000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-32515000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-32515000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,547000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1421000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1968000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1968000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,3043000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2010.0,Q4,2010-10-31,2011-01-29,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5755000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1886000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1886000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4705000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,327000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-3277000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,3641000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,3641000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2540000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-39281000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,38843000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2978000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2978000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,173000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1054000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1227000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1227000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,43000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,1933000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q1,2011-01-30,2011-04-30,2012-05-22 09:01:22+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5710000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2591000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2591000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,4869000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,709000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-548000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,7621000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,7621000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7419000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-33291000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,32515000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-8195000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-8195000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,823000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,604000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1427000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1427000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,14000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,867000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q2,2011-05-01,2011-07-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,79000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,14137000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,14137000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,5013000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1364000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-6598000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,13916000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,13916000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-8417000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-46780000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,40748000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-14449000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-14449000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,273000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,19000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,292000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,292000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-35000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-276000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q3,2011-07-31,2011-10-29,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,649000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,18737000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,18737000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,5157000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1685000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,17308000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,42887000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,42887000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7132000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-75179000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,39859000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-42452000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-42452000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,320000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,149000.0
