company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,469000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,469000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-6000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,898000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2011.0,Q4,2011-10-30,2012-01-28,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,11576000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4527000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4527000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,5275000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-178000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-3825000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,5799000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,5799000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-8519000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-43375000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,37317000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-14577000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-14577000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,243000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1710000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1953000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1953000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,8000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-6817000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q1,2012-01-29,2012-04-28,2013-05-29 09:01:19+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,10705000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2086000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2086000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,5383000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1887000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-642000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,8714000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,8714000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-13385000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-69685000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-22280000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,101238000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4112000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4112000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-109000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,104000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,355000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,350000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,350000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-304000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,4648000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q2,2012-04-29,2012-07-28,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,919000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,12667000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,12667000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6003000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2044000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-7041000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,13673000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,13673000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-12124000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-29613000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,25676000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-16061000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-16061000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-74000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,187000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,150000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,263000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,263000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,95000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2030000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q3,2012-07-29,2012-10-27,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3453000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,22884000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,22884000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6296000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1935000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,6924000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,38039000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,38039000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7042000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-1026000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-25735000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,27474000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-6329000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-6329000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-75000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-25213000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,324000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-121000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-25085000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-25085000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,374000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,6999000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2012.0,Q4,2012-10-28,2013-02-02,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,12763000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2498000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2498000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6331000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1098000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-5525000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,4402000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,4402000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-6374000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-15137000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,17315000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4196000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4196000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-77000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-3680000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,382000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,529000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-2846000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-2846000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-278000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2918000.0
