company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q1,2013-02-03,2013-05-04,2014-05-28 09:00:58+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,7266000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4739000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4739000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6363000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1181000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-6809000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,5474000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,5474000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-8131000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-23854000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,30445000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1540000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1540000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-76000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-630000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,494000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,639000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,427000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,427000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,76000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,4437000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q2,2013-05-05,2013-08-03,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5162000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,11860000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,11860000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6823000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2568000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-9464000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,11787000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,11787000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-12674000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-39184000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,25914000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-25944000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-25944000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-80000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,432000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-14000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,338000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,338000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,36000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-13783000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q3,2013-08-04,2013-11-02,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,4940000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,26851000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,26851000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7079000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,262000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,11039000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,45231000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,45231000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-8790000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-45954000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,36805000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-17939000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-17939000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-4255000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-13246000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,4182000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,89000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,78000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-13152000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-13152000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,179000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,14319000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2013.0,Q4,2013-11-03,2014-02-01,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,10737000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2496000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2496000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7009000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,984000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,6081000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,16570000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,16570000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-6781000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-11714000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,22100000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,3605000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,3605000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-81000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-19553000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,634000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,242000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-62000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-18820000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-18820000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,90000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,1445000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q1,2014-02-02,2014-05-03,2015-06-09 16:06:21+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5783000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,7456000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,7456000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7090000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,899000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1500000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,13945000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,13945000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-11520000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-24833000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,19662000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-16691000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-16691000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-959000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-4000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,1410000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,2755000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,536000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,3738000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,3738000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-34000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,958000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q2,2014-05-04,2014-08-02,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,7057000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,15727000.0
