company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,15727000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7457000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1248000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-20512000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,3920000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,3920000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-10671000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-37851000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,33890000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-14632000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-14632000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-1834000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,4012000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,414000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,84000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,2676000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,2676000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-216000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-8252000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q3,2014-08-03,2014-11-01,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,8091000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,17513000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,17513000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7611000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4143000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,26235000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,55502000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,55502000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-6786000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-51573000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,12204000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-46155000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-46155000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-6135000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,887000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,2924000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,797000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1527000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1527000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-743000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,7077000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2014.0,Q4,2014-11-02,2015-01-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,7839000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2770000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2770000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7797000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,807000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-9686000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1688000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1688000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-8818000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-35037000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,29074000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-14781000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-14781000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-1271000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,4310000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,367000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,689000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,4095000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,4095000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-58000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-9056000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q1,2015-02-01,2015-05-02,2016-06-07 16:31:56+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5667000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,3213000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,3213000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7847000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1816000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-13587000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-711000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-711000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-11203000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-3201000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,83019000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,68615000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,68615000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-14346000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-58969000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,15913000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,12000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,24000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-57366000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-57366000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-178000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,10360000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q2,2015-05-03,2015-08-01,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,8914000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,9653000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,9653000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7514000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1728000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-19396000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-501000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-501000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7094000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-20403000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,32353000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,4856000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,4856000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-16776000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-18728000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,13281000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,299000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-21923000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-21923000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,186000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-17382000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q3,2015-08-02,2015-10-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,767000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,13149000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,13149000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7252000.0
