company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,4654000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,23790000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,48845000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,48845000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7719000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-645000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,14404000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,6040000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,6040000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-10862000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-14538000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,9669000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,466000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-1013000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-16278000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-16278000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-228000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,38379000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2015.0,Q4,2015-11-01,2016-01-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,4282000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-2137000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-2137000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7222000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,859000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-3239000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,2705000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,2705000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4485000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-26854000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,13761000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-17578000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-17578000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-12248000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,526000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-121000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-11843000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-11843000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,443000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-26273000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q1,2016-01-31,2016-04-30,2017-06-06 16:01:19+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5470000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-838000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-838000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7114000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1457000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-3995000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,3738000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,3738000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7410000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-1499000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,14897000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,5988000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,5988000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-6836000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,-8000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-6844000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-6844000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-172000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,2710000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q2,2016-05-01,2016-07-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1266000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,10695000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,10695000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6842000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1304000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-21300000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-2459000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-2459000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4934000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-5395000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-19879000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,21328000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-8880000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-8880000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-5813000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-2523000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,17849000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,333000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,26000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,9872000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,9872000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-132000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-1599000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q3,2016-07-31,2016-10-29,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3306000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,18184000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,18184000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6738000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2522000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,17030000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,44474000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,44474000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3571000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-38594000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,11120000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-31045000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-31045000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-16616000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,5230000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,163000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-39000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-11262000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-11262000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,79000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,2246000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2016.0,Q4,2016-10-30,2017-01-28,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,10420000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-4448000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-4448000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6660000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1663000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,792000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,4667000.0
