company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,4667000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-7117000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-20006000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,24370000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2753000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2753000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,370000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-172000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,198000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,198000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-39000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,2073000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q1,2017-01-29,2017-04-29,2018-06-11 16:01:36+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3074000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-608000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-608000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6860000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1458000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-8609000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-899000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-899000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5344000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-17580000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,18245000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-4679000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-4679000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-1791000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,1791000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,549000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-5029000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q2,2017-04-30,2017-07-29,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,586000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,11921000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,11921000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6818000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1788000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-10426000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,10101000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,10101000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-6611000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-42612000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,20750000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-28473000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-28473000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-6050000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,17621000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,327000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,11899000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,11899000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-158000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-6631000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q3,2017-07-30,2017-10-28,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,774000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,19937000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,19937000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6950000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2467000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,22301000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,51655000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,51655000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4990000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-48838000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,25763000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-28065000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-28065000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-12859000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,2054000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,1000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-20000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-10824000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-10824000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-352000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,12414000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2017.0,Q4,2017-10-29,2018-02-03,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,10417000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-2607000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-2607000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6970000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,2230000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-10485000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-3892000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-3892000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3585000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-12932000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,21590000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,5073000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,5073000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-13347000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,17245000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,621000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-195000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,4324000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,4324000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,5505000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q1,2018-02-04,2018-05-05,2019-06-10 16:01:21+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,6442000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4377000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4377000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6950000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1092000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,6777000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,19196000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,19196000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5476000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-22114000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,19610000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-7980000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-7980000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-10886000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,11982000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1096000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1096000.0
