company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,12312000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q2,2018-05-06,2018-08-04,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,920000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,13823000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,13823000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,7329000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1591000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-20898000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,1845000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,1845000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-6622000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-81384000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,74336000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-13670000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-13670000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-3418000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,3549000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,278000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,409000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,409000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-11416000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q3,2018-08-05,2018-11-03,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,4531000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,29612000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,29612000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6067000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,3284000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,9294000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,48257000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,48257000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5345000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-32216000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,17740000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-19821000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-19821000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-7530000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,1853000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-32000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-5709000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-5709000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,22727000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2018.0,Q4,2018-11-04,2019-02-02,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,6452000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,793000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,793000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6263000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,15288000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-12482000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,9862000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,9862000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3331000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-33385000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,39001000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,2285000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,2285000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,0.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,583000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-238000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,345000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,345000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-466000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,12026000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q1,2019-02-03,2019-05-04,2020-06-08 16:01:34+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,7038000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,9025000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,9025000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6251000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-13763000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,23788000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,25301000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,25301000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4961000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-59903000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,43122000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-21742000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-21742000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,466000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,4025000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q2,2019-05-05,2019-08-03,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1018000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,19179000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,19179000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6262000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,303000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-31453000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-5709000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-5709000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5579000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-72624000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,50851000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-27352000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-27352000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,1021000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1021000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1021000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-32040000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q3,2019-08-04,2019-11-02,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,5968000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,37884000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,37884000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,6673000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,119000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,31512000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,76188000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,76188000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-4947000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-70926000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,19751000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-56122000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-56122000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,728000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,-84000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,644000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,644000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,20710000.0
Zumiez Inc,ZUMZ,549300J0PDF58P6HZD25,0001318008,2019.0,Q4,2019-11-03,2020-02-01,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,10114000.0
